Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,216;3.38;57.47;10.42;4.87;88.04;9.77;6.38;117.93;10.44;8.07;132.14;10.13;-9.87;104.78;13.40;-14.51;84.60;15.35;1.88;75.44;29.19;6.84;72.62;28.57;21.65;106.96;8.14;25.46;87.94;4.81;19.79;73.23;21.48;16.60;67.26;25.32;-3.76;57.52;14.93;-8.05;27.24;2.32;-8.78;5.12;-2.94;-7.03;1.01;11.04;10.62;57.81;13.44;12.80;22.89;19.73;11.93;4.24;14.12;11.67;-1.24;24.71
3,251;3.69;57.50;10.77;5.28;88.09;10.17;6.90;118.02;10.88;8.63;132.19;10.66;-9.33;104.89;13.83;-13.99;84.68;15.84;3.11;75.24;29.49;8.09;72.36;28.89;22.15;107.03;8.62;25.94;87.99;5.21;20.80;73.58;21.99;17.23;67.42;25.66;-3.44;57.58;15.25;-7.68;27.09;3.02;-8.58;5.05;-2.71;-6.84;0.94;11.27;10.90;57.81;13.82;13.04;22.88;19.92;12.00;4.28;14.22;12.47;-0.64;26.16
3,283;3.99;57.56;11.08;5.68;88.18;10.53;7.41;118.13;11.29;9.19;132.25;11.15;-8.77;105.06;14.28;-13.36;84.74;16.44;4.12;75.17;29.82;9.08;72.35;29.20;22.67;107.17;9.09;26.43;88.06;5.63;21.84;73.89;22.53;17.70;67.59;26.03;-3.10;57.67;15.55;-7.32;26.94;3.77;-8.38;4.99;-2.48;-6.64;0.87;11.50;11.15;57.84;14.13;13.30;22.89;20.00;12.08;4.35;14.29;13.25;-0.01;27.57
3,316;4.31;57.64;11.38;6.11;88.30;10.89;7.94;118.28;11.72;9.74;132.33;11.62;-8.21;105.25;14.75;-12.76;84.83;16.98;4.94;75.50;30.22;9.93;72.76;29.50;23.19;107.33;9.54;26.87;88.10;6.17;22.80;74.23;23.08;17.96;67.69;26.47;-2.74;57.79;15.85;-7.00;26.81;4.56;-8.18;4.91;-2.20;-6.42;0.79;11.78;11.43;57.89;14.44;13.51;22.94;19.92;12.18;4.44;14.28;12.86;-0.12;26.72
3,351;4.75;57.78;11.74;6.59;88.45;11.29;8.46;118.45;12.15;10.28;132.47;12.05;-7.66;105.48;15.21;-12.25;85.08;17.45;5.46;76.02;30.68;10.48;73.25;29.80;23.69;107.52;9.95;27.25;88.15;6.69;21.79;74.95;23.40;17.36;68.45;27.18;-2.29;57.94;16.19;-6.74;26.76;5.37;-7.97;4.83;-1.83;-6.20;0.70;12.14;11.86;58.01;14.82;13.63;23.04;19.67;12.28;4.55;14.21;12.13;-0.52;25.15
3,382;5.16;57.93;12.07;7.04;88.62;11.67;8.97;118.64;12.59;10.83;132.66;12.48;-7.18;105.74;15.58;-11.74;85.33;17.92;6.21;76.64;31.08;11.21;73.86;30.04;24.18;107.72;10.32;27.58;88.21;7.17;20.29;75.98;23.63;16.66;69.76;27.76;-1.88;58.12;16.51;-6.53;26.71;6.23;-7.77;4.80;-1.31;-6.00;0.66;12.66;12.26;58.12;15.16;13.77;23.15;19.35;12.38;4.67;14.13;12.23;-0.42;25.06
3,416;5.56;58.08;12.38;7.50;88.80;12.05;9.49;118.84;13.03;11.32;132.86;12.87;-6.73;106.00;15.99;-11.29;85.58;18.33;6.88;77.35;31.45;11.86;74.57;30.34;24.66;107.94;10.65;27.90;88.30;7.55;20.20;75.69;23.99;16.78;69.46;28.18;-1.47;58.32;16.82;-6.32;26.64;7.15;-7.59;4.82;-0.62;-5.80;0.68;13.34;12.64;58.24;15.47;13.91;23.27;18.98;12.47;4.77;14.02;11.50;-0.82;23.48
3,449;5.95;58.24;12.71;7.93;88.98;12.42;9.96;119.02;13.45;11.77;133.08;13.21;-6.31;106.26;16.40;-10.90;85.83;18.67;6.64;77.90;31.76;11.47;75.23;30.76;25.11;108.15;10.96;28.22;88.41;7.93;20.10;75.44;24.34;16.87;69.21;28.59;-1.07;58.51;17.16;-6.16;26.58;8.13;-7.43;4.77;0.28;-5.86;0.07;13.35;13.01;58.37;15.80;14.05;23.42;18.59;12.56;4.87;13.92;11.62;-0.73;23.37
3,483;6.35;58.39;13.06;8.33;89.14;12.78;10.35;119.19;13.82;12.18;133.29;13.52;-5.94;106.48;16.79;-10.52;86.02;19.03;6.85;78.11;32.39;11.68;75.34;31.11;25.50;108.35;11.25;28.53;88.50;8.32;20.41;75.30;24.83;17.07;69.14;28.93;-0.66;58.69;17.53;-6.03;26.56;9.09;-7.32;4.64;1.39;-5.93;-0.70;13.33;13.40;58.50;16.12;14.17;23.56;18.22;12.63;4.95;13.83;11.72;-0.66;23.27
3,516;6.76;58.54;13.44;8.73;89.30;13.14;10.73;119.37;14.17;12.57;133.49;13.84;-5.62;106.64;17.16;-10.22;86.20;19.33;7.02;78.50;33.02;11.86;75.65;31.50;25.84;108.51;11.51;28.82;88.57;8.66;20.70;75.18;25.28;17.29;69.05;29.23;-0.26;58.85;17.94;-5.99;26.53;10.20;-7.17;4.57;3.04;-5.75;-0.77;14.97;13.79;58.61;16.47;14.23;23.71;17.89;12.67;5.02;13.75;11.80;-0.59;23.18
3,550;7.14;58.66;13.84;9.08;89.44;13.51;11.06;119.53;14.50;12.89;133.66;14.12;-5.29;106.72;17.58;-10.00;86.46;19.61;7.11;78.83;33.55;11.92;75.87;31.92;26.13;108.63;11.75;29.13;88.65;8.87;20.94;75.07;25.69;17.51;68.92;29.54;0.11;59.00;18.37;-5.95;26.45;11.42;-7.02;4.56;4.86;-5.54;-0.77;16.79;14.16;58.71;16.85;14.28;23.84;17.63;12.70;5.05;13.67;12.31;-0.31;23.86
3,583;7.43;58.75;14.26;9.36;89.53;13.83;11.32;119.63;14.77;13.17;133.80;14.40;-5.03;106.77;17.96;-9.79;86.61;19.92;7.30;78.96;33.97;12.05;75.92;32.26;26.37;108.72;11.96;29.42;88.73;9.00;21.92;74.68;26.14;18.11;68.47;29.68;0.41;59.12;18.84;-5.93;26.34;12.79;-6.92;4.53;7.09;-5.72;-1.33;18.20;14.45;58.76;17.22;14.33;23.95;17.45;12.70;5.07;13.62;13.22;0.20;25.32
3,616;7.65;58.82;14.69;9.59;89.58;14.17;11.53;119.69;15.01;13.37;133.87;14.66;-4.82;106.77;18.34;-9.62;86.70;20.20;7.41;78.98;34.37;12.14;75.95;32.66;26.57;108.78;12.16;29.67;88.78;9.12;23.72;73.69;26.55;19.17;67.26;29.71;0.64;59.23;19.33;-5.93;26.20;14.31;-6.84;4.46;9.52;-5.58;-1.39;20.62;14.64;58.78;17.59;14.40;24.03;17.33;12.68;5.06;13.60;13.68;0.46;26.04
3,651;7.86;58.88;15.16;9.77;89.62;14.50;11.69;119.71;15.21;13.51;133.90;14.90;-4.64;106.77;18.69;-9.50;86.80;20.48;7.41;78.94;34.77;12.14;75.85;33.03;26.72;108.81;12.34;29.87;88.81;9.28;24.86;73.06;26.86;19.85;66.58;29.84;0.86;59.33;19.84;-5.98;26.06;15.94;-6.78;4.39;12.18;-5.48;-1.44;23.27;14.85;58.81;18.02;14.42;24.14;17.25;12.65;5.05;13.58;14.14;0.71;26.75
3,684;8.06;58.94;15.63;9.92;89.65;14.82;11.79;119.72;15.40;13.60;133.90;15.12;-4.50;106.76;18.99;-9.41;86.90;20.75;7.08;79.15;35.13;11.82;76.11;33.38;26.82;108.84;12.52;30.02;88.82;9.45;25.33;73.13;27.08;20.06;66.71;30.03;1.05;59.42;20.34;-6.00;25.94;17.62;-6.71;4.24;15.00;-5.53;-1.66;25.98;15.05;58.83;18.44;14.43;24.23;17.21;12.62;5.03;13.57;14.57;0.95;27.47
3,716;8.24;58.99;16.10;10.04;89.66;15.16;11.85;119.71;15.63;13.65;133.89;15.34;-4.40;106.74;19.28;-9.40;87.05;21.02;7.42;79.22;35.48;12.19;76.12;33.70;26.90;108.85;12.67;30.13;88.84;9.61;25.57;73.18;27.24;20.16;66.80;30.30;1.22;59.50;20.86;-5.98;25.81;19.32;-6.64;4.30;17.88;-5.39;-1.46;29.17;15.23;58.84;18.88;14.47;24.31;17.24;12.58;4.97;13.57;14.57;0.90;27.47
3,750;8.37;59.01;16.64;10.10;89.64;15.56;11.85;119.65;15.89;13.63;133.86;15.58;-4.37;106.72;19.58;-9.46;87.20;21.27;7.40;79.38;35.69;12.13;76.33;34.11;26.94;108.82;12.85;30.17;88.84;9.80;25.55;73.23;27.46;20.13;66.93;30.66;1.34;59.56;21.42;-5.95;25.68;20.96;-6.56;4.45;20.64;-5.37;-1.44;31.82;15.37;58.84;19.39;14.52;24.39;17.32;12.51;4.89;13.59;14.54;0.83;27.49
3,783;8.46;59.02;17.14;10.12;89.60;15.94;11.80;119.56;16.15;13.54;133.79;15.86;-4.43;106.70;19.86;-9.56;87.29;21.56;6.56;79.45;35.96;11.24;76.47;34.56;26.90;108.76;13.10;30.16;88.82;10.02;25.54;73.51;27.72;20.11;67.20;31.00;1.42;59.59;21.93;-5.86;25.56;22.50;-6.42;4.52;23.21;-5.40;-1.67;33.91;15.47;58.83;19.89;14.56;24.44;17.46;12.45;4.79;13.62;14.49;0.75;27.52
3,816;8.51;59.00;17.64;10.09;89.54;16.35;11.67;119.45;16.46;13.40;133.70;16.18;-4.59;106.66;20.14;-9.65;87.22;22.01;6.45;79.06;36.18;11.13;76.15;34.99;26.83;108.68;13.36;30.09;88.76;10.27;25.53;73.75;28.02;20.04;67.54;31.47;1.47;59.58;22.43;-5.75;25.43;23.85;-6.30;4.63;25.53;-5.24;-1.64;36.10;15.52;58.79;20.38;14.58;24.47;17.62;12.39;4.66;13.65;14.43;0.63;27.56
3,850;8.53;58.96;18.17;10.00;89.47;16.81;11.46;119.36;16.84;13.19;133.62;16.58;-4.79;106.61;20.46;-9.77;87.12;22.47;5.96;78.89;36.90;10.57;75.87;35.68;26.67;108.57;13.77;30.01;88.71;10.55;25.52;73.93;28.42;19.99;67.72;32.06;1.48;59.55;22.95;-5.63;25.30;25.02;-6.10;4.79;27.48;-5.02;-1.60;37.87;15.54;58.74;20.93;14.59;24.49;17.87;12.34;4.51;13.70;14.34;0.49;27.61
3,883;8.51;58.90;18.79;9.85;89.40;17.36;11.18;119.26;17.30;12.93;133.54;17.01;-5.07;106.53;20.89;-9.91;86.98;23.01;5.81;78.05;36.77;10.67;73.99;36.21;26.48;108.49;14.22;29.90;88.69;10.94;25.53;74.16;28.88;19.97;68.02;32.67;1.46;59.49;23.53;-5.46;25.17;25.94;-5.88;4.92;29.06;-4.92;-1.91;38.81;15.52;58.69;21.58;14.57;24.52;18.16;12.28;4.35;13.75;14.27;0.34;27.68
3,916;8.47;58.81;19.49;9.67;89.31;18.00;10.84;119.16;17.88;12.58;133.44;17.58;-5.39;106.42;21.46;-10.19;86.83;23.56;5.87;77.06;36.67;10.34;72.74;36.98;26.24;108.39;14.76;29.53;88.14;12.43;25.42;74.01;29.75;19.84;67.85;33.49;1.43;59.38;24.23;-5.29;25.01;26.66;-5.64;5.10;30.24;-4.53;-1.54;40.26;15.48;58.62;22.29;14.56;24.55;18.48;12.14;4.18;13.84;14.14;0.18;27.77
3,950;8.29;58.72;20.27;9.38;89.22;18.74;10.44;119.07;18.56;12.16;133.36;18.24;-5.75;106.29;22.16;-10.52;86.76;24.20;5.41;75.74;36.81;9.89;71.52;37.88;25.94;108.29;15.40;29.14;87.58;14.00;24.63;73.20;30.99;18.79;67.04;34.92;1.25;59.27;25.01;-5.12;24.87;27.17;-5.38;5.28;31.07;-4.01;-0.92;41.71;15.29;58.54;23.07;14.54;24.57;18.85;12.03;4.02;13.93;14.04;0.03;27.85
3,984;8.09;58.61;21.11;9.05;89.14;19.55;9.98;118.99;19.34;11.68;133.29;19.03;-6.13;106.14;23.02;-10.90;86.58;25.01;4.75;74.53;36.97;9.23;70.22;38.85;25.57;108.22;16.20;28.74;87.04;15.65;23.82;72.33;32.22;17.76;66.17;36.35;1.07;59.15;25.82;-4.98;24.74;27.54;-5.11;5.38;31.60;-3.52;-0.35;42.91;15.09;58.46;23.95;14.47;24.62;19.23;11.92;3.88;14.02;13.95;-0.10;27.95
4,017;7.85;58.50;22.03;8.67;89.06;20.45;9.45;118.94;20.22;11.16;133.23;19.92;-6.53;105.98;23.94;-11.27;86.39;25.86;4.67;73.58;37.21;8.89;69.04;39.84;25.08;108.17;17.30;28.27;86.50;17.48;22.96;71.40;33.70;17.26;65.49;37.62;0.84;59.02;26.69;-4.85;24.62;27.80;-4.92;5.46;31.88;-3.21;0.13;43.79;14.84;58.38;24.90;14.35;24.69;19.65;11.84;3.77;14.15;13.80;-0.21;28.08
4,050;7.54;58.41;23.04;8.25;89.00;21.46;8.92;118.90;21.21;10.63;133.21;20.89;-6.94;105.84;24.94;-11.74;86.30;26.68;4.50;72.93;37.54;8.49;68.14;40.91;24.62;108.15;18.37;27.98;86.56;18.66;22.67;71.25;34.94;16.97;65.27;38.79;0.53;58.90;27.71;-4.79;24.54;28.05;-4.75;5.55;32.03;-2.91;0.57;44.46;14.54;58.31;25.92;14.22;24.77;20.16;11.75;3.70;14.26;12.93;-0.85;26.79
4,083;7.21;58.32;24.07;7.81;88.94;22.51;8.38;118.87;22.30;10.08;133.19;21.98;-7.35;105.72;26.06;-12.21;86.22;27.79;4.17;72.28;37.93;8.88;66.59;41.98;24.15;108.16;19.51;27.36;86.09;20.97;21.78;70.02;36.48;16.44;64.36;40.23;0.20;58.79;28.72;-4.75;24.46;28.31;-4.59;5.61;32.12;-2.64;1.00;45.11;14.21;58.25;26.95;14.06;24.84;20.78;11.61;3.63;14.41;12.00;-1.49;25.59
4,116;6.82;58.25;25.16;7.33;88.89;23.68;7.82;118.83;23.52;9.51;133.15;23.18;-7.76;105.60;27.29;-12.66;86.13;28.97;3.53;71.48;38.64;8.17;66.63;43.13;23.70;108.17;20.65;26.76;85.58;23.20;20.88;68.96;38.19;15.72;63.38;41.59;-0.19;58.68;29.82;-4.74;24.42;28.58;-4.47;5.66;32.19;-2.38;1.48;45.80;13.83;58.20;28.03;13.87;24.87;21.59;11.47;3.57;14.56;11.13;-2.13;24.46
4,152;6.38;58.17;26.23;6.85;88.83;24.81;7.30;118.79;24.69;8.96;133.11;24.43;-8.18;105.51;28.49;-13.10;86.06;30.17;3.04;71.33;39.82;8.53;66.20;44.20;23.21;108.19;21.89;26.37;85.77;24.39;20.16;68.55;39.36;15.17;62.63;43.01;-0.62;58.59;30.90;-4.78;24.41;28.84;-4.37;5.73;32.28;-2.24;1.76;46.21;13.39;58.15;29.10;13.70;24.83;22.58;11.40;3.56;14.78;10.27;-2.71;23.27
4,183;5.97;58.09;27.31;6.38;88.77;25.96;6.77;118.76;25.93;8.43;133.08;25.65;-8.61;105.40;29.77;-13.47;85.96;31.49;2.79;71.35;41.16;9.21;65.27;45.30;22.73;108.21;23.13;26.08;86.30;24.88;19.81;68.76;40.13;15.10;62.42;44.12;-1.02;58.49;31.97;-4.91;24.43;29.18;-4.30;5.80;32.37;-2.16;1.82;46.30;12.98;58.09;30.18;13.63;24.73;23.87;11.37;3.57;15.10;9.48;-3.29;22.13
4,217;5.59;57.99;28.43;5.95;88.71;27.11;6.29;118.72;27.12;7.93;133.04;26.90;-9.04;105.28;31.03;-13.78;85.80;32.89;2.78;71.44;42.45;9.84;64.35;46.40;22.27;108.16;24.36;25.82;86.84;25.31;19.70;69.71;41.05;15.57;63.29;44.85;-1.39;58.37;33.06;-5.09;24.45;29.54;-4.26;5.87;32.47;-2.11;1.90;46.39;12.61;58.02;31.32;13.61;24.56;25.42;11.33;3.61;15.56;8.73;-3.82;20.94
4,250;5.20;57.91;29.54;5.53;88.65;28.26;5.85;118.67;28.29;7.44;133.02;28.15;-9.47;105.19;32.21;-14.09;85.72;34.20;2.72;72.36;44.37;9.73;65.19;47.42;21.85;108.11;25.47;25.51;87.36;25.84;19.54;70.22;41.63;15.95;64.10;45.35;-1.79;58.26;34.20;-5.32;24.51;29.94;-4.24;5.97;32.58;-2.07;1.99;46.50;12.23;57.97;32.41;13.74;24.34;27.29;11.30;3.65;16.10;8.28;-4.45;20.24
4,284;4.84;57.85;30.67;5.12;88.57;29.42;5.39;118.58;29.50;6.96;132.96;29.37;-9.92;105.09;33.49;-14.37;85.53;35.62;1.69;73.24;46.22;8.83;65.98;48.48;21.45;108.09;26.47;25.14;87.59;26.62;19.10;70.26;42.20;15.94;64.31;46.00;-2.15;58.16;35.33;-5.60;24.61;30.33;-4.24;6.08;32.72;-1.99;2.10;46.62;11.88;57.95;33.54;13.99;24.12;29.62;11.26;3.71;16.85;8.27;-4.76;20.51
4,317;4.48;57.79;31.81;4.72;88.49;30.57;4.94;118.48;30.65;6.50;132.88;30.57;-10.35;104.97;34.69;-14.62;85.33;36.86;1.48;73.97;48.11;8.25;67.08;49.46;21.03;108.07;27.45;24.79;87.81;27.20;18.63;70.44;42.76;15.73;64.45;46.75;-2.50;58.06;36.44;-5.87;24.75;30.63;-4.28;6.20;32.84;-1.96;2.22;46.73;11.53;57.93;34.70;14.40;23.91;32.10;11.35;3.93;17.96;8.72;-4.63;21.45
4,350;4.16;57.74;32.89;4.36;88.42;31.66;4.56;118.37;31.74;6.06;132.80;31.71;-10.77;104.85;35.81;-14.92;85.17;37.95;0.57;75.02;49.67;6.82;68.19;50.35;20.59;108.03;28.47;24.53;88.29;27.42;18.33;71.28;43.41;15.48;65.16;47.44;-2.83;57.97;37.52;-6.21;24.91;30.92;-4.32;6.32;32.97;-1.97;2.34;46.85;11.22;57.93;35.80;15.01;23.78;34.77;11.54;4.16;19.34;9.34;-4.47;23.02
4,383;3.88;57.72;33.94;4.04;88.36;32.70;4.21;118.28;32.78;5.66;132.72;32.81;-11.16;104.74;36.95;-15.17;84.98;39.12;0.51;75.99;51.37;6.17;69.31;51.24;20.20;107.99;29.43;24.21;88.56;27.90;17.91;71.81;44.13;15.25;65.88;48.10;-3.13;57.89;38.58;-6.56;25.09;31.24;-4.36;6.42;33.09;-1.95;2.44;46.96;10.96;57.96;36.83;15.81;23.75;37.56;11.80;4.24;21.53;10.09;-4.42;25.58
4,417;3.63;57.70;34.92;3.74;88.31;33.73;3.85;118.20;33.87;5.31;132.64;33.91;-11.48;104.65;37.98;-15.38;84.80;40.17;0.37;76.79;52.87;5.09;70.88;52.07;19.83;107.92;30.38;23.88;88.58;28.66;17.29;72.09;45.04;14.94;66.68;48.67;-3.39;57.81;39.56;-6.90;25.26;31.57;-4.41;6.50;33.22;-1.97;2.51;47.08;10.73;58.00;37.82;16.61;23.80;40.24;12.28;4.37;24.46;10.91;-4.31;28.95
4,450;3.44;57.67;35.89;3.50;88.25;34.73;3.56;118.10;34.91;5.02;132.52;35.05;-11.76;104.57;38.99;-15.61;84.63;41.08;-0.53;77.70;54.17;3.62;73.07;52.78;19.49;107.89;31.33;23.44;88.26;30.10;16.72;71.60;46.26;14.48;66.07;49.56;-3.60;57.72;40.54;-7.22;25.42;31.92;-4.45;6.56;33.38;-1.99;2.57;47.23;10.57;58.04;38.77;17.37;23.91;42.85;12.94;4.48;28.08;11.85;-4.17;33.28
4,484;3.28;57.65;36.77;3.30;88.18;35.71;3.32;117.99;35.98;4.80;132.38;36.11;-11.98;104.48;40.00;-15.83;84.46;41.91;-1.45;78.16;55.07;2.55;74.42;53.45;19.21;107.86;32.28;22.81;87.65;31.97;16.03;70.83;47.93;14.03;65.37;50.44;-3.78;57.64;41.42;-7.52;25.56;32.30;-4.48;6.61;33.54;-2.00;2.61;47.39;10.44;58.07;39.65;18.08;24.10;45.46;13.79;4.65;32.36;12.90;-3.92;38.19
4,516;3.15;57.62;37.57;3.15;88.11;36.62;3.15;117.87;37.00;4.68;132.24;37.21;-12.13;104.39;40.95;-16.01;84.35;42.70;-1.95;78.11;55.67;2.26;74.93;54.14;19.01;107.83;33.22;22.28;87.06;33.70;15.80;70.20;49.31;13.44;64.30;51.59;-3.92;57.57;42.22;-7.77;25.66;32.71;-4.49;6.64;33.68;-2.00;2.63;47.52;10.32;58.08;40.45;18.66;24.34;47.86;14.77;4.90;37.02;13.90;-3.53;43.28
4,552;3.05;57.54;38.30;3.05;88.02;37.50;3.07;117.78;38.04;4.63;132.11;38.26;-12.21;104.30;41.86;-16.11;84.27;43.51;-1.52;77.79;56.44;2.64;74.61;54.85;18.89;107.76;34.26;21.94;86.49;35.36;15.34;69.71;51.02;12.75;63.75;52.89;-4.04;57.47;42.97;-7.98;25.69;33.16;-4.49;6.66;33.82;-2.04;2.64;47.67;10.23;58.04;41.17;19.15;24.60;50.09;15.82;4.86;41.90;15.08;-3.22;49.05
4,583;2.97;57.45;39.08;3.01;87.92;38.41;3.08;117.68;39.09;4.68;131.99;39.33;-12.19;104.22;42.83;-16.14;84.19;44.29;-1.04;77.43;57.17;3.27;74.04;55.64;18.89;107.62;35.31;21.70;85.83;37.08;14.96;69.03;52.65;12.35;62.99;53.97;-4.14;57.35;43.77;-8.11;25.73;33.67;-4.58;5.91;33.62;-1.96;2.47;47.31;10.17;57.96;41.93;19.47;24.81;52.17;16.81;4.69;46.71;16.19;-3.02;54.73
4,616;2.95;57.33;39.93;3.05;87.81;39.34;3.17;117.58;40.12;4.84;131.88;40.35;-12.12;104.12;43.73;-16.12;84.15;45.03;-0.55;77.11;58.01;3.94;73.54;56.50;18.98;107.50;36.39;21.62;85.20;38.71;14.82;68.28;54.12;12.17;62.13;55.05;-4.18;57.23;44.59;-8.17;25.74;34.19;-4.66;5.18;33.42;-1.91;2.23;46.97;10.18;57.86;42.80;19.58;24.90;54.06;17.73;4.59;51.13;17.15;-2.76;59.74
4,652;2.98;57.22;40.88;3.18;87.71;40.35;3.40;117.49;41.19;5.09;131.78;41.44;-11.97;104.03;44.62;-16.08;84.13;45.73;-1.21;77.12;58.93;3.52;73.47;57.50;19.16;107.36;37.59;21.82;84.98;39.85;15.06;67.93;55.15;12.22;62.04;56.08;-4.18;57.12;45.52;-8.14;25.82;34.75;-4.71;4.54;33.27;-1.87;1.87;46.63;10.24;57.75;43.77;19.54;24.92;55.85;18.47;4.54;54.82;17.93;-2.49;63.95
4,685;3.06;57.12;41.87;3.37;87.62;41.36;3.70;117.39;42.20;5.46;131.70;42.53;-11.70;103.95;45.59;-15.99;84.10;46.45;-0.92;76.57;59.94;3.82;72.63;58.65;19.43;107.23;38.75;22.00;84.45;41.58;15.07;67.25;56.49;12.23;61.78;57.38;-4.13;57.03;46.48;-8.01;25.92;35.34;-4.73;3.94;33.13;-1.81;1.37;46.25;10.34;57.65;44.79;19.41;24.90;57.57;18.96;4.44;57.78;18.55;-2.37;67.30
4,717;3.21;57.05;43.01;3.67;87.54;42.51;4.15;117.31;43.36;5.91;131.65;43.66;-11.32;103.87;46.58;-15.72;84.08;47.35;-0.80;76.53;61.08;3.82;72.37;59.86;19.84;107.10;40.06;22.69;84.76;42.07;15.62;67.58;56.94;12.74;62.35;58.35;-4.01;56.97;47.58;-7.79;26.11;35.95;-4.69;3.90;33.33;-1.87;1.33;46.47;10.53;57.57;45.98;19.19;24.79;59.10;19.21;4.36;60.04;18.91;-2.35;69.73
4,750;3.51;57.00;44.30;4.09;87.49;43.74;4.69;117.26;44.52;6.47;131.64;44.86;-10.89;103.82;47.62;-15.39;84.05;48.28;-0.69;76.49;62.17;3.74;72.18;61.11;20.33;106.97;41.51;23.49;85.20;42.44;16.12;68.10;57.50;13.36;62.99;59.45;-3.76;56.92;48.81;-7.51;26.38;36.59;-4.64;3.81;33.55;-1.96;1.25;46.72;10.87;57.52;47.32;18.93;24.61;60.43;19.30;4.21;61.68;19.07;-2.46;71.45
4,781;3.95;57.01;45.73;4.62;87.48;45.06;5.29;117.22;45.72;7.14;131.65;46.09;-10.37;103.83;48.71;-14.99;84.10;49.31;-0.92;76.59;63.24;3.45;72.42;62.40;20.81;106.85;42.79;24.27;85.66;42.95;16.67;68.63;58.20;14.20;63.71;60.45;-3.37;56.92;50.16;-7.12;26.74;37.31;-4.56;3.69;33.79;-1.93;1.14;46.97;11.36;57.55;48.83;18.67;24.40;61.60;19.26;4.10;62.82;19.06;-2.65;72.46
4,816;4.48;57.03;47.19;5.24;87.47;46.42;6.01;117.18;46.99;7.87;131.67;47.35;-9.78;103.86;49.82;-14.53;84.15;50.40;-1.49;76.88;64.33;2.83;73.24;63.71;21.50;106.76;44.41;25.07;86.18;43.53;17.42;69.16;58.77;15.23;64.44;61.47;-2.90;56.93;51.54;-6.67;27.14;38.04;-4.37;3.87;34.21;-2.01;1.04;47.50;11.92;57.59;50.37;18.48;24.19;62.76;19.15;4.11;63.61;18.90;-2.87;72.93
4,851;5.07;57.10;48.69;5.92;87.52;47.84;6.78;117.19;48.33;8.65;131.72;48.68;-9.13;103.93;51.02;-14.00;84.23;51.63;-1.98;77.21;65.53;2.23;74.13;65.09;22.19;106.71;45.97;25.92;86.74;44.27;18.18;69.74;59.48;16.30;65.31;62.64;-2.34;56.99;52.96;-6.11;27.54;38.89;-4.11;4.39;34.86;-2.05;1.03;48.32;12.53;57.68;51.94;18.41;24.03;63.88;19.03;4.13;64.21;18.71;-3.11;73.16
4,885;5.69;57.21;50.14;6.62;87.58;49.22;7.55;117.21;49.63;9.47;131.79;50.04;-8.41;104.03;52.29;-13.39;84.33;52.91;-1.68;77.47;66.93;2.59;74.78;66.54;22.91;106.72;47.46;26.69;87.10;45.33;18.83;70.18;60.56;16.76;64.86;64.42;-1.76;57.07;54.31;-5.54;27.90;39.78;-3.85;4.86;35.49;-2.05;1.11;49.15;13.17;57.81;53.49;18.42;23.93;64.94;18.92;4.12;64.72;18.54;-3.41;73.23
4,916;6.37;57.32;51.60;7.36;87.67;50.63;8.33;117.26;50.99;10.30;131.88;51.44;-7.65;104.17;53.61;-12.74;84.47;54.25;-1.19;77.86;68.25;3.11;75.45;67.92;23.65;106.76;48.98;27.51;87.52;46.32;19.54;70.68;61.65;17.74;65.22;65.72;-1.10;57.16;55.67;-4.95;28.27;40.74;-3.55;5.21;36.13;-1.98;1.28;50.02;13.86;57.94;55.05;18.49;23.83;65.91;18.86;4.12;65.13;18.42;-3.67;73.23
