Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,226;2.74;58.35;-3.55;4.02;87.31;-3.28;5.28;115.88;-2.24;6.32;126.42;-2.93;-10.90;104.46;-1.22;-14.16;82.96;0.82;-4.32;70.21;12.96;0.37;67.39;12.04;20.60;104.36;-3.13;24.73;79.31;-8.49;25.00;59.69;-7.19;24.91;57.11;-4.67;-1.70;58.57;-0.58;-7.36;31.42;-3.13;-5.50;3.08;-4.60;-4.94;0.22;5.32;7.35;58.41;-0.92;10.75;31.16;-0.84;7.57;2.40;-3.70;8.03;-0.45;6.22
3,261;2.72;58.32;-3.62;3.94;87.29;-3.31;5.10;115.86;-2.20;6.07;126.40;-2.89;-11.11;104.41;-1.28;-14.26;82.93;0.77;-4.44;70.17;12.92;0.19;67.34;12.02;20.44;104.39;-3.06;24.63;79.32;-8.38;24.90;59.70;-6.99;24.86;57.16;-4.33;-1.74;58.52;-0.66;-7.26;31.43;-3.25;-5.23;2.95;-4.61;-4.70;0.10;5.31;7.34;58.41;-0.98;10.70;31.18;-0.86;7.60;2.42;-3.72;8.03;-0.44;6.20
3,294;2.68;58.31;-3.67;3.81;87.29;-3.34;4.85;115.85;-2.19;5.76;126.40;-2.89;-11.36;104.35;-1.35;-14.43;82.83;0.71;-4.55;70.13;12.89;0.03;67.28;12.05;20.24;104.42;-3.03;24.51;79.32;-8.27;24.79;59.71;-6.75;24.79;57.21;-3.96;-1.78;58.49;-0.70;-7.18;31.43;-3.34;-5.09;2.89;-4.64;-4.59;0.03;5.28;7.31;58.42;-1.03;10.64;31.15;-0.81;7.61;2.42;-3.72;8.02;-0.43;6.20
3,328;2.64;58.31;-3.68;3.65;87.28;-3.36;4.52;115.84;-2.19;5.40;126.39;-2.90;-11.66;104.28;-1.44;-14.61;82.74;0.66;-4.68;70.10;12.85;-0.09;67.25;12.08;19.97;104.48;-3.03;24.36;79.32;-8.18;24.66;59.72;-6.43;24.61;57.43;-3.56;-1.82;58.46;-0.71;-7.11;31.42;-3.42;-5.07;2.89;-4.68;-4.60;0.03;5.23;7.27;58.43;-1.05;10.55;31.10;-0.71;7.61;2.40;-3.70;7.99;-0.46;6.21
3,359;2.55;58.31;-3.67;3.46;87.28;-3.38;4.20;115.83;-2.23;5.03;126.40;-2.95;-11.97;104.20;-1.53;-14.84;82.63;0.65;-4.77;70.09;12.83;-0.21;67.20;12.15;19.67;104.52;-3.05;24.18;79.32;-8.10;24.42;59.74;-6.05;24.33;57.49;-3.20;-1.92;58.44;-0.67;-7.06;31.41;-3.47;-5.07;2.91;-4.73;-4.61;0.05;5.19;7.19;58.45;-1.04;10.46;31.03;-0.56;7.60;2.35;-3.68;7.97;-0.50;6.25
3,396;2.43;58.30;-3.61;3.24;87.28;-3.39;3.87;115.83;-2.30;4.65;126.40;-3.04;-12.31;104.13;-1.62;-15.09;82.50;0.67;-4.83;70.11;12.85;-0.33;67.17;12.25;19.34;104.55;-3.10;23.95;79.33;-7.99;24.19;59.77;-5.67;24.02;57.60;-2.84;-2.04;58.42;-0.60;-7.05;31.40;-3.49;-5.12;2.94;-4.77;-4.67;0.09;5.16;7.08;58.47;-1.00;10.36;30.95;-0.35;7.59;2.29;-3.64;7.94;-0.55;6.28
3,426;2.29;58.29;-3.51;3.00;87.29;-3.39;3.52;115.84;-2.38;4.27;126.42;-3.14;-12.63;104.03;-1.58;-15.36;82.36;0.70;-4.90;70.16;12.90;-0.44;67.19;12.36;18.96;104.60;-3.16;23.70;79.36;-7.91;23.93;59.82;-5.30;23.64;57.67;-2.54;-2.20;58.39;-0.47;-7.08;31.40;-3.48;-5.21;3.01;-4.80;-4.74;0.17;5.12;6.94;58.48;-0.91;10.24;30.86;-0.11;7.56;2.24;-3.60;7.93;-0.60;6.33
3,461;2.11;58.28;-3.36;2.76;87.28;-3.37;3.20;115.84;-2.47;3.88;126.44;-3.25;-12.95;103.95;-1.55;-15.66;82.27;0.75;-5.02;70.22;12.95;-0.63;67.22;12.49;18.56;104.66;-3.23;23.43;79.34;-7.88;23.60;59.83;-4.93;23.23;57.77;-2.33;-2.38;58.36;-0.31;-7.15;31.42;-3.43;-5.31;3.10;-4.84;-4.82;0.27;5.09;6.78;58.48;-0.78;10.08;30.76;0.18;7.53;2.17;-3.55;7.92;-0.66;6.38
3,492;1.89;58.26;-3.19;2.46;87.27;-3.35;2.85;115.83;-2.57;3.46;126.44;-3.36;-13.29;103.88;-1.55;-16.00;82.15;0.84;-5.12;70.29;13.01;-0.78;67.28;12.63;18.16;104.72;-3.34;23.13;79.36;-7.87;23.18;59.88;-4.59;22.73;57.77;-2.26;-2.60;58.33;-0.13;-7.24;31.45;-3.37;-5.52;3.21;-4.87;-5.00;0.39;5.07;6.57;58.48;-0.62;9.92;30.62;0.50;7.40;2.07;-3.49;7.82;-0.74;6.44
3,529;1.65;58.25;-3.00;2.16;87.27;-3.32;2.48;115.84;-2.69;3.07;126.44;-3.45;-13.63;103.83;-1.54;-16.33;81.89;1.02;-5.13;70.31;13.15;-0.81;67.30;12.79;17.78;104.76;-3.45;22.76;79.37;-7.88;22.73;59.93;-4.30;22.22;57.81;-2.23;-2.85;58.30;0.08;-7.34;31.47;-3.30;-5.73;3.31;-4.88;-5.19;0.50;5.06;6.34;58.48;-0.45;9.74;30.49;0.83;7.28;1.99;-3.42;7.73;-0.82;6.51
3,559;1.37;58.23;-2.79;1.83;87.25;-3.28;2.11;115.83;-2.82;2.68;126.42;-3.55;-13.92;103.78;-1.46;-16.70;81.80;1.21;-5.31;70.36;13.30;-1.04;67.32;12.95;17.43;104.78;-3.56;22.37;79.36;-7.91;22.27;59.95;-4.12;21.75;57.70;-2.38;-3.13;58.27;0.33;-7.50;31.48;-3.21;-5.94;3.40;-4.88;-5.35;0.60;5.06;6.07;58.48;-0.25;9.56;30.38;1.18;7.18;1.92;-3.35;7.67;-0.87;6.59
3,594;1.09;58.21;-2.54;1.50;87.23;-3.22;1.73;115.82;-2.93;2.29;126.40;-3.63;-14.23;103.74;-1.40;-17.07;81.72;1.40;-5.50;70.42;13.47;-1.27;67.33;13.11;17.06;104.80;-3.65;21.99;79.36;-7.94;21.86;59.95;-4.06;21.33;57.60;-2.49;-3.40;58.23;0.58;-7.66;31.48;-3.12;-6.13;3.43;-4.89;-5.51;0.64;5.06;5.79;58.48;-0.02;9.36;30.27;1.57;7.08;1.86;-3.28;7.60;-0.92;6.66
3,626;0.80;58.18;-2.26;1.16;87.20;-3.12;1.36;115.79;-3.00;1.90;126.36;-3.68;-14.57;103.68;-1.32;-17.48;81.65;1.58;-5.75;70.50;13.64;-1.56;67.45;13.38;16.69;104.82;-3.72;21.60;79.35;-7.99;21.50;59.94;-4.10;20.95;57.57;-2.75;-3.68;58.17;0.86;-7.86;31.47;-3.03;-6.32;3.47;-4.89;-5.67;0.70;5.06;5.50;58.49;0.27;9.14;30.16;1.99;6.98;1.81;-3.22;7.54;-0.96;6.73
3,661;0.48;58.16;-1.96;0.81;87.17;-2.99;1.01;115.76;-3.04;1.51;126.33;-3.70;-14.92;103.65;-1.31;-17.86;81.59;1.76;-6.00;70.56;13.81;-1.87;67.52;13.63;16.34;104.85;-3.76;21.21;79.33;-8.05;21.11;59.90;-4.35;20.62;57.57;-3.15;-4.00;58.12;1.14;-8.06;31.45;-2.95;-6.50;3.51;-4.88;-5.84;0.75;5.07;5.17;58.50;0.59;8.91;30.05;2.42;6.89;1.76;-3.13;7.00;-1.37;5.85
3,693;0.13;58.13;-1.68;0.45;87.15;-2.86;0.66;115.74;-3.05;1.13;126.30;-3.70;-15.29;103.64;-1.35;-18.38;81.32;1.88;-6.65;70.48;14.20;-2.37;67.57;13.96;16.01;104.87;-3.79;20.81;79.34;-8.13;20.78;59.88;-4.64;20.31;57.52;-3.54;-4.34;58.06;1.39;-8.29;31.43;-2.89;-6.78;3.59;-4.88;-6.12;0.83;5.08;4.83;58.50;0.89;8.69;29.96;2.88;6.82;1.72;-3.03;6.92;-1.41;5.95
3,729;-0.20;58.10;-1.42;0.09;87.12;-2.71;0.28;115.70;-3.02;0.76;126.26;-3.68;-15.65;103.62;-1.37;-18.94;81.23;1.99;-7.34;70.40;14.46;-3.03;67.48;14.14;15.68;104.85;-3.77;20.40;79.36;-8.21;20.50;59.87;-4.96;20.08;57.47;-3.95;-4.67;58.00;1.66;-8.54;31.40;-2.84;-7.03;3.65;-4.88;-6.38;0.90;5.09;4.50;58.51;1.16;8.51;29.86;3.44;6.80;1.69;-2.92;6.89;-1.43;6.06
3,759;-0.53;58.07;-1.16;-0.27;87.07;-2.54;-0.08;115.62;-2.94;0.40;126.20;-3.63;-15.98;103.58;-1.32;-19.42;80.91;2.14;-7.76;70.29;14.72;-3.40;67.43;14.36;15.36;104.81;-3.71;20.04;79.36;-8.27;20.26;59.84;-5.30;19.92;57.39;-4.33;-5.00;57.94;1.91;-8.80;31.37;-2.80;-7.25;3.73;-4.88;-6.60;0.99;5.09;4.17;58.50;1.44;8.40;29.70;4.14;6.86;1.68;-2.74;6.95;-1.43;6.25
3,795;-0.84;58.03;-0.92;-0.60;87.01;-2.36;-0.41;115.54;-2.83;0.03;126.12;-3.53;-16.33;103.54;-1.28;-19.82;80.59;2.24;-8.23;70.10;15.01;-3.79;67.32;14.56;15.01;104.73;-3.60;19.71;79.38;-8.32;20.04;59.83;-5.65;19.81;57.28;-4.61;-5.31;57.88;2.13;-9.11;31.35;-2.79;-7.44;3.86;-4.89;-6.81;1.12;5.08;3.87;58.49;1.69;8.39;29.53;4.88;7.18;1.83;-2.46;6.87;-1.67;5.48
3,827;-1.12;57.98;-0.71;-0.90;86.94;-2.18;-0.72;115.44;-2.65;-0.33;126.03;-3.37;-16.68;103.49;-1.23;-20.19;80.18;2.34;-8.67;69.81;15.30;-4.16;67.19;14.77;14.66;104.63;-3.42;19.39;79.37;-8.35;19.87;59.79;-5.96;19.72;57.18;-4.80;-5.60;57.81;2.32;-9.42;31.33;-2.81;-7.63;4.12;-4.92;-7.02;1.38;5.05;3.60;58.46;1.92;8.50;29.39;5.68;7.55;1.97;-2.13;6.83;-1.93;4.80
3,861;-1.37;57.93;-0.56;-1.17;86.86;-2.00;-0.99;115.30;-2.39;-0.66;125.92;-3.17;-16.99;103.44;-1.14;-20.51;79.73;2.46;-9.09;69.46;15.59;-4.47;66.95;14.80;14.34;104.52;-3.24;19.10;79.35;-8.36;19.72;59.76;-6.19;19.72;57.08;-4.83;-5.85;57.75;2.47;-9.73;31.30;-2.86;-7.80;4.40;-4.97;-7.21;1.66;5.00;3.36;58.42;2.07;8.73;29.32;6.48;8.06;2.12;-1.71;6.84;-2.14;4.18
3,893;-1.56;57.89;-0.47;-1.40;86.77;-1.84;-1.25;115.16;-2.10;-0.96;125.78;-2.92;-17.29;103.37;-1.01;-20.77;79.26;2.61;-9.35;69.00;15.76;-4.65;66.55;14.74;14.05;104.40;-3.04;18.83;79.33;-8.30;19.64;59.74;-6.18;19.73;56.84;-4.71;-6.06;57.70;2.57;-10.03;31.27;-2.93;-7.97;4.70;-5.02;-7.39;1.94;4.95;3.18;58.38;2.15;9.02;29.27;7.24;8.75;2.37;-0.86;7.17;-2.00;4.34
3,928;-1.71;57.84;-0.41;-1.61;86.67;-1.68;-1.51;115.00;-1.79;-1.24;125.62;-2.59;-17.55;103.30;-0.84;-20.92;78.88;2.80;-9.37;68.57;15.78;-4.67;66.15;14.63;13.78;104.27;-2.81;18.60;79.26;-8.18;19.63;59.69;-6.03;19.73;56.49;-4.41;-6.21;57.64;2.65;-10.31;31.24;-3.00;-8.09;4.93;-5.07;-7.53;2.17;4.89;3.03;58.34;2.18;9.33;29.23;7.97;9.45;2.68;0.14;7.62;-1.87;4.91
3,960;-1.82;57.79;-0.37;-1.78;86.56;-1.51;-1.73;114.84;-1.46;-1.48;125.45;-2.24;-17.78;103.22;-0.64;-20.95;78.49;3.02;-9.29;68.25;15.96;-4.58;65.91;14.62;13.52;104.16;-2.52;18.42;79.18;-7.94;19.65;59.63;-5.66;19.72;56.13;-3.86;-6.32;57.58;2.70;-10.54;31.21;-3.07;-8.17;5.15;-5.12;-7.62;2.37;4.84;2.93;58.29;2.21;9.63;29.19;8.65;10.09;2.73;1.44;7.87;-2.22;5.30
3,994;-1.92;57.73;-0.34;-1.92;86.47;-1.35;-1.89;114.71;-1.15;-1.67;125.30;-1.88;-17.97;103.15;-0.41;-20.98;78.20;3.19;-9.36;67.93;16.18;-4.62;65.77;14.75;13.30;104.06;-2.17;18.27;79.07;-7.60;19.69;59.57;-5.02;19.75;55.98;-3.19;-6.41;57.52;2.73;-10.73;31.18;-3.14;-8.22;5.34;-5.17;-7.70;2.55;4.79;2.83;58.24;2.23;9.87;29.21;9.24;10.63;2.81;2.83;8.04;-2.54;5.89
4,026;-2.01;57.68;-0.30;-2.02;86.38;-1.17;-2.00;114.59;-0.80;-1.78;125.17;-1.51;-18.12;103.08;-0.21;-21.02;78.08;3.31;-9.57;67.69;16.36;-4.75;65.60;14.84;13.15;103.98;-1.81;18.16;78.96;-7.19;19.75;59.51;-4.34;19.72;55.92;-2.41;-6.50;57.46;2.77;-10.87;31.15;-3.18;-8.27;5.49;-5.21;-7.78;2.70;4.75;2.74;58.19;2.28;10.01;29.27;9.76;10.97;2.87;4.24;8.53;-2.28;7.82
4,062;-2.09;57.62;-0.20;-2.09;86.31;-0.95;-2.04;114.50;-0.45;-1.82;125.07;-1.11;-18.23;103.02;-0.02;-21.05;78.20;3.47;-9.79;67.55;16.46;-4.96;65.42;15.00;13.10;103.92;-1.42;18.14;78.84;-6.73;19.81;59.42;-3.59;19.68;55.92;-1.47;-6.58;57.40;2.85;-10.94;31.12;-3.20;-8.32;5.57;-5.23;-7.87;2.76;4.73;2.65;58.15;2.40;10.04;29.32;10.25;11.15;2.86;5.59;8.75;-2.30;9.34
4,093;-2.16;57.57;-0.05;-2.12;86.25;-0.69;-2.02;114.44;-0.12;-1.79;124.98;-0.70;-18.27;102.97;0.18;-20.94;78.24;3.73;-9.62;67.44;16.51;-4.81;65.25;15.23;13.12;103.87;-1.00;18.19;78.71;-6.18;19.84;59.32;-2.74;19.62;55.95;-0.52;-6.65;57.36;2.98;-10.96;31.11;-3.17;-8.35;5.54;-5.22;-7.96;2.73;4.74;2.58;58.09;2.57;9.95;29.34;10.69;11.22;2.86;6.87;8.93;-2.33;10.84
4,128;-2.21;57.53;0.18;-2.11;86.20;-0.40;-1.96;114.41;0.20;-1.68;124.91;-0.29;-18.24;102.94;0.35;-20.83;78.30;3.96;-9.67;67.61;16.97;-4.87;65.40;15.75;13.21;103.84;-0.51;18.27;78.62;-5.48;19.87;59.25;-1.78;19.54;56.07;0.50;-6.70;57.32;3.18;-10.90;31.12;-3.08;-8.36;5.45;-5.18;-8.04;2.64;4.77;2.53;58.04;2.83;9.78;29.33;11.09;11.13;2.81;7.89;9.05;-2.47;12.16
4,163;-2.22;57.50;0.47;-2.03;86.19;-0.05;-1.78;114.41;0.55;-1.48;124.90;0.12;-18.17;102.93;0.53;-20.74;78.38;4.17;-9.79;67.87;17.52;-4.92;65.67;16.26;13.36;103.80;0.01;18.40;78.59;-4.68;19.89;59.24;-0.73;19.48;56.30;1.63;-6.70;57.30;3.44;-10.79;31.14;-2.93;-8.37;5.35;-5.12;-8.13;2.53;4.83;2.53;58.01;3.16;9.59;29.32;11.47;10.92;2.68;8.64;9.27;-2.27;13.95
4,195;-2.17;57.49;0.84;-1.88;86.19;0.34;-1.53;114.44;0.92;-1.19;124.90;0.54;-18.03;102.96;0.72;-20.63;78.48;4.37;-9.60;68.29;17.89;-4.78;66.02;16.77;13.57;103.79;0.52;18.55;78.59;-3.87;19.90;59.25;0.21;19.48;56.45;2.79;-6.66;57.29;3.77;-10.64;31.17;-2.73;-8.37;5.23;-5.05;-8.20;2.42;4.90;2.59;57.99;3.57;9.41;29.32;11.82;10.71;2.64;9.14;9.41;-1.93;15.37
4,227;-2.04;57.51;1.29;-1.67;86.22;0.78;-1.24;114.49;1.32;-0.85;124.94;0.98;-17.84;102.99;0.92;-20.42;78.58;4.60;-8.93;68.70;18.18;-4.25;66.19;17.13;13.85;103.79;1.01;18.74;78.63;-3.10;19.94;59.28;1.02;19.49;56.71;3.76;-6.53;57.32;4.19;-10.47;31.22;-2.51;-8.34;5.11;-4.97;-8.25;2.30;4.98;2.72;58.01;4.04;9.27;29.33;12.12;10.58;2.69;9.43;9.56;-1.49;16.51
4,261;-1.82;57.54;1.81;-1.38;86.26;1.26;-0.89;114.54;1.74;-0.47;124.97;1.43;-17.57;103.04;1.17;-20.19;78.92;4.84;-8.92;68.98;18.55;-4.29;66.39;17.58;14.18;103.81;1.49;18.96;78.69;-2.31;20.02;59.33;1.80;19.50;56.71;4.81;-6.32;57.35;4.69;-10.27;31.28;-2.24;-8.32;4.98;-4.88;-8.27;2.17;5.07;2.94;58.04;4.57;9.17;29.36;12.39;10.51;2.74;9.62;9.62;-1.24;17.09
4,294;-1.54;57.58;2.35;-1.06;86.30;1.74;-0.52;114.59;2.14;-0.07;125.00;1.87;-17.26;103.10;1.48;-19.96;79.26;5.09;-8.87;69.26;18.89;-4.28;66.63;18.06;14.51;103.83;1.97;19.20;78.76;-1.52;20.13;59.41;2.69;19.57;56.70;5.85;-6.06;57.38;5.20;-10.04;31.36;-1.94;-8.28;4.83;-4.79;-8.27;2.03;5.17;3.24;58.09;5.15;9.13;29.39;12.62;10.47;2.74;9.74;9.69;-1.04;17.65
4,328;-1.22;57.62;2.90;-0.70;86.36;2.23;-0.14;114.65;2.57;0.37;125.05;2.35;-16.92;103.14;1.82;-19.78;79.59;5.29;-8.95;69.54;19.27;-4.38;66.96;18.52;14.87;103.84;2.40;19.42;78.84;-0.77;20.29;59.55;3.71;19.72;56.82;6.77;-5.75;57.42;5.75;-9.79;31.45;-1.61;-8.21;4.65;-4.69;-8.23;1.86;5.28;3.58;58.15;5.70;9.15;29.42;12.82;10.44;2.67;9.85;9.91;-0.70;18.59
4,359;-0.84;57.66;3.44;-0.33;86.42;2.71;0.24;114.73;2.97;0.81;125.10;2.80;-16.55;103.16;2.20;-19.62;80.02;5.50;-8.78;69.91;19.43;-4.26;67.25;18.87;15.25;103.84;2.81;19.67;78.89;-0.12;20.47;59.64;4.60;19.89;56.93;7.54;-5.39;57.45;6.29;-9.55;31.53;-1.25;-8.15;4.51;-4.59;-8.17;1.73;5.37;3.96;58.20;6.25;9.21;29.45;13.02;10.42;2.57;9.96;10.14;-0.38;19.52
4,393;-0.46;57.70;3.96;0.04;86.48;3.14;0.60;114.80;3.31;1.25;125.14;3.21;-16.14;103.20;2.61;-19.32;80.43;5.84;-8.42;70.07;19.51;-3.96;67.32;19.20;15.66;103.85;3.19;19.98;78.88;0.42;20.66;59.67;5.35;20.08;56.91;8.22;-5.03;57.48;6.80;-9.34;31.60;-0.92;-8.09;4.41;-4.52;-8.11;1.63;5.45;4.36;58.25;6.77;9.31;29.47;13.25;10.42;2.49;10.06;9.93;-0.65;19.15
4,428;-0.10;57.74;4.42;0.45;86.51;3.58;1.10;114.80;3.76;1.73;125.15;3.63;-15.67;103.22;3.07;-18.98;80.90;6.23;-8.14;70.18;19.73;-3.72;67.36;19.63;16.11;103.85;3.59;20.32;78.87;0.89;20.89;59.70;6.01;20.33;56.96;8.65;-4.68;57.51;7.27;-9.14;31.68;-0.57;-7.99;4.33;-4.45;-7.99;1.55;5.52;4.72;58.29;7.24;9.43;29.49;13.51;10.45;2.40;10.16;9.64;-1.11;18.35
4,461;0.21;57.75;4.84;0.83;86.53;4.00;1.59;114.82;4.20;2.24;125.16;4.08;-15.17;103.27;3.56;-18.57;81.33;6.68;-8.15;70.13;20.05;-3.68;67.33;20.07;16.58;103.83;3.98;20.68;78.83;1.29;21.15;59.70;6.63;20.62;57.08;9.06;-4.37;57.53;7.68;-8.94;31.73;-0.24;-7.88;4.26;-4.38;-7.86;1.48;5.58;5.04;58.30;7.65;9.56;29.50;13.80;10.47;2.33;10.26;9.69;-1.19;18.45
4,492;0.50;57.75;5.21;1.21;86.53;4.41;2.07;114.81;4.66;2.77;125.15;4.54;-14.61;103.28;4.14;-18.09;81.55;7.23;-7.91;70.10;20.49;-3.44;67.36;20.66;17.09;103.76;4.39;21.11;78.75;1.64;21.40;59.65;7.16;20.96;57.17;9.42;-4.08;57.55;8.06;-8.71;31.80;0.17;-7.76;4.18;-4.32;-7.70;1.40;5.64;5.32;58.28;8.02;9.71;29.49;14.10;10.50;2.23;10.35;9.76;-1.29;18.54
4,529;0.82;57.75;5.57;1.62;86.53;4.82;2.58;114.80;5.11;3.35;125.14;5.00;-14.03;103.32;4.77;-17.57;81.65;7.82;-7.29;70.13;20.95;-2.82;67.38;21.18;17.62;103.69;4.78;21.55;78.69;1.95;21.74;59.61;7.57;21.35;57.29;9.53;-3.75;57.57;8.46;-8.52;31.85;0.56;-7.64;4.09;-4.25;-7.52;1.30;5.71;5.61;58.26;8.35;9.85;29.47;14.41;10.52;2.12;10.44;9.83;-1.41;18.62
4,559;1.12;57.74;5.92;2.05;86.52;5.23;3.13;114.79;5.58;3.95;125.13;5.46;-13.39;103.37;5.43;-17.04;81.71;8.45;-6.60;70.23;21.49;-2.17;67.44;21.76;18.19;103.61;5.16;22.01;78.63;2.21;22.07;59.54;7.79;21.78;57.29;9.53;-3.42;57.58;8.84;-8.34;31.88;0.95;-7.50;4.05;-4.17;-7.31;1.26;5.79;5.89;58.22;8.65;10.04;29.49;14.73;10.57;2.13;10.55;9.96;-1.40;18.73
4,592;1.42;57.73;6.25;2.48;86.50;5.64;3.70;114.78;6.06;4.59;125.10;5.94;-12.74;103.45;6.12;-16.43;81.71;9.14;-5.97;70.21;22.15;-1.52;67.42;22.37;18.78;103.52;5.56;22.50;78.59;2.44;22.42;59.47;7.91;22.23;57.18;9.51;-3.10;57.60;9.22;-8.17;31.91;1.38;-7.36;4.05;-4.07;-7.10;1.26;5.88;6.16;58.18;8.94;10.25;29.49;15.06;10.65;2.17;10.65;9.72;-1.76;17.91
4,626;1.72;57.74;6.59;2.96;86.50;6.10;4.37;114.76;6.63;5.28;125.10;6.49;-12.12;103.53;6.78;-15.83;81.70;9.84;-5.49;70.13;22.89;-0.96;67.41;23.01;19.39;103.45;5.94;23.02;78.59;2.65;22.83;59.43;7.96;22.74;57.08;9.47;-2.78;57.65;9.61;-7.98;31.90;1.86;-7.21;4.05;-3.94;-6.89;1.25;6.01;6.43;58.16;9.23;10.47;29.48;15.36;10.75;2.19;10.74;9.67;-1.95;17.53
4,662;2.01;57.75;6.93;3.41;86.51;6.54;4.95;114.78;7.16;5.96;125.09;7.05;-11.50;103.60;7.45;-15.25;81.67;10.54;-4.76;70.24;23.56;-0.23;67.54;23.63;20.00;103.37;6.29;23.54;78.59;2.83;23.25;59.39;7.98;23.27;57.05;9.40;-2.45;57.69;10.01;-7.79;31.73;2.41;-7.08;4.03;-3.76;-6.68;1.21;6.18;6.69;58.13;9.50;10.71;29.44;15.63;10.85;2.20;10.81;9.81;-1.95;17.58
4,693;2.34;57.75;7.28;3.86;86.52;6.99;5.47;114.82;7.69;6.62;125.11;7.63;-10.80;103.65;8.22;-14.60;81.58;11.31;-3.69;70.30;24.34;0.78;67.57;24.25;20.62;103.33;6.63;24.07;78.55;3.00;23.67;59.33;8.01;23.77;57.00;9.38;-2.10;57.72;10.43;-7.55;31.63;3.07;-6.96;4.01;-3.55;-6.46;1.18;6.38;6.99;58.10;9.79;10.96;29.38;15.86;10.97;2.22;10.87;9.77;-2.14;17.18
4,728;2.68;57.77;7.62;4.33;86.55;7.41;6.06;114.89;8.20;7.28;125.14;8.19;-10.14;103.70;8.91;-14.01;81.58;11.99;-2.80;70.48;24.96;1.70;67.73;24.78;21.21;103.33;6.94;24.65;78.62;3.17;24.09;59.37;8.04;24.29;56.85;9.30;-1.73;57.77;10.84;-7.33;31.47;3.69;-6.84;3.99;-3.29;-6.25;1.16;6.63;7.30;58.09;10.06;11.22;29.33;16.03;11.09;2.28;10.91;9.57;-2.47;16.32
4,761;3.03;57.81;7.93;4.82;86.61;7.83;6.66;114.97;8.73;7.93;125.20;8.76;-9.52;103.78;9.55;-13.48;81.64;12.60;-1.89;70.69;25.51;2.64;67.89;25.25;21.80;103.38;7.27;25.19;78.71;3.33;24.47;59.44;8.08;24.77;56.80;9.31;-1.36;57.84;11.21;-7.11;31.26;4.29;-6.71;3.96;-2.98;-6.05;1.12;6.93;7.63;58.10;10.32;11.52;29.26;16.13;11.21;2.34;10.94;9.77;-2.42;16.34
4,795;3.40;57.87;8.23;5.31;86.70;8.25;7.27;115.08;9.25;8.55;125.29;9.34;-8.94;103.87;10.15;-12.93;81.73;13.21;-1.07;70.95;26.03;3.49;68.11;25.68;22.38;103.47;7.60;25.72;78.77;3.48;24.81;59.49;8.15;25.21;56.85;9.33;-0.99;57.93;11.56;-6.92;31.02;4.88;-6.59;3.93;-2.63;-6.15;0.65;6.39;7.98;58.13;10.57;11.83;29.17;16.13;11.32;2.36;10.93;9.93;-2.41;16.32
4,826;3.79;57.96;8.53;5.80;86.82;8.65;7.85;115.23;9.76;9.15;125.42;9.91;-8.40;103.98;10.71;-12.34;81.86;13.86;-0.21;71.18;26.52;4.38;68.32;26.04;22.95;103.64;7.94;26.23;78.85;3.66;25.17;59.57;8.27;25.60;56.95;9.41;-0.60;58.06;11.90;-6.75;30.80;5.50;-6.48;3.86;-2.24;-5.99;0.57;6.78;8.35;58.19;10.82;12.13;29.06;16.03;11.39;2.35;10.88;10.24;-2.24;16.71
4,861;4.16;58.07;8.78;6.27;86.95;9.02;8.42;115.38;10.25;9.69;125.56;10.43;-7.89;104.13;11.25;-11.75;82.00;14.48;0.67;71.42;26.96;5.28;68.56;26.34;23.48;103.89;8.30;26.70;78.97;3.87;25.45;59.69;8.47;25.92;57.09;9.55;-0.21;58.19;12.18;-6.60;30.61;6.11;-6.40;3.78;-1.76;-5.87;0.48;7.24;8.72;58.27;11.05;12.43;28.97;15.85;11.44;2.36;10.81;10.71;-1.85;17.55
