Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,319;-1.58;81.60;44.17;-2.47;112.99;50.24;-3.25;143.47;57.62;-3.81;156.96;62.03;-20.38;130.73;57.08;-27.03;104.88;54.63;-29.42;80.63;61.97;-29.56;72.66;64.38;15.70;135.15;53.88;24.96;110.32;43.44;31.89;87.51;48.07;32.38;80.25;49.76;-9.92;80.91;48.34;-10.49;44.72;41.74;-8.61;10.12;35.22;-8.53;1.24;43.11;7.03;81.86;47.60;11.59;45.48;64.36;11.35;12.27;58.42;12.17;4.27;67.46
3,352;-1.83;81.21;46.04;-2.43;112.62;52.31;-2.90;143.12;59.89;-3.28;156.58;64.35;-20.03;130.48;59.45;-26.93;104.58;57.10;-29.48;80.41;64.58;-29.60;72.47;67.05;15.99;134.64;56.04;25.11;109.76;45.31;32.04;86.89;49.47;32.50;79.63;50.98;-10.16;80.59;50.24;-10.65;44.41;42.54;-8.51;10.07;35.27;-8.69;1.18;43.09;6.78;81.41;49.44;10.98;44.63;67.55;11.08;11.57;65.60;11.68;3.94;75.31
3,387;-2.10;80.80;48.09;-2.32;112.25;54.45;-2.43;142.78;62.13;-2.64;156.21;66.63;-19.60;130.23;61.74;-26.75;104.38;59.52;-29.38;80.23;67.09;-29.47;72.29;69.59;16.40;134.10;58.25;25.32;109.10;47.37;32.17;86.16;50.95;32.60;78.85;52.23;-10.43;80.24;52.34;-10.81;44.06;43.47;-8.45;10.02;35.39;-8.84;1.11;43.10;6.52;80.95;51.44;10.35;43.90;70.37;10.66;10.88;71.89;11.16;3.73;82.49
3,419;-2.33;80.44;50.19;-2.12;111.91;56.62;-1.82;142.44;64.37;-1.85;155.85;68.91;-19.08;130.04;63.93;-26.50;104.24;61.72;-29.17;80.07;69.35;-29.22;72.17;71.92;16.92;133.53;60.47;25.56;108.35;49.41;32.29;85.34;52.41;32.66;78.01;53.46;-10.66;79.93;54.45;-10.93;43.71;44.61;-8.41;10.04;35.58;-8.97;1.05;43.03;6.30;80.55;53.54;9.70;43.28;72.87;10.17;10.31;77.00;10.65;3.59;88.37
3,453;-2.50;80.13;52.51;-1.82;111.62;58.94;-1.09;142.16;66.68;-0.92;155.53;71.28;-18.46;129.89;66.27;-26.15;104.16;63.93;-28.83;79.98;71.57;-28.83;72.11;74.08;17.51;132.96;62.83;25.84;107.54;51.60;32.41;84.44;54.00;32.69;77.06;54.80;-10.84;79.69;56.83;-10.97;43.38;45.95;-8.39;10.09;35.85;-9.19;1.02;42.98;6.15;80.18;55.81;9.09;42.85;75.12;9.71;9.88;80.98;10.24;3.55;93.02
3,486;-2.57;79.95;54.95;-1.45;111.44;61.33;-0.29;141.98;69.01;0.12;155.30;73.67;-17.77;129.86;68.67;-25.67;104.25;66.15;-28.35;79.95;73.70;-28.32;72.14;76.03;18.16;132.50;65.24;26.13;106.81;53.89;32.49;83.61;55.69;32.70;76.19;56.35;-10.91;79.56;59.31;-10.92;43.10;47.40;-8.38;10.13;36.20;-9.44;1.00;43.05;6.08;79.95;58.21;8.61;42.55;77.20;9.28;9.52;83.88;9.97;3.53;96.54
3,521;-2.45;79.95;57.55;-0.93;111.45;63.83;0.62;142.00;71.40;1.24;155.32;76.01;-17.03;129.98;71.09;-25.08;104.52;68.29;-27.77;80.03;75.60;-27.67;72.41;77.78;18.87;132.25;67.78;26.50;106.34;56.38;32.52;83.03;57.65;32.68;75.58;58.09;-10.81;79.60;61.87;-10.80;42.92;49.13;-8.34;10.11;36.83;-9.76;0.92;43.25;6.21;79.91;60.84;8.30;42.49;79.06;8.83;9.26;85.75;9.61;3.54;98.93
3,553;-2.20;80.11;60.11;-0.32;111.63;66.28;1.56;142.17;73.72;2.44;155.49;78.33;-16.26;130.30;73.47;-24.40;104.97;70.40;-27.01;80.44;77.31;-26.92;72.90;79.34;19.61;132.22;70.25;26.86;106.05;58.85;32.59;82.66;59.87;32.65;75.21;60.09;-10.56;79.80;64.44;-10.62;42.86;51.11;-8.29;10.08;37.65;-10.11;0.86;43.52;6.45;80.02;63.40;8.14;42.61;80.65;8.39;9.08;86.78;9.20;3.55;100.39
3,586;-1.78;80.45;62.74;0.39;111.97;68.78;2.55;142.51;76.09;3.61;155.88;80.66;-15.46;130.78;75.85;-23.71;105.58;72.45;-26.18;80.96;78.88;-26.09;73.59;80.79;20.40;132.38;72.74;27.33;105.91;61.45;32.73;82.43;62.29;32.67;75.08;62.40;-10.16;80.15;67.02;-10.33;42.96;53.70;-8.28;10.15;38.72;-10.36;0.90;44.28;6.89;80.33;66.09;8.09;42.82;82.03;8.02;8.97;87.25;8.86;3.63;101.30
3,619;-1.29;80.89;65.29;1.11;112.42;71.17;3.49;142.97;78.32;4.73;156.39;82.85;-14.62;131.38;78.17;-23.00;106.38;74.39;-25.30;81.79;80.52;-25.21;74.48;82.20;21.19;132.67;75.13;27.80;106.04;64.05;32.94;82.49;64.96;32.78;75.12;64.95;-9.67;80.63;69.57;-10.10;43.18;56.40;-8.26;10.22;40.19;-10.61;0.96;45.21;7.37;80.72;68.63;8.15;43.09;83.17;7.79;8.94;87.40;8.64;3.70;101.68
3,653;-0.73;81.42;67.76;1.86;112.99;73.48;4.42;143.57;80.46;5.81;157.01;84.98;-13.81;132.12;80.37;-22.32;107.25;76.21;-24.42;82.72;82.08;-24.28;75.48;83.58;21.95;133.10;77.42;28.30;106.35;66.59;33.24;82.76;67.74;33.03;75.37;67.72;-9.12;81.21;72.01;-9.95;43.40;59.30;-8.25;10.31;41.88;-10.91;1.07;46.48;7.93;81.20;71.14;8.30;43.34;84.11;7.68;9.01;87.39;8.50;3.79;101.68
3,687;-0.11;82.00;70.16;2.59;113.61;75.68;5.24;144.22;82.44;6.79;157.69;86.96;-13.06;132.89;82.45;-21.67;108.15;78.00;-23.56;83.70;83.62;-23.34;76.55;85.03;22.68;133.66;79.59;28.88;106.91;69.19;33.60;83.27;70.64;33.40;75.82;70.72;-8.50;81.82;74.40;-9.96;43.84;62.61;-8.32;10.63;44.06;-11.16;1.40;48.43;8.53;81.71;73.55;8.56;43.57;84.84;7.59;9.16;87.26;8.38;3.97;101.58
3,719;0.56;82.57;72.53;3.30;114.23;77.83;6.00;144.87;84.36;7.66;158.37;88.87;-12.40;133.64;84.34;-21.10;109.07;79.69;-22.73;84.75;85.22;-22.46;77.61;86.60;23.37;134.24;81.66;29.47;107.55;71.70;34.07;83.89;73.67;33.90;76.37;73.89;-7.84;82.43;76.73;-10.08;44.57;66.25;-8.39;11.11;46.92;-11.31;1.88;50.97;9.20;82.22;75.96;8.86;43.80;85.40;7.51;9.32;87.11;8.24;4.18;101.45
3,752;1.20;83.09;74.78;3.94;114.79;79.82;6.65;145.45;86.10;8.39;158.97;90.65;-11.80;134.34;86.12;-20.62;109.87;81.24;-21.99;85.78;86.88;-21.64;78.56;88.26;24.01;134.79;83.56;30.07;108.14;74.02;34.63;84.51;76.68;34.51;76.96;77.13;-7.21;83.01;78.98;-10.24;45.16;69.80;-8.41;11.55;50.09;-11.55;2.42;54.26;9.83;82.67;78.21;9.18;44.02;85.82;7.45;9.48;86.94;8.11;3.85;100.39
3,786;1.78;83.51;76.94;4.52;115.25;81.74;7.20;145.94;87.78;8.97;159.50;92.35;-11.27;134.91;87.81;-20.15;110.55;82.85;-21.37;86.59;88.61;-20.95;79.29;90.04;24.57;135.25;85.35;30.69;108.69;76.26;35.26;85.14;79.71;35.20;77.56;80.46;-6.64;83.49;81.09;-10.45;45.66;73.45;-8.68;12.00;53.91;-11.81;2.90;58.35;10.42;83.01;80.41;9.49;44.24;86.19;7.40;9.61;86.77;8.02;3.49;99.32
3,820;2.30;83.81;79.01;5.00;115.60;83.57;7.66;146.33;89.37;9.40;159.91;93.94;-10.81;135.32;89.43;-19.70;111.06;84.39;-20.88;87.07;90.50;-20.37;79.75;91.95;25.07;135.59;87.10;31.30;109.24;78.35;35.93;85.76;82.63;35.94;78.09;83.73;-6.13;83.84;83.15;-10.67;45.99;76.82;-9.15;12.43;58.34;-11.95;3.39;63.26;10.93;83.24;82.49;9.81;44.44;86.59;7.36;9.71;86.61;7.94;3.10;98.26
3,854;2.78;84.00;80.99;5.42;115.84;85.38;8.02;146.61;91.01;9.72;160.22;95.58;-10.42;135.58;91.02;-19.26;111.35;85.98;-20.51;87.40;92.35;-19.93;79.97;93.89;25.50;135.83;88.84;31.89;109.70;80.37;36.56;86.33;85.39;36.67;78.57;86.94;-5.66;84.09;85.11;-10.81;46.17;80.16;-9.72;12.81;63.34;-12.20;3.82;68.75;11.40;83.37;84.49;10.17;44.60;87.09;7.31;9.83;86.47;7.88;2.71;97.17
3,889;3.26;84.11;82.95;5.81;115.97;87.18;8.31;146.76;92.63;9.94;160.41;97.19;-10.12;135.69;92.57;-18.83;111.43;87.60;-20.19;87.37;94.20;-19.59;79.94;95.85;25.87;136.00;90.57;32.49;110.09;82.34;37.16;86.85;88.10;37.35;79.01;90.05;-5.18;84.23;87.02;-10.83;46.28;83.58;-10.18;13.06;68.93;-12.39;4.20;75.09;11.88;83.43;86.49;10.52;44.70;87.70;7.26;9.94;86.36;7.83;2.29;96.11
3,920;3.74;84.13;84.85;6.15;116.00;88.96;8.53;146.79;94.29;10.08;160.47;98.86;-9.87;135.67;94.15;-18.40;111.38;89.23;-19.91;87.23;96.02;-19.31;79.73;97.76;26.19;136.08;92.32;33.04;110.41;84.26;37.70;87.29;90.70;37.96;79.37;93.05;-4.70;84.28;88.89;-10.64;46.17;86.93;-10.56;13.06;75.09;-12.45;4.47;82.12;12.35;83.42;88.42;10.85;44.69;88.42;7.23;9.99;86.31;7.82;1.82;95.09
3,953;4.18;84.05;86.70;6.48;115.94;90.74;8.73;146.75;96.00;10.12;160.47;100.55;-9.68;135.55;95.73;-17.99;111.15;90.91;-19.67;86.94;97.82;-19.12;79.35;99.64;26.44;136.08;94.11;33.51;110.59;86.20;38.19;87.60;93.21;38.46;79.63;95.86;-4.27;84.22;90.69;-10.28;45.73;90.20;-10.82;12.87;81.51;-12.35;4.71;89.56;12.79;83.33;90.33;11.14;44.58;89.20;7.24;9.96;86.31;7.83;1.26;94.12
3,986;4.59;83.92;88.47;6.76;115.82;92.48;8.88;146.63;97.72;10.09;160.37;102.29;-9.55;135.37;97.36;-17.63;110.80;92.63;-19.47;86.47;99.59;-18.93;78.92;101.45;26.63;135.99;95.97;33.94;110.73;88.22;38.59;87.83;95.67;38.86;79.80;98.53;-3.87;84.09;92.38;-9.78;44.96;93.62;-10.99;12.66;88.13;-12.04;4.86;97.06;13.20;83.19;92.16;11.40;44.33;90.04;7.28;9.88;86.34;7.88;0.88;93.61
4,020;5.02;83.72;90.24;7.02;115.64;94.28;8.98;146.45;99.54;10.01;160.22;104.11;-9.48;135.12;98.99;-17.34;110.39;94.32;-19.30;85.94;101.31;-18.76;78.45;103.19;26.77;135.85;97.85;34.26;110.81;90.24;38.90;87.95;97.99;39.17;79.88;101.01;-3.46;83.87;94.10;-9.22;43.98;97.29;-10.90;12.21;94.76;-11.48;4.98;104.54;13.63;83.01;93.99;11.62;44.01;90.91;7.32;9.74;86.40;7.96;0.72;93.59
4,052;5.46;83.48;92.04;7.27;115.40;96.11;9.04;146.21;101.40;9.89;159.98;106.00;-9.45;134.81;100.68;-17.14;109.91;96.01;-19.15;85.40;102.99;-18.58;77.93;104.87;26.87;135.66;99.79;34.50;110.74;92.33;39.13;87.94;100.19;39.40;79.93;103.37;-3.05;83.60;95.85;-8.60;43.26;100.98;-10.46;11.96;100.94;-10.85;5.18;111.35;14.08;82.80;95.84;11.82;43.54;91.79;7.35;9.53;86.46;8.02;0.50;93.62
4,087;5.91;83.20;93.85;7.50;115.11;97.96;9.07;145.90;103.31;9.73;159.68;107.93;-9.46;134.46;102.41;-16.99;109.37;97.71;-18.99;84.88;104.57;-18.40;77.48;106.53;26.92;135.45;101.74;34.65;110.61;94.44;39.27;87.85;102.36;39.53;79.86;105.64;-2.62;83.30;97.60;-7.98;42.80;104.77;-9.66;11.84;106.62;-10.09;5.36;117.43;14.54;82.56;97.71;12.00;43.01;92.63;7.40;9.29;86.55;8.03;0.26;93.69
4,120;6.32;82.89;95.74;7.69;114.79;99.86;9.03;145.57;105.22;9.53;159.34;109.88;-9.54;134.09;104.21;-16.91;108.80;99.41;-18.87;84.41;106.10;-18.21;76.98;108.19;26.92;135.19;103.77;34.73;110.42;96.56;39.35;87.67;104.55;39.59;79.75;107.80;-2.23;82.96;99.45;-7.39;42.51;108.38;-8.81;11.70;111.56;-9.10;5.51;122.75;14.97;82.28;99.63;12.12;42.52;93.49;7.49;9.06;86.67;7.99;0.02;93.77
4,152;6.71;82.54;97.69;7.84;114.44;101.84;8.95;145.21;107.22;9.28;158.98;111.90;-9.63;133.66;106.14;-16.85;108.21;101.13;-18.77;83.95;107.65;-18.09;76.50;109.83;26.88;134.91;105.79;34.71;110.18;98.68;39.35;87.38;106.68;39.56;79.58;109.89;-1.86;82.59;101.39;-6.80;42.33;111.86;-7.95;11.59;115.73;-8.08;5.55;127.11;15.36;81.96;101.60;12.23;42.05;94.41;7.59;8.86;86.83;7.92;-0.19;93.92
4,186;7.03;82.18;99.65;7.92;114.07;103.83;8.80;144.83;109.24;8.99;158.61;113.95;-9.76;133.21;108.11;-16.84;107.57;102.93;-18.68;83.41;109.26;-18.01;75.93;111.46;26.79;134.62;107.84;34.63;109.91;100.77;39.29;87.08;108.79;39.47;79.37;111.96;-1.55;82.20;103.31;-6.27;42.26;114.95;-7.07;11.43;119.14;-7.08;5.32;130.44;15.70;81.62;103.60;12.34;41.48;95.39;7.69;8.69;87.03;7.89;-0.37;94.07
4,222;7.32;81.77;101.77;7.96;113.68;105.94;8.59;144.43;111.34;8.66;158.26;115.98;-9.94;132.72;110.16;-16.87;106.98;104.75;-18.67;82.89;110.79;-17.99;75.37;113.01;26.65;134.32;109.91;34.50;109.60;102.84;39.18;86.78;110.86;39.33;79.19;113.99;-1.28;81.77;105.43;-5.74;42.33;117.61;-6.20;11.17;121.85;-6.05;4.83;132.86;15.99;81.26;105.71;12.45;40.89;96.49;7.79;8.60;87.31;7.88;-0.51;94.20
4,253;7.50;81.35;104.05;7.91;113.27;108.15;8.33;144.04;113.48;8.27;157.90;118.07;-10.16;132.20;112.37;-16.94;106.29;106.75;-18.68;82.28;112.42;-18.03;74.69;114.56;26.43;134.03;112.04;34.32;109.27;104.95;39.02;86.45;112.91;39.16;78.97;116.00;-1.11;81.32;107.72;-5.24;42.67;119.76;-5.34;10.94;123.96;-5.18;4.69;135.30;16.17;80.86;107.99;12.58;40.33;97.83;7.96;8.44;87.67;7.83;-0.71;94.33
4,287;7.61;80.96;106.44;7.79;112.90;110.44;7.98;143.68;115.68;7.82;157.58;120.21;-10.42;131.69;114.62;-17.07;105.64;108.80;-18.73;81.72;114.07;-18.09;74.00;116.12;26.16;133.73;114.18;34.12;108.94;107.09;38.84;86.09;114.91;38.96;78.67;118.00;-0.99;80.91;110.15;-4.69;42.91;121.67;-4.53;10.62;125.61;-4.31;4.41;137.26;16.28;80.50;110.35;12.74;39.84;99.53;8.21;8.31;88.13;7.82;-0.90;94.55
4,320;7.64;80.63;108.93;7.58;112.58;112.80;7.55;143.36;117.91;7.30;157.32;122.35;-10.77;131.24;116.94;-17.25;105.03;111.01;-18.81;81.16;115.86;-18.20;73.34;117.73;25.80;133.50;116.35;33.84;108.65;109.23;38.65;85.78;116.91;38.75;78.38;119.97;-0.96;80.53;112.64;-4.18;42.92;123.39;-3.87;10.10;126.87;-3.51;4.08;138.94;16.31;80.22;112.84;12.95;39.85;101.99;8.53;8.25;88.83;7.91;-0.98;95.17
4,350;7.59;80.35;111.53;7.31;112.32;115.24;7.07;143.10;120.18;6.74;157.13;124.57;-11.17;130.86;119.26;-17.51;104.52;113.25;-18.94;80.64;117.85;-18.35;72.76;119.45;25.37;133.30;118.61;33.48;108.41;111.42;38.40;85.52;118.95;38.55;78.16;121.96;-1.03;80.21;115.23;-3.75;42.77;124.88;-3.34;9.56;127.85;-2.89;3.78;140.38;16.26;80.00;115.44;13.18;39.88;104.86;8.89;8.26;90.03;8.27;-0.38;97.37
4,387;7.45;80.12;114.13;6.96;112.11;117.70;6.52;142.90;122.50;6.13;156.98;126.80;-11.63;130.50;121.63;-17.87;104.07;115.62;-19.16;80.15;120.06;-18.57;72.31;121.41;24.91;133.18;120.85;33.09;108.18;113.59;38.16;85.29;120.99;38.32;77.93;123.94;-1.18;79.92;117.84;-3.47;42.53;126.34;-2.86;9.10;128.62;-2.13;3.03;140.66;16.14;79.82;118.03;13.59;39.70;108.22;9.29;8.25;91.47;8.93;-0.40;98.00
4,420;7.21;79.91;116.76;6.55;111.93;120.20;5.93;142.75;124.87;5.49;156.87;129.09;-12.13;130.17;124.07;-18.32;103.72;118.05;-19.40;79.70;122.46;-18.77;71.90;123.62;24.39;133.09;123.18;32.65;107.98;115.85;37.89;85.11;123.04;38.06;77.73;125.93;-1.43;79.64;120.47;-3.27;42.12;127.74;-2.45;8.71;129.20;-1.54;2.38;140.76;15.93;79.69;120.67;14.13;39.80;112.31;9.88;8.57;93.60;9.60;0.50;101.15
4,453;6.91;79.74;119.32;6.09;111.79;122.65;5.32;142.61;127.21;4.86;156.75;131.41;-12.64;129.87;126.47;-18.84;103.37;120.58;-19.69;79.33;125.10;-18.95;71.54;126.16;23.87;133.03;125.51;32.24;107.82;118.09;37.62;84.91;125.15;37.80;77.55;127.92;-1.75;79.39;123.02;-3.17;41.66;129.10;-2.13;8.39;129.61;-1.30;2.45;141.82;15.66;79.60;123.23;14.76;40.37;117.20;10.78;9.20;96.67;10.54;1.73;105.32
4,487;6.58;79.62;121.79;5.61;111.67;125.08;4.70;142.48;129.59;4.23;156.64;133.81;-13.16;129.58;128.85;-19.35;103.14;123.10;-20.04;79.09;127.95;-19.27;71.24;129.05;23.37;132.98;127.86;31.83;107.70;120.35;37.37;84.74;127.17;37.57;77.37;129.91;-2.10;79.18;125.49;-3.15;41.18;130.43;-1.91;8.14;129.86;-1.15;2.42;142.42;15.36;79.56;125.71;15.33;41.07;122.49;11.71;9.87;100.38;11.57;3.02;110.22
4,519;6.25;79.53;124.06;5.16;111.56;127.40;4.14;142.34;131.95;3.67;156.53;136.20;-13.63;129.31;131.20;-19.84;102.97;125.72;-20.50;78.99;130.95;-19.72;71.06;132.21;22.91;132.95;130.22;31.44;107.61;122.61;37.12;84.62;129.18;37.36;77.22;131.89;-2.45;79.01;127.76;-3.23;40.74;131.62;-1.81;8.02;129.97;-1.06;2.30;142.53;15.05;79.56;127.98;15.87;41.84;127.78;12.68;10.44;104.64;12.86;3.58;114.22
4,551;5.88;79.46;126.26;4.74;111.48;129.70;3.67;142.24;134.35;3.20;156.44;138.58;-14.01;129.09;133.56;-20.30;102.90;128.43;-21.03;78.98;134.13;-20.28;70.97;135.58;22.52;132.93;132.58;31.11;107.54;124.86;36.91;84.54;131.29;37.20;77.13;133.84;-2.82;78.87;129.98;-3.39;40.40;132.57;-1.79;7.97;130.03;-1.02;2.23;142.58;14.70;79.55;130.17;16.39;42.55;133.26;13.61;10.97;109.90;14.18;4.11;119.31
4,586;5.51;79.39;128.33;4.38;111.41;131.93;3.32;142.15;136.74;2.85;156.32;141.03;-14.29;128.88;135.94;-20.69;102.87;131.10;-21.57;78.98;137.37;-20.90;70.93;139.08;22.25;132.90;134.91;30.87;107.50;127.09;36.75;84.43;133.32;37.07;77.01;135.75;-3.18;78.75;132.10;-3.57;40.12;133.32;-1.76;7.93;130.08;-0.98;2.16;142.61;14.34;79.53;132.18;16.88;43.01;138.50;14.45;11.45;116.05;15.30;4.29;124.87
4,621;5.17;79.30;130.28;4.10;111.32;134.11;3.10;142.04;139.17;2.63;156.19;143.44;-14.44;128.64;138.42;-21.00;102.84;133.88;-22.09;78.93;140.71;-21.54;70.86;142.66;22.08;132.85;137.17;30.73;107.43;129.27;36.66;84.30;135.31;37.02;76.90;137.64;-3.51;78.62;134.09;-3.72;39.88;133.86;-1.70;7.86;130.09;-1.15;1.76;142.01;14.00;79.47;134.08;17.24;43.60;143.70;15.33;11.75;122.98;16.14;4.38;131.81
4,653;4.86;79.18;132.11;3.90;111.18;136.24;3.03;141.89;141.60;2.57;156.04;145.89;-14.50;128.47;140.81;-21.22;102.79;136.61;-22.60;78.88;143.99;-22.14;70.77;146.24;22.03;132.71;139.49;30.71;107.31;131.43;36.63;84.14;137.20;37.06;76.76;139.51;-3.81;78.50;135.96;-3.83;39.70;134.24;-1.60;7.76;130.07;-1.58;1.67;141.99;13.69;79.36;135.88;17.36;43.84;148.57;16.11;11.92;130.67;16.75;4.37;139.58
4,687;4.60;79.00;133.93;3.80;111.00;138.35;3.08;141.69;144.00;2.67;155.84;148.32;-14.44;128.30;143.26;-21.39;102.70;139.38;-23.05;78.88;147.19;-22.73;70.78;149.76;22.11;132.50;141.74;30.77;107.11;133.54;36.69;83.91;139.08;37.21;76.45;141.38;-4.05;78.35;137.82;-3.95;39.49;134.61;-1.49;7.65;130.05;-1.89;1.31;141.48;13.43;79.14;137.66;17.23;43.36;152.94;16.61;11.45;138.67;17.26;3.70;147.10
4,720;4.40;78.73;135.77;3.79;110.75;140.48;3.28;141.46;146.43;2.94;155.61;150.77;-14.27;128.11;145.74;-21.51;102.63;142.15;-23.42;78.87;150.37;-23.19;70.80;153.16;22.29;132.22;143.98;30.90;106.79;135.65;36.85;83.59;140.93;37.42;76.01;143.19;-4.23;78.13;139.69;-4.05;39.19;135.03;-1.38;7.55;130.02;-2.10;0.67;140.45;13.20;78.82;139.47;16.96;42.19;156.95;16.97;10.39;146.82;17.54;2.96;155.08
4,753;4.18;78.38;137.75;3.84;110.45;142.68;3.58;141.18;148.86;3.36;155.32;153.20;-14.01;127.94;148.16;-21.57;102.58;144.89;-23.69;78.80;153.46;-23.51;70.81;156.42;22.60;131.85;146.25;31.12;106.33;137.76;37.06;83.11;142.85;37.68;75.46;144.97;-4.43;77.86;141.68;-4.15;38.82;135.49;-1.26;7.40;130.01;-2.35;0.00;139.43;12.98;78.41;141.43;16.66;40.94;160.67;17.22;9.49;155.02;17.58;2.59;163.82
4,785;4.00;77.96;139.84;3.98;110.07;144.92;4.02;140.85;151.26;3.93;154.99;155.64;-13.68;127.76;150.58;-21.53;102.59;147.58;-23.82;78.66;156.51;-23.67;70.78;159.54;22.97;131.39;148.54;31.39;105.77;139.84;37.32;82.51;144.72;37.96;74.78;146.73;-4.60;77.51;143.77;-4.27;38.30;136.08;-1.13;7.27;130.01;-2.64;-0.65;138.37;12.80;77.92;143.52;16.28;39.62;163.99;17.27;8.73;162.64;17.48;2.43;172.51
4,821;3.86;77.48;142.06;4.19;109.65;147.23;4.57;140.47;153.67;4.63;154.62;158.07;-13.25;127.57;153.03;-21.40;102.55;150.21;-23.83;78.45;159.43;-23.69;70.71;162.51;23.44;130.87;150.87;31.73;105.08;142.03;37.59;81.77;146.60;38.22;73.94;148.48;-4.74;77.09;145.97;-4.40;37.71;136.80;-0.99;7.15;130.05;-3.05;-1.27;137.22;12.67;77.39;145.76;15.78;38.74;166.85;17.21;8.37;169.06;16.84;2.38;179.48
4,853;3.82;76.98;144.44;4.50;109.23;149.64;5.20;140.10;156.09;5.44;154.26;160.49;-12.72;127.41;155.46;-21.16;102.54;152.76;-23.72;78.29;162.14;-23.58;70.63;165.33;23.98;130.32;153.27;32.12;104.32;144.24;37.87;80.99;148.45;38.44;72.99;150.23;-4.78;76.65;148.32;-4.49;37.12;137.83;-0.87;7.05;130.17;-3.46;-1.60;136.51;12.63;76.85;148.16;15.28;37.94;169.37;16.99;8.14;174.32;16.55;2.71;185.71
4,887;3.89;76.53;146.95;4.91;108.85;152.12;5.93;139.78;158.54;6.35;153.95;162.97;-12.09;127.31;157.91;-20.78;102.53;155.23;-23.48;78.21;164.68;-23.34;70.62;167.95;24.58;129.80;155.75;32.53;103.59;146.56;38.15;80.19;150.38;38.64;72.06;152.03;-4.71;76.25;150.84;-4.55;36.56;138.99;-0.84;7.00;130.44;-3.71;-1.64;136.26;12.69;76.36;150.68;14.89;37.38;171.76;16.68;7.95;178.37;16.06;2.66;189.93
4,920;4.09;76.19;149.62;5.40;108.59;154.70;6.70;139.58;161.01;7.34;153.74;165.50;-11.41;127.26;160.41;-20.29;102.58;157.61;-23.12;78.20;167.09;-23.00;70.66;170.37;25.23;129.40;158.24;32.93;102.95;148.95;38.38;79.47;152.41;38.80;71.27;153.87;-4.51;75.94;153.50;-4.54;36.13;140.35;-0.89;7.00;130.88;-3.95;-1.66;136.10;12.88;76.00;153.36;14.59;37.29;173.86;16.34;7.95;181.22;15.78;3.01;193.40
4,952;4.38;76.03;152.35;5.97;108.51;157.34;7.54;139.56;163.57;8.37;153.69;168.07;-10.65;127.34;162.91;-19.61;102.79;159.96;-22.64;78.31;169.32;-22.53;70.79;172.55;25.92;129.16;160.85;33.35;102.51;151.43;38.57;78.95;154.49;38.92;70.73;155.79;-4.21;75.79;156.25;-4.46;35.84;141.96;-0.88;6.97;131.54;-4.05;-1.73;136.19;13.16;75.82;156.08;14.44;37.64;175.65;15.97;8.28;183.00;15.27;2.87;194.73
4,986;4.80;76.09;155.11;6.63;108.63;159.99;8.41;139.71;166.09;9.41;153.82;170.67;-9.86;127.59;165.44;-18.83;103.14;162.21;-22.04;78.52;171.34;-21.89;71.07;174.52;26.66;129.11;163.50;33.79;102.32;153.98;38.77;78.66;156.67;39.01;70.44;157.83;-3.79;75.85;159.00;-4.30;35.91;144.16;-0.88;7.00;132.43;-3.69;-1.19;138.07;13.58;75.88;158.85;14.41;38.27;177.17;15.57;8.80;183.92;15.00;3.14;195.81
5,018;5.34;76.33;157.83;7.36;108.92;162.62;9.33;140.02;168.64;10.43;154.08;173.25;-9.01;127.97;168.02;-17.99;103.56;164.38;-21.26;78.90;173.23;-21.08;71.49;176.28;27.44;129.26;166.17;34.29;102.45;156.62;38.98;78.66;159.01;39.12;70.42;160.03;-3.26;76.08;161.72;-4.12;36.21;146.67;-0.83;7.00;133.67;-3.79;-1.05;138.29;14.09;76.12;161.55;14.48;38.94;178.55;15.25;9.26;184.31;14.74;3.53;196.45
