Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
16,132;-7.81;75.58;106.18;-6.65;107.35;105.65;-5.64;138.28;106.43;-6.32;152.95;108.62;-23.87;127.84;102.33;-37.44;108.36;97.88;-49.83;93.66;109.24;-54.80;87.29;117.68;10.57;125.43;110.89;21.84;104.78;113.77;22.85;85.42;129.68;20.80;77.69;135.96;-15.33;75.64;108.52;-15.91;35.69;108.81;-14.03;1.60;104.78;-16.80;-2.29;118.59;-0.85;75.70;111.17;4.42;37.29;117.47;7.71;3.23;104.42;5.76;-3.51;113.54
16,165;-8.16;75.56;106.87;-6.84;107.31;106.41;-5.67;138.21;107.25;-6.30;152.90;109.49;-23.92;127.86;103.16;-37.66;108.41;98.71;-49.85;93.66;110.23;-54.67;87.26;118.84;10.58;125.36;111.63;21.78;104.61;114.27;22.81;85.20;130.01;20.83;77.35;136.13;-15.66;75.60;109.22;-16.11;35.55;109.05;-14.10;1.55;104.76;-16.61;-2.95;117.61;-1.21;75.69;111.85;4.09;37.23;119.92;7.11;2.89;109.40;5.45;-3.88;118.28
16,198;-8.41;75.48;107.60;-6.95;107.23;107.21;-5.64;138.15;108.13;-6.23;152.84;110.37;-23.90;127.84;104.04;-37.82;108.38;99.65;-49.65;93.54;111.51;-54.32;87.13;120.03;10.65;125.28;112.38;21.80;104.37;114.86;22.85;84.86;130.46;20.94;76.94;136.39;-15.89;75.52;109.97;-16.26;35.40;109.39;-14.18;1.50;104.76;-16.42;-3.62;116.64;-1.48;75.62;112.55;3.78;36.94;122.26;6.60;2.73;114.89;4.94;-3.80;124.17
16,232;-8.56;75.37;108.36;-6.99;107.13;108.04;-5.57;138.06;109.02;-6.09;152.76;111.25;-23.82;127.78;104.95;-37.72;108.31;100.72;-49.34;93.37;112.69;-53.76;86.96;121.15;10.80;125.18;113.18;21.88;104.09;115.49;22.93;84.50;130.88;21.15;76.54;136.73;-16.03;75.41;110.75;-16.37;35.23;109.78;-14.25;1.43;104.79;-16.23;-4.30;115.72;-1.65;75.50;113.29;3.52;36.63;124.38;6.01;2.67;120.34;4.31;-3.47;130.30
16,265;-8.60;75.23;109.28;-6.92;107.02;108.99;-5.38;137.95;109.99;-5.90;152.66;112.16;-23.67;127.68;105.90;-37.48;108.19;101.76;-48.86;93.16;113.84;-53.00;86.73;122.33;11.02;125.03;114.07;22.05;103.79;116.21;23.10;84.12;131.38;21.44;76.14;137.17;-16.07;75.28;111.70;-16.45;35.03;110.24;-14.30;1.37;104.84;-16.04;-4.99;114.75;-1.69;75.36;114.19;3.35;36.27;126.25;5.45;2.53;125.52;3.73;-3.31;136.09
16,299;-8.56;75.06;110.31;-6.78;106.86;110.05;-5.15;137.81;111.06;-5.63;152.52;113.15;-23.49;127.54;106.90;-37.05;108.01;102.84;-48.22;92.88;115.01;-52.16;86.33;123.58;11.32;124.84;115.10;22.32;103.41;117.11;23.36;83.66;132.06;21.81;75.72;137.76;-16.03;75.14;112.73;-16.48;34.78;110.84;-14.35;1.31;104.92;-15.84;-5.69;113.79;-1.63;75.17;115.22;3.26;35.97;127.96;5.00;2.37;130.03;3.28;-3.18;141.04
16,332;-8.44;74.88;111.43;-6.58;106.69;111.18;-4.87;137.65;112.18;-5.32;152.36;114.19;-23.24;127.34;108.02;-36.50;107.75;103.99;-47.38;92.50;116.31;-51.23;85.80;124.80;11.65;124.64;116.23;22.63;103.05;118.09;23.67;83.20;132.87;22.22;75.30;138.52;-15.92;74.97;113.82;-16.48;34.48;111.52;-14.37;1.24;105.04;-15.64;-6.40;112.82;-1.51;74.97;116.36;3.25;35.82;129.58;4.66;2.24;133.72;2.95;-3.12;144.93
16,365;-8.28;74.68;112.58;-6.34;106.51;112.36;-4.54;137.47;113.40;-4.97;152.19;115.31;-22.95;127.13;109.16;-35.88;107.44;105.16;-46.50;92.04;117.52;-50.20;85.22;125.91;12.01;124.44;117.44;23.01;102.68;119.24;24.05;82.67;133.84;22.69;74.84;139.41;-15.77;74.80;114.93;-16.44;34.19;112.24;-14.38;1.16;105.19;-15.36;-7.12;111.92;-1.35;74.77;117.54;3.31;35.88;131.06;4.42;2.20;136.56;2.56;-2.85;148.25
16,399;-8.08;74.49;113.75;-6.05;106.33;113.55;-4.17;137.31;114.61;-4.60;152.04;116.46;-22.62;126.93;110.30;-35.14;107.12;106.37;-45.52;91.53;118.70;-49.05;84.61;126.82;12.39;124.25;118.69;23.41;102.34;120.52;24.47;82.13;134.94;23.18;74.42;140.42;-15.58;74.61;116.07;-16.37;33.94;112.98;-14.39;1.11;105.37;-15.18;-7.51;111.48;-1.16;74.58;118.76;3.43;36.00;132.39;4.28;2.28;138.59;2.17;-2.63;150.59
16,432;-7.88;74.32;114.89;-5.77;106.17;114.73;-3.80;137.16;115.83;-4.22;151.90;117.63;-22.26;126.75;111.43;-34.31;106.81;107.51;-44.56;91.03;119.66;-47.84;83.97;127.68;12.74;124.09;120.00;23.83;102.06;121.89;24.89;81.65;136.14;23.66;74.07;141.57;-15.37;74.44;117.15;-16.29;33.68;113.69;-14.41;1.07;105.56;-15.10;-7.59;111.52;-0.97;74.41;119.94;3.58;36.20;133.52;4.13;2.33;139.85;1.77;-2.98;151.34
16,465;-7.66;74.20;115.98;-5.47;106.06;115.86;-3.43;137.05;117.01;-3.86;151.79;118.77;-21.89;126.61;112.55;-33.50;106.53;108.54;-43.64;90.55;120.46;-46.66;83.36;128.53;13.09;123.95;121.31;24.23;101.85;123.22;25.31;81.29;137.35;24.11;73.85;142.73;-15.15;74.30;118.18;-16.18;33.42;114.38;-14.43;1.03;105.75;-15.04;-7.67;111.56;-0.76;74.30;121.09;3.75;36.50;134.51;3.98;2.24;140.56;1.42;-3.37;151.60
16,500;-7.45;74.09;116.98;-5.18;105.97;116.93;-3.08;136.98;118.15;-3.53;151.71;119.86;-21.51;126.52;113.66;-32.74;106.25;109.53;-42.70;90.06;121.31;-45.55;82.79;129.34;13.41;123.86;122.58;24.62;101.76;124.53;25.71;81.00;138.66;24.51;73.70;143.97;-14.92;74.18;119.13;-16.07;33.18;115.04;-14.44;0.97;105.97;-14.98;-7.78;111.64;-0.56;74.21;122.14;3.93;36.73;135.39;3.91;2.07;140.91;1.11;-3.79;151.40
16,532;-7.24;74.02;117.85;-4.93;105.92;117.90;-2.78;136.95;119.20;-3.25;151.69;120.91;-21.16;126.45;114.70;-32.05;106.00;110.44;-41.80;89.63;122.15;-44.57;82.30;130.11;13.67;123.82;123.77;24.97;101.78;125.77;26.05;80.83;139.99;24.84;73.65;145.24;-14.70;74.08;119.95;-15.96;32.99;115.62;-14.44;0.86;106.18;-14.94;-7.91;111.77;-0.37;74.17;123.07;4.14;36.95;136.22;3.89;1.96;141.02;0.86;-4.15;150.92
16,565;-7.04;73.98;118.61;-4.69;105.90;118.74;-2.50;136.94;120.13;-3.00;151.68;121.87;-20.83;126.44;115.61;-31.45;105.79;111.21;-41.03;89.28;122.87;-43.71;81.94;130.82;13.90;123.82;124.80;25.27;101.88;126.88;26.34;80.77;141.19;25.14;73.68;146.43;-14.49;74.01;120.67;-15.83;32.85;116.09;-14.43;0.75;106.37;-14.93;-8.02;111.90;-0.19;74.16;123.86;4.33;37.12;136.91;3.90;1.88;141.06;0.65;-4.48;150.51
16,600;-6.85;73.96;119.24;-4.48;105.89;119.45;-2.27;136.95;120.91;-2.79;151.69;122.70;-20.54;126.45;116.41;-30.96;105.64;111.90;-40.38;89.00;123.49;-43.02;81.67;131.46;14.09;123.83;125.67;25.53;102.04;127.85;26.60;80.81;142.28;25.41;73.79;147.56;-14.28;73.96;121.27;-15.67;32.75;116.49;-14.39;0.68;106.54;-14.97;-8.11;111.96;-0.03;74.17;124.53;4.52;37.21;137.46;3.91;1.81;141.08;0.55;-4.92;149.92
16,632;-6.68;73.94;119.77;-4.29;105.89;120.04;-2.08;136.97;121.56;-2.63;151.70;123.41;-20.27;126.46;117.11;-30.55;105.52;112.49;-39.86;88.80;124.06;-42.53;81.44;132.13;14.24;123.85;126.40;25.74;102.22;128.62;26.81;80.92;143.26;25.59;73.93;148.55;-14.09;73.92;121.77;-15.49;32.67;116.81;-14.33;0.60;106.70;-15.06;-8.20;112.00;0.13;74.18;125.08;4.70;37.28;137.88;3.94;1.70;141.10;0.54;-5.51;149.14
16,666;-6.52;73.93;120.17;-4.13;105.90;120.51;-1.92;136.98;122.10;-2.50;151.69;123.96;-20.06;126.46;117.67;-30.26;105.44;113.00;-39.48;88.66;124.57;-42.23;81.34;132.73;14.38;123.86;126.97;25.91;102.40;129.21;26.98;81.06;144.08;25.71;74.06;149.38;-13.93;73.90;122.15;-15.29;32.62;117.07;-14.24;0.52;106.85;-15.19;-8.28;112.01;0.27;74.18;125.50;4.85;37.41;138.20;3.98;1.61;141.12;0.55;-5.85;148.73
16,700;-6.38;73.91;120.49;-3.99;105.89;120.88;-1.77;136.98;122.53;-2.38;151.68;124.42;-19.89;126.45;118.10;-30.04;105.38;113.43;-39.20;88.59;125.04;-42.07;81.34;133.24;14.50;123.87;127.38;26.05;102.56;129.67;27.11;81.20;144.74;25.79;74.16;150.01;-13.77;73.87;122.47;-15.10;32.57;117.29;-14.15;0.41;107.01;-15.32;-8.39;112.05;0.39;74.17;125.83;4.98;37.50;138.43;4.03;1.53;141.14;0.59;-5.94;148.73
16,733;-6.27;73.88;120.73;-3.87;105.86;121.15;-1.66;136.96;122.84;-2.28;151.66;124.78;-19.77;126.42;118.41;-29.90;105.36;113.77;-39.00;88.57;125.44;-42.03;81.43;133.60;14.61;123.86;127.67;26.15;102.67;130.01;27.21;81.31;145.25;25.84;74.19;150.39;-13.66;73.84;122.70;-14.91;32.54;117.47;-14.06;0.32;107.15;-15.45;-8.47;112.10;0.49;74.15;126.07;5.09;37.43;138.61;4.08;1.41;141.16;0.67;-6.03;148.82
16,765;-6.19;73.84;120.88;-3.79;105.82;121.33;-1.57;136.91;123.04;-2.19;151.62;125.03;-19.68;126.37;118.61;-29.82;105.36;114.02;-38.90;88.60;125.74;-42.10;81.51;133.86;14.69;123.84;127.84;26.23;102.71;130.21;27.28;81.36;145.57;25.88;74.16;150.51;-13.58;73.80;122.85;-14.74;32.50;117.61;-13.97;0.28;107.29;-15.57;-8.51;112.10;0.57;74.11;126.23;5.16;37.33;138.75;4.11;1.31;141.16;0.75;-6.09;148.91
16,798;-6.14;73.81;120.98;-3.73;105.78;121.44;-1.50;136.87;123.15;-2.11;151.58;125.18;-19.62;126.32;118.74;-29.77;105.39;114.22;-38.88;88.65;125.96;-42.20;81.59;134.01;14.75;123.81;127.93;26.29;102.67;130.30;27.33;81.35;145.73;25.91;74.06;150.41;-13.52;73.76;122.95;-14.59;32.46;117.71;-13.90;0.24;107.41;-15.67;-8.55;112.11;0.62;74.08;126.33;5.18;37.22;138.84;4.14;1.21;141.15;0.81;-6.16;148.97
16,832;-6.10;73.78;121.04;-3.68;105.75;121.50;-1.44;136.83;123.20;-2.03;151.53;125.26;-19.56;126.28;118.80;-29.75;105.41;114.37;-38.88;88.70;126.13;-42.34;81.67;134.06;14.82;123.79;127.95;26.34;102.57;130.33;27.38;81.29;145.77;25.90;73.89;150.13;-13.48;73.73;123.00;-14.48;32.42;117.79;-13.85;0.20;107.53;-15.79;-8.57;112.13;0.66;74.05;126.39;5.16;37.03;138.90;4.17;1.12;141.13;0.86;-6.22;149.03
16,865;-6.07;73.75;121.05;-3.64;105.72;121.51;-1.38;136.80;123.20;-1.96;151.49;125.28;-19.51;126.25;118.81;-29.75;105.45;114.45;-38.91;88.77;126.23;-42.47;81.79;134.05;14.88;123.75;127.93;26.38;102.43;130.28;27.40;81.16;145.70;25.86;73.68;149.76;-13.45;73.70;123.01;-14.41;32.38;117.84;-13.82;0.17;107.63;-15.92;-8.57;112.16;0.69;74.02;126.40;5.12;36.82;138.93;4.19;1.06;141.13;0.92;-6.25;149.12
16,898;-6.02;73.73;121.03;-3.59;105.69;121.48;-1.33;136.76;123.16;-1.88;151.46;125.25;-19.46;126.23;118.79;-29.77;105.49;114.48;-38.97;88.84;126.28;-42.58;81.91;133.96;14.94;123.72;127.87;26.40;102.25;130.18;27.39;81.01;145.54;25.81;73.48;149.32;-13.42;73.68;123.00;-14.37;32.35;117.85;-13.80;0.16;107.71;-16.01;-8.57;112.21;0.74;74.00;126.38;5.07;36.56;138.95;4.21;0.99;141.12;1.01;-6.25;149.27
16,933;-5.99;73.71;121.00;-3.55;105.67;121.43;-1.28;136.74;123.09;-1.81;151.43;125.19;-19.41;126.21;118.74;-29.78;105.55;114.47;-39.02;88.93;126.28;-42.70;81.98;133.86;15.00;123.68;127.79;26.42;102.06;130.05;27.37;80.85;145.31;25.73;73.29;148.86;-13.39;73.66;122.96;-14.35;32.33;117.84;-13.79;0.15;107.76;-16.16;-8.50;112.45;0.79;73.98;126.34;5.00;36.33;138.96;4.22;0.90;141.10;1.10;-6.25;149.43
16,965;-5.94;73.69;120.94;-3.51;105.65;121.35;-1.24;136.72;122.99;-1.73;151.40;125.09;-19.36;126.20;118.66;-29.80;105.60;114.43;-39.07;89.02;126.28;-42.75;82.04;133.74;15.05;123.64;127.69;26.44;101.86;129.90;27.34;80.67;145.06;25.63;73.08;148.46;-13.35;73.65;122.91;-14.35;32.31;117.81;-13.77;0.14;107.78;-16.29;-8.45;112.64;0.84;73.97;126.28;4.93;36.15;138.96;4.23;0.84;141.07;1.17;-6.23;149.55
17,000;-5.88;73.68;120.88;-3.46;105.63;121.27;-1.20;136.70;122.88;-1.65;151.37;124.98;-19.31;126.18;118.57;-29.83;105.64;114.40;-39.12;89.09;126.27;-42.77;82.03;133.69;15.12;123.59;127.59;26.45;101.67;129.75;27.29;80.50;144.80;25.52;72.94;148.19;-13.31;73.63;122.85;-14.35;32.29;117.78;-13.76;0.12;107.79;-16.42;-8.41;112.79;0.91;73.95;126.21;4.86;36.00;138.97;4.25;0.79;141.03;1.26;-6.17;149.70
17,036;-5.80;73.66;120.81;-3.39;105.62;121.18;-1.14;136.69;122.78;-1.57;151.35;124.87;-19.25;126.17;118.47;-29.85;105.66;114.36;-39.16;89.16;126.27;-42.76;82.08;133.70;15.18;123.55;127.48;26.45;101.50;129.61;27.24;80.34;144.56;25.43;72.82;148.06;-13.24;73.61;122.79;-14.35;32.27;117.74;-13.75;0.10;107.78;-16.52;-8.38;112.94;1.01;73.94;126.14;4.82;35.81;138.97;4.28;0.73;140.98;1.41;-6.08;149.92
17,064;-5.68;73.65;120.76;-3.30;105.62;121.11;-1.07;136.69;122.68;-1.47;151.34;124.77;-19.18;126.16;118.39;-29.86;105.69;114.33;-39.18;89.24;126.31;-42.72;82.18;133.82;15.25;123.51;127.39;26.45;101.36;129.49;27.19;80.21;144.38;25.36;72.79;148.09;-13.13;73.59;122.73;-14.34;32.25;117.70;-13.75;0.08;107.77;-16.57;-8.36;113.08;1.14;73.93;126.08;4.80;35.62;138.99;4.32;0.65;140.92;1.57;-5.96;150.16
17,100;-5.54;73.64;120.72;-3.18;105.61;121.06;-0.98;136.70;122.62;-1.37;151.34;124.69;-19.11;126.16;118.32;-29.84;105.74;114.33;-39.17;89.35;126.39;-42.67;82.36;134.07;15.33;123.48;127.34;26.46;101.29;129.45;27.15;80.15;144.29;25.32;72.83;148.27;-13.00;73.58;122.70;-14.31;32.24;117.66;-13.74;0.07;107.77;-16.59;-8.34;113.20;1.29;73.93;126.05;4.83;35.47;139.01;4.38;0.56;140.85;1.74;-5.83;150.40
17,132;-5.37;73.64;120.73;-3.04;105.62;121.06;-0.86;136.71;122.61;-1.26;151.35;124.65;-19.01;126.15;118.29;-29.79;105.82;114.39;-39.15;89.49;126.54;-42.62;82.59;134.43;15.43;123.47;127.34;26.51;101.26;129.48;27.16;80.18;144.29;25.35;72.95;148.57;-12.84;73.56;122.70;-14.26;32.23;117.65;-13.72;0.07;107.77;-16.60;-8.32;113.29;1.45;73.94;126.05;4.88;35.34;139.03;4.44;0.47;140.77;1.94;-5.70;150.62
17,166;-5.19;73.64;120.77;-2.89;105.63;121.09;-0.74;136.72;122.64;-1.14;151.37;124.66;-18.89;126.15;118.30;-29.73;105.89;114.52;-39.10;89.70;126.84;-42.52;82.89;134.94;15.54;123.47;127.39;26.58;101.28;129.61;27.20;80.25;144.43;25.43;73.07;149.03;-12.67;73.55;122.73;-14.20;32.23;117.65;-13.69;0.06;107.77;-16.60;-8.33;113.25;1.64;73.95;126.11;4.95;35.22;139.08;4.52;0.41;140.70;2.12;-5.57;150.79
17,198;-4.96;73.64;120.87;-2.69;105.63;121.19;-0.57;136.72;122.75;-1.01;151.40;124.71;-18.73;126.13;118.39;-29.65;105.97;114.73;-39.05;89.92;127.23;-42.41;83.18;135.62;15.69;123.48;127.52;26.70;101.34;129.83;27.29;80.35;144.72;25.58;73.22;149.61;-12.44;73.54;122.81;-14.10;32.23;117.68;-13.64;0.07;107.80;-16.62;-8.33;113.07;1.86;73.96;126.23;5.04;35.10;139.15;4.59;0.35;140.64;2.30;-5.44;150.97
17,233;-4.71;73.64;121.05;-2.45;105.63;121.37;-0.35;136.72;122.92;-0.85;151.43;124.82;-18.52;126.13;118.56;-29.55;106.04;115.02;-38.98;90.18;127.74;-42.31;83.52;136.38;15.88;123.49;127.74;26.89;101.43;130.20;27.42;80.46;145.16;25.80;73.39;150.29;-12.20;73.52;122.96;-13.97;32.24;117.74;-13.58;0.09;107.85;-16.65;-8.33;112.90;2.12;73.98;126.45;5.13;35.03;139.25;4.66;0.31;140.60;2.45;-5.33;151.12
17,264;-4.45;73.63;121.31;-2.20;105.62;121.61;-0.11;136.72;123.15;-0.65;151.46;125.00;-18.29;126.11;118.78;-29.41;106.14;115.41;-38.88;90.45;128.32;-42.22;83.91;137.21;16.09;123.48;128.05;27.09;101.52;130.64;27.62;80.58;145.77;26.05;73.53;151.07;-11.95;73.50;123.19;-13.82;32.25;117.85;-13.50;0.10;107.91;-16.71;-8.30;112.74;2.38;73.99;126.74;5.22;35.03;139.39;4.71;0.28;140.56;2.54;-5.28;151.18
17,299;-4.19;73.61;121.63;-1.93;105.60;121.91;0.16;136.70;123.44;-0.43;151.48;125.23;-18.01;126.09;119.07;-29.23;106.26;115.90;-38.78;90.72;128.96;-42.11;84.24;138.11;16.32;123.46;128.44;27.32;101.64;131.19;27.82;80.70;146.51;26.31;73.66;151.93;-11.70;73.47;123.47;-13.66;32.25;118.00;-13.39;0.11;108.01;-16.80;-8.25;112.56;2.64;73.98;127.10;5.28;35.10;139.57;4.77;0.27;140.56;2.56;-5.34;151.11
17,333;-3.94;73.58;122.02;-1.66;105.56;122.28;0.45;136.66;123.79;-0.18;151.47;125.53;-17.72;126.05;119.42;-29.04;106.37;116.43;-38.61;91.01;129.69;-41.94;84.54;138.92;16.57;123.43;128.89;27.57;101.74;131.82;28.04;80.81;147.32;26.55;73.77;152.83;-11.45;73.43;123.83;-13.50;32.25;118.21;-13.26;0.10;108.12;-16.92;-8.20;112.42;2.88;73.96;127.52;5.33;35.19;139.81;4.81;0.28;140.59;2.56;-5.43;151.02
17,366;-3.69;73.54;122.53;-1.37;105.52;122.74;0.78;136.61;124.21;0.10;151.46;125.87;-17.39;125.99;119.85;-28.82;106.47;117.01;-38.40;91.26;130.47;-41.70;84.76;139.76;16.83;123.38;129.42;27.80;101.83;132.50;28.25;80.91;148.24;26.75;73.86;153.78;-11.20;73.38;124.30;-13.34;32.26;118.48;-13.12;0.10;108.27;-17.03;-8.13;112.29;3.14;73.94;128.07;5.36;35.33;140.11;4.84;0.31;140.64;2.51;-5.56;150.88
17,398;-3.44;73.51;123.10;-1.08;105.48;123.24;1.10;136.55;124.64;0.38;151.44;126.24;-17.08;125.94;120.30;-28.59;106.55;117.63;-38.15;91.46;131.24;-41.38;84.89;140.59;17.10;123.32;130.00;28.03;101.90;133.21;28.43;80.97;149.17;26.91;73.95;154.72;-10.96;73.34;124.82;-13.19;32.27;118.82;-12.96;0.10;108.46;-17.13;-8.03;112.16;3.37;73.91;128.68;5.38;35.50;140.47;4.86;0.36;140.71;2.40;-5.73;150.64
17,432;-3.22;73.47;123.69;-0.80;105.44;123.76;1.43;136.51;125.10;0.69;151.42;126.65;-16.78;125.89;120.77;-28.34;106.61;118.23;-37.85;91.60;132.06;-41.01;84.93;141.38;17.36;123.24;130.62;28.23;101.96;133.96;28.57;81.02;150.08;26.98;74.03;155.62;-10.74;73.30;125.39;-13.06;32.28;119.22;-12.81;0.12;108.69;-17.17;-7.93;112.08;3.59;73.88;129.30;5.38;35.66;140.83;4.86;0.40;140.79;2.29;-5.92;150.40
17,464;-3.03;73.43;124.29;-0.55;105.39;124.30;1.73;136.47;125.57;1.01;151.40;127.10;-16.51;125.84;121.24;-28.08;106.65;118.83;-37.52;91.66;132.89;-40.55;84.93;142.18;17.60;123.18;131.22;28.40;101.98;134.65;28.68;81.07;150.97;27.03;74.11;156.48;-10.54;73.26;125.98;-12.94;32.28;119.65;-12.67;0.15;108.94;-17.21;-7.83;112.21;3.77;73.84;129.92;5.36;35.80;141.18;4.86;0.45;140.88;2.17;-6.13;150.15
17,500;-2.86;73.40;124.87;-0.33;105.36;124.82;2.01;136.43;126.05;1.30;151.37;127.56;-16.26;125.79;121.73;-27.81;106.68;119.41;-37.15;91.67;133.70;-40.04;84.80;142.92;17.82;123.13;131.81;28.53;102.00;135.31;28.75;81.11;151.76;27.02;74.15;157.24;-10.37;73.23;126.56;-12.84;32.29;120.08;-12.54;0.22;109.24;-17.19;-7.70;112.29;3.93;73.81;130.49;5.33;35.89;141.52;4.84;0.49;140.97;2.07;-6.33;149.91
17,531;-2.70;73.38;125.43;-0.11;105.34;125.35;2.27;136.40;126.53;1.59;151.37;128.05;-16.03;125.76;122.25;-27.52;106.68;119.96;-36.73;91.62;134.56;-39.47;84.68;143.57;18.02;123.10;132.37;28.65;102.00;135.93;28.78;81.13;152.46;26.97;74.18;157.90;-10.21;73.22;127.12;-12.75;32.31;120.53;-12.45;0.30;109.55;-17.14;-7.59;112.38;4.08;73.78;131.05;5.30;35.94;141.83;4.81;0.52;141.05;1.99;-6.49;149.72
17,566;-2.55;73.38;125.97;0.08;105.34;125.87;2.50;136.40;127.03;1.86;151.38;128.55;-15.82;125.74;122.75;-27.21;106.68;120.47;-36.34;91.53;135.34;-38.88;84.53;144.19;18.21;123.09;132.94;28.76;101.99;136.49;28.80;81.15;153.06;26.90;74.18;158.44;-10.07;73.23;127.66;-12.66;32.35;120.96;-12.37;0.39;109.83;-17.07;-7.48;112.46;4.23;73.77;131.58;5.28;35.98;142.08;4.78;0.54;141.12;1.91;-6.61;149.55
17,600;-2.42;73.39;126.45;0.24;105.35;126.35;2.69;136.41;127.51;2.10;151.40;129.08;-15.64;125.75;123.23;-26.90;106.66;120.98;-35.94;91.33;136.11;-38.31;84.28;144.78;18.38;123.09;133.48;28.85;101.97;137.00;28.81;81.15;153.56;26.87;74.15;158.85;-9.95;73.25;128.18;-12.58;32.41;121.37;-12.31;0.49;110.10;-16.99;-7.38;112.53;4.35;73.77;132.04;5.26;35.96;142.29;4.74;0.56;141.19;1.89;-6.72;149.46
17,631;-2.30;73.42;126.91;0.38;105.37;126.83;2.85;136.44;128.02;2.32;151.42;129.62;-15.48;125.78;123.68;-26.62;106.62;121.45;-35.57;91.12;136.79;-37.78;84.03;145.24;18.53;123.12;133.98;28.94;101.94;137.49;28.80;81.13;153.93;26.87;74.07;159.15;-9.83;73.29;128.65;-12.50;32.48;121.74;-12.28;0.57;110.35;-16.90;-7.32;112.63;4.48;73.78;132.48;5.24;35.91;142.45;4.71;0.55;141.24;1.89;-6.80;149.40
17,665;-2.20;73.45;127.33;0.50;105.41;127.29;3.00;136.47;128.52;2.52;151.46;130.17;-15.33;125.83;124.14;-26.36;106.60;121.89;-35.24;90.91;137.38;-37.29;83.83;145.55;18.67;123.16;134.46;29.03;101.90;137.91;28.81;81.10;154.23;26.92;73.94;159.31;-9.74;73.34;129.08;-12.43;32.57;122.05;-12.27;0.65;110.56;-16.80;-7.26;112.73;4.59;73.79;132.88;5.23;35.86;142.58;4.67;0.54;141.28;1.90;-6.86;149.37
17,699;-2.11;73.49;127.72;0.62;105.45;127.75;3.14;136.51;129.02;2.70;151.49;130.72;-15.17;125.89;124.60;-26.10;106.56;122.31;-34.94;90.71;137.89;-36.86;83.59;145.84;18.81;123.20;134.95;29.12;101.85;138.28;28.85;81.06;154.43;27.04;73.80;159.40;-9.66;73.41;129.48;-12.38;32.66;122.33;-12.27;0.71;110.75;-16.72;-7.23;112.80;4.69;73.81;133.27;5.21;35.80;142.69;4.65;0.53;141.32;1.92;-6.92;149.35
17,732;-2.01;73.54;128.12;0.73;105.50;128.19;3.28;136.55;129.52;2.87;151.54;131.26;-15.03;125.97;125.04;-25.87;106.52;122.68;-34.68;90.54;138.31;-36.52;83.40;146.06;18.95;123.25;135.42;29.22;101.80;138.63;28.92;80.99;154.57;27.23;73.62;159.45;-9.57;73.47;129.88;-12.34;32.77;122.59;-12.29;0.75;110.89;-16.65;-7.21;112.83;4.79;73.85;133.67;5.20;35.76;142.80;4.63;0.52;141.35;1.94;-6.97;149.33
17,765;-1.93;73.59;128.50;0.83;105.54;128.63;3.39;136.59;130.02;3.03;151.58;131.79;-14.88;126.07;125.48;-25.66;106.48;123.02;-34.46;90.36;138.71;-36.28;83.23;146.27;19.09;123.29;135.88;29.33;101.74;138.97;29.03;80.90;154.67;27.46;73.43;159.44;-9.50;73.54;130.27;-12.33;32.88;122.84;-12.31;0.77;111.00;-16.67;-7.20;112.96;4.88;73.88;134.04;5.19;35.72;142.90;4.61;0.51;141.37;1.95;-7.01;149.31
17,799;-1.84;73.65;128.91;0.94;105.60;129.08;3.52;136.63;130.51;3.18;151.62;132.32;-14.71;126.17;125.93;-25.48;106.45;123.36;-34.28;90.21;139.06;-36.10;83.06;146.51;19.24;123.33;136.34;29.46;101.65;139.31;29.19;80.78;154.76;27.77;73.26;159.45;-9.42;73.61;130.67;-12.33;33.00;123.10;-12.34;0.79;111.11;-16.74;-7.17;113.21;4.97;73.93;134.47;5.18;35.70;143.01;4.60;0.50;141.39;1.98;-7.04;149.30
