Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
10,549;6.48;78.80;162.56;6.65;111.08;163.08;6.62;142.32;164.89;9.30;156.83;168.19;-10.96;133.23;163.40;-24.02;110.13;158.17;-30.59;90.34;166.15;-32.23;81.79;170.82;24.98;129.10;163.96;33.95;104.92;160.20;34.69;82.21;169.08;32.88;75.19;171.84;-1.47;79.37;166.19;-7.58;39.49;179.27;-9.48;8.21;186.03;-11.31;2.71;197.33;13.66;78.48;166.22;12.30;37.03;160.99;8.01;5.50;155.96;5.41;-1.15;165.46
10,584;6.27;78.80;163.09;6.31;111.09;163.79;6.17;142.34;165.79;8.78;156.84;169.14;-11.36;133.21;164.26;-24.33;109.93;159.06;-30.64;90.04;167.03;-32.25;81.55;171.66;24.58;129.17;164.81;33.70;105.02;161.03;34.49;82.31;169.79;32.69;75.29;172.56;-1.69;79.36;166.71;-7.72;39.51;179.50;-9.54;8.09;185.82;-11.36;2.42;197.03;13.45;78.49;166.77;12.19;37.10;161.27;7.95;5.42;156.00;5.42;-1.20;165.55
10,617;6.04;78.83;163.61;5.98;111.12;164.49;5.75;142.37;166.67;8.31;156.85;170.10;-11.74;133.21;165.11;-24.63;109.79;159.91;-30.74;89.79;167.89;-32.32;81.38;172.47;24.21;129.25;165.65;33.44;105.13;161.86;34.26;82.42;170.51;32.48;75.39;173.30;-1.91;79.38;167.21;-7.88;39.60;179.80;-9.62;8.03;185.72;-11.42;2.21;196.81;13.23;78.53;167.31;12.06;37.20;161.55;7.88;5.33;156.03;5.41;-1.26;165.64
10,649;5.80;78.86;164.11;5.67;111.16;165.16;5.38;142.39;167.51;7.89;156.87;171.05;-12.10;133.24;165.93;-24.93;109.69;160.74;-30.86;89.62;168.67;-32.43;81.25;173.26;23.89;129.34;166.44;33.18;105.26;162.72;34.01;82.51;171.23;32.22;75.45;174.10;-2.15;79.41;167.69;-8.07;39.72;180.15;-9.69;8.02;185.71;-11.47;2.04;196.62;12.99;78.56;167.82;11.92;37.30;161.81;7.80;5.24;156.06;5.40;-1.32;165.73
10,684;5.55;78.90;164.61;5.36;111.19;165.83;5.03;142.42;168.35;7.53;156.88;171.96;-12.44;133.28;166.77;-25.22;109.64;161.51;-31.03;89.54;169.43;-32.59;81.20;174.00;23.63;129.43;167.13;32.92;105.39;163.55;33.72;82.60;171.97;31.95;75.51;174.93;-2.40;79.45;168.18;-8.29;39.82;180.56;-9.75;7.99;185.74;-11.49;1.91;196.46;12.74;78.60;168.32;11.76;37.39;162.08;7.71;5.14;156.10;5.38;-1.38;165.83
10,724;5.29;78.94;165.10;5.06;111.22;166.48;4.71;142.43;169.15;7.21;156.87;172.84;-12.73;133.33;167.53;-25.52;109.62;162.26;-31.25;89.49;170.17;-32.85;81.18;174.70;23.37;129.52;167.82;32.67;105.49;164.30;33.42;82.67;172.71;31.64;75.56;175.70;-2.65;79.49;168.67;-8.53;39.92;181.00;-9.82;7.95;185.83;-11.50;1.78;196.36;12.48;78.63;168.82;11.61;37.48;162.33;7.63;5.05;156.13;5.36;-1.43;165.93
10,752;5.04;78.97;165.59;4.78;111.23;167.12;4.39;142.43;169.95;6.93;156.86;173.71;-13.03;133.39;168.30;-25.83;109.63;162.98;-31.50;89.47;170.88;-33.17;81.15;175.39;23.09;129.60;168.55;32.40;105.58;165.01;33.11;82.71;173.44;31.31;75.61;176.43;-2.89;79.53;169.16;-8.78;40.00;181.47;-9.89;7.91;185.95;-11.48;1.66;196.32;12.23;78.65;169.32;11.44;37.56;162.60;7.55;4.97;156.17;5.36;-1.47;166.04
10,785;4.80;78.99;166.09;4.51;111.24;167.76;4.09;142.42;170.73;6.66;156.84;174.57;-13.33;133.43;169.08;-26.16;109.66;163.70;-31.78;89.47;171.61;-33.51;81.19;176.10;22.84;129.65;169.26;32.12;105.63;165.69;32.79;82.72;174.12;30.97;75.65;177.12;-3.12;79.57;169.66;-9.02;40.04;181.96;-10.01;7.85;186.15;-11.45;1.50;196.35;11.99;78.66;169.81;11.28;37.63;162.86;7.47;4.89;156.21;5.38;-1.52;166.14
10,818;4.57;79.00;166.57;4.25;111.24;168.38;3.82;142.40;171.49;6.39;156.81;175.44;-13.61;133.48;169.86;-26.46;109.71;164.38;-32.06;89.55;172.27;-33.85;81.25;176.78;22.58;129.68;169.95;31.83;105.64;166.35;32.45;82.72;174.75;30.59;75.68;177.75;-3.35;79.60;170.14;-9.25;40.06;182.44;-10.14;7.78;186.38;-11.40;1.33;196.40;11.76;78.66;170.28;11.10;37.69;163.12;7.41;4.83;156.25;5.40;-1.55;166.24
10,849;4.34;79.01;167.04;3.99;111.23;169.00;3.53;142.37;172.27;6.11;156.78;176.30;-13.89;133.52;170.62;-26.75;109.77;165.03;-32.33;89.62;172.91;-34.17;81.29;177.41;22.32;129.70;170.63;31.52;105.66;166.99;32.10;82.72;175.34;30.19;75.69;178.35;-3.57;79.62;170.62;-9.47;40.14;182.95;-10.25;7.68;186.66;-11.34;1.13;196.49;11.53;78.66;170.74;10.93;37.75;163.37;7.36;4.75;156.30;5.41;-1.60;166.34
10,882;4.09;79.01;167.53;3.71;111.22;169.64;3.22;142.35;173.04;5.81;156.74;177.14;-14.19;133.56;171.40;-27.07;109.82;165.71;-32.59;89.63;173.54;-34.46;81.29;177.98;22.03;129.70;171.35;31.20;105.70;167.62;31.74;82.73;175.93;29.79;75.72;178.90;-3.82;79.63;171.15;-9.70;40.22;183.47;-10.38;7.58;186.98;-11.28;0.90;196.61;11.28;78.64;171.21;10.75;37.80;163.63;7.26;4.64;156.34;5.48;-1.65;166.46
10,918;3.84;79.01;168.04;3.42;111.20;170.27;2.89;142.32;173.80;5.47;156.69;177.98;-14.52;133.58;172.17;-27.37;109.85;166.37;-32.82;89.62;174.13;-34.71;81.26;178.53;21.76;129.70;172.02;30.86;105.75;168.22;31.39;82.76;176.51;29.37;75.77;179.42;-4.06;79.64;171.68;-9.93;40.32;184.00;-10.53;7.48;187.32;-11.22;0.66;196.76;11.04;78.63;171.69;10.55;37.85;163.90;7.15;4.54;156.38;5.62;-1.73;166.55
10,950;3.60;79.01;168.56;3.11;111.20;170.92;2.51;142.30;174.59;5.09;156.66;178.82;-14.89;133.59;172.94;-27.66;109.84;167.04;-33.00;89.56;174.72;-34.87;81.14;179.09;21.41;129.70;172.80;30.51;105.81;168.85;31.02;82.81;177.11;28.97;75.83;179.97;-4.30;79.64;172.22;-10.16;40.49;184.54;-10.70;7.39;187.66;-11.15;0.43;196.93;10.80;78.63;172.19;10.34;37.91;164.21;6.98;4.39;156.43;5.84;-1.83;166.66
10,982;3.34;79.02;169.12;2.79;111.20;171.60;2.11;142.31;175.38;4.66;156.65;179.67;-15.29;133.59;173.76;-27.95;109.80;167.72;-33.18;89.46;175.33;-34.95;81.00;179.67;21.02;129.74;173.58;30.15;105.88;169.53;30.65;82.88;177.73;28.60;75.92;180.58;-4.56;79.65;172.78;-10.38;40.70;185.09;-10.85;7.32;187.99;-11.09;0.23;197.09;10.53;78.65;172.74;10.09;37.97;164.60;6.80;4.24;156.48;6.05;-1.93;166.78
11,018;3.05;79.05;169.71;2.43;111.23;172.30;1.69;142.33;176.18;4.19;156.65;180.50;-15.72;133.57;174.57;-28.24;109.74;168.45;-33.27;89.34;175.96;-34.94;80.85;180.28;20.59;129.80;174.39;29.78;105.96;170.24;30.28;82.99;178.39;28.24;76.04;181.25;-4.85;79.66;173.39;-10.58;40.92;185.59;-11.00;7.26;188.29;-11.04;0.06;197.23;10.25;78.68;173.33;9.82;38.06;165.03;6.57;4.09;156.55;6.31;-2.02;166.89
11,051;2.73;79.09;170.36;2.03;111.27;173.03;1.21;142.38;176.99;3.64;156.70;181.33;-16.17;133.57;175.37;-28.49;109.66;169.19;-33.33;89.18;176.63;-34.87;80.66;180.94;20.12;129.90;175.20;29.41;106.10;171.00;29.92;83.14;179.10;27.92;76.19;181.97;-5.17;79.68;174.05;-10.78;41.15;186.05;-11.12;7.21;188.57;-11.00;-0.07;197.37;9.93;78.74;173.97;9.54;38.16;165.51;6.27;3.96;156.66;6.63;-2.12;166.95
11,085;2.40;79.15;171.03;1.61;111.34;173.77;0.69;142.45;177.80;3.06;156.77;182.13;-16.64;133.58;176.15;-28.72;109.58;169.98;-33.34;89.01;177.38;-34.69;80.47;181.68;19.64;130.04;176.01;29.05;106.27;171.73;29.60;83.36;179.83;27.63;76.39;182.73;-5.49;79.72;174.72;-10.96;41.34;186.45;-11.25;7.19;188.81;-10.97;-0.15;197.51;9.62;78.83;174.64;9.21;38.28;166.09;5.91;3.86;156.82;6.94;-2.21;167.01
11,118;2.08;79.25;171.74;1.17;111.45;174.53;0.15;142.57;178.61;2.44;156.87;182.92;-17.13;133.60;176.95;-28.91;109.50;170.81;-33.30;88.84;178.23;-34.43;80.28;182.52;19.14;130.25;176.83;28.70;106.49;172.48;29.30;83.65;180.63;27.37;76.68;183.57;-5.81;79.79;175.41;-11.12;41.50;186.81;-11.38;7.20;189.02;-10.95;-0.20;197.62;9.30;78.95;175.36;8.87;38.42;166.73;5.56;3.80;157.03;7.18;-2.32;167.05
11,153;1.74;79.37;172.48;0.74;111.58;175.30;-0.38;142.71;179.41;1.79;157.01;183.68;-17.62;133.64;177.75;-29.08;109.42;171.67;-33.20;88.67;179.13;-34.11;80.08;183.42;18.62;130.50;177.66;28.38;106.75;173.25;29.05;84.01;181.45;27.19;77.04;184.44;-6.16;79.88;176.13;-11.27;41.61;187.12;-11.49;7.21;189.17;-10.94;-0.22;197.72;8.98;79.11;176.12;8.55;38.62;167.37;5.22;3.76;157.26;7.33;-2.40;167.11
11,183;1.40;79.52;173.23;0.30;111.74;176.07;-0.90;142.86;180.20;1.14;157.19;184.43;-18.10;133.72;178.55;-29.23;109.36;172.57;-33.10;88.54;180.07;-33.77;79.96;184.38;18.09;130.79;178.52;28.08;107.04;174.03;28.85;84.39;182.31;27.06;77.44;185.34;-6.51;79.99;176.88;-11.39;41.66;187.38;-11.57;7.22;189.30;-10.96;-0.22;197.82;8.66;79.29;176.87;8.26;38.83;168.00;4.93;3.76;157.52;7.41;-2.46;167.18
11,218;1.07;79.68;173.97;-0.12;111.91;176.83;-1.41;143.04;180.97;0.52;157.40;185.15;-18.56;133.81;179.35;-29.37;109.32;173.52;-33.00;88.43;181.05;-33.44;79.84;185.39;17.62;131.08;179.31;27.81;107.37;174.82;28.69;84.79;183.15;26.98;77.84;186.22;-6.85;80.13;177.63;-11.48;41.67;187.62;-11.64;7.23;189.40;-10.98;-0.21;197.91;8.35;79.48;177.62;7.99;39.05;168.63;4.67;3.79;157.82;7.47;-2.55;167.21
11,250;0.77;79.86;174.72;-0.53;112.10;177.60;-1.92;143.23;181.77;-0.07;157.62;185.87;-19.01;133.91;180.15;-29.50;109.31;174.48;-32.91;88.36;182.05;-33.19;79.78;186.41;17.19;131.37;180.06;27.56;107.72;175.58;28.58;85.20;183.98;26.95;78.26;187.10;-7.16;80.28;178.37;-11.56;41.67;187.85;-11.69;7.24;189.49;-11.00;-0.20;197.99;8.06;79.67;178.38;7.77;39.29;169.23;4.46;3.81;158.16;7.49;-2.68;167.24
11,285;0.49;80.04;175.46;-0.90;112.30;178.38;-2.40;143.45;182.57;-0.62;157.85;186.60;-19.43;134.03;180.97;-29.64;109.33;175.44;-32.87;88.34;183.05;-33.04;79.76;187.43;16.79;131.67;180.81;27.31;108.05;176.33;28.49;85.60;184.79;26.93;78.65;187.94;-7.44;80.45;179.11;-11.64;41.70;188.10;-11.72;7.25;189.55;-11.03;-0.20;198.05;7.80;79.85;179.12;7.59;39.51;169.86;4.36;3.84;158.48;7.45;-2.66;167.54
11,319;0.24;80.21;176.21;-1.25;112.50;179.16;-2.83;143.67;183.38;-1.11;158.06;187.34;-19.83;134.15;181.81;-29.81;109.35;176.40;-32.91;88.37;184.03;-33.03;79.80;188.43;16.40;131.93;181.60;27.08;108.35;177.11;28.40;85.96;185.62;26.89;79.00;188.74;-7.70;80.61;179.88;-11.70;41.73;188.34;-11.74;7.25;189.60;-11.06;-0.21;198.08;7.56;80.02;179.85;7.45;39.72;170.46;4.35;3.86;158.82;7.41;-2.69;167.83
11,351;0.00;80.36;176.94;-1.57;112.68;179.93;-3.22;143.88;184.21;-1.56;158.27;188.11;-20.19;134.28;182.65;-30.04;109.39;177.34;-33.02;88.45;184.95;-33.15;79.87;189.38;16.05;132.17;182.39;26.85;108.61;177.88;28.32;86.25;186.41;26.83;79.26;189.49;-7.94;80.77;180.64;-11.78;41.72;188.60;-11.74;7.25;189.65;-11.10;-0.22;198.12;7.33;80.16;180.55;7.40;39.91;171.01;4.42;3.90;159.15;7.38;-2.74;168.09
11,384;-0.23;80.50;177.69;-1.87;112.84;180.72;-3.58;144.06;185.04;-1.94;158.47;188.90;-20.54;134.40;183.49;-30.29;109.47;178.26;-33.23;88.57;185.82;-33.43;80.00;190.28;15.73;132.37;183.17;26.61;108.83;178.69;28.22;86.49;187.14;26.70;79.46;190.21;-8.17;80.92;181.43;-11.86;41.73;188.88;-11.74;7.24;189.68;-11.14;-0.24;198.14;7.11;80.30;181.25;7.36;40.09;171.61;4.60;3.92;159.52;7.27;-2.80;168.46
11,418;-0.44;80.64;178.43;-2.15;113.00;181.52;-3.92;144.23;185.88;-2.28;158.64;189.71;-20.86;134.52;184.34;-30.57;109.56;179.11;-33.50;88.71;186.62;-33.84;80.12;191.07;15.45;132.55;183.95;26.35;108.99;179.51;28.07;86.68;187.85;26.52;79.63;190.90;-8.38;81.06;182.20;-11.93;41.75;189.18;-11.73;7.23;189.71;-11.18;-0.26;198.15;6.89;80.42;181.97;7.32;40.24;172.24;4.80;3.93;159.87;7.16;-2.87;168.82
11,450;-0.67;80.76;179.22;-2.42;113.14;182.34;-4.24;144.39;186.74;-2.58;158.78;190.55;-21.16;134.64;185.20;-30.89;109.71;179.93;-33.86;88.89;187.37;-34.38;80.26;191.75;15.17;132.71;184.77;26.08;109.10;180.35;27.85;86.82;188.61;26.29;79.77;191.64;-8.60;81.19;183.01;-12.03;41.76;189.48;-11.72;7.23;189.74;-11.21;-0.29;198.14;6.67;80.52;182.73;7.30;40.39;172.89;5.01;3.93;160.20;7.03;-2.94;169.20
11,484;-0.90;80.86;180.02;-2.68;113.26;183.18;-4.51;144.52;187.62;-2.87;158.91;191.42;-21.45;134.76;186.05;-31.25;109.88;180.70;-34.28;89.07;188.05;-35.02;80.40;192.34;14.91;132.85;185.63;25.80;109.15;181.22;27.59;86.93;189.39;25.97;79.85;192.40;-8.84;81.31;183.84;-12.13;41.75;189.79;-11.70;7.23;189.76;-11.25;-0.31;198.13;6.45;80.61;183.50;7.28;40.51;173.55;5.27;3.92;160.53;6.82;-2.94;169.69
11,518;-1.16;80.96;180.88;-2.94;113.37;184.05;-4.78;144.63;188.50;-3.14;159.02;192.32;-21.74;134.88;186.91;-31.63;110.06;181.43;-34.77;89.25;188.65;-35.73;80.54;192.82;14.65;132.98;186.52;25.50;109.24;182.11;27.26;87.03;190.22;25.59;79.94;193.21;-9.11;81.44;184.73;-12.25;41.72;190.10;-11.69;7.24;189.78;-11.29;-0.32;198.11;6.20;80.68;184.34;7.24;40.63;174.29;5.52;3.90;160.87;6.61;-3.01;170.07
11,550;-1.41;81.05;181.72;-3.20;113.47;184.91;-5.04;144.74;189.39;-3.42;159.12;193.23;-22.02;134.99;187.74;-32.04;110.28;182.15;-35.31;89.36;189.23;-36.46;80.63;193.22;14.40;133.12;187.37;25.18;109.33;182.99;26.91;87.14;191.04;25.18;80.05;194.06;-9.37;81.54;185.58;-12.37;41.63;190.37;-11.69;7.25;189.79;-11.32;-0.33;198.11;5.96;80.75;185.17;7.21;40.73;175.04;5.78;3.86;161.21;6.41;-3.09;170.47
11,584;-1.66;81.14;182.56;-3.45;113.57;185.77;-5.29;144.84;190.26;-3.69;159.21;194.13;-22.30;135.09;188.54;-32.44;110.51;182.83;-35.86;89.45;189.74;-37.18;80.70;193.57;14.17;133.26;188.18;24.86;109.43;183.86;26.52;87.26;191.90;24.78;80.17;194.94;-9.63;81.65;186.42;-12.47;41.55;190.62;-11.69;7.26;189.81;-11.34;-0.34;198.09;5.73;80.83;186.01;7.17;40.82;175.85;6.02;3.83;161.54;6.23;-3.14;170.87
11,617;-1.92;81.23;183.45;-3.71;113.66;186.64;-5.55;144.92;191.12;-3.96;159.28;195.00;-22.58;135.19;189.36;-32.83;110.73;183.48;-36.42;89.53;190.22;-37.86;80.75;193.96;13.93;133.40;188.98;24.55;109.55;184.68;26.13;87.38;192.77;24.37;80.31;195.84;-9.90;81.75;187.32;-12.58;41.47;190.83;-11.69;7.27;189.82;-11.36;-0.34;198.07;5.49;80.91;186.89;7.13;40.87;176.85;6.26;3.87;162.00;6.09;-3.18;171.25
11,650;-2.19;81.33;184.35;-3.97;113.75;187.51;-5.80;145.00;191.95;-4.24;159.35;195.85;-22.86;135.27;190.15;-33.21;110.93;184.14;-36.97;89.57;190.73;-38.46;80.80;194.43;13.71;133.51;189.78;24.27;109.67;185.48;25.75;87.51;193.66;23.99;80.42;196.74;-10.18;81.82;188.21;-12.70;41.35;191.02;-11.70;7.28;189.83;-11.37;-0.35;198.06;5.23;81.02;187.80;7.13;40.88;178.08;6.47;4.09;162.83;6.00;-3.19;171.57
11,684;-2.47;81.42;185.26;-4.23;113.83;188.34;-6.03;145.07;192.72;-4.50;159.40;196.66;-23.12;135.33;190.91;-33.55;111.12;184.80;-37.47;89.56;191.32;-38.93;80.80;195.01;13.50;133.62;190.54;24.01;109.79;186.23;25.40;87.62;194.49;23.65;80.51;197.59;-10.46;81.88;189.11;-12.85;41.24;191.20;-11.71;7.28;189.85;-11.37;-0.36;198.05;4.97;81.16;188.72;7.17;40.85;179.59;6.82;4.60;164.05;6.10;-2.72;172.73
11,718;-2.73;81.51;186.18;-4.48;113.90;189.16;-6.27;145.12;193.45;-4.75;159.44;197.42;-23.36;135.36;191.62;-33.83;111.25;185.45;-37.87;89.51;191.98;-39.23;80.76;195.69;13.30;133.71;191.22;23.77;109.92;186.93;25.10;87.74;195.23;23.36;80.57;198.36;-10.73;81.92;190.02;-13.00;41.13;191.38;-11.72;7.27;189.86;-11.37;-0.38;198.06;4.72;81.30;189.66;7.25;40.91;181.46;7.15;5.14;165.64;6.40;-2.17;174.34
11,752;-2.97;81.59;187.08;-4.71;113.97;189.94;-6.50;145.17;194.11;-4.98;159.46;198.11;-23.57;135.38;192.29;-34.06;111.32;186.12;-38.15;89.46;192.66;-39.33;80.72;196.43;13.14;133.78;191.84;23.57;110.01;187.55;24.84;87.81;195.90;23.16;80.61;199.05;-10.97;81.93;190.91;-13.16;41.01;191.58;-11.74;7.24;189.86;-11.35;-0.39;198.07;4.49;81.44;190.57;7.33;40.85;183.36;7.47;5.43;167.86;6.72;-1.93;176.49
11,784;-3.18;81.64;187.95;-4.92;114.01;190.68;-6.69;145.19;194.72;-5.16;159.46;198.73;-23.74;135.37;192.94;-34.22;111.33;186.79;-38.31;89.41;193.37;-39.23;80.66;197.26;13.01;133.82;192.40;23.40;110.06;188.12;24.64;87.85;196.48;23.03;80.55;199.65;-11.19;81.91;191.77;-13.32;40.89;191.78;-11.75;7.19;189.87;-11.33;-0.43;198.10;4.29;81.57;191.44;7.44;40.68;185.49;7.73;5.80;170.76;7.12;-1.55;179.38
11,818;-3.39;81.68;188.81;-5.09;114.03;191.39;-6.84;145.19;195.27;-5.28;159.46;199.29;-23.87;135.35;193.55;-34.29;111.30;187.45;-38.32;89.37;194.18;-38.96;80.58;198.18;12.90;133.82;192.93;23.27;110.07;188.65;24.48;87.85;197.00;22.96;80.46;200.18;-11.40;81.88;192.62;-13.48;40.77;192.01;-11.74;7.10;189.86;-11.31;-0.47;198.16;4.08;81.68;192.31;7.54;40.48;187.87;8.05;6.12;174.45;7.41;-1.22;183.05
11,851;-3.58;81.69;189.62;-5.23;114.04;192.05;-6.93;145.19;195.78;-5.36;159.44;199.81;-23.95;135.31;194.14;-34.29;111.22;188.16;-38.21;89.32;195.02;-38.56;80.52;199.12;12.84;133.80;193.42;23.17;110.06;189.11;24.37;87.82;197.42;22.95;80.35;200.62;-11.58;81.81;193.42;-13.63;40.65;192.29;-11.73;6.98;189.84;-11.30;-0.53;198.25;3.89;81.76;193.14;7.66;40.27;190.51;8.48;6.33;178.89;7.90;-0.78;187.75
11,891;-3.72;81.66;190.38;-5.32;114.02;192.65;-6.98;145.17;196.24;-5.37;159.42;200.28;-23.96;135.26;194.69;-34.24;111.12;188.86;-38.02;89.29;195.89;-38.09;80.45;200.07;12.81;133.74;193.89;23.11;110.01;189.54;24.31;87.74;197.79;23.02;80.22;200.99;-11.71;81.72;194.17;-13.77;40.55;192.58;-11.70;6.86;189.83;-11.28;-0.59;198.34;3.75;81.79;193.90;7.80;40.06;193.15;8.96;6.38;183.89;8.56;-0.24;193.36
11,918;-3.81;81.58;191.11;-5.36;113.98;193.24;-6.97;145.15;196.68;-5.31;159.38;200.72;-23.92;135.21;195.23;-34.11;110.99;189.58;-37.74;89.30;196.75;-37.60;80.44;201.04;12.84;133.65;194.33;23.10;109.90;189.93;24.29;87.65;198.12;23.13;80.06;201.35;-11.79;81.61;194.90;-13.86;40.45;192.92;-11.67;6.74;189.81;-11.25;-0.65;198.43;3.65;81.75;194.63;7.95;39.85;195.81;9.46;6.19;189.24;9.14;0.12;199.36
11,950;-3.85;81.47;191.83;-5.34;113.91;193.81;-6.88;145.11;197.13;-5.18;159.34;201.14;-23.81;135.15;195.75;-33.93;110.85;190.28;-37.42;89.32;197.63;-37.11;80.44;202.01;12.93;133.53;194.76;23.14;109.75;190.32;24.31;87.51;198.44;23.29;79.85;201.68;-11.82;81.49;195.62;-13.92;40.34;193.29;-11.64;6.63;189.80;-11.24;-0.70;198.50;3.60;81.65;195.34;8.08;39.59;198.31;9.87;5.88;194.76;9.59;0.22;205.24
11,985;-3.87;81.33;192.53;-5.26;113.82;194.38;-6.72;145.06;197.56;-4.97;159.29;201.54;-23.65;135.08;196.27;-33.70;110.71;190.99;-37.06;89.35;198.51;-36.65;80.46;202.97;13.07;133.38;195.22;23.23;109.57;190.71;24.39;87.36;198.75;23.48;79.64;202.02;-11.82;81.35;196.32;-13.94;40.19;193.67;-11.61;6.54;189.80;-11.21;-0.76;198.56;3.57;81.50;196.05;8.23;39.32;200.79;10.28;5.75;200.09;10.01;0.62;211.00
12,018;-3.84;81.16;193.26;-5.12;113.71;194.96;-6.48;145.00;198.00;-4.67;159.22;201.92;-23.41;135.01;196.79;-33.44;110.60;191.66;-36.69;89.38;199.40;-36.23;80.51;203.96;13.29;133.17;195.71;23.38;109.34;191.11;24.52;87.18;199.10;23.70;79.40;202.38;-11.78;81.21;197.04;-13.92;40.03;194.05;-11.57;6.45;189.81;-11.19;-0.83;198.60;3.58;81.32;196.80;8.40;39.11;203.20;10.71;5.71;205.15;10.40;1.03;216.43
12,051;-3.77;80.97;194.03;-4.93;113.58;195.57;-6.17;144.92;198.47;-4.29;159.15;202.31;-23.10;134.93;197.33;-33.12;110.48;192.36;-36.29;89.40;200.32;-35.82;80.61;204.96;13.59;132.94;196.24;23.60;109.07;191.57;24.73;86.93;199.51;23.95;79.12;202.82;-11.70;81.05;197.79;-13.88;39.83;194.49;-11.54;6.38;189.86;-11.17;-0.91;198.63;3.62;81.10;197.58;8.58;38.94;205.40;11.09;5.66;209.66;10.76;1.42;221.29
12,084;-3.66;80.73;194.86;-4.67;113.41;196.25;-5.78;144.81;198.99;-3.84;159.05;202.75;-22.73;134.83;197.91;-32.76;110.37;193.06;-35.88;89.40;201.26;-35.41;80.72;205.95;13.97;132.66;196.88;23.89;108.77;192.13;24.98;86.64;200.04;24.23;78.81;203.33;-11.57;80.86;198.60;-13.81;39.60;194.97;-11.51;6.33;189.92;-11.14;-0.99;198.64;3.72;80.82;198.44;8.75;38.74;207.26;11.33;5.67;213.42;11.04;1.77;225.29
12,117;-3.52;80.47;195.71;-4.37;113.22;196.96;-5.32;144.68;199.57;-3.31;158.93;203.29;-22.29;134.70;198.52;-32.33;110.25;193.75;-35.44;89.39;202.18;-34.95;80.75;206.94;14.40;132.36;197.60;24.26;108.41;192.84;25.30;86.25;200.71;24.53;78.45;203.98;-11.43;80.64;199.41;-13.73;39.36;195.48;-11.49;6.30;190.00;-11.12;-1.08;198.63;3.85;80.52;199.32;8.89;38.54;208.85;11.42;5.70;216.37;11.13;1.97;228.34
12,151;-3.35;80.20;196.59;-4.03;113.01;197.74;-4.80;144.53;200.24;-2.73;158.79;203.93;-21.82;134.57;199.16;-31.83;110.11;194.47;-34.96;89.36;203.09;-34.44;80.73;207.88;14.89;132.05;198.42;24.69;108.06;193.68;25.68;85.86;201.51;24.87;78.10;204.75;-11.26;80.43;200.25;-13.63;39.09;196.02;-11.48;6.25;190.09;-11.08;-1.17;198.64;4.00;80.22;200.24;9.02;38.29;210.24;11.41;5.72;218.52;11.15;2.06;230.52
12,184;-3.17;79.95;197.43;-3.65;112.80;198.55;-4.22;144.35;201.02;-2.09;158.62;204.70;-21.31;134.43;199.87;-31.30;109.97;195.22;-34.41;89.29;203.97;-33.83;80.66;208.74;15.40;131.76;199.34;25.14;107.71;194.62;26.08;85.47;202.40;25.23;77.80;205.65;-11.08;80.21;201.05;-13.53;38.83;196.55;-11.47;6.20;190.20;-11.04;-1.28;198.65;4.18;79.95;201.13;9.13;38.03;211.37;11.36;5.72;220.00;11.16;2.10;232.01
12,218;-2.95;79.73;198.27;-3.25;112.61;199.38;-3.64;144.19;201.84;-1.46;158.45;205.55;-20.76;134.32;200.63;-30.75;109.84;195.97;-33.84;89.22;204.80;-33.17;80.59;209.52;15.93;131.52;200.32;25.62;107.41;195.63;26.51;85.13;203.43;25.59;77.53;206.66;-10.86;80.01;201.84;-13.41;38.61;197.07;-11.46;6.15;190.32;-10.99;-1.38;198.67;4.40;79.71;202.00;9.24;37.79;212.30;11.30;5.63;221.00;11.15;1.95;232.97
