Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,250;-7.94;65.14;83.66;-7.08;93.78;83.44;-6.28;121.67;84.39;-4.56;136.61;85.62;-22.13;109.26;85.77;-27.12;87.66;86.10;-26.84;69.63;96.05;-26.76;63.74;98.12;9.84;107.91;83.17;12.48;86.17;78.29;14.25;65.16;81.07;13.35;58.36;82.42;-15.76;65.10;87.38;-13.31;33.64;83.60;-9.85;4.86;84.82;-8.70;-1.59;93.89;-0.26;65.30;86.94;-1.64;36.13;98.47;-0.06;7.13;88.63;0.53;1.16;95.71
3,284;-8.16;65.14;85.60;-7.43;93.79;85.45;-6.74;121.68;86.49;-4.91;136.63;87.80;-22.57;109.37;87.97;-27.53;87.84;88.67;-27.02;70.02;98.52;-27.10;63.89;101.04;9.51;107.98;85.01;12.00;86.33;79.77;13.90;65.06;82.11;13.18;58.38;83.23;-15.93;65.07;89.42;-13.50;33.34;84.58;-9.75;4.50;85.16;-8.57;-1.84;94.21;-0.51;65.32;88.76;-1.66;35.96;101.44;-0.36;6.88;95.58;-0.22;1.18;103.79
3,317;-8.36;65.04;87.52;-7.74;93.71;87.47;-7.17;121.62;88.62;-5.25;136.59;89.97;-22.97;109.40;90.10;-27.83;87.83;91.09;-27.13;70.22;101.20;-27.35;64.04;103.97;9.19;107.98;86.99;11.58;86.42;81.44;13.64;64.94;83.32;13.10;58.23;84.33;-16.10;64.96;91.41;-13.68;33.12;85.64;-9.57;4.02;85.61;-8.57;-2.40;94.38;-0.75;65.24;90.60;-1.65;35.73;104.28;-0.70;6.96;102.04;-0.81;1.45;111.12
3,350;-8.48;64.86;89.55;-8.00;93.57;89.54;-7.55;121.52;90.74;-5.58;136.47;92.17;-23.32;109.33;92.22;-28.04;87.83;93.29;-27.21;70.29;103.70;-27.53;64.14;106.82;8.89;107.91;89.10;11.32;86.41;83.35;13.54;64.97;84.84;13.15;58.10;85.83;-16.20;64.77;93.44;-13.84;32.87;86.73;-9.44;3.65;86.04;-8.73;-2.88;94.57;-0.89;65.09;92.63;-1.67;35.22;106.92;-0.96;7.08;107.66;-1.12;1.83;117.45
3,384;-8.59;64.65;91.59;-8.21;93.40;91.64;-7.86;121.37;92.89;-5.88;136.33;94.38;-23.62;109.18;94.28;-28.18;87.80;95.40;-27.26;70.22;106.08;-27.64;64.12;109.51;8.63;107.79;91.31;11.16;86.34;85.42;13.60;65.09;86.71;13.34;57.93;87.73;-16.30;64.56;95.48;-14.00;32.55;88.00;-9.31;3.86;86.86;-8.81;-2.08;95.78;-1.01;64.90;94.68;-1.75;34.58;109.07;-1.18;7.22;112.37;-1.32;2.28;122.78
3,417;-8.70;64.41;93.88;-8.39;93.19;93.89;-8.11;121.19;95.11;-6.15;136.12;96.72;-23.85;108.95;96.50;-28.24;87.63;97.57;-27.34;70.10;108.44;-27.69;63.95;112.02;8.38;107.63;93.80;11.10;86.22;87.89;13.77;65.17;89.15;13.65;57.75;90.13;-16.40;64.31;97.68;-14.18;32.31;89.44;-9.28;3.67;87.25;-9.23;-2.15;95.97;-1.13;64.66;97.05;-1.91;33.99;111.08;-1.46;7.27;116.38;-1.52;2.68;127.31
3,451;-8.75;64.17;96.16;-8.52;92.97;96.15;-8.31;120.98;97.34;-6.39;135.92;98.98;-24.02;108.69;98.63;-28.22;87.39;99.57;-27.42;69.93;110.58;-27.74;63.73;114.24;8.18;107.45;96.28;11.13;86.07;90.38;14.05;65.16;91.74;14.05;57.59;92.89;-16.44;64.07;99.89;-14.32;32.20;90.89;-9.28;3.38;87.73;-9.63;-2.27;96.13;-1.18;64.42;99.41;-2.11;33.46;112.86;-1.82;7.02;119.56;-1.93;2.42;130.67
3,484;-8.75;63.97;98.57;-8.59;92.77;98.50;-8.46;120.78;99.63;-6.56;135.76;101.23;-24.14;108.43;100.84;-28.11;86.99;101.70;-27.52;69.63;112.62;-27.78;63.39;116.14;8.03;107.32;98.96;11.25;85.93;93.18;14.50;64.89;94.93;14.53;57.28;96.03;-16.45;63.85;102.19;-14.39;32.23;92.49;-9.32;3.92;88.71;-9.77;-1.20;97.41;-1.17;64.26;101.93;-2.28;33.18;114.58;-2.26;6.66;121.82;-2.53;1.62;132.83
3,517;-8.71;63.84;100.98;-8.62;92.65;100.87;-8.54;120.66;101.95;-6.68;135.66;103.53;-24.22;108.22;103.10;-27.96;86.62;103.65;-27.61;69.29;114.49;-27.79;62.98;117.73;7.92;107.23;101.55;11.44;85.82;96.00;14.98;64.94;98.19;15.08;57.08;99.47;-16.43;63.69;104.53;-14.43;32.25;94.41;-9.35;3.69;89.25;-10.05;-1.25;97.72;-1.12;64.16;104.41;-2.36;33.03;116.38;-2.62;6.46;123.25;-3.01;1.10;134.12
3,551;-8.67;63.77;103.39;-8.60;92.60;103.23;-8.55;120.63;104.27;-6.77;135.64;105.82;-24.26;108.08;105.27;-27.79;86.30;105.57;-27.73;68.97;116.11;-27.78;62.57;118.99;7.84;107.24;104.18;11.70;85.78;98.96;15.49;65.30;101.77;15.64;57.22;103.18;-16.40;63.57;106.80;-14.51;32.23;96.41;-9.46;3.83;89.91;-10.31;-1.21;98.08;-1.08;64.16;106.96;-2.41;32.94;118.04;-2.91;6.31;124.11;-3.35;0.74;134.78
3,584;-8.63;63.79;105.95;-8.57;92.64;105.72;-8.53;120.66;106.68;-6.83;135.68;108.16;-24.25;108.03;107.55;-27.60;86.09;107.54;-27.85;68.64;117.63;-27.73;62.19;120.12;7.77;107.32;106.91;12.05;85.80;102.16;15.97;65.74;105.49;16.18;57.55;107.21;-16.36;63.56;109.28;-14.42;32.30;99.31;-9.67;3.93;90.68;-10.55;-1.11;98.58;-1.02;64.21;109.61;-2.43;33.02;119.53;-3.16;6.11;124.77;-3.65;0.27;135.19
3,617;-8.61;63.88;108.44;-8.54;92.73;108.16;-8.49;120.74;109.07;-6.88;135.79;110.52;-24.21;108.03;109.81;-27.40;85.90;109.51;-27.98;68.33;119.10;-27.69;61.87;121.16;7.73;107.51;109.57;12.40;85.92;105.32;16.42;66.07;109.57;16.68;57.95;111.44;-16.34;63.64;111.66;-14.42;32.33;102.18;-9.87;3.72;91.44;-10.97;-1.52;98.76;-1.00;64.32;112.20;-2.42;33.24;120.86;-3.34;5.97;125.34;-3.89;-0.14;135.50
3,651;-8.60;64.01;110.87;-8.51;92.86;110.57;-8.44;120.87;111.45;-6.93;135.95;112.80;-24.14;108.07;112.02;-27.19;85.75;111.43;-28.11;68.05;120.54;-27.65;61.65;122.20;7.72;107.74;112.20;12.79;86.12;108.42;16.87;66.35;113.64;17.10;58.46;115.77;-16.35;63.79;114.02;-14.65;32.50;105.56;-10.19;3.86;92.71;-11.38;-1.70;99.08;-0.99;64.42;114.71;-2.29;33.51;122.22;-3.46;5.84;125.88;-4.08;-0.51;135.77
3,684;-8.61;64.15;113.20;-8.49;93.01;112.91;-8.38;121.02;113.80;-7.00;136.15;115.05;-24.07;108.14;114.09;-27.01;85.61;113.38;-28.27;67.76;121.99;-27.68;61.49;123.29;7.73;108.00;114.70;13.21;86.37;111.43;17.29;66.76;117.67;17.48;59.08;120.13;-16.37;63.99;116.27;-15.03;32.75;109.37;-10.58;4.53;94.58;-11.67;-0.66;101.45;-0.99;64.50;117.12;-2.10;33.76;123.53;-3.49;5.78;126.35;-4.22;-0.83;135.95
3,717;-8.64;64.30;115.49;-8.46;93.17;115.21;-8.31;121.19;116.13;-7.07;136.35;117.40;-24.02;108.23;116.14;-26.85;85.59;115.26;-28.46;67.55;123.52;-27.75;61.38;124.57;7.75;108.26;117.21;13.62;86.71;114.39;17.68;67.27;121.86;17.80;59.81;124.61;-16.41;64.21;118.47;-15.53;33.06;113.43;-11.07;4.93;96.64;-12.27;-0.68;102.59;-1.00;64.56;119.49;-1.89;33.97;124.74;-3.47;5.78;126.70;-4.33;-1.03;136.03
3,749;-8.65;64.48;117.69;-8.43;93.36;117.44;-8.23;121.37;118.38;-7.17;136.55;119.68;-23.98;108.33;118.09;-26.71;85.68;117.08;-28.65;67.40;125.09;-27.87;61.33;126.08;7.77;108.50;119.57;14.06;87.06;117.33;17.98;67.82;126.09;18.02;60.68;129.16;-16.44;64.46;120.57;-16.22;33.78;117.93;-11.80;5.65;99.50;-13.01;-0.56;104.56;-1.00;64.69;121.79;-1.69;34.30;125.82;-3.45;5.81;126.98;-4.41;-1.18;136.06
3,784;-8.65;64.67;119.82;-8.39;93.53;119.63;-8.15;121.53;120.63;-7.28;136.74;121.95;-23.96;108.44;119.98;-26.59;85.77;118.96;-28.84;67.27;126.79;-28.04;61.36;127.84;7.79;108.69;121.92;14.48;87.43;120.14;18.21;68.57;130.24;18.19;61.76;133.78;-16.44;64.74;122.63;-16.91;34.61;122.38;-12.72;6.38;103.20;-13.85;-0.06;107.78;-0.99;64.78;123.99;-1.51;34.66;126.76;-3.44;5.85;127.22;-4.48;-1.31;136.07
3,818;-8.64;64.87;121.81;-8.36;93.70;121.69;-8.10;121.66;122.77;-7.39;136.90;124.16;-23.94;108.56;121.86;-26.49;85.88;120.75;-29.06;67.22;128.59;-28.25;61.39;129.80;7.82;108.88;124.15;14.83;87.86;122.85;18.37;69.65;134.08;18.26;63.03;138.39;-16.45;65.03;124.53;-17.61;35.42;126.69;-13.80;6.81;107.52;-14.79;0.35;111.95;-0.97;64.88;126.07;-1.32;35.07;127.70;-3.42;5.91;127.46;-4.54;-1.40;136.07
3,851;-8.64;65.06;123.64;-8.33;93.86;123.65;-8.05;121.78;124.87;-7.49;137.06;126.30;-23.94;108.69;123.65;-26.43;86.01;122.53;-29.25;67.21;130.47;-28.47;61.45;131.86;7.84;109.05;126.29;15.13;88.33;125.39;18.47;70.97;137.82;18.22;64.48;142.99;-16.46;65.30;126.28;-18.32;36.17;130.74;-15.02;7.20;112.45;-15.74;0.71;116.91;-0.95;64.98;127.97;-1.15;35.50;128.61;-3.41;6.01;127.68;-4.59;-1.46;136.02
3,884;-8.61;65.21;125.44;-8.30;93.99;125.57;-8.03;121.88;126.89;-7.58;137.18;128.40;-23.95;108.84;125.40;-26.41;86.15;124.29;-29.43;67.21;132.39;-28.71;61.56;133.97;7.82;109.20;128.42;15.35;88.78;128.01;18.37;72.48;141.52;18.05;66.09;147.61;-16.44;65.51;128.00;-18.87;36.83;134.72;-16.34;7.47;117.93;-16.88;1.03;122.69;-0.92;65.08;129.86;-1.03;35.88;129.52;-3.42;6.08;127.89;-4.64;-1.54;135.98
3,917;-8.59;65.34;127.22;-8.28;94.10;127.46;-8.00;121.97;128.91;-7.68;137.27;130.53;-24.01;109.00;127.14;-26.42;86.29;126.04;-29.63;67.24;134.37;-28.95;61.65;136.11;7.77;109.32;130.52;15.46;89.30;130.74;18.21;74.20;144.83;17.68;67.74;152.24;-16.43;65.66;129.71;-19.21;37.33;138.31;-17.62;7.49;123.88;-18.04;0.70;128.74;-0.89;65.17;131.71;-0.99;36.21;130.40;-3.47;6.09;128.11;-4.69;-1.65;135.97
3,949;-8.60;65.42;129.00;-8.29;94.18;129.36;-8.01;122.04;130.93;-7.80;137.34;132.62;-24.08;109.15;128.97;-26.45;86.44;127.80;-29.81;67.31;136.34;-29.16;61.74;138.27;7.69;109.40;132.66;15.49;89.77;133.49;17.93;76.00;148.21;17.12;69.38;156.76;-16.45;65.74;131.42;-19.45;37.63;141.76;-18.80;7.27;130.36;-19.08;0.26;135.61;-0.90;65.25;133.55;-1.03;36.54;131.35;-3.56;6.07;128.33;-4.74;-1.76;135.99
3,983;-8.66;65.42;130.84;-8.34;94.20;131.32;-8.05;122.07;133.00;-7.94;137.39;134.70;-24.20;109.25;130.85;-26.53;86.54;129.66;-30.01;67.35;138.28;-29.39;61.83;140.35;7.58;109.46;134.81;15.42;90.20;136.32;17.54;77.70;151.32;16.37;70.87;161.12;-16.51;65.73;133.29;-19.70;37.36;145.05;-19.78;6.78;137.07;-19.94;0.12;143.47;-0.95;65.26;135.38;-1.13;36.77;132.32;-3.66;6.04;128.55;-4.80;-1.86;136.01
4,017;-8.81;65.30;132.79;-8.46;94.14;133.33;-8.15;122.06;135.08;-8.09;137.39;136.80;-24.35;109.28;132.87;-26.67;86.56;131.62;-30.25;67.34;140.28;-29.65;61.84;142.40;7.39;109.48;137.07;15.20;90.63;139.08;17.11;79.15;154.10;15.40;72.05;165.24;-16.65;65.62;135.21;-19.86;36.79;147.93;-20.48;6.39;143.74;-20.64;0.11;151.20;-1.10;65.14;137.34;-1.31;36.92;133.44;-3.78;6.01;128.82;-4.86;-1.95;136.04
4,050;-9.03;65.08;134.81;-8.65;94.00;135.38;-8.30;121.98;137.16;-8.27;137.32;138.88;-24.53;109.18;134.94;-26.83;86.47;133.60;-30.51;67.30;142.24;-29.95;61.75;144.38;7.23;109.42;139.30;14.89;90.58;142.75;16.08;79.48;158.45;14.25;72.77;169.10;-16.87;65.40;137.23;-20.04;36.10;150.64;-20.94;6.15;149.95;-21.16;0.14;158.35;-1.33;64.92;139.36;-1.61;36.78;134.70;-3.95;5.94;129.12;-4.93;-2.05;136.07
4,084;-9.36;64.79;137.00;-8.92;93.78;137.55;-8.50;121.82;139.30;-8.50;137.21;140.96;-24.75;109.02;137.01;-27.06;86.30;135.75;-30.82;67.02;144.24;-30.35;61.55;146.35;7.04;109.30;141.62;14.51;90.37;146.33;15.02;79.29;162.64;12.99;72.99;172.57;-17.17;65.12;139.40;-20.21;35.32;153.14;-21.19;6.06;155.42;-21.56;0.19;164.54;-1.68;64.64;141.58;-1.99;36.45;136.11;-4.19;5.78;129.51;-5.00;-2.16;136.12
4,118;-9.83;64.45;139.38;-9.29;93.52;139.85;-8.78;121.64;141.53;-8.78;137.06;143.12;-25.03;108.77;139.27;-27.33;86.05;137.97;-31.18;66.81;146.12;-30.80;61.32;148.32;6.77;109.10;143.98;14.01;90.01;149.80;13.95;78.83;166.18;11.70;72.66;175.52;-17.62;64.79;141.77;-20.40;34.55;155.37;-21.29;6.00;160.11;-21.78;0.17;169.84;-2.15;64.31;143.95;-2.44;35.94;137.83;-4.49;5.55;129.98;-5.09;-2.26;136.29
4,149;-10.41;64.13;141.94;-9.74;93.27;142.28;-9.12;121.45;143.83;-9.09;136.92;145.28;-25.35;108.50;141.63;-27.64;85.79;140.20;-31.59;66.67;148.09;-31.29;61.14;150.30;6.44;108.88;146.35;13.30;89.54;152.73;12.83;78.00;169.25;10.42;71.84;177.86;-18.17;64.48;144.35;-20.62;33.86;157.44;-21.23;5.91;163.90;-21.80;0.14;174.07;-2.75;63.98;146.51;-2.93;35.26;139.90;-4.81;5.35;130.55;-5.20;-2.28;136.58
4,185;-11.10;63.86;144.69;-10.27;93.08;144.79;-9.50;121.31;146.11;-9.41;136.81;147.42;-25.75;108.26;144.00;-28.07;85.56;142.55;-32.06;66.57;150.06;-31.85;60.91;152.35;6.09;108.66;148.69;12.54;88.99;155.33;11.66;76.76;171.87;9.22;70.58;179.53;-18.82;64.22;147.10;-20.87;33.25;159.26;-21.12;5.84;166.71;-21.76;0.13;177.03;-3.45;63.72;149.26;-3.45;34.92;142.65;-5.13;5.30;131.44;-5.29;-2.21;136.98
4,216;-11.83;63.70;147.52;-10.84;92.96;147.36;-9.92;121.22;148.42;-9.75;136.75;149.60;-26.21;108.11;146.47;-28.56;85.43;144.87;-32.68;66.23;152.43;-32.45;60.60;154.55;5.64;108.50;151.07;11.68;88.34;157.67;10.49;75.20;173.94;8.17;69.08;180.49;-19.51;64.06;149.93;-21.07;32.87;160.74;-21.02;5.85;168.58;-21.69;0.05;178.78;-4.19;63.56;152.09;-4.06;34.64;146.08;-5.55;5.56;132.83;-5.36;-2.04;137.66
4,249;-12.64;63.64;150.37;-11.48;92.92;149.94;-10.38;121.19;150.73;-10.11;136.74;151.82;-26.66;108.05;149.08;-29.13;85.41;147.27;-33.30;66.14;154.71;-33.13;60.48;156.84;5.21;108.37;153.33;10.78;87.55;159.76;9.34;73.53;175.59;7.27;67.41;180.73;-20.30;64.01;152.81;-21.25;32.69;162.08;-20.98;5.84;169.65;-21.60;-0.16;179.64;-5.00;63.50;154.90;-4.83;34.28;149.97;-6.10;5.90;134.64;-5.46;-1.72;138.63
4,284;-13.47;63.69;153.21;-12.12;92.98;152.56;-10.85;121.24;153.14;-10.47;136.82;154.11;-27.12;108.10;151.72;-29.75;85.51;149.67;-33.95;66.27;157.17;-33.85;60.56;159.23;4.80;108.30;155.51;9.86;86.94;161.16;8.41;71.85;176.06;6.48;65.61;180.27;-21.10;64.06;155.70;-21.43;32.51;163.44;-20.98;5.77;170.23;-21.50;-0.45;179.99;-5.84;63.55;157.68;-5.77;34.31;154.52;-6.71;6.56;137.25;-6.02;-0.34;141.90
4,316;-14.26;63.81;156.00;-12.75;93.12;155.16;-11.31;121.37;155.55;-10.80;136.96;156.44;-27.58;108.25;154.46;-30.47;85.75;152.16;-34.62;66.53;159.75;-34.54;60.82;161.78;4.38;108.25;157.61;8.91;86.53;161.88;7.82;70.72;175.24;5.86;63.94;179.21;-21.88;64.17;158.63;-21.58;32.36;164.73;-21.02;5.69;170.66;-21.40;-0.77;180.17;-6.61;63.68;160.34;-6.71;34.50;159.08;-7.27;7.11;140.20;-6.56;0.88;145.59
4,349;-14.91;64.02;158.72;-13.30;93.32;157.71;-11.76;121.57;157.92;-11.09;137.15;158.76;-28.02;108.48;157.26;-31.23;86.06;154.69;-35.36;66.89;162.62;-35.20;61.22;164.47;4.00;108.23;159.55;7.98;86.21;162.39;7.28;69.72;174.13;5.41;62.45;177.71;-22.52;64.36;161.55;-21.77;32.24;165.96;-21.06;5.55;171.04;-21.32;-1.06;180.33;-7.24;63.89;162.87;-7.96;35.12;163.96;-7.82;7.85;143.94;-7.09;2.26;150.12
4,383;-15.48;64.29;161.33;-13.80;93.59;160.18;-12.17;121.81;160.24;-11.35;137.37;161.08;-28.46;108.78;159.98;-32.08;86.44;157.35;-36.11;67.24;165.67;-35.85;61.63;167.32;3.67;108.28;161.37;7.17;86.00;162.88;6.80;68.73;172.96;5.14;61.14;175.87;-23.10;64.61;164.36;-21.94;32.10;167.17;-21.09;5.43;171.36;-21.26;-1.27;180.43;-7.80;64.18;165.27;-8.73;36.38;169.35;-8.29;8.86;148.80;-7.54;3.85;155.76
4,417;-15.96;64.59;163.75;-14.24;93.87;162.54;-12.57;122.06;162.55;-11.56;137.60;163.41;-28.81;109.12;162.79;-32.94;86.88;160.12;-36.83;67.54;168.94;-36.60;62.09;170.42;3.38;108.39;163.11;6.47;85.90;163.45;6.40;67.97;171.77;4.96;60.14;173.87;-23.59;64.89;167.02;-22.13;32.01;168.36;-21.12;5.43;171.66;-21.17;-1.45;180.48;-8.25;64.49;167.45;-9.48;37.20;174.13;-8.96;9.19;153.98;-8.24;3.94;160.83
4,450;-16.34;64.87;166.02;-14.62;94.14;164.81;-12.95;122.30;164.82;-11.72;137.83;165.76;-29.08;109.45;165.56;-33.78;87.30;163.00;-37.51;68.03;172.41;-37.34;62.74;173.68;3.12;108.53;164.75;5.84;85.92;164.00;6.05;67.23;170.56;4.82;59.32;171.92;-23.97;65.16;169.54;-22.32;31.94;169.58;-21.07;5.22;172.04;-20.96;-1.63;180.63;-8.61;64.78;169.48;-10.14;37.68;178.36;-9.43;8.97;159.46;-8.94;3.80;166.59
4,483;-16.61;65.15;168.18;-14.92;94.39;167.01;-13.27;122.51;167.05;-11.85;138.03;168.04;-29.31;109.74;168.20;-34.58;87.76;165.91;-38.11;68.61;175.80;-38.04;63.47;177.11;2.93;108.67;166.30;5.28;86.08;164.51;5.77;66.76;169.41;4.68;58.72;170.14;-24.24;65.41;171.91;-22.51;31.91;170.79;-21.00;4.98;172.42;-20.61;-1.82;180.92;-8.86;65.07;171.43;-10.58;38.08;182.33;-9.74;8.53;165.39;-9.37;4.17;173.85
4,517;-16.83;65.37;170.23;-15.19;94.60;169.13;-13.59;122.70;169.25;-11.93;138.17;170.31;-29.53;109.98;170.77;-35.34;88.19;168.98;-38.65;69.12;179.54;-38.65;64.17;180.76;2.72;108.81;167.93;4.78;86.35;165.10;5.56;66.56;168.38;4.61;58.32;168.73;-24.46;65.62;174.17;-22.69;31.93;171.92;-20.90;4.63;172.81;-20.42;-2.06;181.18;-9.07;65.30;173.27;-10.77;38.27;185.78;-9.92;7.97;171.76;-9.52;4.00;180.91
4,550;-16.98;65.50;172.22;-15.40;94.75;171.20;-13.87;122.86;171.40;-12.01;138.27;172.52;-29.71;110.17;173.28;-36.04;88.54;172.08;-39.10;69.69;183.21;-39.17;64.83;184.58;2.52;108.96;169.57;4.36;86.66;165.83;5.41;66.55;167.60;4.59;58.05;167.79;-24.61;65.75;176.32;-22.92;32.00;173.00;-20.80;4.28;173.18;-20.26;-2.28;181.39;-9.23;65.44;175.09;-10.75;37.87;189.05;-10.02;7.24;178.49;-9.49;2.87;187.52
4,584;-17.08;65.52;174.19;-15.57;94.81;173.27;-14.09;122.95;173.56;-12.07;138.33;174.75;-29.87;110.29;175.69;-36.59;88.93;175.11;-39.42;70.35;187.02;-39.61;65.41;188.54;2.32;109.10;171.38;4.01;86.97;166.83;5.27;66.58;167.36;4.62;57.94;167.41;-24.69;65.78;178.40;-23.15;32.10;174.09;-20.70;3.95;173.55;-20.11;-2.46;181.58;-9.34;65.46;176.96;-10.46;37.22;192.02;-10.05;6.51;185.33;-9.50;1.83;194.31
4,617;-17.11;65.44;176.13;-15.68;94.79;175.30;-14.28;122.96;175.69;-12.12;138.32;176.95;-29.98;110.34;178.05;-37.02;89.22;178.15;-39.58;71.00;190.71;-39.91;65.96;192.60;2.16;109.18;173.24;3.72;87.20;168.07;5.14;66.60;167.63;4.65;57.91;167.65;-24.70;65.69;180.40;-23.37;32.19;175.24;-20.59;3.64;173.90;-20.00;-2.64;181.75;-9.39;65.38;178.83;-10.12;36.15;194.44;-10.06;5.67;191.39;-9.53;0.75;200.39
4,650;-17.10;65.25;178.10;-15.74;94.66;177.37;-14.42;122.89;177.85;-12.16;138.24;179.14;-30.08;110.31;180.27;-37.30;89.42;181.08;-39.58;71.61;194.38;-39.97;66.51;196.61;2.04;109.15;175.26;3.49;87.30;169.61;5.05;66.62;168.45;4.70;57.87;168.58;-24.67;65.50;182.39;-23.56;32.20;176.48;-20.48;3.27;174.24;-19.92;-2.81;181.93;-9.39;65.20;180.79;-9.93;34.96;196.63;-9.93;5.04;196.79;-9.45;0.25;206.27
4,685;-17.06;64.97;180.16;-15.76;94.47;179.46;-14.50;122.77;179.98;-12.20;138.11;181.30;-30.15;110.20;182.46;-37.42;89.55;183.86;-39.40;72.12;197.76;-39.77;66.99;200.45;1.97;109.02;177.42;3.34;87.25;171.46;5.03;66.71;169.97;4.81;57.92;170.21;-24.62;65.22;184.42;-23.65;32.12;177.88;-20.39;2.96;174.53;-19.96;-2.94;182.07;-9.38;64.94;182.87;-9.71;33.94;198.85;-9.74;4.90;201.56;-9.24;0.54;211.95
4,716;-16.99;64.63;182.34;-15.73;94.22;181.61;-14.51;122.59;182.11;-12.21;137.92;183.47;-30.19;110.03;184.57;-37.38;89.55;186.54;-39.06;72.50;201.03;-39.37;67.34;204.05;1.96;108.81;179.71;3.29;87.07;173.61;5.16;66.33;172.19;4.99;57.76;172.49;-24.53;64.89;186.59;-23.65;31.96;179.51;-20.32;2.77;174.79;-20.13;-3.03;182.10;-9.31;64.61;185.05;-9.50;33.05;200.79;-9.63;4.98;205.50;-9.16;0.60;216.28
4,750;-16.82;64.26;184.67;-15.62;93.93;183.85;-14.45;122.37;184.26;-12.18;137.71;185.64;-30.16;109.82;186.66;-37.18;89.46;188.96;-38.58;72.74;204.05;-38.77;67.58;207.33;2.04;108.52;182.14;3.35;86.75;176.11;5.36;65.87;174.96;5.24;57.37;175.41;-24.36;64.53;188.87;-22.79;31.54;182.39;-20.20;2.60;175.12;-20.31;-3.11;182.11;-9.16;64.24;187.44;-9.33;32.26;202.46;-9.54;5.03;208.48;-9.25;0.24;219.18
4,783;-16.51;63.90;186.97;-15.40;93.63;186.04;-14.32;122.12;186.37;-12.10;137.49;187.78;-30.06;109.58;188.67;-36.80;89.29;191.13;-38.00;72.84;206.74;-38.03;67.72;210.24;2.18;108.19;184.58;3.53;86.34;178.80;5.65;65.30;178.37;5.57;56.96;178.85;-24.04;64.16;191.15;-21.95;31.18;185.22;-20.08;2.49;175.49;-20.43;-3.17;182.15;-8.86;63.89;189.77;-9.13;31.74;203.99;-9.46;5.05;210.44;-9.36;-0.07;220.97
4,816;-16.11;63.58;189.43;-15.11;93.37;188.32;-14.13;121.88;188.46;-11.97;137.27;189.90;-29.91;109.32;190.68;-36.26;89.03;193.18;-37.31;72.81;209.08;-37.15;67.79;212.73;2.38;107.85;187.01;3.82;85.86;181.69;6.04;64.75;182.20;5.99;56.57;182.79;-23.66;63.85;193.58;-21.28;30.90;188.14;-19.99;2.41;176.09;-20.59;-3.26;182.28;-8.46;63.59;192.26;-8.90;31.51;205.36;-9.40;5.10;211.56;-9.44;-0.22;221.86
4,849;-15.70;63.35;191.92;-14.78;93.16;190.61;-13.87;121.67;190.55;-11.79;137.08;192.00;-29.63;109.08;192.70;-35.62;88.69;195.04;-36.42;72.54;211.19;-36.11;67.66;214.65;2.64;107.54;189.42;4.21;85.38;184.73;6.41;64.09;186.53;6.45;56.22;187.22;-23.28;63.64;196.05;-20.80;30.83;191.52;-19.95;2.59;177.17;-20.77;-3.20;182.67;-8.04;63.35;194.76;-8.67;31.35;206.65;-9.36;5.08;212.19;-9.51;-0.53;222.18
4,883;-15.22;63.20;194.41;-14.39;93.02;192.88;-13.57;121.52;192.60;-11.54;136.94;194.10;-29.29;108.88;194.69;-34.91;88.34;196.73;-35.57;72.29;212.89;-34.99;67.45;216.07;2.90;107.27;191.51;4.67;84.93;187.82;6.87;63.49;191.10;6.91;56.05;191.98;-22.82;63.52;198.51;-20.64;31.07;195.22;-19.99;3.11;178.71;-21.05;-2.94;183.51;-7.56;63.19;197.30;-8.45;31.26;207.73;-9.33;5.01;212.58;-9.58;-0.92;222.22
