Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,161;-1.04;85.41;14.61;-0.34;120.21;9.23;0.42;154.14;5.47;1.93;167.58;3.00;-15.35;140.21;15.60;-24.86;118.50;18.99;-25.19;101.61;36.65;-23.78;95.73;43.52;18.00;139.50;11.00;23.13;112.30;11.90;23.68;90.28;21.85;21.57;86.76;24.24;-9.03;86.41;20.58;-12.86;44.75;19.23;-15.20;10.58;11.76;-15.32;6.09;25.70;7.32;85.15;17.44;9.27;43.16;28.98;11.50;11.40;39.32;11.98;6.19;50.67
3,197;-0.53;85.67;15.96;0.26;120.45;10.45;1.12;154.36;6.55;2.64;167.77;4.08;-14.76;140.53;16.66;-24.41;118.88;19.86;-24.77;101.58;37.11;-22.99;95.06;43.45;18.63;139.67;12.41;23.77;112.66;13.54;24.21;90.68;23.59;21.98;87.32;25.82;-8.60;86.76;21.72;-12.98;45.60;23.34;-15.42;11.24;14.69;-15.27;6.89;28.70;7.88;85.31;19.00;9.35;42.94;29.19;11.45;11.11;39.60;11.37;6.03;51.27
3,230;-0.14;85.86;17.22;0.77;120.66;11.64;1.76;154.58;7.65;3.24;167.93;5.18;-14.28;140.84;17.63;-24.02;119.23;20.72;-24.25;101.54;37.56;-22.24;94.42;43.30;19.14;139.78;13.86;24.32;113.00;15.11;24.73;91.05;25.25;22.39;87.87;27.25;-8.27;87.04;22.73;-12.92;46.00;26.84;-15.50;11.44;18.32;-15.31;7.23;32.42;8.32;85.43;20.51;9.41;42.69;29.35;11.45;10.66;40.10;10.95;5.76;51.87
3,260;0.18;86.00;18.49;1.23;120.83;12.92;2.35;154.77;8.94;3.74;168.08;6.43;-13.87;141.14;18.69;-23.67;119.55;21.43;-23.78;101.54;37.93;-21.51;93.95;43.08;19.54;139.91;15.26;24.76;113.41;16.69;25.17;91.44;26.66;22.58;88.40;28.68;-7.99;87.24;23.80;-12.76;46.26;30.16;-15.52;11.60;22.86;-15.04;7.58;36.88;8.68;85.51;21.97;9.46;42.43;29.49;11.44;10.25;40.57;11.34;5.63;52.14
3,297;0.46;86.08;19.61;1.60;120.95;14.06;2.79;154.91;10.08;4.13;168.18;7.53;-13.54;141.36;19.67;-23.42;119.71;22.00;-23.37;101.49;38.25;-20.81;93.76;42.46;19.84;140.03;16.51;25.09;113.70;18.04;25.52;91.71;27.84;22.71;88.86;29.88;-7.75;87.37;24.76;-12.56;46.67;33.33;-15.62;11.87;27.67;-14.52;7.86;41.64;8.99;85.54;23.24;9.49;42.18;29.61;11.42;9.97;40.89;11.83;5.60;52.43
3,329;0.69;86.09;20.65;1.85;121.00;15.11;3.04;155.00;11.13;4.38;168.22;8.59;-13.36;141.50;20.58;-23.24;119.75;22.52;-22.99;101.37;38.58;-20.18;93.27;42.00;20.00;140.09;17.71;25.33;114.02;19.25;25.76;92.00;28.98;22.78;89.30;30.98;-7.54;87.40;25.69;-12.31;46.89;35.99;-15.63;11.91;32.70;-13.97;7.87;46.57;9.24;85.54;24.39;9.51;41.96;29.75;11.35;9.74;41.19;12.41;5.62;52.66
3,360;0.82;86.05;21.70;1.98;121.02;16.15;3.16;155.06;12.16;4.50;168.25;9.65;-13.27;141.59;21.48;-23.19;119.71;23.01;-22.65;101.22;38.92;-19.62;92.82;41.59;20.05;140.06;18.92;25.51;114.33;20.37;25.90;92.28;30.00;22.73;89.54;32.03;-7.43;87.36;26.67;-12.04;46.96;38.06;-15.51;11.68;37.24;-13.34;7.71;51.05;9.38;85.51;25.49;9.53;41.81;29.93;11.33;9.63;41.34;13.03;5.69;52.89
3,398;0.89;86.00;22.73;2.01;121.02;17.14;3.16;155.11;13.12;4.45;168.29;10.73;-13.25;141.66;22.41;-23.23;119.66;23.45;-22.38;101.06;39.23;-19.30;92.56;41.49;20.02;140.04;19.95;25.57;114.52;21.40;25.94;92.44;30.98;22.55;89.59;33.01;-7.36;87.30;27.71;-11.82;46.95;39.66;-15.33;11.37;41.35;-12.67;7.51;55.11;9.46;85.48;26.49;9.55;41.67;30.13;11.34;9.54;41.44;13.89;5.72;52.99
3,432;0.90;85.92;23.82;1.93;120.99;18.23;2.96;155.11;14.23;4.26;168.31;11.85;-13.40;141.71;23.35;-23.36;119.56;23.86;-22.23;100.90;39.55;-19.23;92.46;41.82;19.90;140.02;20.94;25.51;114.70;22.40;25.87;92.59;31.91;22.25;89.68;34.00;-7.36;87.19;28.83;-11.59;46.86;40.98;-15.13;11.05;44.89;-12.16;7.29;58.54;9.48;85.43;27.55;9.54;41.54;30.45;11.36;9.47;41.55;14.83;5.72;52.86
3,462;0.88;85.83;24.88;1.78;120.94;19.27;2.68;155.11;15.27;3.96;168.31;12.92;-13.71;141.70;24.26;-23.68;119.37;24.28;-22.27;100.65;39.87;-19.24;92.27;42.29;19.75;139.98;21.78;25.32;114.73;23.39;25.68;92.56;32.75;21.80;89.72;34.92;-7.37;87.05;29.94;-11.42;46.75;42.38;-14.93;10.87;47.91;-11.61;7.18;61.44;9.46;85.40;28.56;9.53;41.46;30.87;11.37;9.41;41.65;15.62;5.76;52.92
3,501;0.80;85.74;25.87;1.53;120.89;20.25;2.26;155.08;16.22;3.53;168.29;13.89;-14.13;141.68;25.17;-24.19;119.19;24.63;-22.45;100.46;40.17;-19.36;92.07;42.78;19.42;139.92;22.62;25.04;114.67;24.22;25.37;92.46;33.46;21.56;89.66;35.62;-7.45;86.91;31.04;-11.35;46.63;43.76;-14.86;10.78;50.08;-11.23;7.23;63.55;9.38;85.36;29.45;9.53;41.41;31.33;11.37;9.32;41.76;16.06;5.79;53.15
3,530;0.66;85.68;26.85;1.16;120.85;21.22;1.67;155.07;17.21;3.02;168.27;14.82;-14.66;141.68;26.13;-24.84;119.04;25.01;-22.71;100.30;40.47;-19.61;91.74;43.39;19.02;139.83;23.42;24.67;114.55;24.95;25.00;92.33;34.16;21.32;89.60;36.27;-7.61;86.80;32.18;-11.31;46.51;44.96;-14.76;10.68;51.55;-11.05;7.25;65.00;9.25;85.35;30.29;9.49;41.42;31.85;11.39;9.28;41.84;16.05;5.83;53.59
3,563;0.45;85.66;27.83;0.71;120.85;22.25;0.96;155.08;18.29;2.35;168.28;15.92;-15.32;141.70;27.22;-25.60;118.90;25.46;-22.98;100.13;40.77;-19.86;91.36;44.11;18.48;139.80;24.28;24.16;114.43;25.71;24.53;92.19;34.85;21.00;89.50;36.89;-7.81;86.73;33.33;-11.34;46.40;45.96;-14.59;10.54;52.45;-10.92;7.18;65.86;9.04;85.38;31.10;9.43;41.45;32.39;11.43;9.27;41.88;16.55;5.76;53.62
3,598;0.17;85.71;28.75;0.14;120.91;23.31;0.11;155.14;19.51;1.61;168.30;17.03;-16.08;141.74;28.39;-26.44;118.79;25.96;-23.36;99.69;41.22;-20.19;91.29;44.70;17.88;139.81;25.08;23.55;114.28;26.45;24.03;92.00;35.48;20.59;89.43;37.45;-8.05;86.72;34.43;-11.43;46.30;46.66;-14.44;10.51;52.94;-10.87;7.11;66.28;8.75;85.48;31.85;9.37;41.51;32.89;11.46;9.29;41.84;16.64;5.88;54.03
3,630;-0.21;85.80;29.71;-0.52;121.01;24.50;-0.83;155.25;20.92;0.72;168.42;18.38;-16.90;141.85;29.76;-27.43;118.88;26.62;-23.81;99.45;41.67;-20.53;91.29;45.36;16.94;139.97;26.24;22.70;114.25;27.32;23.38;91.92;36.16;20.05;89.15;38.09;-8.41;86.76;35.57;-11.56;46.23;47.21;-14.35;10.52;53.33;-11.09;7.17;66.78;8.36;85.62;32.62;9.27;41.58;33.40;11.41;9.31;41.92;16.55;6.01;54.54
3,663;-0.64;85.93;30.53;-1.21;121.16;25.59;-1.77;155.40;22.28;-0.15;168.57;19.67;-17.72;141.99;31.10;-28.43;118.98;27.29;-24.32;99.29;42.11;-20.97;91.51;45.93;16.00;140.18;27.33;21.88;114.22;28.09;22.69;91.84;36.77;19.43;88.84;38.57;-8.80;86.83;36.56;-11.73;46.19;47.60;-14.26;10.52;53.46;-11.26;7.24;67.04;7.90;85.82;33.28;9.13;41.69;33.80;11.31;9.33;42.02;15.61;6.10;55.23
3,698;-1.11;86.11;31.23;-1.93;121.36;26.60;-2.72;155.63;23.62;-1.09;168.83;20.99;-18.55;142.21;32.43;-29.45;119.21;28.00;-25.01;99.28;42.65;-21.57;91.86;46.45;15.00;140.47;28.45;21.01;114.34;28.80;21.97;91.89;37.26;18.80;88.58;38.94;-9.24;86.96;37.41;-11.93;46.21;47.81;-14.22;10.56;53.44;-11.45;7.27;67.16;7.40;86.05;33.83;8.92;41.79;34.05;11.09;9.30;42.16;15.48;6.10;55.25
3,729;-1.64;86.35;31.88;-2.71;121.64;27.63;-3.73;155.95;25.04;-2.00;169.16;22.31;-19.41;142.54;33.74;-30.43;119.48;28.85;-26.05;99.41;43.31;-22.43;92.73;46.86;14.00;140.83;29.60;20.13;114.62;29.48;21.20;92.10;37.69;18.05;88.48;39.37;-9.73;87.15;38.18;-12.17;46.15;47.85;-14.20;10.64;53.35;-11.67;7.27;67.21;6.85;86.33;34.35;8.64;41.84;34.25;10.65;9.19;42.81;14.68;6.04;56.04
3,762;-2.19;86.60;32.46;-3.48;121.95;28.59;-4.70;156.31;26.41;-2.90;169.54;23.64;-20.25;142.92;34.99;-31.34;119.94;29.81;-27.12;99.67;44.00;-23.39;93.58;47.40;13.04;141.24;30.75;19.25;114.99;30.15;20.37;92.40;38.15;17.15;88.52;39.85;-10.22;87.36;38.81;-12.40;46.07;47.73;-14.14;10.72;53.22;-11.79;7.25;67.18;6.26;86.63;34.86;8.29;41.89;34.46;10.27;9.06;43.50;13.63;5.99;56.46
3,797;-2.73;86.84;32.99;-4.20;122.26;29.54;-5.57;156.69;27.78;-3.74;169.95;24.95;-20.96;143.27;36.31;-32.27;120.54;30.98;-28.27;100.09;45.14;-24.45;94.49;48.05;12.19;141.66;31.79;18.41;115.40;30.84;19.55;92.75;38.64;16.30;88.60;40.41;-10.71;87.55;39.39;-12.60;45.93;47.46;-14.09;10.79;53.06;-12.00;7.23;67.10;5.68;86.91;35.35;7.90;41.85;34.86;9.89;8.97;44.40;13.17;5.91;57.15
3,829;-3.27;87.06;33.55;-4.88;122.56;30.46;-6.37;157.06;29.06;-4.51;170.35;26.19;-21.54;143.58;37.43;-33.11;121.18;32.23;-29.51;100.87;46.43;-25.60;95.35;49.09;11.43;142.07;32.74;17.63;115.83;31.50;18.78;93.14;39.16;15.50;88.71;41.06;-11.22;87.73;39.97;-12.78;45.73;47.11;-14.04;10.77;52.95;-12.15;7.21;67.07;5.12;87.18;35.88;7.46;41.84;35.64;9.51;8.92;45.90;12.45;5.90;58.68
3,862;-3.74;87.29;34.06;-5.47;122.83;31.29;-7.06;157.38;30.19;-5.20;170.72;27.36;-22.12;143.92;38.57;-33.86;121.88;33.58;-30.69;101.88;47.89;-27.05;96.53;51.02;10.83;142.47;33.51;17.00;116.24;32.05;18.09;93.53;39.69;14.82;88.93;41.75;-11.66;87.91;40.58;-12.99;45.38;46.68;-13.99;10.68;52.84;-12.31;7.14;67.04;4.63;87.44;36.33;7.03;41.83;36.70;9.19;9.00;47.65;11.53;5.87;60.29
3,897;-4.14;87.50;34.59;-5.99;123.09;32.09;-7.70;157.68;31.26;-5.77;171.03;28.40;-22.65;144.23;39.64;-34.47;122.59;35.01;-31.77;103.04;49.74;-28.32;97.85;52.88;10.39;142.78;34.11;16.47;116.60;32.53;17.48;93.92;40.27;14.32;89.28;42.51;-12.02;88.07;41.20;-13.19;44.88;46.24;-13.90;10.50;52.94;-12.46;7.02;67.15;4.21;87.69;36.78;6.68;41.74;38.17;8.91;8.96;49.63;10.74;5.87;62.06
3,929;-4.51;87.72;35.20;-6.46;123.33;32.91;-8.25;157.94;32.27;-6.23;171.29;29.45;-23.11;144.51;40.69;-35.03;123.23;36.61;-32.66;104.15;51.78;-29.42;99.20;55.21;10.01;143.06;34.68;15.99;116.93;33.00;16.96;94.29;40.88;13.95;89.66;43.38;-12.36;88.24;41.90;-13.36;44.40;45.83;-13.80;10.36;53.10;-13.19;7.03;67.00;3.83;87.94;37.29;6.48;41.67;40.04;8.83;9.04;52.13;10.30;6.03;64.39
3,963;-4.84;87.90;35.87;-6.85;123.52;33.73;-8.70;158.13;33.21;-6.59;171.47;30.43;-23.45;144.69;41.73;-35.51;123.82;38.25;-33.16;105.32;54.01;-30.20;100.19;58.18;9.68;143.26;35.25;15.59;117.17;33.42;16.54;94.60;41.55;13.70;89.92;44.33;-12.67;88.39;42.68;-13.52;43.90;45.50;-13.71;10.24;53.29;-13.42;7.10;67.27;3.49;88.17;37.86;6.41;41.75;42.31;9.10;9.27;54.65;9.97;6.41;67.20
3,999;-5.13;88.07;36.62;-7.17;123.65;34.56;-9.05;158.23;34.11;-6.90;171.59;31.37;-23.69;144.80;42.75;-35.86;124.26;40.03;-33.24;106.54;56.64;-30.71;100.98;61.39;9.44;143.41;35.73;15.27;117.32;33.83;16.23;94.85;42.27;13.60;90.15;45.30;-12.93;88.52;43.53;-13.67;43.26;45.31;-13.63;10.12;53.48;-14.26;7.35;67.36;3.19;88.36;38.50;6.48;42.09;44.92;9.65;10.02;57.72;10.17;6.79;69.98
4,030;-5.38;88.18;37.48;-7.43;123.73;35.41;-9.32;158.28;34.94;-7.15;171.68;32.27;-23.88;144.88;43.70;-36.07;124.51;41.71;-33.23;107.67;59.15;-31.01;102.11;64.61;9.24;143.52;36.21;15.00;117.43;34.22;16.03;95.07;42.98;13.63;90.38;46.24;-13.16;88.60;44.49;-13.83;42.67;45.21;-13.51;9.88;53.87;-14.99;7.56;67.61;2.93;88.50;39.25;6.62;42.65;47.68;10.11;10.33;60.15;10.12;7.37;72.93
4,062;-5.55;88.28;38.39;-7.61;123.79;36.25;-9.53;158.30;35.70;-7.31;171.71;33.13;-24.07;144.93;44.64;-36.13;124.61;43.31;-33.05;108.61;61.48;-31.09;103.29;67.79;9.08;143.63;36.75;14.81;117.47;34.64;15.91;95.23;43.74;13.76;90.54;47.19;-13.32;88.67;45.47;-13.99;42.14;45.19;-13.41;9.72;54.21;-15.75;7.75;67.87;2.74;88.63;40.10;6.91;43.12;50.50;10.82;11.36;63.64;9.63;8.14;76.47
4,096;-5.67;88.33;39.39;-7.71;123.80;37.14;-9.62;158.27;36.48;-7.39;171.68;33.96;-24.17;144.93;45.54;-36.01;124.56;44.96;-32.70;109.40;63.87;-30.82;104.10;70.63;8.97;143.69;37.22;14.68;117.46;35.15;15.89;95.32;44.54;13.97;90.71;48.11;-13.42;88.70;46.50;-14.13;41.67;45.25;-13.25;9.39;54.72;-16.52;7.95;68.00;2.61;88.71;41.05;7.25;43.66;53.29;11.15;11.79;66.32;9.62;8.84;79.49
4,130;-5.76;88.34;40.45;-7.75;123.78;38.03;-9.62;158.22;37.22;-7.38;171.63;34.75;-24.14;144.86;46.41;-35.67;124.29;46.69;-32.28;109.86;66.24;-30.38;104.55;73.23;8.98;143.71;38.01;14.61;117.41;35.78;15.98;95.35;45.38;14.23;90.83;49.08;-13.50;88.68;47.51;-14.22;41.34;45.38;-12.91;9.06;55.92;-17.01;8.10;68.66;2.52;88.74;42.14;7.61;44.26;56.02;10.96;11.83;68.22;9.86;9.44;81.74
4,161;-5.81;88.29;41.65;-7.72;123.71;39.02;-9.51;158.12;38.00;-7.31;171.53;35.54;-24.05;144.75;47.30;-35.20;123.92;48.42;-31.82;110.14;68.50;-29.93;104.69;75.81;9.06;143.69;38.88;14.63;117.31;36.61;16.12;95.31;46.34;14.55;90.87;50.15;-13.57;88.62;48.61;-14.31;41.08;45.59;-13.05;8.76;56.81;-17.35;8.21;69.28;2.48;88.71;43.42;7.88;44.96;58.67;11.35;12.61;71.84;9.76;9.92;85.32
4,198;-5.81;88.17;42.92;-7.62;123.59;40.04;-9.33;157.99;38.78;-7.17;171.38;36.34;-23.80;144.54;48.28;-34.56;123.48;50.27;-31.21;110.14;70.80;-29.47;104.76;78.00;9.21;143.61;39.90;14.71;117.16;37.57;16.29;95.22;47.45;14.87;90.86;51.31;-13.59;88.50;49.77;-14.37;40.78;45.87;-13.40;8.50;57.71;-17.91;8.32;69.86;2.51;88.61;44.80;8.03;45.51;61.20;11.43;13.47;75.68;9.45;10.25;88.28
4,231;-5.75;87.98;44.27;-7.44;123.42;41.14;-9.02;157.83;39.64;-6.91;171.18;37.18;-23.46;144.25;49.29;-33.76;122.98;52.17;-30.68;109.82;72.87;-29.03;104.80;79.90;9.45;143.46;41.12;14.93;116.87;38.79;16.49;94.98;48.81;15.19;90.74;52.63;-13.55;88.32;51.00;-14.39;40.60;46.20;-13.04;8.25;58.33;-18.57;8.61;69.15;2.59;88.43;46.28;8.08;45.76;63.61;11.36;13.75;78.93;9.01;10.37;90.82
4,265;-5.62;87.75;45.69;-7.17;123.21;42.29;-8.62;157.64;40.53;-6.53;170.95;38.09;-22.97;143.91;50.34;-32.77;122.44;54.03;-30.22;109.27;74.76;-28.57;104.41;81.82;9.78;143.24;42.45;15.23;116.59;40.11;16.73;94.77;50.30;15.50;90.60;54.08;-13.46;88.10;52.23;-14.40;40.49;46.56;-12.62;7.97;58.97;-18.59;8.61;69.66;2.75;88.19;47.88;8.09;45.56;65.95;11.25;14.26;81.65;8.59;10.45;93.22
4,298;-5.43;87.49;47.22;-6.80;122.98;43.55;-8.08;157.43;41.52;-5.94;170.73;39.14;-22.35;143.56;51.45;-31.57;121.89;55.97;-29.48;108.33;77.04;-28.09;103.62;83.63;10.22;142.94;43.97;15.67;116.28;41.63;17.03;94.54;52.02;15.79;90.42;55.75;-13.29;87.86;53.64;-14.31;39.48;47.00;-12.31;7.96;59.74;-18.61;8.61;70.29;2.96;87.93;49.54;8.06;45.34;68.03;10.76;14.17;84.68;8.09;9.96;95.18
4,330;-5.25;87.23;48.71;-6.37;122.75;44.80;-7.35;157.22;42.55;-5.30;170.51;40.14;-21.63;143.26;52.62;-30.39;121.42;57.77;-28.80;107.64;78.73;-27.64;102.84;85.14;10.74;142.60;45.58;16.17;116.01;43.20;17.38;94.36;53.80;16.13;90.27;57.53;-13.12;87.63;55.01;-14.21;38.50;47.44;-12.11;7.57;60.68;-18.22;8.45;71.56;3.16;87.65;51.15;8.02;45.12;69.83;10.49;14.14;86.53;7.72;9.72;96.54
4,362;-5.02;87.05;50.35;-5.84;122.56;46.17;-6.52;157.03;43.67;-4.51;170.32;41.26;-20.78;143.00;53.94;-29.18;121.03;59.59;-28.19;106.83;80.27;-27.14;101.96;86.62;11.36;142.24;47.35;16.76;115.89;44.89;17.83;94.33;55.71;16.52;90.21;59.47;-12.91;87.50;56.61;-14.09;37.69;47.97;-11.95;7.39;61.10;-17.52;8.40;72.57;3.39;87.42;52.83;8.06;44.82;71.56;10.57;14.18;89.47;7.12;9.15;98.47
4,397;-4.75;86.93;51.94;-5.28;122.44;47.51;-5.68;156.89;44.75;-3.62;170.18;42.47;-19.88;142.79;55.29;-28.05;120.70;61.27;-27.54;106.13;81.68;-26.62;101.13;88.00;12.01;141.94;48.98;17.43;115.81;46.67;18.31;94.30;57.63;16.99;90.18;61.46;-12.64;87.44;58.16;-13.93;37.78;48.96;-11.79;7.31;61.22;-16.98;8.40;73.26;3.67;87.26;54.47;8.15;44.53;73.07;10.75;14.48;90.96;6.90;8.96;99.63
4,430;-4.42;86.94;53.50;-4.63;122.44;48.92;-4.71;156.87;46.00;-2.67;170.13;43.71;-18.94;142.71;56.64;-26.93;120.47;62.86;-26.98;105.50;82.93;-26.05;100.33;89.29;12.82;141.79;50.57;18.14;115.87;48.44;18.89;94.42;59.58;17.50;90.25;63.42;-12.31;87.50;59.69;-13.76;38.44;50.19;-10.86;7.64;61.64;-16.02;8.43;74.10;3.98;87.22;56.06;8.30;44.34;74.33;10.70;14.35;91.04;6.75;8.80;99.91
4,462;-4.06;87.05;55.06;-3.95;122.52;50.35;-3.71;156.93;47.31;-1.65;170.21;45.05;-17.94;142.78;58.10;-25.83;120.37;64.27;-26.43;105.03;83.99;-25.43;99.69;90.45;13.71;141.79;52.07;18.94;116.08;50.24;19.49;94.66;61.45;18.05;90.43;65.31;-11.94;87.69;61.27;-13.59;39.23;51.53;-10.61;7.91;62.05;-15.92;8.38;74.98;4.32;87.26;57.60;8.49;44.25;75.33;10.54;13.97;91.38;6.55;8.51;100.33
4,497;-3.68;87.27;56.56;-3.24;122.72;51.77;-2.68;157.10;48.62;-0.55;170.41;46.43;-17.02;142.98;59.51;-24.84;120.49;65.55;-25.80;104.73;84.92;-24.78;99.11;91.39;14.69;141.93;53.56;19.72;116.42;51.99;20.17;95.02;63.26;18.38;90.70;67.23;-11.55;87.97;62.78;-13.50;40.07;53.16;-10.79;8.40;63.61;-15.39;8.42;77.37;4.68;87.40;59.09;8.71;44.31;76.04;10.30;13.55;91.91;6.38;8.21;100.74
4,529;-3.28;87.58;58.14;-2.52;123.01;53.29;-1.65;157.35;50.08;0.53;170.66;47.82;-16.13;143.28;61.05;-23.94;120.73;66.99;-25.20;104.62;85.70;-24.12;98.70;92.31;15.68;142.19;55.10;20.55;116.90;53.93;20.93;95.46;65.13;18.71;91.04;69.16;-11.15;88.37;64.32;-13.47;41.61;55.37;-11.09;8.95;65.23;-15.02;8.71;79.34;5.07;87.62;60.72;8.95;44.38;76.65;10.15;13.16;92.30;5.79;8.33;101.21
4,562;-2.88;87.95;59.57;-1.85;123.34;54.70;-0.72;157.67;51.43;1.52;170.94;49.15;-15.33;143.60;62.47;-23.17;121.02;68.25;-24.72;104.61;86.34;-23.50;98.42;93.07;16.64;142.53;56.52;21.31;117.39;55.67;21.66;95.93;66.83;19.03;91.37;70.83;-10.76;88.82;65.70;-13.49;43.65;57.71;-11.34;9.64;66.58;-14.86;9.25;80.90;5.47;87.88;62.21;9.17;44.34;77.16;10.29;13.22;91.89;5.54;8.61;101.36
4,597;-2.46;88.32;60.92;-1.22;123.70;56.01;0.08;158.00;52.70;2.47;171.26;50.46;-14.64;143.93;63.78;-22.48;121.33;69.35;-24.20;104.55;87.07;-22.88;98.22;93.69;17.58;142.91;57.87;22.08;117.83;57.37;22.28;96.36;68.50;19.25;91.70;72.41;-10.36;89.29;66.93;-13.51;45.77;60.59;-11.63;10.62;67.91;-15.08;9.82;82.19;5.90;88.16;63.67;9.34;44.29;77.50;10.38;13.35;91.49;5.89;8.76;101.58
4,629;-1.95;88.71;62.22;-0.56;124.07;57.31;0.88;158.35;54.00;3.32;171.57;51.72;-14.02;144.24;64.96;-21.88;121.63;70.27;-23.69;104.51;87.65;-22.30;98.00;94.08;18.41;143.29;58.99;22.81;118.24;58.93;22.80;96.76;70.05;19.43;91.99;73.85;-9.89;89.76;68.07;-13.57;47.42;63.74;-11.96;11.59;69.85;-15.17;10.26;84.05;6.44;88.44;65.13;9.45;44.17;77.68;10.45;13.51;91.06;6.19;8.99;101.69
4,662;-1.46;89.03;63.44;0.06;124.39;58.55;1.62;158.66;55.25;4.09;171.86;52.94;-13.46;144.52;66.08;-21.37;121.91;71.07;-23.18;104.44;88.10;-21.52;97.45;93.67;19.19;143.60;60.25;23.50;118.60;60.42;23.34;97.13;71.59;19.57;92.36;75.18;-9.43;90.18;69.16;-13.57;48.34;66.77;-13.11;12.38;72.16;-15.37;10.68;86.25;6.96;88.66;66.48;9.52;43.91;77.80;10.72;13.74;90.46;6.62;9.39;101.44
4,697;-1.00;89.31;64.57;0.61;124.66;59.69;2.24;158.91;56.40;4.77;172.11;54.13;-13.03;144.75;67.08;-20.96;122.13;71.73;-22.50;104.18;88.46;-20.72;96.81;92.99;19.83;143.83;61.47;24.09;118.87;61.82;23.83;97.44;73.06;19.73;92.70;76.43;-9.02;90.55;70.16;-13.52;48.97;69.74;-13.52;12.95;74.08;-15.20;10.97;88.37;7.44;88.84;67.75;9.59;43.56;77.89;10.88;14.10;89.84;7.31;9.71;101.32
4,730;-0.59;89.54;65.66;1.08;124.88;60.79;2.77;159.12;57.51;5.30;172.30;55.25;-12.71;144.95;68.00;-20.66;122.27;72.26;-21.92;103.61;88.78;-19.97;96.08;92.36;20.33;143.95;62.67;24.59;119.10;63.09;24.26;97.69;74.40;19.97;93.04;77.55;-8.65;90.88;71.10;-13.32;49.55;72.77;-14.45;13.51;76.30;-14.58;11.21;90.64;7.89;88.97;68.98;9.68;43.15;77.98;11.22;14.61;88.86;8.00;10.17;101.05
4,762;-0.21;89.71;66.64;1.47;125.05;61.78;3.18;159.27;58.51;5.68;172.44;56.30;-12.44;145.11;68.81;-20.51;122.29;72.58;-21.46;103.00;88.94;-19.30;95.46;91.65;20.69;144.02;63.73;24.98;119.22;64.18;24.64;97.92;75.71;20.32;93.22;78.47;-8.31;91.13;72.01;-13.00;49.74;75.63;-14.48;13.64;78.96;-14.03;11.11;92.81;8.28;89.06;70.02;9.76;42.74;78.05;11.64;15.14;87.85;8.47;10.66;100.60
4,797;0.14;89.84;67.52;1.81;125.16;62.70;3.50;159.37;59.47;5.97;172.54;57.30;-12.26;145.25;69.52;-20.48;122.24;72.76;-21.23;102.66;88.75;-18.74;94.85;90.94;20.95;144.05;64.74;25.29;119.28;65.17;24.93;98.07;76.90;20.59;93.33;79.33;-7.99;91.32;72.85;-12.61;49.80;78.33;-14.45;13.70;81.57;-13.63;10.97;95.17;8.66;89.12;70.95;9.84;42.42;78.09;11.87;15.45;87.36;8.93;10.86;100.43
4,830;0.48;89.91;68.50;2.10;125.24;63.69;3.73;159.44;60.47;6.17;172.60;58.33;-12.13;145.36;70.16;-20.58;122.16;72.96;-20.96;102.05;88.62;-18.21;94.37;90.20;21.14;144.05;65.64;25.53;119.31;66.17;25.18;98.14;77.98;20.82;93.38;80.18;-7.69;91.43;73.80;-12.18;49.78;80.97;-14.01;13.70;84.51;-12.94;10.72;97.91;9.02;89.17;71.95;9.91;42.15;78.18;11.50;15.00;88.01;8.47;10.55;101.15
4,863;0.72;89.94;69.43;2.28;125.28;64.63;3.85;159.48;61.43;6.26;172.63;59.33;-12.12;145.43;70.92;-20.82;122.05;73.14;-20.73;101.44;88.48;-17.77;93.87;89.53;21.25;144.05;66.56;25.66;119.31;67.10;25.38;98.17;78.94;21.04;93.54;80.94;-7.46;91.48;74.76;-11.83;49.70;83.29;-13.57;13.67;87.44;-12.36;10.51;100.36;9.29;89.18;72.84;9.98;41.88;78.33;11.19;14.45;88.72;7.75;10.25;101.81
