Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,309;4.95;71.93;67.07;8.01;101.91;71.11;11.00;131.10;76.34;14.39;143.76;82.39;-7.06;122.89;77.21;-18.71;101.24;72.10;-21.65;78.76;74.51;-21.89;74.20;75.55;27.75;118.75;74.83;37.59;97.80;68.54;46.00;78.46;74.50;46.77;71.82;77.77;-3.19;72.88;70.88;-8.02;42.42;85.15;-7.97;10.24;84.31;-7.88;3.95;93.93;13.12;70.97;70.23;14.83;38.81;71.36;13.89;6.70;63.78;13.87;-0.33;71.68
3,343;4.91;71.75;68.61;7.86;101.76;72.66;10.74;130.98;77.90;13.97;143.71;83.99;-7.35;122.80;78.73;-18.87;101.01;73.53;-21.83;78.61;75.59;-22.16;74.02;76.61;27.54;118.62;76.58;37.60;97.68;71.34;45.91;78.70;78.64;46.53;72.09;82.22;-3.22;72.67;72.40;-7.74;41.91;87.15;-8.02;9.98;88.98;-7.78;3.93;99.00;13.08;70.82;71.78;14.63;38.43;72.35;13.84;6.52;63.93;13.83;-0.39;71.74
3,376;4.87;71.53;70.25;7.63;101.59;74.30;10.32;130.86;79.55;13.39;143.65;85.59;-7.79;122.65;80.34;-19.14;100.69;74.96;-22.16;78.41;76.70;-22.62;73.81;77.72;27.18;118.52;78.37;37.38;97.65;74.11;45.52;79.01;82.56;45.96;72.53;86.65;-3.25;72.40;74.06;-7.52;41.41;88.92;-8.12;9.70;92.66;-7.81;3.86;102.91;13.02;70.65;73.41;14.45;38.06;73.33;13.79;6.36;64.09;13.80;-0.44;71.80
3,409;4.78;71.27;72.04;7.30;101.40;76.07;9.74;130.72;81.31;12.63;143.62;87.28;-8.37;122.44;82.02;-19.49;100.33;76.40;-22.63;78.19;77.90;-23.20;73.54;78.92;26.64;118.47;80.27;36.94;97.67;76.83;44.71;79.46;86.53;45.05;73.05;91.00;-3.32;72.10;75.84;-7.46;40.89;90.65;-8.25;9.39;95.40;-7.86;3.67;105.78;12.91;70.45;75.21;14.29;37.73;74.28;13.73;6.22;64.23;13.77;-0.48;71.85
3,443;4.65;71.04;73.90;6.85;101.23;77.88;8.98;130.60;83.08;11.69;143.56;89.00;-9.10;122.20;83.71;-19.94;99.94;77.89;-23.20;77.94;79.13;-23.88;73.22;80.19;25.95;118.53;82.24;36.24;97.79;79.48;43.69;79.99;90.35;43.83;73.66;95.13;-3.43;71.82;77.70;-7.50;40.43;92.22;-8.37;8.98;97.36;-7.96;3.29;107.75;12.76;70.27;77.08;14.14;37.45;75.26;13.67;6.10;64.37;13.74;-0.50;71.89
3,476;4.46;70.83;75.82;6.31;101.08;79.76;8.10;130.51;84.92;10.56;143.54;90.85;-9.97;121.95;85.48;-20.46;99.52;79.36;-23.83;77.65;80.50;-24.59;72.87;81.53;25.13;118.67;84.34;35.33;97.96;82.03;42.35;80.54;93.91;42.33;74.30;99.00;-3.60;71.55;79.53;-7.60;40.08;93.75;-8.45;8.52;98.70;-8.07;2.75;108.97;12.55;70.13;79.08;13.97;37.22;76.20;13.60;5.98;64.50;13.72;-0.52;71.92
3,509;4.19;70.69;77.88;5.68;101.01;81.74;7.11;130.50;86.82;9.30;143.57;92.76;-10.94;121.76;87.25;-21.07;99.13;80.86;-24.48;77.39;81.83;-25.29;72.56;82.88;24.18;118.87;86.51;34.27;98.29;84.60;40.85;81.10;97.19;40.62;74.94;102.53;-3.87;71.35;81.56;-7.73;39.88;95.17;-8.55;8.03;99.62;-8.18;2.14;109.67;12.29;70.04;81.18;13.71;37.14;77.21;13.50;5.95;64.71;13.70;-0.53;71.96
3,543;3.90;70.62;79.91;5.01;101.01;83.70;6.07;130.57;88.71;7.96;143.68;94.73;-11.98;121.64;89.03;-21.68;98.77;82.30;-25.16;77.13;83.14;-25.94;72.31;84.25;23.14;119.11;88.75;33.14;98.68;87.07;39.22;81.63;100.23;38.79;75.50;105.65;-4.16;71.21;83.52;-7.85;39.78;96.53;-8.63;7.55;100.25;-8.25;1.54;110.11;12.01;70.04;83.28;13.40;37.11;78.20;13.36;5.97;64.94;13.67;-0.52;72.03
3,577;3.58;70.65;81.94;4.30;101.12;85.72;4.97;130.75;90.72;6.61;143.86;96.71;-13.04;121.63;90.83;-22.30;98.49;83.66;-25.77;76.88;84.48;-26.48;72.16;85.65;22.04;119.40;91.06;31.95;99.13;89.51;37.48;82.12;103.01;36.93;76.02;108.31;-4.49;71.17;85.51;-7.98;39.76;97.82;-8.72;7.18;100.69;-8.32;1.06;110.33;11.70;70.14;85.35;13.02;37.16;79.30;13.15;6.01;65.22;13.62;-0.48;72.17
3,609;3.23;70.78;83.93;3.59;101.31;87.73;3.90;131.00;92.74;5.26;144.13;98.71;-14.08;121.72;92.62;-22.91;98.35;85.06;-26.34;76.74;85.96;-26.92;72.07;87.10;20.97;119.76;93.31;30.76;99.57;91.90;35.81;82.46;105.50;35.11;76.40;110.56;-4.83;71.23;87.46;-8.12;39.78;99.00;-8.80;6.91;101.03;-8.38;0.68;110.48;11.37;70.35;87.38;12.62;37.29;80.57;12.87;6.07;65.60;13.57;-0.40;72.41
3,643;2.88;71.03;85.81;2.90;101.60;89.63;2.89;131.31;94.66;3.99;144.44;100.67;-15.07;121.91;94.36;-23.53;98.32;86.49;-26.82;76.68;87.36;-27.22;71.85;88.45;19.96;120.17;95.48;29.63;100.00;94.16;34.28;82.69;107.65;33.44;76.62;112.38;-5.19;71.40;89.31;-8.20;39.86;99.98;-8.83;6.73;101.32;-8.43;0.40;110.57;11.02;70.68;89.29;12.23;37.43;81.92;12.55;6.12;66.11;13.52;-0.26;72.83
3,676;2.51;71.37;87.61;2.24;101.97;91.49;1.96;131.71;96.55;2.83;144.83;102.61;-15.98;122.17;96.12;-24.11;98.40;88.01;-27.21;76.74;88.76;-27.46;71.78;89.78;19.04;120.57;97.57;28.59;100.37;96.27;32.95;82.78;109.49;31.97;76.73;113.83;-5.56;71.66;91.10;-8.25;39.97;100.76;-8.85;6.59;101.54;-8.46;0.21;110.62;10.67;71.08;91.10;11.91;37.60;83.41;12.33;6.37;67.16;13.44;-0.06;73.48
3,710;2.13;71.77;89.34;1.63;102.39;93.24;1.14;132.15;98.32;1.82;145.24;104.44;-16.78;122.50;97.83;-24.65;98.59;89.56;-27.52;76.91;90.10;-27.68;72.00;91.15;18.23;120.96;99.48;27.72;100.69;98.25;31.83;82.77;111.07;30.76;76.76;114.96;-5.94;71.98;92.85;-8.30;40.07;101.39;-8.86;6.50;101.70;-8.46;0.07;110.65;10.30;71.55;92.79;11.71;37.79;85.05;12.27;6.59;68.54;13.52;0.09;74.72
3,743;1.79;72.21;90.93;1.08;102.85;94.92;0.39;132.61;100.09;0.96;145.68;106.18;-17.50;122.86;99.48;-25.10;98.83;91.13;-27.79;77.12;91.52;-27.85;72.25;92.58;17.52;121.36;101.28;27.01;100.97;100.00;30.94;82.71;112.38;29.80;76.75;115.80;-6.27;72.34;94.47;-8.37;40.15;101.88;-8.84;6.46;101.80;-8.46;-0.03;110.64;9.96;72.06;94.36;11.66;38.04;86.85;12.51;6.75;70.54;13.72;0.28;76.45
3,776;1.49;72.65;92.46;0.60;103.29;96.53;-0.27;133.05;101.78;0.25;146.11;107.83;-18.12;123.22;101.15;-25.50;99.10;92.77;-28.00;77.37;93.09;-27.96;72.56;94.11;16.95;121.75;102.91;26.43;101.18;101.48;30.25;82.63;113.45;29.12;76.76;116.43;-6.57;72.70;96.03;-8.47;40.18;102.28;-8.82;6.45;101.87;-8.45;-0.10;110.62;9.67;72.57;95.87;11.80;38.24;88.74;12.90;6.86;72.98;14.23;0.43;78.88
3,809;1.21;73.07;93.93;0.18;103.71;98.07;-0.81;133.45;103.39;-0.34;146.52;109.40;-18.66;123.55;102.79;-25.88;99.39;94.53;-28.14;77.63;94.76;-28.05;72.82;95.70;16.49;122.14;104.40;25.98;101.36;102.78;29.78;82.52;114.25;28.71;76.72;116.83;-6.85;73.04;97.53;-8.59;40.19;102.60;-8.78;6.47;101.93;-8.45;-0.16;110.57;9.40;73.05;97.30;12.12;38.41;90.81;13.59;7.15;76.11;14.85;0.63;81.99
3,844;0.96;73.47;95.37;-0.18;104.08;99.53;-1.28;133.79;104.88;-0.80;146.88;110.85;-19.11;123.82;104.40;-26.20;99.64;96.33;-28.30;77.86;96.51;-28.14;73.01;97.39;16.15;122.50;105.73;25.66;101.55;103.84;29.48;82.43;114.81;28.55;76.68;117.05;-7.10;73.38;99.00;-8.72;40.20;102.90;-8.73;6.51;101.97;-8.44;-0.19;110.50;9.16;73.51;98.70;12.59;38.52;93.02;14.56;7.20;79.75;15.69;0.65;85.76
3,876;0.75;73.80;96.81;-0.49;104.39;101.00;-1.68;134.08;106.37;-1.13;147.18;112.26;-19.46;124.03;106.03;-26.45;99.84;98.21;-28.40;78.04;98.41;-28.26;73.30;99.30;15.90;122.78;107.01;25.43;101.70;104.73;29.33;82.35;115.22;28.58;76.64;117.15;-7.32;73.65;100.51;-8.87;40.21;103.31;-8.68;6.57;102.00;-8.42;-0.22;110.42;8.96;73.88;100.09;13.17;38.60;95.46;15.68;7.29;83.97;16.66;0.60;90.10
3,910;0.59;74.06;98.30;-0.72;104.64;102.46;-1.97;134.31;107.80;-1.34;147.43;113.61;-19.72;124.18;107.63;-26.68;99.97;100.14;-28.52;78.15;100.54;-28.41;73.62;101.43;15.74;123.00;108.18;25.30;101.80;105.48;29.31;82.25;115.50;28.81;76.55;117.09;-7.49;73.84;102.05;-9.01;40.17;103.82;-8.62;6.64;102.04;-8.39;-0.22;110.33;8.82;74.20;101.51;13.82;38.76;98.19;16.85;7.38;88.56;17.67;0.55;94.93
3,943;0.51;74.24;99.83;-0.87;104.80;103.91;-2.18;134.44;109.17;-1.45;147.60;114.89;-19.89;124.27;109.21;-26.85;100.02;102.14;-28.65;78.20;102.74;-28.51;73.68;103.65;15.66;123.15;109.25;25.24;101.85;106.12;29.42;82.12;115.65;29.16;76.49;116.98;-7.59;73.95;103.63;-9.14;40.09;104.48;-8.56;6.71;102.10;-8.37;-0.23;110.25;8.75;74.44;103.00;14.50;39.00;101.21;17.95;7.44;93.35;18.65;0.50;100.07
3,976;0.48;74.34;101.39;-0.96;104.89;105.34;-2.33;134.52;110.48;-1.45;147.69;116.12;-19.96;124.28;110.77;-26.99;100.05;104.23;-28.76;78.22;105.14;-28.59;73.47;105.97;15.65;123.21;110.25;25.22;101.84;106.68;29.66;81.96;115.73;29.66;76.33;116.80;-7.63;74.00;105.29;-9.25;40.02;105.29;-8.48;6.77;102.17;-8.34;-0.18;110.14;8.75;74.60;104.46;15.19;39.10;104.39;18.79;7.40;98.24;19.50;0.41;105.36
4,010;0.53;74.38;103.06;-0.96;104.92;106.79;-2.37;134.53;111.71;-1.35;147.71;117.30;-19.92;124.22;112.35;-27.08;100.05;106.34;-28.85;78.21;107.56;-28.67;73.34;108.43;15.71;123.24;111.19;25.25;101.76;107.18;30.00;81.77;115.76;30.25;76.13;116.61;-7.59;73.98;107.05;-9.33;39.91;106.25;-8.40;6.81;102.29;-8.31;-0.15;110.03;8.81;74.70;106.03;15.77;39.36;107.78;19.37;7.44;103.06;20.04;0.47;110.48
4,044;0.64;74.35;104.79;-0.87;104.89;108.29;-2.31;134.49;112.98;-1.13;147.67;118.46;-19.76;124.11;113.94;-27.12;100.01;108.48;-28.92;78.18;110.05;-28.73;73.19;110.96;15.84;123.23;112.16;25.32;101.63;107.68;30.43;81.55;115.75;30.93;75.89;116.43;-7.49;73.89;108.90;-9.36;39.80;107.33;-8.30;6.84;102.45;-8.27;-0.11;109.95;8.92;74.72;107.65;16.28;39.55;111.31;19.67;7.30;107.87;20.34;0.41;115.73
4,077;0.76;74.24;106.60;-0.74;104.80;109.82;-2.18;134.40;114.23;-0.82;147.59;119.60;-19.52;123.98;115.49;-27.11;99.95;110.60;-28.97;78.13;112.60;-28.80;73.05;113.54;16.04;123.16;113.13;25.44;101.41;108.15;30.95;81.28;115.72;31.64;75.64;116.29;-7.37;73.75;110.83;-9.35;39.66;108.49;-8.22;6.83;102.66;-8.24;-0.08;109.89;9.04;74.65;109.35;16.68;39.66;114.78;19.71;7.17;112.63;20.42;0.31;120.73
4,111;0.92;74.05;108.48;-0.53;104.63;111.38;-1.94;134.27;115.49;-0.40;147.47;120.74;-19.17;123.81;117.05;-27.07;99.85;112.69;-28.96;78.07;115.18;-28.80;72.89;116.17;16.31;123.02;114.16;25.62;101.14;108.63;31.54;80.96;115.67;32.36;75.30;116.19;-7.21;73.53;112.81;-9.27;39.47;109.68;-8.12;6.77;102.90;-8.21;-0.06;109.84;9.20;74.49;111.12;16.92;39.69;118.12;19.48;7.25;117.13;20.23;0.55;125.60
4,144;1.11;73.76;110.45;-0.26;104.40;113.02;-1.57;134.07;116.81;0.13;147.28;121.93;-18.70;123.58;118.67;-26.94;99.76;114.79;-28.89;78.03;117.76;-28.73;72.70;118.85;16.66;122.80;115.26;25.88;100.78;109.17;32.19;80.56;115.64;33.08;74.96;116.17;-7.02;73.24;114.87;-9.13;39.24;110.95;-8.03;6.66;103.18;-8.18;-0.09;109.86;9.37;74.21;112.99;17.01;39.62;121.27;19.10;7.24;121.48;19.90;0.63;130.22
4,177;1.28;73.38;112.45;0.06;104.09;114.70;-1.13;133.83;118.17;0.75;147.03;123.18;-18.15;123.30;120.30;-26.73;99.65;116.87;-28.77;77.98;120.33;-28.60;72.45;121.60;17.08;122.52;116.51;26.23;100.34;109.80;32.89;80.08;115.65;33.80;74.54;116.20;-6.83;72.89;116.91;-8.95;38.96;112.25;-7.94;6.52;103.47;-8.15;-0.12;109.91;9.53;73.82;114.96;16.97;39.19;124.24;18.62;7.06;125.45;19.43;0.67;134.54
4,211;1.50;72.93;114.48;0.46;103.72;116.44;-0.56;133.52;119.62;1.48;146.71;124.57;-17.50;122.97;121.97;-26.46;99.52;118.90;-28.56;77.93;122.93;-28.40;72.29;124.38;17.60;122.19;117.87;26.66;99.88;110.49;33.58;79.57;115.70;34.53;74.02;116.31;-6.59;72.45;119.00;-8.73;38.63;113.52;-7.83;6.35;103.78;-8.14;-0.18;109.98;9.71;73.36;116.93;16.81;38.73;126.79;18.18;6.93;129.10;18.95;0.62;138.30
4,409;1.73;72.44;116.57;0.92;103.30;118.27;0.12;133.16;121.20;2.32;146.33;126.10;-16.76;122.58;123.78;-26.08;99.32;120.93;-28.28;77.83;125.54;-28.11;72.21;127.13;18.24;121.78;119.36;27.20;99.34;111.36;34.32;78.98;115.86;35.25;73.50;116.51;-6.34;72.01;121.11;-8.50;38.26;114.75;-7.73;6.18;104.09;-8.13;-0.26;110.09;9.91;72.83;119.00;16.58;38.21;129.12;17.75;6.83;132.30;18.49;0.47;141.56
4,423;1.94;71.97;118.59;1.41;102.87;120.14;0.92;132.76;122.93;3.30;145.93;127.84;-15.96;122.21;125.63;-25.61;99.16;122.99;-27.91;77.74;128.07;-27.71;72.08;129.79;18.97;121.32;120.92;27.79;98.80;112.37;35.06;78.39;116.14;35.96;72.94;116.84;-6.11;71.60;123.14;-8.26;37.91;115.96;-7.65;6.01;104.39;-8.11;-0.33;110.21;10.10;72.31;121.01;16.35;37.79;131.39;17.39;6.75;134.96;18.10;0.29;144.17
4,441;2.19;71.53;120.64;1.98;102.47;122.11;1.80;132.38;124.81;4.36;145.53;129.71;-15.06;121.85;127.68;-25.01;99.04;125.15;-27.41;77.69;130.60;-27.13;71.92;132.39;19.80;120.90;122.62;28.45;98.28;113.50;35.81;77.81;116.56;36.66;72.43;117.35;-5.84;71.21;125.18;-8.04;37.58;117.21;-7.57;5.86;104.69;-8.10;-0.38;110.36;10.33;71.83;123.07;16.15;37.46;133.49;17.10;6.71;137.03;17.76;0.20;146.13
4,456;2.46;71.17;122.64;2.60;102.13;124.12;2.79;132.05;126.83;5.53;145.16;131.78;-14.12;121.54;129.78;-24.29;99.05;127.37;-26.75;77.76;133.09;-26.38;71.85;134.91;20.69;120.55;124.45;29.14;97.80;114.80;36.58;77.30;117.19;37.38;71.86;118.05;-5.56;70.91;127.15;-7.83;37.26;118.57;-7.53;5.78;105.06;-8.09;-0.41;110.54;10.58;71.43;125.10;16.03;37.26;135.47;16.88;6.62;138.64;17.48;0.07;147.52
4,474;2.76;70.96;124.62;3.26;101.91;126.17;3.80;131.82;128.94;6.76;144.87;134.00;-13.12;121.35;131.94;-23.49;99.16;129.63;-25.94;77.91;135.54;-25.49;71.89;137.34;21.68;120.29;126.43;29.88;97.45;116.25;37.31;76.91;117.96;38.06;71.40;118.97;-5.24;70.77;129.11;-7.68;37.02;120.44;-7.58;5.79;105.54;-8.10;-0.39;110.76;10.86;71.16;127.10;16.00;37.17;137.25;16.76;6.50;139.80;17.27;-0.10;148.39
4,489;3.13;70.93;126.58;3.99;101.84;128.27;4.89;131.71;131.16;8.01;144.71;136.27;-12.09;121.32;134.11;-22.63;99.39;131.85;-25.00;78.16;137.93;-24.48;72.14;139.68;22.71;120.12;128.48;30.65;97.24;117.82;38.00;76.66;118.92;38.69;71.01;120.05;-4.88;70.81;131.05;-7.61;37.17;122.90;-7.66;6.01;106.32;-8.20;-0.25;111.16;11.23;71.05;129.08;16.04;37.27;138.78;16.69;6.44;140.54;17.16;-0.20;148.80
4,507;3.51;71.03;128.44;4.73;101.89;130.32;5.98;131.68;133.41;9.26;144.63;138.63;-11.04;121.40;136.32;-21.73;99.70;134.08;-23.94;78.50;140.38;-23.39;72.57;142.01;23.77;120.05;130.60;31.43;97.16;119.51;38.69;76.54;120.13;39.28;70.76;121.33;-4.51;71.02;132.88;-7.63;37.60;125.98;-7.87;6.47;107.87;-8.52;0.05;112.18;11.62;71.05;130.98;16.13;37.53;140.15;16.62;6.40;140.97;17.10;-0.26;148.89
4,521;3.92;71.23;130.25;5.47;102.02;132.39;7.05;131.74;135.74;10.46;144.65;140.98;-10.04;121.61;138.48;-20.82;100.07;136.29;-22.83;78.88;142.70;-22.20;73.03;144.32;24.78;120.03;132.76;32.23;97.18;121.32;39.40;76.53;121.57;39.86;70.62;122.84;-4.13;71.34;134.63;-7.69;38.19;129.51;-8.12;7.01;110.06;-8.86;0.46;114.13;12.03;71.12;132.85;16.26;37.82;141.41;16.55;6.36;141.19;17.04;-0.24;148.85
4,533;4.32;71.48;131.97;6.18;102.20;134.39;8.04;131.84;138.01;11.58;144.72;143.31;-9.10;121.88;140.62;-19.95;100.46;138.44;-21.72;79.32;145.09;-21.04;73.51;146.73;25.73;120.06;134.95;33.03;97.27;123.23;40.12;76.59;123.31;40.50;70.52;124.61;-3.75;71.72;136.29;-7.80;38.85;133.43;-8.30;7.54;113.06;-9.11;0.86;117.03;12.44;71.23;134.63;16.41;38.05;142.40;16.50;6.33;141.33;17.00;-0.20;148.77
4,547;4.72;71.74;133.66;6.83;102.40;136.34;8.91;131.98;140.20;12.58;144.81;145.59;-8.27;122.15;142.64;-19.14;100.83;140.48;-20.66;79.74;147.41;-19.93;73.97;149.09;26.57;120.08;137.16;33.80;97.42;125.24;40.85;76.72;125.28;41.20;70.60;126.63;-3.36;72.11;137.92;-7.94;39.60;137.68;-8.43;7.96;117.06;-9.16;1.09;121.05;12.85;71.34;136.39;16.53;38.26;143.17;16.44;6.30;141.44;16.96;-0.17;148.68
4,576;5.10;71.97;135.31;7.41;102.58;138.24;9.69;132.09;142.37;13.43;144.88;147.84;-7.55;122.44;144.57;-18.42;101.12;142.51;-19.71;80.06;149.63;-18.94;74.38;151.34;27.29;120.04;139.40;34.52;97.57;127.35;41.57;76.88;127.50;41.94;70.62;128.92;-3.02;72.48;139.50;-8.10;40.36;142.12;-8.53;8.30;122.23;-9.10;1.25;126.49;13.25;71.43;138.09;16.62;38.47;143.80;16.39;6.27;141.52;16.93;-0.16;148.59
4,609;5.46;72.14;136.92;7.92;102.70;140.11;10.33;132.16;144.49;14.08;144.90;150.06;-6.96;122.65;146.52;-17.79;101.26;144.52;-18.92;80.21;151.74;-18.14;74.63;153.48;27.87;119.98;141.56;35.16;97.70;129.56;42.29;77.03;129.97;42.68;70.69;131.44;-2.70;72.77;141.05;-8.24;41.03;146.42;-8.55;8.48;128.35;-9.05;1.36;133.22;13.64;71.48;139.77;16.65;38.64;144.38;16.33;6.23;141.58;16.92;-0.18;148.51
4,642;5.78;72.22;138.46;8.32;102.73;141.91;10.80;132.15;146.56;14.54;144.87;152.22;-6.54;122.78;148.44;-17.27;101.28;146.46;-18.30;80.23;153.71;-17.50;74.72;155.42;28.29;119.92;143.63;35.74;97.77;131.86;43.02;77.17;132.72;43.43;70.78;134.22;-2.42;72.94;142.51;-8.26;41.27;150.55;-8.56;8.55;135.32;-8.96;1.57;141.08;13.99;71.46;141.39;16.64;38.71;144.96;16.26;6.19;141.61;16.90;-0.20;148.43
4,676;6.04;72.18;140.02;8.60;102.68;143.71;11.07;132.09;148.59;14.78;144.79;154.36;-6.30;122.81;150.36;-16.89;101.19;148.38;-17.87;80.09;155.51;-17.07;74.66;157.17;28.53;119.84;145.74;36.21;97.80;134.23;43.68;77.27;135.58;44.16;70.86;137.25;-2.19;72.95;144.03;-8.18;41.23;154.07;-8.51;8.51;142.64;-8.68;1.77;149.45;14.26;71.37;142.99;16.58;38.65;145.57;16.20;6.15;141.66;16.89;-0.22;148.38
4,709;6.23;72.06;141.62;8.74;102.58;145.53;11.17;131.99;150.64;14.83;144.68;156.51;-6.24;122.76;152.33;-16.64;101.01;150.27;-17.63;79.86;157.17;-16.85;74.45;158.71;28.64;119.74;147.78;36.58;97.78;136.67;44.26;77.36;138.72;44.83;70.91;140.50;-2.01;72.86;145.60;-8.01;41.01;157.27;-8.35;8.37;149.94;-8.23;2.00;157.85;14.47;71.24;144.61;16.51;38.51;146.23;16.12;6.10;141.72;16.88;-0.24;148.37
4,743;6.35;71.89;143.29;8.77;102.44;147.39;11.10;131.88;152.70;14.68;144.53;158.67;-6.32;122.65;154.31;-16.54;100.77;152.17;-17.54;79.52;158.74;-16.96;74.16;160.28;28.58;119.61;149.91;36.84;97.73;139.18;44.70;77.45;142.02;45.30;71.12;143.90;-1.90;72.68;147.24;-7.77;40.79;160.19;-8.20;8.27;156.78;-7.80;2.27;165.61;14.60;71.07;146.31;16.42;38.27;147.00;16.04;6.05;141.78;16.87;-0.24;148.36
4,775;6.41;71.66;145.09;8.70;102.26;149.33;10.89;131.74;154.78;14.33;144.37;160.84;-6.56;122.46;156.35;-16.59;100.49;154.06;-17.61;79.10;160.17;-17.24;73.79;161.68;28.41;119.49;152.02;36.94;97.68;141.75;45.00;77.56;145.37;45.60;71.21;147.50;-1.86;72.43;149.05;-7.48;40.49;162.82;-8.10;8.16;162.90;-7.51;2.53;172.54;14.67;70.87;148.09;16.31;37.93;147.90;15.96;6.00;141.89;16.87;-0.25;148.37
4,810;6.42;71.38;146.99;8.50;102.05;151.32;10.49;131.58;156.87;13.79;144.21;163.01;-6.98;122.21;158.47;-16.79;100.12;155.94;-17.86;78.62;161.59;-17.70;73.34;163.05;28.10;119.40;154.13;36.92;97.63;144.30;45.13;77.71;148.77;45.67;71.38;151.16;-1.85;72.12;150.98;-7.17;40.03;165.24;-7.99;8.00;168.01;-7.39;2.77;178.29;14.68;70.64;149.96;16.17;37.48;148.91;15.87;5.95;142.00;16.87;-0.25;148.38
4,842;6.37;71.06;149.04;8.18;101.81;153.41;9.92;131.41;159.00;13.08;144.05;165.18;-7.57;121.93;160.60;-17.17;99.70;157.81;-18.30;78.11;163.00;-18.36;72.87;164.41;27.63;119.33;156.24;36.72;97.60;146.85;45.06;77.90;152.16;45.54;71.68;154.87;-1.89;71.75;153.07;-6.89;39.55;167.43;-7.91;7.85;172.07;-7.32;2.85;182.67;14.61;70.38;151.98;16.03;36.94;150.04;15.78;5.90;142.14;16.87;-0.26;148.40
4,876;6.23;70.75;151.23;7.74;101.58;155.59;9.19;131.26;161.17;12.20;143.93;167.38;-8.32;121.63;162.81;-17.71;99.29;159.71;-18.91;77.62;164.45;-19.14;72.40;165.81;26.97;119.29;158.44;36.34;97.62;149.36;44.79;78.16;155.52;45.23;72.08;158.53;-2.00;71.40;155.29;-6.74;39.22;169.50;-7.87;7.66;175.16;-7.26;2.75;185.84;14.44;70.13;154.14;15.87;36.40;151.24;15.70;5.85;142.31;16.86;-0.26;148.44
4,908;5.96;70.50;153.57;7.15;101.41;157.88;8.29;131.14;163.41;11.18;143.83;169.59;-9.19;121.35;165.03;-18.40;98.91;161.64;-19.67;77.17;165.98;-20.05;71.95;167.36;26.14;119.27;160.71;35.73;97.71;151.89;44.37;78.51;158.75;44.75;72.58;162.06;-2.23;71.09;157.67;-6.73;39.15;171.44;-7.83;7.43;177.32;-7.22;2.49;187.89;14.15;69.93;156.45;15.67;35.99;152.55;15.61;5.80;142.50;16.83;-0.27;148.49
4,942;5.61;70.32;156.00;6.48;101.30;160.20;7.31;131.08;165.62;9.99;143.81;171.82;-10.17;121.11;167.23;-19.20;98.57;163.58;-20.63;76.80;167.63;-21.14;71.54;169.02;25.19;119.32;163.01;34.94;97.90;154.37;43.79;78.92;161.72;44.10;73.15;165.37;-2.56;70.86;160.10;-6.80;39.12;173.32;-7.83;7.14;178.68;-7.21;2.09;189.03;13.79;69.81;158.88;15.37;35.77;153.94;15.45;5.76;142.73;16.76;-0.29;148.56
4,976;5.20;70.24;158.47;5.72;101.28;162.57;6.20;131.11;167.89;8.70;143.87;174.04;-11.25;120.99;169.43;-20.10;98.30;165.54;-21.75;76.52;169.32;-22.29;71.25;170.66;24.23;119.42;165.15;34.00;98.21;156.80;43.05;79.38;164.39;43.32;73.69;168.35;-2.96;70.72;162.58;-6.92;39.00;175.05;-7.86;6.82;179.61;-7.23;1.55;189.60;13.39;69.80;161.34;14.97;35.58;155.28;15.11;5.74;143.07;16.62;-0.32;148.67
5,009;4.76;70.27;160.89;4.91;101.36;164.90;5.05;131.22;170.13;7.33;144.05;176.28;-12.37;120.98;171.59;-21.07;98.13;167.47;-22.96;76.36;171.05;-23.43;71.09;172.29;23.05;119.70;167.65;32.97;98.62;159.14;42.19;79.88;166.78;42.39;74.25;170.95;-3.39;70.68;165.00;-7.08;38.84;176.60;-7.92;6.49;180.31;-7.26;1.01;189.81;12.97;69.91;163.75;14.43;35.57;156.77;14.52;5.72;143.60;16.34;-0.36;148.85
