Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,300;1.01;74.53;47.03;2.98;105.45;48.21;4.87;135.65;50.65;5.66;150.29;51.36;-13.39;123.91;50.98;-25.19;97.08;48.71;-25.01;72.84;53.94;-24.15;67.32;54.57;21.95;122.72;52.32;27.86;97.18;52.26;24.18;73.19;59.07;21.47;65.35;60.22;-7.19;75.30;50.90;-10.90;38.64;62.54;-13.92;4.35;70.82;-13.27;1.37;83.97;8.92;73.67;50.60;7.58;37.96;44.60;4.89;3.77;39.20;5.06;-3.49;49.54
3,332;0.72;74.33;48.49;2.73;105.26;49.68;4.64;135.48;52.11;5.49;150.10;52.99;-13.60;123.67;52.67;-25.57;96.97;50.06;-25.16;72.49;55.41;-24.43;67.26;55.98;21.79;122.49;53.77;27.62;96.82;53.80;24.02;72.94;60.25;21.28;65.15;61.25;-7.48;75.09;52.43;-11.27;38.43;63.72;-13.97;4.24;73.03;-13.55;1.71;86.35;8.64;73.48;52.00;7.34;37.94;45.44;4.78;3.85;39.41;4.85;-2.93;50.57
3,365;0.42;74.12;50.03;2.40;105.09;51.23;4.28;135.36;53.69;5.22;149.94;54.61;-13.90;123.43;54.40;-25.90;96.89;51.69;-25.44;72.14;56.79;-24.76;67.09;57.42;21.54;122.26;55.30;27.29;96.38;55.39;23.84;72.66;61.52;21.16;65.07;62.42;-7.79;74.87;54.05;-11.69;38.25;64.78;-13.95;4.09;74.55;-13.78;1.80;87.99;8.35;73.27;53.44;7.09;37.92;46.32;4.66;4.01;39.63;4.62;-2.35;51.45
3,399;0.09;73.92;51.57;2.02;104.95;52.83;3.84;135.27;55.35;4.83;149.82;56.18;-14.27;123.23;56.12;-26.24;96.77;53.44;-25.84;71.86;58.11;-25.11;66.79;58.91;21.14;122.03;56.94;26.91;96.02;56.97;23.65;72.42;62.86;21.00;64.88;63.65;-8.12;74.66;55.65;-12.16;38.08;65.84;-13.84;3.87;75.53;-13.90;1.71;89.03;8.04;73.09;54.92;6.85;37.93;47.22;4.55;4.19;39.88;4.36;-1.74;52.38
3,431;-0.21;73.78;53.17;1.63;104.87;54.45;3.38;135.25;56.98;4.33;149.78;57.78;-14.73;123.09;57.88;-26.62;96.63;55.19;-26.24;71.68;59.66;-25.45;66.53;60.54;20.65;121.82;58.68;26.53;95.77;58.54;23.43;72.27;64.28;20.81;64.78;65.03;-8.44;74.51;57.32;-12.58;37.91;66.86;-13.78;3.58;76.10;-13.96;1.55;89.65;7.75;72.97;56.45;6.64;38.00;48.20;4.51;4.38;40.16;4.22;-1.09;53.40
3,465;-0.57;73.71;54.82;1.19;104.84;56.09;2.86;135.26;58.60;3.73;149.75;59.40;-15.27;122.98;59.65;-27.05;96.46;56.90;-26.64;71.60;61.29;-25.78;66.35;62.18;20.13;121.67;60.36;26.13;95.60;60.17;23.20;72.22;65.75;20.60;64.76;66.49;-8.80;74.42;59.04;-12.94;37.75;67.89;-13.80;3.25;76.38;-13.95;1.72;90.00;7.40;72.92;58.04;6.43;38.13;49.28;4.50;4.60;40.48;4.15;-0.32;54.60
3,498;-0.96;73.68;56.58;0.69;104.87;57.80;2.26;135.34;60.28;3.06;149.75;61.04;-15.87;122.92;61.50;-27.61;96.32;58.61;-27.07;71.59;63.09;-26.13;66.53;64.02;19.56;121.62;62.05;25.64;95.39;61.91;22.94;72.25;67.33;20.39;64.86;68.12;-9.19;74.38;60.87;-13.26;37.61;69.01;-13.87;2.94;76.53;-13.83;1.81;90.18;7.02;72.90;59.73;6.22;38.26;50.47;4.51;4.78;40.82;4.14;0.15;55.42
3,533;-1.42;73.68;58.36;0.11;104.93;59.58;1.55;135.45;62.04;2.33;149.80;62.69;-16.58;122.93;63.32;-28.15;96.19;60.49;-27.44;71.53;64.94;-26.41;66.57;65.92;18.96;121.64;63.79;25.10;95.25;63.66;22.59;72.32;69.09;20.13;65.00;69.89;-9.63;74.36;62.69;-13.58;37.52;70.25;-14.03;2.67;76.59;-13.59;1.93;90.24;6.55;72.92;61.47;6.00;38.41;51.84;4.53;4.89;41.17;4.45;-0.40;54.30
3,567;-1.92;73.72;60.30;-0.53;105.02;61.42;0.79;135.60;63.80;1.55;149.93;64.30;-17.43;122.96;65.06;-28.66;96.12;62.42;-27.91;71.65;66.87;-26.74;66.74;67.84;18.29;121.72;65.52;24.57;95.27;65.39;22.24;72.46;70.90;19.83;65.18;71.76;-10.13;74.39;64.69;-13.88;37.46;71.42;-14.23;2.47;76.54;-13.33;2.08;90.19;6.05;72.97;63.36;5.80;38.60;53.36;4.58;5.07;41.69;4.49;-0.22;54.83
3,600;-2.45;73.80;62.18;-1.18;105.14;63.22;0.02;135.76;65.52;0.73;150.10;65.93;-18.29;123.04;66.76;-29.24;96.06;64.26;-28.61;71.86;68.72;-27.25;67.04;69.72;17.57;121.84;67.23;24.04;95.42;67.04;21.86;72.68;72.77;19.49;65.40;73.71;-10.64;74.45;66.58;-14.20;37.46;72.61;-14.30;2.36;76.52;-13.25;2.32;90.22;5.52;73.06;65.21;5.61;38.75;55.07;4.64;5.25;42.31;4.55;-0.03;55.45
3,633;-3.04;73.91;64.15;-1.89;105.27;65.05;-0.80;135.90;67.22;-0.09;150.26;67.48;-19.20;123.10;68.54;-29.92;96.02;66.00;-29.32;72.11;70.43;-27.85;67.41;71.60;16.89;122.02;68.86;23.52;95.52;68.75;21.41;72.90;74.76;19.09;65.53;75.74;-11.21;74.52;68.57;-14.50;37.48;73.78;-14.31;2.30;76.49;-13.23;2.63;90.25;4.93;73.20;67.18;5.42;38.83;57.20;4.69;5.50;43.20;4.65;0.24;56.35
3,666;-3.72;74.02;66.22;-2.64;105.39;66.93;-1.61;136.01;68.91;-0.94;150.40;69.12;-20.08;123.18;70.25;-30.61;96.02;67.85;-30.06;72.23;72.45;-28.48;67.74;73.46;16.18;122.19;70.49;22.91;95.63;70.57;20.94;73.13;76.81;18.66;65.78;77.88;-11.87;74.60;70.62;-14.76;37.52;74.93;-14.26;2.31;76.48;-13.32;2.91;90.28;4.23;73.35;69.26;5.26;38.87;59.64;4.76;5.75;44.21;4.74;0.51;57.38
3,701;-4.40;74.10;68.23;-3.39;105.47;68.76;-2.43;136.09;70.56;-1.73;150.53;70.67;-20.92;123.22;71.99;-31.27;96.04;69.77;-30.80;72.52;74.31;-29.11;68.19;75.40;15.44;122.32;72.11;22.30;95.65;72.31;20.46;73.27;78.89;18.22;65.98;80.03;-12.53;74.63;72.60;-15.02;37.53;76.03;-14.27;2.31;76.53;-13.27;3.02;90.36;3.55;73.48;71.29;5.07;38.74;62.56;4.75;6.06;45.28;4.77;0.84;58.46
3,734;-5.06;74.18;70.19;-4.11;105.54;70.54;-3.20;136.15;72.15;-2.54;150.61;72.28;-21.70;123.24;73.61;-31.86;96.04;71.63;-31.44;72.55;76.26;-29.71;68.27;77.30;14.72;122.44;73.65;21.72;95.79;73.95;19.92;73.34;80.93;17.72;66.04;82.15;-13.18;74.62;74.52;-15.27;37.54;77.04;-14.28;2.33;76.61;-13.27;2.89;90.43;2.88;73.64;73.32;4.78;38.60;65.66;4.71;6.47;46.71;4.97;0.58;58.51
3,765;-5.72;74.25;72.11;-4.79;105.60;72.22;-3.91;136.18;73.60;-3.28;150.66;73.77;-22.40;123.23;75.28;-32.45;96.12;73.38;-32.04;72.56;78.14;-30.34;68.17;79.09;14.06;122.53;75.03;21.18;95.91;75.51;19.39;73.44;82.92;17.20;66.12;84.23;-13.84;74.60;76.42;-15.49;37.57;77.87;-14.24;2.38;76.74;-13.45;2.62;90.55;2.23;73.81;75.24;4.49;38.39;69.55;4.49;7.14;48.67;5.07;0.97;59.89
3,799;-6.34;74.32;73.93;-5.44;105.62;73.89;-4.58;136.16;75.12;-3.97;150.66;75.30;-22.97;123.20;76.95;-33.06;96.20;75.07;-32.70;72.75;79.95;-31.04;68.29;80.87;13.44;122.60;76.38;20.64;96.06;77.07;18.85;73.49;84.92;16.69;66.18;86.27;-14.45;74.56;78.25;-15.72;37.60;78.63;-14.19;2.47;76.91;-13.71;2.29;90.71;1.62;73.98;77.06;4.16;38.15;73.25;4.12;7.70;51.03;5.13;1.36;61.92
3,832;-6.94;74.39;75.63;-6.06;105.65;75.45;-5.23;136.14;76.54;-4.59;150.60;76.79;-23.45;123.19;78.55;-33.65;96.28;76.73;-33.17;72.87;81.66;-31.52;68.24;82.66;12.89;122.68;77.66;20.06;96.25;78.63;18.30;73.44;86.78;16.20;66.12;88.18;-15.03;74.51;79.94;-15.93;37.65;79.37;-14.20;2.57;77.10;-13.97;1.83;90.82;1.03;74.17;78.77;3.81;37.93;76.86;3.53;8.17;54.20;5.01;1.25;63.95
3,864;-7.57;74.43;77.30;-6.67;105.65;76.96;-5.81;136.11;77.89;-5.14;150.53;78.20;-23.87;123.18;80.14;-34.17;96.35;78.36;-33.52;72.97;83.44;-31.86;68.12;84.43;12.34;122.71;78.99;19.55;96.43;80.06;17.82;73.44;88.49;15.73;66.06;89.99;-15.65;74.45;81.61;-16.10;37.71;80.05;-14.26;2.68;77.29;-14.27;1.31;90.83;0.40;74.31;80.44;3.34;37.75;80.64;2.75;8.39;57.87;4.73;0.92;66.52
3,900;-8.15;74.44;78.81;-7.22;105.64;78.35;-6.33;136.06;79.14;-5.61;150.45;79.57;-24.23;123.17;81.66;-34.64;96.41;79.88;-33.86;73.15;85.03;-32.07;68.08;86.20;11.86;122.74;80.22;19.13;96.53;81.36;17.35;73.37;90.12;15.31;66.00;91.64;-16.23;74.38;83.15;-16.25;37.78;80.67;-14.32;2.81;77.49;-14.19;0.57;90.67;-0.18;74.40;81.93;2.83;37.60;84.18;1.98;8.47;62.06;4.27;0.50;69.87
3,932;-8.68;74.42;80.23;-7.72;105.60;79.74;-6.81;135.99;80.50;-6.09;150.37;80.92;-24.57;123.10;83.17;-35.10;96.46;81.26;-34.16;73.32;86.49;-32.32;67.89;87.84;11.45;122.77;81.37;18.76;96.64;82.61;16.91;73.28;91.60;14.96;65.87;93.10;-16.74;74.30;84.56;-16.41;37.87;81.27;-14.30;2.96;77.71;-14.25;-0.29;90.40;-0.71;74.44;83.37;2.26;37.53;87.68;1.18;8.49;66.96;3.61;-0.06;73.83
3,964;-9.15;74.39;81.59;-8.18;105.54;81.06;-7.25;135.90;81.79;-6.53;150.30;82.25;-24.88;123.04;84.64;-35.53;96.56;82.67;-34.44;73.46;87.94;-32.56;67.74;89.33;11.06;122.81;82.57;18.31;96.62;84.02;16.52;73.23;92.97;14.69;65.80;94.43;-17.20;74.23;85.90;-16.59;37.95;81.89;-14.20;3.12;77.94;-14.23;-1.09;90.17;-1.17;74.43;84.73;1.74;37.53;90.97;0.52;8.34;72.47;2.83;-0.41;79.17
3,999;-9.50;74.31;82.88;-8.59;105.46;82.36;-7.72;135.83;83.13;-6.93;150.23;83.61;-25.16;122.95;86.11;-35.86;96.58;84.07;-34.71;73.72;89.28;-32.75;67.67;90.76;10.71;122.81;83.79;17.92;96.59;85.34;16.18;73.16;94.23;14.48;65.77;95.66;-17.55;74.14;87.19;-16.75;38.00;82.55;-14.18;3.23;78.23;-13.99;-1.87;89.87;-1.53;74.38;86.02;1.24;37.56;93.80;0.10;7.45;78.53;1.46;-0.69;86.09
4,030;-9.84;74.22;84.12;-8.96;105.38;83.64;-8.13;135.75;84.43;-7.31;150.15;84.98;-25.42;122.87;87.42;-36.08;96.59;85.46;-34.89;73.87;90.54;-32.87;67.51;92.07;10.36;122.80;85.06;17.58;96.58;86.61;15.94;73.12;95.31;14.32;65.68;96.71;-17.88;74.04;88.37;-16.86;38.03;83.21;-14.22;3.33;78.52;-13.68;-2.62;89.45;-1.87;74.29;87.33;0.75;37.61;96.35;-0.20;6.43;84.79;0.25;-1.18;93.14
4,067;-10.15;74.08;85.36;-9.30;105.25;84.94;-8.51;135.63;85.79;-7.68;150.07;86.33;-25.66;122.69;88.88;-36.23;96.55;86.86;-34.99;73.86;91.80;-33.06;67.55;93.36;10.02;122.76;86.42;17.34;96.44;87.82;15.51;72.89;96.64;14.19;65.66;97.76;-18.19;73.89;89.60;-16.90;38.02;83.94;-14.28;3.41;78.81;-13.27;-3.28;89.00;-2.17;74.16;88.59;0.24;37.63;98.98;-0.29;5.48;91.06;-0.79;-1.30;100.27
4,098;-10.37;73.90;86.56;-9.57;105.09;86.22;-8.82;135.48;87.15;-8.03;149.97;87.75;-25.89;122.50;90.28;-36.34;96.48;88.20;-35.05;73.77;93.05;-33.28;67.55;94.58;9.74;122.68;87.71;17.16;96.27;89.00;15.17;72.71;97.83;14.14;65.64;98.71;-18.42;73.72;90.77;-16.90;37.99;84.66;-14.38;3.45;79.12;-12.73;-3.87;88.51;-2.38;73.98;89.80;-0.24;37.61;101.35;-0.25;4.69;97.04;-1.46;-1.38;107.14
4,131;-10.46;73.69;87.71;-9.75;104.88;87.55;-9.09;135.28;88.68;-8.37;149.86;89.17;-26.09;122.27;91.69;-36.41;96.36;89.53;-35.09;73.63;94.26;-33.49;67.58;95.77;9.49;122.57;89.11;17.01;96.08;90.23;14.97;72.57;98.89;14.14;65.61;99.61;-18.52;73.51;91.87;-16.88;37.89;85.39;-14.48;3.43;79.44;-11.69;-3.85;88.17;-2.46;73.78;91.01;-0.51;37.43;103.84;-0.05;3.89;102.80;-1.87;-1.16;113.73
4,164;-10.54;73.47;88.85;-9.90;104.68;88.83;-9.33;135.09;90.10;-8.62;149.68;90.72;-26.28;122.05;93.03;-36.45;96.15;90.91;-35.06;73.41;95.53;-33.67;67.62;96.93;9.30;122.44;90.55;16.79;95.87;91.62;14.87;72.47;99.88;14.13;65.45;100.54;-18.60;73.29;92.97;-16.84;37.80;86.12;-14.63;3.42;79.76;-11.09;-4.01;87.83;-2.53;73.56;92.18;-0.74;37.26;105.99;0.17;3.21;108.09;-2.11;-0.82;119.78
4,200;-10.48;73.23;90.04;-9.98;104.45;90.16;-9.54;134.87;91.59;-8.78;149.48;92.26;-26.45;121.86;94.39;-36.44;95.93;92.28;-35.01;73.21;96.78;-33.78;67.71;98.16;9.14;122.24;92.09;16.67;95.65;92.92;14.82;72.34;100.91;14.12;65.27;101.53;-18.55;73.03;94.14;-16.78;37.67;86.90;-14.99;3.38;80.06;-10.51;-3.99;87.39;-2.46;73.34;93.40;-0.90;37.08;107.82;0.40;2.63;112.86;-2.14;-0.39;125.30
4,232;-10.40;72.97;91.19;-10.00;104.21;91.49;-9.65;134.64;93.08;-8.87;149.26;93.83;-26.55;121.65;95.76;-36.43;95.72;93.60;-34.96;73.05;97.93;-33.91;67.89;99.35;9.03;122.04;93.57;16.68;95.46;94.09;14.79;72.23;101.96;14.13;65.05;102.47;-18.47;72.75;95.26;-16.71;37.54;87.60;-15.45;3.34;80.16;-10.18;-3.86;86.98;-2.39;73.11;94.56;-1.01;36.87;109.45;0.50;2.33;116.75;-1.90;0.06;129.74
4,265;-10.25;72.66;92.49;-9.90;103.90;93.02;-9.61;134.33;94.85;-8.89;148.98;95.57;-26.57;121.36;97.45;-36.36;95.51;95.16;-34.88;72.87;99.35;-33.98;68.05;100.72;8.98;121.79;95.37;16.79;95.20;95.45;14.66;71.87;103.44;14.12;64.67;103.60;-18.33;72.42;96.53;-16.63;37.38;88.35;-14.94;3.10;80.53;-11.36;-3.24;86.31;-2.23;72.83;95.91;-1.05;36.66;111.08;0.52;2.31;119.97;-1.51;0.51;133.27
4,299;-10.04;72.32;93.80;-9.76;103.58;94.54;-9.53;134.04;96.57;-8.85;148.70;97.35;-26.55;121.10;99.06;-36.27;95.22;96.69;-34.79;72.59;100.76;-33.98;67.93;102.12;9.00;121.45;97.22;16.94;94.90;96.91;14.69;71.62;104.73;14.14;64.23;104.82;-18.13;72.06;97.79;-16.58;37.18;89.06;-14.38;2.86;80.88;-12.55;-2.64;85.80;-2.02;72.52;97.26;-1.02;36.40;112.64;0.46;2.22;122.55;-1.22;0.80;136.05
4,332;-9.79;71.96;95.19;-9.56;103.23;96.20;-9.37;133.68;98.50;-8.73;148.38;99.24;-26.43;120.86;100.78;-36.14;94.96;98.28;-34.66;72.32;102.28;-33.88;67.68;103.59;9.07;121.09;99.12;17.11;94.62;98.55;14.82;71.39;106.13;14.17;63.80;106.20;-17.89;71.68;99.12;-16.52;36.88;89.73;-14.38;2.68;81.15;-12.95;-2.34;87.03;-1.76;72.20;98.71;-0.90;36.09;114.15;0.40;1.99;124.51;-1.10;1.03;138.14
4,365;-9.49;71.60;96.66;-9.32;102.90;97.91;-9.19;133.39;100.45;-8.53;148.08;101.29;-26.27;120.61;102.57;-35.98;94.63;100.01;-34.51;71.97;103.89;-33.77;67.42;105.20;9.24;120.69;101.24;17.26;94.44;100.42;15.03;71.10;107.62;14.22;63.30;107.73;-17.60;71.28;100.54;-16.44;36.62;90.52;-13.86;2.52;81.42;-14.49;-1.99;86.62;-1.46;71.89;100.23;-0.75;35.83;115.47;0.36;1.77;126.05;-1.21;1.24;139.74
4,398;-9.12;71.29;98.27;-9.01;102.62;99.73;-8.92;133.13;102.46;-8.28;147.81;103.36;-26.04;120.41;104.46;-35.77;94.32;101.77;-34.32;71.65;105.59;-33.58;67.15;106.88;9.43;120.34;103.34;17.46;94.23;102.32;15.14;70.87;109.44;14.29;62.97;109.43;-17.24;70.93;102.11;-16.36;36.50;91.54;-13.33;2.35;81.67;-16.16;-1.71;86.50;-1.09;71.63;101.88;-0.64;35.65;116.71;0.25;1.55;127.15;-1.35;1.26;140.85
4,433;-8.82;71.06;100.00;-8.69;102.42;101.66;-8.60;132.95;104.60;-7.97;147.63;105.51;-25.78;120.26;106.43;-35.54;94.03;103.56;-34.11;71.37;107.39;-33.35;66.94;108.66;9.67;120.10;105.47;17.73;94.05;104.32;15.19;70.65;111.47;14.42;62.76;111.25;-16.95;70.66;103.77;-16.28;36.48;92.63;-12.70;2.19;81.89;-17.69;-1.22;86.57;-0.78;71.44;103.67;-0.49;35.47;118.03;0.12;1.25;127.90;-1.55;1.29;141.60
4,466;-8.55;70.90;101.81;-8.36;102.27;103.72;-8.19;132.82;106.91;-7.65;147.49;107.82;-25.47;120.17;108.50;-35.26;93.76;105.49;-33.78;71.10;109.37;-33.08;66.74;110.54;9.98;119.96;107.69;18.01;93.96;106.47;15.35;70.43;113.49;14.60;62.55;113.27;-16.69;70.46;105.52;-16.21;36.45;93.80;-11.91;2.02;82.20;-19.15;-0.87;86.99;-0.51;71.32;105.53;-0.31;35.33;119.48;-0.03;0.92;128.47;-1.79;1.34;142.18
4,498;-8.23;70.83;103.79;-8.01;102.21;105.81;-7.81;132.76;109.12;-7.28;147.44;110.09;-25.07;120.17;110.65;-34.93;93.64;107.52;-33.31;71.00;111.47;-32.84;66.79;112.52;10.34;119.89;109.97;18.30;93.93;108.80;15.67;70.30;115.63;14.84;62.43;115.45;-16.37;70.37;107.48;-16.12;36.50;95.22;-11.51;1.95;82.46;-19.82;-0.73;87.80;-0.20;71.26;107.54;-0.10;35.17;120.89;-0.14;0.56;128.92;-2.05;1.47;142.61
4,533;-7.91;70.85;105.84;-7.66;102.24;107.95;-7.41;132.79;111.34;-6.85;147.49;112.43;-24.69;120.25;112.67;-34.58;93.58;109.55;-32.90;70.94;113.46;-32.50;66.87;114.60;10.76;119.96;112.16;18.60;94.11;111.09;16.06;70.29;117.72;15.17;62.48;117.72;-16.06;70.37;109.49;-16.01;36.53;96.77;-11.93;2.53;83.08;-18.92;-0.57;90.18;0.12;71.31;109.65;0.16;35.04;122.21;-0.19;0.25;129.19;-2.31;1.44;142.87
4,564;-7.53;70.96;107.99;-7.24;102.36;110.14;-6.96;132.90;113.56;-6.42;147.60;114.73;-24.18;120.38;114.88;-34.16;93.67;111.67;-32.44;71.04;115.64;-32.12;67.03;116.73;11.23;120.15;114.39;18.93;94.32;113.40;16.47;70.30;119.91;15.52;62.59;119.99;-15.68;70.48;111.64;-15.86;36.57;98.58;-12.18;3.05;83.92;-18.50;-0.24;91.87;0.49;71.42;111.79;0.45;34.97;123.47;-0.18;0.02;129.41;-2.51;1.47;143.05
4,599;-7.11;71.15;110.23;-6.79;102.54;112.32;-6.47;133.07;115.68;-5.94;147.75;117.01;-23.67;120.55;116.99;-33.73;93.80;113.73;-32.00;71.17;117.79;-31.68;67.17;118.92;11.70;120.41;116.54;19.31;94.52;115.65;16.87;70.33;122.13;15.89;62.78;122.30;-15.26;70.68;113.90;-15.68;36.64;100.97;-12.45;3.52;84.95;-18.14;0.12;93.76;0.89;71.59;114.01;0.74;34.95;124.67;-0.15;-0.13;129.53;-2.54;1.53;143.15
4,631;-6.70;71.35;112.52;-6.31;102.73;114.54;-5.94;133.24;117.82;-5.46;147.90;119.17;-23.17;120.73;119.09;-33.20;94.05;116.01;-31.47;71.44;120.19;-31.29;67.50;121.20;12.22;120.66;118.61;19.75;94.63;117.91;17.37;70.54;124.41;16.34;63.05;124.64;-14.85;70.92;116.21;-15.51;36.71;103.77;-13.02;4.02;86.29;-17.23;-0.22;94.88;1.30;71.76;116.29;1.04;34.95;125.74;-0.11;-0.24;129.58;-2.44;1.86;143.12
4,664;-6.24;71.57;114.80;-5.82;102.91;116.70;-5.42;133.39;119.86;-4.96;148.04;121.27;-22.60;120.90;121.21;-32.66;94.32;118.25;-30.98;71.70;122.44;-30.94;67.81;123.49;12.74;120.91;120.63;20.23;94.80;120.05;17.95;70.73;126.50;16.77;63.23;126.96;-14.39;71.18;118.56;-15.31;36.64;106.97;-13.68;4.57;88.23;-16.53;0.11;98.25;1.75;71.91;118.50;1.36;34.96;126.66;-0.06;-0.29;129.62;-2.28;2.35;143.05
4,698;-5.75;71.77;117.08;-5.31;103.09;118.79;-4.91;133.54;121.76;-4.44;148.16;123.28;-22.02;121.05;123.24;-32.14;94.61;120.39;-30.57;72.00;124.66;-30.61;68.14;125.78;13.25;121.15;122.61;20.72;94.88;122.19;18.54;70.96;128.59;17.21;63.42;129.22;-13.90;71.47;120.93;-15.07;36.50;110.61;-14.29;5.13;90.61;-15.89;-0.25;100.79;2.23;72.03;120.69;1.74;34.95;127.48;0.00;-0.31;129.62;-2.09;2.75;142.97
4,731;-5.27;71.97;119.29;-4.81;103.27;120.81;-4.39;133.69;123.59;-3.91;148.29;125.17;-21.51;121.19;125.10;-31.65;94.86;122.45;-30.30;72.24;126.76;-30.28;68.36;128.03;13.78;121.31;124.48;21.16;94.93;124.20;19.04;71.21;130.61;17.61;63.60;131.38;-13.43;71.77;123.21;-14.72;36.32;114.66;-15.00;5.94;93.81;-15.29;-0.38;103.88;2.70;72.13;122.82;2.14;34.95;128.18;0.09;-0.31;129.56;-1.88;3.10;142.85
4,763;-4.83;72.15;121.33;-4.32;103.42;122.72;-3.87;133.81;125.36;-3.40;148.38;126.96;-21.01;121.32;126.91;-31.17;95.04;124.42;-30.05;72.42;128.86;-29.97;68.47;130.17;14.26;121.42;126.26;21.56;94.91;126.12;19.47;71.47;132.51;17.97;63.77;133.45;-13.00;72.07;125.36;-14.39;36.18;118.73;-15.37;6.59;97.44;-15.20;-0.40;107.14;3.14;72.19;124.76;2.52;34.97;128.83;0.22;-0.27;129.49;-1.72;3.49;142.71
4,798;-4.38;72.33;123.29;-3.85;103.56;124.53;-3.37;133.91;127.03;-2.89;148.43;128.62;-20.55;121.47;128.58;-30.74;95.24;126.31;-29.82;72.63;130.87;-29.74;68.64;132.24;14.69;121.52;127.95;21.92;94.83;127.96;19.89;71.74;134.33;18.28;63.96;135.42;-12.57;72.38;127.40;-14.05;36.13;123.07;-15.62;6.85;101.48;-15.25;-0.54;110.50;3.59;72.23;126.64;2.84;35.03;129.44;0.35;-0.18;129.40;-1.48;3.89;142.59
4,830;-3.99;72.48;125.12;-3.40;103.69;126.27;-2.86;134.00;128.68;-2.39;148.49;130.26;-20.14;121.61;130.17;-30.24;95.54;128.24;-29.60;72.92;132.78;-29.59;68.87;134.20;15.10;121.59;129.58;22.24;94.80;129.67;20.25;72.03;136.07;18.51;64.14;137.33;-12.20;72.66;129.31;-13.78;36.14;127.32;-15.64;7.10;106.23;-15.31;-0.79;114.43;3.98;72.25;128.38;3.13;35.07;130.08;0.44;-0.08;129.30;-1.27;4.22;142.46
4,864;-3.64;72.61;126.82;-3.00;103.78;127.91;-2.41;134.05;130.25;-1.93;148.51;131.83;-19.75;121.75;131.68;-29.84;95.85;129.94;-29.45;73.21;134.47;-29.35;68.73;136.04;15.46;121.67;131.16;22.53;94.80;131.26;20.49;72.22;137.71;18.65;64.24;139.11;-11.86;72.91;131.08;-13.54;36.13;131.21;-15.53;7.18;111.56;-15.43;-0.87;119.91;4.33;72.24;130.01;3.39;35.13;130.71;0.36;0.06;129.22;-0.70;4.33;142.36
4,900;-3.35;72.69;128.40;-2.63;103.83;129.50;-1.95;134.06;131.85;-1.48;148.52;133.44;-19.39;121.86;133.15;-29.51;96.13;131.51;-29.38;73.49;136.02;-29.12;68.50;137.75;15.78;121.71;132.72;22.78;94.81;132.81;20.59;72.22;139.30;18.70;64.24;140.78;-11.58;73.11;132.73;-13.31;36.12;135.05;-15.38;6.75;117.24;-15.19;-1.21;126.00;4.62;72.21;131.52;3.62;35.19;131.34;0.25;0.20;129.16;-0.14;4.21;142.31
4,930;-3.09;72.72;129.92;-2.28;103.84;131.04;-1.53;134.05;133.41;-1.04;148.52;135.00;-19.07;121.93;134.60;-29.21;96.33;133.06;-29.32;73.69;137.57;-28.92;68.27;139.36;16.14;121.67;134.28;22.97;94.78;134.34;20.60;72.16;140.83;18.68;64.15;142.35;-11.33;73.23;134.30;-13.13;36.15;138.69;-15.43;6.16;123.39;-15.16;-1.39;132.46;4.90;72.14;133.00;3.80;35.22;132.02;0.09;0.32;129.28;0.73;4.06;142.21
4,963;-2.86;72.71;131.35;-1.98;103.81;132.51;-1.14;133.99;134.91;-0.61;148.47;136.53;-18.76;121.97;136.04;-28.94;96.45;134.58;-28.90;73.58;139.47;-28.63;67.97;140.92;16.45;121.63;135.76;23.14;94.91;135.78;20.56;72.02;142.32;18.61;64.07;143.82;-11.12;73.29;135.76;-13.05;36.26;142.04;-15.46;5.42;129.71;-15.21;-1.15;139.75;5.13;72.05;134.39;3.91;35.24;132.70;-0.03;0.42;129.49;1.71;3.92;142.14
