Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,296;-8.72;64.21;85.84;-10.57;93.90;91.18;-12.32;122.74;97.74;-13.24;136.64;99.46;-28.46;111.99;96.99;-37.79;90.79;91.29;-42.64;71.20;97.54;-43.93;65.64;98.41;5.17;112.92;95.89;13.09;92.01;89.76;14.87;72.93;98.93;13.14;68.72;99.15;-15.62;64.10;89.79;-18.84;34.46;93.23;-19.75;6.65;88.54;-19.08;-0.42;96.57;-1.58;64.41;89.13;4.09;35.15;86.70;4.94;8.36;68.33;7.30;0.43;72.73
3,330;-9.20;64.44;87.72;-11.11;94.16;93.10;-12.91;123.02;99.71;-13.69;136.91;101.32;-29.08;112.26;99.12;-38.72;91.35;94.45;-43.16;71.85;101.23;-44.37;66.36;102.14;4.62;113.13;97.42;12.37;92.20;91.25;13.74;73.45;101.15;11.87;69.38;101.05;-16.09;64.27;91.73;-18.95;34.52;93.91;-19.79;6.58;88.69;-19.09;-0.61;96.50;-2.05;64.72;90.95;4.30;35.50;90.08;5.57;8.47;73.14;8.04;0.66;77.79
3,363;-9.62;64.59;89.44;-11.56;94.34;94.82;-13.39;123.21;101.44;-13.94;137.10;103.03;-29.57;112.43;101.13;-39.53;91.88;97.64;-43.51;72.47;105.03;-44.55;67.05;106.04;4.17;113.25;98.75;11.81;92.39;92.60;12.95;74.00;103.24;11.14;70.17;103.32;-16.51;64.34;93.54;-19.07;34.57;94.60;-19.83;6.53;88.84;-19.12;-0.78;96.43;-2.47;64.94;92.58;4.54;35.68;93.33;6.46;8.51;78.48;9.01;0.78;83.79
3,397;-10.01;64.64;91.17;-11.97;94.41;96.51;-13.81;123.30;103.09;-14.06;137.21;104.66;-29.96;112.51;103.18;-40.20;92.30;101.07;-43.65;73.04;109.14;-44.54;67.71;110.21;3.78;113.27;99.95;11.35;92.60;93.87;12.50;74.60;105.22;10.92;70.88;105.69;-16.89;64.32;95.36;-19.23;34.60;95.37;-19.87;6.49;88.99;-19.14;-0.91;96.39;-2.85;65.06;94.21;4.75;35.74;96.71;7.50;8.49;84.34;10.04;0.84;90.70
3,429;-10.37;64.62;92.91;-12.33;94.40;98.18;-14.17;123.31;104.69;-14.08;137.23;106.26;-30.23;112.52;105.24;-40.67;92.67;104.51;-43.58;73.68;113.45;-44.28;68.35;114.68;3.41;113.24;101.15;10.93;92.77;95.12;12.36;75.12;107.02;11.19;71.40;108.04;-17.23;64.22;97.22;-19.41;34.57;96.24;-19.91;6.47;89.17;-19.16;-1.02;96.37;-3.21;65.10;95.83;4.90;35.79;100.16;8.53;8.45;90.68;10.97;0.91;98.08
3,463;-10.69;64.55;94.69;-12.63;94.34;99.84;-14.45;123.25;106.23;-14.06;137.18;107.83;-30.40;112.43;107.31;-40.90;92.97;107.90;-43.30;74.32;117.73;-43.84;69.01;119.27;3.07;113.17;102.35;10.56;92.86;96.39;12.54;75.49;108.64;11.72;71.89;110.07;-17.54;64.09;99.11;-19.58;34.49;97.16;-19.95;6.46;89.35;-19.18;-1.12;96.34;-3.53;65.10;97.51;4.95;35.95;103.86;9.37;8.31;97.17;11.67;1.00;105.45
3,496;-11.02;64.44;96.49;-12.93;94.23;101.49;-14.71;123.13;107.74;-14.02;137.09;109.31;-30.49;112.27;109.31;-40.95;93.16;111.12;-42.82;74.96;121.91;-43.20;69.70;123.85;2.79;113.06;103.58;10.24;92.88;97.59;12.96;75.78;110.12;12.47;72.39;111.78;-17.87;63.92;101.03;-19.72;34.36;98.06;-19.99;6.47;89.53;-19.18;-1.19;96.33;-3.86;65.05;99.18;4.78;36.25;107.65;9.84;8.39;103.27;12.01;1.26;112.63
3,529;-11.36;64.28;98.32;-13.19;94.07;103.16;-14.91;122.96;109.26;-14.01;136.93;110.78;-30.54;112.06;111.24;-40.76;93.17;114.28;-42.18;75.49;126.05;-42.42;70.25;128.33;2.56;112.93;104.90;10.01;92.84;98.76;13.48;75.91;111.38;13.34;72.74;113.20;-18.20;63.73;102.94;-19.83;34.23;98.97;-20.02;6.46;89.71;-19.19;-1.27;96.34;-4.19;64.94;100.94;4.46;36.58;111.57;9.73;8.49;109.13;11.84;1.64;119.17
3,563;-11.69;64.07;100.17;-13.43;93.85;104.83;-15.05;122.73;110.75;-14.00;136.72;112.22;-30.56;111.81;112.93;-40.39;93.07;117.18;-41.40;75.97;129.90;-41.50;70.61;132.63;2.41;112.76;106.28;9.86;92.75;99.82;14.01;75.83;112.27;14.15;72.75;114.23;-18.53;63.48;104.84;-19.94;34.05;99.83;-20.03;6.50;89.92;-19.20;-1.31;96.34;-4.52;64.77;102.74;4.05;36.89;115.33;9.17;8.72;114.31;11.07;1.99;125.18
3,596;-12.03;63.80;102.02;-13.63;93.60;106.45;-15.13;122.48;112.15;-14.02;136.49;113.58;-30.52;111.49;114.64;-39.94;92.83;119.81;-40.60;76.30;133.36;-40.48;70.95;136.58;2.33;112.57;107.68;9.83;92.57;100.83;14.52;75.46;112.79;14.80;72.38;114.65;-18.86;63.20;106.71;-20.04;33.90;100.63;-20.03;6.54;90.12;-19.20;-1.33;96.34;-4.85;64.53;104.56;3.56;37.20;118.97;8.19;8.91;118.80;9.90;2.20;130.26
3,629;-12.37;63.42;104.14;-13.78;93.24;108.38;-15.10;122.13;113.87;-14.02;136.20;115.20;-30.43;111.16;116.42;-39.33;92.51;122.36;-39.64;76.58;136.73;-39.41;71.18;140.31;2.37;112.32;109.41;9.93;92.27;101.97;15.00;74.86;113.25;15.29;71.80;114.85;-19.20;62.82;108.84;-20.14;33.74;101.54;-19.99;6.55;90.36;-19.18;-1.37;96.41;-5.18;64.16;106.67;2.97;37.47;122.49;6.83;9.02;122.83;8.30;2.38;134.71
3,665;-12.69;63.00;106.27;-13.89;92.86;110.32;-14.99;121.77;115.64;-14.02;135.89;116.88;-30.28;110.82;118.18;-38.62;92.09;124.60;-38.74;76.71;139.66;-38.38;71.35;143.60;2.51;112.01;111.26;10.18;91.88;103.23;15.42;74.08;113.66;15.69;71.04;114.96;-19.52;62.43;110.92;-20.25;33.57;102.56;-19.95;6.52;90.63;-19.17;-1.45;96.52;-5.49;63.73;108.84;2.22;37.46;125.69;5.31;9.01;126.19;6.61;2.38;138.31
3,697;-13.00;62.51;108.55;-13.93;92.42;112.41;-14.79;121.38;117.55;-13.98;135.55;118.67;-30.06;110.44;119.95;-37.93;91.58;126.67;-37.92;76.68;142.26;-37.51;71.40;146.47;2.77;111.65;113.32;10.56;91.44;104.55;15.75;73.22;114.05;15.99;70.21;115.11;-19.84;61.98;113.12;-20.37;33.30;103.65;-19.91;6.45;90.94;-19.17;-1.57;96.67;-5.78;63.21;111.22;1.42;37.26;128.48;3.74;8.89;129.05;4.83;2.13;141.30
3,729;-13.24;61.99;111.00;-13.86;91.95;114.67;-14.41;120.94;119.62;-13.81;135.17;120.62;-29.75;110.08;121.77;-37.19;91.05;128.61;-37.24;76.49;144.58;-36.85;71.28;148.95;3.16;111.20;115.51;11.09;90.97;106.01;16.03;72.28;114.52;16.24;69.33;115.43;-20.09;61.53;115.46;-20.53;32.94;105.04;-19.86;6.37;91.35;-19.22;-1.69;96.90;-5.99;62.64;113.76;0.59;36.74;130.94;2.25;8.69;131.59;3.09;1.77;143.52
3,763;-13.39;61.47;113.59;-13.67;91.45;117.07;-13.89;120.47;121.83;-13.53;134.79;122.72;-29.34;109.69;123.72;-36.52;90.49;130.37;-36.75;76.18;146.58;-36.48;71.03;150.98;3.66;110.73;117.89;11.74;90.42;107.74;16.31;71.30;115.35;16.48;68.40;116.11;-20.27;61.08;117.93;-20.75;32.70;106.90;-19.81;6.33;91.93;-19.30;-1.79;97.15;-6.10;62.06;116.47;-0.20;36.10;133.55;0.99;8.34;133.83;1.57;1.30;145.29
3,797;-13.46;60.94;116.39;-13.38;90.98;119.61;-13.25;120.04;124.12;-13.05;134.42;125.00;-28.81;109.30;125.82;-35.91;89.93;132.02;-36.48;75.70;148.28;-36.40;70.52;152.65;4.29;110.22;120.42;12.47;89.86;109.66;16.61;70.37;116.56;16.72;67.53;117.23;-20.37;60.63;120.66;-21.07;32.57;109.19;-19.79;6.50;92.84;-19.40;-1.65;97.52;-6.14;61.48;119.35;-0.83;35.38;136.18;-0.01;7.89;135.76;0.36;0.70;146.67
3,830;-13.49;60.49;119.26;-13.02;90.56;122.31;-12.52;119.64;126.65;-12.42;134.10;127.46;-28.20;108.98;128.10;-35.38;89.36;133.65;-36.39;75.05;149.78;-36.57;69.93;153.86;5.01;109.75;123.10;13.32;89.33;112.02;16.99;69.54;118.44;17.05;66.80;118.97;-20.42;60.28;123.44;-21.47;32.40;112.03;-19.76;6.70;94.21;-19.30;-0.91;99.88;-6.13;60.92;122.32;-1.33;34.62;138.76;-0.79;7.38;137.45;-0.56;0.12;147.63
3,863;-13.44;60.18;122.21;-12.59;90.28;125.10;-11.71;119.38;129.28;-11.61;133.88;130.07;-27.50;108.79;130.49;-34.91;88.87;135.13;-36.49;74.32;150.93;-36.96;69.24;154.61;5.79;109.34;125.86;14.18;88.90;114.69;17.46;68.91;120.77;17.49;66.26;121.35;-20.39;60.11;126.36;-21.92;32.35;115.74;-19.80;7.11;96.44;-19.24;0.04;103.11;-6.06;60.49;125.30;-1.66;33.87;141.15;-1.30;6.88;138.77;-1.21;-0.41;148.20
3,899;-13.28;60.01;125.06;-12.08;90.14;127.86;-10.84;119.25;131.98;-10.69;133.76;132.76;-26.77;108.75;132.91;-34.54;88.47;136.52;-36.76;73.51;151.73;-37.49;68.52;154.88;6.58;109.02;128.58;15.05;88.62;117.56;18.09;68.62;123.79;18.09;65.93;124.35;-20.26;60.07;129.17;-22.41;32.24;120.12;-20.00;7.57;99.41;-19.34;1.04;107.07;-5.88;60.20;128.17;-1.83;33.26;143.28;-1.63;6.42;139.75;-1.64;-0.91;148.40
3,929;-12.98;59.97;127.86;-11.51;90.10;130.64;-10.01;119.20;134.72;-9.67;133.72;135.64;-26.06;108.84;135.51;-34.22;88.23;137.95;-37.08;72.69;152.31;-38.05;67.79;154.83;7.38;108.78;131.36;15.90;88.48;120.79;18.84;68.59;127.39;18.84;65.85;128.01;-19.98;60.16;132.02;-22.86;32.25;124.96;-20.23;8.08;103.08;-19.45;2.09;111.75;-5.57;60.05;130.93;-1.84;32.82;145.22;-1.82;6.10;140.50;-1.91;-1.23;148.38
3,963;-12.61;60.09;130.48;-10.96;90.20;133.34;-9.29;119.26;137.52;-8.68;133.76;138.58;-25.44;109.04;138.11;-33.97;88.10;139.35;-37.45;71.90;152.62;-38.59;67.11;154.47;8.09;108.71;134.05;16.71;88.52;124.22;19.71;68.90;131.54;19.75;66.04;132.25;-19.63;60.40;134.69;-23.21;32.44;130.22;-20.58;8.54;107.53;-19.94;2.63;115.53;-5.18;60.06;133.51;-1.73;32.55;146.94;-1.89;5.90;141.01;-2.03;-1.43;148.32
3,997;-12.21;60.34;132.90;-10.46;90.41;135.95;-8.71;119.41;140.33;-7.78;133.86;141.64;-24.94;109.35;140.76;-33.79;88.09;140.80;-37.81;71.17;152.74;-39.07;66.50;153.98;8.73;108.79;136.73;17.42;88.81;127.89;20.62;69.51;135.99;20.72;66.54;136.88;-19.25;60.76;137.17;-23.39;32.74;135.57;-21.01;8.97;112.52;-20.45;3.08;120.51;-4.77;60.19;135.86;-1.52;32.38;148.19;-1.89;5.77;141.31;-2.08;-1.62;148.29
4,029;-11.80;60.70;135.12;-10.04;90.71;138.47;-8.29;119.63;143.16;-7.05;134.00;144.71;-24.58;109.72;143.41;-33.67;88.21;142.29;-38.12;70.54;152.70;-39.44;66.02;153.45;9.23;109.01;139.32;18.05;89.26;131.57;21.48;70.40;140.61;21.69;67.33;141.76;-18.85;61.22;139.43;-23.43;33.10;140.97;-21.49;9.25;118.26;-20.93;3.45;126.81;-4.37;60.44;138.03;-1.29;32.25;148.87;-1.87;5.70;141.47;-2.14;-1.77;148.24
4,064;-11.40;61.12;137.21;-9.70;91.03;140.91;-8.02;119.83;145.93;-6.55;134.13;147.78;-24.35;110.08;146.09;-33.61;88.41;143.88;-38.40;70.06;152.67;-39.67;65.69;153.07;9.57;109.31;141.85;18.56;89.85;135.26;22.27;71.50;145.27;22.65;68.25;146.89;-18.45;61.73;141.59;-23.36;33.56;146.30;-22.05;9.15;124.75;-21.53;3.24;133.37;-3.96;60.75;140.07;-1.14;32.18;149.21;-1.86;5.66;141.56;-2.19;-1.88;148.16
4,097;-11.01;61.50;139.24;-9.45;91.30;143.28;-7.91;119.99;148.64;-6.28;134.20;150.78;-24.27;110.36;148.68;-33.61;88.66;145.59;-38.64;69.74;152.91;-39.87;65.39;153.08;9.75;109.63;144.34;19.00;90.52;138.77;22.91;72.84;149.90;23.45;69.44;152.03;-18.08;62.16;143.64;-23.25;34.02;151.11;-22.66;8.80;131.76;-22.23;2.55;139.98;-3.57;61.08;142.08;-1.11;32.17;149.41;-1.88;5.62;141.63;-2.23;-1.98;148.08
4,131;-10.71;61.79;141.23;-9.35;91.47;145.60;-8.00;120.04;151.29;-6.25;134.17;153.70;-24.37;110.48;151.25;-33.69;88.83;147.45;-38.86;69.45;153.50;-40.03;65.12;153.64;9.77;109.89;146.82;19.37;91.16;142.17;23.45;74.24;154.43;24.09;70.77;157.14;-17.80;62.46;145.68;-23.09;34.41;155.25;-23.15;8.22;138.97;-22.85;1.71;147.03;-3.25;61.34;144.02;-1.21;32.06;149.76;-1.92;5.58;141.73;-2.26;-2.07;148.02
4,165;-10.52;61.90;143.31;-9.40;91.49;147.93;-8.28;119.96;153.87;-6.47;134.06;156.49;-24.65;110.45;153.72;-33.86;88.87;149.43;-39.04;69.15;154.54;-40.16;64.81;154.76;9.63;110.10;149.19;19.68;91.75;145.39;23.81;75.67;158.74;24.56;72.21;162.07;-17.63;62.58;147.77;-22.86;34.66;158.82;-23.51;7.63;146.08;-23.39;0.87;154.21;-3.05;61.44;146.09;-1.34;31.83;150.41;-1.98;5.51;141.89;-2.29;-2.19;148.00
4,198;-10.47;61.82;145.53;-9.57;91.38;150.27;-8.65;119.80;156.34;-6.89;133.85;159.10;-25.06;110.28;156.15;-34.13;88.72;151.57;-39.22;68.77;156.04;-40.26;64.38;156.38;9.35;110.24;151.46;19.87;92.26;148.29;24.03;77.11;162.71;24.81;73.68;166.69;-17.58;62.49;150.00;-22.61;34.63;161.86;-23.78;7.00;152.55;-23.69;0.23;161.49;-2.99;61.38;148.29;-1.48;31.53;151.37;-2.07;5.40;142.10;-2.30;-2.37;147.97
4,228;-10.50;61.59;147.90;-9.85;91.17;152.65;-9.16;119.59;158.72;-7.49;133.61;161.53;-25.57;109.98;158.56;-34.48;88.45;153.88;-39.40;68.37;158.05;-40.34;63.90;158.56;8.95;110.28;153.64;19.95;92.61;151.03;24.14;78.41;166.44;24.89;75.13;170.83;-17.60;62.23;152.39;-22.44;34.34;164.54;-23.96;6.32;158.45;-23.68;-0.17;168.33;-3.02;61.20;150.64;-1.60;31.20;152.60;-2.17;5.24;142.37;-2.30;-2.58;147.95
4,264;-10.61;61.26;150.43;-10.23;90.89;155.07;-9.78;119.35;161.02;-8.27;133.38;163.83;-26.17;109.64;160.92;-34.90;88.06;156.32;-39.59;67.95;160.60;-40.41;63.41;161.20;8.37;110.24;155.75;19.84;92.86;153.45;24.15;79.53;169.71;24.84;76.44;174.49;-17.70;61.85;154.94;-22.40;33.84;166.93;-24.08;5.62;163.66;-23.63;-0.67;173.92;-3.14;60.93;153.15;-1.70;30.82;154.02;-2.30;5.07;142.68;-2.29;-2.81;147.95
4,297;-10.80;60.88;153.05;-10.72;90.61;157.52;-10.54;119.16;163.31;-9.22;133.21;166.03;-26.87;109.31;163.23;-35.41;87.60;158.80;-39.82;67.52;163.49;-40.53;62.94;164.18;7.61;110.21;157.91;19.43;93.03;155.71;24.10;80.44;172.54;24.64;77.61;177.51;-17.87;61.40;157.56;-22.44;33.15;169.05;-24.15;5.06;167.86;-23.58;-1.20;178.12;-3.34;60.63;155.77;-1.81;30.42;155.59;-2.43;4.91;143.01;-2.29;-3.03;148.02
4,328;-11.07;60.53;155.72;-11.29;90.39;160.00;-11.39;119.07;165.60;-10.31;133.18;168.16;-27.69;109.05;165.47;-35.98;87.18;161.32;-40.04;67.15;166.60;-40.71;62.57;167.37;6.74;110.22;160.07;18.76;93.19;157.78;23.85;81.09;174.91;24.28;78.54;179.85;-18.11;60.98;160.23;-22.51;32.39;170.98;-24.16;4.69;170.89;-23.52;-1.60;180.91;-3.62;60.36;158.43;-1.93;30.06;157.29;-2.57;4.75;143.36;-2.27;-3.22;148.14
4,365;-11.41;60.25;158.39;-11.91;90.29;162.44;-12.29;119.13;167.83;-11.54;133.31;170.23;-28.57;108.91;167.61;-36.60;86.86;163.78;-40.35;66.94;169.77;-40.94;62.39;170.65;5.74;110.36;162.37;17.82;93.31;159.71;23.48;81.46;176.84;23.72;79.13;181.55;-18.42;60.63;162.87;-22.57;31.68;172.78;-24.14;4.47;172.81;-23.43;-1.95;182.28;-3.97;60.18;161.13;-2.05;29.85;159.04;-2.72;4.63;143.75;-2.24;-3.37;148.36
4,394;-11.80;60.14;160.98;-12.56;90.36;164.84;-13.18;119.35;170.03;-12.84;133.58;172.25;-29.49;108.89;169.75;-37.25;86.73;166.19;-40.73;66.93;172.86;-41.27;62.43;173.88;4.66;110.61;164.73;16.63;93.41;161.47;22.87;81.54;178.35;22.94;79.35;182.63;-18.78;60.44;165.41;-22.64;31.07;174.41;-24.15;4.31;173.91;-23.35;-2.31;182.53;-4.37;60.15;163.77;-2.14;29.87;160.78;-2.87;4.59;144.21;-2.23;-3.43;148.71
4,428;-12.21;60.20;163.41;-13.22;90.58;167.18;-14.08;119.70;172.27;-14.18;133.97;174.26;-30.40;109.02;171.81;-37.93;86.77;168.48;-41.22;67.14;175.85;-41.73;62.70;177.04;3.58;110.95;167.04;15.31;93.50;163.13;21.96;81.22;179.48;21.88;79.20;183.19;-19.17;60.42;167.79;-22.78;30.64;175.93;-24.20;4.17;174.60;-23.28;-2.67;182.27;-4.79;60.29;166.24;-2.22;30.18;162.73;-2.98;4.82;144.99;-2.20;-3.20;149.14
4,463;-12.66;60.41;165.69;-13.89;90.90;169.41;-14.97;120.11;174.44;-15.49;134.42;176.31;-31.31;109.25;173.86;-38.65;86.95;170.62;-41.79;67.50;178.64;-42.34;63.14;180.06;2.51;111.35;169.38;13.92;93.64;164.67;20.79;80.65;180.27;20.54;78.72;183.40;-19.59;60.56;170.02;-23.00;30.46;177.33;-24.26;4.12;175.10;-23.27;-2.95;182.10;-5.23;60.58;168.58;-2.22;30.66;164.81;-3.03;5.23;146.08;-2.14;-2.78;149.89
4,497;-13.12;60.71;167.84;-14.55;91.26;171.55;-15.81;120.53;176.56;-16.72;134.85;178.37;-32.21;109.53;175.86;-39.43;87.20;172.70;-42.46;67.89;181.20;-43.06;63.64;182.81;1.50;111.79;171.66;12.53;93.77;166.09;19.30;79.90;180.85;18.94;78.00;183.43;-20.04;60.77;172.14;-23.23;30.45;178.56;-24.30;4.13;175.43;-23.28;-3.14;182.03;-5.68;60.95;170.75;-2.14;31.23;167.20;-2.94;5.79;147.60;-2.01;-2.22;151.18
4,528;-13.54;61.04;169.82;-15.15;91.62;173.59;-16.59;120.89;178.67;-17.81;135.23;180.45;-33.10;109.78;177.85;-40.23;87.52;174.75;-43.21;68.28;183.52;-43.90;64.09;185.31;0.62;112.21;173.76;11.26;93.83;167.43;17.59;79.03;181.36;17.08;77.14;183.33;-20.44;61.00;174.10;-23.45;30.54;179.63;-24.33;4.15;175.65;-23.30;-3.25;181.95;-6.10;61.36;172.75;-1.98;31.84;169.76;-2.70;6.20;149.63;-1.69;-1.81;153.15
4,564;-13.91;61.35;171.67;-15.69;91.93;175.54;-17.30;121.17;180.71;-18.73;135.51;182.49;-33.94;109.99;179.78;-41.06;87.82;176.83;-44.04;68.60;185.67;-44.79;64.39;187.54;-0.13;112.57;175.70;10.06;93.80;168.75;15.70;78.08;181.88;15.10;75.95;183.30;-20.80;61.21;175.97;-23.64;30.64;180.57;-24.37;4.17;175.82;-23.31;-3.32;181.88;-6.45;61.76;174.60;-1.66;32.44;172.58;-2.26;6.50;152.23;-1.12;-1.47;155.81
4,598;-14.22;61.61;173.44;-16.18;92.15;177.40;-17.95;121.34;182.66;-19.46;135.64;184.54;-34.72;110.09;181.74;-41.84;88.03;178.89;-44.87;68.78;187.62;-45.66;64.51;189.55;-0.80;112.85;177.46;9.00;93.70;169.95;13.94;77.15;182.38;13.19;74.84;183.48;-21.10;61.37;177.77;-23.80;30.75;181.45;-24.41;4.16;175.97;-23.32;-3.39;181.83;-6.75;62.12;176.34;-1.21;33.01;175.59;-1.59;6.74;155.62;-0.36;-1.18;159.28
4,630;-14.45;61.80;175.16;-16.60;92.27;179.22;-18.56;121.37;184.59;-20.04;135.65;186.56;-35.40;110.11;183.70;-42.58;88.12;181.02;-45.62;68.78;189.49;-46.44;64.42;191.44;-1.37;113.04;179.02;8.05;93.60;171.10;12.34;76.38;183.01;11.39;73.85;183.89;-21.34;61.46;179.53;-23.96;30.88;182.34;-24.46;4.16;176.11;-23.31;-3.44;181.81;-6.98;62.40;178.00;-0.68;33.53;178.72;-0.66;6.89;159.77;0.73;-0.89;163.77
4,663;-14.64;61.91;176.81;-16.98;92.29;180.97;-19.12;121.29;186.43;-20.48;135.56;188.55;-35.98;110.01;185.70;-43.21;88.10;183.19;-46.26;68.64;191.34;-47.05;64.16;193.29;-1.87;113.16;180.49;7.21;93.50;172.17;11.03;75.89;183.82;9.92;73.15;184.61;-21.52;61.47;181.25;-24.08;31.01;183.19;-24.52;4.15;176.27;-23.30;-3.47;181.80;-7.15;62.60;179.60;-0.14;33.89;181.81;0.52;6.91;164.60;2.04;-0.66;169.15
4,695;-14.77;61.94;178.43;-17.30;92.24;182.70;-19.60;121.16;188.25;-20.83;135.40;190.49;-36.46;109.82;187.66;-43.69;87.99;185.47;-46.69;68.40;193.31;-47.43;63.78;195.18;-2.35;113.24;181.93;6.47;93.43;173.19;10.07;75.69;184.78;8.88;72.73;185.58;-21.65;61.40;182.94;-24.12;31.12;184.01;-24.56;4.16;176.44;-23.28;-3.50;181.81;-7.28;62.73;181.15;0.37;34.08;184.88;1.87;6.76;170.00;3.51;-0.59;175.45
4,728;-14.85;61.90;180.03;-17.56;92.14;184.38;-20.03;120.99;190.04;-21.11;135.22;192.32;-36.83;109.56;189.57;-44.00;87.83;187.77;-46.90;68.11;195.31;-47.54;63.31;197.17;-2.78;113.27;183.35;5.83;93.38;174.19;9.50;75.72;185.87;8.33;72.61;186.76;-21.73;61.27;184.58;-24.10;31.16;184.77;-24.60;4.20;176.63;-23.27;-3.50;181.80;-7.35;62.80;182.70;0.81;34.09;187.83;3.24;6.31;175.85;5.03;-0.63;182.47
4,762;-14.90;61.81;181.65;-17.77;92.00;186.06;-20.39;120.80;191.76;-21.33;135.02;194.09;-37.08;109.24;191.44;-44.12;87.58;190.06;-46.86;67.78;197.46;-47.35;62.81;199.30;-3.17;113.28;184.79;5.31;93.40;175.23;9.35;75.94;187.05;8.28;72.71;188.09;-21.77;61.10;186.23;-24.02;31.17;185.57;-24.61;4.26;176.84;-23.26;-3.48;181.78;-7.40;62.79;184.28;1.19;34.02;190.88;4.51;5.96;181.95;6.41;-0.55;189.75
4,796;-14.92;61.67;183.33;-17.92;91.83;187.72;-20.66;120.59;193.40;-21.52;134.79;195.77;-37.21;108.91;193.26;-44.05;87.28;192.28;-46.53;67.45;199.70;-46.85;62.41;201.62;-3.51;113.24;186.25;4.97;93.47;176.28;9.57;76.29;188.31;8.68;73.13;189.51;-21.79;60.89;187.93;-23.88;31.22;186.43;-24.61;4.31;177.06;-23.25;-3.47;181.74;-7.41;62.73;185.94;1.45;34.00;193.99;5.58;5.80;187.97;7.48;-0.28;196.78
4,828;-14.91;61.48;185.02;-18.03;91.62;189.36;-20.86;120.35;195.00;-21.68;134.54;197.34;-37.24;108.51;195.02;-43.80;86.95;194.44;-45.94;67.15;202.05;-46.07;62.06;204.10;-3.76;113.14;187.73;4.85;93.61;177.38;10.10;76.71;189.59;9.42;73.73;190.91;-21.78;60.63;189.62;-23.72;31.27;187.28;-24.59;4.37;177.29;-23.25;-3.44;181.64;-7.40;62.63;187.63;1.53;34.09;197.19;6.36;5.84;193.73;8.24;0.07;203.35
4,863;-14.91;61.23;186.73;-18.08;91.36;191.01;-20.96;120.06;196.58;-21.80;134.27;198.84;-37.18;108.07;196.71;-43.42;86.58;196.55;-45.14;66.83;204.40;-45.05;61.76;206.69;-3.89;112.98;189.23;4.93;93.75;178.57;10.75;77.10;190.90;10.42;74.32;192.30;-21.77;60.33;191.31;-23.55;31.28;188.07;-24.53;4.43;177.54;-23.03;-2.85;182.87;-7.39;62.45;189.35;1.52;34.20;200.44;6.81;5.82;199.11;8.60;0.41;209.35
4,895;-14.93;60.91;188.47;-18.10;91.05;192.64;-20.98;119.76;198.12;-21.87;133.97;200.31;-37.04;107.64;198.31;-42.92;86.21;198.59;-44.13;66.56;206.82;-43.87;61.48;209.32;-3.90;112.73;190.82;5.22;93.86;179.87;11.53;77.40;192.24;11.49;75.04;193.59;-21.78;59.97;193.03;-23.36;31.21;188.86;-24.42;4.49;177.82;-22.80;-2.25;184.17;-7.43;62.18;191.12;1.45;34.38;203.76;6.94;5.85;203.78;8.59;0.69;214.43
4,928;-14.96;60.52;190.28;-18.07;90.71;194.30;-20.90;119.43;199.64;-21.88;133.65;201.71;-36.86;107.19;199.80;-42.33;85.82;200.51;-43.03;66.29;209.12;-42.61;61.27;211.93;-3.77;112.41;192.46;5.68;93.89;181.31;12.42;77.51;193.58;12.61;75.58;194.88;-21.79;59.56;194.78;-23.17;31.07;189.72;-24.30;4.53;178.13;-22.58;-1.66;185.54;-7.47;61.83;192.98;1.35;34.52;206.95;6.70;5.78;207.80;8.24;0.84;218.68
4,963;-14.97;60.08;192.20;-17.97;90.32;196.02;-20.69;119.09;201.17;-21.80;133.29;203.10;-36.67;106.77;201.12;-41.66;85.43;202.32;-41.89;66.06;211.38;-41.35;61.10;214.48;-3.50;112.00;194.24;6.29;93.81;182.93;13.36;77.46;195.04;13.69;75.89;196.22;-21.79;59.12;196.62;-22.97;30.80;190.63;-24.17;4.56;178.47;-22.42;-1.07;186.99;-7.47;61.41;194.98;1.21;34.60;210.07;6.23;5.73;211.18;7.60;0.87;222.05
