Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,216;-5.99;89.30;-4.40;-6.97;122.80;1.24;-7.99;155.29;8.50;-9.07;167.85;12.70;-27.89;148.51;4.99;-34.48;122.71;0.43;-36.60;103.75;8.10;-37.39;96.24;15.54;10.00;143.66;12.17;17.08;120.50;13.03;10.20;100.90;15.14;4.21;94.19;13.00;-14.43;89.10;-1.65;-12.86;49.50;-7.85;-13.73;7.65;-11.09;-16.29;0.02;3.51;2.53;89.12;0.91;10.67;47.89;1.22;16.13;9.41;-2.48;14.01;-1.14;9.23
3,248;-5.94;89.27;-4.34;-6.93;122.72;1.45;-7.97;155.18;8.84;-9.07;167.72;13.13;-27.81;148.46;5.41;-34.44;122.71;0.76;-36.54;103.72;8.33;-37.37;96.17;15.67;10.02;143.56;12.52;17.20;120.46;13.35;10.22;100.88;15.29;4.24;94.19;13.11;-14.39;89.07;-1.60;-12.83;50.03;-7.46;-13.86;7.58;-10.97;-15.96;-0.27;3.37;2.58;89.09;1.00;10.79;47.80;1.24;16.15;9.43;-2.38;13.89;-1.27;9.28
3,283;-5.89;89.25;-4.26;-6.89;122.65;1.68;-7.93;155.07;9.20;-9.05;167.62;13.54;-27.76;148.45;5.81;-34.37;122.72;1.07;-36.48;103.70;8.54;-37.37;96.13;15.68;10.05;143.47;12.91;17.29;120.42;13.72;10.25;100.95;15.61;4.33;94.54;13.32;-14.34;89.05;-1.53;-12.80;50.58;-7.07;-13.96;7.53;-10.88;-15.70;-0.32;3.48;2.63;89.06;1.09;10.91;47.81;1.30;16.10;9.43;-2.36;13.82;-1.18;9.57
3,315;-5.84;89.23;-4.16;-6.83;122.58;1.96;-7.85;154.97;9.63;-9.01;167.56;13.94;-27.70;148.44;6.16;-34.31;122.73;1.36;-36.45;103.68;8.74;-37.38;96.11;15.71;10.07;143.38;13.34;17.34;120.40;14.17;10.28;101.03;15.96;4.40;94.93;13.57;-14.29;89.03;-1.45;-12.77;51.11;-6.66;-14.06;7.48;-10.78;-15.70;-0.40;3.62;2.68;89.04;1.21;11.04;47.82;1.39;16.02;9.38;-2.44;13.70;-1.10;9.66
3,348;-5.78;89.21;-4.02;-6.75;122.51;2.30;-7.72;154.88;10.13;-8.93;167.50;14.46;-27.60;148.47;6.69;-34.22;122.80;1.69;-36.42;103.69;8.86;-37.40;96.05;15.80;10.11;143.29;13.83;17.39;120.36;14.71;10.27;101.12;16.28;4.45;95.38;13.90;-14.23;89.01;-1.33;-12.76;51.47;-6.32;-13.90;7.92;-11.00;-15.31;-0.43;3.13;2.74;89.02;1.38;11.19;47.79;1.50;15.86;8.80;-2.37;13.95;-1.28;9.99
3,383;-5.70;89.19;-3.84;-6.63;122.45;2.68;-7.56;154.79;10.69;-8.82;167.43;14.98;-27.50;148.51;7.22;-34.14;122.89;2.05;-36.41;103.71;8.95;-37.42;96.10;15.72;10.17;143.21;14.39;17.42;120.32;15.29;10.26;101.19;16.81;4.41;95.79;14.29;-14.15;88.99;-1.17;-12.73;51.86;-5.93;-13.92;7.90;-10.91;-14.93;-0.63;3.14;2.81;89.00;1.59;11.31;47.87;1.67;15.61;8.31;-2.47;14.17;-1.44;10.30
3,416;-5.59;89.18;-3.62;-6.48;122.40;3.09;-7.36;154.71;11.26;-8.67;167.35;15.53;-27.36;148.57;7.82;-34.05;123.02;2.40;-36.38;103.78;9.08;-37.45;96.16;15.63;10.24;143.14;14.97;17.45;120.29;15.91;10.27;101.27;17.66;4.63;96.84;14.99;-14.04;88.99;-0.98;-12.68;52.18;-5.57;-13.88;8.00;-10.94;-14.78;-0.77;2.91;2.92;88.99;1.82;11.43;47.94;1.85;15.67;8.27;-2.37;14.26;-1.60;10.27
3,448;-5.43;89.21;-3.38;-6.32;122.38;3.49;-7.19;154.66;11.80;-8.51;167.28;16.06;-27.23;148.65;8.37;-33.96;123.15;2.75;-36.32;103.85;9.21;-37.49;96.19;15.58;10.33;143.12;15.56;17.46;120.27;16.61;10.03;101.43;18.41;4.24;97.17;15.61;-13.87;89.01;-0.75;-12.63;52.46;-5.21;-13.70;8.36;-11.17;-15.23;-0.19;2.90;3.06;89.02;2.09;11.53;48.05;2.04;15.69;8.44;-2.49;14.41;-1.55;10.30
3,483;-5.24;89.24;-3.12;-6.14;122.39;3.89;-7.01;154.63;12.32;-8.33;167.23;16.56;-27.08;148.75;8.91;-33.86;123.28;3.13;-36.28;103.93;9.34;-37.54;96.19;15.52;10.47;143.11;16.22;17.47;120.23;17.35;9.91;101.54;19.42;4.43;98.35;16.50;-13.67;89.04;-0.50;-12.54;52.77;-4.69;-13.58;8.60;-11.31;-15.16;0.02;2.96;3.23;89.06;2.36;11.61;48.17;2.24;15.72;8.49;-2.56;15.01;-1.26;10.79
3,516;-5.03;89.28;-2.83;-5.91;122.40;4.34;-6.73;154.64;12.90;-8.12;167.17;17.12;-26.91;148.82;9.46;-33.77;123.42;3.53;-36.24;104.00;9.44;-37.57;96.21;15.44;10.63;143.10;16.90;17.48;120.24;18.16;9.72;101.67;20.29;3.99;98.61;17.27;-13.44;89.07;-0.22;-12.46;52.80;-4.35;-13.46;8.81;-11.44;-15.97;0.51;2.90;3.41;89.11;2.66;11.66;48.28;2.47;15.78;8.47;-2.54;15.13;-1.33;10.54
3,549;-4.78;89.33;-2.49;-5.68;122.43;4.80;-6.50;154.64;13.50;-7.91;167.12;17.70;-26.73;148.89;10.06;-33.68;123.58;3.92;-36.21;104.09;9.53;-37.61;96.23;15.34;10.79;143.10;17.61;17.55;120.31;19.00;9.77;101.79;21.49;3.65;98.85;18.16;-13.18;89.11;0.09;-12.34;52.67;-4.06;-13.35;9.01;-11.58;-15.95;0.48;2.49;3.65;89.18;3.01;11.71;48.35;2.70;15.88;8.58;-2.51;15.29;-1.32;10.44
3,583;-4.52;89.40;-2.14;-5.44;122.46;5.27;-6.30;154.64;14.09;-7.70;167.07;18.29;-26.55;148.95;10.63;-33.61;123.72;4.30;-36.18;104.17;9.61;-37.69;96.26;15.19;10.96;143.13;18.33;17.68;120.41;19.86;9.84;101.92;22.64;3.30;99.03;19.12;-12.90;89.16;0.43;-12.23;52.62;-3.73;-13.33;8.88;-11.53;-15.72;0.23;2.39;3.89;89.26;3.38;11.75;48.50;2.99;16.03;9.01;-2.51;15.28;-1.16;10.25
3,618;-4.25;89.47;-1.79;-5.19;122.51;5.76;-6.07;154.68;14.70;-7.50;167.03;18.81;-26.37;148.98;11.15;-33.53;123.84;4.65;-36.17;104.25;9.68;-37.77;96.27;15.08;11.12;143.17;19.06;17.82;120.58;20.77;9.98;102.10;23.74;3.03;99.17;20.05;-12.61;89.21;0.78;-12.15;52.69;-3.23;-13.33;8.79;-11.50;-16.02;0.15;2.40;4.14;89.34;3.74;11.80;48.64;3.28;16.27;9.63;-2.49;15.19;-0.91;9.97
3,650;-3.96;89.53;-1.43;-4.96;122.56;6.23;-5.87;154.72;15.28;-7.32;167.03;19.30;-26.19;148.98;11.66;-33.46;123.95;4.95;-36.18;104.32;9.70;-37.87;96.27;14.95;11.28;143.22;19.77;17.99;120.73;21.66;10.07;102.28;24.61;2.59;99.00;20.93;-12.31;89.26;1.13;-12.11;52.66;-2.74;-13.27;8.94;-11.53;-16.61;0.57;2.48;4.41;89.42;4.11;11.84;48.73;3.54;16.43;9.84;-2.38;15.15;-0.88;9.79
3,683;-3.69;89.58;-1.03;-4.71;122.61;6.74;-5.64;154.77;15.91;-7.13;167.08;19.78;-26.01;148.97;12.17;-33.40;124.05;5.25;-36.21;104.37;9.70;-37.94;96.27;14.89;11.44;143.27;20.51;18.17;120.88;22.61;10.31;102.39;25.56;2.39;98.93;21.88;-12.03;89.30;1.50;-12.15;52.52;-2.10;-13.31;9.00;-11.36;-16.89;0.55;2.57;4.66;89.48;4.53;11.88;48.85;3.83;16.43;9.89;-2.40;15.16;-0.94;9.53
3,717;-3.43;89.63;-0.59;-4.47;122.66;7.27;-5.42;154.83;16.53;-6.95;167.13;20.28;-25.82;148.91;12.70;-33.35;124.13;5.53;-36.25;104.42;9.67;-38.00;96.26;14.81;11.61;143.29;21.27;18.41;121.01;23.59;10.62;102.49;26.52;2.24;98.85;22.77;-11.77;89.35;1.91;-12.21;52.27;-1.39;-13.35;9.06;-11.08;-16.59;0.41;2.76;4.91;89.52;5.00;11.94;48.85;4.12;16.36;9.77;-2.43;15.01;-1.16;9.40
3,749;-3.15;89.69;-0.13;-4.22;122.72;7.83;-5.21;154.88;17.17;-6.79;167.19;20.73;-25.65;148.86;13.17;-33.28;124.22;5.74;-36.28;104.48;9.63;-38.03;96.34;14.63;11.76;143.33;22.01;18.66;121.12;24.53;10.89;102.58;27.45;2.10;98.71;23.61;-11.49;89.43;2.33;-12.37;51.90;-0.45;-13.46;9.20;-10.55;-17.10;0.66;3.24;5.19;89.56;5.51;11.98;48.88;4.42;16.30;9.81;-2.48;14.71;-1.29;9.26
3,783;-2.85;89.73;0.37;-3.98;122.77;8.37;-5.02;154.94;17.76;-6.65;167.26;21.14;-25.47;148.77;13.62;-33.22;124.28;5.92;-36.31;104.53;9.55;-38.09;96.37;14.51;11.90;143.35;22.78;18.90;121.13;25.46;11.06;102.59;28.20;2.18;98.84;24.44;-11.21;89.49;2.77;-12.56;51.72;0.77;-13.56;9.37;-9.89;-16.02;0.40;3.47;5.49;89.57;6.07;12.02;48.93;4.75;16.23;9.77;-2.48;14.68;-1.33;9.27
3,816;-2.56;89.74;0.89;-3.74;122.80;8.91;-4.84;154.99;18.30;-6.53;167.33;21.53;-25.29;148.67;14.06;-33.18;124.34;6.07;-36.33;104.57;9.48;-38.12;96.41;14.37;12.03;143.36;23.51;19.11;121.08;26.36;11.14;102.58;28.86;2.22;98.90;25.18;-10.91;89.55;3.23;-12.77;51.56;2.20;-13.79;9.35;-8.60;-16.70;0.61;4.91;5.79;89.54;6.65;12.03;48.95;5.06;16.17;9.65;-2.43;14.64;-1.45;9.31
3,849;-2.24;89.74;1.46;-3.50;122.82;9.47;-4.68;155.03;18.85;-6.44;167.38;21.92;-25.11;148.55;14.50;-33.14;124.39;6.22;-36.35;104.61;9.41;-38.17;96.43;14.18;12.15;143.35;24.24;19.31;120.94;27.30;11.18;102.49;29.52;2.52;99.16;25.95;-10.60;89.59;3.75;-12.88;51.42;3.78;-14.00;9.42;-7.17;-17.32;0.46;5.90;6.11;89.49;7.28;12.04;48.92;5.38;16.09;9.50;-2.45;14.68;-1.54;9.37
3,883;-1.94;89.72;2.07;-3.29;122.83;10.06;-4.54;155.05;19.40;-6.37;167.43;22.34;-24.96;148.42;14.92;-33.11;124.44;6.35;-36.37;104.64;9.35;-38.18;96.50;14.05;12.23;143.32;24.94;19.47;120.76;28.28;11.21;102.37;30.22;2.82;99.37;26.62;-10.32;89.63;4.29;-12.93;51.30;5.56;-13.90;9.70;-5.10;-17.47;0.52;7.61;6.40;89.40;7.96;12.05;48.87;5.71;16.00;9.44;-2.52;14.75;-1.56;9.41
3,916;-1.66;89.68;2.75;-3.10;122.82;10.66;-4.44;155.07;19.93;-6.37;167.41;22.78;-24.83;148.31;15.32;-33.07;124.48;6.48;-36.37;104.67;9.29;-38.19;96.55;13.92;12.27;143.26;25.62;19.61;120.67;29.17;11.28;102.31;30.83;3.25;99.70;27.19;-10.04;89.65;4.88;-12.89;51.27;7.43;-13.68;10.01;-2.75;-17.03;1.19;10.00;6.68;89.30;8.73;12.06;48.79;6.04;15.92;9.43;-2.62;14.65;-1.50;9.49
3,949;-1.42;89.63;3.42;-2.96;122.81;11.27;-4.41;155.09;20.46;-6.43;167.37;23.21;-24.75;148.21;15.70;-33.05;124.52;6.60;-36.38;104.71;9.27;-38.22;96.62;13.77;12.26;143.21;26.26;19.72;120.66;29.98;11.25;102.34;31.37;3.63;100.00;27.66;-9.80;89.66;5.49;-12.72;51.05;9.28;-13.52;9.96;0.19;-17.53;1.32;12.77;6.91;89.20;9.47;12.07;48.74;6.39;15.90;9.46;-2.59;14.82;-1.28;9.80
3,984;-1.24;89.55;4.11;-2.89;122.78;11.88;-4.46;155.11;21.00;-6.53;167.35;23.66;-24.73;148.12;16.13;-33.05;124.56;6.75;-36.40;104.74;9.29;-38.24;96.64;13.72;12.18;143.18;26.89;19.77;120.65;30.74;10.73;102.68;31.81;3.32;100.09;28.16;-9.61;89.60;6.15;-12.48;50.78;10.98;-13.26;9.84;3.62;-17.99;1.17;15.66;7.08;89.10;10.19;12.09;48.71;6.76;15.91;9.53;-2.56;14.86;-1.12;9.96
4,016;-1.11;89.46;4.82;-2.89;122.74;12.51;-4.60;155.11;21.55;-6.71;167.32;24.21;-24.77;148.02;16.58;-33.09;124.59;6.95;-36.42;104.76;9.33;-38.24;96.70;13.68;12.04;143.17;27.49;19.78;120.69;31.48;10.46;102.87;32.62;3.36;100.43;28.77;-9.47;89.51;6.83;-12.13;50.42;12.63;-12.97;8.97;7.53;-18.55;0.61;18.20;7.19;89.00;10.93;12.15;48.59;7.12;15.92;9.50;-2.46;15.06;-0.96;10.37
4,049;-1.06;89.35;5.61;-2.96;122.69;13.19;-4.80;155.13;22.14;-6.96;167.29;24.77;-24.90;147.94;17.06;-33.17;124.63;7.17;-36.45;104.78;9.41;-38.27;96.77;13.72;11.85;143.15;28.11;19.68;120.83;32.27;10.13;103.13;33.27;3.11;100.59;29.38;-9.39;89.38;7.60;-11.73;49.98;14.12;-12.65;8.21;11.22;-18.89;0.00;21.40;7.22;88.91;11.74;12.23;48.40;7.51;15.95;9.39;-2.24;15.20;-0.90;10.87
4,083;-1.10;89.24;6.46;-3.11;122.65;13.90;-5.06;155.15;22.72;-7.26;167.29;25.31;-25.13;147.86;17.57;-33.33;124.65;7.45;-36.53;104.78;9.63;-38.34;96.79;13.78;11.63;143.15;28.70;19.51;120.97;33.02;9.70;103.41;33.94;2.62;100.63;30.03;-9.41;89.22;8.43;-11.32;49.59;15.50;-12.22;7.59;14.77;-18.94;-0.55;24.15;7.16;88.85;12.59;12.32;48.20;7.95;16.01;9.29;-2.01;15.28;-0.81;11.32
4,116;-1.22;89.10;7.39;-3.35;122.61;14.64;-5.42;155.19;23.30;-7.62;167.30;25.79;-25.48;147.78;18.10;-33.56;124.65;7.75;-36.65;104.76;9.82;-38.46;96.74;13.92;11.32;143.13;29.31;19.28;121.14;33.75;9.23;103.70;34.67;1.96;100.57;30.80;-9.51;89.02;9.37;-10.97;49.20;16.66;-11.64;7.27;17.56;-18.75;-0.79;26.57;7.01;88.78;13.51;12.43;47.99;8.51;16.10;9.19;-1.73;15.34;-0.48;12.02
4,148;-1.40;88.95;8.41;-3.65;122.55;15.43;-5.84;155.22;23.87;-8.03;167.35;26.27;-25.86;147.71;18.62;-33.85;124.64;8.09;-36.77;104.73;10.04;-38.51;96.69;14.11;10.97;143.11;29.91;18.98;121.24;34.54;8.62;103.97;35.54;1.18;100.45;31.75;-9.66;88.77;10.45;-10.61;48.79;17.61;-11.23;6.75;19.83;-18.71;-1.75;27.41;6.80;88.73;14.48;12.56;47.79;9.32;16.23;9.14;-1.45;15.82;-0.48;12.20
4,184;-1.65;88.80;9.50;-4.03;122.50;16.25;-6.33;155.27;24.45;-8.48;167.44;26.75;-26.37;147.59;19.28;-34.20;124.64;8.46;-36.92;104.69;10.35;-38.53;96.62;14.40;10.57;143.07;30.51;18.60;121.23;35.35;7.94;104.13;36.49;0.28;100.26;32.87;-9.86;88.51;11.57;-10.30;48.51;18.41;-10.80;6.57;21.48;-18.65;-2.26;28.61;6.53;88.69;15.54;12.67;47.70;10.49;16.39;9.12;-1.16;16.15;-0.49;12.50
4,216;-1.92;88.68;10.63;-4.43;122.47;17.09;-6.85;155.31;25.01;-8.99;167.55;27.24;-26.97;147.53;19.99;-34.60;124.69;8.87;-37.05;104.67;10.64;-38.47;96.60;14.61;10.11;143.09;31.11;18.17;121.22;36.22;7.37;104.19;37.65;-0.54;100.22;34.28;-10.10;88.29;12.70;-10.09;48.37;19.11;-10.35;6.60;22.46;-18.45;-2.16;29.34;6.22;88.68;16.66;12.76;47.72;11.85;16.68;9.06;-0.62;16.39;-0.61;12.97
4,249;-2.25;88.60;11.83;-4.90;122.45;17.99;-7.45;155.35;25.62;-9.52;167.70;27.72;-27.61;147.48;20.69;-35.02;124.74;9.28;-37.20;104.39;11.03;-38.44;96.52;14.88;9.62;143.14;31.72;17.70;121.22;37.08;6.89;104.20;38.69;-1.21;100.18;35.71;-10.39;88.11;13.93;-9.98;48.26;19.65;-9.91;7.09;22.73;-17.87;-2.05;30.04;5.87;88.71;17.84;12.83;47.86;13.41;17.06;8.99;0.11;16.68;-0.77;13.59
4,284;-2.60;88.56;13.01;-5.39;122.46;18.87;-8.09;155.42;26.19;-10.05;167.89;28.18;-28.24;147.44;21.39;-35.44;124.78;9.72;-37.36;104.07;11.43;-38.41;96.44;15.08;9.20;143.18;32.22;17.19;121.20;37.90;6.10;104.39;39.76;-2.08;100.20;37.18;-10.71;87.97;15.13;-9.92;48.18;20.06;-9.43;7.96;22.57;-17.99;-1.27;30.19;5.50;88.77;19.00;12.92;48.11;15.06;17.44;8.99;1.13;16.91;-0.93;14.19
4,316;-2.94;88.58;14.16;-5.90;122.53;19.75;-8.76;155.53;26.80;-10.60;168.13;28.68;-28.89;147.43;22.13;-35.81;124.85;10.21;-37.52;103.80;11.76;-38.31;96.32;15.36;8.71;143.29;32.80;16.65;121.17;38.64;5.30;104.57;40.89;-2.81;100.30;38.60;-11.05;87.89;16.31;-9.91;48.14;20.43;-8.98;8.81;22.17;-18.02;-0.40;29.76;5.15;88.88;20.13;12.97;48.44;16.85;17.70;8.94;2.63;16.65;-1.03;15.48
4,349;-3.29;88.65;15.27;-6.39;122.62;20.62;-9.40;155.64;27.40;-11.16;168.39;29.24;-29.52;147.45;22.89;-36.12;124.93;10.71;-37.62;103.54;12.08;-38.17;96.27;15.59;8.24;143.43;33.40;16.14;121.25;39.33;4.16;104.63;42.03;-3.80;100.44;40.00;-11.38;87.87;17.45;-9.94;48.05;20.74;-8.45;8.52;21.77;-17.70;-0.29;29.81;4.80;89.05;21.21;12.98;48.86;18.77;17.94;9.18;4.51;16.47;-1.24;16.68
4,384;-3.61;88.80;16.28;-6.87;122.77;21.43;-10.04;155.80;28.00;-11.68;168.67;29.79;-30.13;147.47;23.70;-36.38;125.04;11.22;-37.70;103.29;12.42;-38.04;96.24;15.76;7.81;143.64;33.96;15.66;121.44;39.94;3.37;105.11;43.17;-4.55;100.85;41.27;-11.70;87.94;18.47;-10.07;48.03;21.09;-8.08;7.99;21.51;-17.97;-0.05;29.79;4.48;89.28;22.20;12.94;49.17;20.58;17.98;9.01;7.23;16.24;-1.58;19.30
4,416;-3.99;89.00;17.22;-7.35;122.96;22.19;-10.63;155.98;28.57;-12.14;168.96;30.31;-30.69;147.52;24.46;-36.58;125.15;11.73;-37.75;103.04;12.70;-37.93;96.24;15.83;7.42;143.88;34.49;15.26;121.77;40.47;2.26;105.09;44.06;-5.58;101.01;42.38;-12.10;88.07;19.45;-10.28;48.07;21.43;-7.85;7.34;21.45;-18.33;0.06;30.12;4.13;89.53;23.11;12.89;49.29;22.30;17.86;8.82;10.50;15.88;-1.86;22.09
4,450;-4.44;89.18;18.21;-7.82;123.14;22.95;-11.15;156.16;29.10;-12.53;169.25;30.83;-31.15;147.58;25.19;-36.72;125.26;12.27;-37.75;102.62;13.01;-37.84;96.20;15.93;7.15;144.09;34.90;14.93;122.17;40.95;2.06;105.44;44.91;-5.75;101.36;43.25;-12.57;88.22;20.50;-10.55;48.26;21.78;-7.59;6.57;21.40;-18.31;-0.34;30.13;3.71;89.75;24.02;12.71;49.51;24.13;17.45;8.20;14.49;14.97;-2.39;25.70
4,483;-4.88;89.35;19.16;-8.25;123.33;23.67;-11.59;156.35;29.59;-12.84;169.51;31.31;-31.52;147.62;25.89;-36.83;125.33;12.82;-37.75;102.35;13.26;-37.77;96.20;16.03;6.94;144.26;35.28;14.48;122.15;41.55;1.33;105.58;45.66;-6.37;101.54;44.12;-13.04;88.35;21.55;-10.82;48.45;22.08;-7.32;5.76;21.36;-18.40;-0.71;30.17;3.30;89.94;24.88;12.53;49.65;26.04;16.88;8.09;18.71;14.21;-1.78;30.15
4,517;-5.38;89.49;20.13;-8.65;123.50;24.39;-11.91;156.53;30.06;-13.08;169.76;31.80;-31.85;147.67;26.55;-36.93;125.39;13.37;-37.74;102.25;13.46;-37.70;96.20;16.14;6.77;144.39;35.60;14.10;122.11;42.06;0.71;105.61;46.29;-6.89;101.62;44.88;-13.56;88.47;22.62;-11.07;48.74;22.40;-7.12;4.91;21.41;-18.65;-0.90;30.33;2.85;90.10;25.75;12.38;49.92;28.44;16.21;8.13;22.70;13.43;-0.96;34.55
4,550;-5.87;89.61;21.11;-9.00;123.64;25.07;-12.14;156.68;30.48;-13.22;169.97;32.21;-32.10;147.69;27.17;-37.05;125.42;13.92;-37.70;102.17;13.65;-37.55;96.28;16.24;6.62;144.51;35.92;13.81;122.05;42.50;0.23;105.46;46.90;-7.29;101.63;45.68;-14.07;88.57;23.70;-11.33;49.03;22.70;-7.01;4.34;21.51;-18.68;-1.16;30.62;2.39;90.23;26.62;12.30;49.92;30.96;15.48;8.53;27.23;12.79;0.20;39.54
4,584;-6.34;89.67;22.11;-9.28;123.73;25.75;-12.26;156.79;30.85;-13.27;170.15;32.56;-32.26;147.71;27.72;-37.17;125.46;14.43;-37.64;102.09;13.84;-37.43;96.34;16.34;6.54;144.59;36.15;13.58;121.94;42.86;-0.06;105.17;47.59;-7.58;101.55;46.50;-14.56;88.62;24.79;-11.58;49.34;23.00;-7.06;4.21;21.66;-18.87;-1.12;30.75;1.95;90.30;27.53;12.24;49.92;33.72;15.10;9.30;30.93;12.65;1.79;43.77
4,616;-6.83;89.69;23.21;-9.53;123.80;26.42;-12.32;156.89;31.17;-13.23;170.30;32.85;-32.35;147.72;28.20;-37.30;125.51;14.87;-37.59;102.03;14.03;-37.31;96.36;16.48;6.52;144.63;36.33;13.41;121.73;43.16;0.31;104.98;48.36;-7.34;101.44;47.31;-15.09;88.64;25.99;-11.80;49.80;23.42;-7.26;4.50;21.87;-19.03;-0.90;31.02;1.50;90.31;28.54;12.12;50.06;36.46;14.77;10.05;34.73;11.81;2.53;45.92
4,648;-7.32;89.65;24.36;-9.73;123.82;27.11;-12.31;156.95;31.47;-13.10;170.42;33.15;-32.37;147.74;28.64;-37.42;125.57;15.28;-37.61;102.07;14.24;-37.26;96.39;16.74;6.55;144.62;36.51;13.31;121.45;43.37;0.75;104.91;49.08;-6.93;101.35;48.09;-15.60;88.63;27.25;-11.95;50.24;23.95;-7.40;4.82;22.04;-18.94;-0.98;31.21;1.06;90.27;29.57;11.82;50.69;39.49;14.70;11.47;38.38;11.89;3.82;49.63
4,683;-7.75;89.58;25.57;-9.88;123.81;27.82;-12.24;156.98;31.74;-12.90;170.48;33.42;-32.33;147.74;29.03;-37.56;125.64;15.64;-37.68;102.25;14.52;-37.42;96.45;17.21;6.59;144.58;36.70;13.35;121.17;43.51;1.24;104.99;49.86;-6.46;101.31;48.80;-16.07;88.58;28.54;-12.05;50.64;24.62;-7.52;4.97;22.24;-19.08;-0.85;31.39;0.68;90.16;30.70;11.59;51.09;42.29;14.86;12.43;42.85;12.04;5.53;54.80
4,718;-8.09;89.47;26.77;-9.97;123.74;28.54;-12.11;156.96;32.01;-12.63;170.49;33.67;-32.24;147.73;29.34;-37.72;125.71;15.92;-37.83;102.55;15.05;-37.65;96.42;18.03;6.68;144.50;36.93;13.49;121.06;43.51;1.66;104.95;50.51;-5.99;101.12;49.34;-16.45;88.50;29.82;-12.05;50.70;25.27;-7.66;5.07;22.50;-19.26;-0.72;31.61;0.38;90.03;31.83;11.38;51.33;44.85;15.13;13.17;47.00;12.93;5.49;57.41
4,751;-8.39;89.34;27.97;-10.00;123.65;29.25;-11.91;156.90;32.26;-12.31;170.44;33.89;-32.11;147.71;29.61;-37.89;125.80;16.16;-38.03;102.83;15.79;-37.96;96.38;19.16;6.84;144.36;37.23;13.73;121.09;43.45;2.40;104.97;51.17;-5.17;100.89;49.77;-16.78;88.40;31.05;-12.00;50.48;25.95;-7.80;5.13;22.75;-19.36;-0.70;31.87;0.13;89.86;32.99;11.07;51.38;47.05;15.41;13.44;51.13;13.20;5.83;61.57
4,784;-8.62;89.18;29.05;-9.99;123.53;29.90;-11.66;156.83;32.49;-11.95;170.35;34.11;-31.93;147.68;29.86;-38.03;125.88;16.39;-38.26;103.16;16.61;-38.33;96.39;20.51;7.02;144.21;37.54;13.96;121.07;43.48;3.09;105.05;51.85;-4.47;100.70;50.25;-17.03;88.29;32.17;-11.98;50.17;26.62;-7.86;5.01;22.98;-19.34;-1.02;32.03;-0.08;89.66;34.04;10.62;51.36;48.83;15.50;13.84;54.00;13.51;5.51;64.21
4,816;-8.82;89.00;30.09;-9.95;123.38;30.55;-11.37;156.72;32.75;-11.57;170.25;34.34;-31.72;147.64;30.07;-38.13;125.95;16.57;-38.51;103.52;17.70;-38.80;96.40;22.11;7.25;144.00;37.88;14.19;120.98;43.65;3.77;105.20;52.44;-3.73;100.54;50.66;-17.25;88.17;33.22;-11.94;49.84;27.41;-7.88;4.75;23.18;-19.50;-1.07;32.14;-0.27;89.42;35.06;10.08;51.39;50.27;15.27;13.31;56.98;13.57;4.48;66.78
4,851;-8.99;88.80;31.04;-9.90;123.22;31.21;-11.06;156.60;33.06;-11.17;170.10;34.60;-31.48;147.58;30.24;-38.18;125.97;16.77;-38.74;103.93;19.00;-39.25;96.49;23.97;7.53;143.75;38.33;14.30;120.72;44.21;4.03;105.13;53.07;-3.41;100.30;51.17;-17.42;88.04;34.16;-12.02;50.08;29.02;-7.93;4.83;23.48;-19.37;-1.20;32.51;-0.44;89.15;36.03;9.47;51.28;51.39;14.72;12.62;59.53;13.80;3.64;70.13
4,883;-9.10;88.59;31.89;-9.78;123.00;31.88;-10.66;156.39;33.51;-10.77;169.94;34.87;-31.21;147.52;30.40;-38.16;125.89;17.06;-38.90;104.33;20.43;-39.63;96.65;25.97;7.83;143.52;38.88;14.48;120.51;45.00;3.81;105.27;53.89;-3.64;100.35;52.04;-17.51;87.90;34.95;-12.20;50.27;30.49;-8.00;4.95;23.80;-19.39;-1.00;33.04;-0.57;88.87;36.93;8.84;50.86;52.11;13.87;11.80;61.09;13.82;3.00;72.71
