Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,216;0.27;60.54;53.93;0.86;90.60;55.43;1.50;119.85;58.24;3.59;130.05;58.18;-14.64;109.35;61.58;-23.08;87.29;58.86;-22.01;67.85;68.50;-21.72;61.88;70.94;19.32;108.45;56.46;25.06;84.84;47.98;26.80;64.55;55.06;25.96;59.09;57.58;-6.53;60.37;58.76;-8.08;27.81;50.94;-6.68;-0.36;39.55;-6.91;-7.49;46.27;7.39;60.71;56.75;9.79;27.66;66.67;12.38;3.61;76.45;11.90;-1.63;89.02
3,249;0.50;60.22;56.19;1.30;90.30;57.72;2.15;119.56;60.54;4.23;129.77;60.48;-14.08;109.10;63.71;-22.72;86.80;60.27;-22.05;67.09;69.07;-21.83;61.33;71.04;19.86;108.07;58.94;25.67;84.52;50.56;27.34;64.18;57.51;26.49;58.65;59.99;-6.31;60.09;61.05;-7.81;27.46;52.50;-6.53;-0.38;40.30;-6.60;-6.96;48.02;7.61;60.35;58.99;9.86;27.46;68.82;12.27;3.52;78.57;11.89;-1.66;90.92
3,282;0.81;60.00;58.65;1.82;90.08;60.15;2.86;119.35;62.95;4.92;129.57;62.90;-13.32;108.97;66.13;-22.32;86.43;61.74;-22.11;66.42;69.52;-21.93;60.85;71.11;20.47;107.85;61.46;26.31;84.26;53.23;27.99;63.92;60.16;27.08;58.28;62.50;-6.00;59.91;63.47;-7.56;27.29;54.17;-6.32;-0.21;41.17;-6.17;-6.20;50.00;7.93;60.10;61.49;10.05;27.38;70.87;12.14;3.31;80.12;11.90;-1.95;92.18
3,318;1.32;59.88;61.22;2.42;89.97;62.60;3.56;119.23;65.27;5.64;129.43;65.27;-12.60;108.90;68.34;-21.91;86.26;63.13;-22.17;65.98;69.90;-22.01;60.58;71.13;21.14;107.73;64.02;26.99;84.06;55.97;28.65;63.70;62.83;27.69;57.94;65.15;-5.53;59.82;65.96;-7.27;27.15;56.28;-6.05;0.10;42.33;-5.72;-5.29;52.32;8.45;59.97;64.14;10.40;27.58;72.87;12.05;3.25;81.00;11.89;-2.31;92.67
3,349;1.92;59.85;63.85;3.11;89.93;65.12;4.32;119.18;67.69;6.37;129.40;67.69;-11.86;108.96;70.55;-21.45;86.30;64.47;-22.18;65.78;70.26;-22.03;60.53;71.26;21.82;107.63;66.68;27.70;84.04;58.73;29.34;63.68;65.60;28.33;57.78;67.88;-4.94;59.81;68.51;-6.92;27.27;58.94;-5.78;0.75;44.01;-5.20;-4.05;55.25;9.06;59.91;66.84;10.90;27.93;74.83;11.94;3.42;81.01;11.91;-2.46;92.41
3,383;2.62;59.93;66.47;3.84;90.00;67.61;5.08;119.23;70.05;7.09;129.45;70.10;-11.15;109.12;72.68;-20.98;86.45;65.82;-22.11;65.74;70.79;-21.92;60.56;71.60;22.51;107.60;69.24;28.45;84.19;61.58;29.99;63.74;68.49;28.98;57.80;70.69;-4.27;59.93;71.05;-6.61;27.65;62.17;-5.59;1.75;46.25;-4.91;-2.76;58.16;9.77;59.95;69.55;11.50;28.29;76.72;11.84;3.44;80.96;11.92;-2.65;92.07
3,415;3.38;60.10;68.97;4.60;90.16;70.02;5.85;119.37;72.37;7.78;129.58;72.49;-10.49;109.37;74.71;-20.44;86.74;67.26;-21.91;65.88;71.51;-21.67;60.73;72.22;23.19;107.64;71.82;29.22;84.39;64.40;30.63;63.90;71.50;29.64;57.94;73.63;-3.54;60.15;73.42;-6.30;28.10;65.71;-5.45;2.70;48.97;-4.68;-1.53;61.61;10.54;60.07;72.17;12.20;28.70;78.47;11.86;3.28;81.24;11.91;-3.02;91.95
3,449;4.24;60.33;71.44;5.38;90.35;72.37;6.56;119.52;74.61;8.41;129.74;74.77;-9.94;109.71;76.59;-19.88;87.09;68.72;-21.58;66.14;72.46;-21.31;60.99;73.18;23.82;107.76;74.22;29.97;84.71;67.33;31.27;64.11;74.47;30.31;58.13;76.63;-2.69;60.43;75.83;-5.88;28.68;69.73;-5.31;3.73;52.31;-4.43;-0.21;65.69;11.38;60.24;74.70;12.96;28.97;80.01;11.91;3.09;81.55;11.95;-3.39;91.92
3,482;5.13;60.58;73.81;6.15;90.56;74.69;7.20;119.68;76.86;8.97;129.97;76.98;-9.46;110.03;78.48;-19.27;87.46;70.23;-21.15;66.43;73.65;-20.77;61.27;74.51;24.40;107.96;76.62;30.67;85.10;70.17;31.94;64.44;77.51;30.99;58.40;79.62;-1.82;60.73;78.13;-5.35;29.32;74.01;-5.09;4.60;56.23;-4.58;-0.03;68.13;12.28;60.44;77.16;13.66;29.14;81.28;11.99;2.86;81.88;12.03;-3.70;91.92
3,517;6.01;60.82;76.01;6.86;90.75;76.83;7.74;119.82;78.96;9.43;130.12;79.10;-9.11;110.25;80.19;-18.65;87.71;71.79;-20.55;66.68;75.20;-20.10;61.48;76.18;24.93;108.18;78.95;31.33;85.53;72.94;32.57;64.80;80.47;31.66;58.69;82.70;-0.96;61.00;80.20;-4.75;29.86;78.33;-4.86;5.09;60.63;-4.47;-0.11;71.56;13.17;60.64;79.48;14.35;29.28;82.43;12.10;2.63;82.21;12.14;-3.94;91.90
3,549;6.82;60.99;78.04;7.50;90.89;78.87;8.21;119.92;80.99;9.80;130.26;81.13;-8.87;110.42;81.82;-18.04;87.84;73.35;-19.88;66.84;76.98;-19.36;61.66;78.14;25.36;108.34;81.24;31.97;85.99;75.67;33.16;65.28;83.45;32.32;59.08;85.76;-0.18;61.22;82.21;-4.09;30.33;82.61;-4.42;5.17;65.55;-4.19;-0.58;75.53;13.97;60.76;81.54;15.01;29.31;83.43;12.21;2.36;82.55;12.30;-4.23;91.88
3,582;7.49;61.12;79.89;8.05;91.01;80.81;8.62;120.03;83.03;10.09;130.40;83.18;-8.68;110.50;83.50;-17.42;87.84;75.04;-19.12;66.87;79.00;-18.57;61.82;80.32;25.71;108.49;83.39;32.52;86.41;78.35;33.71;65.75;86.38;32.94;59.50;88.83;0.48;61.40;83.99;-3.42;30.66;86.48;-3.86;4.78;70.74;-3.82;-1.35;80.10;14.65;60.83;83.48;15.55;29.14;84.25;12.34;2.03;82.90;12.51;-4.63;91.94
3,616;8.06;61.16;81.68;8.48;91.06;82.67;8.92;120.09;84.97;10.28;130.47;85.16;-8.54;110.52;85.21;-16.83;87.79;76.78;-18.32;66.87;81.18;-17.78;61.88;82.63;25.98;108.57;85.58;33.02;86.70;80.99;34.28;66.14;89.29;33.49;59.88;91.85;1.02;61.48;85.71;-2.70;30.78;89.98;-3.18;4.17;76.06;-3.18;-2.36;84.77;15.22;60.84;85.33;15.98;28.85;85.00;12.46;1.71;83.28;12.78;-5.07;92.08
3,651;8.51;61.14;83.43;8.83;91.08;84.53;9.16;120.13;86.93;10.40;130.53;87.14;-8.40;110.48;87.01;-16.29;87.64;78.58;-17.57;66.77;83.39;-17.04;61.98;85.00;26.16;108.65;87.71;33.43;86.96;83.50;34.78;66.56;92.07;33.96;60.17;94.79;1.45;61.49;87.45;-1.91;30.82;93.24;-2.45;3.32;81.68;-2.61;-3.47;89.90;15.69;60.80;87.10;16.33;28.52;85.71;12.60;1.40;83.73;13.13;-5.54;92.19
3,682;8.89;61.08;85.18;9.11;91.05;86.37;9.34;120.14;88.86;10.44;130.53;89.13;-8.30;110.40;88.82;-15.80;87.37;80.45;-16.92;66.56;85.62;-16.33;62.04;87.43;26.27;108.70;89.92;33.76;87.17;85.89;35.17;66.96;94.78;34.34;60.45;97.62;1.79;61.43;89.15;-1.17;30.78;96.16;-1.83;2.48;87.60;-1.93;-4.61;95.30;16.10;60.72;88.89;16.60;28.20;86.50;12.75;1.03;84.26;13.53;-6.09;92.30
3,716;9.17;60.97;86.87;9.30;91.00;88.21;9.43;120.13;90.86;10.43;130.54;91.14;-8.25;110.27;90.68;-15.41;87.03;82.39;-16.34;66.28;87.92;-15.78;62.10;89.80;26.33;108.68;92.07;34.02;87.30;88.17;35.46;67.27;97.40;34.61;60.68;100.40;2.04;61.32;90.79;-0.58;30.59;98.73;-1.19;1.93;93.54;-1.22;-5.05;101.59;16.39;60.63;90.64;16.78;27.85;87.43;12.93;0.66;84.78;13.92;-6.51;92.71
3,751;9.37;60.78;88.58;9.42;90.87;90.06;9.47;120.07;92.85;10.37;130.48;93.15;-8.24;110.07;92.68;-15.15;86.69;84.42;-15.90;65.97;90.15;-15.35;62.09;92.12;26.35;108.59;94.17;34.19;87.34;90.36;35.62;67.49;99.84;34.77;60.84;103.01;2.22;61.13;92.46;-0.06;30.16;101.21;-0.29;1.04;99.72;-0.63;-5.14;108.74;16.60;60.44;92.36;16.88;27.51;88.49;13.11;0.28;85.29;14.28;-6.94;93.10
3,783;9.43;60.53;90.42;9.43;90.69;91.99;9.44;119.94;94.88;10.26;130.38;95.18;-8.28;109.86;94.70;-15.01;86.34;86.58;-15.62;65.62;92.33;-15.09;62.06;94.37;26.33;108.45;96.24;34.26;87.31;92.49;35.69;67.55;102.22;34.83;60.85;105.45;2.28;60.90;94.28;0.35;29.76;103.51;0.22;1.02;105.33;-0.17;-4.83;115.03;16.67;60.18;94.22;16.89;27.14;89.69;13.25;-0.08;85.90;14.61;-7.38;93.50
3,817;9.44;60.27;92.32;9.38;90.47;93.97;9.33;119.76;96.92;10.09;130.20;97.24;-8.39;109.64;96.82;-14.98;85.98;88.81;-15.52;65.25;94.56;-15.07;61.56;96.59;26.27;108.31;98.31;34.24;87.21;94.52;35.70;67.46;104.44;34.82;60.68;107.69;2.29;60.65;96.17;0.62;29.41;105.73;0.55;1.17;110.44;0.18;-4.37;120.86;16.68;59.91;96.12;16.83;26.76;91.01;13.41;-0.26;86.57;14.85;-7.69;93.80
3,849;9.43;59.95;94.35;9.30;90.20;96.07;9.17;119.52;99.10;9.88;130.03;99.34;-8.55;109.39;99.02;-15.08;85.51;91.12;-15.64;64.79;96.88;-15.22;61.09;98.75;26.11;108.08;100.48;34.15;87.05;96.50;35.66;67.24;106.50;34.77;60.42;109.73;2.30;60.34;98.23;0.75;28.92;107.98;0.70;1.35;114.97;0.37;-3.90;125.80;16.67;59.59;98.11;16.72;26.48;92.50;13.45;-0.44;87.34;15.08;-7.99;94.05
3,882;9.41;59.64;96.44;9.17;89.93;98.17;8.95;119.28;101.21;9.60;129.80;101.45;-8.78;109.09;101.33;-15.30;85.04;93.57;-15.89;64.27;99.12;-15.48;60.31;100.87;25.91;107.86;102.60;33.98;86.79;98.40;35.56;66.96;108.34;34.69;60.08;111.54;2.29;60.02;100.41;0.72;28.50;110.15;0.77;1.56;118.70;0.47;-3.47;129.75;16.63;59.30;100.13;16.56;26.27;94.07;13.48;-0.59;88.01;15.19;-8.21;94.48
3,916;9.31;59.38;98.72;8.94;89.69;100.47;8.60;119.06;103.53;9.27;129.66;103.67;-9.08;108.83;103.73;-15.63;84.57;96.12;-16.29;63.76;101.42;-15.89;59.43;102.96;25.64;107.64;104.75;33.72;86.47;100.30;35.43;66.61;110.03;34.60;59.78;113.15;2.21;59.76;102.71;0.57;28.15;112.23;0.83;1.83;121.50;0.57;-3.10;132.65;16.51;59.04;102.39;16.40;25.99;95.67;13.49;-0.70;88.60;15.16;-8.36;94.97
3,950;9.12;59.19;100.99;8.65;89.53;102.75;8.21;118.91;105.82;8.90;129.56;105.88;-9.40;108.62;106.22;-16.04;84.19;98.79;-16.82;63.33;103.79;-16.44;58.59;105.11;25.37;107.50;106.85;33.41;86.20;102.13;35.27;66.27;111.52;34.45;59.52;114.54;2.03;59.58;105.03;0.39;27.90;114.26;0.89;1.91;123.48;0.64;-2.96;134.66;16.32;58.84;104.60;16.20;25.91;97.57;13.43;-0.73;89.28;15.08;-8.49;95.24
3,983;8.85;59.09;103.44;8.30;89.45;105.14;7.79;118.84;108.14;8.50;129.53;108.16;-9.74;108.51;108.78;-16.53;83.92;101.56;-17.48;63.02;106.32;-17.08;57.94;107.39;25.08;107.44;108.85;33.05;85.99;103.88;35.04;65.98;112.94;34.22;59.29;115.77;1.76;59.51;107.61;0.16;28.04;116.19;0.72;2.07;124.62;0.74;-3.00;135.68;16.05;58.72;106.93;16.03;25.86;99.50;13.27;-0.75;90.14;14.90;-8.68;95.59
4,016;8.57;59.09;105.93;7.94;89.47;107.55;7.35;118.87;110.46;8.10;129.60;110.44;-10.09;108.48;111.43;-17.10;83.80;104.39;-18.17;62.88;109.01;-17.72;57.45;109.87;24.71;107.51;111.07;32.65;85.82;105.63;34.76;65.72;114.25;33.89;59.13;116.88;1.49;59.52;110.21;-0.15;28.35;117.98;0.47;2.15;125.22;0.77;-3.14;136.08;15.77;58.71;109.31;15.93;25.96;101.79;13.09;-0.59;91.23;14.71;-8.61;95.91
4,050;8.31;59.17;108.40;7.58;89.57;109.95;6.90;118.98;112.81;7.70;129.77;112.71;-10.44;108.48;114.06;-17.70;83.80;107.25;-18.79;62.88;111.86;-18.35;57.31;112.50;24.33;107.61;113.16;32.21;85.72;107.34;34.40;65.55;115.44;33.52;59.03;117.94;1.23;59.57;112.79;-0.52;28.70;119.75;0.30;1.97;125.61;0.68;-3.40;136.13;15.51;58.81;111.67;15.87;26.11;104.08;12.93;-0.41;92.34;14.59;-8.46;96.40
4,082;8.00;59.33;110.92;7.19;89.76;112.34;6.43;119.18;115.06;7.32;130.00;114.94;-10.75;108.57;116.68;-18.31;84.06;110.17;-19.37;63.12;114.73;-18.92;57.41;115.31;23.97;107.78;115.16;31.73;85.68;108.95;33.92;65.39;116.69;33.06;58.95;119.01;0.94;59.69;115.44;-0.92;29.15;121.35;0.12;1.88;125.78;0.54;-3.67;135.92;15.22;59.01;114.06;15.97;26.43;106.83;12.89;0.05;93.83;14.46;-8.03;97.61
4,117;7.66;59.55;113.35;6.78;90.00;114.66;5.97;119.44;117.26;6.99;130.28;117.11;-11.02;108.73;119.24;-18.91;84.45;113.05;-19.94;63.51;117.71;-19.52;57.64;118.35;23.65;108.00;117.02;31.22;85.69;110.52;33.39;65.31;117.91;32.56;58.94;120.15;0.60;59.86;117.93;-1.33;29.48;122.76;-0.03;1.79;125.88;0.39;-3.96;135.77;14.87;59.27;116.44;16.10;26.82;109.75;12.95;0.59;95.71;14.49;-7.48;99.01
4,151;7.29;59.79;115.71;6.40;90.26;116.89;5.56;119.71;119.36;6.71;130.56;119.20;-11.25;108.91;121.66;-19.46;84.88;115.91;-20.49;63.97;120.83;-20.15;58.07;121.58;23.35;108.24;118.84;30.69;85.78;112.09;32.83;65.25;119.22;32.00;58.94;121.36;0.24;60.04;120.41;-1.73;29.63;124.06;-0.17;1.68;126.01;0.26;-4.26;135.70;14.50;59.56;118.68;16.23;27.26;112.97;12.98;1.09;98.14;14.67;-6.97;101.17
4,183;6.93;60.02;117.98;6.05;90.52;119.02;5.24;119.97;121.36;6.48;130.83;121.20;-11.41;109.08;124.08;-19.94;85.37;118.74;-20.99;64.57;124.18;-20.72;58.66;124.99;23.11;108.48;120.55;30.17;85.89;113.62;32.27;65.23;120.63;31.43;58.96;122.69;-0.10;60.20;122.80;-2.12;29.68;125.26;-0.27;1.52;126.16;0.13;-4.55;135.70;14.14;59.87;120.84;16.30;27.74;116.42;13.00;1.56;101.13;14.89;-6.46;104.00
4,218;6.60;60.21;120.19;5.73;90.73;121.09;4.93;120.20;123.28;6.30;131.06;123.12;-11.53;109.22;126.34;-20.36;85.88;121.51;-21.37;65.17;127.46;-21.16;59.22;128.54;22.87;108.70;122.28;29.67;85.96;115.19;31.73;65.23;122.07;30.88;59.01;124.18;-0.41;60.29;125.10;-2.52;29.53;126.40;-0.37;1.32;126.35;-0.08;-4.86;135.76;13.81;60.14;122.94;16.40;28.08;119.83;13.21;1.78;104.56;15.18;-6.18;107.66
4,251;6.28;60.34;122.24;5.44;90.89;123.02;4.67;120.37;125.10;6.16;131.23;124.95;-11.64;109.32;128.48;-20.70;86.32;124.18;-21.64;65.72;130.89;-21.49;59.71;132.17;22.68;108.85;123.89;29.21;85.97;116.79;31.22;65.22;123.61;30.40;59.03;125.80;-0.71;60.34;127.21;-2.92;29.21;127.57;-0.46;1.10;126.58;-0.32;-5.17;135.87;13.47;60.36;124.94;16.44;28.26;123.31;13.38;1.80;108.54;15.51;-6.00;112.22
4,283;5.95;60.43;124.20;5.18;91.01;124.89;4.48;120.50;126.88;6.07;131.35;126.75;-11.70;109.39;130.55;-20.93;86.70;126.82;-21.84;66.25;134.23;-21.69;60.16;135.82;22.55;108.95;125.41;28.81;85.93;118.36;30.78;65.21;125.30;30.01;59.07;127.55;-1.02;60.36;129.22;-3.27;28.65;128.72;-0.53;0.81;126.91;-0.56;-5.55;136.07;13.14;60.52;126.84;16.37;28.07;126.74;13.57;1.62;113.10;15.46;-6.06;117.62
4,317;5.64;60.48;126.04;4.96;91.07;126.67;4.34;120.58;128.59;6.01;131.41;128.49;-11.70;109.41;132.54;-21.07;86.98;129.30;-21.99;66.71;137.53;-21.74;60.44;139.42;22.47;109.03;126.99;28.47;85.84;119.96;30.46;65.20;127.01;29.74;59.13;129.38;-1.32;60.36;131.08;-3.55;27.98;129.80;-0.56;0.47;127.30;-0.80;-5.97;136.32;12.81;60.60;128.66;16.18;27.80;130.10;13.90;1.25;118.06;15.44;-6.24;123.42
4,349;5.36;60.48;127.82;4.78;91.10;128.42;4.26;120.61;130.32;5.98;131.45;130.22;-11.69;109.40;134.48;-21.13;87.16;131.72;-21.99;67.07;140.74;-21.62;60.78;142.94;22.41;109.07;128.60;28.22;85.71;121.62;30.27;65.17;128.73;29.56;59.11;131.26;-1.58;60.34;132.90;-3.76;27.33;130.86;-0.59;0.04;127.82;-1.01;-6.52;136.63;12.53;60.63;130.39;15.88;27.40;133.28;14.35;0.73;123.37;15.40;-6.41;129.75
4,382;5.14;60.46;129.55;4.66;91.09;130.16;4.23;120.61;132.06;6.00;131.43;131.98;-11.65;109.36;136.36;-21.11;87.33;134.08;-21.86;67.43;143.81;-21.31;61.10;146.29;22.40;109.09;130.20;28.06;85.57;123.29;30.15;65.13;130.49;29.49;59.10;133.14;-1.78;60.31;134.68;-3.92;26.82;131.97;-0.59;-0.48;128.45;-1.24;-7.15;137.03;12.31;60.62;132.09;15.54;26.96;136.57;14.77;0.23;129.05;15.31;-6.53;136.48
4,418;5.01;60.37;131.24;4.60;91.02;131.88;4.26;120.55;133.81;6.07;131.38;133.74;-11.61;109.30;138.24;-21.04;87.46;136.29;-21.57;67.73;146.68;-20.85;61.37;149.41;22.44;109.05;131.90;28.02;85.40;125.00;30.12;65.08;132.34;29.49;59.05;135.03;-1.91;60.23;136.33;-3.99;26.34;133.12;-0.58;-0.96;129.08;-1.52;-7.74;137.39;12.17;60.52;133.81;15.20;26.38;139.58;15.18;-0.07;134.92;15.20;-6.51;143.47
4,449;4.93;60.22;132.93;4.61;90.90;133.59;4.35;120.45;135.55;6.18;131.26;135.53;-11.53;109.17;140.09;-20.91;87.49;138.37;-21.14;67.87;149.33;-20.28;61.48;152.27;22.55;108.96;133.59;28.08;85.18;126.76;30.14;64.95;134.19;29.55;58.88;136.92;-1.97;60.10;137.99;-3.94;25.84;134.44;-0.60;-1.37;129.74;-1.70;-8.27;137.79;12.09;60.36;135.53;14.81;25.70;142.48;15.45;-0.28;140.94;15.10;-6.30;150.68
4,481;4.88;60.00;134.64;4.67;90.70;135.37;4.52;120.27;137.39;6.36;131.10;137.34;-11.41;108.99;141.94;-20.71;87.41;140.36;-20.63;67.90;151.66;-19.70;61.47;154.80;22.72;108.73;135.46;28.23;84.99;128.55;30.24;64.78;136.04;29.69;58.63;138.77;-2.00;59.91;139.65;-3.83;25.32;135.71;-0.63;-1.75;130.39;-1.79;-8.80;138.14;12.03;60.12;137.28;14.41;25.06;145.29;15.59;-0.23;146.84;14.99;-5.87;157.55
4,517;4.87;59.72;136.41;4.78;90.45;137.20;4.74;120.04;139.29;6.62;130.91;139.20;-11.22;108.77;143.79;-20.44;87.27;142.23;-20.11;67.83;153.68;-19.13;61.34;156.97;22.94;108.44;137.40;28.48;84.69;130.46;30.42;64.47;137.91;29.89;58.23;140.61;-2.00;59.64;141.38;-3.67;24.87;136.97;-0.66;-2.06;131.05;-1.86;-9.28;138.39;11.99;59.84;139.08;14.04;24.57;147.96;15.73;-0.06;152.61;15.16;-5.24;164.04
4,550;4.88;59.40;138.21;4.93;90.17;139.05;5.03;119.80;141.20;6.95;130.69;141.06;-11.00;108.50;145.66;-20.14;87.05;143.99;-19.61;67.64;155.42;-18.62;61.12;158.77;23.22;108.11;139.34;28.78;84.36;132.39;30.67;64.10;139.76;30.12;57.80;142.43;-1.97;59.33;143.15;-3.48;24.53;138.28;-0.66;-1.65;131.90;-1.49;-8.48;139.86;11.99;59.52;140.93;13.78;24.19;150.52;15.74;0.10;157.81;15.36;-4.76;169.92
4,582;4.93;59.01;140.15;5.15;89.85;141.00;5.42;119.51;143.17;7.38;130.43;143.01;-10.67;108.18;147.61;-19.78;86.73;145.69;-19.13;67.32;156.89;-18.18;60.81;160.23;23.61;107.74;141.39;29.15;83.98;134.43;30.94;63.67;141.66;30.41;57.29;144.31;-1.91;58.97;145.03;-3.27;24.26;139.67;-0.68;-1.14;132.74;-1.12;-7.53;141.39;12.03;59.12;142.92;13.58;23.76;152.89;15.56;0.26;162.23;15.50;-4.44;174.92
4,617;5.00;58.59;142.11;5.43;89.50;142.99;5.89;119.23;145.18;7.88;130.18;144.97;-10.24;107.86;149.57;-19.41;86.37;147.25;-18.72;66.93;158.13;-17.81;60.39;161.28;24.08;107.36;143.48;29.60;83.54;136.58;31.29;63.19;143.68;30.72;56.78;146.21;-1.83;58.57;146.94;-2.35;23.84;141.79;-0.76;-1.27;133.26;-1.15;-7.80;141.25;12.10;58.69;144.94;13.41;23.32;154.91;15.30;0.35;165.81;15.54;-4.28;178.91
4,651;5.14;58.18;144.19;5.78;89.17;145.04;6.43;118.96;147.22;8.46;129.93;147.00;-9.69;107.55;151.63;-18.99;85.95;148.74;-18.40;66.39;159.15;-17.57;59.91;162.11;24.61;106.96;145.71;30.09;83.12;138.76;31.68;62.70;145.69;31.08;56.25;148.20;-1.68;58.17;148.96;-1.45;23.46;143.79;-0.87;-1.37;133.72;-1.16;-8.01;141.17;12.23;58.28;147.06;13.29;23.04;156.70;15.04;0.33;168.54;15.46;-4.29;181.76
4,691;5.31;57.87;146.36;6.17;88.92;147.17;7.04;118.77;149.31;9.12;129.74;149.09;-9.03;107.32;153.74;-18.52;85.58;150.20;-18.18;65.86;159.93;-17.46;59.44;162.64;25.18;106.63;147.98;30.60;82.75;141.04;32.13;62.26;147.76;31.51;55.83;150.28;-1.51;57.89;151.11;-0.63;23.26;145.69;-0.93;-1.47;134.19;-1.23;-8.21;141.05;12.38;57.96;149.24;13.31;23.03;158.46;14.79;0.31;170.43;15.33;-4.47;183.45
4,719;5.59;57.69;148.59;6.65;88.79;149.35;7.71;118.68;151.43;9.83;129.66;151.23;-8.36;107.20;155.80;-18.02;85.30;151.59;-18.07;65.41;160.52;-17.40;59.07;162.93;25.81;106.42;150.29;31.15;82.44;143.48;32.63;61.92;150.07;31.94;55.52;152.50;-1.23;57.73;153.34;-0.53;23.32;147.29;-0.95;-1.57;134.70;-1.36;-8.36;140.93;12.66;57.76;151.48;13.43;23.25;160.07;14.57;0.38;171.59;15.18;-4.68;184.13
4,752;5.96;57.62;150.89;7.19;88.76;151.57;8.42;118.67;153.58;10.56;129.66;153.41;-7.65;107.18;157.93;-17.52;85.12;152.91;-18.01;65.04;160.98;-17.40;58.79;163.04;26.47;106.34;152.63;31.73;82.25;145.93;33.12;61.70;152.48;32.35;55.37;154.89;-0.87;57.70;155.63;-0.42;23.51;149.03;-0.89;-1.63;135.36;-0.98;-7.87;142.52;13.04;57.65;153.80;13.64;23.58;161.56;14.42;0.40;172.14;14.95;-5.01;184.22
4,783;6.52;57.64;153.30;7.84;88.81;153.83;9.15;118.74;155.70;11.29;129.71;155.59;-6.92;107.25;160.01;-17.05;85.07;154.18;-17.95;64.77;161.35;-17.38;58.58;163.10;27.15;106.29;154.99;32.35;82.17;148.41;33.59;61.64;155.05;32.76;55.34;157.44;-0.34;57.77;158.04;-0.27;23.73;151.09;-0.72;-1.91;136.21;-1.32;-8.29;142.16;13.59;57.62;156.20;13.88;23.97;162.91;14.31;0.44;172.26;14.72;-5.30;183.87
4,817;7.20;57.71;155.70;8.53;88.92;156.08;9.86;118.86;157.79;11.99;129.83;157.76;-6.24;107.38;161.96;-16.57;85.10;155.40;-17.87;64.57;161.73;-17.34;58.49;163.21;27.79;106.25;157.45;33.03;82.25;150.93;34.07;61.66;157.73;33.16;55.40;160.16;0.31;57.90;160.42;-0.14;23.88;153.50;-0.53;-2.14;137.20;-1.71;-8.98;141.42;14.29;57.63;158.63;14.29;24.41;164.34;14.22;0.47;172.29;14.55;-5.45;183.34
4,850;7.96;57.84;158.08;9.25;89.07;158.31;10.52;119.02;159.86;12.64;129.98;159.91;-5.62;107.56;163.85;-16.09;85.21;156.57;-17.74;64.42;162.17;-17.25;58.46;163.49;28.35;106.27;159.86;33.72;82.39;153.50;34.53;61.75;160.61;33.60;55.56;163.05;1.02;58.09;162.78;-0.27;24.32;156.11;-0.41;-1.81;138.93;-2.07;-8.90;142.04;15.08;57.70;161.04;14.78;24.87;165.73;14.18;0.48;172.32;14.39;-5.62;182.82
4,882;8.75;58.03;160.41;9.95;89.27;160.49;11.14;119.20;161.89;13.23;130.17;161.98;-5.09;107.77;165.63;-15.58;85.36;157.75;-17.52;64.32;162.71;-17.04;58.44;163.95;28.84;106.34;162.21;34.40;82.66;156.07;34.99;61.96;163.50;34.12;55.85;166.07;1.77;58.34;165.08;-0.77;25.06;158.89;-0.29;-0.92;141.43;-1.75;-7.40;145.93;15.88;57.82;163.40;15.38;25.28;167.14;14.18;0.49;172.33;14.27;-5.76;182.37
4,917;9.55;58.22;162.62;10.63;89.46;162.56;11.70;119.38;163.82;13.72;130.36;163.96;-4.67;107.99;167.30;-15.09;85.54;158.91;-17.19;64.29;163.41;-16.66;58.48;164.63;29.27;106.43;164.50;35.06;82.94;158.61;35.64;62.43;166.57;34.74;56.30;169.17;2.52;58.59;167.25;-1.16;25.80;162.04;-0.10;-0.05;144.50;-1.73;-6.61;148.76;16.69;57.95;165.63;16.08;25.63;168.52;14.24;0.49;172.37;14.20;-5.83;182.04
