Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
10,813;9.09;59.53;101.24;9.36;86.35;110.56;9.44;112.58;121.02;8.97;121.93;127.32;-5.44;103.22;114.69;-11.26;86.60;114.90;-3.34;77.88;128.76;-1.19;78.36;131.44;25.96;104.50;118.72;38.71;87.86;116.17;42.28;72.51;131.18;42.79;69.53;135.97;1.65;59.85;103.79;-0.93;32.04;102.90;-5.07;6.36;107.99;-6.66;-0.01;116.98;15.72;59.37;105.32;16.57;32.54;109.07;16.64;4.89;95.56;15.73;-0.36;101.78
10,847;8.93;59.62;101.93;9.18;86.38;111.38;9.24;112.56;121.97;8.78;121.85;128.30;-5.58;103.19;115.61;-11.36;86.68;115.59;-3.34;78.25;129.82;-1.17;78.33;132.36;25.82;104.54;119.50;38.64;87.90;116.54;42.29;72.40;131.37;42.80;69.44;135.98;1.49;59.90;104.52;-1.00;32.24;103.26;-5.05;6.44;108.03;-6.67;-0.04;116.98;15.58;59.49;105.99;16.52;32.58;110.65;16.74;4.52;99.31;15.91;-0.60;106.07
10,880;8.81;59.70;102.58;9.05;86.41;112.14;9.11;112.53;122.84;8.65;121.77;129.20;-5.66;103.20;116.35;-11.27;86.52;116.32;-3.14;78.23;130.74;-1.03;78.01;133.12;25.75;104.59;120.20;38.61;87.97;116.81;42.29;72.38;131.49;42.78;69.38;135.95;1.36;59.97;105.19;-1.04;32.39;103.61;-5.04;6.50;108.09;-6.68;-0.08;116.99;15.46;59.57;106.62;16.40;32.64;111.91;16.78;4.15;102.78;15.95;-0.64;110.55
10,914;8.73;59.75;103.20;8.98;86.43;112.88;9.06;112.52;123.71;8.57;121.71;130.08;-5.67;103.24;116.93;-11.11;86.37;116.91;-2.60;78.70;131.37;-0.74;77.94;133.32;25.73;104.63;120.87;38.61;88.08;117.05;42.26;72.44;131.56;42.73;69.35;135.96;1.29;60.02;105.79;-1.07;32.53;103.97;-5.03;6.55;108.17;-6.68;-0.12;117.00;15.38;59.62;107.26;16.23;32.70;112.87;16.78;3.81;105.92;15.82;-0.63;114.62
10,946;8.70;59.79;103.74;8.97;86.43;113.54;9.07;112.49;124.48;8.55;121.67;130.86;-5.64;103.32;117.37;-10.91;86.28;117.27;-1.86;80.01;131.68;-0.04;78.58;133.03;25.76;104.67;121.51;38.68;88.19;117.36;42.23;72.46;131.71;42.61;69.28;136.05;1.26;60.07;106.27;-1.08;32.64;104.34;-5.00;6.58;108.27;-6.67;-0.15;117.02;15.34;59.64;107.85;16.12;32.80;113.64;16.70;3.65;108.57;15.63;-0.64;117.74
10,978;8.71;59.82;104.22;9.00;86.43;114.12;9.12;112.46;125.16;8.56;121.62;131.53;-5.57;103.44;117.70;-10.68;86.23;117.44;-1.06;81.02;131.80;0.75;78.97;132.58;25.80;104.71;122.10;38.78;88.33;117.69;42.24;72.33;132.08;42.52;69.23;136.20;1.28;60.12;106.68;-1.07;32.70;104.74;-4.92;6.63;108.41;-6.65;-0.17;117.05;15.35;59.65;108.41;16.07;32.96;114.27;16.56;3.68;110.55;15.31;-0.48;120.05
11,012;8.79;59.85;104.67;9.08;86.43;114.65;9.21;112.42;125.78;8.60;121.57;132.15;-5.50;103.56;117.92;-10.41;86.18;117.52;-0.37;82.10;131.72;1.50;79.56;132.00;25.87;104.74;122.64;38.96;88.51;118.07;42.23;72.19;132.49;42.41;69.05;136.62;1.37;60.17;107.06;-1.00;32.67;105.19;-4.81;6.66;108.57;-6.62;-0.19;117.07;15.41;59.66;108.92;16.08;33.13;114.73;16.41;3.69;111.77;14.97;-0.34;121.60
11,046;8.92;59.87;105.10;9.19;86.42;115.14;9.30;112.38;126.33;8.66;121.53;132.70;-5.40;103.70;118.08;-10.16;86.16;117.48;-0.02;82.66;131.55;1.60;79.50;131.54;25.97;104.77;123.14;39.19;88.71;118.57;42.16;72.61;132.60;42.22;69.32;136.93;1.51;60.21;107.43;-0.92;32.58;105.61;-4.71;6.68;108.72;-6.58;-0.21;117.10;15.52;59.67;109.41;16.09;33.27;115.02;16.29;3.64;112.34;14.77;-0.39;122.15
11,079;9.06;59.89;105.49;9.32;86.41;115.57;9.42;112.35;126.81;8.73;121.49;133.18;-5.30;103.83;118.21;-9.95;86.17;117.39;0.42;83.67;131.40;1.96;79.97;130.97;26.06;104.78;123.63;39.44;88.93;119.21;42.06;73.27;132.78;41.99;69.76;137.46;1.67;60.23;107.77;-0.83;32.43;105.97;-4.60;6.68;108.86;-6.54;-0.23;117.13;15.65;59.68;109.84;16.13;33.41;115.19;16.22;3.73;112.49;14.62;-0.31;122.29
11,115;9.23;59.90;105.83;9.46;86.41;115.94;9.53;112.34;127.20;8.81;121.47;133.59;-5.19;103.95;118.32;-9.74;86.16;117.30;0.46;83.26;131.20;1.89;79.80;130.75;26.17;104.78;124.09;39.68;89.14;119.98;41.93;73.98;133.25;41.73;70.33;138.29;1.84;60.25;108.07;-0.74;32.30;106.30;-4.48;6.66;108.99;-6.49;-0.24;117.15;15.81;59.70;110.22;16.27;33.66;115.33;16.18;3.96;112.46;14.51;-0.08;122.24
11,146;9.40;59.92;106.11;9.60;86.41;116.25;9.64;112.32;127.53;8.90;121.45;133.92;-5.08;104.08;118.42;-9.55;86.17;117.23;0.31;82.75;131.14;1.70;79.53;130.81;26.28;104.78;124.55;39.89;89.32;120.86;41.79;74.78;133.91;41.44;70.97;139.37;2.02;60.27;108.34;-0.64;32.16;106.62;-4.36;6.66;109.11;-6.45;-0.25;117.18;15.96;59.72;110.52;16.44;33.91;115.43;16.16;4.18;112.43;14.40;0.13;122.19
11,178;9.57;59.95;106.35;9.73;86.41;116.50;9.74;112.31;127.79;8.99;121.44;134.17;-4.97;104.19;118.51;-9.37;86.16;117.20;-0.10;81.63;131.22;1.29;78.83;131.12;26.37;104.76;124.98;40.05;89.52;121.82;41.64;75.61;134.76;41.14;71.63;140.61;2.20;60.30;108.57;-0.53;32.02;106.91;-4.23;6.65;109.22;-6.39;-0.25;117.22;16.11;59.75;110.77;16.59;34.12;115.48;16.13;4.29;112.40;14.29;0.25;122.15
11,212;9.73;59.97;106.57;9.85;86.42;116.72;9.83;112.30;128.00;9.09;121.44;134.38;-4.85;104.29;118.61;-9.24;86.16;117.19;-0.63;80.29;131.36;0.77;78.00;131.46;26.46;104.73;125.38;40.15;89.72;122.80;41.48;76.44;135.82;40.89;72.31;142.09;2.37;60.33;108.78;-0.41;31.90;107.17;-4.14;6.62;109.31;-6.33;-0.26;117.26;16.26;59.77;111.00;16.71;34.28;115.52;16.11;4.33;112.39;14.21;0.29;122.12
11,246;9.86;59.98;106.77;9.96;86.42;116.91;9.92;112.29;128.18;9.18;121.44;134.55;-4.74;104.36;118.73;-9.14;86.18;117.22;-0.93;79.82;131.62;0.43;77.66;131.60;26.54;104.70;125.73;40.22;89.85;123.90;41.33;77.20;137.03;40.66;72.98;143.59;2.52;60.35;108.97;-0.32;31.82;107.35;-4.09;6.59;109.37;-6.28;-0.27;117.31;16.38;59.77;111.21;16.77;34.38;115.54;16.10;4.31;112.37;14.14;0.27;122.09
11,279;9.97;59.99;106.93;10.06;86.42;117.08;10.00;112.28;128.35;9.27;121.45;134.70;-4.62;104.40;118.88;-9.07;86.21;117.27;-1.12;79.56;131.82;0.38;77.61;131.75;26.60;104.66;126.07;40.22;89.93;124.91;41.22;77.83;138.31;40.50;73.39;145.21;2.63;60.35;109.11;-0.25;31.82;107.49;-4.06;6.58;109.44;-6.23;-0.28;117.35;16.48;59.77;111.39;16.82;34.46;115.57;16.09;4.31;112.36;14.09;0.27;122.07
11,314;10.06;59.98;107.07;10.15;86.41;117.23;10.08;112.27;128.51;9.34;121.46;134.83;-4.50;104.42;119.04;-9.01;86.26;117.36;-1.24;79.35;131.98;0.44;77.71;131.90;26.66;104.63;126.38;40.19;89.98;125.90;41.13;77.81;140.23;40.43;73.38;146.90;2.72;60.35;109.24;-0.19;31.83;107.59;-4.12;6.43;109.52;-6.20;-0.30;117.41;16.56;59.77;111.53;16.86;34.51;115.61;16.08;4.33;112.35;14.04;0.29;122.06
11,346;10.13;59.97;107.19;10.22;86.40;117.36;10.16;112.26;128.65;9.41;121.48;134.95;-4.39;104.46;119.21;-8.96;86.33;117.47;-1.44;79.03;132.05;0.53;77.65;132.15;26.71;104.59;126.67;40.15;89.98;126.85;41.06;77.62;142.02;40.42;73.26;148.45;2.79;60.34;109.34;-0.14;31.84;107.67;-4.16;6.33;109.58;-6.17;-0.32;117.47;16.63;59.75;111.67;16.83;34.45;115.62;16.06;4.30;112.34;13.99;0.27;122.04
11,378;10.18;59.96;107.30;10.29;86.40;117.47;10.24;112.26;128.76;9.49;121.49;135.06;-4.26;104.48;119.37;-8.91;86.39;117.57;-0.86;79.16;132.51;0.94;77.68;132.40;26.76;104.55;126.91;40.11;89.98;127.65;41.01;77.31;143.60;40.44;73.04;149.84;2.85;60.34;109.44;-0.09;31.88;107.71;-4.17;6.26;109.59;-6.15;-0.35;117.50;16.68;59.74;111.79;16.74;34.31;115.60;16.04;4.28;112.31;13.95;0.24;122.00
11,413;10.23;59.94;107.42;10.36;86.38;117.59;10.34;112.26;128.90;9.58;121.49;135.19;-4.15;104.48;119.55;-8.86;86.42;117.73;-0.27;79.17;132.94;1.25;77.64;132.72;26.80;104.49;127.18;40.08;89.89;128.50;40.96;76.89;145.20;40.49;72.78;151.13;2.91;60.32;109.56;-0.05;31.92;107.74;-4.17;6.18;109.60;-6.14;-0.37;117.51;16.72;59.71;111.91;16.69;34.17;115.64;16.03;4.27;112.28;13.91;0.23;121.97
11,446;10.27;59.90;107.55;10.45;86.35;117.74;10.49;112.23;129.06;9.69;121.47;135.35;-4.04;104.45;119.72;-8.81;86.45;117.89;0.34;79.07;133.38;1.55;77.51;132.99;26.85;104.41;127.46;40.04;89.76;129.31;40.94;76.40;146.67;40.57;72.60;152.13;2.95;60.28;109.68;-0.01;31.96;107.77;-4.19;6.12;109.60;-6.13;-0.40;117.52;16.75;59.67;112.04;16.60;34.02;115.70;16.01;4.26;112.27;13.86;0.23;121.95
11,478;10.29;59.86;107.67;10.54;86.31;117.88;10.69;112.19;129.24;9.83;121.43;135.51;-3.92;104.40;119.90;-8.75;86.45;118.08;0.19;78.67;133.53;1.44;77.28;133.31;26.91;104.31;127.75;40.15;89.54;130.42;40.93;75.85;148.03;40.64;72.19;153.18;2.99;60.24;109.81;0.02;31.98;107.79;-4.20;6.07;109.59;-6.12;-0.42;117.52;16.76;59.63;112.17;16.55;33.85;115.82;15.98;4.17;112.27;13.80;0.13;121.95
11,513;10.31;59.80;107.82;10.66;86.26;118.06;10.93;112.14;129.46;10.02;121.38;135.72;-3.77;104.37;120.06;-8.54;86.15;118.58;0.19;77.44;133.62;1.26;76.73;133.85;27.01;104.16;128.12;40.22;89.26;131.44;40.91;75.26;149.27;40.72;71.77;154.21;3.02;60.20;109.96;0.06;31.99;107.81;-4.20;6.01;109.59;-6.12;-0.43;117.53;16.76;59.56;112.31;16.52;33.67;116.02;15.94;4.06;112.29;13.71;0.03;121.95
11,546;10.32;59.73;107.98;10.82;86.18;118.27;11.29;112.05;129.74;10.27;121.31;135.96;-3.59;104.32;120.23;-8.29;85.80;119.11;0.21;76.16;133.75;1.10;76.15;134.36;27.16;103.95;128.56;40.34;88.89;132.63;40.92;74.94;150.03;40.78;71.47;155.15;3.05;60.15;110.12;0.08;31.97;107.82;-4.15;6.02;109.57;-6.12;-0.44;117.52;16.76;59.47;112.49;16.50;33.45;116.29;15.90;3.92;112.30;13.60;-0.10;121.95
11,579;10.34;59.64;108.23;11.02;86.07;118.59;11.72;111.93;130.12;10.63;121.19;136.33;-3.32;104.23;120.50;-8.04;85.58;119.59;0.09;75.56;134.21;0.94;75.78;134.83;27.36;103.68;129.09;40.50;88.51;134.01;40.90;74.51;151.24;40.81;71.08;156.34;3.08;60.10;110.36;0.12;31.97;107.88;-4.09;6.08;109.60;-6.12;-0.44;117.51;16.74;59.34;112.73;16.45;33.23;116.62;15.86;3.75;112.37;13.50;-0.27;121.99
11,611;10.35;59.55;108.48;11.26;85.96;118.92;12.20;111.81;130.53;11.05;121.07;136.74;-3.01;104.13;120.79;-7.84;85.53;119.90;-0.24;75.49;134.37;0.80;75.74;134.96;27.59;103.41;129.65;40.57;88.16;135.21;40.87;74.11;152.38;40.89;70.91;157.32;3.12;60.05;110.61;0.16;31.95;107.95;-4.06;6.10;109.66;-6.11;-0.43;117.52;16.74;59.20;112.99;16.46;33.01;117.00;15.82;3.54;112.45;13.39;-0.47;122.06
11,646;10.38;59.46;108.74;11.53;85.86;119.27;12.73;111.70;130.96;11.52;120.97;137.16;-2.65;104.08;121.07;-7.59;85.33;120.25;-0.78;75.44;134.47;0.78;75.85;135.00;27.85;103.13;130.22;40.66;87.82;136.37;40.91;74.01;153.19;41.01;70.74;158.33;3.18;60.02;110.85;0.21;31.95;108.06;-4.05;6.12;109.75;-6.10;-0.43;117.55;16.74;59.06;113.28;16.49;32.82;117.40;15.78;3.32;112.54;13.27;-0.69;122.13
11,678;10.42;59.39;109.01;11.83;85.78;119.64;13.31;111.59;131.42;12.02;120.88;137.59;-2.21;104.12;121.36;-6.51;84.74;121.69;-0.45;74.97;135.62;1.45;75.07;136.75;28.15;102.85;130.82;40.84;87.40;137.74;40.97;73.95;153.88;41.18;70.45;159.51;3.24;60.00;111.08;0.28;31.97;108.25;-4.00;6.22;109.88;-6.08;-0.43;117.60;16.74;58.93;113.61;16.54;32.65;117.78;15.75;3.11;112.63;12.94;-1.03;121.34
11,713;10.50;59.33;109.34;12.16;85.72;120.04;13.90;111.54;131.89;12.57;120.84;138.05;-1.73;104.20;121.64;-5.44;84.19;123.10;0.19;74.49;136.87;2.22;74.25;138.52;28.48;102.61;131.43;40.95;87.03;138.86;41.11;73.79;154.87;41.37;70.21;160.72;3.35;59.99;111.36;0.42;32.16;108.62;-3.93;6.32;110.07;-6.03;-0.40;117.68;16.78;58.81;113.99;16.61;32.51;118.14;15.73;3.07;112.73;12.83;-1.06;121.41
11,746;10.62;59.29;109.73;12.55;85.69;120.49;14.51;111.53;132.38;13.14;120.84;138.52;-1.21;104.30;121.96;-4.43;83.80;124.43;1.03;74.19;138.30;3.10;73.42;140.32;28.84;102.39;132.08;41.00;86.78;139.76;41.30;73.47;156.20;41.60;70.11;161.82;3.50;60.01;111.67;0.60;32.38;109.19;-3.83;6.38;110.34;-5.94;-0.37;117.80;16.87;58.72;114.45;16.67;32.41;118.44;15.72;3.07;112.81;12.73;-1.04;121.47
11,778;10.77;59.30;110.20;12.93;85.72;120.96;15.09;111.56;132.85;13.69;120.88;138.99;-0.68;104.46;122.29;-3.50;83.63;125.61;1.72;74.17;139.73;3.94;72.68;142.07;29.18;102.24;132.72;41.04;86.63;140.56;41.53;73.62;156.92;41.87;69.99;162.93;3.69;60.09;112.07;0.79;32.59;109.93;-3.72;6.41;110.72;-5.77;-0.33;117.97;16.99;58.67;115.01;16.73;32.34;118.67;15.72;3.07;112.89;12.63;-1.02;121.53
11,813;10.96;59.36;110.72;13.31;85.80;121.45;15.62;111.67;133.30;14.21;121.00;139.43;-0.16;104.67;122.61;-2.57;83.43;126.83;2.55;74.18;141.15;4.78;72.15;143.99;29.50;102.16;133.33;41.03;86.55;141.08;41.80;73.79;157.44;42.18;70.02;163.70;3.90;60.20;112.51;0.95;32.85;110.88;-3.60;6.42;111.19;-5.55;-0.26;118.23;17.13;58.67;115.61;16.82;32.32;118.84;15.72;3.07;112.94;12.55;-0.99;121.57
11,846;11.12;59.45;111.28;13.67;85.92;121.93;16.12;111.83;133.72;14.69;121.17;139.84;0.34;104.95;122.93;-1.58;83.13;128.23;3.53;73.90;142.57;5.61;71.46;146.00;29.79;102.13;133.91;41.08;86.49;141.56;42.10;74.14;157.57;42.49;70.05;164.30;4.09;60.34;112.99;1.04;33.13;111.99;-3.55;6.44;111.88;-5.20;-0.16;118.73;17.27;58.70;116.24;16.93;32.34;118.97;15.74;3.12;112.97;12.48;-0.92;121.59
11,879;11.25;59.55;111.91;13.98;86.07;122.46;16.59;112.01;134.16;15.13;121.37;140.27;0.81;105.26;123.30;-0.67;82.87;129.73;4.57;73.58;143.96;6.48;70.71;148.00;30.06;102.13;134.52;41.16;86.45;142.07;42.37;74.33;157.82;42.71;69.95;164.80;4.25;60.50;113.54;1.02;33.41;113.24;-3.56;6.57;112.77;-4.85;-0.01;119.38;17.36;58.74;116.94;17.01;32.39;119.06;15.75;3.19;113.00;12.41;-0.82;121.61
11,912;11.35;59.65;112.61;14.26;86.20;122.96;17.00;112.17;134.54;15.54;121.59;140.70;1.22;105.51;123.69;-0.18;82.92;130.76;5.13;73.39;144.78;6.94;70.23;149.09;30.31;102.18;135.11;41.21;86.50;142.37;42.62;74.37;158.19;42.97;69.95;165.13;4.38;60.67;114.20;0.94;33.67;114.59;-3.69;6.59;113.94;-4.54;0.16;120.28;17.43;58.78;117.66;17.07;32.44;119.13;15.76;3.25;113.03;12.47;-0.64;122.06
11,946;11.42;59.76;113.27;14.49;86.35;123.46;17.34;112.36;134.90;15.90;121.81;141.09;1.57;105.72;124.10;-0.12;83.16;131.21;5.25;73.51;145.12;7.08;70.31;149.39;30.53;102.25;135.64;41.32;86.57;142.57;42.85;74.46;158.35;43.24;69.93;165.25;4.47;60.84;114.84;0.82;33.90;115.89;-3.89;6.57;115.20;-4.32;0.26;121.65;17.49;58.83;118.35;17.12;32.48;119.16;15.78;3.29;113.01;12.55;-0.49;122.48
11,979;11.45;59.86;114.03;14.65;86.47;123.94;17.62;112.49;135.20;16.20;122.02;141.49;1.87;105.92;124.63;-0.08;83.36;131.64;5.36;73.66;145.49;7.21;70.45;149.74;30.72;102.33;136.16;41.47;86.60;142.83;43.01;74.69;158.16;43.40;69.89;165.33;4.50;61.01;115.59;0.52;33.95;117.36;-4.20;6.55;116.95;-4.32;0.33;123.46;17.50;58.87;119.09;17.16;32.50;119.18;15.80;3.28;112.98;12.55;-0.46;122.48
12,012;11.43;59.96;114.78;14.76;86.59;124.52;17.82;112.64;135.60;16.43;122.22;141.90;2.15;106.19;125.28;-0.08;83.59;132.02;5.37;73.84;145.83;7.23;70.62;150.06;30.88;102.42;136.64;41.64;86.59;143.09;43.09;74.27;158.61;43.50;69.88;165.32;4.49;61.19;116.36;0.13;34.00;118.86;-4.58;6.60;118.85;-4.48;0.43;125.78;17.48;58.89;119.83;17.19;32.52;119.23;15.82;3.31;112.98;12.59;-0.41;122.49
12,046;11.38;60.02;115.54;14.80;86.69;125.12;17.95;112.78;136.04;16.59;122.40;142.34;2.35;106.42;125.93;-0.14;83.80;132.49;5.37;73.94;146.19;7.25;70.67;150.39;31.01;102.51;137.09;41.82;86.53;143.41;43.15;73.62;159.34;43.54;69.85;165.28;4.43;61.30;117.14;-0.31;33.92;120.45;-5.10;6.55;121.21;-4.79;0.46;128.44;17.44;58.89;120.56;17.21;32.52;119.30;15.84;3.29;112.97;12.63;-0.40;122.51
12,079;11.32;60.04;116.33;14.79;86.76;125.75;17.98;112.89;136.50;16.67;122.53;142.79;2.47;106.62;126.55;-0.24;84.00;132.99;5.38;73.90;146.47;6.70;71.55;149.97;31.11;102.60;137.52;41.98;86.48;143.69;43.18;73.06;159.96;43.57;69.81;165.33;4.36;61.36;117.96;-0.72;33.78;122.00;-5.64;6.52;123.59;-5.22;0.49;131.24;17.40;58.87;121.32;17.22;32.50;119.39;15.86;3.29;112.97;12.68;-0.39;122.54
12,114;11.30;60.01;117.17;14.77;86.76;126.36;17.97;112.88;136.91;16.66;122.61;143.26;2.42;106.62;127.26;-0.38;83.98;133.61;5.42;73.88;147.00;6.01;71.84;150.53;31.19;102.68;137.93;42.08;86.43;143.91;43.20;72.53;160.52;43.61;69.80;165.38;4.31;61.35;118.83;-1.04;33.63;123.62;-6.14;6.52;126.02;-5.76;0.51;134.03;17.40;58.83;122.14;17.21;32.46;119.54;15.88;3.26;112.97;12.77;-0.39;122.58
12,145;11.28;59.93;118.07;14.67;86.72;127.10;17.79;112.88;137.47;16.56;122.63;143.78;2.25;106.55;128.03;-0.79;83.92;133.99;5.44;74.12;147.68;6.18;72.18;151.30;31.20;102.75;138.35;42.14;86.38;144.11;43.21;72.03;161.05;43.64;69.80;165.51;4.25;61.27;119.76;-1.31;33.39;125.27;-6.60;6.47;128.47;-6.32;0.55;137.11;17.42;58.75;123.00;17.20;32.40;119.76;15.89;3.24;112.97;12.87;-0.40;122.63
12,179;11.25;59.80;119.07;14.52;86.64;127.93;17.53;112.86;138.10;16.34;122.62;144.36;1.95;106.37;128.89;-1.43;83.97;134.22;5.06;74.50;148.01;5.65;73.10;151.04;31.16;102.80;138.79;42.13;86.34;144.28;43.20;71.54;161.58;43.59;69.74;165.66;4.18;61.13;120.79;-1.56;33.00;126.99;-6.94;6.29;131.07;-6.83;0.51;140.01;17.43;58.63;123.98;17.18;32.39;120.10;15.90;3.22;113.01;12.99;-0.41;122.71
12,213;11.21;59.60;120.17;14.30;86.52;128.86;17.13;112.80;138.83;15.96;122.55;145.02;1.49;106.12;129.83;-2.11;84.05;134.45;4.66;74.84;148.28;4.98;73.82;150.77;31.01;102.85;139.28;42.04;86.31;144.39;43.18;71.06;162.13;43.55;69.70;165.80;4.08;60.89;121.94;-1.74;32.58;128.56;-7.18;6.11;133.36;-7.20;0.50;142.47;17.43;58.48;125.03;17.16;32.35;120.55;15.90;3.18;113.07;13.39;-0.80;122.03
12,246;11.15;59.36;121.30;14.00;86.35;129.82;16.59;112.70;139.59;15.49;122.44;145.70;0.91;105.76;130.74;-2.94;84.13;134.71;4.21;75.13;148.59;4.35;74.43;150.53;30.78;102.91;139.79;41.90;86.28;144.46;43.14;71.00;162.19;43.54;69.64;165.88;3.98;60.58;123.11;-1.79;32.18;129.88;-7.29;5.90;135.29;-7.40;0.45;144.43;17.42;58.30;126.12;17.16;32.26;121.13;15.91;3.14;113.15;13.75;-1.20;121.32
12,277;11.08;59.06;122.55;13.62;86.12;130.82;15.91;112.53;140.36;14.85;122.29;146.45;0.17;105.27;131.75;-3.98;84.22;134.94;3.24;75.37;148.91;3.62;75.13;150.17;30.45;102.95;140.36;41.69;86.25;144.51;43.11;71.26;161.92;43.54;69.63;165.89;3.86;60.18;124.40;-1.72;31.76;130.99;-7.28;5.71;136.84;-7.50;0.39;145.91;17.40;58.11;127.32;17.14;32.07;121.96;15.94;3.10;113.28;14.11;-1.59;120.63
12,312;10.96;58.75;123.82;13.16;85.88;131.88;15.12;112.35;141.21;14.12;122.12;147.29;-0.70;104.71;132.94;-5.09;84.28;135.25;2.24;75.60;149.29;3.11;75.32;150.23;29.99;103.00;141.01;41.40;86.21;144.55;43.08;71.54;161.62;43.53;69.61;165.81;3.69;59.77;125.69;-1.64;31.40;131.89;-7.19;5.56;138.00;-7.54;0.33;147.02;17.32;57.91;128.57;16.95;31.83;123.14;15.97;3.09;113.51;14.47;-1.96;119.98
12,345;10.76;58.50;125.05;12.62;85.69;132.99;14.22;112.23;142.18;13.30;121.99;148.21;-1.59;104.24;134.21;-6.32;84.44;135.60;1.11;75.92;149.71;2.83;75.46;150.45;29.44;103.06;141.75;41.07;86.14;144.65;43.07;71.48;161.68;43.51;69.46;165.86;3.46;59.42;126.96;-1.56;31.05;132.58;-7.05;5.35;138.92;-7.55;0.24;147.88;17.17;57.77;129.77;16.79;31.62;124.56;16.02;3.05;113.92;14.68;-2.00;120.42
12,378;10.49;58.32;126.26;12.00;85.57;134.13;13.26;112.16;143.24;12.42;121.91;149.21;-2.49;103.84;135.66;-7.43;84.66;136.22;0.38;76.07;150.74;2.14;75.76;150.86;28.81;103.16;142.61;40.73;86.07;144.85;43.06;71.53;161.67;43.50;69.27;165.92;3.14;59.15;128.22;-1.52;30.82;133.07;-6.86;5.12;139.57;-7.52;0.09;148.41;16.94;57.69;130.92;16.65;31.46;126.48;16.19;3.09;114.58;15.00;-1.98;121.11
12,412;10.18;58.22;127.39;11.40;85.46;135.18;12.36;112.04;144.19;11.53;121.85;150.28;-3.36;103.52;137.11;-8.42;84.84;137.24;-0.88;76.11;151.66;1.00;76.12;151.67;28.14;103.27;143.55;40.37;86.03;145.16;43.05;71.61;161.65;43.49;69.11;165.99;2.79;58.94;129.42;-1.50;30.71;133.38;-6.67;4.98;139.88;-7.48;-0.04;148.56;16.67;57.68;131.99;16.52;31.35;128.55;16.34;3.16;115.41;15.44;-2.25;120.93
12,445;9.83;58.20;128.47;10.79;85.37;136.17;11.49;111.89;145.10;10.69;121.80;151.32;-4.16;103.29;138.54;-9.35;84.99;138.41;-1.92;76.10;152.80;0.22;76.36;153.13;27.50;103.39;144.50;40.01;86.01;145.50;43.04;71.71;161.61;43.52;68.99;166.03;2.42;58.83;130.57;-1.51;30.72;133.58;-6.54;4.93;139.99;-7.44;-0.15;148.60;16.36;57.77;133.00;16.40;31.29;130.85;16.48;3.30;116.57;15.85;-2.28;121.56
12,477;9.47;58.26;129.46;10.18;85.38;137.23;10.61;111.86;146.25;9.92;121.79;152.43;-4.88;103.13;139.93;-10.24;85.22;139.71;-2.92;76.26;154.32;-0.55;76.63;154.91;26.89;103.51;145.43;39.67;86.01;145.88;43.05;71.73;161.68;43.57;68.88;166.08;2.03;58.79;131.64;-1.57;30.79;133.73;-6.45;4.90;140.06;-7.42;-0.23;148.61;16.03;57.91;133.93;16.26;31.32;133.19;16.67;3.50;118.41;16.18;-2.07;123.29
12,512;9.10;58.37;130.35;9.62;85.44;138.23;9.87;111.89;147.34;9.25;121.82;153.54;-5.50;103.04;141.27;-10.95;85.34;141.12;-3.57;76.43;155.80;-1.23;76.88;156.75;26.33;103.63;146.37;39.37;86.03;146.28;43.07;71.63;161.89;43.59;68.75;166.12;1.64;58.82;132.61;-1.70;30.92;133.88;-6.40;4.92;140.08;-7.42;-0.31;148.61;15.67;58.10;134.73;16.06;31.39;135.46;16.87;3.56;120.83;16.25;-1.67;126.55
