Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,248;3.25;66.35;35.05;4.36;95.33;35.99;5.42;123.63;38.11;5.55;137.40;39.79;-10.09;113.17;38.64;-14.97;89.94;28.52;-16.54;67.71;32.12;-16.21;65.46;32.50;21.27;111.90;38.37;23.78;87.09;35.69;23.08;65.27;41.91;21.19;62.18;43.46;-4.05;66.86;38.45;-6.94;38.17;48.63;-4.79;7.53;33.84;-6.22;0.84;38.15;10.31;65.82;38.69;7.90;36.87;40.16;5.63;6.58;37.16;5.54;3.83;47.60
3,281;3.74;66.33;36.56;4.81;95.34;37.35;5.83;123.67;39.33;5.98;137.40;41.02;-9.66;113.19;39.87;-14.64;89.88;29.82;-16.22;67.65;33.47;-16.03;65.80;33.87;21.69;111.89;39.59;24.09;87.24;36.97;23.21;65.47;43.33;21.28;62.31;44.88;-3.55;66.85;40.03;-6.48;38.11;51.14;-4.64;6.92;39.19;-5.82;0.95;44.76;10.79;65.80;40.12;8.17;36.79;40.83;5.50;6.33;37.46;5.42;3.59;47.90
3,316;4.20;66.28;38.05;5.22;95.32;38.72;6.19;123.67;40.57;6.36;137.40;42.25;-9.28;113.20;41.13;-14.36;89.77;31.14;-16.00;67.55;34.76;-15.93;66.07;35.26;22.07;111.89;40.76;24.38;87.38;38.21;23.32;65.66;44.73;21.29;62.33;46.30;-3.11;66.80;41.57;-6.00;38.06;53.47;-4.62;6.44;44.43;-5.63;0.60;50.78;11.24;65.76;41.56;8.43;36.57;41.46;5.40;6.14;37.73;5.34;3.42;48.18
3,348;4.55;66.19;39.50;5.54;95.26;40.09;6.47;123.64;41.85;6.68;137.36;43.48;-8.97;113.17;42.36;-14.16;89.54;32.51;-15.91;67.32;36.10;-15.92;66.23;36.68;22.40;111.87;41.92;24.66;87.49;39.47;23.38;65.81;46.16;21.26;62.27;47.68;-2.75;66.70;43.05;-5.54;38.01;55.60;-4.68;6.24;49.28;-5.55;0.49;56.22;11.59;65.67;42.97;8.67;36.32;42.06;5.30;5.96;37.98;5.26;3.24;48.43
3,381;4.89;66.07;40.96;5.84;95.16;41.46;6.72;123.57;43.13;6.95;137.32;44.65;-8.70;113.10;43.65;-14.05;89.27;33.93;-15.95;67.05;37.36;-16.03;66.40;38.12;22.67;111.84;43.08;24.88;87.53;40.72;23.39;65.86;47.60;21.19;62.16;49.06;-2.41;66.58;44.55;-5.15;37.92;57.66;-4.84;6.31;53.94;-5.61;0.69;61.52;11.92;65.55;44.37;8.92;36.03;42.66;5.21;5.75;38.21;5.27;2.62;47.92
3,417;5.20;65.94;42.44;6.07;95.07;42.84;6.89;123.50;44.42;7.18;137.24;45.90;-8.52;113.01;44.96;-14.02;89.01;35.42;-16.10;66.83;39.00;-16.21;66.61;39.68;22.89;111.74;44.26;25.05;87.52;42.03;23.38;65.86;48.94;21.13;62.04;50.44;-2.10;66.44;46.12;-4.85;37.86;59.58;-5.06;6.70;58.12;-5.73;1.07;66.28;12.22;65.42;45.78;9.14;35.69;43.26;5.16;5.56;38.43;5.32;2.03;47.39
3,449;5.47;65.79;43.91;6.24;94.94;44.21;6.95;123.39;45.68;7.35;137.12;47.20;-8.41;112.90;46.30;-14.05;88.76;36.92;-16.29;66.62;40.69;-16.51;66.16;41.32;23.05;111.62;45.46;25.18;87.44;43.34;23.36;65.81;50.31;21.11;61.87;51.82;-1.83;66.30;47.65;-4.61;37.78;61.32;-5.32;7.10;61.85;-5.93;1.44;70.57;12.48;65.28;47.18;9.33;35.34;43.91;5.17;5.45;38.60;5.44;1.50;46.81
3,481;5.68;65.65;45.39;6.35;94.81;45.62;6.97;123.25;47.03;7.46;136.97;48.54;-8.35;112.76;47.70;-14.17;88.61;38.54;-16.55;66.50;42.38;-16.87;65.55;43.08;23.16;111.49;46.64;25.29;87.25;44.69;23.32;65.63;51.67;21.07;61.49;53.22;-1.63;66.17;49.15;-4.39;37.78;62.89;-5.38;7.44;64.86;-6.10;1.50;73.65;12.70;65.14;48.63;9.47;34.81;44.52;5.24;5.41;38.69;5.61;1.05;46.13
3,515;5.83;65.51;46.86;6.41;94.66;47.07;6.93;123.10;48.46;7.49;136.81;49.94;-8.35;112.57;49.16;-14.40;88.52;40.30;-16.96;66.44;44.28;-17.28;65.50;44.98;23.17;111.34;47.94;25.35;86.99;46.11;23.27;65.38;53.08;21.02;61.08;54.69;-1.49;66.02;50.69;-4.18;37.85;64.37;-5.32;7.68;67.13;-6.17;1.18;75.61;12.85;64.99;50.04;9.57;34.21;45.07;5.30;5.39;38.74;5.78;0.61;45.40
3,549;5.94;65.34;48.29;6.41;94.50;48.48;6.84;122.95;49.85;7.44;136.64;51.30;-8.42;112.37;50.68;-14.66;88.45;42.08;-17.42;66.44;46.33;-17.76;65.36;46.99;23.09;111.16;49.25;25.34;86.73;47.59;23.21;65.11;54.51;21.01;60.65;56.13;-1.40;65.86;52.16;-4.01;37.90;65.76;-5.22;7.81;68.91;-6.13;1.01;77.23;12.96;64.82;51.43;9.63;33.76;45.73;5.31;5.34;38.81;5.88;0.14;44.70
3,581;5.94;65.15;49.79;6.34;94.35;50.01;6.68;122.83;51.40;7.33;136.50;52.71;-8.57;112.17;52.32;-14.99;88.39;44.00;-17.94;66.42;48.41;-18.29;65.33;49.15;22.93;110.93;50.67;25.12;86.31;49.26;23.13;64.63;55.95;21.04;60.07;57.70;-1.40;65.68;53.72;-3.92;37.87;67.13;-5.10;7.87;70.36;-6.01;1.05;78.63;12.98;64.65;52.87;9.67;33.33;46.45;5.30;5.25;38.95;5.98;-0.38;44.03
3,616;5.90;64.99;51.29;6.22;94.21;51.55;6.48;122.72;52.99;7.14;136.39;54.24;-8.80;112.03;54.04;-15.37;88.37;46.01;-18.51;66.45;50.67;-18.81;65.31;51.35;22.73;110.70;52.13;24.87;85.92;50.80;23.04;64.22;57.35;21.07;59.59;59.25;-1.44;65.51;55.26;-3.87;37.88;68.43;-5.02;7.81;71.53;-5.73;1.53;80.06;12.94;64.49;54.34;9.64;33.04;47.37;5.29;5.17;39.13;6.02;-0.69;43.74
3,648;5.77;64.86;52.83;6.01;94.11;53.14;6.20;122.65;54.63;6.86;136.30;55.81;-9.08;111.90;55.79;-15.76;88.37;48.07;-19.05;66.49;52.87;-19.32;65.28;53.62;22.47;110.50;53.64;24.56;85.59;52.39;22.94;63.86;58.75;21.06;59.48;60.70;-1.58;65.38;56.82;-3.88;37.93;69.73;-4.95;7.59;72.43;-5.45;1.80;81.16;12.81;64.36;55.85;9.57;32.81;48.31;5.27;5.11;39.35;6.00;-0.77;43.83
3,681;5.50;64.76;54.51;5.72;94.05;54.85;5.89;122.63;56.36;6.49;136.28;57.47;-9.42;111.80;57.64;-16.16;88.42;50.12;-19.52;66.60;55.16;-19.78;65.48;55.97;22.11;110.39;55.28;24.22;85.28;54.01;22.81;63.50;60.21;21.02;59.40;62.10;-1.83;65.28;58.49;-3.93;38.02;70.96;-4.97;7.35;73.19;-5.26;2.09;82.16;12.53;64.27;57.53;9.45;32.66;49.46;5.24;5.08;39.63;5.99;-0.84;43.95
3,716;5.21;64.72;56.17;5.39;94.05;56.56;5.52;122.65;58.14;6.08;136.32;59.14;-9.83;111.76;59.49;-16.58;88.60;52.33;-19.94;66.78;57.36;-20.15;65.99;58.35;21.72;110.33;56.93;23.82;85.01;55.63;22.59;63.19;61.74;20.93;59.53;63.54;-2.11;65.22;60.17;-4.06;38.10;72.14;-5.00;7.06;73.80;-5.07;2.36;83.04;12.23;64.23;59.18;9.29;32.63;50.82;5.23;5.07;39.95;6.01;-0.90;44.13
3,748;4.80;64.74;57.92;4.96;94.09;58.33;5.06;122.72;59.92;5.62;136.42;60.84;-10.32;111.82;61.39;-17.02;88.67;54.50;-20.35;66.85;59.60;-20.54;66.26;60.62;21.29;110.36;58.58;23.33;84.89;57.25;22.35;63.04;63.27;20.76;59.88;64.95;-2.49;65.23;61.94;-4.25;38.13;73.30;-5.05;6.77;74.32;-4.89;2.64;83.87;11.81;64.27;60.92;9.11;32.68;52.30;5.24;5.08;40.36;6.04;-0.96;44.34
3,783;4.33;64.81;59.71;4.48;94.19;60.14;4.56;122.84;61.76;5.14;136.58;62.60;-10.82;111.92;63.34;-17.43;88.75;56.60;-20.67;66.94;61.83;-20.89;65.90;62.95;20.83;110.46;60.24;22.80;84.84;58.83;22.08;62.96;64.80;20.53;60.23;66.40;-2.93;65.27;63.76;-4.47;38.09;74.37;-5.11;6.53;74.79;-4.72;2.99;84.66;11.32;64.36;62.68;8.89;32.82;54.24;5.30;5.11;40.91;6.11;-0.99;44.65
3,816;3.86;64.93;61.53;3.97;94.33;61.98;4.02;122.99;63.61;4.64;136.76;64.40;-11.35;112.06;65.28;-17.84;88.98;58.74;-20.89;67.18;64.10;-21.14;65.63;65.29;20.37;110.65;61.88;22.32;84.88;60.30;21.78;63.00;66.31;20.25;60.66;67.81;-3.37;65.37;65.59;-4.72;38.08;75.36;-5.19;6.35;75.20;-4.56;3.41;85.41;10.82;64.50;64.47;8.76;33.10;56.52;5.40;5.26;41.66;6.22;-0.41;46.18
3,848;3.37;65.07;63.35;3.45;94.48;63.76;3.47;123.14;65.36;4.15;136.93;66.19;-11.87;112.19;67.18;-18.26;89.14;60.84;-21.04;67.34;66.37;-21.29;65.23;67.62;19.89;110.86;63.50;21.84;85.02;61.77;21.47;63.13;67.75;19.90;61.15;69.19;-3.84;65.48;67.42;-4.95;38.05;76.22;-5.27;6.21;75.51;-4.47;3.58;85.91;10.31;64.67;66.27;8.59;33.51;59.28;5.49;5.68;42.86;6.33;0.44;48.20
3,883;2.90;65.21;65.14;2.94;94.64;65.58;2.93;123.32;67.21;3.69;137.09;67.97;-12.39;112.29;69.08;-18.66;89.31;62.87;-21.12;67.51;68.61;-21.35;65.23;69.93;19.37;111.05;65.16;21.31;85.18;63.27;21.13;63.29;69.25;19.49;61.06;70.75;-4.29;65.58;69.27;-5.16;37.98;76.99;-5.32;6.13;75.74;-4.47;3.50;86.13;9.83;64.85;68.01;8.47;33.92;62.09;5.56;6.04;44.34;6.42;1.23;50.53
3,915;2.48;65.37;66.85;2.47;94.80;67.34;2.40;123.47;69.03;3.25;137.26;69.77;-12.90;112.42;70.98;-19.07;89.53;64.95;-21.17;67.70;70.73;-21.35;65.23;72.18;18.87;111.27;66.75;20.80;85.35;64.69;20.79;63.47;70.70;19.14;60.81;72.37;-4.70;65.68;71.05;-5.33;37.83;77.70;-5.33;6.05;75.94;-4.42;3.42;86.32;9.42;65.06;69.66;8.43;34.38;65.30;5.66;6.56;46.22;6.55;2.20;53.29
3,949;2.11;65.51;68.45;2.03;94.93;69.00;1.89;123.60;70.73;2.87;137.37;71.53;-13.33;112.53;72.84;-19.45;89.65;66.90;-21.18;67.82;72.84;-21.30;65.21;74.34;18.40;111.42;68.28;20.29;85.57;66.09;20.51;63.67;72.01;18.80;60.54;73.95;-5.08;65.75;72.72;-5.36;37.60;78.39;-5.32;5.95;76.12;-4.34;3.31;86.49;9.06;65.27;71.19;8.45;34.89;68.56;5.67;6.97;48.62;6.58;3.07;56.58
3,983;1.78;65.62;69.97;1.65;95.03;70.59;1.47;123.67;72.40;2.52;137.43;73.32;-13.70;112.59;74.64;-19.77;89.75;68.76;-21.17;67.93;74.90;-21.25;65.23;76.39;17.96;111.55;69.79;19.82;85.76;67.44;20.26;63.82;73.22;18.53;60.19;75.44;-5.41;65.78;74.31;-5.31;37.31;79.02;-5.30;5.87;76.26;-4.46;2.67;85.98;8.75;65.45;72.63;8.46;35.35;71.90;5.63;7.24;51.47;6.68;3.36;59.20
4,016;1.54;65.70;71.38;1.33;95.09;72.11;1.08;123.70;74.03;2.21;137.44;75.04;-14.04;112.62;76.36;-20.10;89.82;70.70;-21.11;67.99;76.91;-21.12;65.43;78.39;17.58;111.62;71.24;19.42;85.89;68.74;20.01;63.98;74.60;18.30;59.89;76.90;-5.67;65.80;75.79;-5.18;36.99;79.63;-5.21;5.76;76.27;-4.31;2.54;85.98;8.53;65.59;73.99;8.43;35.77;75.21;5.50;7.39;54.74;6.83;3.38;62.46
4,048;1.33;65.75;72.71;1.07;95.12;73.54;0.77;123.71;75.57;1.96;137.42;76.77;-14.34;112.62;78.00;-20.40;89.81;72.61;-21.12;67.95;78.81;-21.03;65.87;80.26;17.23;111.66;72.66;19.07;85.99;70.01;19.80;64.08;75.86;18.12;59.60;78.24;-5.90;65.78;77.18;-5.05;36.62;80.23;-5.10;5.59;76.26;-4.15;2.36;85.96;8.33;65.71;75.25;8.34;36.08;78.24;5.33;7.20;58.48;6.78;3.02;65.74
4,084;1.14;65.79;73.95;0.84;95.13;74.92;0.51;123.69;77.08;1.75;137.39;78.43;-14.58;112.61;79.61;-20.67;89.82;74.43;-21.16;67.95;80.64;-21.01;66.32;82.04;16.93;111.68;74.04;18.79;86.07;71.22;19.62;64.16;77.09;18.02;59.32;79.53;-6.10;65.75;78.49;-5.05;36.19;80.84;-4.94;5.34;76.30;-3.69;1.68;85.12;8.17;65.81;76.43;8.17;36.24;81.05;5.26;6.75;62.63;6.77;2.57;69.87
4,116;0.99;65.80;75.17;0.65;95.12;76.29;0.28;123.65;78.59;1.59;137.34;80.09;-14.77;112.61;81.16;-20.90;89.87;76.19;-21.20;68.00;82.39;-21.06;66.61;83.78;16.68;111.74;75.37;18.59;86.17;72.39;19.46;64.25;78.21;18.02;59.24;80.63;-6.26;65.73;79.73;-5.11;35.78;81.49;-4.79;5.08;76.37;-3.28;0.95;84.59;8.03;65.87;77.62;8.00;36.27;83.64;5.33;6.19;67.15;6.76;1.62;73.68
4,149;0.83;65.79;76.41;0.49;95.08;77.62;0.12;123.59;80.02;1.48;137.27;81.68;-14.90;112.60;82.66;-21.08;89.88;77.89;-21.30;68.03;84.20;-21.19;66.72;85.50;16.48;111.76;76.70;18.46;86.26;73.56;19.34;64.35;79.39;18.06;59.58;81.60;-6.42;65.68;80.99;-5.18;35.39;82.08;-4.67;4.83;76.49;-2.98;0.25;84.12;7.88;65.89;78.84;7.77;36.36;86.13;5.49;5.97;72.09;6.95;1.40;78.60
4,181;0.71;65.72;77.62;0.38;95.01;78.96;0.01;123.50;81.49;1.41;137.19;83.25;-15.00;112.56;84.13;-21.24;89.86;79.58;-21.48;68.03;85.97;-21.25;66.79;87.13;16.35;111.75;78.03;18.35;86.31;74.74;19.25;64.39;80.52;18.14;59.80;82.55;-6.54;65.60;82.24;-5.32;35.02;82.65;-4.56;4.60;76.60;-3.01;-0.40;83.55;7.75;65.84;80.02;7.52;36.37;88.38;5.77;5.56;77.18;7.25;1.00;83.68
4,216;0.63;65.62;78.85;0.30;94.91;80.33;-0.05;123.41;83.00;1.38;137.10;84.80;-15.07;112.51;85.54;-21.38;89.80;81.28;-21.70;68.01;87.80;-21.35;66.77;88.80;16.25;111.69;79.41;18.31;86.34;75.90;19.19;64.41;81.65;18.25;60.06;83.44;-6.61;65.51;83.52;-5.53;34.69;83.20;-4.47;4.40;76.73;-2.97;-0.73;83.30;7.66;65.74;81.20;7.29;36.27;90.52;6.21;5.31;82.25;7.54;0.41;89.01
4,250;0.60;65.47;80.15;0.28;94.78;81.73;-0.06;123.30;84.50;1.38;137.01;86.35;-15.07;112.41;87.02;-21.47;89.78;82.95;-21.94;68.03;89.58;-21.44;66.74;90.46;16.22;111.61;80.83;18.32;86.22;77.22;19.17;64.24;82.70;18.39;60.26;84.39;-6.63;65.38;84.86;-5.79;34.41;83.76;-4.42;4.25;76.91;-2.99;-1.00;83.11;7.62;65.57;82.45;7.11;36.13;92.51;6.76;5.32;87.36;7.93;0.96;95.17
4,283;0.61;65.30;81.48;0.32;94.64;83.16;-0.01;123.18;86.03;1.44;136.93;87.91;-15.00;112.32;88.52;-21.51;89.82;84.56;-22.19;68.11;91.36;-21.55;66.75;92.14;16.25;111.49;82.34;18.40;86.06;78.56;19.15;64.05;83.96;18.56;60.21;85.41;-6.61;65.23;86.22;-6.06;34.18;84.34;-4.41;4.17;77.16;-3.16;-1.50;82.64;7.62;65.38;83.76;7.05;35.86;94.50;7.41;5.56;92.28;8.35;1.22;100.88
4,315;0.67;65.11;82.89;0.40;94.47;84.64;0.09;123.04;87.58;1.57;136.81;89.47;-14.88;112.19;90.03;-21.50;89.84;86.12;-22.44;68.19;93.10;-21.74;66.73;93.89;16.35;111.35;83.88;18.54;85.89;79.94;19.18;63.85;85.20;18.76;60.18;86.50;-6.54;65.07;87.65;-6.22;33.98;84.96;-4.43;4.17;77.42;-3.50;-1.70;82.56;7.68;65.17;85.15;7.07;35.58;96.38;8.06;5.93;96.79;8.94;1.79;105.85
4,349;0.78;64.89;84.37;0.54;94.27;86.17;0.28;122.84;89.16;1.77;136.67;91.09;-14.70;112.03;91.56;-21.43;89.82;87.71;-22.70;68.24;94.88;-21.95;66.69;95.64;16.53;111.17;85.52;18.76;85.68;81.51;19.24;63.61;86.66;18.96;60.13;87.76;-6.44;64.88;89.14;-6.27;33.78;85.61;-4.47;4.21;77.64;-3.99;-1.64;82.72;7.78;64.93;86.61;7.15;35.33;98.21;8.57;6.19;100.84;9.43;1.81;110.11
4,381;0.97;64.66;85.89;0.77;94.05;87.73;0.54;122.63;90.74;2.02;136.50;92.69;-14.46;111.86;93.10;-21.32;89.72;89.28;-22.92;68.18;96.54;-22.13;66.56;97.36;16.77;110.97;87.22;19.00;85.43;83.09;19.40;63.33;88.07;19.20;59.92;89.21;-6.25;64.66;90.69;-6.26;33.64;86.34;-4.49;4.27;77.85;-4.41;-1.56;82.69;7.96;64.68;88.10;7.29;35.05;99.94;8.98;6.25;104.16;9.83;1.61;113.61
4,416;1.21;64.41;87.53;1.06;93.80;89.39;0.87;122.37;92.44;2.37;136.29;94.38;-14.11;111.70;94.71;-21.17;89.59;90.80;-23.09;68.10;98.10;-22.39;66.43;99.08;17.10;110.75;89.03;19.37;85.09;84.84;19.64;62.94;89.55;19.52;59.66;90.76;-6.02;64.43;92.29;-6.23;33.54;87.19;-4.48;4.36;78.07;-4.63;-1.47;82.66;8.21;64.43;89.78;7.45;34.69;101.59;9.32;6.16;106.82;10.08;1.03;116.06
4,449;1.50;64.18;89.29;1.41;93.56;91.14;1.28;122.13;94.17;2.78;136.09;96.09;-13.70;111.54;96.33;-20.92;89.47;92.28;-23.20;68.02;99.61;-22.65;66.33;100.77;17.49;110.56;90.89;19.78;84.77;86.66;20.00;62.59;91.20;19.90;59.48;92.46;-5.74;64.20;94.01;-6.14;33.47;88.16;-4.46;4.54;78.37;-4.49;-0.88;83.65;8.51;64.19;91.57;7.72;34.40;103.38;9.56;6.13;109.01;10.28;0.76;118.09
4,481;1.86;63.99;91.13;1.85;93.36;92.96;1.80;121.92;95.96;3.30;135.91;97.90;-13.21;111.39;98.03;-20.56;89.36;93.76;-23.24;67.96;101.09;-22.85;66.25;102.38;17.99;110.39;92.84;20.28;84.49;88.68;20.36;62.31;93.22;20.29;59.14;94.38;-5.39;64.01;95.84;-6.01;33.47;89.36;-4.42;4.73;78.71;-4.55;-0.80;83.70;8.87;64.01;93.43;8.01;34.20;105.14;9.72;5.99;110.72;10.42;0.92;119.96
4,517;2.28;63.86;93.10;2.36;93.23;94.86;2.40;121.77;97.80;3.90;135.78;99.77;-12.66;111.29;99.73;-20.10;89.26;95.19;-23.20;67.90;102.47;-22.98;66.16;103.90;18.56;110.29;94.88;20.84;84.33;90.70;20.82;62.14;95.23;20.75;58.97;96.42;-4.99;63.88;97.76;-5.85;33.46;90.85;-4.37;4.93;79.17;-4.63;-0.71;83.83;9.29;63.90;95.46;8.29;34.09;106.84;9.82;5.81;112.00;10.48;0.99;121.34
4,549;2.74;63.79;95.09;2.94;93.14;96.82;3.09;121.67;99.74;4.54;135.71;101.66;-12.05;111.23;101.50;-19.56;89.16;96.62;-23.07;67.83;103.78;-22.95;66.07;105.26;19.21;110.24;96.96;21.49;84.31;92.89;21.37;62.09;97.27;21.23;58.65;98.60;-4.55;63.79;99.69;-5.72;33.50;92.76;-4.35;5.12;79.75;-4.74;-0.63;84.04;9.76;63.84;97.50;8.61;34.15;108.48;9.87;5.63;112.97;10.49;1.05;122.41
4,583;3.28;63.80;97.14;3.55;93.13;98.81;3.78;121.63;101.68;5.23;135.68;103.56;-11.37;111.24;103.32;-18.94;89.05;98.00;-22.85;67.73;104.94;-22.73;66.05;106.45;19.91;110.25;99.12;22.14;84.30;95.04;21.90;62.11;99.51;21.79;58.73;100.90;-4.04;63.80;101.68;-5.65;33.69;95.26;-4.36;5.43;80.64;-4.63;0.10;85.72;10.30;63.84;99.62;8.95;34.24;110.02;9.91;5.51;113.66;10.48;1.17;123.19
4,615;3.84;63.87;99.25;4.21;93.18;100.85;4.53;121.64;103.65;5.95;135.70;105.49;-10.68;111.27;105.12;-18.23;88.99;99.39;-22.54;67.67;106.05;-22.38;66.05;107.56;20.64;110.27;101.26;22.82;84.32;97.27;22.67;62.15;101.90;22.38;58.53;103.29;-3.50;63.89;103.69;-5.56;34.01;98.17;-4.37;5.94;82.00;-4.53;1.04;87.90;10.87;63.88;101.83;9.26;34.35;111.43;9.96;5.44;114.21;10.50;1.56;123.90
4,650;4.34;63.98;101.32;4.84;93.26;102.84;5.28;121.70;105.56;6.66;135.76;107.43;-10.00;111.31;106.88;-17.48;88.98;100.71;-22.11;67.66;107.12;-21.91;66.11;108.59;21.40;110.33;103.42;23.51;84.41;99.53;23.48;62.30;104.46;22.98;58.73;105.75;-3.00;64.05;105.67;-5.47;34.34;101.49;-4.27;6.53;83.78;-4.67;1.35;89.42;11.37;63.95;103.97;9.56;34.45;112.74;10.02;5.39;114.71;10.50;2.00;124.61
4,682;4.84;64.14;103.34;5.46;93.39;104.77;6.00;121.79;107.40;7.35;135.86;109.33;-9.34;111.38;108.58;-16.69;88.99;102.04;-21.59;67.66;108.14;-21.34;66.18;109.51;22.14;110.41;105.45;24.23;84.56;101.76;24.21;62.49;106.95;23.59;58.55;108.32;-2.51;64.29;107.62;-5.35;34.74;105.03;-4.10;7.01;86.03;-4.84;1.40;90.81;11.86;64.03;106.06;9.81;34.57;113.88;10.07;5.36;115.13;10.51;2.50;125.31
4,716;5.30;64.33;105.27;6.02;93.56;106.62;6.66;121.92;109.16;7.98;135.99;111.16;-8.72;111.49;110.21;-15.92;89.02;103.25;-21.01;67.65;109.09;-20.73;66.25;110.38;22.85;110.53;107.44;24.94;84.73;103.94;24.93;62.73;109.49;24.17;58.48;110.86;-2.06;64.57;109.46;-5.19;35.17;108.71;-3.86;7.27;88.88;-5.04;1.26;93.15;12.31;64.12;108.10;10.02;34.66;114.80;10.13;5.35;115.45;10.50;2.75;125.80
4,749;5.71;64.50;107.09;6.52;93.70;108.39;7.25;122.03;110.89;8.54;136.10;112.90;-8.15;111.59;111.74;-15.18;89.02;104.41;-20.44;67.63;109.99;-20.10;66.32;111.25;23.50;110.65;109.38;25.57;84.96;106.05;25.66;63.01;111.87;24.77;58.47;113.35;-1.67;64.84;111.16;-5.01;35.60;112.44;-3.57;7.31;92.35;-4.94;1.44;96.73;12.72;64.19;110.03;10.26;34.72;115.63;10.18;5.30;115.71;10.46;2.71;126.08
4,782;6.07;64.65;108.82;6.97;93.82;110.08;7.77;122.12;112.52;9.02;136.20;114.61;-7.64;111.68;113.24;-14.48;89.03;105.54;-19.86;67.62;110.88;-19.49;66.42;112.17;24.06;110.74;111.19;26.13;85.17;108.18;26.31;63.26;114.21;25.30;58.58;115.78;-1.32;65.08;112.80;-4.70;36.02;116.04;-3.27;7.15;96.52;-4.84;1.45;101.19;13.07;64.24;111.85;10.52;34.73;116.34;10.22;5.24;115.93;10.42;2.66;126.30
4,816;6.39;64.77;110.37;7.36;93.92;111.58;8.23;122.20;113.98;9.42;136.28;116.13;-7.22;111.76;114.55;-13.83;89.06;106.60;-19.30;67.62;111.71;-18.94;66.47;112.98;24.55;110.83;112.81;26.60;85.34;110.10;26.94;63.47;116.35;25.78;58.69;118.06;-1.00;65.29;114.27;-4.32;36.35;119.29;-2.79;6.80;101.09;-4.51;1.00;105.61;13.39;64.27;113.49;10.74;34.69;116.93;10.25;5.17;116.11;10.39;2.60;126.48
4,848;6.69;64.84;111.90;7.73;93.99;113.08;8.67;122.25;115.45;9.74;136.35;117.68;-6.85;111.83;115.84;-13.23;89.05;107.71;-18.74;67.60;112.69;-18.45;66.52;113.90;24.97;110.93;114.45;27.05;85.54;112.14;27.43;63.70;118.55;26.20;58.76;120.38;-0.71;65.43;115.70;-3.87;36.47;122.45;-2.48;6.50;106.23;-4.29;0.72;110.75;13.69;64.28;115.11;10.98;34.61;117.50;10.14;5.11;116.38;10.20;2.54;126.76
4,882;6.96;64.89;113.35;8.04;94.05;114.52;9.02;122.30;116.86;9.99;136.41;119.13;-6.53;111.91;117.08;-12.72;89.05;108.82;-18.26;67.57;113.62;-18.03;66.51;114.88;25.32;111.04;116.01;27.42;85.74;114.03;27.70;63.94;120.59;26.51;58.81;122.62;-0.45;65.52;117.05;-3.43;36.52;125.28;-2.24;6.06;111.65;-3.96;0.66;116.73;13.97;64.29;116.65;11.25;34.51;118.10;10.05;5.06;116.62;10.03;2.49;127.00
4,915;7.27;64.90;114.80;8.34;94.06;115.96;9.30;122.33;118.29;10.17;136.46;120.56;-6.27;111.97;118.29;-12.28;89.03;109.98;-17.86;67.54;114.63;-17.69;66.50;115.93;25.59;111.12;117.59;27.69;85.92;115.87;27.87;64.17;122.64;26.72;58.85;124.83;-0.16;65.52;118.45;-2.96;36.39;127.85;-2.10;5.62;117.15;-3.68;0.32;123.07;14.28;64.29;118.16;11.56;34.36;118.66;9.95;5.00;116.83;9.86;2.44;127.21
4,949;7.60;64.87;116.26;8.63;94.05;117.38;9.55;122.32;119.68;10.31;136.49;121.93;-6.06;111.98;119.58;-11.93;88.97;111.18;-17.54;67.46;115.71;-17.46;66.47;117.07;25.82;111.17;119.13;27.88;86.07;117.70;27.98;64.35;124.61;26.84;59.04;127.00;0.15;65.48;119.83;-2.52;36.16;130.36;-2.07;5.53;122.71;-3.43;0.33;129.45;14.61;64.27;119.70;11.85;34.18;119.21;9.87;4.91;117.02;9.72;2.35;127.41
