Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
12,528;7.23;58.89;89.86;10.37;88.38;91.83;13.41;117.12;95.03;14.02;128.20;99.67;-3.80;108.17;94.96;-11.05;91.82;91.50;-0.04;87.73;109.50;5.26;87.17;107.95;29.98;109.39;94.82;38.84;93.02;81.83;40.83;75.68;82.02;40.81;71.06;85.70;-0.46;59.67;93.13;-4.13;28.05;85.88;-5.74;5.15;86.37;-7.66;-1.47;94.00;14.79;58.47;93.49;13.06;24.99;93.47;12.88;5.48;91.99;16.75;-1.51;96.37
12,562;7.33;58.97;90.17;10.43;88.46;92.18;13.43;117.20;95.43;13.99;128.26;100.09;-3.79;108.31;95.17;-10.92;91.92;91.69;-0.04;87.77;109.70;5.35;87.08;108.22;29.96;109.45;95.29;38.86;93.11;82.30;40.87;75.83;83.18;40.82;71.09;86.90;-0.36;59.76;93.41;-3.98;28.12;86.18;-5.53;5.14;86.57;-7.52;-1.50;94.13;14.90;58.55;93.83;13.13;25.13;93.28;12.90;5.54;91.96;16.84;-1.43;96.29
12,595;7.40;59.04;90.42;10.48;88.53;92.48;13.44;117.26;95.79;13.96;128.31;100.46;-3.78;108.42;95.39;-10.80;92.00;91.86;-0.04;87.83;109.85;5.32;87.10;108.39;29.93;109.51;95.73;38.92;93.14;82.82;40.90;75.94;84.54;40.83;71.10;88.43;-0.29;59.82;93.63;-3.91;28.18;86.41;-5.37;5.13;86.73;-7.41;-1.52;94.25;14.98;58.63;94.11;13.20;25.26;93.12;12.92;5.59;91.93;16.90;-1.36;96.26
12,627;7.45;59.10;90.62;10.51;88.58;92.74;13.45;117.30;96.11;13.92;128.34;100.79;-3.76;108.51;95.59;-10.69;92.06;92.00;-0.09;87.87;109.98;5.26;87.13;108.55;29.89;109.54;96.13;39.03;93.06;83.45;40.97;76.04;86.26;40.85;71.16;90.27;-0.25;59.87;93.80;-3.86;28.21;86.63;-5.25;5.11;86.86;-7.32;-1.55;94.35;15.03;58.70;94.34;13.27;25.38;92.98;12.93;5.64;91.91;16.94;-1.30;96.25
12,662;7.49;59.15;90.79;10.53;88.61;92.96;13.46;117.32;96.39;13.88;128.35;101.09;-3.75;108.57;95.77;-10.60;92.10;92.13;-0.15;87.90;110.10;5.17;87.14;108.67;29.85;109.57;96.47;39.18;92.94;84.11;41.04;76.12;88.10;40.90;71.31;92.24;-0.21;59.90;93.94;-3.82;28.22;86.82;-5.15;5.09;86.97;-7.25;-1.58;94.43;15.07;58.75;94.54;13.34;25.49;92.88;12.94;5.67;91.88;16.98;-1.24;96.26
12,695;7.52;59.19;90.94;10.55;88.64;93.16;13.46;117.33;96.63;13.83;128.35;101.34;-3.73;108.62;95.92;-10.52;92.13;92.25;-0.23;87.91;110.18;5.07;87.13;108.75;29.82;109.60;96.75;39.35;92.77;84.80;41.09;76.17;90.06;40.99;71.44;94.28;-0.18;59.93;94.06;-3.79;28.23;86.99;-5.08;5.07;87.05;-7.21;-1.61;94.48;15.10;58.81;94.72;13.40;25.58;92.80;12.95;5.71;91.85;16.98;-1.19;96.35
12,728;7.54;59.22;91.07;10.56;88.66;93.34;13.46;117.34;96.86;13.78;128.35;101.58;-3.72;108.65;96.05;-10.35;91.73;92.83;-0.20;87.91;110.44;5.04;87.20;108.84;29.79;109.63;96.98;39.52;92.58;85.54;41.12;76.19;92.09;41.09;71.54;96.35;-0.16;59.95;94.15;-3.76;28.23;87.15;-5.03;5.04;87.11;-7.17;-1.64;94.52;15.12;58.84;94.88;13.46;25.65;92.75;12.95;5.74;91.83;16.91;-1.15;96.50
12,761;7.56;59.24;91.19;10.56;88.67;93.51;13.44;117.34;97.08;13.73;128.35;101.81;-3.72;108.68;96.16;-10.29;91.58;93.13;-0.31;87.90;110.51;4.89;87.18;108.91;29.76;109.65;97.21;39.71;92.40;86.41;41.16;76.13;94.16;41.19;71.63;98.36;-0.15;59.96;94.25;-3.73;28.23;87.28;-4.99;5.01;87.16;-7.15;-1.68;94.55;15.13;58.88;95.05;13.53;25.73;92.72;12.96;5.77;91.81;16.85;-1.12;96.68
12,795;7.58;59.26;91.33;10.56;88.68;93.68;13.43;117.34;97.27;13.66;128.34;102.01;-3.73;108.69;96.25;-10.22;91.24;93.43;-0.45;87.87;110.57;4.71;87.23;108.97;29.74;109.68;97.42;39.87;92.23;87.37;41.24;76.14;96.02;41.26;71.74;100.27;-0.13;59.97;94.35;-3.70;28.22;87.40;-4.95;4.98;87.20;-7.13;-1.71;94.57;15.15;58.92;95.23;13.58;25.80;92.72;12.97;5.79;91.80;16.79;-1.08;96.91
12,828;7.59;59.27;91.48;10.55;88.68;93.84;13.40;117.33;97.45;13.59;128.33;102.19;-3.75;108.70;96.32;-10.16;91.03;93.53;-0.60;87.85;110.63;4.55;87.25;109.04;29.72;109.69;97.64;40.00;92.08;88.42;41.33;76.25;97.68;41.31;71.76;102.11;-0.11;59.97;94.44;-3.67;28.22;87.51;-4.91;4.96;87.24;-7.11;-1.74;94.59;15.16;58.94;95.43;13.63;25.85;92.72;12.98;5.82;91.80;16.75;-1.01;97.16
12,863;7.61;59.28;91.62;10.55;88.68;93.99;13.37;117.32;97.61;13.51;128.32;102.36;-3.76;108.70;96.36;-10.15;90.84;93.56;-0.73;87.83;110.68;4.44;87.26;109.12;29.71;109.71;97.88;40.07;91.99;89.49;41.35;76.28;99.41;41.32;71.72;103.89;-0.09;59.97;94.54;-3.64;28.21;87.61;-4.87;4.93;87.27;-7.09;-1.77;94.60;15.16;58.96;95.62;13.67;25.90;92.75;12.98;5.84;91.80;16.76;-0.89;97.43
12,894;7.62;59.29;91.76;10.54;88.69;94.15;13.34;117.32;97.76;13.44;128.31;102.52;-3.78;108.70;96.39;-10.14;90.66;93.59;-0.83;87.81;110.73;4.36;87.27;109.19;29.71;109.71;98.13;40.08;91.95;90.58;41.34;76.30;100.97;41.29;71.67;105.58;-0.08;59.97;94.63;-3.60;28.21;87.71;-4.83;4.91;87.30;-7.07;-1.80;94.61;15.17;58.98;95.81;13.70;25.96;92.78;12.99;5.86;91.81;16.74;-0.77;97.78
12,928;7.63;59.30;91.90;10.53;88.69;94.29;13.32;117.31;97.91;13.37;128.31;102.67;-3.80;108.70;96.41;-10.13;90.50;93.60;-0.94;87.77;110.79;4.27;87.26;109.30;29.71;109.71;98.40;40.03;91.96;91.70;41.32;76.35;102.53;41.22;71.62;107.32;-0.06;59.97;94.73;-3.56;28.20;87.81;-4.80;4.90;87.33;-7.04;-1.82;94.62;15.17;59.00;96.01;13.73;26.02;92.81;13.00;5.87;91.82;16.73;-0.62;98.13
12,962;7.63;59.31;92.04;10.53;88.70;94.44;13.31;117.31;98.06;13.30;128.30;102.81;-3.80;108.71;96.45;-10.17;90.55;93.36;-1.12;87.74;110.79;4.12;87.20;109.39;29.71;109.69;98.68;39.96;91.99;92.87;41.31;76.50;103.99;41.15;71.60;109.01;-0.05;59.97;94.81;-3.52;28.20;87.90;-4.77;4.88;87.35;-7.03;-1.84;94.64;15.17;59.02;96.21;13.77;26.07;92.84;13.01;5.88;91.83;16.69;-0.49;98.46
12,994;7.65;59.32;92.19;10.53;88.70;94.58;13.30;117.32;98.19;13.24;128.30;102.95;-3.80;108.72;96.48;-10.21;90.72;93.02;-1.29;87.72;110.77;4.02;87.15;109.47;29.72;109.68;98.97;39.90;92.01;94.13;41.28;76.72;105.44;41.07;71.55;110.72;-0.03;59.98;94.90;-3.48;28.20;88.00;-4.75;4.87;87.38;-7.01;-1.85;94.65;15.18;59.04;96.42;13.81;26.13;92.88;13.01;5.90;91.84;16.03;-0.51;98.53
13,029;7.65;59.33;92.32;10.54;88.71;94.72;13.31;117.32;98.32;13.19;128.30;103.09;-3.80;108.74;96.51;-10.29;91.09;92.64;-1.40;87.69;110.85;4.01;87.08;109.56;29.74;109.67;99.26;39.82;92.03;95.39;41.22;76.97;106.81;41.00;71.58;112.28;-0.02;59.98;94.97;-3.43;28.20;88.09;-4.73;4.86;87.40;-6.99;-1.86;94.66;15.18;59.05;96.62;13.84;26.17;92.92;13.02;5.91;91.85;15.35;-0.55;98.57
13,062;7.66;59.34;92.45;10.55;88.71;94.84;13.32;117.32;98.45;13.16;128.30;103.21;-3.78;108.76;96.55;-10.35;91.46;92.36;-1.51;87.66;110.92;3.97;86.95;109.66;29.76;109.65;99.58;39.73;91.99;96.67;41.15;77.12;108.25;40.91;71.59;113.82;-0.01;59.99;95.04;-3.39;28.19;88.18;-4.71;4.86;87.43;-6.96;-1.87;94.68;15.18;59.05;96.81;13.89;26.21;92.97;13.04;5.93;91.87;14.65;-0.61;98.56
13,094;7.67;59.35;92.58;10.57;88.71;94.97;13.35;117.31;98.58;13.13;128.30;103.34;-3.75;108.79;96.60;-10.33;91.66;92.25;-1.62;87.62;110.99;3.91;86.87;109.74;29.78;109.63;99.90;39.66;91.92;97.98;41.09;76.98;109.91;40.86;71.59;115.35;0.01;59.99;95.11;-3.33;28.18;88.28;-4.68;4.87;87.46;-6.95;-1.87;94.69;15.19;59.06;97.00;13.93;26.25;93.03;13.05;5.94;91.90;13.94;-0.70;98.51
13,128;7.69;59.34;92.71;10.59;88.71;95.10;13.39;117.31;98.70;13.10;128.29;103.47;-3.72;108.81;96.65;-10.28;91.82;92.16;-1.75;87.58;111.05;3.78;86.81;109.80;29.81;109.62;100.25;39.60;91.81;99.29;41.06;76.89;111.33;40.79;71.57;116.76;0.03;59.99;95.17;-3.27;28.17;88.36;-4.66;4.87;87.49;-6.93;-1.88;94.71;15.20;59.06;97.20;13.97;26.28;93.09;13.07;5.95;91.92;13.21;-0.85;98.39
13,162;7.71;59.33;92.83;10.62;88.69;95.23;13.43;117.29;98.84;13.08;128.28;103.60;-3.68;108.83;96.71;-10.21;92.05;92.02;-1.90;87.45;111.14;3.67;86.67;109.88;29.84;109.61;100.60;39.55;91.65;100.63;41.00;76.74;112.77;40.72;71.49;118.08;0.05;59.99;95.23;-3.22;28.15;88.44;-4.63;4.87;87.52;-6.91;-1.88;94.74;15.22;59.04;97.39;14.02;26.29;93.17;13.08;5.94;91.94;12.50;-1.01;98.22
13,194;7.74;59.32;92.95;10.67;88.68;95.37;13.50;117.28;99.00;13.08;128.26;103.76;-3.63;108.85;96.77;-10.08;92.45;91.79;-2.01;87.35;111.21;3.65;86.47;109.94;29.88;109.57;100.99;39.53;91.50;101.99;40.93;76.51;114.19;40.65;71.46;119.32;0.08;59.98;95.29;-3.17;28.13;88.53;-4.60;4.86;87.56;-6.89;-1.88;94.78;15.23;59.03;97.57;14.08;26.30;93.26;13.10;5.93;91.97;11.82;-1.19;98.02
13,227;7.77;59.31;93.07;10.73;88.67;95.52;13.59;117.27;99.18;13.08;128.26;103.93;-3.57;108.86;96.82;-9.72;91.94;92.27;-1.50;86.97;112.21;3.87;86.06;112.06;29.93;109.52;101.40;39.50;91.34;103.25;40.85;76.23;115.52;40.59;71.44;120.49;0.12;59.97;95.36;-3.13;28.11;88.64;-4.57;4.86;87.61;-6.86;-1.89;94.83;15.26;59.01;97.76;14.13;26.30;93.36;13.12;5.92;92.00;11.50;-1.28;97.90
13,262;7.82;59.29;93.20;10.82;88.65;95.70;13.72;117.25;99.41;13.10;128.26;104.13;-3.51;108.87;96.89;-9.42;91.30;92.57;-1.07;86.61;112.97;3.96;85.70;113.94;29.99;109.44;101.85;39.46;91.17;104.42;40.78;75.92;116.79;40.51;71.33;121.62;0.17;59.95;95.43;-3.10;28.08;88.74;-4.53;4.85;87.67;-6.83;-1.89;94.89;15.30;58.98;97.94;14.18;26.30;93.46;13.14;5.90;92.04;11.49;-1.29;97.91
13,295;7.87;59.26;93.34;10.92;88.63;95.88;13.87;117.23;99.64;13.14;128.24;104.36;-3.42;108.86;96.95;-9.09;90.55;93.00;-0.60;86.26;113.77;4.10;85.36;115.85;30.06;109.36;102.30;39.43;91.04;105.48;40.71;75.67;117.93;40.47;71.21;122.70;0.24;59.94;95.51;-3.08;28.06;88.85;-4.49;4.84;87.74;-6.81;-1.89;94.96;15.34;58.95;98.15;14.22;26.30;93.56;13.16;5.88;92.08;11.48;-1.30;97.92
13,327;7.93;59.24;93.49;11.03;88.60;96.09;14.06;117.21;99.91;13.19;128.23;104.60;-3.31;108.84;97.04;-8.82;90.43;93.01;-0.25;86.15;114.17;4.75;85.04;116.01;30.14;109.27;102.75;39.42;90.97;106.41;40.69;75.51;118.80;40.53;71.11;123.55;0.30;59.92;95.58;-3.06;28.04;88.95;-4.45;4.81;87.82;-6.79;-1.91;95.03;15.39;58.92;98.36;14.25;26.29;93.66;13.19;5.84;92.12;11.47;-1.32;97.94
13,362;7.99;59.22;93.64;11.15;88.58;96.30;14.25;117.19;100.19;13.25;128.21;104.86;-3.18;108.83;97.13;-8.58;90.39;93.13;0.16;86.04;114.67;5.49;84.62;116.21;30.22;109.20;103.21;39.43;90.96;107.21;40.70;75.49;119.47;40.67;71.07;124.28;0.37;59.92;95.66;-3.05;28.03;89.08;-4.42;4.78;87.91;-6.77;-1.93;95.11;15.43;58.87;98.60;14.29;26.29;93.76;13.21;5.81;92.17;11.46;-1.33;97.95
13,395;8.05;59.19;93.80;11.29;88.56;96.52;14.46;117.17;100.47;13.33;128.19;105.13;-3.04;108.82;97.23;-8.35;90.32;93.29;0.59;85.98;115.17;6.27;84.22;116.41;30.31;109.13;103.66;39.46;90.99;107.87;40.75;75.47;120.08;40.84;71.04;124.89;0.45;59.91;95.75;-3.04;28.01;89.22;-4.38;4.74;88.00;-6.75;-1.95;95.19;15.48;58.82;98.84;14.33;26.27;93.85;13.23;5.79;92.22;11.48;-0.73;98.55
13,427;8.13;59.17;93.96;11.43;88.54;96.74;14.67;117.15;100.75;13.42;128.17;105.39;-2.89;108.81;97.33;-8.16;89.81;93.75;1.11;85.80;115.90;6.45;84.01;118.24;30.42;109.07;104.10;39.52;91.04;108.40;40.84;75.48;120.56;41.00;70.99;125.32;0.54;59.92;95.85;-3.03;28.01;89.37;-4.34;4.71;88.11;-6.74;-1.97;95.28;15.53;58.76;99.07;14.37;26.25;93.97;13.25;5.77;92.27;11.47;-0.74;98.55
13,463;8.20;59.14;94.13;11.56;88.51;96.96;14.88;117.13;101.02;13.52;128.14;105.65;-2.72;108.79;97.46;-8.09;89.80;93.79;1.31;85.83;116.03;7.21;83.84;117.47;30.53;109.03;104.51;39.60;91.08;108.80;40.94;75.51;120.97;41.16;70.88;125.62;0.63;59.92;95.95;-3.02;28.00;89.52;-4.29;4.65;88.24;-6.72;-1.99;95.37;15.58;58.70;99.31;14.39;26.23;94.07;13.27;5.74;92.32;11.46;-0.75;98.56
13,495;8.26;59.11;94.30;11.69;88.48;97.18;15.08;117.10;101.28;13.62;128.11;105.90;-2.53;108.77;97.58;-8.04;90.38;93.54;1.26;86.04;115.76;7.82;83.71;115.75;30.64;109.01;104.89;39.69;91.14;109.10;41.05;75.52;121.26;41.31;70.81;125.79;0.70;59.92;96.05;-3.02;27.98;89.71;-4.24;4.59;88.38;-6.69;-2.01;95.47;15.62;58.64;99.55;14.43;26.20;94.18;13.28;5.72;92.37;11.47;-0.16;99.17
13,529;8.32;59.09;94.47;11.82;88.46;97.37;15.27;117.08;101.51;13.73;128.07;106.13;-2.32;108.75;97.71;-7.95;90.95;93.39;1.25;86.24;115.58;8.45;83.70;114.15;30.77;109.01;105.22;39.80;91.21;109.30;41.15;75.50;121.48;41.43;70.76;125.84;0.78;59.94;96.15;-3.05;27.97;89.93;-4.20;4.53;88.54;-6.66;-2.04;95.57;15.67;58.58;99.77;14.48;26.18;94.29;13.30;5.71;92.42;11.48;0.42;99.78
13,561;8.38;59.07;94.64;11.95;88.45;97.57;15.45;117.07;101.72;13.83;128.04;106.34;-2.12;108.73;97.84;-7.85;91.24;93.37;1.29;86.33;115.55;8.83;83.72;113.41;30.90;109.01;105.53;39.91;91.27;109.43;41.25;75.54;121.57;41.51;70.74;125.81;0.87;59.96;96.26;-3.13;27.95;90.25;-4.15;4.47;88.74;-6.61;-2.06;95.70;15.72;58.52;100.00;14.52;26.15;94.43;13.31;5.69;92.47;11.49;1.01;100.41
13,594;8.46;59.06;94.81;12.07;88.43;97.75;15.62;117.05;101.91;13.94;128.02;106.54;-1.92;108.71;97.96;-7.74;91.21;93.48;1.39;86.30;115.67;8.95;83.84;113.55;31.04;109.03;105.81;40.03;91.33;109.51;41.34;75.59;121.59;41.54;70.72;125.73;0.96;59.99;96.38;-3.24;27.93;90.62;-4.11;4.41;89.01;-6.56;-2.08;95.86;15.77;58.47;100.21;14.57;26.12;94.57;13.33;5.68;92.53;11.50;1.60;101.03
13,627;8.54;59.05;94.97;12.21;88.43;97.93;15.82;117.04;102.11;14.06;128.00;106.72;-1.71;108.69;98.07;-7.61;91.19;93.51;1.48;86.28;115.71;9.03;83.96;113.67;31.19;109.02;106.06;40.15;91.37;109.56;41.41;75.70;121.53;41.50;70.67;125.65;1.06;60.02;96.50;-3.41;27.90;91.07;-4.15;4.39;89.39;-6.56;-2.09;96.13;15.84;58.43;100.40;14.61;26.09;94.73;13.35;5.67;92.59;11.50;1.89;101.38
13,662;8.63;59.04;95.13;12.35;88.42;98.10;16.01;117.04;102.28;14.17;128.00;106.89;-1.50;108.68;98.18;-7.50;91.33;93.40;1.53;86.34;115.62;9.36;84.03;112.98;31.35;109.02;106.27;40.26;91.41;109.58;41.46;75.81;121.42;41.47;70.64;125.60;1.16;60.04;96.61;-3.64;27.86;91.59;-4.25;4.43;89.91;-6.63;-2.03;96.61;15.92;58.39;100.60;14.65;26.06;94.91;13.37;5.66;92.66;11.51;2.19;101.73
13,693;8.72;59.03;95.29;12.50;88.41;98.26;16.21;117.04;102.44;14.29;127.99;107.03;-1.28;108.68;98.29;-7.35;91.18;93.26;1.18;86.57;115.02;8.90;84.55;112.11;31.52;109.00;106.47;40.36;91.44;109.57;41.50;75.97;121.28;41.42;70.63;125.59;1.26;60.05;96.73;-3.93;27.80;92.19;-4.45;4.48;90.67;-6.84;-1.93;97.51;16.00;58.35;100.80;14.71;26.01;95.13;13.39;5.65;92.72;11.49;2.14;101.73
13,727;8.83;59.01;95.45;12.65;88.40;98.40;16.40;117.03;102.57;14.42;127.98;107.15;-1.05;108.70;98.39;-7.21;90.82;93.24;0.84;86.74;114.52;8.11;85.11;112.05;31.68;108.98;106.66;40.45;91.47;109.56;41.54;76.07;121.15;41.39;70.60;125.59;1.38;60.07;96.86;-4.30;27.76;92.91;-4.78;4.61;91.67;-7.10;-1.82;98.57;16.09;58.31;100.99;14.76;25.96;95.38;13.41;5.62;92.80;11.47;1.80;101.45
13,763;8.95;59.00;95.63;12.81;88.39;98.54;16.59;117.02;102.68;14.57;127.97;107.25;-0.84;108.72;98.47;-7.08;90.32;93.29;0.32;87.45;113.96;7.19;86.20;111.88;31.86;108.97;106.82;40.54;91.50;109.53;41.57;76.16;121.04;41.37;70.59;125.58;1.51;60.08;96.99;-4.71;27.71;93.73;-5.19;4.71;92.92;-7.43;-1.61;100.10;16.20;58.28;101.20;14.80;25.91;95.64;13.41;5.58;92.88;11.44;1.16;100.86
13,792;9.07;58.97;95.83;12.97;88.37;98.69;16.78;117.01;102.78;14.71;127.97;107.33;-0.65;108.75;98.54;-6.95;89.81;93.34;-0.21;88.16;113.41;6.27;87.14;111.72;32.02;108.95;106.97;40.63;91.53;109.49;41.61;76.18;120.97;41.36;70.58;125.58;1.65;60.06;97.15;-5.15;27.66;94.72;-5.72;4.82;94.49;-7.83;-1.47;101.89;16.32;58.23;101.44;14.83;25.86;95.92;13.41;5.52;92.96;11.41;0.51;100.27
13,827;9.20;58.93;96.07;13.12;88.34;98.84;16.95;116.99;102.87;14.85;127.97;107.39;-0.46;108.76;98.60;-6.83;89.31;93.41;-0.74;88.90;112.89;5.34;88.07;111.52;32.18;108.92;107.10;40.72;91.55;109.43;41.65;76.16;120.94;41.33;70.57;125.58;1.78;60.04;97.34;-5.61;27.60;95.88;-6.33;4.96;96.34;-8.29;-1.26;104.02;16.44;58.18;101.72;14.85;25.80;96.22;13.40;5.45;93.03;11.37;-0.15;99.65
13,861;9.32;58.87;96.35;13.27;88.30;99.01;17.12;116.96;102.95;14.99;127.96;107.44;-0.28;108.77;98.64;-6.72;88.77;93.49;-1.28;89.63;112.39;4.39;88.97;111.32;32.32;108.89;107.21;40.82;91.58;109.38;41.69;76.10;120.93;41.30;70.58;125.57;1.90;60.00;97.58;-6.10;27.57;97.29;-6.92;5.03;98.36;-8.79;-0.92;106.54;16.55;58.11;102.04;14.88;25.74;96.54;13.37;5.33;93.13;11.32;-0.82;99.05
13,894;9.41;58.81;96.70;13.40;88.25;99.18;17.27;116.92;103.01;15.13;127.93;107.48;-0.13;108.77;98.67;-6.61;88.17;93.60;-1.82;90.34;111.90;3.46;89.90;111.11;32.47;108.84;107.29;40.92;91.59;109.33;41.71;76.01;120.95;41.28;70.61;125.56;1.99;59.96;97.88;-6.55;27.54;98.80;-7.56;5.03;100.82;-9.28;-0.75;109.30;16.64;58.03;102.43;14.90;25.67;96.89;13.33;5.20;93.22;11.26;-1.51;98.43
13,927;9.46;58.73;97.10;13.51;88.19;99.38;17.40;116.87;103.06;15.26;127.90;107.51;0.01;108.75;98.67;-6.52;87.74;93.67;-2.18;90.98;111.63;2.91;90.57;110.97;32.59;108.78;107.37;41.03;91.60;109.29;41.73;75.88;120.99;41.27;70.62;125.52;2.04;59.91;98.23;-6.98;27.52;100.43;-8.15;5.05;103.26;-9.72;-0.48;112.11;16.68;57.94;102.88;14.91;25.62;97.24;13.27;5.03;93.33;11.21;-1.88;98.16
13,962;9.48;58.64;97.58;13.61;88.11;99.61;17.53;116.80;103.11;15.37;127.85;107.54;0.13;108.71;98.66;-6.44;87.69;94.54;-2.33;91.77;112.43;2.23;91.57;112.60;32.71;108.69;107.43;41.14;91.61;109.26;41.76;75.73;121.07;41.26;70.62;125.52;2.07;59.83;98.65;-7.34;27.51;102.26;-8.72;5.13;105.98;-10.10;-0.27;115.03;16.71;57.83;103.41;14.90;25.55;97.62;13.21;4.85;93.46;11.16;-1.95;98.21
13,994;9.48;58.52;98.11;13.68;88.01;99.86;17.64;116.71;103.15;15.46;127.78;107.56;0.22;108.62;98.64;-6.37;87.70;95.39;-2.39;92.27;113.28;1.66;92.31;114.28;32.80;108.59;107.48;41.27;91.60;109.23;41.79;75.61;121.13;41.28;70.64;125.49;2.07;59.73;99.13;-7.68;27.52;104.16;-9.21;5.32;108.60;-10.48;0.06;117.85;16.71;57.70;104.00;14.88;25.48;98.04;13.14;4.67;93.58;11.11;-2.03;98.29
14,027;9.44;58.39;98.69;13.72;87.88;100.16;17.74;116.61;103.21;15.54;127.70;107.58;0.30;108.48;98.62;-6.32;87.76;96.22;-2.39;91.63;114.16;2.12;92.04;114.78;32.88;108.45;107.55;41.41;91.59;109.23;41.82;75.50;121.17;41.28;70.65;125.46;2.03;59.61;99.65;-7.98;27.55;106.11;-9.64;5.61;111.29;-10.88;0.55;120.73;16.67;57.55;104.64;14.86;25.38;98.53;13.07;4.49;93.72;11.06;-2.12;98.37
14,061;9.39;58.23;99.30;13.75;87.74;100.47;17.83;116.48;103.26;15.59;127.59;107.60;0.36;108.29;98.60;-6.28;87.79;97.10;-2.39;90.93;115.07;1.60;91.36;116.52;32.96;108.29;107.60;41.55;91.56;109.24;41.84;75.42;121.21;41.28;70.66;125.45;1.99;59.47;100.21;-8.22;27.58;107.99;-10.00;5.80;113.90;-11.27;0.92;123.54;16.61;57.39;105.29;14.82;25.26;99.07;12.99;4.29;93.87;11.01;-2.20;98.47
14,094;9.33;58.07;99.93;13.76;87.57;100.79;17.90;116.33;103.30;15.64;127.46;107.62;0.41;108.08;98.58;-6.23;87.81;98.01;-2.39;90.20;116.00;1.10;90.65;118.30;33.02;108.09;107.66;41.68;91.53;109.25;41.86;75.33;121.25;41.29;70.64;125.45;1.93;59.31;100.79;-8.39;27.61;109.80;-10.33;5.99;116.36;-11.58;1.28;126.15;16.54;57.22;105.97;14.77;25.13;99.64;12.91;4.10;94.02;10.97;-2.27;98.57
14,126;9.26;57.89;100.59;13.75;87.39;101.13;17.94;116.16;103.34;15.65;127.32;107.62;0.43;107.85;98.58;-6.18;87.85;98.98;-2.38;89.44;116.99;1.56;89.77;118.90;33.07;107.89;107.71;41.80;91.50;109.25;41.89;75.24;121.29;41.31;70.61;125.49;1.87;59.12;101.41;-8.53;27.63;111.50;-10.61;6.23;118.67;-11.84;1.57;128.56;16.48;57.06;106.66;14.72;24.99;100.25;12.83;3.92;94.18;10.93;-2.35;98.67
14,163;9.22;57.70;101.25;13.74;87.20;101.48;17.97;115.99;103.39;15.65;127.16;107.63;0.44;107.58;98.60;-6.15;87.85;100.00;-2.38;88.61;118.03;2.02;88.99;119.53;33.11;107.70;107.76;41.90;91.47;109.24;41.92;75.16;121.33;41.34;70.59;125.51;1.84;58.92;102.03;-8.63;27.64;113.10;-10.82;6.43;120.79;-12.02;1.82;130.78;16.44;56.90;107.37;14.68;24.86;100.87;12.76;3.76;94.34;10.89;-2.43;98.76
14,195;9.20;57.52;101.91;13.72;87.01;101.85;17.97;115.80;103.45;15.64;127.01;107.65;0.42;107.28;98.67;-6.15;87.73;100.74;-2.42;87.64;118.76;1.73;87.90;120.67;33.14;107.53;107.81;42.00;91.42;109.25;41.94;75.09;121.36;41.36;70.58;125.51;1.82;58.71;102.64;-8.66;27.62;114.56;-10.94;6.52;122.63;-12.11;2.04;132.73;16.42;56.75;108.08;14.64;24.75;101.49;12.70;3.62;94.49;10.85;-2.50;98.84
14,227;9.20;57.35;102.56;13.69;86.82;102.23;17.96;115.61;103.53;15.62;126.86;107.68;0.38;106.98;98.79;-6.19;87.48;101.15;-2.49;86.52;119.15;1.65;86.49;121.06;33.15;107.37;107.87;42.09;91.36;109.26;41.96;75.04;121.37;41.36;70.57;125.47;1.81;58.51;103.27;-8.63;27.56;115.82;-10.97;6.46;124.23;-12.11;2.15;134.47;16.41;56.62;108.74;14.61;24.64;102.08;12.65;3.49;94.64;10.82;-2.56;98.90
