Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,270;-6.01;54.85;102.16;-5.60;85.44;100.08;-5.23;115.14;99.29;-3.19;129.28;100.49;-24.08;105.07;102.13;-36.19;83.88;101.85;-38.85;63.06;110.21;-38.96;59.06;110.65;13.96;103.47;100.41;22.87;78.11;100.58;22.98;56.82;107.93;22.54;54.36;108.86;-15.41;54.50;105.80;-18.15;24.73;87.06;-14.16;0.77;81.45;-13.76;-3.77;91.40;3.24;55.61;105.88;1.54;25.92;111.47;1.21;0.85;119.31;1.74;-5.29;131.33
3,300;-5.76;54.66;104.73;-5.22;85.30;102.73;-4.73;115.05;102.03;-2.75;129.15;103.17;-23.51;104.90;105.03;-35.82;83.73;104.39;-38.32;62.82;112.55;-38.41;59.04;113.06;14.33;103.29;103.17;23.23;77.93;103.25;23.04;56.54;110.28;22.62;54.02;111.20;-15.17;54.33;108.35;-18.19;24.48;89.47;-14.25;0.49;82.37;-14.33;-4.21;91.92;3.50;55.41;108.47;1.45;25.73;113.73;1.13;0.72;121.11;1.56;-5.59;132.96
3,335;-5.50;54.66;107.32;-4.83;85.34;105.40;-4.22;115.11;104.78;-2.29;129.20;105.86;-23.00;104.88;107.50;-35.42;83.69;106.79;-37.83;62.71;114.77;-37.92;59.16;115.27;14.70;103.18;105.66;23.63;77.88;106.00;23.24;56.40;112.73;22.81;53.88;113.58;-14.91;54.37;110.92;-18.13;24.28;92.37;-14.28;0.17;83.41;-14.76;-5.04;91.77;3.75;55.38;111.07;1.50;25.71;115.71;1.07;0.55;122.18;1.35;-6.01;133.77
3,367;-5.25;54.82;109.97;-4.46;85.53;108.11;-3.72;115.34;107.54;-1.84;129.41;108.60;-22.58;105.05;110.10;-34.96;83.75;109.21;-37.40;62.71;116.98;-37.49;59.20;117.34;15.14;103.28;108.79;24.10;78.08;108.90;23.55;56.52;115.32;23.16;54.40;116.10;-14.64;54.61;113.60;-17.87;24.27;95.95;-14.28;-0.16;84.89;-14.86;-5.09;93.72;3.97;55.46;113.70;1.65;25.80;117.38;1.04;0.39;122.91;1.18;-6.46;134.19
3,401;-5.02;55.10;112.50;-4.11;85.86;110.69;-3.26;115.69;110.18;-1.43;129.76;111.20;-22.19;105.30;112.34;-34.51;83.98;111.40;-37.05;62.88;119.01;-37.15;59.42;119.36;15.53;103.48;111.59;24.58;78.42;111.81;24.04;56.82;118.08;23.64;54.62;118.72;-14.38;54.98;116.12;-17.63;24.35;100.03;-14.29;-0.23;86.79;-15.06;-5.15;95.59;4.16;55.63;116.26;1.91;25.96;118.74;1.04;0.29;123.46;1.09;-6.67;134.33
3,435;-4.74;55.52;115.13;-3.77;86.29;113.36;-2.84;116.13;112.88;-1.06;130.22;113.84;-21.81;105.83;114.74;-34.14;84.34;113.44;-36.74;63.23;121.00;-36.87;59.80;121.37;16.01;103.91;114.55;25.09;78.90;114.89;24.66;57.29;121.15;24.22;55.46;121.55;-14.07;55.56;118.83;-17.21;24.66;104.58;-14.23;-0.33;89.55;-15.34;-5.48;97.78;4.39;55.90;118.80;2.30;26.15;119.85;1.08;0.25;123.89;1.06;-6.75;134.36
3,468;-4.47;55.98;117.64;-3.44;86.77;115.90;-2.47;116.61;115.46;-0.77;130.74;116.38;-21.48;106.43;116.99;-33.87;84.74;115.30;-36.46;63.65;122.97;-36.62;60.23;123.34;16.40;104.36;117.39;25.53;79.48;118.02;25.32;57.85;124.22;24.91;56.01;124.67;-13.77;56.17;121.34;-16.79;25.04;109.36;-14.11;-0.45;93.10;-15.59;-6.05;100.51;4.63;56.19;121.33;2.78;26.31;120.75;1.12;0.26;124.19;1.07;-6.72;134.29
3,500;-4.19;56.43;120.06;-3.14;87.23;118.35;-2.15;117.06;117.94;-0.57;131.24;118.84;-21.23;107.01;119.11;-33.62;85.10;117.19;-36.28;64.01;124.85;-36.42;60.57;125.21;16.73;104.82;120.06;25.91;80.11;121.18;26.08;58.59;127.70;25.66;56.41;128.06;-13.45;56.79;123.77;-16.36;25.55;114.35;-14.02;-0.50;97.72;-15.83;-6.51;104.37;4.86;56.46;123.73;3.28;26.41;121.44;1.16;0.30;124.42;1.08;-6.62;134.18
3,534;-3.99;56.84;122.53;-2.93;87.62;120.77;-1.93;117.44;120.31;-0.47;131.69;121.24;-21.19;107.52;120.98;-33.41;85.33;119.09;-36.25;64.26;126.73;-36.38;60.69;127.03;16.95;105.24;122.70;26.23;80.78;124.32;26.79;59.38;131.22;26.38;56.90;131.67;-13.21;57.39;126.23;-15.93;26.06;119.31;-13.93;-0.48;103.21;-15.84;-6.67;109.57;5.01;56.68;126.22;3.74;26.45;121.93;1.22;0.36;124.61;1.10;-6.49;134.04
3,567;-3.81;57.16;124.88;-2.77;87.94;123.11;-1.81;117.74;122.63;-0.47;132.04;123.62;-21.30;107.97;122.83;-33.26;85.45;120.96;-36.31;64.41;128.61;-36.41;60.51;128.89;17.10;105.58;125.53;26.38;81.38;127.57;27.38;60.17;134.99;27.02;57.60;135.45;-12.99;57.87;128.56;-15.54;26.67;124.25;-13.99;-0.29;109.68;-15.73;-6.46;116.26;5.14;56.82;128.59;4.13;26.47;122.40;1.26;0.41;124.78;1.10;-6.36;133.92
3,602;-3.67;57.38;127.19;-2.70;88.15;125.39;-1.79;117.94;124.89;-0.55;132.26;125.99;-21.45;108.32;124.67;-33.23;85.47;122.84;-36.38;64.44;130.49;-36.49;60.78;130.81;17.15;105.83;128.22;26.41;81.85;130.72;27.85;60.88;138.78;27.50;58.06;139.38;-12.82;58.23;130.78;-15.27;27.22;128.92;-14.14;-0.05;116.92;-15.88;-6.54;123.72;5.24;56.90;131.00;4.47;26.44;122.94;1.29;0.41;124.98;1.09;-6.26;133.86
3,635;-3.59;57.48;129.53;-2.69;88.25;127.73;-1.85;118.01;127.22;-0.72;132.37;128.35;-21.63;108.48;126.86;-33.29;85.42;124.70;-36.51;64.37;132.26;-36.63;60.72;132.71;17.07;105.96;130.76;26.34;82.21;133.88;28.06;61.44;142.56;27.74;58.44;143.35;-12.72;58.42;133.05;-15.25;27.53;133.57;-14.30;0.24;124.67;-16.16;-6.54;131.74;5.30;56.91;133.40;4.75;26.38;123.57;1.30;0.37;125.18;1.06;-6.23;133.86
3,667;-3.58;57.49;131.83;-2.75;88.24;130.05;-1.99;117.97;129.57;-0.98;132.38;130.77;-21.86;108.58;128.91;-33.46;85.27;126.71;-36.68;64.16;134.10;-36.80;60.90;134.60;16.86;106.00;133.30;26.18;82.49;136.89;27.99;62.01;146.29;27.71;58.80;147.30;-12.70;58.49;135.29;-15.28;27.67;137.74;-14.61;0.33;132.66;-16.45;-6.24;140.75;5.29;56.86;135.75;4.98;26.28;124.33;1.30;0.28;125.41;1.01;-6.31;133.94
3,700;-3.60;57.33;134.22;-2.89;88.08;132.50;-2.25;117.80;132.09;-1.36;132.23;133.36;-22.19;108.36;131.36;-33.74;85.02;128.96;-36.93;63.83;136.05;-37.08;60.56;136.51;16.54;105.82;135.93;25.89;82.61;139.99;27.66;62.34;149.94;27.35;58.93;151.19;-12.72;58.36;137.63;-15.37;27.63;141.76;-14.97;0.55;140.33;-16.66;-5.86;149.37;5.26;56.68;138.17;5.08;26.12;125.33;1.27;0.20;125.69;0.96;-6.41;134.06
3,734;-3.69;57.11;136.51;-3.10;87.87;134.85;-2.59;117.60;134.49;-1.78;132.04;135.77;-22.55;108.08;133.77;-34.09;84.76;131.15;-37.25;63.48;137.97;-37.54;60.20;138.44;16.19;105.61;138.42;25.55;82.63;142.82;27.03;62.56;153.27;26.65;59.18;154.69;-12.80;58.14;139.95;-15.47;27.45;145.21;-15.33;0.69;146.94;-16.85;-5.59;156.78;5.17;56.46;140.44;5.14;25.91;126.38;1.23;0.08;125.98;0.91;-6.49;134.17
3,769;-3.83;56.80;139.03;-3.41;87.60;137.33;-3.06;117.35;136.97;-2.28;131.81;138.24;-22.97;107.75;136.33;-34.54;84.33;133.53;-37.73;62.99;140.09;-38.07;59.70;140.48;15.78;105.38;140.86;25.09;82.50;145.58;26.09;62.61;156.43;25.63;59.27;157.95;-12.95;57.82;142.50;-15.61;26.91;148.56;-15.65;0.65;152.53;-16.98;-5.56;163.10;5.04;56.18;142.92;5.12;25.58;127.63;1.19;-0.12;126.30;0.88;-6.64;134.33
3,800;-3.99;56.49;141.53;-3.82;87.33;139.87;-3.71;117.10;139.56;-2.89;131.59;140.81;-23.45;107.35;139.15;-35.08;83.93;136.20;-38.33;62.50;142.29;-38.70;59.19;142.74;15.30;105.19;143.31;24.56;82.22;148.12;24.95;62.48;159.34;24.41;59.20;160.89;-13.11;57.47;145.09;-15.80;26.23;151.62;-15.96;0.41;157.18;-17.12;-5.76;168.39;4.89;55.93;145.33;5.01;25.15;129.18;1.15;-0.38;126.64;0.85;-6.84;134.52
3,835;-4.25;56.23;144.21;-4.31;87.12;142.54;-4.42;116.92;142.20;-3.59;131.45;143.44;-24.00;107.00;141.97;-35.65;83.56;138.94;-39.08;62.10;144.74;-39.45;58.57;145.17;14.69;105.07;145.90;23.95;81.88;150.53;23.63;62.21;161.92;23.06;59.46;163.39;-13.35;57.16;147.83;-16.02;25.52;154.45;-16.19;0.09;160.75;-17.24;-5.96;172.41;4.63;55.74;147.96;4.83;24.73;131.19;1.10;-0.64;127.14;0.84;-7.09;134.71
3,867;-4.57;56.07;146.98;-4.86;87.00;145.29;-5.19;116.83;144.93;-4.34;131.41;146.10;-24.55;106.76;145.07;-36.24;83.34;141.89;-39.90;61.84;147.29;-40.26;58.10;147.76;14.08;105.05;148.36;23.29;81.54;152.79;22.24;61.92;164.23;21.61;59.22;165.57;-13.67;56.93;150.68;-16.15;24.93;156.77;-16.39;-0.28;163.30;-17.32;-6.18;175.10;4.31;55.67;150.64;4.62;24.33;133.60;1.05;-0.86;127.80;0.83;-7.38;134.83
3,900;-4.99;56.01;149.86;-5.48;87.00;148.09;-6.01;116.86;147.66;-5.13;131.46;148.85;-25.11;106.58;148.11;-36.87;83.22;144.82;-40.72;61.75;150.21;-41.05;57.76;150.54;13.27;105.13;151.13;22.54;81.27;155.02;20.92;61.50;166.12;20.20;58.90;167.34;-14.09;56.79;153.61;-16.25;24.52;158.74;-16.51;-0.65;164.91;-17.31;-6.54;176.62;3.89;55.69;153.46;4.36;24.06;136.68;1.00;-1.09;128.60;0.85;-7.72;135.02
3,935;-5.48;56.05;152.70;-6.15;87.12;150.84;-6.84;117.05;150.33;-5.88;131.66;151.46;-25.65;106.52;150.88;-37.56;83.31;147.89;-41.52;61.82;153.18;-41.84;57.61;153.51;12.53;105.25;153.57;21.79;81.06;157.07;19.62;61.14;167.75;18.85;58.60;168.75;-14.59;56.74;156.46;-16.42;24.21;160.39;-16.57;-0.98;165.73;-17.26;-7.02;177.21;3.41;55.83;156.30;4.10;24.03;140.46;1.06;-1.07;129.89;1.07;-7.79;135.56
3,968;-6.03;56.22;155.73;-6.83;87.36;153.67;-7.63;117.34;152.96;-6.60;132.00;154.11;-26.27;106.62;153.96;-38.22;83.48;150.98;-42.32;62.08;156.50;-42.53;57.81;156.74;11.88;105.49;156.13;21.05;80.96;159.11;18.43;60.85;169.26;17.66;58.37;170.04;-15.14;56.79;159.51;-16.68;24.05;161.83;-16.63;-1.28;166.23;-17.25;-7.51;177.46;2.90;56.11;159.30;3.83;24.08;144.75;1.14;-0.99;131.80;1.39;-7.80;136.89
4,000;-6.57;56.44;158.68;-7.47;87.66;156.50;-8.37;117.70;155.65;-7.26;132.39;156.79;-26.82;106.75;157.04;-38.89;83.82;154.16;-43.00;62.51;160.02;-43.17;58.19;160.25;11.27;105.75;158.64;20.37;80.92;161.15;17.38;60.57;170.63;16.85;58.50;171.45;-15.70;56.89;162.48;-17.01;24.05;163.05;-16.70;-1.49;166.67;-17.28;-7.89;177.63;2.38;56.45;162.24;3.38;24.25;149.52;1.20;-0.80;134.30;1.74;-7.68;139.04
4,035;-7.15;56.71;161.54;-8.08;88.02;159.25;-8.99;118.11;158.29;-7.82;132.82;159.46;-27.28;106.98;160.04;-39.50;84.31;157.29;-43.58;63.13;163.70;-43.75;58.77;163.97;10.74;106.01;161.12;19.82;80.97;163.17;16.50;60.48;172.26;16.13;58.59;172.92;-16.29;57.04;165.32;-17.39;24.20;164.00;-16.77;-1.55;166.97;-17.31;-8.10;177.70;1.83;56.84;165.13;2.84;24.57;154.53;1.17;-0.67;137.81;2.07;-7.59;142.28
4,069;-7.71;56.97;164.39;-8.61;88.35;161.95;-9.49;118.50;160.84;-8.24;133.19;162.06;-27.63;107.22;163.06;-40.04;84.79;160.38;-44.02;63.79;167.49;-44.25;59.39;167.75;10.34;106.23;163.46;19.37;81.09;165.20;15.80;60.42;173.80;15.58;58.48;174.55;-16.87;57.18;168.19;-17.82;24.35;164.76;-16.82;-1.57;167.18;-17.33;-8.21;177.70;1.31;57.22;167.96;2.21;24.94;159.71;0.99;-0.53;142.37;2.22;-7.45;146.62
4,100;-8.17;57.12;167.19;-9.05;88.61;164.63;-9.90;118.84;163.41;-8.51;133.48;164.66;-27.64;107.30;166.30;-40.43;85.23;163.74;-44.40;64.29;171.17;-44.59;59.90;171.56;10.00;106.37;165.79;19.01;81.23;167.24;15.38;60.45;175.60;15.27;58.42;176.41;-17.37;57.21;171.02;-18.27;24.47;165.39;-16.85;-1.59;167.38;-17.36;-8.29;177.68;0.91;57.48;170.72;1.52;25.36;164.90;0.68;-0.55;148.02;2.18;-7.30;152.54
4,135;-8.56;57.20;169.90;-9.39;88.79;167.24;-10.21;119.09;165.91;-8.67;133.70;167.20;-27.61;107.32;169.27;-40.79;85.60;166.86;-44.60;64.80;174.88;-44.82;60.40;175.33;9.81;106.43;167.97;18.74;81.34;169.25;15.14;60.54;177.58;15.20;58.97;178.42;-17.81;57.17;173.85;-18.69;24.59;166.01;-16.87;-1.63;167.61;-17.38;-8.35;177.68;0.58;57.68;173.33;0.81;25.78;169.89;0.32;-0.48;154.84;2.00;-7.18;160.08
4,167;-8.88;57.19;172.60;-9.65;88.86;169.85;-10.39;119.23;168.45;-8.69;133.80;169.81;-27.50;107.23;172.53;-41.08;85.85;170.01;-44.70;65.15;178.44;-44.89;60.75;179.01;9.77;106.44;170.05;18.55;81.30;171.38;15.05;60.48;179.72;15.26;58.93;180.74;-18.16;57.07;176.63;-19.06;24.72;166.73;-16.88;-1.69;167.86;-17.39;-8.39;177.68;0.30;57.77;175.95;0.35;26.01;174.98;-0.10;-0.39;162.69;1.65;-7.03;169.00
4,200;-9.18;57.08;175.15;-9.85;88.83;172.40;-10.50;119.26;170.99;-8.63;133.79;172.37;-27.28;107.04;175.65;-41.27;86.01;173.05;-44.66;65.39;181.87;-44.84;60.99;182.52;9.72;106.38;172.32;18.40;81.19;173.48;15.13;60.37;181.89;15.47;58.82;183.15;-18.48;56.89;179.29;-19.44;24.75;167.54;-16.87;-1.79;168.11;-17.41;-8.43;177.68;0.03;57.74;178.38;-0.17;26.13;179.55;-0.55;-0.25;170.94;1.19;-6.81;178.37
4,234;-9.51;56.84;177.67;-10.04;88.69;174.96;-10.55;119.19;173.60;-8.50;133.67;175.00;-26.96;106.78;178.63;-41.37;86.06;176.12;-44.52;65.47;185.11;-44.68;61.08;185.86;9.64;106.24;174.60;18.28;81.04;175.62;15.37;60.20;184.12;15.68;58.45;185.46;-18.82;56.63;181.87;-19.88;24.68;168.55;-16.88;-1.91;168.39;-17.42;-8.47;177.68;-0.28;57.55;180.85;-0.69;26.18;183.88;-1.06;-0.27;179.49;0.67;-6.52;187.96
4,268;-9.83;56.54;180.35;-10.18;88.47;177.61;-10.53;119.04;176.24;-8.31;133.47;177.65;-26.61;106.42;181.65;-41.37;86.00;179.08;-44.27;65.44;188.26;-44.36;61.05;189.05;9.59;106.04;177.09;18.19;80.86;177.80;15.75;59.93;186.17;15.92;57.91;187.60;-19.15;56.32;184.59;-20.39;24.59;169.77;-16.87;-2.08;168.74;-17.45;-8.52;177.72;-0.56;57.27;183.48;-1.14;26.20;187.93;-1.52;-0.08;187.84;0.07;-5.78;197.24
4,300;-10.11;56.18;182.95;-10.28;88.20;180.26;-10.45;118.82;178.93;-8.09;133.24;180.30;-26.23;106.03;184.55;-41.30;85.84;181.98;-43.89;65.29;191.28;-43.93;60.91;192.10;9.59;105.88;179.47;18.18;80.63;179.96;16.22;59.57;188.07;16.27;57.38;189.61;-19.44;55.97;187.18;-20.91;24.44;171.11;-16.87;-2.28;169.11;-17.49;-8.58;177.79;-0.82;56.92;186.11;-1.57;25.98;191.80;-1.90;-0.29;195.66;-0.42;-5.54;205.69
4,337;-10.36;55.75;185.77;-10.32;87.85;183.03;-10.29;118.53;181.68;-7.82;132.95;183.02;-25.91;105.63;187.40;-41.21;85.59;184.77;-43.36;65.10;194.39;-43.38;61.02;195.12;9.70;105.67;182.10;18.26;80.35;182.28;16.71;59.12;189.98;16.67;56.72;191.52;-19.70;55.56;189.97;-21.40;24.24;172.67;-16.88;-2.49;169.50;-17.55;-8.68;177.89;-1.07;56.50;188.94;-1.92;25.72;195.36;-2.17;-0.40;202.25;-0.80;-5.30;212.73
4,367;-10.63;55.31;188.53;-10.32;87.48;185.80;-10.03;118.21;184.46;-7.54;132.63;185.80;-25.68;105.28;190.12;-41.09;85.28;187.52;-42.82;64.80;197.33;-42.84;60.76;198.07;9.91;105.30;184.94;18.41;79.98;184.75;17.22;58.57;191.88;17.06;56.33;193.42;-19.96;55.17;192.65;-21.86;23.97;174.44;-16.91;-2.73;169.93;-17.62;-8.83;178.05;-1.34;56.03;191.77;-2.21;25.42;198.74;-2.36;-0.43;207.52;-1.07;-5.07;218.19
4,400;-10.65;54.87;191.42;-10.18;87.13;188.69;-9.74;117.91;187.36;-7.21;132.33;188.68;-25.37;104.95;193.00;-40.85;84.89;190.44;-42.32;64.37;200.24;-42.30;60.56;200.99;10.18;104.94;187.82;18.66;79.65;187.35;17.73;58.05;193.86;17.45;55.49;195.36;-19.97;54.78;195.51;-22.24;23.68;176.55;-16.93;-2.97;170.43;-17.70;-9.03;178.27;-1.35;55.58;194.69;-2.50;25.12;201.76;-2.51;-0.49;211.47;-1.27;-4.89;222.03
4,434;-10.56;54.49;194.32;-9.95;86.84;191.61;-9.38;117.68;190.31;-6.83;132.11;191.61;-24.99;104.69;195.92;-40.53;84.55;193.25;-41.84;63.96;202.90;-41.78;60.43;203.82;10.48;104.58;191.08;18.99;79.39;190.09;18.31;57.62;196.00;17.92;54.96;197.36;-19.91;54.44;198.37;-22.44;23.35;178.93;-16.94;-3.21;171.02;-17.78;-9.24;178.60;-1.24;55.18;197.64;-2.75;24.86;204.51;-2.67;-0.61;214.38;-1.49;-4.46;225.07
4,468;-10.31;54.21;197.28;-9.61;86.66;194.61;-8.95;117.58;193.35;-6.40;132.02;194.65;-24.58;104.52;198.95;-40.15;84.32;196.12;-41.31;63.72;205.80;-41.27;60.28;206.54;10.80;104.27;194.35;19.38;79.21;193.11;18.94;57.30;198.39;18.43;54.58;199.62;-19.67;54.21;201.32;-22.50;23.19;181.79;-16.96;-3.34;171.69;-17.85;-9.37;179.01;-0.99;54.88;200.60;-2.81;24.67;207.14;-2.77;-0.70;216.39;-1.68;-4.14;227.14
4,500;-9.98;54.08;200.24;-9.21;86.62;197.63;-8.48;117.60;196.44;-5.96;132.06;197.69;-24.15;104.50;201.93;-39.75;84.22;198.90;-40.83;63.53;208.39;-40.78;60.22;209.11;11.17;104.07;197.74;19.83;79.13;196.22;19.55;57.14;201.22;18.96;54.37;202.18;-19.37;54.14;204.26;-22.21;23.21;185.30;-17.03;-3.11;172.94;-17.95;-9.32;179.48;-0.65;54.69;203.59;-2.70;24.54;209.49;-2.82;-0.77;217.67;-1.85;-4.07;228.42
4,535;-9.57;54.06;203.19;-8.76;86.70;200.64;-7.99;117.73;199.50;-5.51;132.21;200.76;-23.73;104.63;204.90;-39.32;84.24;201.67;-40.39;63.47;210.94;-40.33;60.25;211.58;11.58;103.92;201.20;20.32;79.18;199.58;20.13;57.13;204.31;19.50;54.36;205.16;-19.00;54.20;207.20;-21.81;23.41;189.27;-17.14;-2.61;174.73;-18.11;-9.08;180.32;-0.23;54.61;206.56;-2.39;24.57;211.58;-2.85;-0.69;218.38;-0.95;-4.35;227.83
4,567;-9.13;54.15;206.02;-8.29;86.89;203.56;-7.50;117.98;202.52;-5.09;132.47;203.79;-23.35;104.88;207.77;-38.89;84.40;204.30;-40.05;63.52;213.33;-39.95;60.22;213.95;11.97;103.82;204.71;20.71;79.39;203.21;20.76;57.33;207.90;20.04;54.59;208.61;-18.59;54.39;210.01;-21.29;23.77;193.65;-17.29;-2.02;177.17;-18.24;-8.69;181.89;0.22;54.62;209.39;-1.97;24.78;213.41;-2.84;-0.39;218.81;-0.02;-4.33;227.12
4,601;-8.65;54.35;208.70;-7.83;87.17;206.38;-7.06;118.32;205.50;-4.70;132.85;206.72;-22.97;105.22;210.60;-38.48;84.65;206.81;-39.76;63.68;215.62;-39.64;60.29;216.25;12.14;103.87;208.21;21.11;79.72;206.70;21.31;57.77;211.84;20.52;54.79;212.47;-18.16;54.68;212.71;-20.65;24.26;198.37;-17.43;-1.48;180.33;-18.34;-8.27;184.35;0.72;54.72;212.06;-1.46;25.03;215.02;-2.81;-0.11;219.26;0.97;-4.24;226.42
4,636;-8.22;54.61;211.26;-7.41;87.53;209.06;-6.66;118.73;208.29;-4.37;133.27;209.49;-22.65;105.64;213.26;-38.12;85.01;209.12;-39.49;63.98;217.79;-39.34;60.52;218.41;12.31;104.02;211.41;21.43;80.19;210.38;21.87;58.32;215.88;21.01;55.13;216.60;-17.76;55.04;215.24;-20.00;24.87;203.25;-17.56;-0.96;184.16;-18.48;-7.84;187.82;1.17;54.88;214.64;-0.92;25.26;216.33;-2.77;0.13;219.68;2.09;-3.97;225.68
4,668;-7.93;54.83;213.81;-7.09;87.87;211.72;-6.33;119.14;211.05;-4.15;133.62;212.25;-22.47;106.10;215.80;-37.81;85.34;211.52;-39.23;64.27;220.09;-39.04;61.15;220.56;12.26;104.16;214.81;21.68;80.70;214.02;22.34;59.11;220.43;21.45;56.40;220.98;-17.50;55.42;217.77;-19.43;25.46;208.39;-17.64;-0.72;189.00;-17.32;-7.54;192.59;1.47;54.95;217.21;-0.36;25.42;217.39;-2.75;0.30;220.03;3.09;-4.04;224.66
4,700;-7.73;55.02;216.27;-6.86;88.15;214.25;-6.08;119.48;213.66;-4.03;133.86;214.84;-22.41;106.53;218.19;-37.57;85.58;213.79;-39.06;64.47;222.27;-38.76;61.78;222.69;12.26;104.30;217.77;21.84;81.19;217.63;22.66;59.89;225.01;21.80;57.23;225.63;-17.32;55.77;220.18;-18.92;25.96;213.53;-17.61;-0.77;194.66;-17.36;-7.37;198.48;1.69;54.98;219.74;0.13;25.53;218.18;-2.76;0.34;220.29;4.11;-4.32;223.36
4,733;-7.54;55.14;218.58;-6.69;88.35;216.66;-5.93;119.72;216.18;-4.02;133.95;217.33;-22.45;106.91;220.48;-37.44;85.74;215.99;-38.95;64.57;224.34;-38.58;62.41;224.83;12.29;104.37;220.63;21.89;81.63;221.21;22.83;60.64;229.56;22.01;58.09;230.33;-17.16;56.04;222.41;-18.57;26.30;218.48;-17.46;-0.69;201.13;-17.09;-6.71;205.97;1.89;54.97;222.12;0.54;25.64;218.85;-2.81;0.29;220.53;5.15;-4.62;221.99
4,768;-7.39;55.16;220.79;-6.56;88.46;218.99;-5.83;119.88;218.63;-4.11;133.89;219.77;-22.54;107.17;222.77;-37.39;85.79;218.19;-38.89;64.59;226.46;-38.50;62.94;226.97;12.28;104.33;223.38;21.84;81.98;224.71;22.86;61.34;234.03;22.07;58.87;234.93;-17.04;56.18;224.55;-18.38;26.46;223.05;-17.56;-0.30;208.07;-17.06;-5.63;214.32;2.06;54.86;224.40;0.87;25.72;219.46;-2.88;0.17;220.75;5.62;-4.82;221.31
4,799;-7.31;55.04;222.90;-6.52;88.44;221.26;-5.82;119.93;221.09;-4.27;133.75;222.16;-22.67;107.30;225.14;-37.43;85.71;220.43;-38.89;64.46;228.55;-38.57;62.88;229.11;11.98;104.15;226.30;21.71;82.23;228.02;22.67;61.97;238.35;21.94;59.56;239.30;-16.99;56.19;226.57;-18.20;26.45;227.35;-17.84;-1.53;215.50;-17.30;-6.24;223.17;2.16;54.64;226.60;1.15;25.73;220.03;-2.96;0.04;220.96;5.57;-4.85;221.34
4,833;-7.28;54.81;224.94;-6.55;88.33;223.50;-5.90;119.90;223.54;-4.52;133.51;224.59;-22.86;107.28;227.55;-37.55;85.58;222.69;-39.00;64.30;230.77;-38.69;63.28;231.27;11.72;103.91;228.90;21.50;82.36;231.20;22.30;62.44;242.33;21.62;60.11;243.31;-16.99;56.05;228.53;-18.30;26.37;231.71;-18.14;-2.74;222.78;-17.52;-6.89;231.79;2.21;54.33;228.72;1.38;25.61;220.63;-3.04;-0.10;221.19;5.50;-4.89;221.37
4,867;-7.24;54.48;227.01;-6.62;88.11;225.78;-6.08;119.76;226.05;-4.85;133.19;227.08;-23.16;107.11;230.05;-37.75;85.39;225.11;-39.17;64.03;232.98;-38.88;63.56;233.52;11.58;103.63;231.41;21.20;82.31;234.26;21.73;62.72;246.08;21.04;60.46;246.98;-16.97;55.78;230.55;-18.42;26.08;235.50;-18.54;-3.79;230.87;-17.78;-7.38;241.08;2.27;53.98;230.83;1.55;25.38;221.31;-3.12;-0.30;221.47;5.42;-5.00;221.46
4,899;-7.30;54.07;229.07;-6.81;87.80;228.09;-6.40;119.52;228.62;-5.27;132.80;229.60;-23.50;106.76;232.71;-38.03;85.11;227.60;-39.43;63.68;235.25;-39.20;63.54;235.86;11.48;103.23;233.89;20.85;82.06;237.10;20.92;62.75;249.48;20.16;60.33;250.27;-17.06;55.39;232.61;-18.50;25.63;238.87;-19.08;-4.50;238.87;-18.76;-7.52;250.04;2.24;53.58;232.89;1.67;25.13;222.09;-3.20;-0.54;221.81;5.38;-5.11;221.64
