Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,134;-1.98;69.62;-8.11;-2.32;101.81;-9.00;-2.63;133.33;-8.65;-1.33;146.55;-11.20;-19.42;120.47;-4.53;-26.54;93.76;-4.97;-23.84;72.03;1.31;-22.47;65.88;2.24;14.89;118.49;-7.90;20.71;93.22;-6.71;19.37;72.25;2.37;15.97;67.35;3.41;-9.75;69.86;-3.38;-12.07;39.41;-2.78;-13.41;7.89;-5.97;-9.42;-0.15;-1.56;5.94;69.58;-5.06;9.20;40.53;-4.25;10.87;9.00;-3.22;11.85;5.07;10.71
3,168;-1.98;69.62;-8.11;-2.32;101.81;-9.01;-2.64;133.33;-8.66;-1.33;146.54;-11.21;-19.42;120.46;-4.53;-26.54;93.75;-4.98;-23.84;72.01;1.31;-22.46;65.86;2.26;14.88;118.49;-7.90;20.71;93.23;-6.72;19.38;72.26;2.39;15.99;67.39;3.44;-9.75;69.86;-3.39;-12.07;39.43;-2.78;-13.42;7.89;-5.96;-9.40;-0.13;-1.58;5.93;69.58;-5.06;9.19;40.53;-4.25;10.87;9.00;-3.22;11.84;5.07;10.71
3,200;-1.99;69.62;-8.11;-2.33;101.81;-9.02;-2.64;133.32;-8.67;-1.34;146.54;-11.22;-19.42;120.45;-4.53;-26.54;93.74;-4.98;-23.85;72.00;1.30;-22.48;65.85;2.23;14.88;118.48;-7.90;20.71;93.23;-6.72;19.39;72.28;2.40;16.01;67.41;3.47;-9.76;69.86;-3.39;-12.07;39.41;-2.78;-13.44;7.90;-5.94;-9.37;-0.11;-1.60;5.93;69.57;-5.07;9.19;40.53;-4.26;10.86;9.00;-3.22;11.84;5.07;10.71
3,232;-1.99;69.61;-8.11;-2.34;101.81;-9.03;-2.66;133.33;-8.70;-1.35;146.54;-11.23;-19.43;120.45;-4.52;-26.55;93.74;-4.99;-23.86;72.00;1.29;-22.50;65.82;2.22;14.88;118.49;-7.91;20.71;93.25;-6.73;19.40;72.30;2.41;16.01;67.42;3.48;-9.77;69.86;-3.39;-12.06;39.40;-2.78;-13.44;7.91;-5.94;-9.36;-0.10;-1.62;5.93;69.57;-5.07;9.19;40.53;-4.25;10.84;9.01;-3.22;11.82;5.08;10.71
3,267;-2.00;69.61;-8.12;-2.34;101.81;-9.04;-2.66;133.33;-8.72;-1.35;146.54;-11.23;-19.43;120.44;-4.53;-26.55;93.74;-4.99;-23.85;71.96;1.28;-22.45;65.82;2.27;14.87;118.48;-7.91;20.71;93.26;-6.74;19.40;72.31;2.42;16.03;67.43;3.45;-9.77;69.86;-3.39;-12.05;39.37;-2.77;-13.43;7.91;-5.94;-9.35;-0.10;-1.63;5.92;69.57;-5.08;9.19;40.54;-4.25;10.83;9.01;-3.22;11.81;5.08;10.71
3,301;-2.00;69.61;-8.12;-2.35;101.81;-9.05;-2.67;133.33;-8.73;-1.35;146.55;-11.24;-19.43;120.44;-4.53;-26.56;93.73;-4.99;-23.85;71.97;1.28;-22.44;65.82;2.30;14.87;118.47;-7.91;20.71;93.27;-6.76;19.41;72.33;2.42;16.03;67.43;3.43;-9.77;69.86;-3.39;-12.03;39.34;-2.77;-13.41;7.90;-5.94;-9.36;-0.12;-1.62;5.92;69.57;-5.08;9.20;40.55;-4.25;10.83;9.01;-3.22;11.81;5.09;10.71
3,334;-2.00;69.61;-8.12;-2.35;101.81;-9.06;-2.68;133.34;-8.75;-1.35;146.55;-11.25;-19.43;120.44;-4.53;-26.57;93.72;-4.99;-23.85;71.96;1.28;-22.45;65.81;2.31;14.87;118.47;-7.92;20.71;93.27;-6.77;19.42;72.34;2.43;16.04;67.47;3.45;-9.78;69.86;-3.40;-12.02;39.33;-2.77;-13.39;7.90;-5.95;-9.39;-0.14;-1.61;5.92;69.57;-5.08;9.21;40.55;-4.24;10.83;9.01;-3.22;11.81;5.08;10.71
3,367;-2.01;69.61;-8.13;-2.36;101.82;-9.07;-2.69;133.34;-8.77;-1.36;146.56;-11.26;-19.43;120.43;-4.53;-26.57;93.72;-5.00;-23.86;71.96;1.27;-22.45;65.81;2.29;14.86;118.46;-7.92;20.70;93.28;-6.78;19.43;72.35;2.43;16.07;67.48;3.44;-9.78;69.86;-3.40;-12.01;39.32;-2.77;-13.37;7.91;-5.96;-9.40;-0.15;-1.61;5.91;69.57;-5.09;9.22;40.55;-4.24;10.82;9.00;-3.22;11.81;5.08;10.70
3,401;-2.01;69.61;-8.13;-2.36;101.82;-9.08;-2.70;133.34;-8.79;-1.35;146.56;-11.27;-19.44;120.43;-4.53;-26.58;93.72;-5.00;-23.86;71.87;1.26;-22.44;65.78;2.24;14.86;118.45;-7.93;20.70;93.28;-6.79;19.43;72.35;2.43;16.07;67.47;3.41;-9.78;69.85;-3.40;-12.00;39.31;-2.76;-13.35;7.91;-5.97;-9.42;-0.16;-1.59;5.91;69.56;-5.10;9.23;40.56;-4.24;10.81;9.01;-3.23;11.79;5.09;10.70
3,434;-2.01;69.61;-8.15;-2.37;101.82;-9.10;-2.71;133.35;-8.80;-1.35;146.57;-11.27;-19.45;120.43;-4.56;-26.58;93.73;-5.02;-23.85;71.85;1.25;-22.42;65.78;2.26;14.86;118.45;-7.95;20.71;93.27;-6.81;19.43;72.36;2.43;16.06;67.46;3.38;-9.78;69.86;-3.42;-12.00;39.29;-2.78;-13.33;7.91;-6.00;-9.44;-0.17;-1.59;5.91;69.57;-5.12;9.24;40.56;-4.24;10.79;9.04;-3.25;11.78;5.11;10.68
3,467;-2.00;69.61;-8.14;-2.37;101.82;-9.08;-2.72;133.36;-8.78;-1.35;146.57;-11.24;-19.45;120.43;-4.56;-26.59;93.73;-5.01;-23.84;71.85;1.27;-22.41;65.84;2.43;14.86;118.45;-7.96;20.72;93.27;-6.81;19.43;72.37;2.47;16.05;67.45;3.47;-9.77;69.86;-3.40;-12.00;39.28;-2.77;-13.33;7.92;-5.98;-9.48;-0.17;-1.53;5.91;69.56;-5.11;9.25;40.58;-4.21;10.78;9.09;-3.23;11.76;5.16;10.70
3,500;-2.00;69.61;-8.12;-2.37;101.83;-9.07;-2.73;133.36;-8.76;-1.34;146.56;-11.21;-19.46;120.43;-4.57;-26.59;93.74;-5.00;-23.84;71.89;1.28;-22.40;65.89;2.43;14.86;118.46;-7.95;20.73;93.26;-6.80;19.42;72.38;2.50;16.05;67.44;3.41;-9.77;69.86;-3.38;-12.00;39.29;-2.75;-13.35;7.93;-5.95;-9.51;-0.17;-1.46;5.92;69.56;-5.10;9.26;40.59;-4.18;10.77;9.13;-3.21;11.75;5.20;10.72
3,535;-2.00;69.62;-8.12;-2.37;101.83;-9.06;-2.74;133.37;-8.74;-1.34;146.55;-11.19;-19.48;120.43;-4.57;-26.59;93.75;-4.99;-23.85;71.93;1.29;-22.41;65.93;2.42;14.86;118.48;-7.95;20.75;93.26;-6.79;19.42;72.38;2.54;16.05;67.45;3.36;-9.76;69.87;-3.37;-12.01;39.31;-2.74;-13.35;7.94;-5.93;-9.54;-0.16;-1.39;5.92;69.56;-5.10;9.27;40.60;-4.15;10.76;9.17;-3.20;11.74;5.24;10.73
3,567;-1.99;69.62;-8.11;-2.37;101.84;-9.05;-2.74;133.37;-8.73;-1.33;146.54;-11.16;-19.48;120.43;-4.58;-26.59;93.77;-4.98;-23.85;71.95;1.30;-22.41;65.98;2.43;14.86;118.50;-7.95;20.74;93.26;-6.76;19.42;72.38;2.56;16.05;67.45;3.34;-9.75;69.88;-3.36;-12.03;39.34;-2.73;-13.36;7.95;-5.90;-9.58;-0.16;-1.33;5.92;69.56;-5.09;9.28;40.61;-4.12;10.75;9.22;-3.19;11.73;5.29;10.74
3,600;-1.99;69.62;-8.10;-2.37;101.84;-9.04;-2.74;133.38;-8.72;-1.33;146.53;-11.13;-19.49;120.44;-4.59;-26.59;93.79;-4.97;-23.84;71.97;1.31;-22.34;65.98;2.48;14.86;118.52;-7.96;20.74;93.26;-6.75;19.42;72.38;2.58;16.05;67.48;3.35;-9.74;69.88;-3.35;-12.04;39.34;-2.72;-13.37;7.96;-5.88;-9.64;-0.17;-1.28;5.93;69.56;-5.09;9.29;40.63;-4.09;10.75;9.26;-3.18;11.72;5.33;10.75
3,635;-1.98;69.62;-8.09;-2.37;101.85;-9.04;-2.75;133.38;-8.71;-1.33;146.52;-11.11;-19.50;120.45;-4.60;-26.59;93.80;-4.96;-23.84;72.02;1.33;-22.33;66.03;2.50;14.86;118.54;-7.98;20.73;93.26;-6.73;19.42;72.38;2.59;16.04;67.49;3.36;-9.73;69.89;-3.34;-12.05;39.35;-2.71;-13.37;7.96;-5.85;-9.68;-0.19;-1.24;5.93;69.57;-5.08;9.30;40.65;-4.07;10.75;9.28;-3.18;11.73;5.35;10.75
3,668;-1.97;69.63;-8.08;-2.37;101.85;-9.03;-2.76;133.39;-8.70;-1.32;146.52;-11.09;-19.51;120.46;-4.61;-26.58;93.80;-4.96;-23.85;72.08;1.35;-22.32;66.06;2.52;14.86;118.57;-7.99;20.73;93.25;-6.71;19.42;72.37;2.61;16.02;67.47;3.42;-9.73;69.89;-3.33;-12.05;39.34;-2.70;-13.38;7.96;-5.82;-9.69;-0.19;-1.21;5.94;69.57;-5.07;9.31;40.65;-4.05;10.77;9.29;-3.16;11.74;5.36;10.77
3,701;-1.97;69.63;-8.08;-2.37;101.85;-9.03;-2.77;133.40;-8.70;-1.32;146.52;-11.08;-19.51;120.47;-4.61;-26.58;93.80;-4.96;-23.85;72.10;1.35;-22.34;66.06;2.43;14.86;118.58;-7.99;20.72;93.24;-6.70;19.42;72.36;2.62;16.04;67.46;3.39;-9.72;69.89;-3.33;-12.05;39.35;-2.69;-13.39;7.97;-5.81;-9.68;-0.17;-1.21;5.94;69.57;-5.07;9.31;40.64;-4.05;10.79;9.25;-3.14;11.77;5.33;10.79
3,734;-1.97;69.63;-8.09;-2.37;101.86;-9.04;-2.78;133.40;-8.72;-1.31;146.52;-11.09;-19.51;120.48;-4.63;-26.58;93.80;-4.97;-23.85;72.10;1.34;-22.37;66.07;2.36;14.85;118.59;-8.01;20.71;93.24;-6.71;19.41;72.35;2.59;16.05;67.45;3.30;-9.72;69.89;-3.35;-12.05;39.37;-2.71;-13.39;7.98;-5.82;-9.65;-0.15;-1.24;5.95;69.57;-5.08;9.31;40.63;-4.07;10.82;9.20;-3.14;11.80;5.27;10.79
3,768;-1.96;69.63;-8.10;-2.37;101.86;-9.06;-2.78;133.41;-8.76;-1.31;146.53;-11.11;-19.52;120.49;-4.65;-26.58;93.79;-4.99;-23.84;72.09;1.33;-22.36;66.12;2.35;14.85;118.60;-8.03;20.71;93.22;-6.73;19.39;72.33;2.56;16.03;67.43;3.34;-9.72;69.90;-3.37;-12.05;39.37;-2.72;-13.40;8.00;-5.83;-9.62;-0.12;-1.28;5.95;69.57;-5.09;9.31;40.62;-4.09;10.84;9.14;-3.14;11.82;5.21;10.79
3,800;-1.96;69.64;-8.11;-2.37;101.87;-9.08;-2.79;133.41;-8.79;-1.30;146.53;-11.13;-19.52;120.50;-4.67;-26.58;93.77;-5.01;-23.84;72.08;1.31;-22.36;66.13;2.31;14.85;118.61;-8.06;20.69;93.19;-6.74;19.36;72.29;2.52;16.02;67.41;3.35;-9.71;69.90;-3.38;-12.04;39.38;-2.73;-13.41;8.02;-5.83;-9.59;-0.08;-1.32;5.95;69.58;-5.10;9.30;40.62;-4.11;10.86;9.09;-3.15;11.84;5.16;10.78
3,836;-1.96;69.64;-8.12;-2.37;101.87;-9.09;-2.79;133.42;-8.81;-1.30;146.54;-11.16;-19.52;120.50;-4.69;-26.59;93.76;-5.04;-23.83;72.07;1.30;-22.36;66.13;2.31;14.85;118.62;-8.08;20.69;93.18;-6.76;19.33;72.27;2.48;15.98;67.38;3.34;-9.71;69.90;-3.39;-12.04;39.38;-2.75;-13.43;8.04;-5.84;-9.54;-0.04;-1.36;5.96;69.58;-5.11;9.30;40.61;-4.13;10.87;9.03;-3.15;11.85;5.11;10.78
3,868;-1.95;69.64;-8.13;-2.37;101.87;-9.11;-2.81;133.42;-8.84;-1.29;146.54;-11.18;-19.53;120.50;-4.71;-26.59;93.74;-5.06;-23.83;72.06;1.29;-22.35;66.15;2.29;14.85;118.63;-8.09;20.70;93.17;-6.79;19.31;72.26;2.45;15.97;67.36;3.31;-9.70;69.90;-3.40;-12.03;39.39;-2.76;-13.44;8.06;-5.84;-9.87;0.55;-0.13;5.97;69.59;-5.12;9.30;40.60;-4.14;10.88;8.98;-3.15;11.85;5.06;10.78
3,901;-1.94;69.65;-8.14;-2.37;101.88;-9.13;-2.82;133.42;-8.88;-1.29;146.55;-11.21;-19.53;120.50;-4.74;-26.60;93.72;-5.08;-23.82;72.04;1.27;-22.40;66.22;2.28;14.85;118.63;-8.11;20.71;93.16;-6.81;19.28;72.25;2.42;15.95;67.33;3.29;-9.69;69.91;-3.41;-12.03;39.39;-2.77;-13.44;8.07;-5.85;-10.21;1.13;1.11;5.98;69.60;-5.13;9.30;40.61;-4.15;10.88;8.94;-3.15;11.85;5.02;10.78
3,935;-1.93;69.65;-8.16;-2.37;101.88;-9.16;-2.84;133.43;-8.92;-1.29;146.54;-11.25;-19.54;120.50;-4.77;-26.59;93.72;-5.12;-23.82;72.05;1.26;-22.41;66.29;2.26;14.84;118.65;-8.12;20.71;93.16;-6.84;19.27;72.25;2.38;15.96;67.35;3.19;-9.68;69.91;-3.42;-12.02;39.39;-2.78;-13.43;8.07;-5.88;-10.56;1.68;2.35;5.99;69.61;-5.15;9.31;40.63;-4.16;10.87;8.93;-3.16;11.84;5.01;10.77
3,968;-1.92;69.66;-8.17;-2.37;101.89;-9.18;-2.85;133.43;-8.96;-1.29;146.55;-11.30;-19.54;120.50;-4.80;-26.59;93.73;-5.15;-23.82;72.06;1.25;-22.38;66.33;2.24;14.84;118.67;-8.14;20.71;93.17;-6.85;19.27;72.25;2.34;15.94;67.34;3.16;-9.67;69.91;-3.44;-12.03;39.39;-2.78;-13.41;8.06;-5.91;-10.91;2.22;3.58;6.01;69.62;-5.16;9.31;40.62;-4.17;10.86;8.93;-3.18;11.82;5.01;10.75
4,001;-1.91;69.67;-8.18;-2.37;101.89;-9.21;-2.86;133.42;-9.00;-1.29;146.55;-11.36;-19.55;120.50;-4.83;-26.59;93.73;-5.18;-23.82;72.07;1.23;-22.36;66.31;2.14;14.84;118.68;-8.16;20.71;93.18;-6.87;19.28;72.26;2.32;15.95;67.34;3.15;-9.66;69.91;-3.46;-12.05;39.41;-2.78;-13.39;8.04;-5.94;-11.27;2.75;4.82;6.02;69.62;-5.18;9.31;40.62;-4.18;10.85;8.94;-3.19;11.81;5.02;10.74
4,034;-1.90;69.67;-8.20;-2.38;101.89;-9.23;-2.89;133.41;-9.02;-1.30;146.56;-11.41;-19.55;120.50;-4.86;-26.58;93.74;-5.22;-23.81;72.08;1.21;-22.36;66.25;2.12;14.84;118.69;-8.18;20.72;93.20;-6.89;19.31;72.28;2.29;15.96;67.34;3.13;-9.65;69.91;-3.47;-12.06;39.40;-2.78;-13.36;8.02;-5.97;-11.61;3.28;6.06;6.03;69.63;-5.19;9.31;40.62;-4.20;10.84;8.95;-3.20;11.80;5.04;10.73
4,068;-1.89;69.67;-8.21;-2.39;101.89;-9.25;-2.92;133.41;-9.05;-1.31;146.56;-11.45;-19.55;120.50;-4.89;-26.57;93.74;-5.25;-23.82;72.08;1.19;-22.34;66.25;2.08;14.84;118.70;-8.19;20.74;93.22;-6.91;19.31;72.30;2.27;15.97;67.34;3.12;-9.65;69.92;-3.49;-12.08;39.41;-2.78;-13.35;8.01;-6.00;-11.67;3.25;6.05;6.03;69.63;-5.20;9.31;40.62;-4.21;10.83;8.96;-3.21;11.79;5.04;10.72
4,101;-1.89;69.67;-8.23;-2.39;101.89;-9.27;-2.94;133.40;-9.08;-1.31;146.57;-11.51;-19.55;120.50;-4.91;-26.56;93.74;-5.29;-23.82;72.08;1.17;-22.37;66.21;2.05;14.84;118.71;-8.20;20.75;93.23;-6.93;19.32;72.31;2.26;15.97;67.34;3.09;-9.64;69.92;-3.51;-12.10;39.42;-2.79;-13.35;8.01;-6.02;-11.51;2.95;5.40;6.04;69.64;-5.21;9.31;40.62;-4.23;10.83;8.98;-3.22;11.78;5.06;10.72
4,134;-1.88;69.67;-8.24;-2.40;101.89;-9.29;-2.95;133.40;-9.10;-1.32;146.56;-11.56;-19.54;120.50;-4.92;-26.56;93.74;-5.32;-23.82;72.09;1.16;-22.36;66.21;2.04;14.84;118.71;-8.21;20.75;93.25;-6.94;19.34;72.32;2.24;15.99;67.36;3.07;-9.64;69.92;-3.53;-12.11;39.43;-2.80;-13.35;7.99;-6.04;-11.15;2.39;4.12;6.04;69.64;-5.22;9.31;40.60;-4.24;10.83;8.99;-3.23;11.77;5.08;10.71
4,167;-1.89;69.67;-8.27;-2.41;101.89;-9.34;-2.95;133.40;-9.16;-1.33;146.57;-11.65;-19.53;120.50;-4.95;-26.56;93.73;-5.34;-23.83;72.07;1.14;-22.34;66.15;1.96;14.84;118.70;-8.22;20.78;93.27;-7.01;19.35;72.34;2.19;15.99;67.36;2.98;-9.64;69.92;-3.57;-12.13;39.43;-2.83;-13.37;7.99;-6.06;-10.81;1.83;2.85;6.04;69.63;-5.24;9.31;40.58;-4.28;10.82;8.99;-3.25;11.77;5.07;10.69
4,200;-1.89;69.67;-8.30;-2.41;101.89;-9.38;-2.95;133.40;-9.21;-1.34;146.57;-11.72;-19.53;120.50;-4.97;-26.56;93.70;-5.35;-23.83;72.05;1.12;-22.33;66.09;2.01;14.85;118.70;-8.26;20.79;93.28;-7.06;19.36;72.36;2.14;15.99;67.39;2.98;-9.65;69.92;-3.60;-12.14;39.43;-2.86;-13.39;8.00;-6.06;-10.47;1.28;1.59;6.03;69.63;-5.25;9.31;40.56;-4.30;10.82;8.98;-3.26;11.77;5.07;10.68
4,233;-1.90;69.67;-8.32;-2.42;101.89;-9.42;-2.95;133.40;-9.26;-1.36;146.58;-11.79;-19.52;120.49;-4.98;-26.57;93.68;-5.37;-23.84;72.02;1.11;-22.38;66.04;2.02;14.85;118.70;-8.30;20.81;93.29;-7.12;19.37;72.37;2.10;16.00;67.42;2.99;-9.65;69.92;-3.63;-12.14;39.42;-2.89;-13.42;8.01;-6.06;-10.14;0.74;0.33;6.03;69.63;-5.27;9.31;40.56;-4.32;10.82;8.97;-3.27;11.78;5.06;10.67
4,268;-1.90;69.68;-8.34;-2.43;101.90;-9.45;-2.95;133.41;-9.30;-1.37;146.58;-11.85;-19.51;120.49;-5.00;-26.58;93.65;-5.37;-23.85;72.00;1.11;-22.38;66.02;2.06;14.86;118.70;-8.34;20.82;93.29;-7.17;19.37;72.39;2.06;15.98;67.40;3.00;-9.66;69.93;-3.66;-12.14;39.42;-2.92;-13.45;8.01;-6.06;-9.80;0.19;-0.93;6.02;69.63;-5.28;9.31;40.55;-4.34;10.82;8.97;-3.28;11.79;5.06;10.66
4,301;-1.91;69.68;-8.36;-2.43;101.90;-9.49;-2.94;133.41;-9.35;-1.37;146.58;-11.91;-19.50;120.49;-5.02;-26.58;93.64;-5.38;-23.85;71.98;1.11;-22.41;66.06;2.06;14.86;118.69;-8.38;20.84;93.29;-7.22;19.35;72.39;2.02;15.97;67.40;2.97;-9.67;69.93;-3.69;-12.13;39.42;-2.94;-13.47;8.01;-6.07;-9.61;-0.08;-1.56;6.01;69.63;-5.30;9.32;40.54;-4.36;10.83;8.97;-3.29;11.80;5.06;10.65
4,336;-1.92;69.68;-8.38;-2.44;101.90;-9.52;-2.94;133.41;-9.38;-1.38;146.58;-11.97;-19.49;120.49;-5.03;-26.59;93.62;-5.38;-23.86;71.97;1.11;-22.43;66.08;2.12;14.87;118.69;-8.42;20.85;93.30;-7.28;19.19;72.36;1.97;15.93;67.47;2.95;-9.67;69.94;-3.71;-12.13;39.42;-2.96;-13.48;7.99;-6.07;-9.57;-0.08;-1.59;6.00;69.62;-5.32;9.33;40.53;-4.37;10.84;8.97;-3.29;11.82;5.06;10.64
4,368;-1.93;69.68;-8.40;-2.44;101.90;-9.55;-2.94;133.41;-9.42;-1.39;146.58;-12.01;-19.49;120.48;-5.04;-26.59;93.61;-5.39;-23.85;71.96;1.10;-22.44;66.06;2.13;14.87;118.69;-8.48;20.86;93.29;-7.32;19.02;72.29;1.92;15.87;67.49;2.94;-9.68;69.94;-3.73;-12.13;39.42;-2.97;-13.49;7.99;-6.07;-9.56;-0.07;-1.60;5.99;69.62;-5.34;9.34;40.53;-4.39;10.84;8.97;-3.30;11.83;5.06;10.64
4,401;-1.94;69.68;-8.41;-2.45;101.90;-9.57;-2.93;133.40;-9.44;-1.40;146.58;-12.04;-19.48;120.48;-5.05;-26.60;93.62;-5.39;-23.86;71.96;1.09;-22.47;66.01;2.15;14.88;118.70;-8.53;20.87;93.29;-7.34;18.82;72.21;1.89;15.81;67.50;2.95;-9.69;69.94;-3.74;-12.13;39.45;-2.97;-13.51;7.99;-6.08;-9.55;-0.06;-1.61;5.98;69.62;-5.36;9.34;40.52;-4.39;10.85;8.97;-3.30;11.85;5.06;10.64
4,435;-1.94;69.68;-8.42;-2.46;101.89;-9.57;-2.93;133.38;-9.43;-1.40;146.58;-12.05;-19.47;120.48;-5.05;-26.61;93.63;-5.39;-23.87;71.97;1.08;-22.51;66.01;2.13;14.89;118.70;-8.56;20.87;93.27;-7.34;18.63;72.12;1.88;15.74;67.53;3.00;-9.70;69.94;-3.73;-12.13;39.46;-2.96;-13.52;7.98;-6.08;-9.53;-0.06;-1.62;5.97;69.61;-5.37;9.35;40.51;-4.39;10.85;8.97;-3.29;11.87;5.06;10.65
4,468;-1.95;69.68;-8.42;-2.46;101.89;-9.57;-2.95;133.37;-9.42;-1.41;146.58;-12.06;-19.46;120.48;-5.05;-26.61;93.65;-5.39;-23.87;71.99;1.07;-22.50;66.03;2.13;14.90;118.69;-8.58;20.87;93.26;-7.35;18.43;72.02;1.87;15.66;67.54;2.98;-9.70;69.94;-3.73;-12.13;39.46;-2.95;-13.53;7.98;-6.08;-9.52;-0.05;-1.64;5.96;69.61;-5.38;9.35;40.50;-4.40;10.86;8.97;-3.28;11.88;5.06;10.65
4,499;-1.95;69.67;-8.43;-2.47;101.88;-9.57;-2.96;133.35;-9.41;-1.41;146.57;-12.07;-19.45;120.47;-5.04;-26.62;93.67;-5.40;-23.87;72.01;1.07;-22.47;66.03;2.13;14.90;118.69;-8.59;20.86;93.24;-7.35;18.23;71.91;1.85;15.62;67.59;2.90;-9.71;69.94;-3.73;-12.13;39.44;-2.95;-13.54;7.98;-6.09;-9.50;-0.04;-1.64;5.96;69.60;-5.39;9.36;40.48;-4.40;10.86;8.96;-3.28;11.88;5.05;10.65
4,535;-1.96;69.67;-8.43;-2.47;101.87;-9.57;-2.96;133.33;-9.40;-1.41;146.57;-12.08;-19.44;120.47;-5.04;-26.63;93.69;-5.40;-23.88;72.04;1.06;-22.45;66.02;2.15;14.90;118.69;-8.61;20.86;93.24;-7.35;18.04;71.80;1.83;15.55;67.64;2.88;-9.71;69.94;-3.73;-12.13;39.43;-2.94;-13.55;7.99;-6.09;-9.49;-0.02;-1.66;5.96;69.60;-5.40;9.36;40.46;-4.41;10.86;8.95;-3.28;11.89;5.04;10.65
4,567;-1.96;69.67;-8.43;-2.48;101.86;-9.57;-2.97;133.32;-9.39;-1.41;146.57;-12.08;-19.46;120.46;-5.05;-26.64;93.72;-5.40;-23.88;72.06;1.05;-22.48;66.04;2.16;14.90;118.70;-8.63;20.85;93.23;-7.35;17.94;71.71;1.82;15.51;67.61;2.94;-9.71;69.94;-3.72;-12.14;39.42;-2.94;-13.56;7.99;-6.09;-9.48;-0.01;-1.65;5.95;69.60;-5.40;9.37;40.44;-4.42;10.86;8.93;-3.28;11.90;5.02;10.65
4,601;-1.96;69.67;-8.43;-2.48;101.85;-9.57;-2.98;133.31;-9.39;-1.41;146.56;-12.09;-19.47;120.46;-5.05;-26.65;93.74;-5.41;-23.89;72.08;1.05;-22.45;66.06;2.16;14.89;118.70;-8.64;20.85;93.22;-7.35;18.04;71.75;1.82;15.51;67.49;2.92;-9.71;69.93;-3.72;-12.15;39.42;-2.93;-13.56;7.99;-6.10;-9.48;-0.01;-1.64;5.95;69.59;-5.41;9.37;40.43;-4.43;10.86;8.92;-3.29;11.90;5.01;10.64
4,635;-1.96;69.67;-8.43;-2.49;101.85;-9.57;-3.00;133.30;-9.38;-1.41;146.56;-12.09;-19.48;120.46;-5.05;-26.65;93.74;-5.42;-23.89;72.09;1.07;-22.43;66.11;2.21;14.88;118.71;-8.64;20.85;93.22;-7.36;18.18;71.83;1.84;15.55;67.43;2.96;-9.71;69.93;-3.72;-12.15;39.41;-2.93;-13.56;7.99;-6.10;-9.51;-0.01;-1.62;5.95;69.59;-5.41;9.38;40.41;-4.43;10.86;8.92;-3.29;11.89;5.00;10.64
4,667;-1.96;69.66;-8.43;-2.49;101.84;-9.57;-3.01;133.31;-9.38;-1.41;146.56;-12.09;-19.50;120.46;-5.06;-26.66;93.74;-5.42;-23.89;72.10;1.08;-22.37;66.18;2.27;14.88;118.71;-8.64;20.82;93.22;-7.34;18.37;71.91;1.88;15.62;67.42;2.96;-9.71;69.93;-3.72;-12.15;39.40;-2.92;-13.55;7.99;-6.10;-9.52;-0.03;-1.61;5.95;69.59;-5.41;9.38;40.40;-4.43;10.85;8.91;-3.29;11.89;5.00;10.64
4,700;-1.96;69.66;-8.43;-2.50;101.84;-9.56;-3.02;133.31;-9.37;-1.41;146.56;-12.09;-19.51;120.46;-5.05;-26.67;93.74;-5.43;-23.88;72.10;1.10;-22.34;66.16;2.32;14.87;118.72;-8.64;20.80;93.22;-7.32;18.57;72.00;1.91;15.68;67.38;3.03;-9.71;69.93;-3.72;-12.15;39.38;-2.92;-13.54;7.99;-6.10;-9.54;-0.04;-1.60;5.95;69.59;-5.41;9.38;40.40;-4.43;10.84;8.91;-3.28;11.88;5.00;10.65
