Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,262;-3.55;80.46;23.71;-5.90;112.75;27.34;-8.16;144.29;32.37;-8.32;158.89;32.96;-24.47;132.72;32.05;-27.48;106.46;31.08;-25.99;83.68;37.32;-24.76;77.04;39.02;9.56;132.78;28.66;14.24;105.52;24.74;14.28;83.32;34.60;13.14;77.95;35.66;-11.02;80.04;28.42;-11.59;42.58;30.37;-10.07;7.32;29.70;-8.92;2.33;44.43;4.00;80.62;26.94;10.08;42.02;25.25;14.02;9.14;20.51;13.32;1.37;30.67
3,296;-3.73;80.42;24.42;-6.10;112.73;27.89;-8.39;144.29;32.76;-8.53;158.90;33.41;-24.68;132.69;32.55;-27.69;106.33;31.55;-26.24;83.43;37.59;-25.05;76.88;39.13;9.32;132.78;29.07;14.02;105.36;25.06;14.42;83.46;34.46;13.31;77.76;35.58;-11.17;79.97;29.11;-11.63;42.58;30.67;-10.00;7.35;29.70;-8.82;2.39;44.44;3.81;80.62;27.67;9.92;41.87;27.33;14.28;8.86;24.28;13.55;1.17;34.55
3,333;-3.87;80.39;25.11;-6.28;112.70;28.45;-8.59;144.25;33.16;-8.72;158.90;33.84;-24.87;132.66;33.05;-27.88;106.17;31.97;-26.48;83.10;37.85;-25.39;76.70;39.19;9.12;132.75;29.45;13.88;105.13;25.36;14.63;83.47;34.39;13.56;77.65;35.62;-11.29;79.91;29.78;-11.69;42.59;30.99;-9.95;7.40;29.67;-8.73;2.45;44.42;3.66;80.62;28.37;9.74;41.76;29.50;14.32;8.61;27.89;13.69;1.18;38.52
3,361;-3.99;80.35;25.81;-6.43;112.64;29.02;-8.77;144.19;33.59;-8.87;158.86;34.28;-25.05;132.61;33.56;-28.06;105.97;32.39;-26.71;82.74;38.08;-25.70;76.50;39.27;8.97;132.68;29.80;13.79;104.94;25.62;14.95;83.64;34.31;13.88;77.63;35.79;-11.40;79.84;30.48;-11.77;42.60;31.34;-9.91;7.46;29.64;-8.64;2.53;44.40;3.52;80.62;29.08;9.54;41.60;31.76;14.17;8.28;31.43;13.66;0.92;42.18
3,394;-4.11;80.29;26.55;-6.57;112.55;29.65;-8.94;144.07;34.11;-8.99;158.79;34.77;-25.21;132.52;34.11;-28.23;105.76;32.79;-26.93;82.40;38.32;-25.98;76.30;39.45;8.85;132.58;30.19;13.74;104.76;25.87;15.30;83.81;34.26;14.28;77.53;36.10;-11.52;79.73;31.22;-11.85;42.59;31.75;-9.86;7.42;29.64;-8.54;2.51;44.40;3.39;80.59;29.80;9.35;41.39;34.08;13.86;7.99;34.96;13.30;0.72;45.70
3,430;-4.25;80.19;27.32;-6.70;112.44;30.30;-9.08;143.94;34.64;-9.07;158.68;35.30;-25.30;132.42;34.71;-28.38;105.52;33.25;-27.13;82.02;38.57;-26.25;76.07;39.65;8.74;132.45;30.66;13.73;104.53;26.18;15.63;83.79;34.39;14.73;77.38;36.54;-11.65;79.62;32.01;-11.93;42.57;32.20;-9.85;7.22;29.68;-8.49;2.33;44.43;3.26;80.52;30.57;9.15;41.17;36.33;13.50;7.80;38.32;12.90;0.53;48.94
3,462;-4.38;80.08;28.12;-6.80;112.31;31.00;-9.15;143.80;35.23;-9.11;158.56;35.82;-25.36;132.28;35.32;-28.51;105.28;33.69;-27.33;81.61;38.89;-26.56;75.83;39.91;8.67;132.31;31.13;13.73;104.23;26.57;15.94;83.63;34.80;15.15;77.33;37.08;-11.77;79.49;32.81;-12.00;42.50;32.67;-9.86;6.97;29.73;-8.45;2.10;44.49;3.12;80.41;31.35;8.93;40.98;38.40;13.15;7.64;41.38;12.65;0.67;52.45
3,496;-4.52;79.93;28.97;-6.87;112.18;31.73;-9.16;143.66;35.83;-9.11;158.40;36.36;-25.39;132.12;35.90;-28.60;105.04;34.19;-27.52;81.26;39.26;-26.78;75.58;40.34;8.62;132.14;31.71;13.75;103.96;27.01;16.20;83.43;35.31;15.50;77.10;37.76;-11.91;79.35;33.65;-12.09;42.35;33.17;-9.85;6.69;29.81;-8.62;1.24;43.57;2.98;80.27;32.22;8.68;40.85;40.28;12.83;7.57;44.28;12.42;0.78;55.53
3,530;-4.67;79.78;29.84;-6.91;112.04;32.46;-9.11;143.54;36.45;-9.06;158.23;36.93;-25.36;131.95;36.53;-28.66;104.84;34.74;-27.65;80.96;39.72;-26.89;75.31;40.89;8.60;131.95;32.36;13.80;103.68;27.50;16.41;83.19;35.86;15.72;76.89;38.48;-12.07;79.22;34.53;-12.18;42.15;33.66;-9.86;6.38;29.89;-8.78;0.33;42.60;2.84;80.11;33.09;8.45;40.74;41.98;12.45;7.59;46.86;12.18;0.89;58.19
3,562;-4.81;79.60;30.74;-6.92;111.86;33.26;-8.99;143.37;37.14;-8.96;158.04;37.55;-25.28;131.79;37.17;-28.68;104.61;35.35;-27.73;80.70;40.29;-26.99;75.00;41.51;8.63;131.76;33.05;13.86;103.42;28.06;16.56;82.95;36.44;15.89;76.60;39.26;-12.23;79.05;35.41;-12.24;41.84;34.15;-9.88;6.09;30.00;-8.98;-0.57;41.65;2.71;79.90;34.01;8.23;40.50;43.54;12.04;7.47;49.22;11.94;0.74;60.52
3,595;-4.94;79.39;31.69;-6.90;111.66;34.09;-8.84;143.17;37.86;-8.83;157.84;38.24;-25.15;131.60;37.87;-28.67;104.38;36.00;-27.77;80.49;40.91;-26.98;74.67;42.29;8.74;131.54;33.82;13.91;103.23;28.73;16.58;82.77;37.16;15.96;76.28;40.09;-12.37;78.87;36.35;-12.29;41.48;34.65;-9.93;5.83;30.15;-9.05;-0.81;41.81;2.60;79.67;34.96;8.00;40.23;44.92;11.67;7.32;51.30;11.57;0.71;62.72
3,629;-5.04;79.18;32.66;-6.84;111.46;34.95;-8.61;142.97;38.61;-8.64;157.65;38.90;-24.98;131.43;38.54;-28.62;104.22;36.70;-27.75;80.32;41.62;-26.93;74.38;43.15;8.90;131.34;34.67;13.95;103.13;29.57;16.60;82.64;37.90;15.99;76.03;40.95;-12.48;78.71;37.26;-12.31;41.09;35.16;-9.99;5.57;30.31;-9.16;-1.06;41.98;2.52;79.42;36.00;7.74;39.95;46.11;11.36;7.16;53.01;11.29;0.67;64.57
3,662;-5.11;78.96;33.65;-6.72;111.27;35.81;-8.30;142.80;39.34;-8.38;157.45;39.60;-24.74;131.23;39.27;-28.48;104.11;37.46;-27.66;80.18;42.46;-26.80;74.13;44.15;9.15;131.10;35.60;14.01;103.02;30.50;16.56;82.47;38.70;16.01;75.83;41.90;-12.57;78.53;38.19;-12.32;40.69;35.65;-10.01;5.41;30.47;-9.26;-1.20;42.15;2.47;79.15;37.05;7.47;39.71;47.12;11.05;6.89;54.40;11.08;0.52;66.08
3,696;-5.16;78.73;34.66;-6.54;111.06;36.72;-7.90;142.61;40.16;-8.04;157.28;40.33;-24.51;131.05;39.96;-28.27;104.06;38.27;-27.53;80.09;43.37;-26.59;73.88;45.23;9.45;130.86;36.58;14.16;102.90;31.51;16.63;82.28;39.53;16.00;75.52;42.95;-12.64;78.34;39.17;-12.31;40.29;36.14;-10.02;5.35;30.62;-9.36;-1.25;42.32;2.44;78.89;38.10;7.22;39.50;47.99;10.70;6.57;55.51;10.72;0.19;67.12
3,728;-5.18;78.50;35.70;-6.33;110.86;37.65;-7.46;142.44;40.98;-7.60;157.13;41.17;-24.20;130.88;40.69;-28.05;104.05;39.08;-27.33;80.03;44.38;-26.32;73.68;46.37;9.85;130.62;37.60;14.39;102.81;32.62;16.65;82.12;40.50;16.02;75.24;44.13;-12.68;78.15;40.18;-12.29;39.92;36.67;-10.03;5.30;30.77;-9.37;-0.99;42.98;2.45;78.63;39.16;7.01;39.32;48.76;10.32;6.15;56.38;10.27;-0.35;67.81
3,762;-5.12;78.30;36.73;-6.04;110.67;38.65;-6.91;142.26;41.95;-7.06;156.99;42.11;-23.78;130.74;41.55;-27.76;104.08;39.99;-27.07;79.98;45.45;-26.04;73.53;47.53;10.36;130.36;38.69;14.68;102.76;33.80;16.76;81.69;41.86;16.06;74.93;45.37;-12.64;77.99;41.22;-12.25;39.61;37.23;-10.04;5.27;30.92;-9.30;-0.42;44.17;2.52;78.39;40.19;6.86;39.14;49.60;9.99;5.70;57.06;9.86;-0.89;68.40
3,794;-5.00;78.14;37.76;-5.70;110.51;39.69;-6.34;142.10;42.97;-6.47;156.89;43.06;-23.29;130.68;42.46;-27.43;104.11;40.94;-26.79;80.12;46.49;-25.69;73.54;48.70;10.91;130.13;39.86;15.01;102.70;35.11;16.92;81.37;43.23;16.16;74.60;46.80;-12.54;77.86;42.23;-12.21;39.39;37.86;-10.03;5.18;31.08;-9.22;0.12;45.40;2.66;78.20;41.24;6.78;39.10;50.44;9.72;5.36;57.55;9.51;-1.31;68.80
3,830;-4.82;78.02;38.79;-5.29;110.40;40.74;-5.70;142.00;44.05;-5.80;156.82;44.10;-22.72;130.71;43.45;-27.02;104.15;41.96;-26.49;80.37;47.51;-25.36;73.64;49.83;11.49;129.89;41.11;15.42;102.67;36.46;17.21;81.14;44.53;16.33;74.35;48.16;-12.36;77.76;43.27;-12.16;39.20;38.49;-10.02;5.11;31.22;-9.20;0.35;46.08;2.84;78.06;42.26;6.75;39.16;51.29;9.54;5.17;57.93;9.24;-1.68;68.97
3,862;-4.59;77.90;39.80;-4.82;110.31;41.82;-4.99;141.94;45.20;-5.05;156.75;45.21;-22.09;130.70;44.59;-26.54;104.17;43.03;-26.14;80.51;48.66;-24.95;73.68;50.96;12.14;129.67;42.35;15.90;102.56;37.76;17.58;80.89;45.87;16.61;74.12;49.56;-12.15;77.65;44.28;-12.07;39.08;39.12;-9.99;5.04;31.34;-9.20;0.27;46.19;3.07;77.93;43.27;6.83;39.34;52.18;9.41;5.02;58.30;9.06;-2.09;69.02
3,895;-4.33;77.81;40.83;-4.33;110.25;42.97;-4.26;141.91;46.45;-4.16;156.68;46.49;-21.47;130.74;45.73;-26.04;104.25;44.21;-25.79;80.74;49.82;-24.53;73.74;52.15;12.87;129.44;43.64;16.48;102.39;39.19;17.97;80.57;47.36;16.88;73.82;51.05;-11.89;77.59;45.33;-11.94;39.12;39.88;-9.96;5.01;31.49;-9.23;0.22;46.34;3.34;77.84;44.29;7.00;39.53;53.17;9.38;4.86;58.72;8.87;-2.56;69.02
3,928;-4.05;77.76;41.85;-3.80;110.22;44.10;-3.48;141.91;47.70;-3.24;156.64;47.78;-20.78;130.80;46.98;-25.53;104.31;45.37;-25.44;81.01;50.94;-24.17;73.88;53.28;13.61;129.26;44.89;17.08;102.35;40.61;18.42;80.36;48.84;17.28;73.61;52.49;-11.62;77.55;46.31;-11.81;39.09;40.62;-9.95;5.01;31.67;-9.22;0.21;46.51;3.63;77.76;45.34;7.20;39.72;54.22;9.42;4.76;59.15;9.07;-2.44;69.89
3,963;-3.70;77.73;42.88;-3.23;110.20;45.27;-2.69;141.92;48.99;-2.34;156.59;49.11;-19.97;130.93;48.36;-24.98;104.42;46.61;-25.04;81.26;52.16;-23.78;74.03;54.43;14.36;129.07;46.34;17.72;102.39;41.98;18.90;80.28;50.21;17.73;73.47;53.87;-11.28;77.55;47.32;-11.66;39.12;41.39;-9.93;5.05;31.89;-9.22;0.22;46.73;3.97;77.70;46.40;7.43;40.00;55.31;9.53;4.82;59.60;9.27;-2.14;70.81
3,995;-3.30;77.69;43.96;-2.62;110.20;46.48;-1.88;141.94;50.32;-1.34;156.55;50.54;-19.14;131.08;49.79;-24.37;104.54;47.91;-24.64;81.57;53.31;-23.38;74.23;55.61;15.13;128.90;47.79;18.35;102.38;43.39;19.43;80.40;51.35;18.21;73.45;55.16;-10.89;77.54;48.40;-11.51;39.06;42.17;-9.92;5.10;32.15;-9.21;0.26;46.97;4.36;77.64;47.48;7.67;40.21;56.38;9.65;4.87;60.04;9.47;-1.81;71.76
4,030;-2.86;77.68;45.05;-1.96;110.21;47.71;-1.02;141.98;51.68;-0.38;156.52;51.89;-18.33;131.21;51.17;-23.76;104.63;49.18;-24.25;81.81;54.44;-22.98;74.42;56.81;15.92;128.78;49.17;19.03;102.41;44.73;20.02;80.47;52.55;18.79;73.38;56.42;-10.44;77.55;49.49;-11.35;39.02;43.07;-9.94;5.23;32.49;-9.24;0.37;47.30;4.80;77.61;48.56;7.90;40.44;57.29;9.77;4.97;60.49;9.67;-1.40;72.75
4,062;-2.33;77.69;46.20;-1.28;110.25;48.91;-0.19;142.04;52.95;0.64;156.52;53.33;-17.49;131.32;52.57;-23.14;104.72;50.44;-23.78;81.94;55.87;-22.54;74.54;58.12;16.77;128.67;50.53;19.74;102.44;46.07;20.61;80.59;53.73;19.34;73.39;57.58;-9.93;77.57;50.62;-11.20;39.03;44.22;-9.97;5.51;32.98;-9.25;0.63;47.78;5.34;77.59;49.73;8.14;40.58;58.10;9.89;5.04;60.91;9.88;-0.96;73.78
4,095;-1.76;77.70;47.37;-0.53;110.30;50.17;0.75;142.12;54.30;1.68;156.56;54.70;-16.58;131.46;53.94;-22.48;104.92;51.74;-23.32;82.08;57.25;-22.10;74.70;59.46;17.62;128.60;51.93;20.47;102.55;47.41;21.24;80.59;54.90;19.93;73.32;58.72;-9.38;77.61;51.74;-11.12;39.06;45.68;-10.00;5.74;33.54;-9.30;0.86;48.34;5.91;77.57;50.94;8.42;40.57;58.87;9.97;5.02;61.27;10.10;-0.54;74.85
4,130;-1.16;77.75;48.58;0.23;110.37;51.41;1.67;142.21;55.58;2.70;156.61;56.07;-15.64;131.63;55.30;-21.84;105.08;52.95;-22.88;82.28;58.50;-21.68;75.00;60.75;18.47;128.56;53.33;21.24;102.68;48.72;21.89;80.63;55.95;20.56;73.28;59.75;-8.79;77.70;52.94;-11.14;39.21;47.63;-10.14;6.14;34.37;-9.45;1.24;49.17;6.51;77.58;52.15;8.67;40.52;59.53;10.01;5.02;61.56;10.36;-0.07;75.93
4,162;-0.55;77.81;49.78;1.03;110.44;52.70;2.64;142.28;56.96;3.67;156.68;57.36;-14.66;131.82;56.71;-21.22;105.22;54.15;-22.43;82.44;59.86;-21.23;75.31;62.08;19.32;128.50;54.71;22.00;102.75;49.95;22.59;80.71;56.93;21.21;73.29;60.77;-8.18;77.81;54.16;-11.20;39.37;49.82;-10.35;6.56;35.44;-9.82;1.00;48.91;7.11;77.60;53.34;8.94;40.56;60.11;10.02;5.05;61.78;10.51;0.20;76.56
4,196;0.06;77.88;50.94;1.79;110.52;53.93;3.56;142.35;58.25;4.66;156.75;58.64;-13.76;132.01;57.98;-20.58;105.34;55.31;-22.02;82.61;61.10;-20.80;75.65;63.45;20.19;128.44;56.00;22.78;102.66;51.18;23.38;80.68;58.10;22.01;73.25;61.88;-7.57;77.93;55.35;-11.26;39.63;52.42;-10.58;7.12;36.78;-10.20;0.90;48.69;7.71;77.62;54.47;9.22;40.54;60.61;10.01;5.02;61.93;10.50;0.16;76.71
4,229;0.67;78.00;52.08;2.54;110.62;55.14;4.44;142.43;59.53;5.59;156.82;59.84;-12.96;132.18;59.13;-19.96;105.42;56.42;-21.58;82.74;62.42;-20.36;76.00;64.82;21.03;128.40;57.15;23.53;102.47;52.41;24.15;80.52;59.24;22.90;73.08;63.10;-6.96;78.11;56.50;-11.29;40.13;55.55;-10.89;7.94;38.62;-10.74;1.07;48.98;8.31;77.68;55.61;9.51;40.61;61.03;10.01;5.06;62.02;10.50;0.18;76.80
4,260;1.26;78.14;53.21;3.22;110.73;56.27;5.20;142.50;60.68;6.44;156.88;60.99;-12.19;132.35;60.27;-19.36;105.57;57.52;-21.14;82.81;63.80;-19.95;76.31;66.16;21.80;128.34;58.29;24.35;102.38;53.59;24.97;80.50;60.35;23.92;72.99;64.40;-6.39;78.33;57.63;-11.28;40.73;58.71;-11.15;8.62;40.84;-11.34;1.12;49.58;8.90;77.74;56.73;9.80;40.66;61.36;10.03;5.13;62.08;10.52;0.25;76.86
4,296;1.77;78.25;54.24;3.84;110.81;57.36;5.93;142.57;61.80;7.24;156.93;62.13;-11.50;132.48;61.42;-18.81;105.75;58.57;-20.72;82.73;65.19;-19.58;76.48;67.44;22.48;128.28;59.39;25.11;102.28;54.66;25.79;80.52;61.34;24.96;72.98;65.71;-5.88;78.53;58.69;-11.23;41.35;62.04;-11.32;9.15;43.54;-11.88;1.03;50.73;9.40;77.76;57.74;10.06;40.69;61.64;10.06;5.18;62.10;10.56;0.29;76.87
4,331;2.23;78.38;55.25;4.40;110.89;58.43;6.57;142.59;62.94;7.89;156.95;63.22;-10.93;132.58;62.49;-18.30;105.91;59.58;-20.38;82.68;66.37;-19.23;76.67;68.63;23.07;128.23;60.38;25.84;102.21;55.66;26.64;80.59;62.36;26.07;73.14;67.08;-5.43;78.74;59.72;-11.13;41.90;65.24;-11.48;9.42;46.70;-12.47;0.69;52.55;9.86;77.80;58.73;10.30;40.76;61.84;10.09;5.23;62.10;10.61;0.33;76.87
4,361;2.63;78.50;56.21;4.86;110.95;59.44;7.07;142.59;63.99;8.43;156.96;64.30;-10.48;132.67;63.51;-17.87;106.08;60.59;-20.06;82.65;67.54;-18.98;76.81;69.79;23.56;128.20;61.34;26.51;102.13;56.59;27.45;80.73;63.41;27.19;73.24;68.56;-5.05;78.94;60.68;-10.97;42.29;68.32;-11.66;9.48;50.44;-12.63;0.75;56.28;10.26;77.84;59.67;10.54;40.87;61.98;10.11;5.27;62.11;10.64;0.36;76.86
4,394;3.02;78.58;57.14;5.25;110.99;60.39;7.46;142.58;64.97;8.85;156.93;65.36;-10.13;132.72;64.48;-17.49;106.23;61.54;-19.77;82.62;68.61;-18.77;76.78;70.88;23.93;128.18;62.29;27.14;102.11;57.42;28.31;80.93;64.54;28.33;73.29;70.01;-4.66;79.07;61.61;-10.73;42.45;71.18;-11.71;9.17;54.63;-12.58;0.77;61.13;10.66;77.85;60.61;10.79;40.94;62.07;10.13;5.31;62.10;10.67;0.40;76.86
4,430;3.41;78.62;58.10;5.57;110.98;61.38;7.69;142.54;65.98;9.12;156.89;66.39;-9.88;132.72;65.46;-17.17;106.34;62.44;-19.50;82.57;69.67;-18.58;76.61;71.97;24.18;128.21;63.25;27.75;102.21;58.32;29.09;81.17;65.63;29.35;73.41;71.40;-4.29;79.15;62.56;-10.46;42.52;73.92;-11.69;8.69;59.39;-12.40;0.94;67.33;11.05;77.85;61.58;11.09;40.99;62.14;10.22;5.51;62.07;10.76;0.59;76.83
4,461;3.75;78.60;59.07;5.80;110.94;62.36;7.81;142.47;66.98;9.25;156.83;67.38;-9.72;132.65;66.45;-16.91;106.29;63.38;-19.28;82.54;70.62;-18.45;76.34;72.99;24.32;128.27;64.20;28.29;102.43;59.16;29.85;81.30;66.90;30.29;73.56;72.79;-3.97;79.15;63.52;-10.21;42.41;76.34;-11.64;8.04;64.53;-12.15;0.95;74.02;11.41;77.82;62.57;11.45;41.06;62.24;10.33;5.71;62.04;10.89;0.79;76.80
4,494;4.04;78.52;60.05;5.97;110.85;63.34;7.87;142.36;67.97;9.21;156.76;68.44;-9.66;132.51;67.44;-16.74;106.24;64.30;-19.12;82.52;71.42;-18.32;76.08;73.95;24.39;128.33;65.14;28.72;102.62;59.97;30.53;81.39;68.10;31.06;73.76;74.09;-3.70;79.06;64.48;-9.99;42.18;78.63;-11.64;7.36;69.87;-11.84;0.91;80.93;11.71;77.74;63.55;11.81;41.14;62.36;10.46;5.86;62.02;11.03;0.94;76.77
4,528;4.29;78.40;61.06;6.08;110.73;64.37;7.83;142.24;69.02;9.06;156.69;69.44;-9.72;132.31;68.44;-16.62;106.05;65.27;-19.00;82.55;72.14;-18.24;75.72;74.89;24.42;128.41;66.04;29.03;102.79;60.88;31.10;81.43;69.20;31.72;73.91;75.31;-3.46;78.93;65.44;-9.83;41.91;80.78;-11.69;6.75;75.21;-11.49;0.93;87.84;11.96;77.63;64.61;12.19;41.24;62.55;10.59;6.01;61.99;11.19;1.09;76.74
4,562;4.49;78.26;62.13;6.10;110.61;65.41;7.66;142.14;70.04;8.76;156.61;70.51;-9.85;132.09;69.42;-16.57;105.76;66.28;-18.91;82.60;72.82;-18.21;75.39;75.84;24.31;128.47;67.15;29.26;102.92;61.80;31.58;81.46;70.34;32.25;73.96;76.46;-3.27;78.77;66.47;-9.71;41.64;82.78;-11.76;6.30;80.40;-11.18;1.11;94.49;12.16;77.53;65.73;12.56;41.30;62.84;10.72;6.19;61.97;11.28;1.27;76.73
4,596;4.65;78.08;63.26;6.02;110.47;66.50;7.36;142.03;71.10;8.36;156.51;71.58;-10.11;131.78;70.52;-16.57;105.37;67.28;-18.87;82.60;73.59;-18.24;75.00;76.78;24.14;128.51;68.25;29.39;103.01;62.81;31.95;81.46;71.48;32.60;73.93;77.57;-3.11;78.56;67.56;-9.61;41.42;84.60;-11.80;6.06;85.28;-10.99;1.20;100.03;12.32;77.38;66.89;12.89;41.39;63.29;10.85;6.42;61.99;11.41;1.50;76.75
4,629;4.73;77.90;64.45;5.87;110.32;67.64;6.97;141.92;72.20;7.87;156.42;72.64;-10.45;131.45;71.62;-16.63;104.80;68.35;-18.87;82.38;74.37;-18.30;74.59;77.79;23.90;128.55;69.41;29.39;103.05;63.89;32.19;81.48;72.66;32.80;74.03;78.58;-3.04;78.34;68.72;-9.54;41.28;86.27;-11.83;5.98;89.74;-11.25;0.83;103.96;12.41;77.23;68.10;13.17;41.43;63.83;10.98;6.66;62.02;11.52;1.75;76.78
4,661;4.74;77.72;65.72;5.66;110.18;68.90;6.55;141.82;73.43;7.27;156.31;73.89;-10.88;131.12;72.80;-16.75;104.23;69.51;-18.96;82.12;75.23;-18.41;74.22;78.84;23.58;128.61;70.68;29.23;103.04;65.06;32.27;81.46;73.83;32.83;74.14;79.67;-3.04;78.14;69.97;-9.52;41.27;87.81;-11.86;6.08;93.52;-11.30;0.94;107.73;12.43;77.09;69.41;13.38;41.40;64.50;11.06;6.81;62.09;11.57;1.90;76.86
4,695;4.70;77.56;66.99;5.41;110.05;70.16;6.08;141.71;74.68;6.62;156.18;75.22;-11.37;130.81;73.99;-16.95;103.77;70.68;-19.10;81.88;76.18;-18.55;73.87;79.88;23.22;128.65;71.96;28.96;102.99;66.17;32.19;81.51;74.80;32.72;74.26;80.75;-3.09;77.94;71.21;-9.53;41.28;89.15;-11.85;5.95;96.57;-11.32;0.82;110.79;12.40;76.97;70.70;13.47;41.34;65.21;11.10;6.86;62.20;11.58;1.96;76.97
4,729;4.60;77.41;68.32;5.09;109.90;71.51;5.54;141.57;76.05;5.91;156.04;76.58;-11.96;130.46;75.31;-17.26;103.32;71.95;-19.27;81.39;77.56;-18.77;73.42;81.06;22.81;128.68;73.29;28.57;102.92;67.35;31.92;81.67;75.80;32.43;74.30;81.82;-3.20;77.75;72.53;-9.56;41.33;90.30;-11.78;5.77;98.88;-11.26;0.64;113.10;12.31;76.85;72.04;13.46;41.21;65.98;11.11;6.90;62.32;11.59;1.99;77.10
4,763;4.45;77.27;69.66;4.69;109.76;72.91;4.88;141.42;77.51;5.19;155.93;77.92;-12.58;130.17;76.66;-17.65;102.90;73.27;-19.49;80.91;78.89;-19.05;73.05;82.30;22.26;128.70;74.73;28.10;102.80;68.50;31.57;81.78;76.85;32.00;74.30;82.78;-3.36;77.57;73.88;-9.60;41.39;91.39;-11.70;5.61;100.62;-11.21;0.48;114.83;12.17;76.74;73.37;13.35;41.01;66.80;11.05;6.77;62.45;11.50;1.86;77.23
4,795;4.21;77.13;71.03;4.24;109.61;74.34;4.21;141.27;78.99;4.36;155.80;79.41;-13.29;129.87;78.12;-18.11;102.59;74.63;-19.75;80.61;80.16;-19.38;72.76;83.63;21.67;128.73;76.16;27.46;102.65;69.79;31.01;81.83;78.02;31.37;74.27;83.88;-3.59;77.41;75.26;-9.69;41.47;92.50;-11.64;5.44;101.90;-11.14;0.31;116.10;11.94;76.63;74.74;13.15;40.78;67.66;10.96;6.62;62.59;10.85;1.15;76.05
4,829;3.90;77.01;72.42;3.70;109.47;75.80;3.45;141.10;80.51;3.54;155.65;80.86;-14.06;129.60;79.60;-18.66;102.33;76.12;-20.11;80.09;81.75;-19.73;72.43;85.09;21.00;128.74;77.68;26.72;102.52;71.09;30.31;81.84;79.18;30.56;74.30;85.01;-3.91;77.26;76.67;-9.84;41.58;93.66;-11.58;5.23;102.79;-11.10;0.11;117.00;11.63;76.55;76.11;12.87;40.53;68.58;10.84;6.43;62.73;10.21;0.39;74.87
4,863;3.52;76.92;73.86;3.11;109.36;77.30;2.66;140.96;82.06;2.60;155.53;82.48;-14.89;129.40;81.12;-19.26;102.21;77.63;-20.53;79.86;83.31;-20.14;72.20;86.69;20.30;128.76;79.16;25.86;102.47;72.53;29.47;81.84;80.36;29.64;74.39;86.13;-4.28;77.15;78.13;-10.05;41.69;94.91;-11.57;5.02;103.42;-10.97;0.04;117.89;11.27;76.49;77.53;12.49;40.24;69.56;10.70;6.20;62.90;9.59;-0.43;73.70
4,895;3.11;76.85;75.33;2.48;109.25;78.82;1.80;140.80;83.64;1.60;155.43;84.05;-15.74;129.22;82.71;-19.93;102.21;79.33;-20.99;79.54;85.22;-20.55;71.97;88.36;19.49;128.79;80.70;25.00;102.46;73.95;28.48;81.81;81.56;28.59;74.49;87.35;-4.69;77.05;79.58;-10.31;41.81;96.14;-11.60;4.85;103.83;-10.87;0.02;118.57;10.86;76.44;79.01;12.06;39.88;70.62;10.48;5.92;63.10;9.39;-0.71;73.90
4,928;2.64;76.79;76.80;1.77;109.15;80.32;0.86;140.66;85.15;0.46;155.35;85.77;-16.68;129.04;84.32;-20.61;102.15;81.11;-21.48;79.12;87.10;-21.05;71.73;90.09;18.64;128.82;82.18;24.14;102.42;75.37;27.29;81.72;82.89;27.37;74.50;88.57;-5.16;76.95;81.05;-10.67;41.92;97.44;-11.67;4.80;104.12;-10.90;-0.03;118.86;10.41;76.41;80.49;11.55;39.49;71.78;10.20;5.65;63.36;9.16;-0.99;74.15
4,962;2.08;76.75;78.37;0.99;109.08;81.85;-0.12;140.56;86.64;-0.69;155.30;87.38;-17.68;128.91;85.97;-21.28;102.05;82.95;-21.99;78.90;88.93;-21.52;71.53;91.97;17.69;128.87;83.74;23.21;102.44;76.93;26.14;81.68;84.35;26.05;74.66;89.76;-5.71;76.90;82.61;-11.07;42.03;98.83;-11.77;4.86;104.34;-10.98;0.04;119.08;9.85;76.40;82.07;11.00;39.05;73.06;9.90;5.36;63.73;8.88;-1.26;74.52
