Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,227;-18.14;65.79;5.41;-19.31;95.11;5.86;-20.26;123.65;7.70;-18.71;136.96;9.13;-34.34;112.66;13.72;-40.78;91.50;16.06;-39.70;73.01;21.68;-38.63;69.64;22.12;-3.79;114.75;5.20;1.39;91.58;4.52;-1.78;71.57;14.36;-0.91;67.21;12.17;-23.72;65.74;10.89;-25.91;35.20;8.84;-26.58;7.53;0.78;-25.10;0.39;6.01;-11.76;66.21;7.95;-8.69;34.98;19.81;-3.95;8.43;26.11;-2.13;3.47;38.75
3,260;-8.81;68.43;6.37;-9.88;98.62;6.56;-10.74;127.98;8.17;-8.86;141.71;10.05;-25.59;116.80;14.23;-32.40;92.98;16.09;-30.95;72.02;21.42;-29.71;68.02;21.74;6.33;118.15;6.23;12.04;93.07;4.18;8.99;72.69;15.44;9.45;68.11;13.91;-14.70;68.30;12.32;-17.23;36.66;9.04;-17.69;8.01;0.02;-16.50;-0.14;5.38;-2.25;68.91;8.71;2.00;36.25;21.87;6.05;8.83;27.65;7.44;3.68;40.51
3,295;0.57;71.07;7.39;-0.37;102.11;7.34;-1.14;132.27;8.76;1.06;146.42;11.06;-16.76;120.93;14.81;-23.97;94.43;16.22;-22.22;71.01;21.24;-20.79;66.42;21.49;16.52;121.58;7.32;22.75;94.58;3.89;19.93;73.39;16.68;20.29;68.97;15.13;-5.62;70.86;13.82;-8.51;38.12;9.31;-8.74;8.45;-0.73;-7.94;-0.69;4.81;7.31;71.61;9.52;12.74;37.64;24.05;16.05;9.18;29.20;16.97;3.80;42.23
3,327;1.16;70.86;8.52;0.44;101.91;8.42;-0.12;132.07;9.81;2.20;146.23;12.02;-15.80;120.81;15.81;-23.20;94.41;17.25;-21.49;71.00;22.37;-20.19;66.37;22.67;17.48;121.31;8.36;23.61;94.36;5.15;20.60;72.87;17.94;20.93;68.51;16.58;-5.03;70.65;14.97;-8.09;37.95;10.10;-8.60;8.42;-0.51;-8.06;-0.73;4.86;7.89;71.40;10.63;13.21;37.78;25.49;16.21;8.93;29.89;16.90;3.41;42.50
3,361;1.77;70.64;9.70;1.30;101.69;9.60;0.99;131.85;10.98;3.42;146.04;13.11;-14.75;120.66;16.95;-22.35;94.41;18.41;-20.77;71.00;23.58;-19.54;66.29;23.97;18.51;121.04;9.46;24.47;94.14;6.47;21.33;72.41;19.18;21.65;68.09;18.06;-4.43;70.45;16.17;-7.61;37.78;10.97;-8.41;8.41;-0.20;-8.19;-0.75;4.90;8.50;71.18;11.80;13.72;37.93;27.04;16.36;8.66;30.62;16.81;2.94;42.75
3,394;2.46;70.45;10.98;2.22;101.50;10.83;2.12;131.65;12.18;4.69;145.86;14.23;-13.68;120.51;18.11;-21.47;94.39;19.61;-20.04;70.99;24.88;-18.90;66.16;25.32;19.58;120.78;10.58;25.37;93.85;7.88;22.10;71.41;20.74;22.33;67.26;19.79;-3.76;70.29;17.44;-7.07;37.63;12.00;-8.18;8.42;0.19;-7.71;-0.06;6.48;9.19;70.97;13.07;14.23;38.07;28.57;16.50;8.40;31.34;16.76;2.43;42.99
3,427;3.23;70.29;12.33;3.18;101.32;12.11;3.26;131.47;13.38;5.98;145.72;15.39;-12.59;120.38;19.35;-20.52;94.43;20.90;-19.32;71.04;26.27;-18.24;66.05;26.77;20.69;120.55;11.75;26.28;93.62;9.27;22.87;71.40;22.28;23.14;67.01;21.28;-3.01;70.16;18.83;-6.50;37.51;13.19;-7.91;8.39;0.72;-7.69;-0.10;6.77;9.95;70.78;14.39;14.71;38.23;29.97;16.62;8.16;32.03;16.71;1.88;43.17
3,462;3.96;70.16;13.66;4.11;101.19;13.36;4.38;131.34;14.56;7.26;145.60;16.64;-11.48;120.31;20.61;-19.61;94.43;22.20;-18.57;71.06;27.73;-17.59;66.07;28.29;21.83;120.35;12.98;27.19;93.41;10.68;23.75;71.01;23.66;23.87;66.46;22.88;-2.29;70.06;20.18;-5.90;37.43;14.51;-7.55;8.45;1.59;-7.10;0.64;8.88;10.67;70.61;15.69;15.17;38.42;31.20;16.71;7.92;32.67;16.65;1.32;43.33
3,495;4.72;70.09;15.01;5.05;101.13;14.62;5.48;131.29;15.73;8.54;145.51;17.93;-10.41;120.34;21.82;-18.67;94.52;23.50;-17.86;71.17;29.18;-16.89;66.15;29.85;22.96;120.20;14.28;28.15;93.35;12.06;24.82;70.26;24.48;25.08;65.76;23.71;-1.53;70.04;21.55;-5.30;37.33;15.96;-7.22;8.44;2.52;-6.55;1.33;11.12;11.42;70.50;17.04;15.60;38.58;32.24;16.79;7.73;33.24;16.57;0.77;43.45
3,527;5.50;70.10;16.41;6.00;101.15;15.93;6.61;131.30;16.94;9.78;145.49;19.19;-9.32;120.45;23.03;-17.74;94.76;24.72;-17.16;71.43;30.54;-16.17;66.32;31.32;24.04;120.11;15.54;29.07;93.25;13.49;26.22;69.97;25.12;26.47;65.14;24.17;-0.77;70.11;22.97;-4.69;37.26;17.61;-6.90;8.40;3.66;-5.93;2.00;13.57;12.19;70.46;18.42;16.00;38.65;33.06;16.85;7.56;33.73;16.48;0.27;43.52
3,561;6.35;70.21;17.80;6.97;101.26;17.20;7.69;131.40;18.11;11.00;145.56;20.49;-8.27;120.62;24.21;-16.79;95.09;25.92;-16.43;71.77;31.87;-15.44;66.60;32.75;25.11;120.10;16.80;29.93;93.21;14.85;27.46;69.90;25.83;27.65;64.68;24.91;0.05;70.27;24.34;-4.12;37.35;19.75;-6.63;8.38;5.00;-5.24;2.67;16.23;13.04;70.51;19.83;16.40;38.63;33.72;16.88;7.42;34.12;16.41;-0.15;43.52
3,597;7.19;70.38;19.15;7.93;101.41;18.46;8.76;131.53;19.26;12.17;145.67;21.75;-7.22;120.83;25.38;-15.89;95.42;27.04;-15.73;72.13;33.15;-14.71;66.95;34.09;26.15;120.16;18.04;30.78;93.24;16.21;28.74;69.60;26.44;28.81;64.11;25.64;0.87;70.51;25.68;-3.63;37.56;22.18;-6.36;8.44;6.74;-4.43;3.42;19.35;13.89;70.61;21.19;16.79;38.58;34.23;16.89;7.31;34.39;16.34;-0.47;43.45
3,628;8.01;70.60;20.44;8.87;101.61;19.66;9.80;131.70;20.37;13.30;145.83;23.00;-6.24;121.09;26.50;-15.08;95.77;28.06;-15.06;72.51;34.31;-14.03;67.33;35.33;27.14;120.26;19.25;31.64;93.31;17.45;30.29;69.69;26.74;29.99;63.61;26.17;1.66;70.81;26.95;-3.16;37.82;24.86;-6.09;8.47;8.61;-4.85;3.26;20.54;14.72;70.75;22.51;17.16;38.53;34.57;16.91;7.21;34.55;16.26;-0.70;43.37
3,661;8.78;70.84;21.62;9.74;101.83;20.80;10.78;131.89;21.46;14.35;145.98;24.25;-5.33;121.38;27.54;-14.34;96.06;28.98;-14.47;72.81;35.32;-13.42;67.75;36.43;28.07;120.40;20.43;32.49;93.40;18.58;31.63;69.76;26.97;31.05;63.32;26.82;2.40;71.13;28.10;-2.71;38.13;27.60;-5.75;8.56;10.91;-5.22;3.17;22.30;15.49;70.90;23.71;17.54;38.50;34.80;16.94;7.14;34.64;16.17;-0.87;43.26
3,695;9.51;71.09;22.68;10.58;102.05;21.85;11.71;132.07;22.51;15.36;146.13;25.47;-4.49;121.69;28.54;-13.67;96.30;29.82;-13.94;73.06;36.17;-12.86;68.12;37.34;28.92;120.55;21.51;33.27;93.45;19.71;32.66;69.80;27.56;31.85;63.14;27.85;3.11;71.47;29.12;-2.23;38.42;30.38;-5.33;8.63;13.64;-5.46;3.04;24.53;16.23;71.07;24.80;17.91;38.47;34.94;16.97;7.09;34.67;16.08;-0.99;43.14
3,728;10.24;71.34;23.65;11.39;102.26;22.86;12.60;132.23;23.58;16.28;146.29;26.66;-3.67;121.97;29.55;-13.03;96.52;30.62;-13.46;73.26;36.91;-12.39;68.43;38.13;29.72;120.71;22.58;34.00;93.43;20.85;33.53;70.07;28.33;32.57;63.15;28.87;3.81;71.80;30.07;-1.76;38.71;33.21;-4.77;8.67;16.82;-5.74;2.58;26.74;16.98;71.22;25.80;18.27;38.43;35.04;17.00;7.04;34.67;16.00;-1.08;43.04
3,761;10.95;71.57;24.53;12.17;102.45;23.84;13.43;132.38;24.65;17.15;146.42;27.90;-2.93;122.22;30.53;-12.46;96.69;31.39;-13.04;73.41;37.55;-12.04;68.69;38.82;30.46;120.89;23.63;34.64;93.42;21.91;34.26;70.18;29.08;33.20;63.09;29.87;4.47;72.11;30.94;-1.23;39.09;36.08;-4.01;8.61;20.62;-5.76;2.00;29.56;17.72;71.36;26.70;18.61;38.39;35.13;17.02;7.01;34.67;15.95;-1.15;42.95
3,796;11.55;71.75;25.28;12.84;102.59;24.73;14.16;132.49;25.69;17.94;146.50;29.10;-2.26;122.42;31.49;-11.99;96.81;32.12;-12.70;73.51;38.13;-11.77;68.86;39.44;31.14;121.03;24.67;35.20;93.41;22.91;34.91;70.07;29.62;33.76;62.96;30.79;5.03;72.36;31.67;-0.67;39.34;38.66;-3.29;8.68;24.96;-5.56;1.51;33.02;18.34;71.47;27.46;18.93;38.33;35.19;17.04;6.96;34.65;15.94;-1.21;42.89
3,829;12.03;71.88;25.93;13.43;102.71;25.57;14.83;132.60;26.72;18.64;146.58;30.26;-1.66;122.60;32.45;-11.57;96.90;32.82;-12.44;73.57;38.65;-11.59;68.99;39.96;31.74;121.16;25.70;35.69;93.36;23.90;35.57;70.03;30.15;34.24;62.81;31.65;5.48;72.55;32.32;-0.06;39.37;40.92;-2.43;8.49;29.72;-5.15;0.84;37.05;18.84;71.53;28.12;19.20;38.24;35.24;17.06;6.92;34.62;16.00;-1.24;42.89
3,862;12.45;71.97;26.52;13.92;102.81;26.39;15.39;132.70;27.80;19.22;146.64;31.44;-1.15;122.77;33.41;-11.21;96.98;33.52;-12.23;73.62;39.12;-11.47;69.09;40.44;32.28;121.27;26.72;36.10;93.32;24.80;35.99;70.02;30.83;34.61;62.77;32.45;5.88;72.70;32.92;0.58;39.12;43.00;-1.62;8.29;34.88;-4.25;0.64;42.45;19.27;71.58;28.69;19.43;38.09;35.27;17.07;6.88;34.61;16.08;-1.28;42.91
3,895;12.82;72.06;27.10;14.34;102.91;27.21;15.85;132.81;28.86;19.72;146.68;32.61;-0.69;122.91;34.42;-10.91;97.08;34.23;-12.09;73.67;39.58;-11.38;69.18;40.92;32.75;121.38;27.71;36.45;93.31;25.68;36.22;69.99;31.61;34.89;62.77;33.25;6.22;72.82;33.51;1.19;38.89;44.83;-0.83;8.15;40.14;-2.91;0.90;48.70;19.64;71.62;29.26;19.62;37.92;35.32;17.07;6.84;34.60;16.16;-1.31;42.93
3,928;13.13;72.12;27.70;14.70;102.98;28.06;16.25;132.89;29.95;20.12;146.70;33.80;-0.31;123.02;35.44;-10.67;97.15;35.01;-11.99;73.72;40.11;-11.35;69.23;41.47;33.13;121.47;28.76;36.75;93.33;26.52;36.43;70.00;32.39;35.06;62.83;34.00;6.51;72.91;34.11;1.74;38.66;46.57;-0.08;8.02;45.40;-1.64;1.22;54.88;19.96;71.65;29.87;19.77;37.74;35.41;17.07;6.79;34.61;16.24;-1.34;42.98
3,960;13.39;72.16;28.39;14.98;103.04;28.98;16.55;132.97;31.11;20.42;146.71;34.99;-0.03;123.10;36.47;-10.46;97.18;35.84;-11.95;73.71;40.69;-11.38;69.27;42.06;33.41;121.56;29.81;36.98;93.39;27.35;36.56;70.05;33.13;35.19;62.89;34.67;6.77;72.97;34.81;2.20;38.49;48.21;0.53;7.98;50.22;-0.43;1.57;60.44;20.22;71.68;30.54;19.90;37.51;35.55;17.06;6.73;34.64;16.37;-1.36;43.10
3,993;13.60;72.19;29.14;15.19;103.07;29.95;16.76;133.01;32.28;20.62;146.71;36.16;0.16;123.14;37.56;-10.32;97.15;36.72;-11.94;73.67;41.43;-11.41;69.27;42.75;33.63;121.63;30.82;37.14;93.43;28.18;36.65;70.07;33.84;35.24;62.91;35.31;6.98;73.00;35.59;2.59;38.40;49.70;0.97;8.17;54.57;0.59;2.08;65.38;20.42;71.70;31.27;20.01;37.27;35.75;17.05;6.68;34.67;16.49;-1.38;43.24
4,028;13.79;72.18;29.97;15.34;103.09;30.94;16.87;133.05;33.44;20.72;146.69;37.34;0.27;123.13;38.73;-10.23;97.12;37.65;-11.97;73.63;42.26;-11.49;69.25;43.56;33.77;121.67;31.83;37.25;93.49;29.01;36.70;70.10;34.49;35.24;62.92;35.89;7.19;72.99;36.46;2.92;38.37;51.12;1.34;8.41;58.25;1.42;2.72;69.63;20.59;71.70;32.05;20.10;37.01;36.03;17.04;6.63;34.72;16.60;-1.39;43.37
4,062;13.98;72.16;31.01;15.43;103.08;32.14;16.85;133.06;34.80;20.71;146.67;38.64;0.28;123.08;40.05;-10.20;97.06;38.78;-12.02;73.56;43.33;-11.57;69.15;44.59;33.79;121.71;32.98;37.31;93.56;29.93;36.69;70.14;35.26;35.14;62.91;36.58;7.38;72.95;37.55;3.17;38.35;52.62;1.69;8.66;61.31;2.04;3.38;73.16;20.77;71.69;33.05;20.19;36.67;36.47;16.99;6.58;34.86;16.69;-1.40;43.60
4,094;14.18;72.12;32.10;15.48;103.07;33.33;16.75;133.06;36.08;20.62;146.64;39.94;0.22;123.04;41.34;-10.23;96.97;39.95;-12.11;73.47;44.45;-11.74;69.03;45.72;33.72;121.72;34.12;37.29;93.67;30.86;36.66;70.21;35.96;35.01;62.95;37.23;7.60;72.89;38.65;3.34;38.40;54.01;1.99;8.96;63.69;2.51;3.93;75.79;20.95;71.69;34.13;20.27;36.33;36.94;16.95;6.49;34.99;16.73;-1.44;43.81
4,129;14.35;72.07;33.29;15.46;103.03;34.61;16.55;133.03;37.43;20.41;146.60;41.28;0.04;122.96;42.68;-10.30;96.86;41.26;-12.22;73.36;45.77;-11.91;68.87;47.00;33.54;121.76;35.32;37.20;93.82;31.84;36.59;70.32;36.67;34.84;63.00;37.90;7.80;72.80;39.87;3.46;38.52;55.33;2.27;9.15;65.52;2.94;4.17;77.67;21.08;71.66;35.30;20.34;36.00;37.48;16.91;6.40;35.12;16.78;-1.49;44.03
4,160;14.46;71.99;34.60;15.36;102.98;35.97;16.24;133.00;38.85;20.08;146.59;42.72;-0.26;122.87;44.18;-10.43;96.71;42.68;-12.35;73.23;47.26;-12.12;68.70;48.47;33.29;121.79;36.53;36.96;94.00;33.00;36.47;70.44;37.43;34.64;63.03;38.60;7.95;72.69;41.21;3.55;38.65;56.62;2.50;9.27;66.88;3.31;4.21;78.95;21.16;71.63;36.57;20.40;35.65;38.10;16.87;6.31;35.25;16.84;-1.50;44.30
4,197;14.57;71.91;35.98;15.20;102.92;37.40;15.81;132.96;40.35;19.68;146.59;44.18;-0.62;122.75;45.76;-10.65;96.58;44.26;-12.51;73.11;48.97;-12.32;68.51;50.11;32.92;121.84;37.85;36.69;94.19;34.12;36.27;70.59;38.31;34.39;63.08;39.40;8.10;72.57;42.61;3.61;38.77;57.90;2.69;9.32;67.82;3.57;4.12;79.78;21.22;71.59;37.91;20.44;35.30;38.79;16.84;6.23;35.37;16.85;-1.53;44.51
4,228;14.69;71.83;37.44;15.00;102.87;38.92;15.29;132.93;41.93;19.12;146.60;45.77;-1.04;122.63;47.44;-10.90;96.47;45.93;-12.70;73.02;50.79;-12.54;68.30;51.93;32.46;121.87;39.32;36.38;94.43;35.34;35.97;70.81;39.36;34.07;63.21;40.31;8.26;72.44;44.08;3.63;38.86;59.27;2.86;9.21;68.59;3.73;3.88;80.42;21.31;71.56;39.38;20.45;34.99;39.52;16.81;6.13;35.51;16.87;-1.63;44.64
4,261;14.72;71.75;38.96;14.69;102.82;40.53;14.66;132.91;43.64;18.47;146.63;47.43;-1.54;122.53;49.12;-11.19;96.35;47.75;-12.93;72.92;52.80;-12.76;68.12;53.91;31.93;121.92;40.88;36.01;94.67;36.61;35.69;71.01;40.37;33.74;63.36;41.31;8.32;72.32;45.56;3.59;38.94;60.68;3.02;9.00;69.18;3.83;3.51;80.86;21.29;71.53;40.93;20.44;34.67;40.36;16.77;6.01;35.67;16.89;-1.76;44.79
4,294;14.66;71.67;40.47;14.33;102.78;42.12;14.01;132.89;45.30;17.73;146.67;49.14;-2.10;122.48;50.80;-11.52;96.23;49.61;-13.16;72.82;54.85;-13.00;67.91;55.99;31.36;121.99;42.51;35.61;94.91;38.00;35.43;71.23;41.41;33.40;63.58;42.36;8.29;72.21;47.04;3.50;39.04;62.03;3.12;8.75;69.74;3.90;3.01;81.17;21.20;71.49;42.49;20.35;34.45;41.23;16.73;5.87;35.79;16.96;-1.91;44.88
4,329;14.48;71.63;42.01;13.89;102.75;43.74;13.31;132.88;46.99;16.92;146.73;50.87;-2.71;122.39;52.53;-11.92;96.12;51.56;-13.39;72.73;57.01;-13.20;67.74;58.19;30.74;122.13;44.17;35.15;95.17;39.49;35.18;71.46;42.58;33.04;63.79;43.50;8.15;72.13;48.54;3.38;39.27;63.35;3.16;8.53;70.21;3.96;2.51;81.37;21.00;71.48;44.04;20.15;34.44;42.24;16.71;5.77;35.90;17.01;-2.06;44.88
4,361;14.26;71.61;43.58;13.40;102.76;45.41;12.57;132.92;48.76;16.03;146.79;52.73;-3.38;122.29;54.37;-12.32;96.04;53.53;-13.61;72.71;59.29;-13.38;67.63;60.54;30.10;122.28;45.96;34.67;95.37;41.11;34.74;71.67;44.25;32.55;64.04;44.95;7.94;72.07;50.10;3.23;39.55;64.70;3.17;8.35;70.64;3.99;2.06;81.49;20.77;71.50;45.63;19.87;34.53;43.30;16.67;5.70;36.05;17.10;-2.17;44.95
4,396;13.98;71.61;45.15;12.88;102.80;47.07;11.82;132.97;50.50;15.14;146.87;54.54;-4.04;122.21;56.13;-12.77;96.00;55.54;-13.82;72.71;61.61;-13.54;67.54;62.94;29.44;122.44;47.81;34.17;95.55;42.80;34.19;71.86;46.02;32.05;64.23;46.48;7.68;72.04;51.61;3.07;39.80;66.02;3.16;8.22;71.02;4.02;1.65;81.57;20.50;71.55;47.25;19.57;34.66;44.31;16.60;5.62;36.24;17.24;-2.22;45.14
4,427;13.65;71.68;46.69;12.34;102.87;48.74;11.08;133.04;52.29;14.20;146.96;56.36;-4.72;122.16;57.87;-13.18;95.93;57.50;-14.00;72.70;63.88;-13.67;67.50;65.31;28.78;122.65;49.67;33.67;95.73;44.55;33.69;72.03;47.71;31.57;64.47;48.13;7.33;72.08;53.14;2.90;40.01;67.27;3.13;8.11;71.36;4.05;1.31;81.62;20.18;71.65;48.82;19.23;34.88;45.34;16.50;5.55;36.50;17.46;-2.29;45.32
4,460;13.24;71.80;48.16;11.76;102.99;50.37;10.35;133.15;54.09;13.27;147.11;58.22;-5.41;122.14;59.54;-13.62;95.92;59.43;-14.12;72.75;66.11;-13.83;67.50;67.68;28.15;122.87;51.49;33.14;95.87;46.41;33.26;72.15;49.44;31.15;64.80;49.93;6.90;72.17;54.60;2.73;40.22;68.34;3.09;8.05;71.66;4.06;1.05;81.65;19.80;71.78;50.29;18.87;35.19;46.45;16.41;5.52;36.77;17.69;-2.31;45.53
4,494;12.78;71.97;49.57;11.18;103.15;51.90;9.66;133.29;55.74;12.38;147.27;59.98;-6.09;122.16;61.20;-14.05;95.96;61.34;-14.18;72.82;68.21;-13.97;67.52;69.93;27.51;123.17;53.25;32.58;96.03;48.34;32.84;72.31;51.33;30.71;65.01;51.83;6.44;72.33;56.03;2.56;40.38;69.20;3.05;8.03;71.92;4.07;0.85;81.67;19.38;71.97;51.68;18.53;35.52;47.57;16.35;5.52;37.08;17.91;-2.32;45.73
4,529;12.30;72.20;50.93;10.60;103.36;53.40;8.99;133.47;57.38;11.53;147.46;61.71;-6.76;122.21;62.86;-14.48;96.07;63.19;-14.22;72.96;70.20;-14.08;67.57;72.03;26.89;123.50;54.91;32.05;96.20;50.22;32.35;72.49;53.42;30.27;65.31;53.90;5.95;72.54;57.42;2.41;40.53;69.88;3.01;8.03;72.12;4.07;0.71;81.66;18.92;72.21;53.01;18.25;35.87;48.70;16.41;5.56;37.52;18.09;-2.25;46.19
4,561;11.78;72.47;52.23;10.02;103.61;54.84;8.35;133.69;58.95;10.74;147.67;63.37;-7.40;122.30;64.45;-14.87;96.24;64.96;-14.27;73.16;72.10;-14.19;67.71;74.01;26.27;123.87;56.49;31.52;96.38;52.10;31.82;72.69;55.62;29.84;65.75;56.09;5.43;72.79;58.75;2.28;40.63;70.36;2.99;8.07;72.25;4.05;0.64;81.63;18.42;72.50;54.29;18.10;36.14;49.77;16.52;5.65;38.07;18.28;-2.16;46.74
4,597;11.27;72.77;53.49;9.47;103.88;56.21;7.76;133.92;60.44;10.00;147.90;64.92;-7.98;122.46;65.97;-15.24;96.43;66.65;-14.33;73.35;73.80;-14.29;67.83;75.81;25.70;124.23;57.88;31.01;96.62;53.84;31.35;72.96;57.65;29.49;66.24;58.30;4.92;73.08;60.03;2.16;40.66;70.66;2.98;8.11;72.34;4.02;0.58;81.57;17.92;72.81;55.51;18.06;36.29;50.81;16.71;5.78;38.73;18.51;-2.06;47.32
4,628;10.75;73.07;54.67;8.91;104.15;57.52;7.18;134.16;61.87;9.33;148.16;66.36;-8.51;122.64;67.40;-15.57;96.62;68.23;-14.39;73.54;75.34;-14.39;67.97;77.43;25.14;124.61;59.19;30.54;96.94;55.48;31.02;73.32;59.53;29.23;66.91;60.49;4.40;73.38;61.27;2.00;40.71;70.82;2.97;8.18;72.41;4.28;1.07;82.26;17.42;73.10;56.64;18.15;36.54;52.04;17.00;5.93;39.58;18.85;-1.91;48.14
4,661;10.24;73.37;55.80;8.38;104.43;58.75;6.64;134.42;63.19;8.72;148.42;67.71;-9.00;122.84;68.76;-15.87;96.84;69.70;-14.45;73.74;76.75;-14.50;68.10;78.90;24.62;124.99;60.36;30.10;97.28;57.00;30.72;73.72;61.48;28.92;67.57;62.71;3.90;73.67;62.42;1.81;40.71;70.87;2.96;8.25;72.45;4.54;1.57;82.95;16.92;73.39;57.75;18.31;36.79;53.38;17.43;6.14;40.62;19.16;-1.85;48.91
4,696;9.73;73.66;56.94;7.88;104.71;59.88;6.16;134.68;64.32;8.18;148.66;68.91;-9.44;123.04;70.04;-16.14;97.07;71.06;-14.54;73.96;78.02;-14.59;68.24;80.21;24.14;125.37;61.42;29.69;97.64;58.35;30.38;74.18;63.43;28.58;68.23;64.87;3.39;73.94;63.57;1.57;40.66;70.88;2.95;8.30;72.47;4.82;2.08;83.66;16.41;73.69;58.87;18.54;37.04;54.79;18.06;6.47;41.98;19.70;-1.54;50.26
4,728;9.21;73.92;58.06;7.39;104.97;60.98;5.70;134.94;65.39;7.70;148.90;69.97;-9.81;123.27;71.22;-16.39;97.27;72.32;-14.67;74.14;79.19;-14.66;68.39;81.40;23.71;125.71;62.36;29.31;98.01;59.56;30.01;74.65;65.29;28.24;68.95;66.90;2.88;74.18;64.72;1.30;40.55;70.88;2.95;8.35;72.48;5.10;2.60;84.37;15.91;73.97;59.98;18.82;37.32;56.31;18.82;6.81;43.66;20.33;-1.22;51.92
4,761;8.74;74.16;59.16;6.95;105.20;62.01;5.29;135.17;66.37;7.27;149.12;70.91;-10.14;123.51;72.27;-16.63;97.43;73.44;-14.83;74.29;80.26;-14.75;68.52;82.46;23.30;126.02;63.24;28.96;98.40;60.68;29.66;75.10;66.97;27.93;69.69;68.72;2.41;74.39;65.81;1.02;40.40;70.87;2.95;8.40;72.48;5.39;3.13;85.08;15.46;74.23;61.07;19.11;37.58;57.85;19.65;7.20;45.68;21.05;-0.93;53.76
4,794;8.34;74.37;60.22;6.57;105.41;62.97;4.93;135.37;67.23;6.88;149.33;71.73;-10.44;123.72;73.21;-16.83;97.53;74.42;-14.96;74.38;81.18;-14.83;68.66;83.43;22.92;126.29;64.07;28.65;98.77;61.67;29.33;75.51;68.44;27.60;70.21;70.31;2.00;74.56;66.87;0.73;40.24;70.89;2.96;8.44;72.49;5.67;3.66;85.80;15.08;74.47;62.13;19.41;37.80;59.45;20.50;7.49;48.02;21.89;-0.54;56.26
4,828;8.00;74.54;61.21;6.23;105.59;63.86;4.60;135.56;68.02;6.54;149.52;72.47;-10.72;123.90;74.05;-17.01;97.59;75.27;-15.08;74.44;82.01;-14.92;68.75;84.24;22.59;126.51;64.84;28.39;99.10;62.56;29.03;75.83;69.72;27.33;70.60;71.67;1.64;74.69;67.87;0.46;40.09;70.92;2.95;8.48;72.49;5.97;4.19;86.54;14.76;74.68;63.11;19.72;38.03;61.14;21.39;7.73;50.79;22.81;-0.07;59.37
4,861;7.69;74.70;62.16;5.92;105.76;64.70;4.29;135.73;68.75;6.23;149.69;73.13;-10.97;124.07;74.82;-17.17;97.66;76.02;-15.19;74.51;82.75;-15.00;68.81;84.95;22.27;126.72;65.58;28.17;99.36;63.38;28.79;76.05;70.82;27.12;70.84;72.79;1.32;74.80;68.81;0.21;39.94;71.01;2.96;8.50;72.49;6.13;4.47;86.92;14.48;74.89;64.07;20.00;38.13;62.87;22.25;7.93;53.78;23.69;0.38;62.70
4,894;7.41;74.85;63.08;5.65;105.91;65.49;4.04;135.87;69.40;5.94;149.85;73.74;-11.21;124.22;75.53;-17.35;97.74;76.69;-15.29;74.59;83.39;-15.07;68.82;85.52;22.00;126.89;66.27;28.00;99.56;64.13;28.60;76.17;71.74;26.97;70.98;73.73;1.04;74.89;69.73;0.01;39.80;71.14;2.96;8.51;72.50;6.15;4.50;86.93;14.23;75.10;64.99;20.26;38.17;64.65;23.15;8.10;57.22;24.53;0.91;66.64
4,928;7.20;74.98;63.91;5.42;106.04;66.22;3.78;135.99;70.02;5.69;149.98;74.30;-11.42;124.35;76.15;-17.52;97.81;77.28;-15.41;74.65;83.93;-15.19;68.81;85.98;21.76;127.03;66.92;27.87;99.73;64.81;28.51;76.19;72.58;26.96;71.02;74.53;0.82;74.96;70.58;-0.13;39.67;71.32;2.97;8.50;72.50;6.15;4.50;86.95;14.04;75.27;65.80;20.53;38.13;66.47;23.91;8.21;60.71;25.22;1.47;70.70
