Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,285;-11.06;77.57;49.49;-14.11;105.61;54.98;-17.03;132.91;61.62;-15.50;144.38;63.95;-33.22;123.51;64.70;-40.65;102.11;66.15;-39.49;82.08;71.82;-39.99;75.27;76.73;3.32;125.78;52.41;15.32;108.41;45.35;12.71;90.28;55.82;7.90;86.40;58.58;-18.27;76.44;54.55;-18.17;38.30;43.57;-16.00;6.46;24.63;-14.20;-2.40;30.86;-3.48;78.44;51.45;2.61;39.72;52.34;7.40;7.90;57.30;8.29;0.60;70.56
3,317;-10.86;77.40;51.58;-13.76;105.47;57.02;-16.53;132.81;63.62;-14.99;144.27;65.97;-32.87;123.55;66.56;-40.54;101.86;67.47;-39.45;81.79;72.84;-39.95;75.27;77.62;3.82;125.41;54.85;15.66;107.95;48.41;12.37;89.62;59.22;7.55;85.95;61.76;-18.13;76.37;56.62;-18.18;38.29;46.37;-16.06;6.91;26.05;-14.19;-2.22;31.50;-3.23;78.17;53.56;2.22;39.25;53.07;6.86;7.22;58.09;7.59;-0.10;71.35
3,350;-10.58;77.31;53.68;-13.37;105.36;59.09;-16.03;132.68;65.65;-14.51;144.13;68.03;-32.54;123.57;68.40;-40.39;101.60;68.74;-39.37;81.52;73.91;-39.91;75.12;78.66;4.33;125.16;57.32;16.01;107.64;51.82;11.95;89.13;63.07;7.16;85.63;65.30;-17.91;76.39;58.67;-18.33;38.66;49.92;-16.22;7.66;28.31;-14.27;-0.96;34.48;-2.90;77.98;55.70;2.12;39.01;53.77;6.63;6.78;58.61;7.23;-0.62;71.80
3,384;-10.27;77.28;55.66;-12.96;105.28;61.13;-15.50;132.54;67.76;-14.01;143.99;70.16;-32.23;123.58;70.26;-40.22;101.33;70.01;-39.25;81.23;74.96;-39.79;74.96;79.73;4.83;124.94;59.85;16.42;107.42;55.44;11.44;88.78;67.26;6.67;85.55;69.02;-17.64;76.47;60.60;-18.65;39.37;53.99;-16.59;8.60;31.41;-14.58;0.48;38.32;-2.53;77.84;57.75;2.20;39.11;54.47;6.62;6.60;58.90;7.13;-0.94;71.98
3,417;-9.93;77.27;57.62;-12.55;105.21;63.13;-15.04;132.40;69.81;-13.58;143.79;72.32;-31.96;123.54;72.16;-40.06;101.10;71.34;-39.11;80.94;76.00;-39.67;74.86;80.65;5.32;124.75;62.39;16.75;107.23;59.40;11.01;88.79;71.35;6.25;85.66;72.79;-17.36;76.57;62.46;-19.00;40.10;58.32;-16.96;9.44;35.30;-14.90;1.81;42.99;-2.14;77.70;59.80;2.37;39.36;55.20;6.69;6.60;59.06;7.12;-1.11;71.99
3,450;-9.61;77.28;59.49;-12.21;105.13;65.08;-14.67;132.25;71.83;-13.23;143.54;74.47;-31.72;123.46;74.06;-39.91;100.94;72.64;-39.07;80.71;77.13;-39.59;74.69;81.67;5.72;124.55;64.95;17.09;107.11;63.15;10.59;88.87;75.20;5.79;85.85;76.58;-17.12;76.70;64.21;-19.37;40.89;62.91;-17.66;10.08;40.02;-15.40;2.19;47.22;-1.76;77.59;61.80;2.53;39.68;55.98;6.66;6.89;59.10;7.09;-1.08;71.79
3,483;-9.34;77.32;61.38;-11.92;105.08;67.09;-14.36;132.09;73.96;-12.96;143.35;76.66;-31.55;123.35;75.96;-39.80;100.82;74.00;-39.06;80.54;78.26;-39.56;74.60;82.68;6.01;124.41;67.44;17.38;107.01;66.87;10.09;88.95;79.12;5.19;86.02;80.36;-16.91;76.82;66.00;-19.77;41.64;67.48;-18.39;10.28;45.46;-16.12;2.49;52.67;-1.42;77.54;63.79;2.65;40.12;56.77;6.56;7.27;59.11;7.05;-0.96;71.54
3,517;-9.13;77.35;63.28;-11.68;105.01;69.07;-14.11;131.92;76.03;-12.80;143.09;78.87;-31.44;123.21;77.96;-39.74;100.67;75.48;-39.06;80.35;79.43;-39.59;74.43;83.75;6.19;124.26;69.96;17.54;106.92;70.30;9.67;89.15;82.84;4.79;86.10;84.13;-16.77;76.93;67.83;-20.18;42.33;72.04;-19.13;10.25;51.60;-16.94;2.68;59.45;-1.16;77.50;65.74;2.73;40.60;57.53;6.40;7.74;59.05;7.00;-0.77;71.19
3,550;-9.00;77.37;65.07;-11.54;104.91;70.99;-13.95;131.70;78.08;-12.74;142.82;81.02;-31.41;123.08;79.92;-39.77;100.56;76.91;-39.16;80.02;80.84;-39.65;73.99;85.05;6.27;124.08;72.40;17.54;106.77;73.53;9.42;89.43;86.23;4.67;86.21;87.80;-16.69;77.00;69.54;-20.61;42.96;76.25;-20.02;10.19;58.42;-17.95;2.72;67.16;-0.98;77.47;67.61;2.77;41.17;58.40;6.22;8.29;58.97;6.94;-0.49;70.80
3,585;-8.99;77.34;66.88;-11.52;104.80;72.98;-13.93;131.50;80.25;-12.77;142.61;83.23;-31.46;122.96;81.92;-39.89;100.46;78.42;-39.31;79.73;82.11;-39.79;73.70;86.30;6.20;123.84;74.75;17.47;106.50;76.54;9.23;89.76;89.26;4.62;86.38;91.26;-16.71;77.00;71.27;-20.97;43.39;79.85;-20.82;9.91;65.41;-18.88;2.25;74.70;-0.94;77.40;69.50;2.81;41.69;59.36;6.04;8.84;58.92;6.88;-0.20;70.45
3,617;-9.05;77.26;68.76;-11.62;104.67;75.01;-14.07;131.32;82.43;-12.91;142.41;85.44;-31.56;122.85;83.96;-40.15;100.40;80.00;-39.55;79.38;83.48;-40.05;73.41;87.49;6.04;123.64;77.01;17.29;106.25;79.18;9.12;90.14;91.97;4.47;86.65;94.27;-16.78;76.93;73.12;-21.16;43.44;82.87;-21.56;9.13;72.20;-19.64;1.02;81.41;-0.98;77.31;71.41;2.83;42.12;60.45;5.85;9.34;58.91;6.82;0.06;70.15
3,653;-9.12;77.14;70.78;-11.77;104.52;77.13;-14.29;131.13;84.64;-13.20;142.21;87.69;-31.78;122.68;86.01;-40.53;100.43;81.68;-39.92;79.14;84.82;-40.43;73.14;88.70;5.80;123.49;79.22;16.95;106.03;81.57;8.94;90.33;94.43;4.17;86.86;96.92;-16.86;76.81;75.13;-21.20;43.30;85.38;-22.19;8.33;78.13;-20.29;-0.24;87.25;-1.04;77.21;73.45;2.85;42.38;61.74;5.67;9.81;58.98;6.76;0.29;69.92
3,684;-9.24;77.02;72.98;-12.00;104.38;79.33;-14.63;130.96;86.86;-13.58;142.05;89.91;-32.13;122.51;88.10;-41.08;100.43;83.36;-40.40;78.95;86.19;-40.90;72.81;89.98;5.48;123.40;81.32;16.35;105.80;83.90;8.48;90.17;96.81;3.60;86.80;99.19;-16.97;76.67;77.35;-21.20;43.09;87.58;-22.63;7.62;83.28;-20.85;-1.02;92.85;-1.16;77.12;75.62;2.85;42.56;63.15;5.53;10.12;59.13;6.72;0.40;69.81
3,717;-9.42;76.94;75.30;-12.33;104.28;81.60;-15.10;130.85;89.08;-14.12;141.95;92.15;-32.59;122.33;90.21;-41.82;100.41;85.17;-40.98;78.85;87.57;-41.45;72.53;91.27;5.03;123.47;83.42;15.55;105.36;86.15;7.90;89.74;98.94;2.96;86.53;101.09;-17.13;76.56;79.72;-21.21;42.85;89.63;-22.89;7.20;87.57;-21.22;-1.31;98.03;-1.35;77.06;77.90;2.79;42.77;65.12;5.45;10.07;59.48;6.71;0.25;69.91
3,751;-9.68;76.89;77.74;-12.77;104.23;83.92;-15.70;130.79;91.28;-14.78;141.89;94.38;-33.17;122.18;92.35;-42.70;100.42;87.00;-41.72;78.79;89.08;-42.09;72.25;92.78;4.46;123.61;85.47;14.92;105.43;87.91;7.54;89.72;100.45;2.60;86.63;102.65;-17.38;76.48;82.18;-21.29;42.64;91.63;-23.13;7.03;90.96;-21.43;-1.54;101.88;-1.61;77.06;80.31;2.73;42.92;67.20;5.38;9.93;59.95;6.67;0.07;70.08
3,783;-9.96;76.89;80.18;-13.27;104.25;86.30;-16.41;130.82;93.59;-15.56;141.94;96.70;-33.86;122.07;94.48;-43.71;100.56;88.89;-42.58;78.87;90.73;-42.77;72.10;94.51;3.82;123.85;87.48;14.34;105.60;89.43;7.31;89.73;101.74;2.28;86.81;103.75;-17.65;76.42;84.64;-21.40;42.45;93.46;-23.26;6.87;93.33;-21.50;-1.71;104.39;-1.90;77.10;82.74;2.60;42.98;69.51;5.22;9.67;60.63;6.54;-0.12;70.37
3,818;-10.32;76.98;82.78;-13.83;104.35;88.71;-17.16;130.93;95.84;-16.41;142.04;98.98;-34.63;122.02;96.63;-44.78;100.77;90.88;-43.51;79.07;92.51;-43.53;72.10;96.37;3.13;124.19;89.48;13.80;105.99;90.77;7.16;89.83;102.68;2.06;87.01;104.47;-18.02;76.47;87.33;-21.51;42.28;95.12;-23.30;6.63;94.69;-21.48;-1.88;105.69;-2.24;77.22;85.24;2.43;42.94;71.90;4.90;9.33;61.56;6.31;-0.40;70.82
3,850;-10.69;77.14;85.21;-14.42;104.53;91.03;-17.99;131.14;98.04;-17.31;142.25;101.22;-35.46;122.01;98.70;-45.84;100.99;92.81;-44.48;79.34;94.61;-44.32;72.16;98.47;2.36;124.59;91.47;13.29;106.54;91.98;7.10;89.99;103.40;2.05;87.17;105.00;-18.40;76.58;89.81;-21.61;42.18;96.56;-23.32;6.55;95.28;-21.49;-2.04;105.98;-2.59;77.43;87.62;2.18;42.90;74.37;4.46;8.98;62.62;5.94;-0.64;71.39
3,884;-11.12;77.39;87.58;-15.07;104.80;93.33;-18.83;131.42;100.26;-18.26;142.54;103.47;-36.34;122.06;100.84;-46.90;101.15;94.89;-45.40;79.67;97.18;-45.04;72.37;101.04;1.52;125.10;93.53;12.86;107.28;93.19;7.14;90.26;104.03;2.20;87.30;105.59;-18.83;76.77;92.20;-21.76;42.15;97.80;-23.32;6.64;95.56;-21.59;-2.10;105.87;-3.00;77.73;89.98;1.78;42.91;77.08;3.84;8.61;64.12;5.48;-0.80;72.31
3,917;-11.67;77.71;89.85;-15.76;105.14;95.56;-19.66;131.76;102.44;-19.20;142.89;105.68;-37.18;122.18;102.95;-47.86;101.46;97.18;-46.23;79.99;99.97;-45.70;72.64;104.01;0.65;125.64;95.58;12.59;108.20;94.20;7.33;90.77;104.59;2.59;87.64;106.28;-19.40;77.02;94.51;-21.96;42.17;98.79;-23.36;6.78;95.81;-22.27;-1.97;105.95;-3.52;78.11;92.22;1.39;42.95;79.77;3.24;8.34;65.88;4.98;-0.82;73.79
3,951;-12.25;78.06;91.94;-16.44;105.50;97.68;-20.45;132.14;104.58;-20.11;143.31;107.81;-37.96;122.32;105.00;-48.64;101.77;99.50;-46.93;80.11;103.29;-46.28;72.78;107.39;-0.16;126.16;97.61;12.48;109.34;95.06;7.59;91.43;105.22;2.99;88.15;107.16;-20.00;77.29;96.62;-22.21;42.17;99.51;-23.44;6.94;96.02;-22.93;-1.80;106.08;-4.06;78.52;94.27;1.02;43.02;82.48;2.92;8.14;68.29;4.68;-0.78;76.05
3,985;-12.87;78.38;93.94;-17.10;105.85;99.75;-21.16;132.50;106.71;-20.94;143.71;109.94;-38.68;122.46;107.20;-49.25;101.84;102.20;-47.48;80.18;106.80;-46.74;72.90;111.12;-0.90;126.60;99.59;12.31;110.44;96.14;7.80;92.19;106.31;3.28;88.80;108.29;-20.63;77.53;98.66;-22.47;42.12;100.02;-23.54;7.09;96.21;-23.11;-1.72;106.11;-4.65;78.92;96.24;0.65;43.08;85.08;2.84;8.01;71.31;4.71;-0.70;79.20
4,018;-13.49;78.65;95.78;-17.74;106.15;101.65;-21.80;132.81;108.67;-21.65;144.09;111.85;-39.27;122.60;109.08;-49.62;101.76;104.84;-47.84;80.24;110.42;-47.13;73.05;114.96;-1.57;127.00;101.40;12.06;111.27;97.39;7.74;92.92;107.55;3.41;89.37;109.51;-21.26;77.73;100.55;-22.70;42.02;100.36;-23.64;7.23;96.35;-23.25;-1.68;106.09;-5.24;79.25;98.01;0.30;43.15;87.57;3.13;7.94;74.85;5.14;-0.53;83.09
4,053;-14.07;78.83;97.44;-18.32;106.36;103.39;-22.39;133.06;110.48;-22.28;144.40;113.61;-39.81;122.64;111.29;-49.78;101.62;107.70;-48.03;80.29;114.10;-47.43;73.15;118.86;-2.18;127.30;103.13;11.77;112.05;98.78;7.57;93.55;108.92;3.39;89.97;110.99;-21.82;77.84;102.26;-22.98;41.91;100.74;-23.75;7.34;96.46;-23.37;-1.64;106.06;-5.81;79.49;99.63;0.08;43.13;90.15;3.78;8.22;78.79;6.00;-0.12;87.61
4,084;-14.63;78.92;99.05;-18.88;106.49;105.09;-22.93;133.20;112.26;-22.81;144.61;115.33;-40.22;122.62;113.38;-49.78;101.45;110.79;-48.10;80.18;118.07;-47.57;73.07;123.01;-2.68;127.56;104.68;11.46;112.62;100.29;7.32;94.22;110.66;3.27;90.56;112.71;-22.35;77.87;103.92;-23.33;41.80;101.22;-23.87;7.42;96.56;-23.48;-1.61;106.04;-6.39;79.64;101.19;-0.02;43.10;92.82;4.75;8.59;83.24;7.23;0.43;92.74
4,116;-15.20;78.93;100.68;-19.40;106.52;106.72;-23.39;133.24;113.88;-23.24;144.71;116.91;-40.51;122.51;115.48;-49.64;101.22;113.99;-48.05;80.05;121.71;-47.63;72.91;126.91;-3.11;127.76;106.16;11.08;113.03;101.87;6.99;94.70;112.55;3.17;91.02;114.61;-22.87;77.83;105.65;-23.72;41.65;101.80;-23.98;7.46;96.68;-23.54;-1.59;106.05;-6.97;79.69;102.72;0.08;43.08;95.77;5.99;9.14;88.02;8.70;1.16;98.32
4,151;-15.74;78.83;102.35;-19.88;106.45;108.34;-23.80;133.19;115.47;-23.57;144.71;118.43;-40.68;122.35;117.61;-49.38;100.89;117.31;-47.86;80.00;125.33;-47.54;72.79;130.79;-3.52;127.80;107.64;10.64;113.26;103.39;6.59;94.94;114.61;3.09;91.26;116.68;-23.37;77.68;107.41;-24.13;41.48;102.52;-24.09;7.45;96.80;-23.26;-1.67;105.97;-7.54;79.65;104.28;0.39;43.13;98.96;7.32;9.73;93.09;10.23;1.83;103.96
4,184;-16.25;78.68;104.00;-20.31;106.31;109.94;-24.14;133.07;117.01;-23.82;144.63;119.92;-40.76;122.19;119.77;-49.09;100.47;120.57;-47.54;79.91;128.78;-47.34;72.74;134.43;-3.88;127.75;109.06;10.21;113.30;104.93;6.36;95.22;116.56;3.11;91.43;118.76;-23.83;77.47;109.18;-24.55;41.29;103.36;-24.21;7.40;96.92;-22.69;-1.85;105.80;-8.08;79.56;105.83;0.69;43.24;102.35;8.47;10.46;98.30;11.59;2.57;109.63
4,218;-16.72;78.47;105.61;-20.69;106.13;111.52;-24.43;132.91;118.56;-23.97;144.54;121.38;-40.78;122.05;121.62;-48.77;100.25;123.70;-47.24;80.00;131.80;-47.15;72.81;137.59;-4.17;127.63;110.38;9.79;113.14;106.37;6.22;95.41;118.29;3.17;91.45;120.74;-24.26;77.22;110.85;-24.95;41.11;104.31;-24.32;7.35;97.04;-22.36;-1.98;105.67;-8.59;79.39;107.36;1.01;43.40;105.86;9.29;11.21;103.34;12.52;3.36;114.93
4,251;-17.14;78.21;107.26;-21.01;105.92;113.16;-24.65;132.75;120.19;-24.04;144.46;122.89;-40.74;121.90;123.36;-48.46;100.20;126.69;-46.96;80.07;134.66;-46.98;72.80;140.48;-4.39;127.40;111.75;9.40;112.84;107.77;6.03;95.18;120.07;3.06;91.19;122.64;-24.64;76.93;112.60;-25.28;40.96;105.42;-24.42;7.28;97.19;-22.29;-2.04;105.62;-9.04;79.16;108.92;1.42;43.57;109.72;9.67;11.76;108.35;12.99;4.14;119.92
4,285;-17.53;77.94;109.05;-21.28;105.71;114.92;-24.80;132.58;121.92;-24.00;144.38;124.48;-40.63;121.83;125.65;-48.20;100.17;129.54;-46.75;79.53;138.08;-46.80;72.56;143.47;-4.56;127.13;113.16;9.02;112.42;109.17;5.88;94.81;121.79;2.80;90.80;124.41;-24.96;76.64;114.50;-25.54;40.82;106.59;-24.51;7.20;97.36;-22.25;-2.08;105.61;-9.47;78.92;110.61;1.69;43.79;113.48;9.61;12.13;112.95;12.87;4.71;124.60
4,317;-17.88;77.67;110.86;-21.50;105.50;116.68;-24.89;132.43;123.65;-23.89;144.32;126.06;-40.49;121.79;127.64;-48.05;100.12;132.10;-46.52;79.35;140.74;-46.63;72.52;145.96;-4.68;126.80;114.58;8.69;111.88;110.56;5.73;94.34;123.33;2.52;90.33;126.01;-25.24;76.35;116.40;-25.76;40.59;107.73;-24.59;7.13;97.52;-22.21;-2.10;105.60;-9.87;78.68;112.31;1.70;44.03;117.09;9.01;12.10;117.44;12.22;4.92;128.99
4,353;-18.18;77.38;112.82;-21.65;105.28;118.58;-24.90;132.28;125.49;-23.72;144.26;127.74;-40.32;121.80;129.74;-47.96;100.13;134.50;-46.33;79.38;142.97;-46.46;72.57;148.15;-4.73;126.35;116.26;8.44;111.24;112.04;5.62;93.70;124.78;2.26;89.87;127.51;-25.48;76.03;118.47;-25.93;40.33;108.97;-24.64;7.06;97.69;-22.17;-2.12;105.60;-10.21;78.42;114.17;1.36;44.14;120.55;8.01;11.90;121.48;11.09;4.81;133.14
4,386;-18.42;77.09;114.80;-21.75;105.07;120.53;-24.85;132.14;127.41;-23.50;144.23;129.50;-40.18;121.83;131.82;-47.92;100.16;136.71;-46.22;79.39;144.90;-46.36;72.61;149.98;-4.69;125.88;117.93;8.33;110.49;113.66;5.31;92.84;126.40;1.71;89.09;129.03;-25.68;75.73;120.54;-26.06;40.08;110.34;-24.68;6.99;97.93;-22.13;-2.13;105.61;-10.50;78.14;116.05;0.70;43.97;123.55;6.65;11.46;125.12;9.56;4.42;136.92
4,417;-18.63;76.80;116.83;-21.80;104.87;122.55;-24.74;132.01;129.41;-23.24;144.21;131.31;-40.04;121.84;133.89;-47.92;100.22;138.66;-46.22;79.41;146.52;-46.38;72.61;151.47;-4.57;125.45;119.71;8.32;109.76;115.36;4.99;92.04;127.95;1.15;88.42;130.57;-25.85;75.45;122.67;-26.13;39.74;111.80;-24.66;6.93;98.17;-22.08;-2.14;105.64;-10.75;77.85;117.99;-0.25;43.41;126.17;5.04;10.65;128.17;7.69;3.71;140.17
4,450;-18.84;76.50;119.09;-21.83;104.67;124.70;-24.61;131.89;131.46;-22.94;144.18;133.20;-39.92;121.85;136.06;-47.95;100.25;140.47;-46.27;79.41;148.03;-46.45;72.61;152.93;-4.40;125.02;121.62;8.42;109.03;117.32;4.64;91.09;129.87;0.70;87.68;132.36;-26.02;75.18;125.03;-26.19;39.44;113.49;-24.59;6.85;98.47;-22.02;-2.15;105.70;-10.97;77.53;120.14;-1.45;42.55;128.35;3.30;9.58;130.71;5.73;2.75;142.89
4,485;-18.95;76.21;121.41;-21.80;104.46;126.89;-24.44;131.76;133.52;-22.64;144.09;135.18;-39.80;121.85;138.45;-48.04;100.22;142.17;-46.36;79.33;149.56;-46.54;72.60;154.31;-4.19;124.60;123.72;8.60;108.38;119.50;4.69;90.55;132.00;0.56;87.29;134.35;-26.11;74.93;127.41;-26.25;39.12;115.40;-24.47;6.81;98.88;-21.96;-2.15;105.79;-11.10;77.21;122.40;-2.71;41.61;130.05;1.66;8.63;132.63;3.80;1.69;144.86
4,516;-18.99;75.95;123.78;-21.70;104.26;129.15;-24.21;131.62;135.66;-22.35;143.99;137.27;-39.69;121.85;140.65;-48.14;100.20;143.77;-46.45;79.41;150.69;-46.66;72.53;155.49;-3.92;124.22;125.98;8.89;107.83;122.13;4.70;90.00;134.48;0.46;86.84;136.76;-26.13;74.70;129.80;-26.32;38.77;117.41;-24.37;6.80;99.48;-21.88;-2.15;105.95;-11.15;76.91;124.75;-3.89;40.72;131.52;0.19;7.81;134.13;2.05;0.68;146.23
4,550;-19.00;75.72;126.12;-21.58;104.08;131.39;-23.96;131.47;137.81;-22.07;143.83;139.46;-39.61;121.82;142.62;-48.24;100.19;145.31;-46.54;79.60;151.51;-46.72;72.68;156.33;-3.62;123.89;128.49;9.22;107.41;125.09;4.68;89.49;137.39;0.44;86.39;139.60;-26.15;74.51;132.12;-26.43;38.42;119.54;-24.29;6.71;100.37;-21.79;-2.15;106.24;-11.14;76.65;127.11;-4.88;39.88;132.91;-1.01;7.07;135.26;0.52;-0.19;147.05
4,583;-18.99;75.60;128.56;-21.41;103.97;133.73;-23.63;131.37;140.04;-21.80;143.72;141.75;-39.56;121.82;144.71;-48.30;100.16;146.76;-46.65;79.54;152.47;-46.75;72.80;157.13;-3.27;123.69;131.25;9.60;107.13;128.55;4.61;89.19;140.81;0.25;85.95;142.91;-26.18;74.45;134.47;-26.82;38.19;122.30;-24.28;6.87;101.81;-21.81;-1.95;107.11;-11.09;76.46;129.65;-5.63;39.14;134.06;-1.93;6.46;136.02;-0.73;-0.89;147.40
4,616;-18.95;75.58;131.01;-21.21;103.93;136.07;-23.28;131.30;142.28;-21.55;143.62;144.08;-39.55;121.82;146.75;-48.32;100.13;148.09;-46.71;79.35;153.53;-46.78;72.83;157.95;-2.94;123.59;134.15;9.98;107.01;132.34;4.60;89.33;144.53;0.00;85.90;146.60;-26.20;74.52;136.82;-27.24;38.27;125.61;-24.39;7.24;104.08;-21.92;-0.98;110.14;-10.98;76.36;132.19;-6.16;38.60;135.03;-2.57;5.98;136.53;-1.66;-1.43;147.38
4,652;-18.87;75.65;133.42;-21.02;103.97;138.44;-22.98;131.30;144.62;-21.35;143.62;146.52;-39.58;121.86;148.80;-48.31;100.11;149.43;-46.76;79.14;154.52;-46.74;72.88;158.72;-2.64;123.53;137.23;10.40;107.08;136.57;4.56;89.81;148.66;-0.34;86.18;150.62;-26.19;74.67;139.07;-27.90;38.54;129.54;-24.62;7.76;107.16;-22.20;0.14;114.03;-10.82;76.33;134.78;-6.48;38.37;135.88;-2.98;5.79;136.85;-2.24;-1.73;147.15
4,683;-18.69;75.76;135.69;-20.79;104.04;140.73;-22.70;131.32;146.92;-21.21;143.61;148.94;-39.66;121.91;150.85;-48.29;100.10;150.75;-46.79;79.02;155.47;-46.67;72.95;159.43;-2.42;123.53;140.40;10.63;107.20;140.96;4.30;90.49;153.13;-0.91;86.60;155.00;-26.09;74.86;141.14;-28.52;38.90;133.89;-25.04;8.23;111.01;-22.73;0.50;117.27;-10.56;76.36;137.25;-6.53;38.51;136.68;-3.16;5.82;137.07;-2.54;-1.81;146.75
4,718;-18.46;75.92;137.81;-20.56;104.14;142.94;-22.47;131.34;149.23;-21.15;143.61;151.37;-39.78;121.97;152.89;-48.27;100.13;152.05;-46.81;78.87;156.45;-46.57;72.97;160.23;-2.31;123.58;143.60;10.82;107.56;145.66;3.38;91.10;157.76;-1.89;87.04;159.67;-25.92;75.09;143.04;-29.13;39.33;138.25;-25.64;8.48;115.53;-23.73;0.87;121.86;-10.27;76.44;139.58;-6.43;38.82;137.44;-3.25;6.00;137.19;-2.68;-1.69;146.37
4,749;-18.22;76.09;139.90;-20.37;104.22;145.13;-22.33;131.33;151.52;-21.19;143.56;153.80;-39.96;121.99;154.89;-48.27;100.14;153.38;-46.80;78.76;157.37;-46.45;73.02;161.11;-2.31;123.62;146.83;10.88;107.85;150.22;2.37;91.66;162.35;-3.10;87.53;164.61;-25.75;75.33;144.91;-29.70;39.78;143.00;-26.36;8.53;121.00;-24.93;1.02;127.48;-9.97;76.54;141.90;-6.36;39.24;138.16;-3.34;6.19;137.29;-2.74;-1.55;146.13
4,785;-18.00;76.26;142.00;-20.23;104.29;147.33;-22.26;131.28;153.82;-21.32;143.49;156.21;-40.18;121.97;156.96;-48.30;100.12;154.82;-46.80;78.74;158.31;-46.33;73.10;162.02;-2.45;123.60;150.02;10.71;108.06;154.76;1.38;92.62;166.98;-4.33;88.26;169.61;-25.60;75.55;146.81;-30.19;40.28;147.90;-27.23;8.28;127.50;-26.28;0.94;134.44;-9.67;76.65;144.20;-6.32;39.62;138.75;-3.44;6.43;137.37;-2.79;-1.47;145.99
4,817;-17.79;76.40;144.16;-20.18;104.32;149.59;-22.37;131.20;156.18;-21.55;143.41;158.63;-40.43;121.92;159.10;-48.39;100.09;156.30;-46.84;78.67;159.43;-46.35;72.95;163.17;-2.71;123.51;153.12;10.44;108.19;159.08;0.35;93.52;171.43;-5.62;89.11;174.57;-25.45;75.72;148.79;-30.48;40.75;152.63;-28.16;8.08;134.86;-27.35;1.28;143.09;-9.39;76.74;146.53;-6.27;39.98;139.37;-3.53;6.70;137.43;-2.83;-1.40;145.90
4,851;-17.63;76.43;146.31;-20.22;104.28;151.88;-22.60;131.09;158.60;-21.86;143.28;161.13;-40.70;121.82;161.27;-48.58;100.02;157.90;-46.96;78.60;160.66;-46.46;72.75;164.47;-3.04;123.34;156.06;9.95;108.13;163.05;-1.22;94.05;175.96;-6.96;89.87;179.37;-25.33;75.76;150.77;-30.54;40.92;156.95;-29.11;7.58;142.65;-28.31;0.61;151.19;-9.19;76.76;148.86;-6.18;40.33;140.08;-3.60;6.94;137.49;-2.86;-1.33;145.82
4,884;-17.55;76.35;148.58;-20.33;104.18;154.21;-22.89;130.94;160.98;-22.23;143.12;163.58;-41.01;121.70;163.50;-48.87;99.92;159.52;-47.20;78.49;162.01;-46.70;72.54;165.79;-3.42;123.12;158.81;9.34;107.95;166.59;-2.72;94.42;179.93;-8.28;90.48;183.81;-25.28;75.66;152.94;-30.45;40.75;160.67;-29.97;6.84;150.27;-29.14;-0.53;158.67;-9.08;76.70;151.21;-6.07;40.69;140.98;-3.64;7.16;137.58;-2.89;-1.29;145.75
4,919;-17.53;76.21;150.94;-20.51;104.03;156.58;-23.27;130.77;163.36;-22.65;142.94;166.01;-41.36;121.53;165.72;-49.29;99.80;161.17;-47.56;78.18;163.55;-47.04;72.15;167.35;-3.85;122.90;161.36;8.71;107.72;169.66;-3.86;94.82;183.20;-9.50;90.97;187.63;-25.27;75.51;155.23;-30.28;40.53;163.76;-30.71;6.06;157.06;-29.83;-1.36;165.89;-9.04;76.59;153.64;-5.98;40.99;142.00;-3.66;7.33;137.70;-2.91;-1.25;145.70
4,951;-17.57;76.02;153.64;-20.75;103.85;159.17;-23.68;130.58;165.84;-23.14;142.73;168.57;-41.74;121.31;168.11;-49.78;99.60;163.00;-48.06;78.00;165.20;-47.43;71.76;168.97;-4.31;122.68;163.83;8.00;107.40;172.41;-4.81;94.99;186.06;-10.55;91.27;190.74;-25.32;75.29;157.92;-30.03;40.39;166.96;-31.26;5.48;163.23;-30.19;-1.80;172.65;-9.06;76.42;156.34;-5.90;41.19;143.44;-3.70;7.42;137.95;-2.92;-1.23;145.71
