Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,296;12.58;77.15;131.85;11.52;109.86;131.53;10.57;141.32;132.54;10.74;155.43;134.90;-8.92;128.57;134.40;-16.00;101.38;131.60;-16.62;78.24;138.39;-15.00;70.97;140.12;30.42;130.22;133.13;38.85;102.28;134.85;40.85;80.04;144.13;39.41;73.17;147.66;3.77;76.99;136.16;-0.59;35.81;149.56;-2.56;6.55;163.13;-2.68;1.58;176.85;21.73;77.30;135.42;20.85;38.51;125.54;18.42;5.07;112.41;20.20;-3.74;119.73
3,330;12.20;77.18;135.67;10.89;109.92;135.16;9.69;141.37;135.99;9.69;155.47;138.33;-9.66;128.39;137.86;-16.37;101.00;135.07;-16.93;77.93;141.64;-15.36;70.55;143.24;29.62;130.40;136.48;38.27;102.36;137.84;40.32;80.01;146.74;38.90;73.20;150.20;3.41;76.95;139.92;-0.58;35.73;152.94;-2.26;6.17;165.32;-2.33;1.23;178.92;21.34;77.41;139.30;20.93;38.47;129.48;18.51;5.42;114.19;20.39;-3.62;120.55
3,364;11.76;77.41;139.44;10.24;110.14;138.72;8.86;141.56;139.34;8.68;155.65;141.64;-10.40;128.38;141.33;-16.84;100.88;138.64;-17.35;77.89;145.08;-15.85;70.40;146.52;28.84;130.72;139.72;37.60;102.60;140.62;39.67;80.03;149.12;38.23;73.28;152.38;2.98;77.10;143.70;-0.62;35.72;156.03;-2.04;5.54;166.81;-2.12;0.60;180.04;20.90;77.70;143.06;21.00;38.81;134.15;18.63;6.17;116.77;20.44;-2.30;123.99
3,396;11.22;77.81;143.20;9.55;110.52;142.27;8.02;141.89;142.67;7.74;156.00;144.97;-11.13;128.56;144.77;-17.44;101.07;142.34;-17.81;77.97;148.71;-16.37;70.45;150.01;28.08;131.17;142.86;36.88;103.06;143.25;38.99;80.21;151.34;37.51;73.47;154.37;2.46;77.44;147.47;-0.73;35.81;158.83;-1.91;4.83;168.01;-2.00;-0.10;180.73;20.37;78.16;146.81;21.11;39.32;139.23;18.77;7.07;119.95;20.74;-1.85;125.99
3,430;10.63;78.36;146.77;8.88;111.04;145.68;7.28;142.37;145.92;6.94;156.49;148.22;-11.82;128.89;148.24;-18.08;101.48;146.07;-18.31;78.25;152.62;-16.90;70.65;153.70;27.38;131.72;145.82;36.17;103.67;145.70;38.30;80.53;153.39;36.77;73.80;156.21;1.88;77.92;151.11;-0.91;36.16;161.28;-1.86;4.36;168.81;-1.96;-0.68;181.24;19.81;78.74;150.31;21.24;40.19;144.76;18.98;8.22;123.92;20.89;-0.08;130.94
3,464;10.07;79.01;150.24;8.26;111.68;149.00;6.61;142.96;149.08;6.29;157.08;151.41;-12.42;129.38;151.64;-18.77;102.09;149.97;-18.83;78.79;156.63;-17.44;70.99;157.61;26.80;132.32;148.67;35.49;104.34;148.07;37.66;80.98;155.44;36.11;74.26;158.01;1.33;78.53;154.68;-1.13;36.71;163.38;-1.86;4.18;169.19;-1.99;-0.98;181.45;19.26;79.41;153.69;21.45;41.31;150.58;19.12;9.44;128.75;21.06;0.63;134.88
3,498;9.54;79.70;153.49;7.72;112.35;152.13;6.06;143.58;152.07;5.82;157.69;154.43;-12.91;129.97;154.95;-19.45;102.93;153.71;-19.38;79.52;160.85;-18.05;71.57;161.79;26.32;132.93;151.36;34.86;105.04;150.29;37.10;81.51;157.41;35.53;74.79;159.81;0.81;79.18;158.06;-1.32;37.28;165.06;-1.87;4.13;169.40;-2.04;-1.15;181.50;18.75;80.12;156.80;21.68;42.34;156.30;19.24;10.30;134.27;21.21;1.23;140.12
3,530;9.07;80.34;156.56;7.28;112.98;155.14;5.65;144.20;155.01;5.56;158.30;157.36;-13.29;130.55;158.22;-20.18;103.89;157.60;-19.88;80.37;165.19;-18.66;72.39;166.20;25.97;133.45;153.93;34.30;105.70;152.45;36.61;82.06;159.40;35.06;75.34;161.67;0.36;79.76;161.30;-1.46;37.77;166.36;-1.87;4.13;169.54;-2.09;-1.29;181.51;18.29;80.78;159.71;21.87;43.32;162.12;19.32;10.93;140.59;21.32;1.89;146.49
3,565;8.69;80.84;159.46;6.96;113.51;158.03;5.39;144.73;157.88;5.46;158.82;160.15;-13.54;131.04;161.41;-20.86;104.78;161.43;-20.39;81.23;169.70;-19.25;73.31;170.78;25.75;133.85;156.38;33.84;106.23;154.58;36.24;82.58;161.44;34.68;75.86;163.66;0.00;80.23;164.34;-1.61;38.16;167.45;-1.88;4.15;169.63;-2.14;-1.41;181.47;17.90;81.29;162.45;21.99;44.09;167.65;19.44;10.95;147.53;21.56;2.13;154.11
3,596;8.38;81.17;162.29;6.74;113.89;160.88;5.27;145.11;160.76;5.56;159.21;163.03;-13.62;131.47;164.65;-21.47;105.56;165.42;-20.85;81.98;174.23;-19.79;74.20;175.46;25.62;134.06;158.97;33.49;106.58;156.82;36.01;82.99;163.53;34.42;76.23;165.85;-0.28;80.57;167.37;-1.77;38.50;168.51;-1.89;4.21;169.71;-2.20;-1.50;181.41;17.59;81.59;165.08;22.02;44.26;172.82;19.64;10.30;155.10;22.10;1.62;161.93
3,630;8.18;81.35;164.91;6.63;114.13;163.57;5.24;145.40;163.51;5.76;159.49;165.78;-13.58;131.80;167.74;-21.96;106.17;169.16;-21.26;82.70;178.62;-20.28;75.06;180.09;25.55;134.18;161.38;33.23;106.76;159.00;35.84;83.30;165.60;34.28;76.45;168.13;-0.45;80.80;170.15;-1.93;38.79;169.57;-1.90;4.28;169.78;-2.24;-1.59;181.35;17.38;81.72;167.53;21.96;43.84;177.43;20.04;9.24;163.24;22.73;0.96;170.59
3,663;8.07;81.35;167.53;6.64;114.23;166.26;5.36;145.57;166.27;6.09;159.59;168.54;-13.40;132.01;170.85;-22.34;106.66;173.03;-21.60;83.32;182.94;-20.73;75.87;184.65;25.56;134.22;163.82;33.05;106.76;161.27;35.70;83.47;167.75;34.21;76.48;170.49;-0.53;80.88;172.92;-2.06;38.95;170.62;-1.91;4.36;169.86;-2.28;-1.66;181.28;17.24;81.64;170.02;21.84;43.08;181.70;20.38;7.48;171.66;23.39;0.34;179.86
3,696;8.05;81.22;170.10;6.73;114.20;168.90;5.56;145.61;168.99;6.54;159.57;171.25;-13.12;132.11;173.90;-22.57;107.01;176.62;-21.84;83.86;187.04;-21.08;76.59;189.05;25.68;134.10;166.34;32.92;106.67;163.62;35.61;83.51;169.90;34.16;76.35;172.85;-0.51;80.83;175.59;-2.17;39.07;171.81;-1.92;4.44;169.95;-2.33;-1.74;181.22;17.20;81.43;172.47;21.68;42.01;185.45;21.17;6.26;180.56;24.32;-0.23;189.37
3,730;8.11;80.95;172.73;6.91;114.03;171.59;5.86;145.52;171.75;7.08;159.40;174.04;-12.74;132.08;176.95;-22.63;107.21;180.11;-21.95;84.29;190.97;-21.24;77.15;193.24;25.86;133.95;168.87;32.87;106.50;166.14;35.56;83.40;172.15;34.10;76.05;175.22;-0.42;80.66;178.31;-1.75;39.10;173.81;-1.92;4.55;170.08;-2.37;-1.80;181.17;17.23;81.08;175.02;21.45;40.80;189.02;21.87;5.66;189.00;24.99;0.31;199.19
3,763;8.21;80.59;175.40;7.17;113.77;174.31;6.28;145.31;174.51;7.67;159.12;176.76;-12.27;131.94;179.87;-22.54;107.24;183.36;-21.93;84.63;194.59;-21.21;77.54;197.11;26.13;133.76;171.47;32.94;106.28;168.70;35.55;83.21;174.50;34.08;75.63;177.60;-0.30;80.41;181.01;-1.69;39.21;175.65;-1.93;4.63;170.27;-2.40;-1.88;181.18;17.31;80.63;177.67;21.21;39.54;192.39;22.56;5.08;196.96;25.67;0.59;208.18
3,796;8.37;80.16;178.18;7.52;113.42;177.08;6.81;145.02;177.28;8.36;158.71;179.57;-11.72;131.73;182.74;-22.26;107.16;186.45;-21.77;84.85;197.87;-21.02;77.78;200.63;26.52;133.48;174.23;33.10;105.96;171.37;35.63;82.88;176.89;34.12;75.08;180.03;-0.13;80.08;183.80;-1.13;39.15;178.17;-1.94;4.69;170.53;-2.44;-1.99;181.25;17.45;80.10;180.43;20.98;38.28;195.46;23.15;4.82;203.80;26.14;0.88;215.73
3,830;8.58;79.71;180.97;7.94;113.06;179.85;7.43;144.72;180.03;9.07;158.24;182.26;-11.10;131.47;185.50;-21.84;107.03;189.21;-21.46;85.00;200.76;-20.70;77.89;203.77;27.03;133.23;176.93;33.40;105.64;174.07;35.79;82.53;179.41;34.25;74.52;182.49;0.09;79.72;186.56;-0.55;39.13;180.64;-1.96;4.71;170.86;-2.49;-2.14;181.38;17.65;79.58;183.25;20.74;37.35;198.29;23.49;4.93;209.42;26.27;1.18;221.62
3,865;8.84;79.28;183.82;8.44;112.72;182.64;8.15;144.44;182.78;9.88;157.70;184.98;-10.39;131.22;188.23;-21.27;106.85;191.81;-21.05;85.02;203.36;-20.25;77.90;206.52;27.72;132.95;179.81;33.84;105.38;176.91;36.06;82.20;182.02;34.50;74.08;185.02;0.35;79.35;189.35;0.03;39.14;183.30;-1.99;4.80;171.35;-2.55;-2.29;181.53;17.92;79.09;186.16;20.55;36.89;200.92;23.57;5.33;213.73;26.12;1.84;226.46
3,898;9.20;78.89;186.76;9.03;112.43;185.52;8.96;144.21;185.61;10.75;157.22;187.76;-9.59;131.03;190.94;-20.57;106.66;194.16;-20.53;84.99;205.65;-19.70;77.84;208.88;28.51;132.69;182.80;34.44;105.15;179.92;36.47;81.92;184.87;34.88;73.88;187.69;0.69;79.00;192.19;0.64;39.12;186.07;-2.04;4.92;172.01;-2.62;-2.46;181.75;18.29;78.69;189.19;20.44;36.83;203.44;23.52;6.13;216.90;25.79;2.47;229.93
3,931;9.65;78.57;189.74;9.70;112.20;188.46;9.84;144.04;188.48;11.70;156.78;190.62;-8.74;130.93;193.56;-19.71;106.48;196.31;-19.93;84.90;207.60;-19.03;77.72;210.82;29.41;132.55;185.91;35.15;104.96;183.06;37.06;81.69;187.93;35.39;73.67;190.57;1.11;78.69;195.11;1.25;39.11;189.22;-2.10;5.22;173.00;-2.70;-2.50;182.05;18.75;78.39;192.25;20.42;36.95;205.83;23.26;6.89;218.86;25.25;2.97;232.13
3,964;10.16;78.35;192.79;10.45;112.07;191.42;10.81;143.96;191.37;12.71;156.43;193.51;-7.86;130.91;196.10;-18.77;106.36;198.29;-19.21;84.76;209.25;-18.26;77.62;212.37;30.38;132.45;189.06;36.02;104.82;186.32;37.76;81.54;191.19;36.02;73.54;193.64;1.58;78.47;198.02;1.41;39.23;192.22;-2.23;5.63;174.39;-2.79;-2.50;182.47;19.30;78.17;195.44;20.55;37.31;208.22;22.84;7.08;219.92;24.68;3.16;233.51
3,997;10.72;78.25;195.84;11.25;112.07;194.35;11.83;144.01;194.17;13.76;156.10;196.47;-6.92;131.02;198.59;-17.78;106.29;200.07;-18.43;84.60;210.62;-17.42;77.52;213.57;31.42;132.35;192.28;36.96;104.78;189.62;38.59;81.50;194.62;36.75;73.54;196.90;2.08;78.37;200.96;1.27;39.66;195.60;-2.34;6.37;176.41;-2.63;-1.33;185.13;19.90;78.06;198.59;20.81;37.87;210.48;22.49;7.18;220.54;24.29;2.72;233.59
4,031;11.38;78.30;198.85;12.12;112.18;197.27;12.89;144.14;197.01;14.85;155.81;199.54;-5.97;131.21;201.01;-16.74;106.30;201.71;-17.60;84.47;211.80;-16.48;77.46;214.50;32.47;132.34;195.40;37.99;104.83;193.05;39.50;81.56;198.22;37.55;73.65;200.34;2.69;78.45;203.88;1.22;40.41;199.44;-2.35;7.51;179.06;-2.37;0.25;188.44;20.60;78.09;201.70;21.14;38.63;212.55;22.19;7.39;220.94;23.94;2.45;233.47
4,065;12.04;78.44;201.68;12.96;112.37;200.02;13.90;144.34;199.68;15.89;155.55;202.55;-5.05;131.47;203.28;-15.69;106.35;203.21;-16.77;84.34;212.81;-15.51;77.46;215.26;33.51;132.37;198.45;39.06;104.96;196.45;40.45;81.76;202.01;38.41;73.86;203.91;3.29;78.62;206.59;1.00;41.43;203.49;-2.34;8.84;182.36;-2.13;2.06;192.45;21.29;78.18;204.67;21.54;39.38;214.39;21.97;7.57;221.35;23.72;2.24;233.40
4,096;12.68;78.65;204.37;13.78;112.62;202.70;14.90;144.59;202.33;16.83;155.38;205.58;-4.22;131.78;205.44;-14.64;106.45;204.65;-15.96;84.25;213.76;-14.59;77.52;215.97;34.45;132.45;201.39;40.13;105.11;199.82;41.41;81.98;205.79;39.36;74.17;207.62;3.87;78.89;209.14;0.88;42.45;207.66;-2.32;10.02;186.16;-2.18;2.66;195.23;21.95;78.32;207.49;22.01;40.05;216.01;21.88;7.68;221.70;23.62;1.89;233.07
4,131;13.28;78.90;206.83;14.56;112.89;205.19;15.83;144.83;204.87;17.58;155.09;208.58;-3.52;132.08;207.43;-13.64;106.58;206.03;-15.19;84.21;214.66;-13.72;77.67;216.69;35.29;132.58;204.19;41.16;105.26;203.08;42.42;82.28;209.66;40.43;74.48;211.48;4.44;79.21;211.48;0.87;43.48;211.89;-2.20;11.00;190.43;-2.23;3.34;198.83;22.59;78.49;210.07;22.51;40.63;217.42;21.84;7.72;222.01;23.35;1.94;233.39
4,164;13.85;79.21;209.04;15.27;113.18;207.48;16.67;145.06;207.23;18.14;154.74;211.45;-2.95;132.47;209.28;-12.72;106.73;207.38;-14.47;84.22;215.59;-12.92;77.86;217.49;36.03;132.73;206.81;42.14;105.46;206.19;43.41;82.63;213.34;41.52;74.88;215.36;4.96;79.57;213.55;0.91;44.53;216.03;-2.02;11.62;195.25;-2.20;3.89;203.37;23.18;78.71;212.42;22.99;41.13;218.62;21.82;7.70;222.26;23.10;1.92;233.65
4,198;14.39;79.55;211.02;15.92;113.47;209.57;17.42;145.28;209.43;18.55;154.37;214.13;-2.46;132.84;211.05;-11.90;106.89;208.74;-13.80;84.28;216.62;-12.22;78.06;218.41;36.67;132.89;209.23;43.03;105.72;209.07;44.33;83.09;216.90;42.59;75.46;219.20;5.45;79.98;215.42;1.14;45.38;219.96;-1.73;11.77;200.45;-1.77;4.13;208.77;23.73;78.96;214.51;23.38;41.54;219.56;21.80;7.66;222.45;22.89;1.87;233.85
4,231;14.86;79.87;212.78;16.47;113.72;211.51;18.03;145.43;211.54;18.81;153.97;216.66;-2.06;133.17;212.76;-11.19;107.10;210.17;-13.21;84.39;217.73;-11.60;78.27;219.50;37.20;133.04;211.48;43.82;105.99;211.72;45.16;83.59;220.28;43.59;76.12;222.93;5.90;80.36;217.06;1.69;45.95;223.54;-1.20;11.50;205.66;-1.87;3.78;213.67;24.22;79.22;216.41;23.68;41.83;220.24;21.77;7.60;222.60;22.65;2.08;234.44
4,264;15.26;80.14;214.30;16.91;113.92;213.24;18.51;145.53;213.46;18.92;153.63;218.89;-1.80;133.47;214.36;-10.59;107.27;211.63;-12.70;84.48;218.93;-11.10;78.47;220.73;37.60;133.18;213.55;44.50;106.28;214.09;45.91;84.15;223.40;44.49;76.79;226.48;6.27;80.65;218.46;2.34;46.10;226.53;-0.69;10.85;210.94;-2.06;2.57;217.61;24.63;79.45;218.06;23.92;41.98;220.75;21.73;7.52;222.72;22.35;2.56;235.43
4,296;15.60;80.35;215.68;17.25;114.07;214.76;18.86;145.60;215.13;18.91;153.33;220.81;-1.63;133.74;215.73;-10.12;107.41;213.20;-12.26;84.57;220.30;-10.68;78.62;222.12;37.89;133.29;215.30;45.07;106.57;216.24;46.53;84.67;226.19;45.25;77.50;229.75;6.59;80.87;219.73;2.97;45.84;228.90;-0.15;10.14;216.17;-1.64;1.91;222.81;24.97;79.64;219.53;24.13;42.06;221.20;21.70;7.43;222.82;22.07;3.05;236.44
4,330;15.93;80.51;216.98;17.56;114.14;216.33;19.15;145.56;217.00;18.89;152.98;222.87;-1.51;134.03;217.53;-9.77;107.54;214.84;-11.86;84.65;221.83;-10.32;78.70;223.64;38.11;133.36;217.16;45.52;106.85;218.18;47.03;85.16;228.65;45.83;78.18;232.69;6.89;81.02;220.99;3.57;45.33;230.82;0.44;9.64;221.20;-0.91;2.01;228.71;25.30;79.81;220.88;24.32;42.11;221.66;21.66;7.34;222.93;21.83;3.53;237.48
4,365;16.23;80.63;218.21;17.81;114.15;217.81;19.33;145.45;218.73;18.85;152.67;224.72;-1.43;134.29;219.22;-9.55;107.66;216.58;-11.49;84.72;223.46;-9.99;78.72;225.24;38.26;133.43;218.81;45.85;107.13;219.89;47.36;85.60;230.77;46.14;78.79;235.17;7.19;81.09;222.20;4.09;44.75;232.39;1.09;9.47;226.01;0.06;2.87;235.19;25.61;79.95;222.14;24.49;42.16;222.14;21.62;7.25;223.03;23.19;3.32;236.04
4,398;16.51;80.66;219.46;17.98;114.11;219.23;19.41;145.31;220.32;18.83;152.45;226.37;-1.39;134.46;220.85;-9.45;107.75;218.43;-11.17;84.77;225.24;-9.70;78.68;226.95;38.36;133.46;220.23;46.07;107.35;221.38;47.52;85.93;232.54;46.21;79.26;237.17;7.46;81.08;223.48;4.56;44.12;233.62;1.73;9.60;230.27;1.15;3.43;240.26;25.88;80.03;223.36;24.64;42.20;222.64;21.58;7.17;223.13;24.68;2.84;234.08
4,434;16.76;80.62;220.72;18.07;113.97;220.69;19.33;145.05;222.00;18.70;152.17;228.08;-1.44;134.48;222.65;-9.46;107.80;220.36;-10.91;84.78;227.14;-9.46;78.56;228.77;38.34;133.43;221.72;46.16;107.48;222.70;47.51;86.11;233.99;46.12;79.60;238.68;7.71;80.98;224.78;4.98;43.53;234.56;2.36;10.00;233.84;2.00;4.58;245.11;26.12;80.05;224.58;24.77;42.17;223.19;21.55;7.12;223.24;26.20;2.42;232.09
4,465;16.99;80.51;222.01;18.08;113.76;222.13;19.13;144.73;223.60;18.46;151.85;229.70;-1.57;134.44;224.42;-9.56;107.77;222.39;-10.70;84.72;229.14;-9.30;78.40;230.68;38.19;133.42;223.14;46.15;107.55;223.86;47.38;86.15;235.12;45.91;79.73;239.75;7.93;80.80;226.14;5.35;43.03;235.27;2.80;9.80;236.92;2.84;5.02;249.29;26.34;80.01;225.80;24.87;42.06;223.81;21.53;7.07;223.36;27.72;2.02;230.09
4,498;17.19;80.34;223.35;18.04;113.48;223.60;18.84;144.32;225.21;18.16;151.45;231.33;-1.77;134.33;226.20;-9.74;107.71;224.45;-10.57;84.63;231.31;-9.23;78.20;232.73;38.01;133.40;224.43;46.01;107.51;224.93;47.17;86.01;235.98;45.61;79.68;240.38;8.12;80.55;227.55;5.66;42.61;235.84;3.12;9.66;239.34;3.89;5.45;252.89;26.55;79.93;227.06;24.94;41.90;224.51;21.50;7.03;223.50;29.23;1.64;228.09
4,531;17.34;80.12;224.76;17.96;113.16;225.06;18.54;143.89;226.75;17.84;151.03;232.87;-1.97;134.19;227.93;-10.00;107.61;226.57;-10.53;84.53;233.57;-9.26;78.02;234.90;37.80;133.39;225.67;45.75;107.41;225.91;46.87;85.73;236.57;45.26;79.49;240.63;8.26;80.24;229.04;5.88;42.30;236.35;3.39;9.36;241.07;4.58;5.48;255.25;26.71;79.80;228.39;25.00;41.69;225.34;21.48;7.01;223.67;30.75;1.27;226.08
4,566;17.43;79.85;226.21;17.82;112.72;226.68;18.19;143.24;228.56;17.47;150.40;234.70;-2.38;133.89;229.89;-10.33;107.49;228.72;-10.55;84.43;235.86;-9.40;77.86;237.18;37.44;133.31;227.02;45.38;107.23;226.82;46.49;85.33;236.93;44.89;79.17;240.55;8.32;79.88;230.57;6.00;42.10;236.91;3.58;8.76;242.22;4.95;4.88;256.37;26.80;79.63;229.77;25.02;41.47;226.40;21.47;6.99;223.86;32.24;0.91;224.10
4,598;17.43;79.54;227.69;17.63;112.25;228.23;17.82;142.60;230.15;17.08;149.77;236.30;-2.82;133.53;231.58;-10.71;107.39;230.85;-10.63;84.36;238.20;-9.61;77.77;239.54;37.02;133.23;228.21;44.90;107.00;227.69;46.09;84.84;237.11;44.51;78.76;240.20;8.30;79.50;232.13;6.04;41.95;237.54;3.70;7.88;242.90;5.21;4.02;257.02;26.83;79.42;231.17;25.03;41.22;227.64;21.46;6.95;224.11;32.95;0.76;223.13
4,631;17.33;79.21;229.21;17.36;111.74;229.85;17.40;141.87;231.89;16.64;149.06;238.05;-3.33;133.12;233.41;-11.12;107.34;232.94;-10.77;84.37;240.54;-9.87;77.71;241.97;36.56;133.12;229.47;44.36;106.77;228.51;45.66;84.35;237.14;44.06;78.36;239.67;8.18;79.11;233.70;6.01;41.74;238.25;3.75;6.79;243.26;5.39;3.17;257.67;26.77;79.17;232.63;25.03;40.98;229.11;21.46;6.93;224.47;32.62;0.57;223.12
4,665;17.16;78.89;230.68;16.86;111.13;231.61;16.54;140.94;233.93;15.73;148.15;240.10;-3.89;132.70;235.21;-11.59;107.35;235.03;-10.94;84.42;242.82;-10.14;77.72;244.40;36.08;132.98;230.67;43.78;106.59;229.29;45.24;83.91;237.08;43.62;78.00;239.10;7.97;78.72;235.23;5.88;41.41;239.07;3.77;5.60;243.46;5.55;2.19;258.16;26.64;78.93;234.05;25.06;40.75;230.84;21.50;6.90;224.94;32.53;0.58;223.26
4,698;16.91;78.58;232.06;16.37;110.55;233.19;15.78;140.09;235.72;14.92;147.31;241.90;-4.42;132.29;236.81;-12.09;107.36;237.07;-11.16;84.47;245.07;-10.42;77.76;246.81;35.67;132.82;231.64;43.19;106.45;230.00;44.85;83.54;236.96;43.20;77.74;238.55;7.70;78.36;236.67;5.69;41.15;239.94;3.81;4.80;243.50;5.75;1.39;258.17;26.44;78.69;235.37;25.20;40.64;232.81;21.56;6.83;225.46;32.43;0.54;223.43
4,732;16.61;78.27;233.32;15.85;109.98;234.70;15.04;139.25;237.49;14.15;146.47;243.68;-5.01;131.78;238.58;-12.64;107.26;239.08;-11.39;84.45;247.29;-10.66;77.86;249.13;35.22;132.66;232.63;42.61;106.37;230.65;44.49;83.26;236.83;42.82;77.59;238.14;7.39;78.00;238.00;5.43;40.92;240.83;3.87;4.42;243.44;6.02;0.99;258.06;26.17;78.44;236.56;25.44;40.62;234.95;21.63;6.77;226.06;32.35;0.52;223.68
4,765;16.27;77.96;234.48;15.32;109.40;236.18;14.34;138.40;239.27;13.41;145.63;245.48;-5.62;131.25;240.33;-13.18;107.12;241.02;-11.58;84.41;249.37;-10.83;77.94;251.34;34.76;132.47;233.62;42.05;106.36;231.24;44.14;83.09;236.75;42.46;77.54;237.90;7.06;77.64;239.25;5.13;40.72;241.67;3.93;4.06;243.38;6.28;0.61;257.94;25.85;78.20;237.63;25.71;40.70;237.17;21.73;6.74;226.76;32.25;0.52;224.00
4,798;15.92;77.65;235.53;14.81;108.87;237.51;13.68;137.65;240.86;12.71;144.89;247.07;-6.16;130.75;241.94;-13.70;106.97;242.86;-11.73;84.33;251.35;-10.95;78.03;253.40;34.35;132.31;234.49;41.53;106.39;231.78;43.84;83.03;236.78;42.12;77.64;237.89;6.73;77.29;240.39;4.83;40.54;242.43;3.98;3.74;243.33;6.53;0.26;257.84;25.51;77.96;238.59;26.00;40.77;239.25;21.85;6.72;227.61;32.06;0.54;224.34
4,832;15.59;77.35;236.49;14.34;108.39;238.68;13.08;137.00;242.24;12.08;144.26;248.46;-6.59;130.28;243.35;-14.20;106.78;244.62;-11.84;84.22;253.23;-11.03;78.09;255.32;33.98;132.16;235.24;41.07;106.47;232.27;43.55;83.06;236.99;41.80;77.87;238.15;6.42;76.95;241.44;4.55;40.41;243.11;4.02;3.44;243.29;6.75;-0.05;257.76;25.18;77.71;239.47;26.29;40.86;241.18;22.02;6.75;228.63;31.89;0.61;224.81
4,865;15.33;77.06;237.36;13.94;107.95;239.74;12.56;136.42;243.49;11.53;143.68;249.72;-6.95;129.85;244.60;-14.63;106.57;246.28;-11.92;84.08;254.98;-11.08;78.13;257.11;33.68;132.02;235.85;40.64;106.58;232.76;43.26;83.16;237.37;41.48;78.05;238.73;6.18;76.63;242.38;4.29;40.32;243.76;4.07;3.19;243.28;6.97;-0.32;257.70;24.91;77.48;240.27;26.56;40.89;242.92;22.46;7.17;230.24;31.89;1.22;225.78
4,897;15.13;76.78;238.14;13.72;107.56;240.65;12.36;135.93;244.53;11.32;143.21;250.77;-7.23;129.40;245.84;-15.01;106.25;247.85;-11.94;83.84;256.64;-11.02;78.14;258.59;33.38;131.87;236.51;40.26;106.67;233.28;42.98;83.26;237.92;41.21;78.26;239.53;6.01;76.32;243.23;4.08;40.35;244.32;4.11;2.95;243.27;7.16;-0.57;257.65;24.70;77.25;240.98;26.78;40.75;244.36;22.93;7.75;231.98;31.44;2.23;229.84
4,933;14.99;76.49;238.87;13.66;107.22;241.46;12.45;135.54;245.41;11.40;142.82;251.65;-7.45;128.96;247.01;-15.33;105.88;249.23;-11.90;83.60;258.19;-10.94;78.15;260.01;33.10;131.71;237.19;39.92;106.74;233.85;42.69;83.36;238.65;40.91;78.46;240.50;5.89;76.00;244.01;3.92;40.29;244.83;4.13;2.74;243.26;7.33;-0.79;257.60;24.55;77.01;241.66;26.92;40.53;245.44;23.39;7.38;233.61;30.89;2.18;233.80
4,964;14.89;76.19;239.58;13.88;106.90;242.22;13.33;135.28;246.18;12.32;142.57;252.42;-7.58;128.58;248.03;-15.57;105.56;250.43;-11.80;83.40;259.58;-10.83;78.17;261.29;32.88;131.52;237.88;39.65;106.82;234.53;42.37;83.47;239.51;40.41;78.56;241.69;5.81;75.68;244.75;3.80;40.09;245.30;4.14;2.52;243.24;7.43;-1.03;257.54;24.44;76.74;242.33;26.93;40.12;246.16;23.85;6.95;235.28;30.33;2.04;237.84
4,998;14.85;75.89;240.24;14.15;106.62;242.89;14.02;135.00;246.90;13.05;142.31;253.14;-7.63;128.28;248.83;-15.74;105.31;251.46;-11.65;83.28;260.80;-10.68;78.20;262.43;32.76;131.34;238.42;39.44;106.89;235.25;42.05;83.56;240.48;39.86;78.63;242.92;5.79;75.39;245.43;3.72;39.83;245.73;4.15;2.33;243.23;7.51;-1.23;257.50;24.39;76.46;242.97;26.82;39.58;246.59;24.27;6.43;236.95;29.80;1.82;241.92
5,031;14.87;75.58;240.89;14.33;106.26;243.64;14.23;134.52;247.84;13.26;141.83;254.10;-7.62;128.02;249.56;-15.83;105.08;252.35;-11.46;83.20;261.93;-10.48;78.24;263.43;32.74;131.13;239.10;39.30;106.94;236.04;41.76;83.64;241.53;39.36;78.62;244.15;5.81;75.09;246.09;3.67;39.50;246.14;4.16;2.14;243.20;7.54;-1.45;257.45;24.40;76.15;243.61;26.66;38.96;246.82;24.66;5.83;238.47;29.27;1.50;245.96
