Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,198;-2.46;77.69;23.53;-2.49;110.98;24.03;-2.54;143.38;25.82;-2.02;157.13;28.26;-21.41;131.75;26.47;-30.09;107.29;19.74;-31.03;83.57;19.69;-31.55;75.35;22.99;17.09;130.70;25.00;24.16;105.47;18.13;25.70;80.95;27.91;23.47;73.82;31.09;-11.52;77.67;28.11;-12.53;40.44;28.39;-10.08;4.59;27.26;-9.22;-3.58;35.85;6.52;77.60;26.75;11.09;41.16;36.50;12.03;7.29;16.16;12.22;1.00;27.26
3,230;-2.90;77.66;24.53;-2.98;110.92;25.09;-3.08;143.28;26.95;-2.61;157.03;29.49;-21.90;131.55;27.72;-30.64;107.18;21.26;-31.64;83.45;21.08;-32.11;75.25;24.45;16.55;130.74;25.92;23.63;105.45;18.66;25.55;80.89;27.96;23.42;73.66;30.98;-11.97;77.59;29.12;-12.90;40.39;29.12;-10.18;4.68;27.61;-9.27;-3.09;36.83;6.10;77.63;27.72;10.82;41.66;39.89;11.25;7.67;20.62;11.68;1.01;31.10
3,265;-3.24;77.64;25.43;-3.38;110.87;26.11;-3.53;143.19;28.11;-3.11;156.95;30.71;-22.30;131.39;28.96;-31.06;107.10;22.71;-32.10;83.34;22.55;-32.49;75.16;25.98;16.07;130.81;26.85;23.14;105.44;19.26;25.44;80.83;27.98;23.42;73.51;30.83;-12.30;77.52;30.03;-13.18;40.35;29.78;-10.28;4.76;27.95;-9.30;-2.58;37.82;5.76;77.66;28.62;10.45;42.10;42.79;10.45;7.83;25.53;10.96;0.78;35.38
3,298;-3.50;77.60;26.30;-3.70;110.83;27.12;-3.91;143.15;29.26;-3.52;156.90;31.94;-22.63;131.29;30.19;-31.35;107.02;24.09;-32.44;83.22;24.00;-32.74;75.23;27.55;15.66;130.89;27.83;22.71;105.47;19.91;25.37;80.76;28.02;23.50;73.35;30.77;-12.55;77.45;30.91;-13.37;40.31;30.38;-10.37;4.83;28.29;-9.33;-2.06;38.85;5.49;77.67;29.47;10.04;42.56;45.41;9.62;7.79;30.67;10.20;0.43;40.00
3,331;-3.70;77.56;27.13;-3.96;110.79;28.13;-4.23;143.11;30.45;-3.82;156.89;33.15;-22.87;131.22;31.38;-31.55;106.91;25.41;-32.63;83.21;25.46;-32.86;75.33;29.13;15.32;130.94;28.90;22.38;105.53;20.67;25.30;80.66;28.13;23.59;73.19;30.75;-12.73;77.36;31.75;-13.47;40.26;30.99;-10.40;4.84;28.59;-9.37;-1.57;39.94;5.28;77.66;30.30;9.69;42.94;47.60;8.85;7.68;35.90;9.50;0.07;44.75
3,365;-3.86;77.50;27.96;-4.17;110.74;29.14;-4.48;143.07;31.63;-4.08;156.87;34.37;-23.04;131.16;32.56;-31.66;106.82;26.63;-32.68;83.33;26.98;-32.82;75.50;30.63;15.09;131.00;30.01;22.14;105.59;21.52;25.23;80.54;28.36;23.70;73.01;30.91;-12.88;77.28;32.58;-13.50;40.20;31.57;-10.39;4.80;28.84;-9.42;-1.06;41.08;5.11;77.63;31.14;9.38;43.23;49.40;8.34;7.54;41.22;8.93;0.01;50.33
3,398;-4.00;77.44;28.81;-4.32;110.69;30.13;-4.64;143.01;32.77;-4.26;156.83;35.59;-23.14;131.12;33.69;-31.68;106.71;27.81;-32.64;83.47;28.45;-32.73;75.68;32.08;14.92;131.01;31.23;21.96;105.64;22.52;25.21;80.36;28.70;23.80;72.83;31.21;-13.01;77.21;33.40;-13.48;40.12;32.11;-10.36;4.70;29.08;-9.52;-0.59;42.27;4.96;77.58;32.01;9.10;43.40;50.93;7.99;7.54;46.13;8.55;0.50;56.20
3,431;-4.14;77.37;29.66;-4.44;110.62;31.15;-4.74;142.94;33.96;-4.37;156.78;36.79;-23.20;131.09;34.80;-31.63;106.61;28.99;-32.56;83.64;29.84;-32.57;75.82;33.47;14.83;131.02;32.44;21.85;105.67;23.62;25.23;80.17;29.30;23.93;72.61;31.73;-13.13;77.14;34.22;-13.45;40.03;32.62;-10.34;4.60;29.32;-9.60;-0.13;43.47;4.82;77.50;32.88;8.79;43.40;52.15;7.88;7.62;50.70;8.38;0.93;61.33
3,465;-4.26;77.28;30.54;-4.52;110.52;32.20;-4.77;142.85;35.18;-4.39;156.72;38.03;-23.20;131.05;35.88;-31.51;106.50;30.08;-32.38;83.79;31.19;-32.28;75.87;34.85;14.84;130.96;33.72;21.86;105.62;24.86;25.28;79.99;30.13;24.09;72.39;32.56;-13.24;77.07;35.07;-13.41;39.91;33.10;-10.31;4.50;29.54;-9.68;0.05;44.18;4.68;77.39;33.80;8.53;43.29;53.11;7.99;7.50;54.78;8.45;1.07;65.74
3,497;-4.35;77.16;31.54;-4.54;110.41;33.32;-4.71;142.74;36.43;-4.33;156.65;39.27;-23.13;130.98;36.97;-31.33;106.41;31.16;-32.17;83.92;32.42;-32.00;75.91;36.06;14.91;130.88;35.07;21.96;105.54;26.23;25.36;79.72;31.39;24.25;72.15;33.73;-13.32;76.98;36.01;-13.37;39.80;33.63;-10.29;4.38;29.74;-9.73;-0.08;44.38;4.58;77.26;34.86;8.34;43.04;53.91;8.26;7.18;58.20;8.58;0.93;69.34
3,531;-4.41;77.05;32.64;-4.49;110.31;34.54;-4.56;142.65;37.75;-4.18;156.58;40.51;-23.00;130.91;38.07;-31.12;106.35;32.22;-31.88;84.04;33.59;-31.66;75.90;37.13;15.06;130.77;36.50;22.16;105.45;27.65;25.45;79.45;32.84;24.40;71.96;35.13;-13.37;76.89;37.05;-13.31;39.69;34.19;-10.27;4.27;29.93;-9.81;-0.20;44.56;4.51;77.12;36.02;8.23;42.68;54.52;8.51;6.90;60.80;8.76;0.79;72.07
3,565;-4.43;76.96;33.76;-4.39;110.22;35.74;-4.33;142.56;39.04;-3.95;156.54;41.75;-22.79;130.88;39.18;-30.86;106.36;33.32;-31.59;84.11;34.69;-31.30;75.91;38.08;15.27;130.68;37.96;22.44;105.34;29.19;25.62;79.30;34.47;24.58;71.83;36.79;-13.37;76.84;38.10;-13.23;39.61;34.75;-10.27;4.16;30.11;-9.90;-0.32;44.74;4.48;77.00;37.22;8.13;42.02;55.00;8.75;6.59;62.75;8.89;0.52;74.07
3,599;-4.38;76.91;34.94;-4.19;110.16;37.01;-4.00;142.48;40.40;-3.62;156.51;43.09;-22.53;130.87;40.36;-30.55;106.43;34.41;-31.26;84.11;35.64;-30.92;75.87;38.97;15.55;130.59;39.48;22.80;105.26;30.77;25.85;79.17;36.34;24.80;71.77;38.63;-13.31;76.82;39.19;-13.14;39.53;35.26;-10.26;4.04;30.29;-10.00;-0.45;44.92;4.52;76.91;38.49;8.00;41.49;55.39;8.88;6.25;64.06;8.94;0.16;75.34
3,631;-4.26;76.87;36.17;-3.92;110.12;38.34;-3.58;142.44;41.83;-3.18;156.51;44.49;-22.17;130.84;41.66;-30.18;106.55;35.60;-30.90;84.10;36.49;-30.46;75.89;39.82;15.90;130.52;40.99;23.23;105.19;32.37;26.14;79.17;38.25;25.08;71.81;40.66;-13.18;76.80;40.38;-13.00;39.46;35.77;-10.24;3.94;30.47;-10.04;-0.56;45.09;4.62;76.84;39.75;7.88;41.05;55.74;8.92;5.93;64.89;8.94;0.04;76.60
3,665;-4.06;76.84;37.46;-3.55;110.09;39.77;-3.05;142.40;43.40;-2.66;156.50;45.96;-21.75;130.83;43.02;-29.81;106.69;36.84;-30.46;84.10;37.42;-29.96;75.88;40.67;16.32;130.44;42.55;23.73;105.15;33.94;26.44;79.26;40.26;25.40;71.89;42.81;-12.97;76.79;41.63;-12.82;39.35;36.32;-10.21;3.85;30.65;-10.07;-0.67;45.26;4.82;76.80;41.07;7.80;40.70;56.15;8.88;5.58;65.36;8.83;-0.11;77.50
3,699;-3.77;76.82;38.77;-3.12;110.06;41.21;-2.48;142.35;44.95;-2.05;156.46;47.59;-21.22;130.85;44.50;-29.37;106.83;38.12;-29.96;84.11;38.42;-29.40;75.87;41.53;16.81;130.37;44.09;24.28;105.13;35.53;26.76;79.31;42.26;25.73;71.94;44.90;-12.69;76.79;42.92;-12.59;39.22;36.90;-10.15;3.73;30.84;-10.02;-0.80;45.45;5.09;76.77;42.41;7.79;40.40;56.68;8.77;5.28;65.54;8.71;-0.19;78.12
3,731;-3.40;76.81;40.13;-2.63;110.04;42.67;-1.87;142.32;46.51;-1.40;156.43;49.20;-20.62;130.89;46.03;-28.89;107.02;39.52;-29.42;84.12;39.44;-28.85;75.93;42.46;17.37;130.32;45.68;24.85;105.17;37.07;27.12;79.44;44.06;26.09;72.00;46.90;-12.33;76.79;44.26;-12.28;39.03;37.49;-10.08;3.61;31.04;-9.97;-0.93;45.64;5.47;76.76;43.80;7.81;40.16;57.41;8.64;5.03;65.60;8.55;-0.24;78.60
3,765;-2.99;76.82;41.41;-2.08;110.03;44.12;-1.18;142.28;48.14;-0.68;156.40;50.89;-19.98;130.96;47.59;-28.36;107.16;40.95;-28.85;84.21;40.70;-28.29;76.01;43.67;17.96;130.26;47.23;25.46;105.20;38.62;27.52;79.56;45.75;26.50;72.01;48.78;-11.93;76.79;45.53;-11.93;38.80;38.07;-9.98;3.48;31.25;-9.87;-1.08;45.84;5.87;76.77;45.09;7.93;40.03;58.31;8.52;4.82;65.62;8.35;-0.72;78.29
3,798;-2.53;76.82;42.66;-1.48;110.02;45.56;-0.45;142.25;49.78;0.10;156.36;52.60;-19.29;131.03;49.19;-27.77;107.24;42.40;-28.27;84.19;42.13;-27.73;76.08;45.06;18.61;130.20;48.79;26.11;105.24;40.17;27.97;79.65;47.35;26.93;72.00;50.47;-11.48;76.79;46.78;-11.51;38.52;38.68;-9.83;3.34;31.47;-9.71;-1.24;46.04;6.33;76.77;46.34;8.09;40.06;59.27;8.42;4.68;65.61;8.18;-1.12;77.95
3,831;-2.02;76.81;43.95;-0.84;109.99;47.04;0.32;142.21;51.45;0.89;156.30;54.31;-18.54;131.10;50.85;-27.12;107.32;43.95;-27.65;84.21;43.66;-27.12;76.21;46.63;19.31;130.12;50.38;26.78;105.23;41.64;28.44;79.72;48.85;27.40;72.00;52.03;-10.97;76.79;48.07;-11.02;38.29;39.42;-9.60;3.25;31.76;-9.46;-1.37;46.32;6.83;76.76;47.63;8.33;40.13;60.24;8.36;4.62;65.58;8.06;-1.41;77.61
3,864;-1.48;76.82;45.23;-0.19;109.99;48.49;1.07;142.19;53.06;1.68;156.26;55.94;-17.78;131.22;52.45;-26.44;107.35;45.49;-27.02;84.26;45.32;-26.49;76.36;48.40;20.02;130.06;51.94;27.47;105.24;43.11;28.93;79.76;50.25;27.88;71.95;53.40;-10.44;76.80;49.34;-10.51;38.05;40.21;-9.33;3.20;32.10;-9.19;-1.44;46.65;7.37;76.76;48.92;8.61;40.13;61.23;8.35;4.57;65.57;7.97;-1.82;77.05
3,898;-0.88;76.87;46.50;0.51;110.03;49.90;1.86;142.22;54.62;2.52;156.27;57.57;-17.00;131.37;54.02;-25.71;107.42;47.05;-26.36;84.63;47.26;-25.81;76.57;50.34;20.74;130.04;53.45;28.17;105.26;44.54;29.41;79.73;51.56;28.37;71.83;54.58;-9.85;76.86;50.58;-9.98;37.87;41.07;-9.04;3.19;32.52;-8.89;-1.47;47.06;7.96;76.79;50.21;8.93;40.09;62.14;8.37;4.53;65.58;7.89;-2.35;76.25
3,931;-0.28;76.94;47.72;1.19;110.10;51.26;2.62;142.29;56.11;3.33;156.33;59.16;-16.24;131.54;55.54;-24.97;107.51;48.63;-25.77;85.03;49.05;-25.06;76.92;52.28;21.47;130.08;54.96;28.84;105.30;45.92;29.93;79.71;52.74;28.86;71.72;55.65;-9.25;76.95;51.80;-9.17;37.88;42.45;-8.74;3.21;32.99;-8.59;-1.46;47.52;8.54;76.83;51.43;9.27;40.04;62.93;8.42;4.51;65.62;7.82;-2.87;75.47
3,965;0.31;77.05;48.88;1.88;110.22;52.57;3.39;142.41;57.57;4.12;156.44;60.64;-15.52;131.74;56.95;-24.26;107.59;50.12;-25.16;85.46;50.92;-24.24;77.29;54.22;22.18;130.15;56.38;29.50;105.36;47.24;30.44;79.71;53.87;29.35;71.69;56.68;-8.65;77.08;52.95;-8.44;37.96;43.77;-8.41;3.25;33.53;-8.22;-2.07;46.69;9.11;76.92;52.59;9.61;40.03;63.54;8.49;4.50;65.67;7.77;-3.39;74.68
3,997;0.90;77.20;50.00;2.53;110.38;53.83;4.10;142.58;58.96;4.88;156.58;62.08;-14.81;131.98;58.36;-23.57;107.74;51.62;-24.56;85.92;52.70;-23.42;77.65;56.10;22.87;130.27;57.70;30.12;105.46;48.49;30.94;79.77;54.96;29.83;71.75;57.63;-8.05;77.26;54.06;-7.82;38.13;45.12;-8.07;3.30;34.12;-7.98;-2.65;46.04;9.68;77.04;53.73;9.90;40.02;63.95;8.61;4.50;65.75;7.94;-3.19;75.12
4,031;1.48;77.38;51.10;3.15;110.57;55.04;4.74;142.77;60.27;5.63;156.77;63.47;-14.14;132.24;59.71;-22.91;107.96;53.06;-23.95;86.42;54.35;-22.54;78.10;57.79;23.53;130.44;59.00;30.73;105.68;49.78;31.44;79.88;56.02;30.29;71.91;58.58;-7.45;77.47;55.16;-7.29;38.39;46.58;-7.74;3.43;34.84;-7.92;-3.10;45.65;10.23;77.19;54.83;10.16;40.03;64.21;8.75;4.49;65.82;8.16;-2.76;75.93
4,065;2.01;77.59;52.12;3.71;110.79;56.16;5.33;143.00;61.49;6.30;156.99;64.75;-13.53;132.51;60.94;-22.31;108.21;54.38;-23.35;86.97;55.92;-21.65;78.53;59.36;24.15;130.66;60.19;31.28;105.93;50.97;31.88;80.02;57.04;30.71;72.09;59.55;-6.91;77.71;56.19;-6.83;38.63;48.06;-7.51;3.63;35.70;-8.00;-3.45;45.47;10.73;77.37;55.84;10.39;40.10;64.39;8.90;4.50;65.90;8.39;-2.31;76.75
4,098;2.50;77.84;53.12;4.24;111.05;57.25;5.89;143.26;62.68;6.93;157.23;66.01;-12.99;132.80;62.07;-21.77;108.51;55.60;-22.76;87.54;57.41;-20.83;78.97;60.78;24.74;130.91;61.32;31.79;106.14;52.12;32.27;80.18;58.03;31.08;72.28;60.55;-6.40;77.99;57.22;-6.46;38.84;49.58;-7.34;3.96;36.85;-8.15;-3.70;45.41;11.19;77.59;56.82;10.61;40.23;64.51;9.04;4.52;65.94;8.61;-1.84;77.56
4,131;2.94;78.09;54.10;4.72;111.30;58.30;6.40;143.51;63.80;7.48;157.47;67.19;-12.50;133.10;63.15;-21.30;108.83;56.74;-22.23;87.98;58.65;-20.11;79.41;61.99;25.27;131.15;62.40;32.25;106.43;53.27;32.65;80.35;59.10;31.40;72.52;61.61;-5.95;78.26;58.20;-6.18;39.04;51.23;-7.26;4.27;38.18;-8.33;-3.75;46.10;11.61;77.80;57.79;10.83;40.37;64.60;9.18;4.54;65.95;8.84;-1.35;78.37
4,165;3.33;78.31;55.07;5.12;111.53;59.30;6.81;143.74;64.82;7.96;157.69;68.25;-12.07;133.39;64.14;-20.89;109.13;57.74;-21.73;88.28;59.71;-19.49;79.80;63.04;25.74;131.36;63.43;32.69;106.69;54.43;33.00;80.50;60.20;31.69;72.76;62.69;-5.56;78.51;59.15;-6.14;39.23;52.93;-7.36;4.58;39.92;-8.63;-3.96;46.88;11.98;77.99;58.77;11.03;40.48;64.67;9.30;4.56;65.96;9.06;-0.86;79.18
4,198;3.68;78.52;56.03;5.49;111.74;60.28;7.20;143.96;65.82;8.37;157.89;69.22;-11.70;133.65;65.08;-20.53;109.43;58.64;-21.29;88.58;60.70;-19.00;80.08;64.01;26.15;131.53;64.42;33.09;106.90;55.55;33.30;80.63;61.36;31.93;73.00;63.84;-5.22;78.73;60.09;-6.29;39.34;54.56;-7.54;4.86;41.95;-9.06;-3.65;49.07;12.33;78.17;59.76;11.22;40.60;64.75;9.41;4.62;65.96;9.28;-0.32;79.99
4,231;3.98;78.71;57.01;5.82;111.93;61.25;7.55;144.14;66.79;8.72;158.08;70.16;-11.38;133.87;65.93;-20.23;109.69;59.45;-20.93;88.83;61.55;-18.64;80.34;64.87;26.49;131.66;65.43;33.46;107.09;56.72;33.56;80.76;62.56;32.10;73.20;65.05;-4.92;78.94;61.06;-6.51;39.49;56.63;-7.80;5.18;44.58;-9.57;-3.11;52.25;12.62;78.34;60.74;11.43;40.71;64.90;9.50;4.67;65.94;9.38;-0.03;80.40
4,265;4.26;78.89;58.04;6.10;112.09;62.22;7.85;144.28;67.70;8.98;158.23;71.05;-11.12;134.06;66.71;-19.97;109.88;60.18;-20.63;89.02;62.28;-18.40;80.55;65.66;26.77;131.75;66.44;33.80;107.15;57.91;33.76;80.85;63.85;32.21;73.33;66.39;-4.66;79.14;62.08;-6.76;39.65;58.96;-8.20;5.50;47.78;-10.05;-2.51;56.03;12.92;78.49;61.79;11.67;40.83;65.17;9.55;4.71;65.93;9.36;0.03;80.39
4,298;4.51;79.05;59.11;6.35;112.22;63.19;8.10;144.38;68.58;9.17;158.34;71.91;-10.90;134.21;67.46;-19.76;110.03;60.87;-20.38;89.16;62.93;-18.26;80.68;66.44;27.00;131.81;67.44;34.09;107.13;59.14;33.88;80.89;65.24;32.25;73.37;67.79;-4.44;79.33;63.11;-7.05;39.97;61.60;-8.63;5.72;51.44;-10.43;-1.98;60.24;13.19;78.62;62.91;11.91;40.93;65.57;9.52;4.72;65.94;9.26;0.05;80.40
4,332;4.72;79.18;60.19;6.57;112.31;64.15;8.32;144.43;69.41;9.31;158.42;72.78;-10.73;134.31;68.18;-19.59;110.13;61.49;-20.20;89.25;63.46;-18.22;80.76;67.13;27.17;131.85;68.42;34.33;107.10;60.38;33.97;80.91;66.71;32.24;73.42;69.29;-4.26;79.49;64.13;-7.35;40.23;64.44;-9.06;5.82;55.52;-10.80;-1.48;65.01;13.42;78.71;64.04;12.12;41.01;66.07;9.47;4.71;65.98;9.13;0.06;80.46
4,365;4.89;79.28;61.29;6.73;112.38;65.11;8.48;144.45;70.24;9.40;158.45;73.63;-10.61;134.35;68.90;-19.45;110.15;62.05;-20.07;89.27;63.92;-18.22;80.80;67.78;27.30;131.85;69.41;34.53;107.08;61.68;34.00;80.94;68.24;32.19;73.45;70.87;-4.13;79.63;65.19;-7.60;40.71;67.60;-9.41;5.99;59.92;-11.10;-0.99;69.89;13.61;78.77;65.18;12.31;41.05;66.70;9.38;4.67;66.06;8.97;0.04;80.55
4,399;5.01;79.37;62.42;6.85;112.41;66.11;8.60;144.44;71.10;9.43;158.47;74.50;-10.55;134.36;69.59;-19.33;110.13;62.57;-19.99;89.25;64.37;-18.29;80.80;68.44;27.36;131.82;70.43;34.66;107.00;63.01;33.97;80.95;69.90;32.07;73.46;72.61;-4.04;79.77;66.29;-7.79;41.15;70.74;-9.66;6.16;64.61;-11.28;-0.49;75.00;13.76;78.81;66.33;12.46;41.10;67.48;9.28;4.64;66.18;8.78;0.04;80.67
4,432;5.10;79.44;63.56;6.93;112.43;67.13;8.67;144.39;71.99;9.41;158.45;75.40;-10.53;134.34;70.29;-19.24;110.08;63.08;-19.94;89.20;64.87;-18.44;80.79;69.06;27.39;131.78;71.46;34.74;106.95;64.39;33.86;80.99;71.67;31.90;73.46;74.47;-3.98;79.88;67.41;-7.93;41.57;73.98;-9.84;6.37;69.56;-11.33;0.09;80.38;13.87;78.84;67.51;12.57;41.12;68.31;9.18;4.58;66.35;8.59;-0.01;80.85
4,466;5.16;79.49;64.75;6.98;112.42;68.15;8.70;144.33;72.86;9.32;158.42;76.31;-10.57;134.31;71.05;-19.18;110.00;63.60;-19.94;89.11;65.33;-18.68;80.70;69.69;27.37;131.73;72.54;34.76;106.88;65.83;33.70;81.02;73.52;31.68;73.44;76.40;-3.94;79.98;68.54;-8.00;41.96;77.08;-9.98;6.65;74.66;-11.27;0.71;85.81;13.96;78.84;68.74;12.64;41.09;69.19;9.07;4.49;66.55;8.38;-0.06;81.06
4,498;5.17;79.50;65.94;6.97;112.39;69.20;8.67;144.25;73.77;9.20;158.37;77.23;-10.68;134.27;71.83;-19.14;109.87;64.11;-20.00;88.99;65.82;-18.94;80.58;70.28;27.30;131.67;73.61;34.68;106.82;67.32;33.48;81.07;75.39;31.42;73.48;78.40;-3.94;80.03;69.68;-8.00;42.25;80.08;-10.02;6.96;79.66;-11.07;1.30;91.13;13.99;78.81;69.98;12.64;40.82;70.13;8.95;4.35;66.80;8.19;-0.18;81.31
4,532;5.14;79.47;67.16;6.91;112.34;70.30;8.58;144.17;74.74;9.00;158.32;78.22;-10.84;134.20;72.64;-19.15;109.72;64.68;-20.12;88.85;66.34;-19.24;80.46;70.87;27.17;131.61;74.75;34.52;106.80;68.83;33.20;81.13;77.35;31.11;73.55;80.49;-3.98;80.03;70.88;-7.94;42.38;82.76;-9.94;7.19;84.56;-10.81;1.81;96.29;13.96;78.75;71.22;12.61;40.47;71.03;8.83;4.17;67.09;7.98;-0.34;81.62
4,565;5.09;79.41;68.46;6.80;112.28;71.46;8.42;144.10;75.76;8.76;158.26;79.21;-11.08;134.12;73.49;-19.19;109.55;65.32;-20.28;88.68;66.88;-19.61;80.26;71.43;26.99;131.54;75.93;34.28;106.79;70.39;32.89;81.21;79.37;30.76;73.66;82.61;-4.03;79.98;72.15;-7.85;42.29;85.19;-9.84;7.43;89.10;-10.51;2.24;101.00;13.91;78.68;72.56;12.55;40.04;71.93;8.72;3.89;67.43;7.78;-0.59;81.96
4,597;5.02;79.30;69.84;6.65;112.19;72.67;8.19;144.03;76.81;8.45;158.21;80.23;-11.39;134.02;74.43;-19.29;109.36;66.05;-20.45;88.50;67.62;-19.96;80.04;72.11;26.74;131.46;77.13;33.97;106.76;71.99;32.48;81.18;81.47;30.33;73.68;84.77;-4.09;79.86;73.51;-7.75;41.98;87.28;-9.74;7.49;93.29;-10.26;2.43;105.30;13.84;78.59;73.95;12.47;39.56;72.80;8.63;3.61;67.80;7.61;-0.85;82.33
4,631;4.93;79.15;71.26;6.45;112.09;73.90;7.90;143.95;77.86;8.07;158.15;81.28;-11.77;133.89;75.43;-19.45;109.13;66.89;-20.67;88.27;68.41;-20.35;79.73;72.85;26.45;131.38;78.37;33.60;106.72;73.59;32.03;81.17;83.55;29.83;73.73;86.93;-4.17;79.68;74.91;-7.67;41.51;88.97;-9.68;7.44;96.86;-10.08;2.50;108.98;13.73;78.47;75.39;12.39;39.06;73.65;8.55;3.30;68.17;7.48;-1.12;82.70
4,665;4.82;78.97;72.77;6.19;111.97;75.21;7.49;143.89;78.99;7.66;158.11;82.30;-12.21;133.74;76.53;-19.65;108.85;67.83;-20.98;88.00;69.25;-20.77;79.38;73.66;26.15;131.30;79.50;33.19;106.64;75.23;31.54;81.22;85.60;29.31;73.87;89.09;-4.27;79.43;76.47;-7.65;40.70;90.40;-9.61;7.25;99.85;-9.98;2.36;111.99;13.62;78.34;76.86;12.27;38.50;74.53;8.49;2.98;68.55;7.41;-1.41;83.09
4,698;4.65;78.73;74.37;5.86;111.84;76.59;7.00;143.84;80.15;7.16;158.06;83.36;-12.72;133.57;77.71;-19.94;108.58;68.96;-21.27;87.72;70.25;-21.16;79.05;74.63;25.68;131.20;80.89;32.72;106.55;76.91;30.98;81.23;87.70;28.71;73.94;91.25;-4.42;79.14;78.08;-7.66;39.84;91.51;-9.53;6.95;102.12;-9.96;1.96;114.21;13.42;78.18;78.45;12.14;37.98;75.47;8.42;2.65;68.95;7.28;-1.72;83.50
4,730;4.39;78.49;76.05;5.43;111.68;78.05;6.42;143.76;81.40;6.60;158.01;84.46;-13.29;133.38;79.00;-20.31;108.25;70.27;-21.56;87.39;71.48;-21.54;78.70;75.75;25.20;131.10;82.21;32.20;106.46;78.57;30.42;81.29;89.73;28.10;74.07;93.38;-4.67;78.83;79.84;-7.68;38.96;92.32;-9.46;6.51;103.66;-9.99;1.46;115.69;13.16;78.00;80.06;11.92;37.54;76.49;8.37;2.34;69.38;7.23;-1.99;83.94
4,765;4.06;78.23;77.78;4.95;111.52;79.56;5.79;143.70;82.69;5.97;157.96;85.59;-13.91;133.16;80.43;-20.75;107.94;71.71;-21.90;87.08;72.78;-21.99;78.31;77.02;24.65;131.02;83.58;31.62;106.37;80.19;29.77;81.32;91.85;27.46;74.17;95.48;-4.98;78.52;81.60;-7.74;38.21;92.90;-9.45;6.11;104.54;-10.03;0.90;116.41;12.82;77.81;81.75;11.69;37.20;77.47;8.33;2.07;69.77;7.21;-2.23;84.35
4,797;3.67;77.99;79.53;4.40;111.39;81.10;5.09;143.66;84.01;5.27;157.95;86.75;-14.58;132.93;81.92;-21.27;107.60;73.28;-22.30;86.46;74.57;-22.45;77.81;78.58;24.04;130.93;84.97;31.00;106.32;81.82;29.14;81.39;93.77;26.77;74.30;97.51;-5.35;78.24;83.40;-7.87;37.64;93.40;-9.48;5.81;104.89;-10.12;0.39;116.59;12.42;77.62;83.47;11.43;36.91;78.51;8.34;1.91;70.16;7.25;-2.36;84.75
4,831;3.20;77.81;81.29;3.79;111.30;82.68;4.33;143.65;85.40;4.50;157.96;87.97;-15.29;132.73;83.45;-21.82;107.31;74.97;-22.80;85.76;76.50;-23.00;77.40;80.36;23.38;130.91;86.45;30.33;106.31;83.40;28.47;81.51;95.61;26.09;74.48;99.47;-5.80;78.03;85.18;-8.06;37.25;93.86;-9.54;5.59;104.92;-10.21;-0.04;116.43;11.94;77.47;85.20;11.17;36.69;79.61;8.36;1.83;70.56;7.28;-2.42;85.16
4,865;2.64;77.71;83.09;3.11;111.27;84.31;3.54;143.70;86.85;3.68;158.03;89.29;-16.01;132.60;85.05;-22.42;107.12;76.77;-23.38;85.07;78.65;-23.64;77.03;82.41;22.66;130.93;88.02;29.59;106.34;85.07;27.80;81.72;97.39;25.43;74.73;101.35;-6.34;77.90;87.01;-8.37;36.98;94.41;-9.61;5.44;104.77;-10.28;-0.41;116.07;11.38;77.39;86.98;10.89;36.56;80.84;8.41;1.78;71.00;7.34;-2.44;85.61
4,897;2.01;77.67;84.84;2.39;111.30;85.94;2.73;143.78;88.37;2.83;158.13;90.69;-16.77;132.57;86.67;-23.09;107.02;78.66;-23.95;84.42;81.00;-24.33;76.88;84.62;21.87;131.02;89.68;28.83;106.39;86.72;27.14;81.93;99.06;24.76;74.97;103.06;-6.95;77.85;88.75;-8.72;36.91;95.03;-9.69;5.36;104.54;-10.34;-0.72;115.64;10.75;77.37;88.71;10.55;36.52;82.18;8.47;1.77;71.50;7.39;-2.44;86.12
