Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
12,861;-9.42;72.28;70.60;-6.57;101.12;75.66;-3.68;129.16;81.99;1.65;139.34;90.01;-22.01;124.18;80.93;-36.23;108.17;78.00;-40.30;89.38;90.97;-41.14;83.16;95.61;13.76;117.18;77.09;17.12;95.98;77.01;23.26;77.69;86.54;25.29;69.32;93.65;-17.55;72.91;75.15;-19.53;36.78;68.46;-19.62;5.45;57.19;-18.66;-0.73;64.61;-0.83;71.51;73.35;3.84;35.25;74.45;5.00;6.32;72.75;6.32;-0.25;83.03
12,893;-9.15;72.33;70.90;-6.23;101.15;76.15;-3.28;129.15;82.68;2.21;139.29;90.63;-21.51;124.21;81.62;-35.73;108.38;78.92;-39.58;89.43;92.03;-40.26;83.24;96.57;14.25;117.12;77.56;17.53;95.92;77.26;23.81;77.38;86.59;25.79;68.93;93.48;-17.28;73.02;75.47;-19.42;36.98;69.39;-19.69;5.53;57.55;-18.63;-0.67;64.82;-0.55;71.53;73.65;3.93;35.31;74.46;4.99;6.28;72.78;6.32;-0.28;82.92
12,928;-8.89;72.41;71.20;-5.90;101.18;76.62;-2.89;129.14;83.34;2.72;139.25;91.23;-20.99;124.23;82.31;-35.25;108.57;79.70;-38.95;89.46;92.79;-39.50;83.26;97.20;14.72;117.04;78.08;17.94;95.86;77.50;24.33;77.04;86.64;26.24;68.54;93.36;-17.04;73.15;75.76;-19.42;37.30;70.82;-19.77;5.76;58.34;-18.69;-0.56;65.39;-0.29;71.54;73.95;3.99;35.39;74.41;4.97;6.26;72.78;6.31;-0.31;82.82
12,960;-8.67;72.49;71.50;-5.59;101.22;77.11;-2.45;129.10;84.03;3.22;139.21;91.90;-20.49;124.23;82.98;-34.79;108.75;80.38;-38.38;89.44;93.41;-38.84;83.19;97.57;15.19;116.96;78.63;18.41;95.77;77.81;24.81;76.72;86.73;26.67;68.26;93.25;-16.83;73.30;76.06;-19.39;37.70;72.45;-19.87;6.03;59.49;-18.84;-0.49;66.54;-0.05;71.56;74.26;4.04;35.49;74.32;4.95;6.26;72.77;6.30;-0.33;82.70
12,994;-8.46;72.59;71.81;-5.28;101.25;77.61;-2.05;129.06;84.74;3.65;139.16;92.57;-20.04;124.24;83.62;-34.39;108.86;80.89;-37.87;89.40;93.82;-38.25;83.08;97.72;15.61;116.86;79.25;18.89;95.67;78.17;25.27;76.40;86.83;27.08;67.91;93.25;-16.63;73.47;76.37;-19.63;38.32;74.61;-20.11;6.48;61.26;-19.11;-0.31;68.15;0.16;71.58;74.57;4.07;35.63;74.21;4.94;6.29;72.74;6.28;-0.36;82.60
13,029;-8.30;72.68;72.12;-5.04;101.27;78.14;-1.72;129.00;85.47;4.01;139.08;93.26;-19.67;124.26;84.24;-34.05;108.89;81.28;-37.42;89.33;94.07;-37.76;82.85;97.63;15.96;116.77;79.89;19.34;95.58;78.57;25.67;76.14;86.95;27.44;67.65;93.30;-16.48;73.64;76.70;-19.90;38.92;76.77;-20.46;6.93;63.50;-19.47;0.06;70.44;0.33;71.60;74.88;4.08;35.76;74.08;4.92;6.33;72.70;6.26;-0.36;82.51
13,060;-8.20;72.75;72.45;-4.86;101.28;78.68;-1.45;128.93;86.23;4.27;138.99;94.04;-19.38;124.27;84.88;-33.78;108.87;81.63;-37.05;89.23;94.21;-37.40;82.58;97.51;16.23;116.70;80.59;19.79;95.52;79.08;26.04;75.94;87.13;27.78;67.41;93.49;-16.40;73.79;77.03;-20.19;39.42;78.93;-20.89;7.23;66.46;-19.93;0.36;73.57;0.44;71.61;75.21;4.08;35.88;73.95;4.90;6.38;72.65;6.22;-0.33;82.40
13,093;-8.15;72.81;72.79;-4.76;101.26;79.23;-1.30;128.85;87.00;4.39;138.93;94.82;-19.21;124.23;85.59;-33.60;108.74;82.02;-36.77;89.02;94.25;-37.16;82.23;97.34;16.41;116.64;81.32;20.19;95.47;79.64;26.42;75.81;87.45;28.10;67.26;93.88;-16.36;73.90;77.35;-20.52;39.53;81.08;-21.44;7.34;69.92;-20.42;0.57;77.54;0.50;71.60;75.56;4.06;35.98;73.85;4.88;6.45;72.60;6.18;-0.31;82.34
13,128;-8.14;72.83;73.15;-4.71;101.22;79.80;-1.23;128.75;87.76;4.36;138.85;95.63;-19.15;124.17;86.32;-33.51;108.50;82.45;-36.59;88.69;94.28;-37.03;81.83;97.26;16.47;116.57;82.15;20.54;95.41;80.34;26.75;75.73;87.80;28.39;67.26;94.36;-16.36;73.96;77.71;-20.82;39.47;82.93;-21.95;7.44;73.76;-20.90;0.77;81.79;0.53;71.58;75.93;4.03;36.05;73.80;4.86;6.53;72.56;6.14;-0.29;82.34
13,160;-8.16;72.77;73.62;-4.76;101.13;80.44;-1.33;128.63;88.57;4.17;138.74;96.53;-19.28;124.03;87.15;-33.61;108.01;83.05;-36.50;88.24;94.45;-37.05;81.32;97.35;16.41;116.52;82.97;20.77;95.37;81.11;27.05;75.74;88.33;28.67;67.44;95.06;-16.39;73.91;78.16;-20.95;38.83;84.38;-22.38;7.36;77.68;-21.24;0.78;86.40;0.52;71.52;76.41;4.00;36.09;73.92;4.84;6.59;72.53;6.11;-0.28;82.33
13,194;-8.22;72.67;74.17;-4.91;101.02;81.14;-1.59;128.52;89.41;3.80;138.64;97.46;-19.58;123.88;88.03;-33.81;107.48;83.72;-36.53;87.76;94.69;-37.21;80.71;97.66;16.21;116.50;83.78;20.85;95.38;81.96;27.29;75.85;89.05;28.89;67.67;95.99;-16.46;73.78;78.73;-21.05;38.08;85.48;-22.75;7.12;81.23;-21.47;0.73;90.58;0.47;71.44;76.95;3.97;36.10;74.16;4.84;6.62;72.52;6.08;-0.28;82.32
13,228;-8.32;72.52;74.80;-5.16;100.87;81.88;-2.03;128.39;90.25;3.26;138.53;98.39;-20.06;123.71;88.98;-34.19;106.92;84.60;-36.70;87.22;95.10;-37.49;80.06;98.19;15.84;116.50;84.57;20.75;95.47;82.86;27.44;76.08;89.96;28.98;67.99;97.17;-16.56;73.58;79.35;-21.02;37.15;86.21;-23.02;6.72;84.32;-21.60;0.62;94.22;0.37;71.33;77.58;3.95;36.03;74.51;4.84;6.63;72.54;6.06;-0.26;82.35
13,260;-8.46;72.36;75.51;-5.54;100.74;82.69;-2.68;128.30;91.14;2.54;138.47;99.38;-20.70;123.50;89.97;-34.69;106.32;85.65;-37.00;86.66;95.66;-37.90;79.42;98.97;15.33;116.53;85.36;20.44;95.63;83.83;27.46;76.41;91.02;28.89;68.51;98.45;-16.70;73.36;80.07;-20.87;36.13;86.70;-23.16;6.19;86.85;-21.61;0.35;97.17;0.23;71.24;78.28;3.93;35.94;74.94;4.83;6.62;72.57;6.05;-0.25;82.39
13,294;-8.66;72.21;76.29;-6.03;100.63;83.51;-3.49;128.26;92.01;1.67;138.44;100.33;-21.50;123.29;91.02;-35.28;105.74;86.82;-37.49;86.04;96.48;-38.42;78.80;99.97;14.59;116.63;86.20;19.98;95.86;84.81;27.27;76.91;92.15;28.64;69.10;99.92;-16.89;73.12;80.88;-20.72;35.06;87.25;-23.19;5.70;88.78;-21.54;0.01;99.34;0.03;71.16;79.02;3.90;35.86;75.41;4.83;6.60;72.63;6.05;-0.25;82.52
13,327;-8.91;72.08;77.11;-6.61;100.56;84.38;-4.40;128.25;92.92;0.67;138.44;101.32;-22.43;123.11;92.06;-36.00;105.16;88.07;-38.05;85.47;97.41;-39.00;78.21;101.10;13.72;116.80;87.06;19.37;96.10;85.80;26.81;77.51;93.36;28.14;69.78;101.41;-17.12;72.90;81.73;-20.59;34.29;87.75;-23.10;5.38;90.05;-21.40;-0.26;100.64;-0.23;71.13;79.81;3.82;35.78;75.93;4.83;6.58;72.71;6.05;-0.26;82.65
13,360;-9.23;72.00;77.99;-7.27;100.54;85.27;-5.39;128.29;93.81;-0.40;138.48;102.27;-23.44;123.02;93.09;-36.80;104.63;89.37;-38.68;85.05;98.45;-39.62;77.73;102.31;12.77;116.99;87.87;18.53;96.38;86.78;26.08;78.28;94.59;27.38;70.64;102.85;-17.42;72.72;82.65;-20.49;33.80;88.23;-22.95;5.14;90.79;-21.26;-0.46;101.33;-0.56;71.14;80.64;3.71;35.69;76.44;4.82;6.55;72.80;6.05;-0.27;82.78
13,394;-9.59;71.97;78.83;-7.97;100.56;86.12;-6.44;128.36;94.66;-1.52;138.59;103.20;-24.47;123.00;94.10;-37.63;104.26;90.62;-39.39;84.75;99.55;-40.34;77.33;103.57;11.73;117.24;88.65;17.56;96.67;87.73;25.23;79.04;95.78;26.40;71.41;104.23;-17.76;72.61;83.55;-20.57;33.73;88.75;-22.86;4.96;91.09;-21.19;-0.60;101.51;-0.93;71.20;81.43;3.52;35.66;76.93;4.76;6.54;72.93;6.04;-0.28;82.90
13,427;-10.02;72.01;79.64;-8.74;100.63;86.95;-7.52;128.46;95.49;-2.65;138.73;104.08;-25.50;122.99;95.08;-38.51;104.02;91.86;-40.18;84.49;100.72;-41.13;76.98;104.87;10.65;117.49;89.42;16.52;96.96;88.64;24.15;79.80;97.05;25.24;72.14;105.59;-18.18;72.57;84.42;-20.76;33.93;89.29;-22.84;4.84;91.16;-21.20;-0.65;101.34;-1.37;71.30;82.18;3.20;35.72;77.42;4.62;6.55;73.11;6.02;-0.27;83.05
13,460;-10.49;72.08;80.39;-9.54;100.74;87.75;-8.65;128.59;96.32;-3.78;138.86;104.90;-26.56;123.00;96.03;-39.41;103.82;93.07;-41.02;84.27;101.86;-41.95;76.72;106.07;9.56;117.75;90.17;15.42;97.24;89.52;23.01;80.50;98.18;23.99;72.86;106.83;-18.63;72.58;85.23;-21.01;34.13;89.85;-22.87;4.78;91.21;-21.23;-0.66;101.15;-1.84;71.45;82.87;2.78;35.84;77.93;4.40;6.59;73.39;5.93;-0.20;83.26
13,494;-10.99;72.20;81.09;-10.33;100.87;88.50;-9.70;128.74;97.11;-4.89;139.01;105.73;-27.57;123.02;96.96;-40.27;103.67;94.16;-41.89;84.07;102.98;-42.83;76.46;107.21;8.51;118.03;90.92;14.34;97.45;90.33;21.83;81.12;99.27;22.71;73.38;108.05;-19.11;72.63;85.98;-21.27;34.33;90.38;-22.92;4.75;91.27;-21.27;-0.67;101.03;-2.35;71.62;83.51;2.29;36.02;78.47;4.14;6.64;73.70;5.84;-0.14;83.47
13,528;-11.53;72.31;81.76;-11.12;100.99;89.22;-10.71;128.86;97.89;-5.92;139.16;106.49;-28.53;123.04;97.84;-41.13;103.53;95.21;-42.75;83.90;104.01;-43.72;76.27;108.24;7.53;118.26;91.62;13.31;97.62;91.11;20.68;81.66;100.30;21.50;73.91;109.07;-19.63;72.70;86.68;-21.52;34.58;90.84;-22.98;4.75;91.32;-21.30;-0.66;100.98;-2.89;71.78;84.15;1.77;36.19;78.99;3.82;6.71;74.09;5.72;-0.06;83.64
13,560;-12.08;72.41;82.41;-11.88;101.10;89.90;-11.65;128.96;98.59;-6.89;139.29;107.20;-29.43;123.03;98.64;-41.97;103.41;96.18;-43.63;83.67;104.99;-44.65;76.07;109.13;6.63;118.44;92.26;12.33;97.78;91.82;19.67;82.12;101.24;20.45;74.46;109.97;-20.17;72.75;87.36;-21.76;34.83;91.24;-23.06;4.75;91.37;-21.33;-0.66;100.96;-3.44;71.93;84.76;1.26;36.34;79.51;3.49;6.77;74.49;5.62;0.00;83.86
13,594;-12.63;72.50;83.03;-12.60;101.20;90.55;-12.53;129.06;99.26;-7.80;139.41;107.87;-30.25;123.02;99.40;-42.77;103.30;97.05;-44.54;83.46;105.88;-45.62;75.83;109.90;5.72;118.65;92.91;11.47;97.94;92.46;18.86;82.47;102.03;19.67;74.73;110.93;-20.71;72.81;88.04;-21.98;35.04;91.62;-23.13;4.76;91.46;-21.37;-0.68;100.95;-3.98;72.06;85.33;0.78;36.46;80.05;3.19;6.79;74.95;5.52;0.10;84.20
13,628;-13.15;72.59;83.63;-13.28;101.28;91.17;-13.35;129.15;99.91;-8.65;139.51;108.47;-31.04;122.97;100.11;-43.52;103.19;97.83;-45.42;83.18;106.64;-46.61;75.58;110.52;4.90;118.84;93.49;10.78;98.09;93.02;18.24;82.75;102.77;19.23;74.91;111.83;-21.22;72.87;88.68;-22.16;35.19;91.95;-23.20;4.78;91.54;-21.40;-0.71;100.94;-4.50;72.17;85.88;0.33;36.56;80.58;2.96;6.82;75.44;5.47;0.20;84.59
13,659;-13.63;72.67;84.21;-13.90;101.36;91.78;-14.09;129.22;100.55;-9.45;139.62;109.09;-31.74;122.93;100.75;-44.25;103.03;98.53;-46.30;82.86;107.32;-47.57;75.31;111.04;4.14;119.04;94.04;10.20;98.25;93.51;17.80;83.02;103.34;19.10;75.18;112.44;-21.69;72.91;89.29;-22.27;35.21;92.21;-23.25;4.81;91.62;-21.42;-0.74;100.99;-4.98;72.27;86.42;-0.04;36.61;81.13;2.83;6.90;76.03;5.44;0.33;85.11
13,695;-14.06;72.75;84.77;-14.45;101.43;92.35;-14.76;129.28;101.13;-10.18;139.74;109.69;-32.39;122.91;101.36;-44.91;102.85;99.16;-47.17;82.52;107.89;-48.53;75.13;111.36;3.46;119.26;94.55;9.75;98.44;93.94;17.54;83.30;103.76;19.27;75.45;112.82;-22.11;72.96;89.89;-22.44;35.22;92.52;-23.29;4.82;91.71;-21.42;-0.80;101.05;-5.41;72.39;86.95;-0.30;36.57;81.64;2.79;6.93;76.66;5.45;0.44;85.68
13,727;-14.45;72.83;85.34;-14.96;101.50;92.91;-15.38;129.33;101.69;-10.86;139.85;110.29;-32.98;122.86;101.94;-45.51;102.67;99.70;-47.99;82.19;108.36;-49.48;74.91;111.62;2.83;119.48;95.05;9.42;98.61;94.33;17.46;83.58;104.09;19.67;75.77;113.04;-22.50;73.01;90.50;-22.61;35.25;92.83;-23.32;4.83;91.80;-21.43;-0.87;101.12;-5.79;72.50;87.48;-0.48;36.48;82.13;2.83;6.99;77.32;5.52;0.51;86.42
13,762;-14.79;72.90;85.89;-15.41;101.55;93.45;-15.94;129.37;102.22;-11.48;139.94;110.84;-33.53;122.81;102.47;-46.07;102.50;100.18;-48.81;81.83;108.73;-50.41;74.70;111.73;2.26;119.69;95.54;9.20;98.80;94.67;17.52;83.84;104.30;20.20;76.03;113.15;-22.84;73.05;91.09;-22.80;35.26;93.14;-23.34;4.83;91.89;-21.43;-0.94;101.20;-6.12;72.61;87.98;-0.59;36.33;82.67;2.97;7.01;78.13;5.60;0.53;87.36
13,793;-15.08;72.98;86.42;-15.81;101.60;93.96;-16.44;129.39;102.73;-12.07;140.01;111.39;-34.04;122.78;102.96;-46.61;102.34;100.58;-49.59;81.52;108.98;-51.31;74.47;111.72;1.76;119.90;96.02;9.05;98.97;94.98;17.67;84.08;104.44;20.78;76.19;113.23;-23.13;73.08;91.67;-22.97;35.27;93.44;-23.36;4.82;91.99;-21.44;-1.01;101.25;-6.40;72.71;88.46;-0.67;36.18;83.26;3.14;7.01;78.91;5.71;0.56;88.41
13,828;-15.31;73.04;86.94;-16.15;101.63;94.46;-16.89;129.38;103.19;-12.62;140.05;111.92;-34.51;122.74;103.41;-47.11;102.20;100.91;-50.33;81.25;109.12;-52.19;74.28;111.61;1.35;120.07;96.44;8.98;99.12;95.32;17.87;84.27;104.55;21.32;76.33;113.20;-23.36;73.11;92.22;-23.15;35.24;93.76;-23.36;4.81;92.06;-21.43;-1.06;101.29;-6.63;72.82;88.95;-0.75;36.07;83.90;3.31;7.03;79.78;5.78;0.60;89.43
13,861;-15.50;73.09;87.40;-16.45;101.63;94.88;-17.29;129.34;103.59;-13.13;140.08;112.37;-34.94;122.70;103.76;-47.59;102.08;101.14;-51.12;80.97;109.11;-53.07;74.07;111.31;1.02;120.21;96.81;8.94;99.24;95.62;18.07;84.42;104.64;21.69;76.45;113.02;-23.55;73.11;92.70;-23.32;35.17;94.04;-23.36;4.77;92.11;-21.42;-1.09;101.31;-6.81;72.91;89.40;-0.82;35.87;84.52;3.46;6.93;80.72;5.83;0.53;90.58
13,899;-15.66;73.11;87.91;-16.71;101.62;95.31;-17.66;129.30;103.96;-13.57;140.08;112.76;-35.36;122.65;104.08;-48.02;101.99;101.33;-51.84;80.74;109.04;-53.85;73.90;110.98;0.72;120.30;97.21;8.89;99.32;95.96;18.21;84.50;104.78;21.83;76.43;113.06;-23.71;73.09;93.21;-23.49;35.06;94.34;-23.35;4.73;92.18;-21.43;-1.12;101.38;-6.96;72.97;89.89;-0.92;35.72;85.19;3.48;6.86;81.62;5.84;0.45;91.65
13,927;-15.79;73.11;88.39;-16.95;101.60;95.72;-17.98;129.25;104.30;-13.96;140.06;113.11;-35.74;122.58;104.36;-48.40;101.92;101.46;-52.50;80.52;108.89;-54.58;73.71;110.55;0.45;120.36;97.62;8.80;99.36;96.38;18.24;84.51;105.02;21.70;76.30;113.33;-23.84;73.05;93.70;-23.61;34.97;94.63;-23.33;4.69;92.24;-21.44;-1.15;101.44;-7.08;73.01;90.38;-1.03;35.56;85.84;3.45;6.77;82.42;5.81;0.33;92.61
13,960;-15.89;73.10;88.86;-17.13;101.56;96.12;-18.23;129.19;104.62;-14.30;140.04;113.39;-36.06;122.53;104.56;-48.74;101.86;101.54;-53.13;80.34;108.66;-55.27;73.58;110.03;0.22;120.39;98.02;8.65;99.35;96.84;18.10;84.46;105.39;21.29;76.20;113.68;-23.94;73.01;94.17;-23.66;34.89;94.88;-23.31;4.65;92.31;-21.46;-1.16;101.47;-7.17;73.04;90.84;-1.16;35.41;86.46;3.34;6.70;83.14;5.75;0.22;93.47
13,994;-15.97;73.09;89.33;-17.27;101.53;96.50;-18.43;129.14;104.92;-14.58;140.04;113.65;-36.32;122.51;104.72;-49.05;101.83;101.58;-53.74;80.20;108.35;-55.92;73.53;109.44;0.03;120.40;98.41;8.40;99.33;97.36;17.75;84.35;105.86;20.60;76.14;114.09;-24.02;72.97;94.64;-23.70;34.82;95.14;-23.29;4.62;92.37;-21.47;-1.17;101.49;-7.25;73.05;91.31;-1.30;35.26;87.02;3.18;6.62;83.70;5.66;0.13;94.12
14,027;-16.03;73.07;89.77;-17.38;101.51;96.84;-18.58;129.11;105.17;-14.82;140.05;113.88;-36.52;122.50;104.86;-49.34;101.82;101.55;-54.32;80.13;107.97;-56.55;73.50;108.80;-0.14;120.36;98.83;8.09;99.26;97.93;17.27;84.08;106.54;19.74;75.88;114.68;-24.09;72.93;95.07;-23.77;34.80;95.44;-23.27;4.60;92.45;-21.49;-1.18;101.53;-7.31;73.06;91.76;-1.46;35.11;87.51;2.97;6.54;84.16;5.55;0.04;94.62
14,061;-16.08;73.05;90.15;-17.47;101.48;97.15;-18.69;129.08;105.40;-14.99;140.07;114.09;-36.69;122.51;105.00;-49.61;101.82;101.49;-54.87;80.08;107.54;-57.13;73.50;108.14;-0.30;120.28;99.25;7.69;99.12;98.55;16.67;83.76;107.32;18.76;75.56;115.42;-24.14;72.89;95.44;-23.83;34.82;95.73;-23.24;4.58;92.54;-21.50;-1.20;101.57;-7.36;73.05;92.16;-1.62;34.98;87.91;2.75;6.46;84.52;5.41;-0.03;94.96
14,094;-16.13;73.03;90.50;-17.54;101.46;97.44;-18.77;129.06;105.64;-15.13;140.09;114.31;-36.83;122.53;105.14;-49.85;101.83;101.42;-55.37;80.05;107.12;-57.65;73.56;107.51;-0.43;120.16;99.72;7.26;98.91;99.23;15.96;83.44;108.12;17.69;75.27;116.24;-24.19;72.86;95.77;-23.88;34.83;95.99;-23.21;4.56;92.63;-21.52;-1.22;101.64;-7.40;73.04;92.52;-1.78;34.86;88.25;2.50;6.45;84.76;5.27;-0.10;95.17
14,128;-16.17;73.01;90.79;-17.59;101.44;97.72;-18.83;129.04;105.89;-15.23;140.10;114.58;-36.93;122.55;105.32;-50.05;101.86;101.36;-55.85;80.01;106.70;-58.13;73.63;106.93;-0.55;120.01;100.19;6.80;98.66;99.92;15.14;83.09;109.07;16.64;75.01;117.24;-24.22;72.84;96.05;-23.92;34.90;96.23;-23.19;4.56;92.71;-21.52;-1.22;101.64;-7.45;73.03;92.83;-1.90;34.77;88.51;2.29;6.48;84.89;5.13;-0.12;95.24
14,160;-16.22;73.00;91.02;-17.64;101.43;97.95;-18.86;129.03;106.13;-15.31;140.12;114.84;-37.01;122.59;105.49;-50.23;101.89;101.30;-56.32;80.01;106.25;-58.61;73.70;106.31;-0.64;119.84;100.64;6.34;98.37;100.56;14.36;82.78;110.00;15.65;74.79;118.13;-24.26;72.83;96.26;-23.96;34.97;96.42;-23.18;4.55;92.78;-21.51;-1.21;101.59;-7.50;73.01;93.07;-1.99;34.66;88.67;2.12;6.48;84.97;5.02;-0.14;95.31
14,194;-16.27;72.98;91.20;-17.68;101.42;98.16;-18.90;129.01;106.36;-15.37;140.13;115.10;-37.08;122.62;105.66;-50.42;101.93;101.23;-56.75;80.04;105.82;-59.05;73.78;105.80;-0.73;119.66;101.07;5.94;98.09;101.11;13.67;82.48;110.80;14.78;74.54;118.97;-24.31;72.83;96.44;-23.99;35.03;96.56;-23.17;4.54;92.84;-21.50;-1.20;101.54;-7.57;72.98;93.27;-2.05;34.57;88.77;2.00;6.48;85.02;4.91;-0.16;95.33
14,228;-16.33;72.96;91.34;-17.73;101.40;98.33;-18.94;128.99;106.57;-15.44;140.12;115.36;-37.15;122.65;105.83;-50.60;101.96;101.16;-57.14;80.08;105.44;-59.44;73.80;105.39;-0.81;119.47;101.46;5.60;97.81;101.61;13.11;82.20;111.49;14.09;74.18;119.76;-24.36;72.82;96.55;-24.03;35.07;96.66;-23.16;4.54;92.89;-21.49;-1.19;101.50;-7.63;72.94;93.43;-2.09;34.49;88.84;1.91;6.46;85.05;4.83;-0.19;95.33
14,261;-16.40;72.93;91.49;-17.78;101.37;98.50;-18.98;128.97;106.77;-15.49;140.10;115.60;-37.22;122.68;106.00;-50.78;101.98;101.11;-57.47;80.11;105.13;-59.77;73.81;105.12;-0.91;119.30;101.83;5.33;97.55;102.07;12.68;81.98;112.04;13.60;73.91;120.41;-24.41;72.80;96.67;-24.04;35.07;96.74;-23.15;4.51;92.93;-21.49;-1.19;101.47;-7.70;72.90;93.60;-2.12;34.39;88.87;1.81;6.33;85.13;4.75;-0.22;95.36
14,293;-16.48;72.89;91.63;-17.85;101.34;98.66;-19.02;128.94;106.96;-15.56;140.08;115.81;-37.30;122.69;106.16;-50.94;101.99;101.08;-57.75;80.13;104.89;-60.03;73.82;104.97;-0.99;119.17;102.13;5.12;97.33;102.45;12.34;81.87;112.45;13.29;73.74;120.88;-24.49;72.77;96.78;-24.04;35.01;96.77;-23.14;4.48;92.95;-21.48;-1.22;101.56;-7.79;72.86;93.77;-2.15;34.30;88.90;1.73;6.27;85.21;4.70;-0.25;95.40
14,328;-16.56;72.86;91.76;-17.93;101.31;98.82;-19.12;128.92;107.15;-15.65;140.06;116.00;-37.40;122.69;106.31;-51.09;102.00;101.07;-58.00;80.14;104.72;-60.26;73.84;104.95;-1.08;119.07;102.39;4.97;97.19;102.75;12.11;81.79;112.79;13.17;73.64;121.25;-24.56;72.74;96.90;-24.04;34.95;96.80;-23.14;4.46;92.97;-21.47;-1.26;101.65;-7.88;72.82;93.92;-2.16;34.23;88.95;1.65;6.23;85.28;4.66;-0.27;95.45
14,361;-16.65;72.82;91.91;-18.03;101.28;98.99;-19.24;128.89;107.34;-15.75;140.04;116.17;-37.51;122.68;106.45;-51.24;102.01;101.07;-58.19;80.19;104.61;-60.46;73.81;104.99;-1.18;119.01;102.59;4.84;97.12;102.98;12.01;81.74;113.00;13.21;73.57;121.34;-24.65;72.70;97.03;-24.05;34.89;96.83;-23.13;4.44;92.99;-21.46;-1.29;101.75;-7.97;72.78;94.08;-2.17;34.11;89.02;1.60;6.19;85.38;4.64;-0.29;95.51
14,394;-16.75;72.79;92.06;-18.14;101.25;99.15;-19.36;128.88;107.50;-15.87;140.03;116.32;-37.63;122.68;106.57;-51.40;102.01;101.08;-58.36;80.26;104.55;-60.63;73.84;105.06;-1.29;118.99;102.77;4.76;97.10;103.17;12.03;81.68;113.10;13.37;73.48;121.14;-24.75;72.67;97.18;-24.07;34.81;96.86;-23.13;4.42;92.99;-21.46;-1.33;101.85;-8.06;72.75;94.23;-2.18;34.02;89.12;1.58;6.17;85.48;4.65;-0.27;95.58
14,428;-16.84;72.77;92.21;-18.25;101.24;99.30;-19.50;128.87;107.64;-16.00;140.03;116.48;-37.76;122.68;106.69;-51.57;102.02;101.11;-58.50;80.32;104.52;-60.78;73.85;105.15;-1.40;118.99;102.92;4.70;97.12;103.33;12.10;81.62;113.15;13.61;73.40;120.82;-24.85;72.64;97.33;-24.11;34.75;96.89;-23.13;4.41;93.00;-21.47;-1.37;101.95;-8.15;72.74;94.39;-2.17;33.97;89.26;1.65;6.16;85.63;4.69;-0.25;95.70
14,461;-16.94;72.76;92.37;-18.36;101.24;99.45;-19.64;128.89;107.78;-16.13;140.05;116.63;-37.90;122.69;106.81;-51.73;102.04;101.15;-58.62;80.40;104.52;-60.87;73.88;105.27;-1.52;119.03;103.06;4.65;97.17;103.47;12.21;81.57;113.16;13.87;73.30;120.45;-24.95;72.62;97.49;-24.16;34.68;96.92;-23.13;4.39;93.00;-21.47;-1.42;102.06;-8.24;72.74;94.54;-2.14;33.91;89.42;1.84;6.20;85.90;4.80;-0.16;96.00
14,495;-17.03;72.77;92.50;-18.48;101.26;99.59;-19.78;128.91;107.91;-16.26;140.09;116.77;-38.04;122.71;106.94;-51.87;102.07;101.20;-58.72;80.48;104.53;-60.94;73.91;105.34;-1.65;119.09;103.16;4.62;97.26;103.55;12.33;81.54;113.12;14.14;73.22;120.03;-25.05;72.62;97.63;-24.24;34.65;96.94;-23.14;4.39;92.99;-21.48;-1.45;102.12;-8.32;72.76;94.67;-2.04;33.94;89.64;2.13;6.41;86.25;4.94;0.02;96.36
14,528;-17.11;72.79;92.62;-18.59;101.29;99.71;-19.92;128.94;108.04;-16.39;140.12;116.89;-38.17;122.76;107.08;-52.00;102.13;101.27;-58.81;80.55;104.55;-60.98;73.94;105.40;-1.77;119.16;103.25;4.58;97.36;103.60;12.47;81.51;113.02;14.37;73.18;119.58;-25.13;72.63;97.76;-24.32;34.60;96.92;-23.15;4.39;92.99;-21.50;-1.46;102.18;-8.40;72.79;94.78;-1.85;34.09;89.96;2.60;6.69;86.91;5.23;0.29;96.97
