Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,215;3.28;71.62;22.74;3.51;102.01;22.47;3.69;131.80;23.42;4.03;146.06;23.17;-14.17;119.74;20.08;-20.82;94.55;14.99;-26.41;74.39;19.88;-28.39;68.61;20.83;20.35;117.26;28.49;28.97;93.89;29.63;31.16;74.36;38.98;30.20;67.79;43.67;-3.21;71.59;25.23;-9.13;37.09;33.59;-10.03;4.67;31.99;-10.62;-1.81;40.24;9.43;71.52;27.45;9.02;36.13;23.48;6.82;2.63;22.12;5.51;-1.44;31.74
3,250;3.34;71.52;23.60;3.59;101.92;23.41;3.76;131.71;24.44;4.20;145.99;24.16;-14.02;119.71;20.96;-20.65;94.37;15.39;-26.18;74.06;19.66;-28.16;68.56;20.70;20.38;117.17;29.58;28.96;93.94;31.00;30.94;74.40;40.71;29.92;67.80;45.44;-3.13;71.50;26.09;-9.08;36.86;34.87;-10.03;4.71;35.56;-10.69;-1.71;44.51;9.48;71.40;28.31;9.05;36.06;23.88;6.59;2.51;22.36;5.89;-2.01;30.96
3,283;3.29;71.39;24.50;3.57;101.81;24.34;3.78;131.62;25.39;4.27;145.89;25.14;-13.93;119.66;21.89;-20.54;94.20;15.88;-26.10;73.82;19.67;-28.14;68.69;20.80;20.37;117.09;30.55;28.81;94.02;32.30;30.65;74.39;42.33;29.46;67.82;47.05;-3.18;71.40;27.00;-9.01;36.66;35.93;-9.98;4.77;38.54;-10.67;-1.62;47.83;9.42;71.25;29.20;9.04;35.93;24.44;6.46;2.36;22.53;6.29;-2.61;30.20
3,316;3.15;71.23;25.51;3.49;101.67;25.28;3.75;131.51;26.27;4.26;145.75;26.12;-13.93;119.57;22.93;-20.57;94.00;16.50;-26.17;73.57;19.80;-28.36;68.98;21.19;20.29;116.96;31.53;28.60;94.04;33.46;30.31;74.31;43.70;28.95;67.77;48.45;-3.31;71.27;28.03;-8.88;36.44;36.68;-9.91;4.76;40.87;-10.62;-1.63;50.31;9.27;71.06;30.18;9.00;35.79;25.09;6.36;2.23;22.68;6.75;-3.21;29.41
3,349;2.89;71.05;26.65;3.30;101.53;26.32;3.63;131.39;27.19;4.14;145.63;27.04;-14.07;119.44;23.96;-20.71;93.88;17.28;-26.59;73.51;20.36;-28.91;69.33;21.90;20.14;116.83;32.49;28.31;93.95;34.50;29.94;74.17;44.91;28.44;67.70;49.69;-3.55;71.11;29.21;-8.68;36.23;37.25;-9.76;4.73;42.43;-10.58;-1.16;52.18;9.00;70.86;31.28;8.94;35.59;25.96;6.28;2.11;22.83;7.21;-3.79;28.66
3,383;2.55;70.86;27.86;2.99;101.36;27.43;3.37;131.23;28.21;3.88;145.52;27.95;-14.32;119.26;25.12;-21.05;93.82;18.27;-27.28;73.63;21.23;-29.79;69.68;23.03;19.92;116.74;33.46;27.89;93.74;35.50;29.44;73.96;46.11;27.87;67.59;50.83;-3.89;70.95;30.49;-8.48;36.03;37.74;-9.52;4.78;43.40;-10.55;-0.70;53.53;8.66;70.66;32.43;8.74;35.36;27.02;6.25;2.04;23.03;7.65;-4.35;27.93
3,416;2.14;70.69;29.10;2.63;101.22;28.56;3.04;131.12;29.22;3.55;145.44;28.87;-14.67;119.03;26.38;-21.53;93.88;19.41;-28.38;74.07;22.23;-30.94;70.20;24.43;19.65;116.70;34.36;27.41;93.54;36.38;28.91;73.78;47.17;27.31;67.44;51.75;-4.28;70.79;31.77;-8.39;35.80;38.31;-9.32;4.75;44.04;-10.54;-0.37;54.47;8.25;70.47;33.63;8.55;35.14;28.07;6.23;1.98;23.26;7.65;-4.17;28.53
3,449;1.68;70.53;30.43;2.16;101.10;29.73;2.55;131.03;30.25;3.09;145.38;29.79;-15.15;118.77;27.65;-22.17;93.99;20.70;-29.70;74.63;23.80;-32.37;70.67;26.14;19.19;116.66;35.41;26.88;93.40;37.15;28.42;73.66;48.07;26.84;67.37;52.52;-4.73;70.65;33.12;-8.37;35.56;38.96;-9.13;4.70;44.43;-10.52;-0.01;54.98;7.79;70.30;34.92;8.37;34.87;29.26;6.36;2.01;23.39;7.42;-3.71;29.56
3,482;1.20;70.44;31.78;1.65;101.03;30.89;2.01;131.00;31.22;2.51;145.37;30.75;-15.75;118.56;28.85;-22.95;94.29;22.20;-31.10;75.24;25.44;-33.95;71.23;28.18;18.70;116.64;36.40;26.36;93.31;37.82;28.01;73.65;48.68;26.53;67.40;53.12;-5.20;70.56;34.45;-8.38;35.52;39.62;-9.03;4.56;44.70;-10.52;0.30;55.41;7.30;70.20;36.32;8.22;34.60;30.53;6.60;2.09;23.49;7.03;-3.18;30.69
3,516;0.70;70.40;33.15;1.07;101.02;32.10;1.37;131.00;32.27;1.82;145.40;31.73;-16.44;118.37;30.06;-23.89;94.61;23.87;-32.71;75.96;27.67;-35.60;71.77;30.70;18.15;116.65;37.44;25.87;93.26;38.45;27.71;73.71;49.12;26.40;67.49;53.61;-5.68;70.51;35.76;-8.48;35.69;40.28;-8.94;4.48;44.90;-10.53;0.67;55.86;6.80;70.17;37.75;8.10;34.34;31.93;6.75;2.21;23.77;6.62;-2.60;31.94
3,549;0.14;70.41;34.49;0.43;101.03;33.26;0.65;131.02;33.26;1.07;145.45;32.64;-17.20;118.23;31.17;-24.84;95.08;25.58;-34.19;76.76;29.94;-37.18;72.41;33.42;17.58;116.68;38.43;25.44;93.24;38.99;27.47;73.83;49.49;26.41;67.64;53.90;-6.24;70.52;37.06;-8.63;35.76;41.04;-8.89;4.43;45.11;-10.58;1.07;56.40;6.25;70.20;39.13;8.04;34.17;33.34;6.90;2.37;24.16;6.25;-1.97;33.28
3,583;-0.49;70.44;35.92;-0.32;101.04;34.51;-0.20;131.03;34.34;0.22;145.50;33.59;-18.04;118.18;32.37;-25.93;95.63;27.63;-35.54;77.58;32.76;-38.62;72.98;36.60;16.82;116.70;39.57;24.98;93.32;39.61;27.27;73.96;49.85;26.53;67.75;54.19;-6.89;70.52;38.48;-8.86;35.82;41.91;-8.85;4.41;45.31;-10.58;1.30;56.77;5.63;70.24;40.56;8.01;34.15;35.32;7.07;2.69;24.93;5.90;-1.17;34.98
3,616;-1.11;70.50;37.26;-1.04;101.09;35.68;-1.03;131.05;35.33;-0.69;145.55;34.53;-18.84;118.18;33.61;-26.92;96.13;29.73;-36.65;78.30;35.52;-39.74;73.56;39.96;16.07;116.71;40.66;24.59;93.45;40.18;27.22;74.17;50.16;26.81;67.85;54.46;-7.52;70.56;39.81;-9.23;35.90;42.87;-8.83;4.42;45.47;-10.53;1.31;56.94;5.04;70.32;41.92;8.06;34.08;37.24;7.28;2.91;25.84;5.66;-0.45;36.84
3,648;-1.71;70.60;38.59;-1.77;101.15;36.84;-1.88;131.08;36.32;-1.63;145.59;35.49;-19.67;118.25;34.78;-27.84;96.48;31.99;-37.41;78.89;38.79;-40.57;73.93;43.51;15.34;116.74;41.68;24.25;93.64;40.72;27.29;74.43;50.42;27.21;68.05;54.76;-8.13;70.63;41.16;-9.60;35.99;43.77;-8.81;4.46;45.61;-10.47;1.37;57.09;4.47;70.45;43.24;8.15;34.00;39.51;7.45;3.15;27.06;6.13;-0.44;37.53
3,682;-2.28;70.72;39.85;-2.47;101.22;37.95;-2.71;131.10;37.28;-2.55;145.60;36.47;-20.44;118.33;36.04;-28.59;96.73;34.27;-37.80;79.23;41.87;-40.87;74.30;47.13;14.61;116.81;42.66;23.95;93.81;41.25;27.40;74.68;50.69;27.63;68.26;55.04;-8.71;70.71;42.43;-9.93;36.10;44.51;-8.79;4.50;45.73;-10.38;1.41;57.23;3.92;70.60;44.49;8.19;34.01;41.88;7.56;3.36;28.64;6.64;-0.79;38.27
3,716;-2.83;70.85;41.05;-3.14;101.30;39.03;-3.50;131.14;38.24;-3.41;145.64;37.46;-21.17;118.41;37.26;-29.13;96.90;36.49;-37.70;79.59;45.18;-40.70;74.64;50.72;13.92;116.94;43.60;23.64;93.96;41.81;27.54;74.91;51.01;27.97;68.43;55.40;-9.28;70.79;43.66;-10.25;36.19;45.09;-8.75;4.53;45.83;-10.28;1.45;57.34;3.39;70.77;45.64;8.18;34.10;44.43;7.59;3.62;30.83;7.13;-1.06;39.60
3,748;-3.38;70.96;42.22;-3.79;101.39;40.11;-4.24;131.20;39.21;-4.20;145.70;38.45;-21.84;118.52;38.60;-29.42;97.01;38.64;-37.25;79.83;48.34;-39.97;74.84;54.18;13.25;117.08;44.57;23.31;94.11;42.34;27.65;75.14;51.32;28.24;68.61;55.68;-9.86;70.88;44.92;-10.53;36.24;45.54;-8.72;4.61;45.88;-10.16;1.53;57.41;2.87;70.92;46.72;8.09;34.24;46.98;7.56;3.81;33.48;7.33;-1.33;41.52
3,783;-3.88;71.06;43.34;-4.38;101.47;41.20;-4.92;131.25;40.27;-4.91;145.74;39.54;-22.44;118.60;39.96;-29.46;96.85;40.96;-36.46;79.60;51.26;-38.72;74.73;57.41;12.61;117.22;45.58;22.94;94.24;42.94;27.71;75.31;51.66;28.33;68.63;56.03;-10.37;70.94;46.11;-10.80;36.27;45.91;-8.71;4.65;45.94;-10.08;1.58;57.48;2.39;71.05;47.77;7.92;34.36;49.50;7.14;3.85;36.65;7.43;-1.69;44.16
3,816;-4.28;71.15;44.39;-4.87;101.54;42.26;-5.50;131.31;41.34;-5.52;145.79;40.68;-22.93;118.63;41.42;-29.39;96.52;43.15;-35.34;79.19;53.99;-37.11;74.45;60.32;12.08;117.36;46.54;22.59;94.32;43.58;27.74;75.40;52.03;28.33;68.58;56.46;-10.77;70.99;47.22;-11.04;36.26;46.19;-8.70;4.66;46.01;-9.96;1.58;57.57;2.00;71.17;48.75;7.65;34.48;51.85;6.61;3.69;40.15;7.39;-2.18;47.34
3,850;-4.58;71.22;45.33;-5.26;101.61;43.28;-5.97;131.37;42.45;-6.01;145.84;41.80;-23.33;118.62;42.82;-29.12;96.10;45.18;-33.95;78.76;56.58;-35.36;74.01;62.91;11.71;117.53;47.39;22.24;94.33;44.20;27.65;75.41;52.44;28.14;68.47;56.79;-11.07;71.04;48.21;-11.22;36.23;46.38;-8.64;4.52;46.24;-9.78;1.44;57.81;1.70;71.28;49.65;7.29;34.65;53.82;6.32;3.55;44.18;7.22;-2.32;51.38
3,882;-4.84;71.26;46.29;-5.57;101.65;44.31;-6.33;131.41;43.53;-6.38;145.87;42.94;-23.65;118.58;44.26;-28.80;95.76;46.95;-32.53;78.39;58.76;-33.57;73.58;65.10;11.39;117.67;48.26;21.87;94.29;44.87;27.49;75.33;52.86;27.83;68.30;57.16;-11.33;71.05;49.23;-11.32;36.20;46.54;-8.62;4.36;46.47;-9.63;1.28;58.05;1.44;71.34;50.55;6.71;35.16;55.56;5.97;3.46;48.24;6.63;-2.45;55.51
3,917;-5.04;71.25;47.21;-5.81;101.66;45.37;-6.62;131.43;44.76;-6.63;145.90;44.12;-23.90;118.50;45.65;-28.48;95.55;48.53;-31.14;78.09;60.60;-31.92;73.20;67.02;11.17;117.74;49.19;21.52;94.11;45.60;27.25;75.09;53.32;27.40;67.98;57.50;-11.52;71.01;50.19;-11.39;36.17;46.70;-8.58;4.16;46.77;-9.50;1.07;58.36;1.24;71.36;51.43;6.11;35.45;57.05;5.58;3.20;52.58;6.04;-2.50;60.53
3,950;-5.17;71.19;48.16;-5.96;101.60;46.45;-6.80;131.39;45.96;-6.78;145.89;45.29;-24.08;118.39;46.99;-28.16;95.21;50.27;-29.95;77.58;62.35;-30.52;72.62;68.74;11.02;117.71;50.25;21.20;93.88;46.35;26.95;74.79;53.85;26.95;67.57;57.93;-11.65;70.92;51.21;-11.43;36.16;46.87;-8.65;3.99;46.98;-9.50;0.90;58.57;1.10;71.32;52.33;5.63;35.58;58.45;5.30;2.87;56.50;5.48;-2.60;65.13
3,982;-5.25;71.06;49.21;-6.05;101.48;47.62;-6.90;131.27;47.25;-6.83;145.80;46.47;-24.19;118.22;48.31;-27.88;94.83;51.92;-29.02;76.99;63.84;-29.40;72.00;70.22;10.95;117.62;51.32;20.94;93.56;47.17;26.63;74.37;54.40;26.55;67.02;58.44;-11.72;70.78;52.26;-11.45;36.15;47.17;-8.72;3.82;47.19;-9.52;0.72;58.79;1.03;71.21;53.38;5.00;35.54;59.48;4.95;2.55;60.02;5.01;-2.77;69.14
4,016;-5.26;70.90;50.31;-6.07;101.31;48.82;-6.92;131.08;48.56;-6.78;145.65;47.67;-24.24;118.03;49.57;-27.71;94.52;53.38;-28.33;76.66;65.38;-28.73;71.53;71.48;11.00;117.49;52.43;20.80;93.15;48.07;26.34;73.84;55.10;26.25;66.39;58.98;-11.73;70.62;53.41;-11.44;36.17;47.66;-8.80;3.67;47.39;-9.56;0.56;58.99;1.00;71.06;54.42;4.40;35.53;60.37;4.83;2.32;63.00;4.65;-2.94;72.42
4,049;-5.22;70.73;51.43;-5.99;101.12;50.02;-6.80;130.88;49.85;-6.60;145.46;48.91;-24.20;117.86;50.77;-27.55;94.31;54.71;-27.90;76.45;66.77;-28.41;71.27;72.52;11.11;117.31;53.54;20.74;92.71;49.03;26.12;73.31;55.90;26.06;65.81;59.69;-11.68;70.43;54.55;-11.25;36.22;48.63;-8.90;3.55;47.58;-9.74;-0.05;58.27;1.03;70.90;55.54;3.85;35.49;61.05;4.90;2.16;65.47;4.34;-3.05;74.89
4,081;-5.15;70.56;52.67;-5.85;100.93;51.29;-6.60;130.67;51.15;-6.32;145.27;50.17;-23.99;117.75;52.06;-27.42;94.15;55.97;-27.77;76.20;67.88;-28.35;70.96;73.63;11.34;117.14;54.83;20.84;92.23;50.24;25.99;72.70;56.84;25.96;65.28;60.47;-11.59;70.28;55.80;-11.07;36.26;49.66;-9.03;3.44;47.74;-9.87;-0.16;58.43;1.10;70.73;56.77;3.40;35.41;61.79;4.83;1.97;67.31;4.11;-3.39;76.44
4,116;-5.01;70.39;53.94;-5.62;100.76;52.60;-6.28;130.51;52.51;-5.88;145.12;51.49;-23.62;117.64;53.49;-27.31;93.98;57.14;-27.85;75.91;68.83;-28.50;70.84;74.57;11.63;116.85;56.27;21.01;91.82;51.52;25.98;72.17;57.88;26.03;64.84;61.42;-11.45;70.12;57.05;-10.91;36.06;50.74;-9.23;3.40;47.87;-10.06;-0.21;58.56;1.23;70.55;58.04;3.11;35.15;62.50;4.62;1.70;68.63;3.95;-3.83;77.50
4,149;-4.80;70.27;55.22;-5.31;100.65;53.93;-5.86;130.39;53.85;-5.34;145.01;52.82;-23.16;117.64;54.85;-27.17;93.78;58.38;-28.13;75.61;69.84;-28.85;70.78;75.38;11.98;116.62;57.72;21.25;91.48;52.83;26.12;71.77;59.11;26.28;64.46;62.66;-11.23;70.03;58.34;-10.34;35.87;52.45;-9.40;3.40;48.01;-10.25;-0.20;58.70;1.41;70.41;59.32;3.02;34.83;63.27;4.44;1.50;69.49;3.76;-4.06;78.22
4,182;-4.49;70.21;56.64;-4.92;100.60;55.30;-5.37;130.35;55.18;-4.67;144.95;54.18;-22.59;117.69;56.30;-27.01;93.80;59.45;-28.60;75.62;70.75;-29.43;70.90;76.10;12.45;116.46;59.14;21.61;91.29;54.40;26.35;71.51;60.58;26.64;64.22;64.18;-10.92;70.00;59.75;-9.78;35.67;54.18;-9.51;3.37;48.32;-10.34;-0.23;59.00;1.72;70.32;60.74;2.93;34.68;63.97;4.26;1.42;70.01;3.52;-4.18;78.43
4,215;-4.15;70.21;58.02;-4.44;100.62;56.68;-4.73;130.38;56.55;-3.94;145.00;55.52;-21.97;117.81;57.68;-26.87;94.01;60.33;-29.23;75.88;71.50;-30.26;71.31;76.83;13.02;116.36;60.59;22.04;91.20;56.08;26.76;71.43;62.28;27.08;64.17;65.80;-10.58;70.02;61.14;-9.22;35.33;55.95;-9.57;3.29;48.78;-10.41;-0.31;59.46;2.05;70.29;62.11;2.92;34.61;64.72;4.11;1.33;70.43;3.34;-4.30;78.55
4,249;-3.75;70.30;59.42;-3.92;100.73;58.03;-4.08;130.52;57.86;-3.16;145.12;56.85;-21.31;117.98;59.01;-26.75;94.34;61.13;-29.99;76.34;72.20;-31.24;71.97;77.55;13.64;116.32;62.05;22.53;91.28;57.94;27.24;71.49;64.11;27.59;64.35;67.74;-10.18;70.14;62.52;-9.07;34.99;57.75;-9.64;3.21;49.34;-10.81;-0.80;58.74;2.45;70.34;63.52;3.04;34.57;65.59;4.00;1.21;70.75;3.21;-4.44;78.63
4,283;-3.32;70.44;60.82;-3.33;100.91;59.41;-3.32;130.73;59.22;-2.33;145.36;58.15;-20.59;118.22;60.34;-26.66;94.83;61.82;-30.85;76.98;72.77;-32.45;72.78;78.25;14.30;116.36;63.63;23.06;91.46;59.77;27.78;71.75;66.18;28.14;64.69;69.92;-9.75;70.31;63.86;-9.04;34.70;59.57;-9.75;3.05;50.11;-10.93;-0.70;59.96;2.88;70.45;64.97;3.18;34.47;66.52;3.90;1.10;70.99;3.14;-4.58;78.69
4,315;-2.88;70.60;62.22;-2.74;101.11;60.77;-2.58;130.95;60.54;-1.50;145.61;59.40;-19.89;118.43;61.62;-26.61;95.46;62.38;-31.91;77.95;73.34;-33.84;73.86;78.82;14.97;116.38;65.28;23.68;91.70;61.71;28.40;72.07;68.39;28.76;65.00;72.40;-9.33;70.52;65.19;-9.21;34.41;61.61;-9.89;3.03;51.14;-11.10;-0.47;61.44;3.31;70.56;66.46;3.38;34.36;67.41;3.82;1.04;71.18;3.09;-4.73;78.73
4,350;-2.44;70.79;63.59;-2.12;101.31;62.12;-1.78;131.17;61.86;-0.64;145.86;60.64;-19.22;118.62;62.75;-26.60;96.12;62.85;-33.04;79.02;73.85;-35.37;75.06;79.19;15.62;116.48;66.78;24.31;92.01;63.71;29.05;72.51;70.89;29.40;65.40;75.10;-8.89;70.74;66.49;-9.48;34.06;64.05;-10.10;2.94;52.44;-11.33;-0.97;62.12;3.75;70.70;67.89;3.64;34.27;68.23;3.75;1.01;71.35;2.94;-4.43;79.37
4,383;-2.01;70.97;64.96;-1.51;101.50;63.43;-0.99;131.37;63.11;0.19;146.06;61.89;-18.59;118.82;63.72;-26.62;96.77;63.23;-34.18;80.07;74.17;-36.97;76.22;79.35;16.30;116.54;68.35;24.96;92.33;65.76;29.67;72.99;73.48;30.03;65.81;77.93;-8.47;70.96;67.80;-9.93;34.19;66.78;-10.32;3.14;54.48;-11.51;-1.38;63.12;4.18;70.83;69.33;3.90;34.19;68.97;3.69;0.99;71.52;2.49;-4.53;79.01
4,416;-1.65;71.13;66.29;-0.95;101.67;64.72;-0.24;131.54;64.36;1.01;146.24;63.11;-18.00;119.04;64.57;-26.70;97.36;63.49;-35.33;80.99;74.14;-38.48;77.32;79.20;16.92;116.58;69.89;25.53;92.68;67.87;30.30;73.52;76.31;30.65;66.27;80.82;-8.10;71.18;69.07;-10.60;34.35;69.33;-10.50;3.16;57.11;-11.56;-1.87;64.82;4.53;70.93;70.72;4.16;34.14;69.61;3.61;0.98;71.66;2.27;-4.20;79.65
4,449;-1.27;71.28;67.66;-0.35;101.81;66.04;0.57;131.66;65.64;1.80;146.39;64.32;-17.37;119.26;65.48;-26.80;97.94;63.64;-36.32;81.83;73.88;-39.89;78.27;78.50;17.49;116.60;71.38;26.04;92.97;70.02;30.84;73.97;78.98;31.18;66.73;83.84;-7.73;71.39;70.38;-11.31;34.51;72.07;-10.73;3.05;60.12;-11.52;-2.39;67.29;4.90;71.02;72.13;4.42;34.09;70.22;3.46;0.96;71.79;1.99;-3.84;80.30
4,483;-0.93;71.40;68.93;0.20;101.91;67.29;1.31;131.75;66.87;2.58;146.50;65.50;-16.73;119.45;66.46;-26.88;98.48;63.71;-37.24;82.54;73.24;-41.13;79.07;77.33;17.98;116.60;72.67;26.48;93.16;72.10;31.21;74.35;81.81;31.61;67.06;86.88;-7.39;71.56;71.65;-11.68;34.82;74.96;-11.00;3.06;63.66;-11.26;-2.59;70.92;5.24;71.08;73.41;4.68;34.03;70.76;3.30;0.95;71.92;1.70;-3.46;80.99
4,515;-0.62;71.47;70.21;0.69;101.97;68.54;1.96;131.79;68.08;3.32;146.54;66.67;-16.14;119.62;67.39;-26.94;98.94;63.69;-38.09;83.12;72.22;-42.23;79.61;75.86;18.45;116.56;74.10;26.83;93.33;74.18;31.45;74.68;84.45;31.81;67.42;89.88;-7.07;71.69;72.92;-11.78;35.00;77.68;-11.29;3.10;67.97;-11.02;-2.79;75.41;5.54;71.10;74.69;4.88;33.96;71.35;3.14;0.93;72.06;1.36;-3.09;81.68
4,549;-0.35;71.50;71.43;1.12;101.99;69.75;2.54;131.79;69.28;4.01;146.54;67.86;-15.53;119.76;68.51;-26.99;99.27;63.61;-38.80;83.47;71.08;-43.17;79.87;74.13;18.83;116.51;75.42;27.02;93.45;76.21;31.46;74.95;87.22;31.78;67.68;92.83;-6.79;71.78;74.17;-11.70;35.13;80.08;-11.50;3.13;72.72;-11.01;-3.04;80.10;5.79;71.08;75.89;5.01;33.89;72.00;2.98;0.91;72.22;1.04;-2.72;82.41
4,584;-0.11;71.49;72.67;1.48;101.97;70.94;3.02;131.77;70.42;4.62;146.51;69.04;-15.00;119.90;69.56;-27.03;99.50;63.48;-39.33;83.65;69.80;-43.86;79.88;72.33;19.14;116.32;76.83;27.05;93.49;78.09;31.34;75.20;89.71;31.53;67.89;95.64;-6.53;71.82;75.46;-11.45;35.37;82.16;-11.66;3.22;77.75;-11.01;-3.01;85.07;6.00;71.02;77.07;5.06;33.81;72.66;2.85;0.89;72.41;0.77;-2.52;82.89
4,616;0.10;71.45;73.89;1.76;101.93;72.14;3.36;131.72;71.60;5.10;146.45;70.21;-14.56;120.03;70.63;-27.00;99.71;63.34;-39.62;83.71;68.39;-44.18;79.68;70.53;19.33;116.16;78.13;26.93;93.56;79.93;30.97;75.27;92.20;31.05;68.00;98.30;-6.30;71.82;76.71;-11.09;35.48;83.76;-11.69;3.26;82.46;-11.16;-2.67;90.68;6.19;70.94;78.27;5.09;33.70;73.26;2.69;0.89;72.68;0.69;-2.31;83.64
4,649;0.29;71.37;75.16;1.99;101.85;73.39;3.62;131.63;72.81;5.44;146.39;71.33;-14.21;120.07;71.91;-26.89;99.80;63.30;-39.63;83.45;67.14;-44.12;79.35;68.89;19.42;116.03;79.40;26.76;93.50;81.70;30.50;75.26;94.29;30.35;68.08;100.61;-6.10;71.75;78.02;-10.68;35.35;85.12;-11.76;3.22;86.79;-11.36;-2.46;96.01;6.36;70.84;79.51;5.11;33.57;73.88;2.55;0.90;73.01;0.68;-2.10;84.46
4,683;0.43;71.24;76.42;2.12;101.73;74.62;3.73;131.52;74.01;5.63;146.29;72.45;-13.96;119.99;73.39;-26.66;99.69;63.49;-39.45;83.06;66.15;-43.73;78.75;67.70;19.45;115.90;80.63;26.50;93.33;83.32;29.80;75.12;96.19;29.47;68.03;102.64;-5.95;71.62;79.35;-10.23;35.16;86.37;-11.82;3.31;90.61;-11.68;-2.25;100.54;6.48;70.71;80.70;5.13;33.43;74.50;2.47;0.91;73.31;0.65;-2.09;84.78
4,717;0.50;71.04;77.72;2.13;101.57;75.86;3.68;131.40;75.21;5.69;146.17;73.63;-13.80;119.84;74.95;-26.37;99.37;64.00;-38.77;82.39;65.62;-42.97;77.90;67.05;19.41;115.73;81.97;26.12;93.11;84.80;29.08;74.98;97.81;28.51;68.03;104.19;-5.87;71.43;80.67;-9.76;34.94;87.40;-11.81;3.42;93.84;-12.09;-2.13;104.25;6.53;70.50;81.97;5.14;33.17;75.20;2.54;0.94;73.53;0.76;-2.05;85.00
4,750;0.52;70.83;79.12;2.05;101.40;77.18;3.51;131.28;76.46;5.62;146.04;74.86;-13.74;119.70;76.46;-26.03;98.79;64.92;-37.88;81.47;65.50;-41.89;76.68;67.04;19.30;115.56;83.22;25.67;92.76;86.21;28.38;74.69;99.23;27.48;67.85;105.56;-5.84;71.21;82.13;-9.34;34.72;88.34;-11.72;3.47;96.28;-12.42;-2.11;107.08;6.55;70.30;83.31;5.15;32.96;75.95;2.64;1.00;73.72;0.93;-2.00;85.20
4,783;0.48;70.56;80.59;1.89;101.19;78.58;3.23;131.10;77.79;5.36;145.87;76.16;-13.83;119.44;78.18;-25.66;98.06;66.24;-36.62;80.26;66.02;-40.44;75.31;67.67;19.04;115.35;84.49;25.14;92.36;87.54;27.50;74.28;100.43;26.45;67.57;106.64;-5.88;70.95;83.62;-9.04;34.55;89.29;-11.59;3.51;97.92;-12.63;-2.20;108.84;6.51;70.04;84.76;5.20;32.75;76.73;2.77;1.07;73.89;1.15;-1.92;85.39
4,815;0.42;70.32;82.14;1.67;100.99;80.06;2.86;130.95;79.19;4.91;145.75;77.47;-14.02;119.17;79.83;-25.29;97.30;67.78;-35.16;78.92;67.30;-38.64;74.00;68.93;18.71;115.23;85.76;24.57;91.87;88.85;26.67;73.71;101.40;25.47;67.24;107.41;-5.95;70.70;85.22;-8.87;34.44;90.30;-11.45;3.51;98.95;-12.65;-2.37;109.72;6.46;69.81;86.27;5.28;32.56;77.58;2.91;1.16;74.02;1.49;-2.30;84.81
4,850;0.27;70.10;83.81;1.34;100.82;81.68;2.35;130.82;80.76;4.26;145.68;78.88;-14.34;118.90;81.54;-24.91;96.57;69.72;-33.62;77.56;69.20;-36.74;72.68;70.83;18.33;115.19;87.04;24.01;91.40;90.08;25.89;73.14;102.10;24.51;66.90;107.94;-6.11;70.47;86.93;-8.83;34.36;91.50;-11.34;3.46;99.60;-12.54;-2.58;110.03;6.32;69.60;87.89;5.24;32.30;78.82;3.04;1.26;74.17;1.86;-2.71;84.11
4,883;-0.01;69.92;85.51;0.91;100.67;83.29;1.76;130.70;82.29;3.47;145.60;80.32;-14.90;118.80;83.02;-24.60;95.74;71.90;-32.18;76.20;71.89;-34.96;71.40;73.50;17.86;115.15;88.55;23.47;90.96;91.22;25.11;72.57;102.58;23.63;66.47;108.36;-6.37;70.29;88.66;-8.92;34.29;92.75;-11.24;3.38;100.05;-12.52;-2.38;110.42;6.03;69.43;89.56;5.16;32.07;80.21;3.20;1.35;74.34;2.25;-3.15;83.33
