Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,252;-1.45;71.15;40.24;-3.66;100.63;41.80;-5.74;129.44;44.57;-8.05;143.54;47.21;-21.31;116.55;43.95;-27.99;96.84;44.97;-14.39;85.70;55.05;-7.81;82.11;55.62;10.64;119.88;44.53;21.00;97.70;38.56;26.78;76.06;51.39;27.58;70.07;54.60;-8.36;70.38;43.46;-10.86;39.96;43.96;-12.61;7.40;38.20;-11.27;-0.89;44.15;6.02;72.06;43.82;13.25;42.29;59.01;13.46;8.01;58.73;13.62;2.60;69.78
3,286;-1.22;70.93;41.51;-3.33;100.42;43.31;-5.28;129.24;46.30;-7.49;143.33;49.09;-20.86;116.46;45.82;-27.73;96.76;46.76;-13.80;85.48;56.73;-7.40;82.12;57.08;11.02;119.72;46.16;21.38;97.61;39.71;27.47;76.02;51.82;28.42;69.76;54.85;-8.16;70.23;44.79;-10.59;39.87;44.76;-12.51;7.48;38.32;-11.33;-0.86;44.14;6.27;71.79;45.03;13.17;41.21;60.76;13.92;7.29;64.10;14.23;1.63;74.69
3,319;-0.93;70.67;42.91;-2.86;100.19;44.91;-4.63;129.05;48.12;-6.75;143.14;50.94;-20.22;116.34;47.65;-27.27;96.69;48.50;-13.13;85.29;58.39;-6.92;82.12;58.67;11.59;119.53;47.76;21.90;97.43;40.96;28.20;75.96;52.20;29.30;69.36;55.14;-7.90;70.03;46.23;-10.33;39.78;45.64;-12.40;7.56;38.47;-11.38;-0.83;44.12;6.59;71.46;46.40;13.10;40.23;62.30;14.38;6.89;68.65;14.84;0.98;78.78
3,353;-0.55;70.41;44.43;-2.29;99.96;46.54;-3.86;128.85;49.85;-5.74;142.94;52.86;-19.44;116.24;49.44;-26.68;96.60;50.24;-12.40;85.15;60.14;-6.39;82.13;60.37;12.33;119.32;49.43;22.51;97.19;42.29;29.03;75.83;52.66;30.24;68.87;55.53;-7.56;69.85;47.78;-10.09;39.69;46.53;-12.27;7.66;38.67;-11.36;-0.78;44.17;6.99;71.13;47.89;13.13;39.49;63.80;14.80;6.67;72.21;15.37;0.76;82.31
3,385;-0.12;70.18;46.01;-1.58;99.76;48.23;-2.87;128.67;51.64;-4.56;142.77;54.74;-18.51;116.16;51.23;-25.91;96.54;52.03;-11.59;85.08;61.87;-5.72;82.12;62.05;13.24;119.07;51.08;23.20;96.88;43.65;29.98;75.51;53.32;31.21;68.26;56.07;-7.15;69.71;49.40;-9.80;39.60;47.53;-12.05;7.64;38.99;-11.41;-0.85;44.24;7.45;70.81;49.43;13.28;38.90;65.20;15.18;6.46;74.83;15.71;1.04;85.75
3,420;0.38;69.97;47.66;-0.75;99.58;49.97;-1.71;128.51;53.48;-3.18;142.64;56.63;-17.37;116.12;53.16;-25.07;96.48;53.79;-10.68;85.07;63.57;-5.04;82.16;63.67;14.31;118.79;52.75;24.05;96.43;45.10;30.91;75.10;54.08;32.13;67.67;56.80;-6.67;69.59;51.10;-9.45;39.46;48.60;-11.79;7.57;39.31;-11.44;-0.97;44.32;7.96;70.53;51.03;13.66;38.26;66.80;15.45;6.28;76.51;15.94;0.88;87.47
3,453;0.96;69.79;49.32;0.19;99.43;51.73;-0.39;128.38;55.33;-1.61;142.53;58.57;-16.13;116.08;55.13;-24.03;96.51;55.69;-9.62;85.06;65.39;-4.35;82.48;65.30;15.55;118.47;54.44;24.97;96.00;46.54;31.85;74.63;55.04;33.04;67.10;57.72;-6.11;69.50;52.81;-9.01;39.43;49.73;-11.45;7.47;39.75;-11.48;-1.08;44.59;8.55;70.25;52.63;14.12;37.79;68.43;15.66;6.00;77.49;16.17;0.37;88.08
3,486;1.57;69.65;50.93;1.19;99.32;53.44;0.99;128.30;57.14;0.04;142.45;60.53;-14.79;116.10;57.10;-22.97;96.56;57.61;-8.49;85.12;67.20;-3.59;82.97;66.99;16.88;118.21;56.14;25.98;95.61;48.03;32.75;74.16;56.07;33.91;66.61;58.81;-5.52;69.46;54.47;-8.58;39.46;50.84;-11.16;8.01;40.29;-11.38;-0.63;44.83;9.17;70.04;54.20;14.61;37.58;69.94;15.83;5.66;78.09;16.43;0.03;88.66
3,520;2.22;69.60;52.53;2.23;99.28;55.17;2.41;128.27;58.99;1.75;142.44;62.45;-13.41;116.20;59.04;-21.69;96.62;59.63;-7.29;85.08;68.93;-2.82;83.37;68.62;18.28;118.01;57.82;27.08;95.22;49.62;33.59;73.78;57.19;34.70;66.15;60.00;-4.89;69.49;56.07;-8.15;39.51;51.92;-10.85;8.29;40.84;-11.03;0.19;46.43;9.83;69.91;55.80;15.13;37.61;71.31;15.98;5.44;78.51;16.63;-0.09;89.30
3,553;2.95;69.64;54.06;3.37;99.33;56.90;3.96;128.31;60.93;3.51;142.49;64.38;-11.98;116.39;60.99;-20.41;96.78;61.66;-6.12;85.33;70.76;-1.47;83.56;70.34;19.74;117.88;59.56;28.14;94.91;51.17;34.40;73.45;58.39;35.43;65.72;61.25;-4.17;69.60;57.61;-7.64;39.46;53.02;-10.54;8.51;41.37;-10.92;0.40;46.76;10.55;69.87;57.32;15.70;37.74;72.60;16.10;5.29;78.81;16.75;-0.03;90.03
3,586;3.66;69.74;55.44;4.49;99.43;58.51;5.48;128.40;62.77;5.23;142.63;66.24;-10.56;116.68;62.88;-19.08;96.98;63.67;-4.75;85.83;72.71;-0.09;84.08;72.05;21.19;117.80;61.28;29.20;94.73;52.75;35.22;73.11;59.79;36.13;65.38;62.60;-3.44;69.76;59.02;-7.12;39.36;54.06;-10.14;8.44;41.90;-10.95;0.38;47.06;11.24;69.90;58.68;16.27;37.91;73.77;16.22;5.18;79.08;16.83;0.08;90.76
3,621;4.36;69.90;56.73;5.61;99.59;60.04;7.00;128.58;64.53;6.89;142.84;67.98;-9.19;117.05;64.68;-17.76;97.28;65.56;-3.05;86.35;74.70;1.44;84.50;73.76;22.62;117.79;62.97;30.27;94.58;54.33;35.93;72.84;61.20;36.72;65.14;63.96;-2.73;69.98;60.34;-6.65;39.26;55.02;-9.82;8.38;42.39;-10.98;0.36;47.39;11.90;69.99;59.93;16.80;38.17;74.71;16.33;5.14;79.31;16.93;0.15;91.21
3,653;5.07;70.12;57.97;6.69;99.83;61.48;8.44;128.81;66.17;8.50;143.10;69.61;-7.86;117.47;66.32;-16.38;97.67;67.38;-1.56;86.98;76.63;2.92;85.16;75.58;24.01;117.83;64.63;31.28;94.56;55.96;36.59;72.67;62.62;37.21;64.98;65.32;-2.01;70.27;61.58;-6.23;39.18;55.94;-9.62;8.38;42.91;-10.93;0.39;47.81;12.59;70.16;61.18;17.19;38.50;75.38;16.44;5.15;79.50;17.03;0.31;91.68
3,686;5.76;70.41;59.12;7.72;100.12;62.82;9.79;129.11;67.69;10.02;143.42;71.12;-6.63;117.94;67.78;-15.07;98.12;68.99;-0.15;87.76;78.50;4.43;85.88;77.45;25.32;117.97;66.23;32.27;94.56;57.58;37.17;72.57;64.01;37.63;64.87;66.69;-1.31;70.61;62.73;-5.85;39.16;56.96;-9.42;8.47;43.54;-10.49;1.01;49.59;13.25;70.38;62.33;17.48;38.82;75.80;16.55;5.22;79.63;17.10;0.71;92.40
3,718;6.46;70.75;60.29;8.72;100.48;64.11;11.08;129.47;69.11;11.42;143.78;72.47;-5.47;118.45;69.08;-13.86;98.58;70.33;1.16;88.50;80.20;5.91;86.49;79.21;26.53;118.16;67.69;33.18;94.61;59.21;37.69;72.46;65.51;37.96;64.79;68.11;-0.59;71.01;63.90;-5.57;39.12;57.98;-9.28;8.25;44.17;-10.13;1.37;51.43;13.92;70.66;63.50;17.77;39.04;76.13;16.64;5.32;79.68;17.13;0.98;92.76
3,753;7.14;71.11;61.40;9.68;100.85;65.30;12.28;129.86;70.39;12.72;144.17;73.65;-4.35;118.98;70.24;-12.72;99.14;71.45;2.59;89.17;81.84;7.41;86.81;80.82;27.68;118.39;69.08;33.98;94.69;60.75;38.13;72.38;67.07;38.21;64.74;69.59;0.13;71.42;65.04;-5.33;39.15;59.13;-9.17;7.81;44.93;-10.36;0.72;51.59;14.55;70.96;64.59;18.08;39.14;76.38;16.70;5.41;79.69;17.11;1.05;92.76
3,788;7.78;71.47;62.48;10.55;101.23;66.38;13.36;130.26;71.47;13.91;144.59;74.67;-3.33;119.48;71.23;-11.72;99.72;72.35;3.79;89.82;83.20;8.58;87.28;82.17;28.72;118.62;70.34;34.69;94.80;62.27;38.52;72.26;68.68;38.40;64.72;71.16;0.80;71.83;66.13;-5.16;39.20;60.26;-9.16;7.50;45.76;-10.60;0.15;51.72;15.15;71.26;65.66;18.37;39.20;76.54;16.74;5.57;79.60;17.07;1.22;92.68
3,818;8.37;71.80;63.55;11.35;101.60;67.38;14.36;130.66;72.41;15.02;144.99;75.55;-2.41;119.92;72.06;-10.79;100.34;73.10;4.89;90.21;84.33;9.45;87.74;83.28;29.68;118.84;71.50;35.34;94.93;63.80;38.84;72.21;70.33;38.51;64.78;72.83;1.41;72.21;67.18;-5.10;39.34;61.42;-9.34;7.39;47.18;-10.78;0.05;53.29;15.69;71.53;66.74;18.64;39.24;76.66;16.82;5.77;79.47;17.09;0.98;91.80
3,853;8.95;72.11;64.65;12.11;101.94;68.35;15.30;131.04;73.25;16.02;145.36;76.30;-1.58;120.31;72.77;-9.97;100.93;73.68;5.68;90.47;85.23;10.18;88.02;84.13;30.54;119.05;72.56;35.91;95.03;65.26;39.07;72.16;71.99;38.56;64.82;74.56;2.03;72.56;68.24;-5.08;39.49;62.70;-9.61;7.48;48.85;-11.01;0.16;55.23;16.24;71.79;67.89;18.90;39.18;76.78;16.89;5.94;79.33;17.14;0.72;90.92
3,886;9.47;72.38;65.72;12.81;102.26;69.24;16.15;131.40;73.98;16.92;145.71;76.93;-0.85;120.65;73.37;-9.29;101.47;74.12;6.29;90.67;85.96;10.81;88.23;84.72;31.34;119.24;73.53;36.43;95.09;66.67;39.24;72.10;73.72;38.57;64.86;76.37;2.57;72.87;69.26;-5.07;39.64;64.11;-9.92;7.67;51.06;-11.02;0.90;58.74;16.71;72.01;69.00;19.15;39.07;76.93;16.96;6.11;79.17;17.18;0.46;90.04
3,919;9.93;72.60;66.75;13.45;102.54;70.08;16.96;131.73;74.64;17.71;146.03;77.45;-0.19;120.96;73.86;-8.70;101.93;74.48;6.84;90.88;86.63;11.30;88.38;85.28;32.04;119.43;74.41;36.86;95.20;68.04;39.35;72.08;75.48;38.55;64.94;78.21;3.06;73.13;70.24;-5.07;39.71;65.59;-10.26;7.81;53.38;-11.53;0.81;60.67;17.14;72.19;70.08;19.36;38.92;77.12;17.01;6.19;78.97;17.19;0.14;89.16
4,119;10.37;72.77;67.77;14.03;102.77;70.86;17.68;132.02;75.20;18.40;146.31;77.87;0.40;121.23;74.26;-8.17;102.31;74.78;7.40;90.93;87.31;11.68;88.41;85.80;32.66;119.59;75.24;37.23;95.30;69.39;39.42;72.10;77.25;38.49;65.01;80.10;3.52;73.33;71.19;-5.13;39.68;67.22;-10.68;7.62;56.20;-12.07;0.67;63.50;17.54;72.32;71.17;19.55;38.78;77.37;17.05;6.26;78.78;17.17;-0.23;88.21
4,131;10.73;72.88;68.79;14.54;102.96;71.60;18.31;132.26;75.69;19.01;146.56;78.22;0.90;121.46;74.60;-7.66;102.63;75.08;7.83;90.98;87.96;11.73;88.69;86.51;33.21;119.71;76.03;37.56;95.40;70.68;39.45;72.15;79.03;38.44;65.09;82.01;3.91;73.48;72.13;-5.23;39.49;69.00;-11.06;7.43;59.17;-12.64;0.42;66.42;17.87;72.40;72.27;19.70;38.68;77.70;17.10;6.32;78.60;17.17;-0.61;87.27
4,148;11.05;72.95;69.85;14.99;103.10;72.35;18.87;132.47;76.16;19.54;146.77;78.52;1.31;121.64;74.87;-7.17;102.85;75.38;8.16;91.02;88.59;11.98;88.76;87.02;33.69;119.80;76.77;37.82;95.48;71.94;39.47;72.24;80.77;38.38;65.17;83.92;4.25;73.57;73.11;-5.35;39.21;70.94;-11.45;7.36;62.67;-12.84;0.93;71.23;18.16;72.44;73.41;19.80;38.61;78.09;17.16;6.34;78.46;17.20;-1.05;86.37
4,160;11.31;72.95;70.93;15.40;103.19;73.10;19.41;132.62;76.61;19.99;146.91;78.77;1.70;121.77;75.14;-6.72;103.01;75.69;8.44;91.06;89.27;11.77;89.08;87.85;34.09;119.86;77.50;38.05;95.50;73.13;39.45;72.38;82.46;38.32;65.26;85.77;4.54;73.60;74.12;-5.49;38.85;73.15;-11.70;7.13;66.28;-13.10;0.94;75.48;18.39;72.42;74.56;19.85;38.60;78.57;17.20;6.30;78.38;17.19;-1.32;85.90
4,171;11.55;72.93;72.02;15.75;103.24;73.84;19.86;132.73;77.02;20.35;147.00;78.99;2.02;121.86;75.37;-6.30;103.07;76.03;8.66;91.10;89.95;11.56;89.34;88.73;34.42;119.89;78.20;38.24;95.48;74.29;39.41;72.54;84.10;38.25;65.33;87.60;4.79;73.61;75.14;-5.58;38.44;75.49;-11.96;6.71;70.06;-13.19;0.60;79.56;18.60;72.36;75.73;19.84;38.64;79.12;17.14;6.16;78.36;17.16;-1.47;85.85
4,190;11.75;72.85;73.13;16.07;103.24;74.60;20.26;132.80;77.43;20.65;147.06;79.18;2.31;121.86;75.64;-5.87;103.05;76.43;8.79;91.22;90.77;11.34;89.22;89.49;34.70;119.88;78.89;38.38;95.46;75.42;39.37;72.74;85.68;38.18;65.43;89.39;5.01;73.56;76.18;-5.67;37.97;77.93;-12.17;6.38;73.83;-13.27;0.26;83.36;18.79;72.26;76.90;19.76;38.71;79.74;17.08;6.03;78.36;17.11;-1.62;85.82
4,202;11.93;72.74;74.31;16.33;103.19;75.37;20.58;132.81;77.81;20.89;147.06;79.39;2.55;121.82;75.94;-5.48;102.96;76.89;8.96;91.22;91.65;11.19;89.05;90.44;34.90;119.82;79.57;38.48;95.43;76.48;39.33;72.98;87.21;38.12;65.58;91.13;5.21;73.48;77.30;-5.70;37.66;80.49;-12.34;6.27;77.79;-13.28;-0.04;87.06;18.94;72.13;78.14;19.68;38.80;80.44;17.01;5.90;78.45;17.07;-1.81;85.77
4,213;12.11;72.61;75.53;16.53;103.11;76.15;20.82;132.79;78.17;21.08;147.03;79.60;2.72;121.71;76.28;-5.17;102.81;77.36;9.21;91.12;92.55;11.42;88.86;91.31;35.05;119.72;80.23;38.54;95.37;77.48;39.28;73.16;88.70;38.04;65.67;92.80;5.41;73.36;78.47;-5.71;37.41;83.11;-12.42;6.26;81.75;-13.27;-0.11;91.04;19.10;71.98;79.42;19.59;38.89;81.15;16.93;5.81;78.58;17.07;-1.95;85.78
4,226;12.29;72.44;76.79;16.70;102.98;77.00;20.99;132.70;78.61;21.21;146.95;79.86;2.84;121.54;76.68;-4.84;102.56;78.05;9.29;91.13;93.51;11.41;88.51;92.09;35.13;119.58;80.88;38.56;95.31;78.46;39.25;73.33;90.10;37.97;65.77;94.38;5.60;73.21;79.70;-5.61;37.30;85.70;-12.38;6.42;85.88;-13.11;-0.13;94.90;19.26;71.81;80.70;19.51;38.94;81.86;16.87;5.72;78.76;17.10;-2.07;85.89
4,254;12.47;72.26;78.07;16.83;102.81;77.90;21.09;132.55;79.10;21.28;146.82;80.17;2.90;121.30;77.18;-4.59;102.18;78.77;9.26;91.21;94.48;11.44;88.27;92.99;35.16;119.42;81.54;38.55;95.20;79.42;39.21;73.47;91.45;37.88;65.89;95.91;5.79;73.04;80.94;-5.46;37.11;88.43;-12.29;6.49;89.78;-12.93;-0.10;98.78;19.44;71.62;82.03;19.42;38.97;82.58;16.78;5.66;78.97;17.09;-2.17;86.01
4,284;12.64;72.08;79.38;16.90;102.62;78.80;21.10;132.36;79.60;21.28;146.65;80.53;2.91;121.02;77.76;-4.45;101.74;79.51;9.22;91.25;95.57;11.48;87.90;93.93;35.16;119.23;82.20;38.53;95.09;80.37;39.15;73.51;92.85;37.78;65.95;97.37;5.95;72.86;82.21;-5.24;36.98;91.01;-12.14;6.71;93.63;-12.69;-0.01;102.42;19.60;71.43;83.37;19.35;38.88;83.35;16.68;5.62;79.21;17.08;-2.27;86.12
4,318;12.83;71.86;80.74;16.94;102.38;79.75;21.01;132.12;80.13;21.19;146.43;80.97;2.84;120.67;78.47;-4.42;101.26;80.34;9.23;90.77;96.82;11.70;86.94;94.79;35.11;119.00;82.89;38.48;94.98;81.33;39.09;73.52;94.20;37.69;66.00;98.83;6.13;72.63;83.57;-4.96;36.87;93.55;-11.87;6.97;97.50;-12.42;0.50;106.66;19.80;71.23;84.74;19.29;38.68;84.12;16.62;5.60;79.47;17.01;-2.34;86.24
4,352;12.99;71.63;82.10;16.92;102.12;80.74;20.84;131.83;80.73;21.01;146.17;81.49;2.71;120.28;79.24;-4.49;100.74;81.25;9.26;90.25;98.02;11.82;86.20;95.87;34.99;118.76;83.63;38.42;94.87;82.29;39.03;73.51;95.52;37.63;66.05;100.22;6.29;72.39;84.90;-4.64;36.83;96.02;-11.54;7.31;101.04;-12.09;1.07;110.52;19.97;71.01;86.13;19.24;38.41;84.94;16.56;5.57;79.77;16.96;-2.43;86.39
4,385;13.16;71.39;83.48;16.85;101.84;81.77;20.58;131.50;81.41;20.73;145.88;82.08;2.51;119.85;80.09;-4.61;100.20;82.29;8.78;90.37;99.15;11.84;86.56;97.19;34.81;118.53;84.41;38.31;94.74;83.25;38.98;73.49;96.83;37.57;66.09;101.56;6.45;72.12;86.26;-4.36;36.72;98.44;-11.15;7.34;104.68;-11.66;1.37;114.45;20.15;70.81;87.52;19.19;38.10;85.73;16.50;5.51;80.05;16.93;-2.53;86.57
4,418;13.29;71.12;84.86;16.74;101.53;82.87;20.23;131.15;82.21;20.32;145.58;82.79;2.20;119.35;81.04;-4.79;99.70;83.35;8.26;90.44;100.15;11.66;86.88;98.43;34.58;118.32;85.23;38.17;94.59;84.24;38.93;73.43;98.12;37.52;66.12;102.89;6.56;71.82;87.65;-4.09;36.56;100.72;-10.73;7.29;107.87;-11.18;1.63;117.95;20.29;70.58;88.88;19.12;37.69;86.54;16.43;5.44;80.31;16.87;-2.62;86.77
4,453;13.39;70.87;86.22;16.59;101.25;84.01;19.81;130.83;83.10;19.83;145.29;83.59;1.83;118.88;82.09;-5.05;99.22;84.48;7.62;90.53;101.24;11.33;87.31;99.76;34.30;118.11;86.13;38.00;94.46;85.27;38.88;73.35;99.45;37.49;66.14;104.21;6.64;71.53;89.05;-3.84;36.37;102.92;-10.30;7.30;110.69;-10.62;1.90;121.01;20.41;70.38;90.23;19.04;37.23;87.38;16.35;5.34;80.57;16.84;-2.75;86.93
4,484;13.46;70.64;87.58;16.39;100.99;85.15;19.34;130.53;84.02;19.26;145.01;84.48;1.41;118.43;83.22;-5.39;98.81;85.74;7.11;90.52;102.41;11.26;87.71;101.13;33.96;117.93;87.10;37.81;94.33;86.33;38.84;73.29;100.72;37.49;66.15;105.51;6.69;71.24;90.43;-3.61;36.21;104.91;-9.82;7.21;113.30;-10.05;1.99;123.76;20.50;70.21;91.55;18.94;36.78;88.24;16.27;5.20;80.81;16.78;-2.92;87.07
4,518;13.49;70.41;88.97;16.11;100.74;86.41;18.75;130.26;85.13;18.60;144.75;85.56;0.93;118.01;84.54;-5.74;98.44;87.13;6.61;90.53;103.62;10.99;88.17;102.56;33.55;117.78;88.15;37.60;94.23;87.43;38.80;73.26;101.97;37.51;66.18;106.79;6.69;70.96;91.88;-3.38;36.11;106.72;-9.35;7.09;115.63;-9.36;1.99;126.16;20.56;70.04;92.89;18.84;36.38;89.11;16.21;5.06;81.07;16.73;-3.11;87.19
4,552;13.48;70.20;90.33;15.80;100.53;87.71;18.11;130.04;86.35;17.89;144.55;86.75;0.40;117.63;86.00;-6.15;98.13;88.65;6.48;90.49;105.05;11.08;88.45;104.02;33.04;117.68;89.29;37.36;94.14;88.56;38.75;73.25;103.16;37.56;66.25;108.00;6.65;70.70;93.30;-3.18;35.97;108.38;-8.89;6.95;117.49;-8.63;1.94;128.09;20.58;69.88;94.18;18.74;36.02;89.98;16.15;4.93;81.37;16.73;-3.26;87.37
4,584;13.40;70.04;91.74;15.38;100.38;89.13;17.34;129.89;87.76;17.08;144.42;88.11;-0.23;117.35;87.59;-6.60;97.90;90.37;6.43;90.67;106.50;11.28;88.93;105.51;32.44;117.65;90.52;37.05;94.09;89.70;38.71;73.27;104.32;37.61;66.35;109.17;6.53;70.49;94.79;-2.98;35.83;109.86;-8.36;6.77;119.10;-7.84;1.70;129.59;20.54;69.78;95.53;18.64;35.72;90.82;16.09;4.79;81.61;16.70;-3.43;87.50
4,618;13.23;69.90;93.17;14.90;100.28;90.60;16.55;129.82;89.25;16.23;144.33;89.61;-0.92;117.16;89.33;-7.11;97.73;92.23;6.09;90.85;108.04;11.16;89.30;107.06;31.79;117.65;91.79;36.69;94.07;90.85;38.66;73.32;105.45;37.64;66.44;110.31;6.33;70.31;96.29;-2.78;35.70;111.15;-7.77;6.57;120.33;-7.12;1.38;130.68;20.41;69.70;96.87;18.56;35.54;91.81;16.06;4.69;81.86;16.75;-3.55;87.63
4,652;12.98;69.81;94.69;14.34;100.21;92.20;15.65;129.77;90.92;15.31;144.27;91.31;-1.68;117.06;91.28;-7.77;97.59;94.21;6.08;90.65;109.93;11.07;89.11;108.69;31.06;117.71;93.21;36.26;94.08;92.08;38.59;73.40;106.53;37.67;66.52;111.40;6.05;70.17;97.90;-2.59;35.55;112.29;-7.15;6.37;121.26;-6.45;1.00;131.43;20.21;69.65;98.30;18.49;35.53;92.88;16.05;4.61;82.21;16.91;-3.65;87.85
4,690;12.69;69.75;96.23;13.72;100.19;93.87;14.71;129.79;92.73;14.30;144.29;93.13;-2.48;117.01;93.35;-8.54;97.45;96.39;5.64;90.57;111.84;10.70;88.98;110.51;30.25;117.79;94.71;35.78;94.15;93.35;38.49;73.54;107.56;37.68;66.65;112.46;5.72;70.07;99.53;-2.42;35.36;113.31;-6.58;6.14;122.06;-5.83;0.57;132.03;19.95;69.65;99.74;18.43;35.58;93.99;16.07;4.53;82.59;17.03;-3.77;87.94
4,718;12.29;69.74;97.80;13.02;100.24;95.62;13.72;129.88;94.63;13.18;144.39;95.17;-3.35;117.03;95.53;-9.39;97.38;98.68;5.27;90.56;113.70;10.31;88.85;112.34;29.35;117.91;96.36;35.21;94.27;94.68;38.33;73.72;108.58;37.63;66.85;113.48;5.31;70.03;101.19;-2.30;35.22;114.19;-6.10;5.92;122.65;-5.27;0.16;132.42;19.58;69.68;101.24;18.42;35.66;95.27;16.11;4.54;83.15;17.01;-3.17;89.48
4,751;11.82;69.82;99.39;12.25;100.37;97.41;12.65;130.05;96.61;11.99;144.56;97.27;-4.29;117.13;97.75;-10.28;97.38;100.93;4.74;90.69;115.67;9.67;89.04;114.19;28.36;118.17;98.10;34.55;94.47;96.06;38.10;73.92;109.67;37.49;67.11;114.41;4.84;70.06;102.83;-2.25;35.19;115.05;-5.70;5.77;123.05;-4.81;-0.19;132.61;19.13;69.80;102.78;18.42;36.16;96.98;16.12;4.71;83.85;16.98;-2.39;91.21
4,786;11.24;69.99;101.07;11.38;100.58;99.28;11.50;130.30;98.68;10.69;144.79;99.46;-5.30;117.33;99.94;-11.31;97.50;103.31;3.88;91.03;117.51;8.97;89.27;116.10;27.33;118.49;99.93;33.81;94.74;97.58;37.81;74.22;110.73;37.24;67.45;115.35;4.27;70.17;104.51;-2.34;35.24;115.94;-5.34;5.62;123.36;-4.47;-0.54;132.71;18.56;70.01;104.45;18.44;36.62;98.65;16.16;4.82;84.57;16.96;-1.66;92.99
4,819;10.59;70.21;102.73;10.44;100.84;101.15;10.30;130.57;100.75;9.33;145.06;101.67;-6.31;117.57;102.08;-12.36;97.62;105.55;2.65;91.49;119.22;7.83;89.68;118.19;26.29;118.85;101.81;33.06;95.08;99.12;37.47;74.56;111.80;36.91;67.79;116.30;3.63;70.33;106.18;-2.52;35.36;116.79;-5.07;5.49;123.59;-4.23;-0.83;132.76;17.92;70.29;106.10;18.56;37.14;100.54;16.25;5.08;85.41;16.99;-0.79;94.88
4,853;9.89;70.49;104.47;9.47;101.12;103.09;9.08;130.86;102.89;7.92;145.33;103.93;-7.35;117.80;104.24;-13.46;97.77;107.67;1.56;91.80;121.11;6.73;89.85;120.25;25.20;119.26;103.80;32.29;95.47;100.78;37.06;74.94;112.98;36.56;68.16;117.33;2.94;70.55;107.94;-2.81;35.57;117.66;-4.89;5.35;123.77;-4.09;-1.08;132.82;17.22;70.63;107.82;18.80;37.81;102.95;16.48;5.75;86.65;17.12;0.49;97.19
4,885;9.18;70.82;106.20;8.49;101.44;105.01;7.85;131.17;105.01;6.49;145.62;106.13;-8.36;118.02;106.25;-14.58;97.94;109.68;0.21;91.69;122.88;5.40;89.97;122.26;24.08;119.68;105.81;31.53;95.86;102.46;36.61;75.32;114.23;36.20;68.55;118.45;2.25;70.79;109.65;-3.15;35.87;118.52;-4.80;5.23;123.90;-4.00;-1.26;132.86;16.52;71.03;109.56;19.11;38.48;105.63;16.77;6.63;88.15;17.19;1.97;99.76
4,918;8.45;71.16;107.88;7.53;101.77;106.88;6.67;131.46;107.05;5.07;145.87;108.27;-9.38;118.26;108.14;-15.69;98.10;111.56;-1.00;91.63;124.47;4.21;90.04;124.13;22.99;120.11;107.74;30.79;96.27;104.10;36.16;75.73;115.56;35.83;68.98;119.63;1.55;71.05;111.28;-3.54;36.21;119.33;-4.75;5.14;124.00;-3.95;-1.41;132.89;15.79;71.46;111.29;19.44;39.28;108.72;17.24;7.67;90.15;17.43;3.60;102.91
4,952;7.72;71.52;109.53;6.57;102.07;108.68;5.49;131.70;109.00;3.71;146.09;110.33;-10.36;118.47;109.96;-16.73;98.31;113.25;-2.14;91.49;126.06;3.09;90.00;125.89;21.93;120.58;109.59;30.10;96.72;105.71;35.74;76.19;116.88;35.49;69.47;120.82;0.84;71.31;112.88;-3.95;36.58;120.10;-4.72;5.07;124.10;-3.93;-1.54;132.91;15.06;71.91;113.00;19.78;40.10;112.01;17.66;8.67;92.43;17.74;4.91;105.82
