Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,218;3.84;77.38;83.69;4.90;110.05;83.64;5.97;141.68;84.97;7.26;156.54;87.18;-13.49;131.80;85.11;-21.29;104.97;82.52;-23.75;81.71;86.83;-22.72;76.18;88.33;23.14;127.96;86.51;27.38;101.69;86.67;27.64;76.92;93.32;26.33;69.92;96.62;-4.64;78.07;88.15;-8.05;43.63;95.44;-8.19;9.97;78.34;-9.34;1.91;86.41;12.45;76.77;87.31;9.92;40.73;84.54;5.79;8.67;85.61;6.06;1.04;95.88
3,251;4.19;77.45;85.55;5.23;110.12;85.60;6.26;141.73;87.05;7.48;156.63;89.27;-13.24;131.88;87.20;-20.94;105.16;84.62;-23.41;81.96;89.45;-22.32;76.20;91.11;23.36;128.10;88.67;27.58;101.97;89.20;27.73;77.57;96.58;26.42;70.45;100.42;-4.29;78.18;90.00;-7.74;43.68;98.99;-8.17;9.67;85.05;-9.34;1.62;93.11;12.80;76.80;89.18;10.19;40.53;85.43;5.80;8.50;85.83;6.36;0.78;95.94
3,286;4.47;77.47;87.37;5.47;110.15;87.55;6.48;141.78;89.12;7.62;156.69;91.42;-13.04;131.90;89.32;-20.59;105.32;86.77;-23.06;82.18;92.04;-21.85;76.46;93.82;23.53;128.22;90.83;27.72;102.21;91.68;27.74;78.23;99.74;26.42;71.02;104.11;-4.03;78.22;91.82;-7.27;43.29;102.32;-8.07;9.40;92.04;-8.87;1.30;100.44;13.09;76.78;90.99;10.41;40.23;86.32;5.85;8.29;86.09;6.54;0.57;96.20
3,318;4.70;77.39;89.16;5.67;110.12;89.54;6.62;141.79;91.31;7.71;156.69;93.65;-12.91;131.83;91.53;-20.28;105.42;89.06;-22.72;82.30;94.55;-21.42;76.56;96.40;23.67;128.29;93.00;27.83;102.42;94.10;27.66;78.88;102.83;26.33;71.62;107.63;-3.82;78.16;93.61;-6.77;42.69;105.22;-7.82;8.87;99.42;-8.11;1.28;108.99;13.33;76.70;92.79;10.56;39.80;87.25;5.98;7.98;86.40;6.57;0.33;96.57
3,351;4.89;77.23;91.01;5.81;110.02;91.63;6.71;141.74;93.63;7.72;156.62;95.89;-12.83;131.72;93.82;-20.01;105.43;91.39;-22.45;82.32;96.93;-21.06;76.59;98.83;23.76;128.33;95.25;27.92;102.55;96.48;27.57;79.45;105.69;26.12;72.11;110.85;-3.66;78.01;95.48;-6.30;41.78;108.31;-7.39;8.40;106.86;-7.26;1.41;117.31;13.55;76.54;94.62;10.71;39.30;88.24;6.33;7.52;86.78;6.44;0.07;97.05
3,388;5.02;77.00;92.97;5.86;109.86;93.77;6.68;141.66;95.95;7.65;156.53;98.26;-12.82;131.54;96.25;-19.85;105.33;93.87;-22.19;82.19;99.32;-20.74;76.42;101.19;23.81;128.29;97.59;27.99;102.63;98.86;27.48;79.91;108.41;25.83;72.50;113.76;-3.56;77.78;97.44;-5.84;40.76;111.10;-6.73;8.08;114.06;-6.24;1.68;125.26;13.70;76.31;96.58;10.89;38.68;89.57;6.74;7.38;87.32;6.42;-0.21;97.24
3,418;5.07;76.71;95.01;5.84;109.66;95.99;6.60;141.52;98.36;7.51;156.40;100.65;-12.87;131.27;98.77;-19.78;105.12;96.38;-21.99;81.93;101.58;-20.56;76.06;103.41;23.79;128.20;99.94;28.01;102.66;101.26;27.38;80.20;110.88;25.52;72.70;116.28;-3.54;77.49;99.47;-5.37;40.03;113.79;-5.91;7.84;120.41;-5.25;1.88;132.14;13.78;76.03;98.61;11.14;38.11;90.89;7.27;6.78;87.83;6.22;-0.36;97.96
3,451;5.06;76.40;97.12;5.74;109.42;98.31;6.41;141.36;100.88;7.26;156.22;103.08;-12.99;130.95;101.36;-19.81;104.81;98.97;-21.85;81.55;103.89;-20.49;75.29;105.56;23.70;128.06;102.34;27.99;102.64;103.64;27.29;80.32;113.09;25.24;72.70;118.49;-3.57;77.18;101.62;-4.84;39.12;116.40;-4.93;7.80;125.83;-4.33;2.44;138.51;13.80;75.72;100.70;11.37;37.58;92.36;8.05;6.64;89.08;6.77;-0.08;99.90
3,485;5.05;76.09;99.34;5.60;109.20;100.71;6.14;141.20;103.48;6.89;156.08;105.62;-13.18;130.63;103.94;-19.88;104.40;101.54;-21.84;81.08;106.15;-20.55;74.78;107.60;23.51;127.92;104.81;27.91;102.56;105.96;27.19;80.25;115.05;25.05;72.54;120.33;-3.58;76.90;103.83;-4.46;39.03;118.91;-3.94;7.72;130.10;-3.57;2.40;142.79;13.79;75.40;102.93;11.62;37.24;93.87;8.96;6.63;90.22;7.80;2.37;99.66
3,518;5.04;75.90;101.79;5.42;109.06;103.24;5.80;141.10;106.08;6.43;155.99;108.15;-13.43;130.37;106.61;-20.01;104.01;104.22;-21.91;80.63;108.38;-20.75;74.31;109.59;23.25;127.90;107.33;27.77;102.51;108.24;27.08;80.07;116.74;24.94;72.29;121.82;-3.59;76.72;106.29;-4.20;39.16;121.26;-2.96;7.67;133.22;-2.84;2.21;145.63;13.79;75.20;105.38;11.92;37.10;95.61;9.77;5.25;90.68;8.17;3.47;99.91
3,552;5.06;75.79;104.26;5.22;109.01;105.79;5.38;141.10;108.72;5.85;156.01;110.69;-13.73;130.20;109.27;-20.20;103.60;106.91;-22.05;80.16;110.63;-21.05;73.75;111.64;22.92;128.02;109.91;27.58;102.56;110.51;26.98;79.87;118.22;24.87;72.06;122.93;-3.57;76.61;108.72;-3.98;39.43;123.36;-2.08;7.71;135.30;-2.23;2.13;147.58;13.80;75.12;107.88;12.22;37.13;97.44;10.49;4.03;91.29;8.51;4.71;100.02
3,585;5.07;75.88;106.95;4.99;109.12;108.43;4.92;141.21;111.33;5.18;156.17;113.23;-14.08;130.12;111.99;-20.45;103.27;109.66;-22.25;79.78;113.01;-21.38;73.35;113.80;22.55;128.31;112.50;27.38;102.68;112.73;26.92;79.70;119.55;24.83;71.87;123.77;-3.54;76.66;111.36;-3.76;39.71;125.32;-1.34;7.88;136.44;-1.77;2.03;148.46;13.79;75.23;110.62;12.54;37.33;99.70;10.97;4.63;93.12;9.27;5.62;102.44
3,618;5.03;76.06;109.64;4.74;109.33;111.07;4.49;141.43;113.90;4.49;156.43;115.74;-14.47;130.17;114.61;-20.73;103.08;112.32;-22.50;79.56;115.37;-21.73;73.08;116.07;22.18;128.68;114.99;27.18;102.86;114.86;26.92;79.59;120.80;24.86;71.71;124.49;-3.56;76.82;114.07;-3.57;40.11;126.92;-0.85;8.04;136.85;-1.43;1.84;148.56;13.72;75.43;113.30;12.70;37.53;102.25;11.34;4.58;94.68;10.05;5.97;104.77
3,650;4.91;76.38;112.58;4.44;109.63;113.82;4.00;141.71;116.47;3.76;156.74;118.25;-14.90;130.30;117.25;-21.03;103.02;114.99;-22.81;79.49;117.90;-22.09;72.98;118.50;21.81;129.17;117.43;27.00;103.10;116.91;26.98;79.51;122.01;25.01;71.68;125.21;-3.66;77.07;117.01;-3.42;40.46;128.35;-0.61;8.19;136.90;-1.21;1.66;148.31;13.60;75.81;116.24;12.77;37.89;105.18;11.47;4.36;95.98;10.73;6.05;106.81
3,685;4.79;76.78;115.45;4.13;110.01;116.49;3.52;142.05;118.95;3.07;157.11;120.70;-15.34;130.50;119.80;-21.33;103.15;117.68;-23.12;79.61;120.51;-22.40;73.13;121.14;21.48;129.74;119.76;26.85;103.40;118.87;27.14;79.51;123.30;25.26;71.80;126.01;-3.79;77.36;119.87;-3.51;40.86;129.67;-0.48;8.23;136.87;-1.10;1.36;147.82;13.48;76.31;119.11;12.92;38.24;108.66;11.48;4.48;97.18;11.13;6.18;108.26
3,719;4.62;77.21;118.35;3.80;110.41;119.13;3.04;142.40;121.33;2.45;157.48;123.11;-15.76;130.75;122.30;-21.65;103.46;120.37;-23.44;79.93;123.31;-22.64;73.40;123.96;21.19;130.31;121.99;26.75;103.77;120.73;27.38;79.65;124.70;25.59;72.04;126.98;-3.95;77.65;122.77;-3.72;41.03;130.81;-0.43;8.23;136.78;-1.04;1.09;147.34;13.33;76.87;122.01;13.19;38.59;112.30;11.23;4.39;98.54;10.81;4.41;109.01
3,752;4.41;77.63;121.13;3.46;110.79;121.70;2.58;142.71;123.68;1.92;157.80;125.50;-16.13;131.00;124.74;-21.96;103.78;123.10;-23.71;80.26;126.24;-22.80;73.68;126.98;20.95;130.84;124.07;26.70;104.12;122.52;27.70;79.87;126.26;25.98;72.38;128.23;-4.17;77.92;125.59;-3.95;40.81;131.82;-0.42;8.27;136.66;-0.98;1.04;147.12;13.13;77.44;124.77;13.58;39.09;116.50;11.06;5.09;101.04;10.82;2.43;111.31
3,787;4.14;78.03;123.81;3.12;111.11;124.17;2.18;142.94;125.93;1.49;158.02;127.91;-16.44;131.23;127.10;-22.24;104.16;125.80;-23.99;80.68;129.33;-22.88;73.92;130.12;20.78;131.30;126.04;26.69;104.44;124.23;28.08;80.16;127.99;26.41;72.71;129.81;-4.44;78.15;128.29;-4.24;40.62;132.80;-0.43;8.32;136.50;-0.99;1.05;146.91;12.87;77.98;127.41;13.95;39.60;120.89;11.17;6.40;104.46;11.29;1.00;114.27
3,819;3.79;78.36;126.38;2.79;111.36;126.56;1.86;143.11;128.14;1.18;158.15;130.33;-16.71;131.44;129.40;-22.48;104.59;128.48;-24.24;81.15;132.45;-22.96;74.21;133.36;20.66;131.63;127.91;26.69;104.71;125.94;28.48;80.52;129.83;26.92;73.03;131.71;-4.80;78.34;130.88;-4.61;40.51;133.69;-0.45;8.37;136.35;-1.05;1.08;146.75;12.55;78.44;129.97;14.29;40.06;125.40;11.51;6.84;107.83;11.95;-0.21;117.13
3,852;3.43;78.63;128.79;2.45;111.55;128.87;1.56;143.21;130.35;0.97;158.21;132.75;-16.90;131.62;131.69;-22.67;104.98;131.11;-24.39;81.59;135.64;-22.99;74.53;136.65;20.58;131.87;129.75;26.71;104.92;127.68;28.83;80.83;131.81;27.44;73.33;133.83;-5.18;78.47;133.31;-5.01;40.48;134.47;-0.48;8.41;136.23;-1.11;1.10;146.59;12.21;78.84;132.36;14.64;40.50;129.75;12.00;6.94;111.41;12.37;-0.73;119.66
3,887;3.09;78.83;131.02;2.17;111.69;131.11;1.34;143.26;132.60;0.87;158.22;135.17;-17.04;131.76;133.94;-22.82;105.36;133.75;-24.44;81.99;138.83;-22.97;74.87;139.98;20.52;132.04;131.63;26.73;105.10;129.45;29.17;81.18;133.85;27.88;73.63;136.07;-5.52;78.56;135.51;-5.39;40.43;135.32;-0.50;8.42;136.14;-1.18;1.07;146.44;11.89;79.15;134.61;15.04;40.95;134.13;12.67;7.48;116.05;12.79;-0.75;123.36
3,919;2.80;78.96;133.07;1.95;111.78;133.25;1.19;143.29;134.81;0.85;158.21;137.53;-17.09;131.89;136.11;-22.93;105.67;136.30;-24.39;82.35;141.90;-22.88;75.24;143.23;20.48;132.14;133.55;26.74;105.23;131.27;29.44;81.52;135.93;28.19;73.87;138.31;-5.81;78.61;137.57;-5.69;40.31;136.13;-0.50;8.38;136.10;-1.26;0.99;146.33;11.61;79.35;136.65;15.33;41.35;138.17;13.31;7.89;121.48;13.38;-0.81;128.04
3,952;2.53;79.06;135.02;1.78;111.84;135.36;1.10;143.31;137.08;0.91;158.19;139.93;-17.11;132.05;138.29;-23.01;105.90;138.77;-24.29;82.67;144.91;-22.79;75.66;146.47;20.46;132.19;135.55;26.73;105.31;133.19;29.59;81.78;138.01;28.36;74.09;140.55;-6.07;78.66;139.55;-5.87;40.09;136.91;-0.47;8.27;136.12;-1.36;0.85;146.29;11.36;79.48;138.58;15.36;41.59;142.21;13.65;7.41;127.19;13.98;-0.41;134.42
3,987;2.30;79.08;136.92;1.66;111.86;137.44;1.10;143.31;139.35;1.03;158.15;142.35;-17.09;132.21;140.48;-23.07;106.13;141.11;-24.13;83.00;147.74;-22.64;76.06;149.61;20.46;132.20;137.59;26.70;105.36;135.18;29.63;81.98;140.11;28.41;74.23;142.75;-6.31;78.67;141.45;-5.96;39.81;137.77;-0.41;8.04;136.24;-1.49;0.60;146.33;11.14;79.53;140.46;15.14;41.51;145.94;14.34;7.45;133.61;14.34;0.06;142.01
4,018;2.11;79.04;138.74;1.60;111.84;139.49;1.17;143.31;141.62;1.20;158.12;144.73;-17.07;132.36;142.59;-23.11;106.36;143.34;-23.90;83.32;150.40;-22.44;76.44;152.57;20.48;132.18;139.74;26.65;105.39;137.25;29.59;82.10;142.21;28.34;74.28;144.90;-6.51;78.64;143.28;-5.97;39.52;138.73;-0.35;7.77;136.45;-1.60;0.28;146.43;10.96;79.48;142.28;14.74;41.07;149.40;14.86;7.38;140.34;14.47;0.56;149.91
4,052;1.99;78.93;140.62;1.59;111.77;141.61;1.26;143.27;143.98;1.42;158.06;147.16;-17.01;132.47;144.79;-23.10;106.53;145.48;-23.58;83.56;152.90;-22.15;76.77;155.36;20.54;132.10;141.98;26.61;105.36;139.44;29.48;82.08;144.36;28.17;74.24;147.05;-6.63;78.56;145.14;-5.92;39.23;139.86;-0.35;7.51;136.77;-1.68;-0.11;146.51;10.85;79.35;144.17;14.28;40.51;152.77;15.09;7.64;147.44;14.36;1.04;158.15
4,086;1.96;78.74;142.52;1.65;111.65;143.74;1.41;143.21;146.33;1.69;157.97;149.59;-16.90;132.54;146.97;-23.05;106.63;147.55;-23.23;83.72;155.24;-21.80;77.00;157.92;20.65;131.98;144.30;26.60;105.27;141.67;29.35;81.98;146.50;27.95;74.15;149.20;-6.67;78.39;147.03;-5.32;38.81;141.75;-0.38;6.91;137.30;-1.98;-0.80;146.77;10.82;79.13;146.10;13.84;39.88;155.93;14.95;7.96;154.69;14.27;2.02;166.45
4,120;1.98;78.48;144.48;1.77;111.46;145.94;1.63;143.08;148.79;2.04;157.81;152.16;-16.74;132.54;149.21;-22.95;106.65;149.63;-22.88;83.80;157.43;-21.42;77.12;160.27;20.83;131.78;146.74;26.60;105.11;144.03;29.21;81.79;148.70;27.71;73.99;151.39;-6.65;78.17;148.97;-4.63;38.39;143.78;-0.58;6.43;137.85;-2.16;-1.43;147.04;10.85;78.85;148.08;13.34;39.18;158.78;14.58;7.83;161.74;13.89;2.63;174.24
4,151;2.03;78.16;146.54;1.95;111.21;148.18;1.92;142.87;151.21;2.45;157.58;154.76;-16.52;132.48;151.50;-22.78;106.62;151.66;-22.55;83.79;159.44;-21.01;77.13;162.30;21.08;131.50;149.27;26.64;104.89;146.45;29.08;81.52;150.99;27.51;73.71;153.61;-6.59;77.89;151.02;-3.93;38.00;145.82;-0.74;5.95;138.43;-2.37;-2.05;147.34;10.90;78.50;150.13;12.77;38.38;161.29;14.08;7.80;168.24;13.43;3.13;181.26
4,187;2.13;77.77;148.76;2.20;110.89;150.57;2.31;142.61;153.77;2.96;157.30;157.46;-16.23;132.36;153.88;-22.52;106.50;153.72;-22.24;83.63;161.30;-20.56;77.03;164.01;21.41;131.16;151.90;26.74;104.61;148.98;29.03;81.19;153.32;27.39;73.22;155.91;-6.48;77.55;153.20;-3.13;37.55;148.33;-0.94;5.51;138.99;-2.57;-2.62;147.66;10.98;78.08;152.41;12.30;37.64;164.12;13.63;7.90;174.42;12.85;3.24;187.85
4,222;2.24;77.35;151.08;2.49;110.55;153.03;2.78;142.33;156.38;3.59;156.99;160.24;-15.86;132.19;156.31;-22.16;106.30;155.81;-21.90;83.33;162.97;-20.12;76.83;165.46;21.81;130.77;154.61;26.89;104.30;151.63;29.04;80.85;155.75;27.35;72.71;158.28;-6.33;77.15;155.48;-2.18;37.09;151.15;-1.23;5.20;139.58;-2.72;-3.12;147.88;11.06;77.64;154.76;11.94;36.99;166.73;13.11;7.94;179.62;12.25;3.05;192.99
4,253;2.39;76.97;153.58;2.84;110.24;155.60;3.31;142.06;159.04;4.32;156.70;163.07;-15.40;132.08;158.88;-21.72;106.03;157.96;-21.59;82.93;164.52;-19.73;76.60;166.74;22.28;130.38;157.43;27.10;104.00;154.39;29.15;80.50;158.29;27.41;72.19;160.72;-6.14;76.81;157.94;-0.99;36.67;154.50;-1.58;4.96;140.29;-2.91;-3.62;147.92;11.16;77.25;157.29;11.60;36.68;169.24;12.39;7.71;183.59;11.78;2.92;197.02
4,289;2.55;76.70;156.21;3.24;110.02;158.27;3.94;141.88;161.74;5.17;156.48;165.89;-14.85;132.05;161.50;-21.25;105.82;160.09;-21.31;82.59;165.93;-19.44;76.40;167.86;22.82;130.04;160.22;27.37;103.74;157.23;29.32;80.20;160.91;27.58;71.78;163.23;-5.94;76.56;160.59;0.19;36.36;157.91;-1.98;4.71;141.46;-2.99;-3.37;149.90;11.28;76.97;159.91;11.41;36.55;171.79;11.68;7.36;186.46;11.40;2.76;199.77
4,321;2.77;76.55;158.96;3.68;109.90;160.99;4.60;141.77;164.44;6.06;156.32;168.64;-14.24;132.13;164.13;-20.78;105.73;162.28;-21.08;82.36;167.24;-19.24;76.27;168.88;23.40;129.79;163.08;27.69;103.53;160.13;29.56;79.96;163.64;27.85;71.42;165.84;-5.70;76.44;163.36;1.14;36.18;161.28;-2.39;4.83;142.79;-3.06;-2.71;152.15;11.47;76.81;162.65;11.21;36.40;174.01;11.12;6.82;188.23;10.98;2.32;201.20
4,354;3.01;76.52;161.79;4.16;109.90;163.73;5.30;141.77;167.09;7.00;156.28;171.28;-13.60;132.30;166.74;-20.32;105.77;164.45;-20.90;82.28;168.52;-19.16;76.32;169.88;24.00;129.61;165.91;28.09;103.35;163.13;29.86;79.76;166.52;28.19;71.17;168.58;-5.44;76.48;166.22;1.60;36.22;164.27;-2.74;5.10;144.22;-3.14;-1.89;154.52;11.68;76.72;165.44;10.97;36.22;176.03;10.76;6.45;189.14;10.66;1.72;201.81
4,388;3.35;76.62;164.70;4.70;110.03;166.44;6.02;141.91;169.62;7.93;156.37;173.75;-12.94;132.58;169.26;-19.91;105.91;166.56;-20.82;82.33;169.84;-19.22;76.53;170.97;24.61;129.52;168.68;28.53;103.27;166.08;30.21;79.65;169.41;28.58;71.01;171.41;-5.10;76.67;169.14;1.79;36.35;167.26;-2.93;5.15;146.07;-3.18;-1.23;157.33;12.00;76.72;168.34;10.82;36.16;177.88;10.52;6.25;189.54;10.51;1.28;202.07
4,418;3.77;76.87;167.63;5.27;110.30;169.11;6.73;142.16;172.03;8.84;156.58;176.14;-12.29;132.95;171.66;-19.55;106.22;168.63;-20.81;82.57;171.27;-19.43;76.87;172.21;25.20;129.52;171.33;29.01;103.25;169.04;30.61;79.62;172.40;28.98;70.95;174.36;-4.70;77.01;172.08;1.43;36.82;170.30;-3.42;5.77;147.92;-3.48;-0.73;158.51;12.43;76.86;171.26;10.99;36.52;179.77;10.41;6.18;189.45;10.36;1.01;201.67
4,451;4.21;77.23;170.49;5.84;110.67;171.67;7.41;142.51;174.27;9.66;156.89;178.35;-11.69;133.40;173.90;-19.26;106.65;170.60;-20.88;82.97;172.80;-19.71;77.28;173.66;25.75;129.62;173.91;29.50;103.32;171.96;31.01;79.70;175.46;29.38;71.04;177.43;-4.29;77.49;174.99;0.70;37.71;173.44;-3.89;6.57;150.50;-3.85;0.71;162.11;12.89;77.09;174.09;11.19;36.84;181.21;10.35;6.28;189.07;10.26;0.99;201.08
4,486;4.65;77.66;173.33;6.39;111.12;174.16;8.05;142.94;176.41;10.37;157.26;180.37;-11.14;133.87;176.02;-19.03;107.16;172.52;-21.01;83.48;174.52;-20.05;77.76;175.34;26.22;129.80;176.37;29.96;103.43;174.83;31.41;79.82;178.70;29.79;71.23;180.68;-3.89;78.06;177.86;-0.51;38.90;176.60;-4.32;7.68;153.52;-4.21;1.76;164.88;13.36;77.36;176.89;11.46;37.08;182.49;10.32;6.43;188.65;10.19;1.11;200.63
4,518;5.07;78.08;176.00;6.88;111.57;176.49;8.61;143.39;178.40;10.95;157.64;182.23;-10.67;134.27;178.00;-18.82;107.67;174.40;-21.15;84.02;176.44;-20.39;78.25;177.27;26.64;130.03;178.74;30.41;103.63;177.71;31.77;79.93;182.07;30.22;71.51;184.16;-3.51;78.62;180.54;-1.87;40.13;179.71;-4.81;8.59;156.98;-4.77;2.34;167.65;13.79;77.63;179.55;11.77;37.19;183.47;10.29;6.57;188.24;10.13;1.21;200.21
4,551;5.45;78.45;178.51;7.32;111.99;178.69;9.10;143.82;180.27;11.40;157.99;183.97;-10.28;134.59;179.86;-18.65;108.10;176.24;-21.29;84.51;178.59;-20.66;78.71;179.48;26.98;130.25;181.04;30.81;103.85;180.49;32.04;80.10;185.57;30.53;71.87;187.81;-3.15;79.13;183.03;-3.22;41.40;183.10;-5.32;9.33;160.98;-5.42;2.40;170.28;14.18;77.85;182.09;12.10;37.31;184.27;10.27;6.65;187.89;10.07;1.27;199.84
4,588;5.78;78.76;180.85;7.71;112.37;180.76;9.54;144.24;182.07;11.73;158.28;185.62;-9.96;134.81;181.68;-18.49;108.42;178.06;-21.40;84.89;180.89;-20.83;79.05;181.90;27.26;130.45;183.21;31.13;104.11;183.18;32.22;80.45;189.06;30.72;72.33;191.59;-2.83;79.56;185.33;-4.46;42.52;186.44;-5.79;9.61;165.52;-6.00;2.16;173.95;14.52;78.02;184.46;12.51;37.53;185.13;10.24;6.66;187.64;10.03;1.27;199.59
4,621;6.10;78.99;183.05;8.04;112.68;182.73;9.88;144.61;183.82;11.92;158.51;187.23;-9.70;134.97;183.46;-18.30;108.63;179.96;-21.41;85.17;183.39;-20.84;79.27;184.52;27.48;130.64;185.33;31.37;104.40;185.78;32.29;80.92;192.50;30.78;72.89;195.47;-2.53;79.87;187.50;-5.41;43.33;190.01;-6.31;9.92;170.73;-6.65;2.06;178.46;14.84;78.16;186.69;13.00;37.81;186.03;10.17;6.59;187.45;10.01;1.24;199.40
4,652;6.38;79.10;185.07;8.31;112.91;184.65;10.15;144.92;185.63;12.01;158.65;188.84;-9.50;135.04;185.30;-18.07;108.71;181.97;-21.29;85.32;186.00;-20.68;79.35;187.29;27.68;130.82;187.37;31.51;104.70;188.29;32.22;81.49;195.99;30.70;73.58;199.42;-2.25;80.04;189.50;-5.95;43.76;193.71;-6.75;9.83;176.69;-7.17;2.10;184.72;15.11;78.21;188.74;13.37;37.89;186.78;10.09;6.48;187.34;10.02;1.19;199.33
4,687;6.64;79.10;186.93;8.54;113.05;186.48;10.34;145.19;187.43;12.01;158.69;190.42;-9.36;135.07;187.17;-17.82;108.71;184.09;-21.05;85.38;188.69;-20.37;79.42;190.15;27.82;130.96;189.41;31.59;105.01;190.75;32.04;82.06;199.37;30.46;74.40;203.36;-1.99;80.08;191.35;-6.07;43.55;197.30;-7.05;9.37;183.28;-7.39;1.75;191.60;15.35;78.16;190.60;13.59;37.78;187.38;10.01;6.35;187.32;10.04;1.13;199.37
4,719;6.90;79.01;188.70;8.73;113.11;188.30;10.46;145.38;189.30;11.93;158.68;192.08;-9.24;135.04;189.18;-17.53;108.70;186.35;-20.71;85.42;191.41;-19.94;79.49;193.03;27.92;131.07;191.41;31.63;105.30;193.19;31.73;82.65;202.72;30.06;75.22;207.20;-1.72;80.01;193.09;-5.86;43.14;200.58;-7.26;8.84;190.24;-7.35;1.13;198.50;15.59;78.05;192.40;13.79;37.72;188.03;9.95;6.21;187.32;10.08;1.07;199.42
4,752;7.15;78.84;190.42;8.86;113.11;190.11;10.49;145.50;191.19;11.80;158.63;193.81;-9.20;134.96;191.19;-17.26;108.64;188.68;-20.32;85.39;194.10;-19.44;79.53;195.80;27.98;131.12;193.38;31.62;105.53;195.53;31.32;83.26;205.83;29.47;76.04;210.79;-1.48;79.87;194.80;-5.42;42.68;203.72;-7.31;8.44;197.42;-7.36;1.53;207.10;15.84;77.87;194.14;13.82;37.62;189.02;9.91;6.07;187.34;10.13;1.01;199.50
4,788;7.38;78.62;192.18;8.96;113.04;191.98;10.45;145.56;193.19;11.60;158.52;195.69;-9.18;134.79;193.41;-17.02;108.51;191.13;-19.90;85.26;196.73;-18.94;79.49;198.45;27.97;131.10;195.37;31.56;105.69;197.79;30.84;83.82;208.68;28.76;76.74;214.09;-1.27;79.65;196.54;-4.97;42.11;206.84;-7.17;8.37;204.54;-7.11;2.24;215.59;16.08;77.66;195.91;13.80;37.57;190.11;9.90;5.93;187.44;10.17;0.93;199.64
4,818;7.55;78.32;193.93;8.98;112.88;193.90;10.33;145.52;195.28;11.36;158.39;197.66;-9.23;134.58;195.64;-16.83;108.33;193.64;-19.51;85.05;199.30;-18.49;79.42;200.97;27.90;131.00;197.39;31.46;105.79;200.03;30.33;84.23;211.30;28.00;77.28;217.04;-1.13;79.34;198.29;-4.54;41.57;209.63;-6.83;9.00;211.40;-6.68;3.55;223.53;16.27;77.38;197.67;13.71;37.47;191.27;9.91;5.77;187.64;10.23;0.83;199.88
4,852;7.65;77.96;195.74;8.93;112.65;195.89;10.14;145.39;197.45;11.07;158.17;199.78;-9.35;134.28;198.01;-16.71;108.06;196.17;-19.21;84.74;201.75;-18.13;79.24;203.38;27.79;130.88;199.18;31.31;105.83;202.19;29.80;84.42;213.71;27.21;77.60;219.60;-1.07;78.98;200.13;-4.11;41.30;212.36;-6.32;9.97;217.67;-5.96;5.05;230.56;16.40;77.05;199.45;13.58;37.32;192.53;9.93;5.61;187.96;10.31;0.69;200.21
4,887;7.66;77.55;197.69;8.79;112.36;197.98;9.86;145.18;199.68;10.76;157.94;201.95;-9.53;133.91;200.43;-16.70;107.74;198.68;-19.05;84.37;204.06;-17.94;78.98;205.64;27.51;130.66;201.38;31.11;105.80;204.30;29.27;84.44;215.90;26.48;77.66;221.74;-1.11;78.55;202.11;-3.71;41.47;214.93;-5.68;11.21;223.04;-5.22;6.68;236.53;16.46;76.68;201.36;13.41;37.13;193.91;9.96;5.46;188.36;10.39;0.53;200.59
4,918;7.60;77.13;199.75;8.57;112.02;200.14;9.49;144.91;201.96;10.38;157.66;204.26;-9.78;133.49;202.90;-16.78;107.36;201.18;-19.04;83.92;206.33;-17.92;78.63;207.80;27.19;130.42;203.42;30.83;105.68;206.38;28.77;84.25;217.81;25.82;77.44;223.45;-1.23;78.11;204.20;-3.30;41.96;217.20;-4.94;11.51;227.98;-4.41;7.32;241.94;16.46;76.29;203.39;13.23;36.96;195.37;10.03;5.32;188.82;10.52;0.35;201.01
