Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,352;7.23;70.18;30.15;7.78;100.69;35.11;8.28;130.45;41.35;8.95;143.17;46.42;-11.02;123.97;36.38;-17.77;99.35;26.69;-18.08;77.97;27.05;-18.07;74.03;29.17;26.47;119.07;39.08;31.78;95.30;35.07;29.33;73.62;37.99;27.15;66.50;38.62;-1.38;70.92;33.89;-6.25;40.43;40.70;-8.31;9.60;48.62;-8.84;3.08;58.97;15.68;69.40;33.64;16.42;39.15;20.82;13.26;7.63;10.67;14.54;-1.27;16.85
3,385;6.61;70.05;32.02;6.90;100.63;36.79;7.14;130.45;42.84;7.73;143.19;47.88;-12.12;123.64;38.08;-18.71;99.13;28.60;-18.89;77.74;28.75;-18.94;73.87;30.61;25.46;119.13;40.66;30.90;95.39;36.82;28.53;73.69;40.00;26.43;66.63;40.67;-2.01;70.76;35.77;-6.41;40.52;42.46;-8.07;9.50;49.31;-8.45;2.76;59.35;15.09;69.32;35.49;16.04;38.69;22.09;13.19;7.46;11.03;14.63;-1.45;17.05
3,420;5.95;70.01;33.89;5.96;100.66;38.47;5.93;130.55;44.33;6.44;143.31;49.32;-13.26;123.41;39.81;-19.67;98.95;30.71;-19.81;77.56;30.75;-19.76;73.68;32.40;24.40;119.25;42.22;29.89;95.54;38.61;27.56;73.90;42.15;25.50;66.96;42.83;-2.70;70.68;37.70;-6.65;40.58;44.07;-7.88;9.41;49.75;-8.17;2.38;59.48;14.45;69.31;37.31;15.68;38.28;23.49;13.13;7.25;11.45;14.79;-1.64;17.37
3,453;5.24;70.08;35.80;4.99;100.81;40.17;4.72;130.77;45.81;5.11;143.56;50.71;-14.44;123.30;41.62;-20.70;98.90;33.01;-20.70;77.51;32.97;-20.46;73.58;34.56;23.27;119.53;43.75;28.78;95.83;40.44;26.46;74.18;44.36;24.39;67.41;45.11;-3.41;70.71;39.64;-6.94;40.59;45.48;-7.76;9.28;50.15;-8.00;1.95;59.53;13.78;69.41;39.19;15.40;37.92;25.25;13.11;7.04;11.95;15.03;-1.81;17.77
3,485;4.52;70.24;37.67;4.03;101.05;41.82;3.54;131.08;47.24;3.80;143.88;52.04;-15.62;123.28;43.41;-21.81;98.86;35.48;-21.57;77.47;35.55;-21.23;73.44;36.92;22.09;119.95;45.24;27.64;96.22;42.33;25.22;74.70;46.64;23.18;68.10;47.44;-4.14;70.83;41.56;-7.30;40.59;46.78;-7.71;9.06;50.55;-8.02;1.52;59.65;13.08;69.62;41.02;15.26;37.70;27.22;13.15;6.93;12.63;15.49;-1.81;18.30
3,519;3.80;70.48;39.55;3.05;101.36;43.51;2.27;131.47;48.73;2.48;144.28;53.34;-16.82;123.30;45.22;-22.89;98.95;38.04;-22.45;77.56;38.47;-22.00;73.30;39.63;20.91;120.42;46.67;26.49;96.70;44.20;23.81;75.33;49.01;21.77;68.93;49.87;-4.86;70.99;43.44;-7.70;40.56;47.91;-7.75;8.81;50.92;-8.14;1.12;59.82;12.38;69.93;42.89;15.36;37.68;29.61;13.20;6.98;13.49;16.04;-1.64;19.03
3,552;3.19;70.76;41.26;2.15;101.68;45.06;1.09;131.83;50.14;1.23;144.68;54.56;-17.95;123.32;46.96;-23.97;99.12;40.75;-23.27;77.73;41.49;-22.77;73.10;42.57;19.78;120.94;48.01;25.38;97.28;46.05;22.35;75.99;51.38;20.23;69.86;52.31;-5.48;71.16;45.17;-8.10;40.47;48.85;-7.85;8.57;51.24;-8.27;0.78;59.96;11.77;70.31;44.59;15.55;37.86;32.23;13.37;7.20;14.60;16.65;-1.28;20.07
3,585;2.68;71.03;42.81;1.36;101.97;46.49;0.02;132.13;51.44;0.06;145.07;55.74;-18.99;123.31;48.68;-24.96;99.29;43.46;-24.09;77.88;44.84;-23.56;72.87;45.81;18.72;121.44;49.26;24.25;97.87;47.85;20.82;76.54;53.85;18.64;70.76;54.81;-5.97;71.32;46.72;-8.48;40.37;49.66;-7.98;8.39;51.52;-8.35;0.49;60.08;11.26;70.70;46.14;15.87;38.15;34.96;13.80;7.57;16.25;17.39;-0.82;21.62
3,620;2.30;71.28;44.28;0.67;102.22;47.83;-0.98;132.39;52.67;-1.01;145.39;56.82;-19.92;123.31;50.32;-25.87;99.50;46.16;-24.81;78.03;48.08;-24.35;72.70;49.23;17.76;121.90;50.37;23.21;98.40;49.46;19.37;76.99;56.15;17.05;71.58;57.26;-6.33;71.42;48.20;-8.83;40.26;50.36;-8.09;8.32;51.71;-8.39;0.33;60.12;10.87;71.07;47.60;16.29;38.48;37.78;14.23;8.00;18.28;18.04;-0.30;23.75
3,652;2.01;71.49;45.68;0.05;102.44;49.11;-1.91;132.61;53.82;-1.96;145.67;57.88;-20.75;123.29;51.81;-26.69;99.67;48.69;-25.45;78.26;51.42;-25.09;72.59;52.70;16.86;122.31;51.43;22.23;98.89;50.98;18.02;77.72;58.25;15.38;72.53;59.39;-6.60;71.50;49.62;-9.12;40.18;51.00;-8.19;8.30;51.85;-8.42;0.24;60.12;10.57;71.43;48.98;16.79;38.75;40.57;14.75;8.37;20.93;18.72;0.11;26.33
3,687;1.80;71.67;47.02;-0.48;102.62;50.31;-2.76;132.79;54.89;-2.80;145.90;58.86;-21.48;123.24;53.18;-27.44;99.82;51.09;-25.98;78.48;54.62;-25.75;72.60;56.11;16.06;122.64;52.43;21.35;99.32;52.40;16.81;78.40;60.15;13.91;73.41;61.35;-6.79;71.53;50.99;-9.35;40.11;51.67;-8.29;8.30;51.98;-8.49;0.17;60.14;10.34;71.74;50.28;17.29;38.99;43.32;15.34;8.61;24.17;19.30;0.39;29.70
3,719;1.64;71.80;48.26;-0.94;102.76;51.45;-3.52;132.93;55.91;-3.54;146.07;59.85;-22.12;123.20;54.43;-28.03;99.98;53.30;-26.40;78.69;57.69;-26.23;72.63;59.42;15.38;122.87;53.38;20.56;99.63;53.67;15.67;79.01;61.91;12.52;74.10;63.11;-6.92;71.53;52.23;-9.51;40.06;52.33;-8.38;8.34;52.08;-8.57;0.15;60.14;10.16;72.01;51.53;17.71;39.20;45.86;16.09;8.73;28.06;19.62;0.55;33.97
3,753;1.52;71.89;49.45;-1.31;102.86;52.50;-4.12;133.02;56.84;-4.15;146.18;60.81;-22.64;123.15;55.61;-28.45;100.11;55.28;-26.66;78.90;60.39;-26.44;72.73;62.43;14.82;123.03;54.30;19.87;99.85;54.84;14.74;79.49;63.45;11.34;74.67;64.63;-7.01;71.51;53.45;-9.60;39.98;53.02;-8.44;8.40;52.16;-8.62;0.15;60.12;10.01;72.21;52.69;17.91;39.33;48.25;17.01;8.82;32.54;20.00;0.61;38.79
3,787;1.40;71.95;50.54;-1.62;102.92;53.50;-4.58;133.08;57.73;-4.62;146.27;61.74;-23.05;123.17;56.70;-28.74;100.22;57.11;-26.76;79.13;62.89;-26.45;72.93;65.12;14.36;123.14;55.23;19.27;99.98;55.95;13.98;79.86;64.74;10.43;75.03;65.83;-7.10;71.48;54.55;-9.63;39.89;53.72;-8.47;8.42;52.27;-8.70;0.13;60.12;9.85;72.35;53.76;17.93;39.36;50.33;17.84;8.86;37.58;20.43;0.72;44.31
3,818;1.22;71.98;51.66;-1.89;102.96;54.53;-4.94;133.13;58.65;-4.96;146.34;62.67;-23.38;123.26;57.75;-28.90;100.33;58.73;-26.72;79.39;65.04;-26.19;73.22;67.36;14.01;123.18;56.17;18.81;100.06;56.98;13.38;80.21;65.75;9.75;75.30;66.76;-7.24;71.46;55.70;-9.62;39.77;54.48;-8.47;8.39;52.41;-8.81;0.04;60.13;9.66;72.42;54.86;17.82;39.30;52.31;18.36;8.71;42.90;20.74;0.83;50.29
3,853;1.03;71.98;52.81;-2.13;102.98;55.56;-5.23;133.17;59.55;-5.18;146.38;63.63;-23.63;123.36;58.80;-28.98;100.43;60.16;-26.59;79.65;66.84;-25.71;73.46;69.05;13.73;123.18;57.14;18.46;100.07;57.97;12.96;80.55;66.57;9.27;75.49;67.44;-7.41;71.43;56.86;-9.64;39.61;55.31;-8.45;8.22;52.64;-8.95;-0.18;60.19;9.45;72.45;55.98;17.61;39.18;54.21;18.70;8.54;48.37;20.98;0.94;56.55
3,885;0.84;71.98;53.99;-2.33;103.00;56.63;-5.43;133.20;60.50;-5.26;146.41;64.62;-23.79;123.46;59.87;-28.94;100.45;61.54;-26.34;79.78;68.38;-25.05;73.59;70.36;13.56;123.11;58.15;18.18;100.01;58.96;12.77;80.58;67.36;9.13;75.35;68.04;-7.59;71.40;58.07;-9.68;39.41;56.23;-8.43;8.02;52.89;-9.09;-0.45;60.26;9.23;72.47;57.14;17.24;39.06;56.39;18.92;8.34;53.90;21.08;1.13;62.81
3,918;0.62;71.95;55.22;-2.48;102.98;57.74;-5.52;133.19;61.49;-5.24;146.38;65.71;-23.86;123.54;61.01;-28.82;100.41;62.83;-26.02;79.78;69.62;-24.41;73.60;71.32;13.47;122.98;59.19;18.04;99.92;59.92;12.75;80.39;68.12;9.33;75.17;68.66;-7.79;71.36;59.30;-9.74;39.18;57.23;-8.40;7.78;53.19;-9.25;-0.75;60.34;9.01;72.45;58.38;16.74;39.10;58.71;18.98;8.36;59.09;21.06;1.34;68.86
3,952;0.37;71.86;56.56;-2.58;102.91;58.96;-5.47;133.13;62.61;-5.08;146.33;66.84;-23.81;123.55;62.26;-28.59;100.30;64.04;-25.66;79.68;70.66;-23.77;73.52;71.98;13.47;122.78;60.31;18.02;99.72;60.88;12.95;80.08;68.91;9.72;74.86;69.31;-8.05;71.27;60.67;-9.83;38.94;58.24;-8.36;7.51;53.52;-9.39;-1.10;60.40;8.77;72.37;59.68;16.20;39.25;61.23;18.75;8.55;64.00;21.03;1.57;74.43
3,984;0.10;71.75;57.88;-2.65;102.82;60.18;-5.34;133.05;63.74;-4.81;146.25;68.00;-23.66;123.55;63.54;-28.32;100.12;65.18;-25.30;79.51;71.52;-23.17;73.40;72.47;13.56;122.55;61.44;18.06;99.49;61.81;13.27;79.70;69.60;10.28;74.18;70.14;-8.33;71.17;62.04;-9.91;38.68;59.22;-8.33;7.19;53.87;-9.53;-1.48;60.48;8.53;72.25;60.95;15.67;39.38;63.76;18.32;8.70;68.31;20.83;1.82;79.20
4,019;-0.14;71.63;59.16;-2.66;102.71;61.40;-5.11;132.94;64.90;-4.44;146.13;69.19;-23.47;123.54;64.75;-28.04;99.92;66.19;-24.88;79.13;72.18;-22.72;73.27;72.83;13.72;122.31;62.54;18.21;99.19;62.68;13.70;79.27;70.32;10.86;73.48;71.08;-8.58;71.06;63.36;-9.98;38.40;60.15;-8.29;6.88;54.20;-9.70;-1.84;60.55;8.30;72.13;62.19;15.20;39.48;66.24;17.75;8.72;72.02;20.30;1.95;83.17
4,052;-0.36;71.45;60.56;-2.59;102.53;62.78;-4.75;132.76;66.26;-3.92;145.95;70.61;-23.15;123.41;66.14;-27.76;99.67;67.22;-24.41;78.32;72.71;-22.32;72.82;73.15;14.03;121.99;63.77;18.47;98.84;63.66;14.28;78.66;71.47;11.51;72.82;72.37;-8.82;70.90;64.80;-10.04;38.08;61.16;-8.26;6.61;54.54;-9.85;-2.16;60.62;8.11;71.94;63.55;14.79;39.30;68.88;17.19;8.67;75.24;19.57;1.77;86.82
4,085;-0.54;71.23;61.99;-2.45;102.32;64.21;-4.29;132.55;67.70;-3.31;145.74;72.04;-22.75;123.26;67.55;-27.47;99.42;68.26;-23.96;77.50;73.15;-22.01;72.37;73.52;14.42;121.68;65.09;18.80;98.49;64.71;14.93;78.21;72.60;12.17;72.13;73.75;-9.02;70.70;66.23;-10.08;37.76;62.15;-8.23;6.40;54.86;-9.99;-2.42;60.66;7.96;71.71;64.99;14.43;39.12;71.33;16.65;8.60;77.88;18.82;1.54;89.57
4,120;-0.66;70.99;63.49;-2.23;102.09;65.72;-3.74;132.33;69.22;-2.60;145.49;73.53;-22.28;123.11;68.97;-27.16;99.10;69.29;-23.57;76.71;73.54;-21.82;71.94;73.97;14.92;121.30;66.54;19.25;98.15;65.91;15.56;77.86;73.87;12.86;71.61;75.34;-9.17;70.49;67.74;-10.09;37.36;63.10;-8.20;6.22;55.17;-10.15;-2.62;60.67;7.86;71.43;66.47;14.13;38.99;73.46;16.13;8.57;79.92;17.94;1.31;91.36
4,153;-0.69;70.69;65.02;-1.92;101.82;67.27;-3.09;132.08;70.78;-1.83;145.24;74.99;-21.73;122.91;70.45;-26.87;98.83;70.28;-23.25;76.12;74.01;-21.72;71.57;74.47;15.52;120.88;68.12;19.81;97.74;67.29;16.14;77.44;75.26;13.46;71.02;77.07;-9.23;70.25;69.26;-10.04;36.90;63.99;-8.14;6.04;55.47;-10.33;-2.80;60.67;7.87;71.09;68.00;13.93;38.79;75.19;15.63;8.53;81.47;17.09;1.11;92.60
4,186;-0.58;70.38;66.60;-1.50;101.54;68.85;-2.36;131.84;72.36;-0.97;144.96;76.50;-21.06;122.71;71.96;-26.57;98.60;71.34;-22.98;75.58;74.51;-21.67;71.22;75.06;16.20;120.46;69.78;20.43;97.34;68.86;16.72;77.07;76.88;13.98;70.34;78.93;-9.14;69.98;70.80;-9.91;36.58;65.11;-8.07;5.88;55.75;-10.52;-2.92;60.70;8.00;70.73;69.62;13.79;38.54;76.57;15.18;8.44;82.67;16.25;1.41;94.01
4,220;-0.34;70.11;68.20;-0.98;101.31;70.50;-1.58;131.63;74.04;0.00;144.72;78.17;-20.37;122.56;73.44;-26.23;98.41;72.46;-22.74;75.16;75.14;-21.72;70.97;75.77;16.93;120.10;71.56;21.08;97.03;70.63;17.28;76.79;78.69;14.46;69.91;80.85;-8.93;69.76;72.35;-9.74;36.32;66.21;-7.98;5.73;56.00;-10.72;-3.01;60.75;8.26;70.43;71.28;13.72;38.35;77.74;14.78;8.35;83.55;15.56;1.32;94.46
4,252;0.01;69.91;69.93;-0.38;101.11;72.25;-0.74;131.45;75.81;0.96;144.52;79.86;-19.58;122.52;75.03;-25.86;98.29;73.63;-22.51;74.71;75.94;-21.83;70.69;76.67;17.70;119.77;73.46;21.77;96.81;72.63;17.97;76.57;80.73;15.03;69.74;82.87;-8.61;69.60;74.01;-9.47;36.09;67.44;-7.87;5.58;56.29;-10.95;-3.08;60.80;8.64;70.19;73.08;13.69;38.21;78.79;14.41;8.30;84.24;15.02;1.19;94.84
4,287;0.43;69.79;71.68;0.27;100.98;74.02;0.13;131.30;77.58;1.94;144.38;81.62;-18.69;122.59;76.72;-25.42;98.24;74.89;-22.40;74.89;77.01;-21.78;70.78;77.71;18.49;119.57;75.41;22.48;96.75;74.80;18.74;76.58;82.76;15.68;69.63;84.91;-8.22;69.52;75.69;-9.08;35.95;68.80;-7.74;5.43;56.61;-11.16;-3.13;60.84;9.07;70.03;74.90;13.72;38.28;79.68;14.10;8.29;84.68;14.61;1.13;94.89
4,320;0.89;69.73;73.41;0.93;100.92;75.73;0.97;131.23;79.28;2.90;144.32;83.37;-17.83;122.73;78.38;-24.96;98.31;76.20;-22.36;75.39;78.18;-21.75;71.12;78.90;19.27;119.45;77.39;23.19;96.74;76.96;19.50;76.66;84.76;16.37;69.62;86.99;-7.78;69.50;77.35;-8.60;35.71;70.08;-7.60;5.30;56.97;-11.36;-3.14;60.92;9.53;69.93;76.70;13.81;38.51;80.43;13.90;8.35;84.94;14.26;1.15;94.64
4,353;1.41;69.72;75.16;1.63;100.92;77.50;1.86;131.22;81.06;3.84;144.32;85.18;-16.94;122.90;80.06;-24.48;98.50;77.56;-22.32;75.96;79.53;-21.66;71.46;80.21;20.08;119.41;79.34;23.96;96.79;79.14;20.28;76.72;86.91;17.08;69.64;89.12;-7.27;69.51;79.01;-8.11;35.50;71.37;-7.48;5.21;57.40;-11.47;-3.15;61.07;10.05;69.91;78.52;13.96;38.75;81.18;13.76;8.41;85.12;14.04;1.13;94.54
4,386;1.92;69.78;76.90;2.34;100.96;79.25;2.76;131.25;82.83;4.75;144.36;87.03;-16.09;123.11;81.67;-23.96;98.75;78.93;-22.21;76.51;81.04;-21.54;71.83;81.61;20.92;119.48;81.23;24.73;96.93;81.22;21.07;76.85;88.98;17.78;69.71;91.25;-6.77;69.59;80.69;-7.57;35.42;72.81;-7.37;5.17;57.96;-11.54;-3.07;61.16;10.55;69.95;80.34;14.17;38.98;81.96;13.69;8.45;85.29;13.94;1.07;94.55
4,420;2.43;69.92;78.64;3.03;101.06;81.03;3.62;131.31;84.64;5.62;144.43;88.96;-15.27;123.38;83.25;-23.36;99.01;80.28;-22.01;76.99;82.57;-21.28;72.22;83.13;21.76;119.64;83.13;25.50;97.15;83.19;21.95;77.08;91.04;18.56;69.90;93.33;-6.26;69.76;82.38;-7.11;35.37;74.33;-7.28;5.20;58.71;-11.59;-2.90;61.36;11.05;70.05;82.12;14.43;39.25;82.79;13.68;8.48;85.46;13.90;0.80;94.23
4,453;2.96;70.07;80.38;3.74;101.17;82.83;4.52;131.36;86.50;6.41;144.51;90.85;-14.48;123.65;84.82;-22.71;99.25;81.58;-21.72;77.43;84.22;-20.87;72.56;84.73;22.59;119.80;85.01;26.29;97.38;85.05;22.82;77.29;92.92;19.38;70.16;95.31;-5.75;69.97;84.04;-6.65;35.69;76.44;-7.28;5.46;59.92;-11.14;-2.11;63.87;11.58;70.14;83.95;14.74;39.47;83.64;13.71;8.49;85.61;13.88;0.52;93.91
4,486;3.48;70.19;82.11;4.43;101.24;84.58;5.36;131.39;88.26;7.14;144.53;92.72;-13.72;123.83;86.37;-22.00;99.40;82.92;-21.37;77.83;85.81;-20.29;72.86;86.33;23.42;119.92;86.87;27.12;97.56;86.79;23.66;77.48;94.67;20.17;70.37;97.13;-5.23;70.17;85.72;-6.33;36.03;78.86;-7.38;5.81;61.34;-10.74;-1.26;66.62;12.10;70.18;85.73;15.13;39.60;84.48;13.73;8.45;85.80;13.84;0.40;93.96
4,519;4.00;70.25;83.77;5.09;101.26;86.27;6.15;131.36;89.99;7.81;144.50;94.58;-13.06;123.91;87.83;-21.24;99.48;84.21;-20.96;78.10;87.27;-19.66;73.02;87.89;24.18;119.96;88.72;27.94;97.65;88.40;24.27;77.03;96.48;20.86;70.33;98.79;-4.72;70.32;87.31;-6.21;36.38;81.60;-7.54;6.18;63.37;-10.83;-0.87;68.28;12.60;70.14;87.47;15.55;39.70;85.29;13.77;8.33;86.01;13.80;0.21;94.04
4,553;4.56;70.25;85.47;5.74;101.23;87.99;6.89;131.29;91.73;8.40;144.43;96.42;-12.45;123.89;89.20;-20.45;99.43;85.40;-20.44;78.07;88.62;-19.03;73.00;89.36;24.88;119.90;90.61;28.75;97.62;90.00;24.88;76.68;98.05;21.65;70.26;100.24;-4.17;70.42;88.95;-6.23;36.76;84.56;-7.63;6.62;66.05;-10.82;-0.48;70.88;13.16;70.04;89.23;15.99;39.74;86.09;13.83;8.19;86.22;13.78;0.00;94.12
4,586;5.11;70.23;87.08;6.36;101.17;89.65;7.56;131.19;93.43;8.91;144.31;98.22;-11.89;123.84;90.55;-19.62;99.27;86.52;-19.81;77.91;89.87;-18.33;72.92;90.76;25.51;119.81;92.46;29.51;97.49;91.55;25.47;76.30;99.41;22.46;70.06;101.44;-3.62;70.50;90.52;-6.28;37.19;87.78;-7.63;7.02;69.42;-10.85;-0.04;74.51;13.70;69.91;90.88;16.44;39.64;86.90;13.87;7.99;86.41;13.77;-0.23;94.23
4,619;5.65;70.17;88.63;6.92;101.08;91.28;8.13;131.06;95.15;9.31;144.19;100.03;-11.41;123.73;91.96;-18.80;99.04;87.60;-19.15;77.68;90.93;-17.63;72.87;92.03;26.03;119.66;94.35;30.17;97.27;93.10;26.11;75.86;100.66;23.30;69.65;102.49;-3.08;70.54;92.03;-6.37;37.59;91.35;-7.51;7.21;73.45;-10.91;0.42;79.41;14.23;69.76;92.47;16.88;39.46;87.73;13.90;7.78;86.58;13.76;-0.47;94.34
4,653;6.14;70.08;90.12;7.39;100.96;92.87;8.57;130.93;96.83;9.59;144.05;101.79;-11.00;123.60;93.38;-18.06;98.80;88.64;-18.52;77.43;91.83;-16.98;72.80;93.08;26.39;119.49;96.22;30.75;97.00;94.68;26.74;75.39;101.84;24.16;69.18;103.39;-2.60;70.53;93.46;-6.42;37.90;94.78;-7.57;7.36;78.35;-10.88;0.66;85.36;14.71;69.59;94.03;17.31;39.22;88.56;13.90;7.56;86.74;13.78;-0.70;94.47
4,686;6.57;69.95;91.54;7.77;100.83;94.41;8.89;130.78;98.51;9.73;143.90;103.45;-10.73;123.44;94.72;-17.43;98.54;89.68;-17.94;77.16;92.57;-16.44;72.77;93.97;26.64;119.32;98.05;31.24;96.69;96.32;27.28;74.86;102.90;24.93;68.65;104.20;-2.17;70.44;94.82;-6.41;37.84;97.94;-7.66;7.42;83.87;-11.07;0.65;91.19;15.13;69.42;95.49;17.68;38.83;89.37;13.90;7.32;86.93;13.82;-0.97;94.60
4,719;6.90;69.79;92.88;8.02;100.68;95.90;9.05;130.63;100.16;9.74;143.76;105.11;-10.59;123.27;96.08;-16.92;98.32;90.67;-17.42;76.92;93.25;-16.02;72.75;94.78;26.75;119.16;99.85;31.67;96.36;97.99;27.81;74.39;104.00;25.63;68.18;105.03;-1.83;70.31;96.13;-6.36;37.56;100.64;-7.76;7.33;89.98;-11.44;0.40;96.84;15.44;69.25;96.85;17.97;38.43;90.15;13.91;7.08;87.11;13.87;-1.22;94.74
4,753;7.15;69.60;94.23;8.17;100.50;97.43;9.11;130.47;101.87;9.58;143.64;106.79;-10.59;123.07;97.54;-16.59;98.14;91.72;-16.97;76.71;93.92;-15.82;72.63;95.57;26.75;119.03;101.66;32.07;96.07;99.78;28.35;74.23;105.03;26.28;67.88;105.96;-1.58;70.11;97.46;-6.26;37.15;103.05;-7.85;7.38;96.45;-11.41;0.54;103.77;15.68;69.06;98.23;18.18;37.98;90.93;13.91;6.87;87.29;13.93;-1.44;94.86
4,786;7.29;69.39;95.60;8.19;100.34;98.96;9.02;130.34;103.55;9.28;143.51;108.42;-10.70;122.86;99.04;-16.41;97.94;92.86;-16.65;76.49;94.64;-15.74;72.52;96.41;26.63;118.93;103.44;32.40;95.89;101.54;28.84;74.35;106.12;26.79;67.74;107.01;-1.45;69.88;98.83;-6.13;36.68;105.20;-7.95;7.39;102.70;-11.20;0.95;111.29;15.82;68.88;99.60;18.31;37.48;91.73;13.88;6.71;87.46;14.01;-1.63;94.97
4,819;7.33;69.16;97.04;8.08;100.15;100.51;8.76;130.20;105.22;8.85;143.39;109.99;-10.97;122.60;100.68;-16.44;97.70;94.12;-16.45;76.24;95.54;-15.94;72.33;97.24;26.43;118.84;105.12;32.65;95.78;103.28;29.19;74.41;107.42;27.11;67.63;108.27;-1.42;69.62;100.26;-6.02;36.37;107.32;-8.12;7.42;108.33;-11.01;1.30;117.86;15.87;68.69;101.04;18.35;37.03;92.61;13.83;6.56;87.65;14.11;-1.81;95.06
4,853;7.28;68.91;98.61;7.85;99.95;102.14;8.35;130.03;106.91;8.31;143.26;111.50;-11.37;122.30;102.33;-16.65;97.47;95.53;-16.45;76.01;96.58;-16.30;72.03;98.16;26.11;118.74;106.72;32.81;95.77;105.03;29.40;74.50;108.87;27.28;67.68;109.73;-1.48;69.34;101.84;-5.95;36.10;109.25;-8.39;7.43;113.37;-10.80;1.38;123.37;15.84;68.48;102.61;18.29;36.60;93.57;13.75;6.40;87.87;14.28;-1.99;95.16
4,887;7.15;68.66;100.27;7.48;99.75;103.80;7.74;129.87;108.58;7.64;143.15;112.98;-11.93;122.00;104.03;-17.03;97.23;97.15;-16.70;75.61;98.07;-16.77;71.59;99.34;25.66;118.66;108.27;32.79;95.79;106.79;29.40;74.60;110.53;27.25;67.76;111.43;-1.63;69.06;103.54;-5.94;35.95;111.01;-8.63;7.52;117.50;-10.55;1.46;127.72;15.72;68.26;104.24;18.11;36.16;94.58;13.67;6.21;88.13;14.47;-2.21;95.25
4,919;6.92;68.45;102.04;6.99;99.59;105.48;7.01;129.76;110.18;6.85;143.09;114.46;-12.63;121.71;105.83;-17.61;96.99;99.08;-17.06;75.20;99.65;-17.37;71.08;100.77;25.10;118.61;109.80;32.57;95.78;108.45;29.25;74.69;112.32;27.08;67.86;113.36;-1.86;68.84;105.37;-6.04;35.88;112.74;-8.77;7.60;120.62;-10.29;1.54;130.96;15.51;68.08;105.93;17.86;35.69;95.64;13.59;6.02;88.39;14.64;-2.43;95.35
4,952;6.58;68.29;103.95;6.37;99.50;107.22;6.11;129.73;111.76;5.94;143.12;115.94;-13.46;121.48;107.82;-18.31;96.75;101.23;-17.63;74.79;101.73;-18.08;70.57;102.54;24.44;118.63;111.27;32.07;95.84;110.09;28.85;74.83;114.29;26.72;68.02;115.49;-2.21;68.68;107.36;-6.22;35.88;114.37;-8.87;7.66;122.79;-10.00;1.47;133.07;15.18;67.92;107.75;17.46;35.26;96.97;13.50;5.85;88.71;14.85;-2.63;95.42
4,987;6.15;68.24;105.91;5.64;99.52;108.98;5.10;129.81;113.33;4.95;143.25;117.33;-14.34;121.32;109.76;-19.13;96.59;103.61;-18.34;74.42;104.02;-18.84;70.12;104.63;23.67;118.77;112.68;31.35;95.96;111.62;28.23;75.06;116.41;26.11;68.28;117.76;-2.62;68.63;109.37;-6.47;35.95;115.95;-8.94;7.60;124.09;-9.74;1.21;134.19;14.75;67.87;109.67;17.06;35.01;98.36;13.40;5.69;89.10;15.11;-2.79;95.57
5,020;5.66;68.33;107.94;4.84;99.67;110.76;4.02;130.02;114.87;3.90;143.51;118.68;-15.34;121.29;111.75;-20.01;96.49;106.20;-19.16;74.33;106.81;-19.55;69.95;107.11;22.82;119.04;114.06;30.36;96.14;113.12;27.33;75.37;118.58;25.21;68.72;120.11;-3.11;68.72;111.51;-6.72;36.07;117.42;-9.00;7.44;124.74;-9.52;0.82;134.61;14.26;67.95;111.60;16.65;34.86;99.93;13.31;5.56;89.56;15.46;-2.90;95.63
5,053;5.12;68.51;109.97;4.00;99.92;112.55;2.88;130.32;116.42;2.82;143.87;120.00;-16.37;121.35;113.75;-20.93;96.50;108.86;-20.03;74.34;109.75;-20.27;69.84;109.97;21.92;119.42;115.38;29.26;96.35;114.58;26.22;75.79;120.85;23.86;69.43;122.38;-3.63;68.90;113.65;-7.01;36.15;118.75;-9.10;7.23;125.11;-9.29;0.38;134.77;13.71;68.14;113.53;16.27;34.79;101.67;13.28;5.46;90.17;15.81;-3.00;95.74
