Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,260;9.29;80.39;2.77;9.39;111.81;5.48;9.45;142.42;9.53;9.17;156.33;15.76;-9.42;132.22;6.12;-16.28;110.45;3.27;-11.66;90.29;19.25;-7.13;84.17;21.41;27.93;133.00;8.53;37.50;108.28;4.65;39.85;84.74;15.64;38.69;77.65;19.53;0.54;80.75;6.02;-10.04;44.55;25.20;-15.34;11.51;30.86;-16.92;6.74;42.66;17.87;79.88;7.16;14.42;42.95;-0.62;10.40;6.45;-6.55;10.51;0.40;0.59
3,293;9.30;80.22;4.11;9.41;111.61;6.65;9.49;142.21;10.53;9.02;156.14;16.71;-9.49;132.00;6.75;-16.15;110.17;4.04;-11.60;90.19;20.59;-7.21;84.08;22.79;27.87;132.88;9.78;37.62;108.54;6.87;39.63;84.82;18.88;38.49;77.75;22.84;0.55;80.57;7.25;-9.87;44.69;27.43;-14.87;11.84;33.75;-16.54;7.20;45.78;17.88;79.71;8.60;14.36;42.52;0.17;10.33;6.35;-6.40;10.49;0.28;0.71
3,329;9.29;80.00;5.45;9.37;111.38;7.87;9.44;141.95;11.63;8.78;155.92;17.85;-9.64;131.73;7.51;-16.13;109.99;4.74;-11.81;90.41;21.58;-7.46;84.13;24.07;27.69;132.73;11.23;37.58;108.73;9.30;39.34;84.98;22.19;38.13;77.91;26.43;0.55;80.35;8.49;-9.67;44.72;29.51;-14.18;11.87;36.60;-15.94;7.35;48.84;17.85;79.51;10.04;14.29;42.02;1.00;10.25;6.22;-6.24;10.48;0.15;0.86
3,361;9.24;79.75;6.91;9.29;111.10;9.30;9.32;141.66;13.01;8.48;155.64;19.26;-9.86;131.40;8.42;-16.20;109.83;5.50;-12.22;90.82;22.28;-7.84;84.25;25.24;27.43;132.52;12.98;37.42;108.96;11.86;39.01;85.23;25.63;37.65;78.06;30.16;0.51;80.07;9.88;-9.47;44.39;31.36;-13.52;11.72;39.09;-15.31;7.33;51.41;17.79;79.28;11.58;14.22;41.57;1.87;10.17;6.12;-6.01;10.47;-0.01;0.97
3,391;9.13;79.43;8.48;9.13;110.78;10.85;9.12;141.33;14.54;8.11;155.27;20.94;-10.14;131.06;9.55;-16.39;109.72;6.37;-12.79;91.10;23.00;-8.37;84.30;26.35;27.09;132.27;14.93;37.14;109.12;14.62;38.57;85.46;29.39;37.10;78.28;34.05;0.43;79.73;11.35;-9.18;43.80;32.94;-12.84;11.28;41.38;-14.64;7.00;53.78;17.66;79.00;13.23;14.16;41.08;2.85;10.09;6.03;-5.74;10.41;-0.17;1.08
3,425;8.99;79.07;10.13;8.92;110.41;12.60;8.83;140.96;16.38;7.68;154.89;22.83;-10.49;130.67;10.96;-16.71;109.67;7.34;-13.45;91.22;23.64;-9.04;84.30;27.47;26.60;131.96;17.13;36.79;109.23;17.52;38.08;85.62;33.07;36.50;78.46;37.95;0.31;79.34;12.95;-8.78;42.97;34.37;-12.07;10.61;43.59;-13.98;6.38;55.99;17.50;78.68;14.94;14.11;40.59;3.80;10.03;5.93;-5.41;10.36;-0.34;1.26
3,458;8.81;78.71;11.84;8.67;110.05;14.47;8.53;140.59;18.41;7.20;154.44;25.03;-10.92;130.29;12.57;-17.09;109.47;8.53;-14.22;91.21;24.35;-9.80;84.20;28.55;26.06;131.65;19.50;36.36;109.33;20.48;37.60;85.80;36.60;35.90;78.59;41.78;0.16;78.94;14.60;-8.33;42.08;35.46;-11.36;9.93;45.36;-13.24;5.76;57.80;17.29;78.36;16.71;14.05;40.06;4.77;10.03;5.77;-5.01;10.30;-0.58;1.46
3,491;8.59;78.31;13.69;8.34;109.68;16.53;8.08;140.25;20.66;6.68;154.06;27.32;-11.38;129.98;14.52;-17.61;109.41;9.92;-15.05;91.04;25.42;-10.65;84.07;29.74;25.45;131.34;22.04;35.86;109.34;23.49;37.15;86.00;39.91;35.40;78.70;45.37;-0.03;78.51;16.44;-7.80;41.09;36.20;-10.48;9.24;46.71;-12.31;5.01;59.13;17.04;78.01;18.58;13.99;39.55;5.80;10.07;5.61;-4.59;10.25;-0.82;1.68
3,527;8.32;77.90;15.67;7.92;109.30;18.79;7.51;139.90;23.22;6.03;153.65;30.00;-11.95;129.66;16.69;-18.19;109.34;11.46;-15.80;90.69;26.81;-11.48;83.84;31.07;24.78;131.01;24.75;35.39;109.31;26.48;36.78;86.17;43.09;35.03;78.74;48.73;-0.26;78.06;18.44;-7.24;40.09;36.57;-9.67;8.61;47.78;-11.46;4.24;60.13;16.73;77.64;20.52;13.92;39.11;6.95;10.11;5.38;-4.15;10.23;-1.11;1.96
3,558;7.85;77.50;17.72;7.39;108.94;21.12;6.90;139.59;25.82;5.32;153.24;32.78;-12.55;129.36;19.38;-18.99;109.24;13.57;-16.47;90.19;28.53;-12.28;83.49;32.60;24.04;130.60;27.66;34.95;109.14;29.41;36.49;86.25;45.95;34.80;78.75;51.74;-0.70;77.63;20.54;-6.71;39.12;36.69;-8.99;8.09;48.48;-10.73;3.57;60.74;16.25;77.27;22.52;13.83;38.67;8.34;10.16;5.18;-3.67;10.22;-1.38;2.26
3,595;7.25;77.14;19.86;6.72;108.65;23.61;6.17;139.35;28.66;4.52;152.92;35.70;-13.20;129.15;22.07;-19.81;109.16;15.83;-17.27;89.77;30.78;-13.10;83.16;34.42;23.30;130.32;30.56;34.55;108.96;32.13;36.27;86.24;48.52;34.77;78.71;54.32;-1.27;77.25;22.72;-6.25;38.19;36.65;-8.43;7.78;48.75;-10.07;3.05;60.91;15.64;76.94;24.64;13.71;38.28;10.12;10.30;5.01;-3.19;10.31;-1.59;2.66
3,629;6.53;76.91;22.20;5.94;108.46;26.31;5.34;139.20;31.72;3.65;152.71;38.84;-13.99;129.09;25.08;-20.76;109.08;18.57;-18.10;89.40;33.33;-13.97;82.92;36.57;22.46;130.13;33.69;34.14;108.81;34.69;36.11;86.15;50.70;34.86;78.63;56.47;-1.98;77.00;25.08;-5.96;37.33;36.57;-7.98;7.50;48.91;-9.53;2.59;60.98;14.92;76.75;26.95;13.62;38.03;12.41;10.53;5.00;-2.53;10.44;-1.65;3.04
3,658;5.76;76.78;24.63;5.15;108.36;29.04;4.54;139.12;34.75;2.75;152.59;41.89;-14.80;129.04;28.15;-21.73;109.01;21.54;-18.94;89.07;36.38;-14.86;82.83;39.03;21.64;130.03;36.66;33.73;108.70;36.97;36.03;86.02;52.43;35.05;78.48;58.04;-2.75;76.83;27.55;-5.90;36.85;36.46;-7.65;7.36;48.85;-9.10;2.31;60.85;14.16;76.66;29.34;13.50;37.96;15.34;10.83;5.30;-1.36;10.69;-1.48;3.64
3,691;4.92;76.75;27.13;4.27;108.34;31.85;3.60;139.09;37.87;1.76;152.57;44.99;-15.67;129.03;31.35;-22.82;109.06;24.71;-19.87;89.02;39.54;-15.76;82.83;41.78;20.83;130.04;39.53;33.28;108.68;39.04;36.00;85.89;53.76;35.30;78.31;59.05;-3.57;76.72;30.07;-6.00;36.61;36.38;-7.37;7.35;48.66;-8.74;2.14;60.57;13.33;76.71;31.83;13.50;38.09;19.07;11.19;5.92;0.51;10.86;-0.46;6.25
3,727;4.06;76.83;29.69;3.37;108.38;34.61;2.67;139.10;40.83;0.78;152.58;47.94;-16.58;129.02;34.43;-24.01;109.20;28.08;-20.92;89.26;43.03;-16.94;83.07;45.14;20.01;130.15;42.32;32.84;108.71;40.79;35.98;85.75;54.75;35.51;78.13;59.57;-4.42;76.69;32.64;-6.28;36.48;36.46;-7.22;7.37;48.52;-8.58;2.07;60.37;12.47;76.89;34.36;13.66;38.61;23.58;11.54;7.05;3.15;11.05;1.07;9.67
3,758;3.16;76.96;32.27;2.46;108.48;37.30;1.76;139.16;43.63;-0.17;152.62;50.82;-17.45;129.06;37.49;-25.15;109.34;31.47;-21.90;89.50;46.76;-18.15;83.36;48.78;19.22;130.30;44.92;32.41;108.76;42.25;35.95;85.59;55.30;35.66;77.93;59.59;-5.33;76.69;35.29;-6.67;36.44;36.74;-7.23;7.42;48.42;-8.61;2.10;60.25;11.60;77.14;36.88;13.83;39.21;28.71;12.05;8.25;6.52;11.40;2.68;13.82
3,791;2.26;77.13;34.82;1.58;108.61;39.91;0.91;139.23;46.28;-1.04;152.69;53.51;-18.28;129.13;40.35;-26.29;109.50;34.85;-22.95;89.78;50.66;-19.40;83.65;52.65;18.51;130.53;47.32;31.95;108.80;43.49;35.90;85.42;55.49;35.73;77.73;59.16;-6.21;76.74;37.83;-7.10;36.49;37.28;-7.27;7.51;48.36;-8.66;2.15;60.15;10.71;77.44;39.45;14.08;40.16;34.35;12.61;9.61;10.81;11.88;3.69;17.50
3,827;1.49;77.35;37.32;0.81;108.75;42.45;0.13;139.29;48.85;-1.83;152.75;56.13;-19.06;129.20;43.08;-27.30;109.64;38.20;-24.01;90.02;54.56;-20.74;83.99;56.67;17.88;130.79;49.59;31.47;108.84;44.52;35.80;85.26;55.46;35.64;77.55;58.48;-6.96;76.82;40.36;-7.50;36.60;38.00;-7.30;7.57;48.38;-8.72;2.15;60.14;9.94;77.79;41.93;14.38;41.41;40.38;13.13;11.06;16.03;12.44;4.73;22.34
3,862;0.86;77.57;39.75;0.16;108.89;44.84;-0.54;139.35;51.21;-2.49;152.81;58.53;-19.75;129.22;45.69;-28.14;109.73;41.35;-25.03;90.25;58.48;-22.06;84.36;60.74;17.31;131.03;51.72;30.96;108.87;45.43;35.64;85.10;55.26;35.40;77.35;57.63;-7.57;76.90;42.76;-7.81;36.79;38.87;-7.30;7.55;48.53;-8.80;2.08;60.23;9.31;78.15;44.38;14.68;42.72;46.47;13.63;12.19;22.22;13.07;5.62;28.52
3,895;0.39;77.80;42.09;-0.37;109.04;47.12;-1.11;139.41;53.43;-3.04;152.87;60.84;-20.27;129.25;48.21;-28.83;109.87;44.31;-26.01;90.70;61.95;-23.26;84.76;64.78;16.86;131.25;53.70;30.41;108.92;46.29;35.40;84.95;54.97;35.04;77.20;56.75;-8.04;77.00;45.13;-7.97;37.06;39.84;-7.29;7.53;48.67;-8.87;2.00;60.32;8.85;78.49;46.69;14.96;43.91;52.32;14.03;12.84;28.89;13.67;6.36;35.82
3,928;0.05;78.02;44.37;-0.75;109.19;49.30;-1.53;139.50;55.50;-3.43;152.91;63.06;-20.66;129.32;50.58;-29.36;109.99;47.08;-26.89;91.29;65.11;-24.30;85.29;68.74;16.52;131.47;55.72;29.87;108.97;47.14;35.10;84.80;54.64;34.62;77.08;55.99;-8.39;77.13;47.42;-7.95;37.31;40.91;-7.28;7.48;48.86;-8.95;1.91;60.46;8.53;78.79;48.96;15.16;44.94;57.64;14.40;13.27;35.92;14.27;6.63;43.28
3,959;-0.12;78.22;46.63;-0.98;109.37;51.51;-1.81;139.64;57.66;-3.67;152.99;65.25;-20.86;129.43;52.93;-29.64;110.11;49.62;-27.58;91.90;68.02;-24.97;85.90;72.31;16.29;131.66;57.72;29.34;109.01;48.05;34.75;84.69;54.35;34.15;76.99;55.45;-8.59;77.28;49.73;-7.80;37.72;42.20;-7.23;7.41;49.08;-9.03;1.81;60.63;8.39;79.04;51.17;15.27;45.65;62.70;14.76;13.20;43.31;15.03;6.20;50.61
3,992;-0.16;78.41;48.82;-1.07;109.53;53.68;-1.96;139.77;59.82;-3.77;153.11;67.38;-20.93;129.50;55.23;-29.76;110.21;51.98;-28.12;92.60;70.40;-25.25;86.51;75.36;16.19;131.82;59.72;28.85;109.05;49.10;34.36;84.63;54.27;33.69;76.96;55.26;-8.66;77.46;51.90;-7.54;38.11;43.57;-7.16;7.33;49.34;-9.08;1.71;60.85;8.39;79.24;53.37;15.31;45.91;67.12;15.15;12.75;50.94;15.67;5.52;58.31
4,029;-0.03;78.61;51.03;-1.01;109.71;55.86;-1.97;139.92;61.96;-3.72;153.26;69.44;-20.88;129.58;57.43;-29.73;110.28;54.23;-28.20;93.21;72.68;-25.17;87.09;78.03;16.20;132.00;61.75;28.47;109.14;50.34;33.98;84.62;54.56;33.28;76.96;55.55;-8.56;77.69;54.11;-7.18;38.51;45.02;-7.06;7.23;49.62;-9.12;1.59;61.08;8.55;79.41;55.59;15.31;45.80;70.98;15.47;12.09;58.62;16.07;5.00;66.72
4,059;0.22;78.79;53.29;-0.83;109.88;58.05;-1.85;140.06;64.09;-3.52;153.43;71.57;-20.71;129.67;59.55;-29.51;110.36;56.28;-28.02;93.73;74.62;-24.75;87.56;80.28;16.34;132.16;63.82;28.24;109.22;51.83;33.71;84.71;55.31;33.02;76.98;56.40;-8.37;77.91;56.34;-6.77;38.87;46.55;-6.92;7.14;49.93;-9.15;1.48;61.32;8.85;79.54;57.88;15.20;44.96;74.27;15.74;11.09;65.97;16.30;4.53;75.39
4,093;0.50;78.90;55.52;-0.55;109.98;60.22;-1.57;140.16;66.20;-3.22;153.56;73.57;-20.42;129.74;61.67;-29.21;110.43;58.33;-27.56;94.10;76.29;-24.06;87.82;82.14;16.63;132.24;65.91;28.27;109.27;53.58;33.61;84.75;56.56;32.99;77.00;57.76;-8.14;78.09;58.56;-6.34;39.21;48.11;-6.77;6.96;50.24;-9.20;1.34;61.59;9.16;79.57;60.12;15.02;43.85;76.89;15.85;9.96;72.48;16.26;3.98;83.00
4,128;0.83;78.93;57.79;-0.16;110.03;62.42;-1.12;140.21;68.33;-2.78;153.66;75.61;-19.92;129.72;63.86;-28.76;110.49;60.32;-26.81;94.12;77.92;-23.16;87.75;83.71;17.07;132.29;68.01;28.58;109.26;55.66;33.75;84.77;58.50;33.20;77.00;59.73;-7.85;78.18;60.84;-5.94;39.46;49.81;-6.62;6.86;50.51;-9.22;1.25;61.82;9.53;79.54;62.37;14.74;42.56;79.01;15.90;9.03;78.12;16.11;3.39;89.40
4,160;1.18;78.96;60.03;0.29;110.08;64.61;-0.59;140.27;70.47;-2.23;153.79;77.69;-19.32;129.71;65.99;-28.11;110.50;62.28;-25.90;93.85;79.51;-22.20;87.40;84.99;17.63;132.36;70.13;29.13;109.19;57.99;34.12;84.81;60.95;33.66;77.00;62.29;-7.53;78.27;63.04;-5.60;39.65;51.61;-6.51;6.74;50.82;-9.25;1.14;62.08;9.91;79.50;64.65;14.48;41.28;80.82;15.93;8.16;82.83;15.94;2.75;94.56
4,192;1.60;79.00;62.23;0.81;110.14;66.76;0.05;140.35;72.56;-1.57;153.95;79.75;-18.63;129.77;68.09;-27.28;110.47;64.21;-24.80;93.33;81.00;-21.16;86.84;86.02;18.30;132.48;72.29;29.93;109.17;60.56;34.78;84.85;64.05;34.36;77.13;65.44;-7.15;78.38;65.20;-5.29;39.87;53.70;-6.41;6.66;51.15;-9.26;1.06;62.30;10.34;79.47;66.89;14.24;40.01;82.16;15.92;7.32;86.43;15.71;2.13;98.40
4,229;2.06;79.09;64.47;1.45;110.27;68.92;0.85;140.50;74.65;-0.78;154.11;81.87;-17.86;129.93;70.16;-26.34;110.46;66.06;-23.55;92.76;82.53;-19.91;86.27;86.95;19.09;132.62;74.48;30.94;109.22;63.33;35.63;85.09;67.60;35.30;77.39;69.09;-6.70;78.51;67.38;-5.00;39.94;55.75;-6.34;6.53;51.58;-9.27;0.96;62.59;10.81;79.51;69.19;14.05;38.92;83.16;15.83;6.61;88.93;15.41;1.53;100.98
4,260;2.56;79.19;66.62;2.13;110.41;71.02;1.71;140.68;76.70;0.07;154.30;84.04;-16.96;130.17;72.32;-25.31;110.57;67.97;-22.22;92.28;84.17;-18.50;85.88;87.87;19.94;132.77;76.75;32.10;109.38;66.23;36.67;85.51;71.50;36.39;77.80;73.19;-6.21;78.64;69.50;-4.74;40.00;58.05;-6.25;6.40;52.14;-9.28;0.85;62.92;11.30;79.58;71.37;13.90;38.09;83.96;15.67;6.03;90.44;15.14;1.00;102.51
4,292;3.13;79.30;68.72;2.88;110.59;73.13;2.64;140.92;78.82;0.97;154.51;86.19;-16.01;130.45;74.43;-24.24;110.74;69.90;-20.93;92.04;85.67;-17.06;85.76;88.93;20.83;132.93;79.02;33.32;109.67;69.25;37.83;86.00;75.65;37.57;78.33;77.59;-5.64;78.77;71.58;-4.50;39.92;60.50;-6.24;6.25;52.91;-9.33;0.64;63.45;11.86;79.67;73.50;13.84;37.60;84.59;15.50;5.63;91.17;14.94;0.63;103.26
4,329;3.79;79.46;70.82;3.70;110.81;75.23;3.61;141.18;80.91;1.88;154.74;88.33;-15.03;130.77;76.53;-23.17;111.01;71.86;-19.58;92.01;87.35;-15.58;85.89;90.29;21.73;133.11;81.28;34.55;110.08;72.33;39.02;86.62;79.85;38.77;78.96;82.18;-4.99;78.94;73.64;-4.33;39.87;63.35;-6.22;6.14;53.76;-9.37;0.46;64.04;12.51;79.81;75.63;13.89;37.32;85.13;15.45;5.40;91.50;14.81;0.39;103.58
4,359;4.56;79.68;72.88;4.56;111.06;77.27;4.56;141.45;82.93;2.81;154.96;90.47;-14.10;131.14;78.52;-22.12;111.33;73.80;-18.26;92.15;89.18;-14.14;86.24;91.93;22.63;133.30;83.48;35.69;110.56;75.43;40.17;87.31;84.06;39.93;79.65;86.83;-4.22;79.19;75.66;-4.29;39.91;66.43;-6.25;6.17;55.13;-9.43;0.34;64.86;13.26;80.00;77.75;14.17;37.26;85.69;15.48;5.28;91.65;14.79;0.19;103.63
4,395;5.40;79.92;74.89;5.46;111.32;79.26;5.49;141.73;84.90;3.70;155.20;92.52;-13.24;131.50;80.40;-21.13;111.60;75.75;-17.07;92.51;91.05;-12.84;86.68;93.95;23.52;133.46;85.62;36.72;111.12;78.35;41.22;88.04;88.05;41.03;80.41;91.38;-3.39;79.47;77.62;-4.46;40.18;69.98;-6.29;6.30;56.82;-9.54;0.33;65.88;14.09;80.18;79.79;14.56;37.27;86.20;15.53;5.20;91.71;14.79;0.02;103.63
4,427;6.26;80.12;76.82;6.34;111.54;81.19;6.40;141.97;86.82;4.56;155.39;94.46;-12.42;131.76;82.26;-20.19;111.81;77.73;-16.02;92.98;93.18;-11.73;87.13;96.33;24.36;133.56;87.65;37.71;111.65;81.26;42.15;88.76;91.96;42.01;81.06;95.74;-2.55;79.72;79.54;-4.81;40.67;73.72;-6.37;6.66;59.09;-9.66;0.54;67.42;14.93;80.33;81.74;15.09;37.42;86.72;15.58;5.18;91.74;14.81;-0.12;103.58
4,458;7.10;80.27;78.71;7.18;111.71;83.05;7.24;142.15;88.64;5.33;155.54;96.27;-11.63;131.93;84.09;-19.31;111.98;79.77;-15.15;93.43;95.40;-10.89;87.52;98.90;25.14;133.64;89.55;38.58;112.09;83.92;42.91;89.37;95.43;42.82;81.67;99.73;-1.73;79.93;81.41;-5.22;41.16;77.45;-6.54;6.99;61.89;-9.83;0.67;69.75;15.76;80.42;83.63;15.68;37.72;87.22;15.63;5.17;91.75;14.82;-0.24;103.52
4,495;7.89;80.41;80.49;7.96;111.86;84.80;8.00;142.29;90.36;6.03;155.67;98.00;-10.94;132.01;85.76;-18.47;112.04;81.80;-14.47;93.83;97.59;-10.34;87.79;101.58;25.88;133.71;91.32;39.36;112.45;86.40;43.58;89.80;98.65;43.48;82.17;103.30;-0.96;80.13;83.20;-5.73;41.70;81.26;-6.78;7.40;65.25;-10.11;0.83;72.89;16.55;80.49;85.42;16.28;38.18;87.68;15.67;5.14;91.75;14.85;-0.35;103.47
4,528;8.63;80.56;82.27;8.69;111.99;86.54;8.72;142.40;92.07;6.66;155.78;99.61;-10.32;132.05;87.41;-17.74;112.05;83.77;-13.95;94.13;99.82;-9.96;87.95;104.26;26.59;133.79;92.95;40.05;112.70;88.71;44.09;90.16;101.53;43.95;82.62;106.45;-0.24;80.34;84.93;-6.34;42.28;85.16;-7.22;7.68;69.36;-10.50;1.07;76.80;17.31;80.57;87.23;16.88;38.68;88.15;15.70;5.12;91.75;14.88;-0.44;103.41
4,560;9.29;80.71;83.97;9.33;112.11;88.14;9.33;142.49;93.58;7.22;155.89;101.09;-9.80;132.06;88.97;-17.14;112.01;85.68;-13.53;94.30;101.95;-9.63;88.04;106.74;27.23;133.89;94.46;40.64;112.90;90.76;44.47;90.45;104.03;44.27;83.03;109.21;0.38;80.55;86.65;-6.96;42.81;88.84;-7.89;7.90;74.15;-11.20;1.27;81.62;17.96;80.66;88.92;17.47;39.23;88.67;15.70;5.18;91.71;14.91;-0.47;103.31
4,594;9.84;80.82;85.66;9.88;112.22;89.73;9.87;142.58;95.08;7.76;156.03;102.51;-9.30;132.06;90.54;-16.67;111.98;87.44;-13.17;94.42;103.87;-9.31;88.12;108.95;27.81;133.99;95.85;41.18;113.09;92.67;44.73;90.74;106.36;44.41;83.41;111.68;0.91;80.70;88.35;-7.47;43.08;92.45;-8.73;7.99;79.50;-12.06;1.51;87.37;18.52;80.73;90.59;18.00;39.73;89.21;15.65;5.25;91.65;14.93;-0.43;103.13
4,627;10.28;80.89;87.32;10.35;112.30;91.28;10.36;142.66;96.51;8.25;156.15;103.86;-8.85;132.10;92.07;-16.31;112.00;89.17;-12.84;94.54;105.61;-8.91;88.21;110.82;28.36;134.08;97.16;41.68;113.26;94.51;44.89;91.01;108.51;44.40;83.71;113.93;1.33;80.81;90.04;-7.82;43.04;95.83;-9.59;7.96;85.33;-13.00;1.76;93.83;18.97;80.76;92.22;18.44;40.15;89.81;15.60;5.32;91.60;14.95;-0.38;102.97
4,659;10.63;80.93;89.01;10.73;112.35;92.81;10.77;142.72;97.88;8.69;156.27;105.16;-8.44;132.18;93.55;-16.05;112.11;90.78;-12.47;94.62;107.20;-8.39;88.27;112.29;28.85;134.17;98.42;42.09;113.41;96.19;44.96;91.29;110.45;44.25;84.00;116.04;1.68;80.87;91.77;-7.94;42.71;99.01;-10.46;7.83;91.53;-13.88;1.82;100.74;19.32;80.76;93.89;18.78;40.53;90.52;15.55;5.37;91.56;14.96;-0.33;102.82
4,693;10.94;80.92;90.74;11.04;112.38;94.34;11.07;142.76;99.22;9.08;156.37;106.41;-8.11;132.28;94.98;-15.89;112.22;92.39;-12.07;94.64;108.66;-7.79;88.26;113.49;29.28;134.21;99.68;42.38;113.53;97.88;44.93;91.57;112.56;43.96;84.23;118.19;1.98;80.89;93.53;-7.95;42.35;102.37;-11.15;7.47;97.74;-14.59;1.87;107.75;19.63;80.73;95.58;19.00;40.80;91.34;15.49;5.39;91.53;14.97;-0.30;102.70
4,729;11.19;80.87;92.54;11.28;112.35;95.92;11.31;142.76;100.58;9.43;156.44;107.62;-7.84;132.35;96.41;-15.73;112.28;94.03;-11.69;94.59;110.00;-7.22;88.13;114.57;29.61;134.20;100.93;42.56;113.65;99.64;44.80;91.82;114.71;43.56;84.41;120.44;2.23;80.86;95.35;-7.87;41.96;105.75;-11.67;7.12;103.99;-15.06;1.99;114.59;19.87;80.65;97.36;19.13;40.98;92.31;15.44;5.44;91.55;14.95;-0.28;102.62
4,759;11.36;80.75;94.38;11.45;112.27;97.50;11.48;142.71;101.90;9.71;156.45;108.81;-7.63;132.33;97.82;-15.63;112.25;95.67;-11.38;94.47;111.18;-6.73;87.87;115.53;29.83;134.15;102.24;42.64;113.71;101.42;44.54;91.98;117.04;43.07;84.51;122.84;2.40;80.77;97.21;-7.68;41.61;109.33;-11.92;6.85;109.65;-15.27;2.12;120.81;20.03;80.51;99.18;19.19;41.04;93.39;15.41;5.49;91.60;14.92;-0.27;102.55
4,794;11.49;80.56;96.29;11.57;112.13;99.14;11.58;142.60;103.27;9.93;156.41;110.05;-7.48;132.25;99.23;-15.52;112.16;97.20;-11.18;94.29;112.33;-6.43;87.48;116.56;29.95;134.04;103.62;42.59;113.73;103.35;44.14;92.03;119.61;42.48;84.52;125.42;2.54;80.60;99.15;-7.43;41.23;113.02;-11.77;6.69;115.02;-15.13;2.37;126.67;20.15;80.31;101.05;19.18;41.02;94.58;15.37;5.52;91.69;14.89;-0.27;102.49
4,829;11.61;80.32;98.25;11.63;111.93;100.84;11.60;142.43;104.71;10.05;156.29;111.35;-7.41;132.09;100.68;-15.41;111.98;98.69;-11.09;93.98;113.53;-6.25;86.98;117.68;29.95;133.86;105.12;42.46;113.67;105.36;43.64;92.00;122.22;41.79;84.51;128.10;2.66;80.37;101.11;-7.14;41.08;116.63;-11.31;6.72;119.89;-14.64;2.60;131.67;20.26;80.06;103.00;19.11;40.94;95.87;15.33;5.50;91.84;14.85;-0.30;102.50
4,861;11.68;80.06;100.29;11.63;111.68;102.64;11.54;142.19;106.26;10.04;156.11;112.75;-7.45;131.85;102.13;-15.36;111.68;100.20;-11.12;93.63;114.77;-6.29;86.54;118.94;29.82;133.62;106.78;42.19;113.55;107.51;43.01;91.93;124.96;41.03;84.45;130.93;2.72;80.11;103.15;-6.80;40.86;120.28;-10.66;6.77;124.53;-13.81;2.69;136.40;20.32;79.81;105.06;19.01;40.85;97.25;15.28;5.48;92.04;14.80;-0.34;102.60
4,894;11.71;79.76;102.30;11.58;111.40;104.47;11.41;141.91;107.91;9.90;155.86;114.29;-7.60;131.54;103.67;-15.41;111.33;101.73;-11.27;93.18;116.31;-6.47;86.12;120.34;29.56;133.33;108.62;41.83;113.37;109.76;42.29;91.82;127.81;40.20;84.37;133.86;2.76;79.80;105.15;-6.44;40.61;123.67;-9.87;6.78;128.60;-12.80;2.83;140.64;20.34;79.52;107.07;18.89;40.63;98.64;15.23;5.43;92.31;14.74;-0.38;102.73
4,926;11.64;79.39;104.40;11.44;111.05;106.45;11.20;141.59;109.77;9.62;155.56;116.04;-7.85;131.16;105.32;-15.58;110.94;103.27;-11.52;92.76;117.83;-6.75;85.75;121.88;29.19;133.01;110.62;41.38;113.13;112.28;41.50;91.62;130.76;39.33;84.22;136.84;2.70;79.39;107.24;-6.03;40.12;126.67;-9.12;6.73;132.61;-11.87;2.90;144.79;20.27;79.21;109.19;18.75;40.36;99.97;15.19;5.38;92.65;14.68;-0.43;102.88
4,961;11.50;79.01;106.51;11.23;110.70;108.46;10.92;141.26;111.68;9.24;155.23;117.99;-8.17;130.79;107.14;-15.86;110.60;104.84;-11.91;92.37;119.39;-7.19;85.39;123.51;28.73;132.67;112.86;40.92;112.90;114.85;40.69;91.35;133.69;38.46;84.01;139.84;2.56;78.96;109.34;-5.63;39.50;129.19;-8.40;6.80;136.05;-11.03;3.00;148.30;20.12;78.88;111.31;18.59;39.96;101.26;15.14;5.30;93.02;14.63;-0.47;103.05
