Time [sec];HipCenter_X [cm];HipCenter_Y [cm];HipCenter_Z [cm];Spine_X [cm];Spine_Y [cm];Spine_Z [cm];ShoulderCenter_X [cm];ShoulderCenter_Y [cm];ShoulderCenter_Z [cm];Head_X [cm];Head_Y [cm];Head_Z [cm];ShoulderLeft_X [cm];ShoulderLeft_Y [cm];ShoulderLeft_Z [cm];ElbowLeft_X [cm];ElbowLeft_Y [cm];ElbowLeft_Z [cm];WristLeft_X [cm];WristLeft_Y [cm];WristLeft_Z [cm];HandLeft_X [cm];HandLeft_Y [cm];HandLeft_Z [cm];ShoulderRight_X [cm];ShoulderRight_Y [cm];ShoulderRight_Z [cm];ElbowRight_X [cm];ElbowRight_Y [cm];ElbowRight_Z [cm];WristRight_X [cm];WristRight_Y [cm];WristRight_Z [cm];HandRight_X [cm];HandRight_Y [cm];HandRight_Z [cm];HipLeft_X [cm];HipLeft_Y [cm];HipLeft_Z [cm];KneeLeft_X [cm];KneeLeft_Y [cm];KneeLeft_Z [cm];AnkleLeft_X [cm];AnkleLeft_Y [cm];AnkleLeft_Z [cm];FootLeft_X [cm];FootLeft_Y [cm];FootLeft_Z [cm];HipRight_X [cm];HipRight_Y [cm];HipRight_Z [cm];KneeRight_X [cm];KneeRight_Y [cm];KneeRight_Z [cm];AnkleRight_X [cm];AnkleRight_Y [cm];AnkleRight_Z [cm];FootRight_X [cm];FootRight_Y [cm];FootRight_Z [cm]
3,160;-3.36;72.29;1.71;-3.54;100.68;3.62;-3.63;128.47;6.77;-4.02;142.28;10.03;-19.74;119.22;4.58;-27.10;95.75;0.35;-25.12;77.02;10.03;-24.75;73.90;10.57;12.23;120.10;5.74;22.90;100.94;-0.02;27.67;83.37;15.03;29.09;79.35;19.52;-10.52;72.10;4.98;-10.81;41.02;1.18;-8.29;8.24;-1.93;-8.55;3.99;11.50;4.06;72.58;5.54;6.59;39.95;17.42;8.70;9.55;25.45;8.26;3.84;36.44
3,195;-3.15;72.35;2.85;-3.11;100.70;4.81;-2.96;128.44;8.00;-3.32;142.27;11.18;-19.15;119.30;5.80;-26.57;96.21;1.52;-24.54;77.32;11.18;-24.13;74.02;11.78;12.89;120.17;6.88;23.27;100.89;0.70;27.94;83.40;15.81;29.40;79.42;20.36;-10.30;72.20;6.09;-10.64;40.97;1.98;-8.24;8.19;-1.67;-8.48;3.93;11.76;4.25;72.60;6.73;6.50;40.41;17.96;8.59;9.59;25.52;7.99;3.68;36.14
3,229;-2.89;72.41;3.99;-2.66;100.72;5.95;-2.33;128.43;9.14;-2.50;142.26;12.36;-18.51;119.39;7.05;-25.97;96.53;2.74;-23.97;77.59;12.28;-23.53;74.14;12.95;13.49;120.22;7.97;23.68;100.83;1.43;28.24;83.43;16.57;29.75;79.52;21.15;-10.03;72.31;7.21;-10.43;40.89;2.75;-8.11;8.04;-1.35;-8.30;3.78;12.08;4.49;72.61;7.89;6.50;40.75;18.59;8.54;9.60;25.48;7.82;3.35;35.52
3,260;-2.50;72.48;5.23;-2.06;100.82;7.22;-1.51;128.56;10.43;-1.61;142.34;13.57;-17.70;119.53;8.52;-25.38;96.89;3.95;-23.36;77.92;13.45;-22.93;74.34;14.20;14.24;120.27;9.18;24.13;100.75;2.28;28.63;83.50;17.39;30.13;79.58;21.93;-9.62;72.41;8.48;-10.03;40.78;3.81;-7.88;7.94;-0.81;-7.99;3.68;12.61;4.85;72.67;9.11;6.61;40.99;19.26;8.49;9.63;25.40;7.63;3.01;34.83
3,297;-2.09;72.61;6.50;-1.40;100.96;8.52;-0.61;128.70;11.78;-0.66;142.47;14.83;-16.78;119.74;10.09;-24.74;97.19;5.26;-22.71;78.17;14.67;-22.28;74.65;15.49;14.99;120.34;10.32;24.56;100.67;3.04;29.08;83.58;18.29;30.53;79.63;22.73;-9.19;72.58;9.75;-9.54;40.77;5.16;-7.67;7.87;-0.21;-7.64;3.61;13.22;5.23;72.75;10.37;6.68;41.34;19.77;8.48;9.63;25.34;7.47;2.80;34.41
3,327;-1.61;72.77;7.77;-0.74;101.13;9.75;0.23;128.89;12.99;0.35;142.62;16.17;-15.88;119.98;11.62;-24.13;97.28;6.53;-21.85;78.37;16.14;-21.59;75.00;16.86;15.76;120.46;11.47;25.24;100.46;4.15;29.56;83.54;19.23;30.95;79.64;23.49;-8.69;72.78;11.07;-8.99;40.80;6.57;-7.46;7.86;0.50;-7.30;3.60;13.92;5.68;72.87;11.59;6.71;41.72;20.09;8.48;9.65;25.28;7.32;2.75;34.25
3,362;-1.11;72.96;9.08;-0.03;101.33;11.04;1.15;129.11;14.25;1.37;142.78;17.51;-14.97;120.33;13.00;-23.29;97.57;7.96;-21.03;78.64;17.55;-20.86;75.36;18.26;16.46;120.57;12.53;25.86;100.27;5.10;30.08;83.53;20.13;31.45;79.57;24.20;-8.18;73.00;12.35;-8.45;40.92;8.01;-7.27;7.85;1.17;-7.01;3.59;14.60;6.17;73.01;12.96;6.86;41.93;20.56;8.49;9.66;25.23;7.21;2.74;34.14
3,397;-0.52;73.14;10.43;0.73;101.55;12.34;2.07;129.35;15.49;2.45;142.95;18.89;-13.97;120.50;14.53;-22.22;97.95;9.47;-20.22;78.98;19.02;-20.15;75.65;19.71;17.32;120.69;13.84;26.45;100.10;5.95;30.55;83.56;20.91;31.99;79.55;24.94;-7.58;73.22;13.74;-7.82;41.00;9.62;-7.13;7.84;1.95;-6.81;3.59;15.38;6.73;73.14;14.27;7.08;42.08;21.09;8.53;9.69;25.20;7.19;2.73;34.07
3,428;0.06;73.34;11.75;1.49;101.78;13.59;3.00;129.60;16.67;3.52;143.14;20.20;-13.00;120.77;15.94;-21.20;98.08;10.90;-19.50;79.21;20.54;-19.46;75.99;21.26;18.15;120.76;15.02;27.09;99.94;6.92;31.08;83.57;21.63;32.60;79.49;25.60;-6.98;73.49;15.14;-7.26;41.11;11.30;-7.10;7.86;2.69;-6.70;3.62;16.13;7.28;73.28;15.51;7.37;42.19;21.74;8.59;9.69;25.21;7.27;2.71;34.05
3,462;0.70;73.55;13.06;2.24;102.02;14.81;3.86;129.87;17.81;4.59;143.30;21.48;-12.14;121.02;17.14;-20.27;98.12;12.18;-18.84;79.41;22.06;-18.78;76.27;22.73;18.94;120.81;16.12;27.71;99.78;7.94;31.66;83.56;22.33;33.23;79.38;26.18;-6.32;73.74;16.51;-6.61;41.30;13.08;-7.08;7.93;3.52;-6.64;3.71;16.96;7.88;73.45;16.76;7.68;42.31;22.41;8.68;9.70;25.25;7.34;2.69;34.04
3,495;1.35;73.75;14.39;2.98;102.21;16.01;4.68;130.05;18.88;5.59;143.39;22.71;-11.33;121.27;18.25;-19.40;98.29;13.44;-18.28;79.55;23.50;-18.13;76.51;24.17;19.77;120.90;17.30;28.31;99.65;8.88;32.20;83.48;23.02;33.84;79.28;26.81;-5.67;73.98;17.85;-6.14;41.59;14.83;-7.09;7.85;4.33;-6.67;3.64;17.78;8.52;73.60;18.08;8.04;42.38;23.05;8.80;9.68;25.32;7.42;2.66;34.08
3,526;1.96;73.98;15.67;3.70;102.39;17.15;5.50;130.17;19.88;6.51;143.45;23.83;-10.60;121.51;19.18;-18.57;98.46;14.68;-17.69;79.60;24.90;-17.51;76.67;25.54;20.59;121.02;18.28;28.94;99.52;9.77;32.74;83.35;23.64;34.47;79.19;27.38;-5.05;74.27;19.14;-5.80;41.84;16.37;-7.04;7.70;5.18;-6.63;3.52;18.64;9.11;73.76;19.35;8.46;42.49;23.75;8.90;9.67;25.40;7.49;2.63;34.13
3,560;2.55;74.17;16.86;4.41;102.53;18.27;6.32;130.25;20.92;7.45;143.47;24.95;-9.88;121.76;20.09;-17.84;98.49;15.99;-17.19;79.58;26.14;-16.90;76.68;26.75;21.39;121.07;19.30;29.46;99.61;10.47;33.31;83.29;24.14;35.13;79.10;27.95;-4.45;74.51;20.32;-5.48;41.96;17.84;-6.97;7.49;5.98;-6.60;3.31;19.44;9.69;73.91;20.55;8.93;42.57;24.53;9.01;9.65;25.50;7.56;2.59;34.19
3,596;3.20;74.30;18.01;5.13;102.62;19.34;7.10;130.30;21.91;8.36;143.41;26.05;-8.92;121.76;21.40;-17.16;98.74;17.07;-16.75;79.66;27.26;-16.28;76.70;27.97;22.19;121.19;20.30;29.88;99.67;11.01;33.88;83.25;24.64;35.77;79.00;28.54;-3.78;74.70;21.52;-5.19;42.06;19.24;-6.94;7.41;7.21;-6.46;3.25;20.67;10.30;73.98;21.64;9.40;42.61;25.27;9.14;9.56;25.62;7.61;2.50;34.27
3,626;3.85;74.34;19.14;5.80;102.65;20.40;7.79;130.30;22.89;9.19;143.34;27.16;-8.17;121.73;22.53;-16.65;98.85;18.08;-16.21;79.72;28.41;-15.65;76.73;29.12;22.89;121.22;21.25;30.35;99.72;11.64;34.44;83.15;25.19;36.35;78.88;29.16;-3.13;74.80;22.69;-4.93;42.17;20.73;-6.80;7.44;8.70;-6.27;3.29;22.15;10.94;73.96;22.71;9.86;42.50;26.00;9.26;9.45;25.77;7.69;2.35;34.34
3,660;4.49;74.35;20.22;6.42;102.63;21.38;8.38;130.26;23.79;9.91;143.24;28.21;-7.49;121.67;23.63;-16.18;98.91;19.12;-15.76;79.87;29.64;-15.13;76.83;30.20;23.49;121.32;21.99;30.83;99.68;12.29;34.93;83.04;25.74;36.79;78.80;29.72;-2.47;74.86;23.90;-4.63;42.32;22.27;-6.51;7.50;10.50;-5.86;2.78;22.89;11.55;73.93;23.71;10.37;42.24;26.73;9.41;9.36;25.92;7.81;2.20;34.39
3,695;5.07;74.34;21.21;6.97;102.60;22.31;8.89;130.20;24.64;10.52;143.12;29.20;-6.86;121.57;24.68;-15.69;98.96;20.17;-15.35;79.95;30.74;-14.69;76.88;31.16;24.05;121.43;22.68;31.27;99.63;13.00;35.34;82.95;26.35;37.17;78.69;30.42;-1.90;74.88;24.94;-4.09;42.40;23.95;-5.95;7.48;12.65;-5.31;2.24;24.19;12.14;73.90;24.69;10.88;42.07;27.39;9.54;9.28;26.06;7.76;2.04;34.33
3,726;5.56;74.30;22.14;7.44;102.56;23.21;9.35;130.17;25.52;11.05;143.03;30.17;-6.29;121.54;25.64;-15.25;99.00;21.09;-14.98;80.06;31.70;-14.19;76.92;31.97;24.59;121.46;23.45;31.69;99.62;13.65;35.77;82.86;27.15;37.54;78.60;31.21;-1.41;74.86;25.88;-3.70;42.40;25.59;-5.30;7.39;15.06;-4.98;1.59;25.48;12.64;73.85;25.62;11.36;41.99;28.08;9.60;8.97;26.22;7.56;1.74;34.35
3,759;6.02;74.24;23.02;7.85;102.51;24.08;9.70;130.12;26.37;11.53;142.95;31.10;-5.83;121.49;26.47;-14.78;98.81;22.09;-14.61;80.05;32.79;-13.84;76.89;32.81;25.01;121.44;24.16;32.12;99.53;14.44;36.21;82.79;28.09;37.90;78.47;32.05;-0.96;74.83;26.76;-3.26;42.22;27.46;-4.62;7.32;17.83;-3.75;1.11;27.30;13.09;73.77;26.51;11.73;41.96;28.80;9.67;8.79;26.43;7.14;1.60;34.21
3,797;6.46;74.11;23.93;8.23;102.42;24.94;10.01;130.08;27.18;11.93;142.84;32.01;-5.34;121.31;27.54;-14.40;98.73;22.87;-14.30;80.15;33.76;-13.56;76.95;33.61;25.36;121.40;24.86;32.47;99.39;15.24;36.62;82.72;29.13;38.24;78.38;33.02;-0.54;74.71;27.70;-2.65;42.00;29.43;-4.06;7.24;20.62;-2.54;0.65;29.04;13.53;73.63;27.39;12.04;41.58;29.56;9.69;8.54;26.70;6.56;1.52;34.20
3,827;6.81;73.96;24.86;8.55;102.33;25.77;10.28;130.05;27.92;12.22;142.76;32.83;-5.01;121.18;28.38;-14.03;98.64;23.69;-14.01;80.19;34.66;-13.35;77.03;34.32;25.69;121.27;25.63;32.82;99.10;16.29;37.00;82.65;30.28;38.57;78.38;34.12;-0.21;74.58;28.63;-2.35;41.84;31.69;-3.41;7.13;23.46;-2.45;0.24;31.23;13.90;73.47;28.30;12.32;41.21;30.25;9.65;8.27;27.02;5.98;1.44;34.35
3,860;7.06;73.86;25.80;8.80;102.26;26.58;10.52;130.01;28.61;12.44;142.71;33.54;-4.81;121.15;29.03;-13.69;98.49;24.47;-13.81;80.18;35.46;-13.16;77.03;34.98;26.00;121.15;26.38;33.13;98.90;17.29;37.47;82.65;31.75;38.93;78.45;35.35;0.02;74.49;29.56;-1.95;41.62;33.87;-2.94;6.97;26.43;-2.01;0.11;34.21;14.17;73.35;29.26;12.64;40.91;30.99;9.51;7.98;27.53;5.39;1.31;34.76
3,897;7.29;73.75;26.78;9.04;102.19;27.43;10.76;129.98;29.33;12.64;142.64;34.25;-4.59;121.17;29.80;-13.44;98.42;25.10;-13.60;79.77;36.17;-12.95;76.62;35.61;26.25;120.99;27.18;33.43;98.72;18.39;37.91;82.71;33.16;39.38;78.61;36.72;0.22;74.36;30.57;-1.73;41.31;36.22;-2.51;6.74;29.17;-1.87;-0.05;37.05;14.41;73.24;30.20;12.86;40.91;31.84;9.28;7.81;28.18;5.83;1.03;34.94
3,927;7.50;73.63;27.78;9.27;102.12;28.29;11.01;129.96;30.05;12.82;142.61;34.94;-4.40;121.19;30.51;-13.19;98.32;25.88;-13.38;79.60;36.87;-12.75;76.46;36.29;26.50;120.78;28.07;33.73;98.60;19.66;38.41;82.91;34.70;39.87;78.94;38.18;0.40;74.24;31.52;-1.66;41.04;38.43;-2.32;6.61;32.38;-1.67;0.40;41.22;14.65;73.12;31.23;13.05;41.04;32.71;9.07;7.60;28.83;6.31;0.76;35.28
3,960;7.68;73.53;28.74;9.47;102.05;29.10;11.21;129.92;30.71;12.97;142.60;35.56;-4.24;121.22;31.18;-12.97;98.20;26.63;-13.16;79.26;37.52;-12.62;76.19;36.88;26.71;120.59;28.92;34.01;98.58;20.75;38.87;83.24;36.02;40.41;79.40;39.55;0.55;74.14;32.45;-1.66;40.82;40.43;-2.22;6.58;35.31;-1.41;0.48;44.43;14.84;73.01;32.19;13.27;40.92;33.43;8.90;7.51;29.53;6.61;1.12;36.80
3,996;7.86;73.46;29.80;9.66;101.99;30.02;11.41;129.88;31.48;13.10;142.56;36.38;-4.10;121.24;31.93;-12.77;98.09;27.45;-12.98;79.11;38.28;-12.54;76.13;37.75;26.90;120.43;29.77;34.24;98.61;21.78;39.27;83.71;37.27;40.97;79.88;41.17;0.73;74.08;33.52;-1.51;40.68;42.58;-2.02;6.90;38.55;-1.43;0.87;48.06;15.03;72.91;33.23;13.53;40.33;34.18;9.16;7.50;30.00;7.49;1.50;38.17
4,027;7.95;73.36;30.87;9.75;101.92;30.95;11.50;129.82;32.28;13.19;142.52;37.18;-3.92;121.07;32.91;-12.62;98.02;28.28;-12.87;79.00;39.02;-12.41;75.97;38.63;27.08;120.30;30.69;34.46;98.74;22.80;39.64;84.21;38.45;41.52;80.37;42.83;0.81;73.99;34.58;-1.39;40.57;44.63;-1.75;7.21;41.74;-1.93;1.24;51.67;15.13;72.81;34.31;13.84;40.68;35.06;9.44;7.47;30.41;8.41;1.18;38.51
4,060;8.03;73.28;32.03;9.82;101.86;31.97;11.55;129.77;33.14;13.26;142.47;38.01;-3.81;120.95;33.69;-12.48;97.97;29.28;-12.71;78.64;40.00;-12.19;75.64;39.71;27.22;120.22;31.49;34.76;98.82;23.99;40.03;84.74;39.92;42.00;80.88;44.44;0.87;73.91;35.77;-1.21;40.45;46.49;-1.38;7.52;45.23;-1.55;1.93;56.01;15.21;72.73;35.44;14.14;41.14;35.94;9.79;7.45;30.86;9.47;0.82;38.85
4,094;8.21;73.19;33.21;9.94;101.79;33.05;11.63;129.73;34.11;13.27;142.44;38.91;-3.72;120.79;34.70;-12.35;97.89;30.37;-12.49;78.61;41.18;-12.06;75.59;40.86;27.31;120.15;32.45;35.03;98.98;25.14;40.33;85.23;41.16;42.46;81.26;46.13;1.04;73.82;36.95;-0.92;40.38;48.34;-0.90;7.71;48.54;-0.78;2.29;59.65;15.40;72.63;36.64;13.34;41.49;37.97;10.21;8.70;31.89;10.73;2.33;40.69
4,129;8.34;73.11;34.43;10.00;101.73;34.19;11.62;129.69;35.16;13.22;142.41;39.88;-3.74;120.57;35.78;-12.23;97.79;31.50;-12.34;78.76;42.36;-11.83;75.64;42.21;27.35;120.12;33.51;35.24;99.09;26.47;40.58;85.59;42.40;42.82;81.51;47.78;1.15;73.74;38.13;-0.42;40.35;49.95;-0.32;8.03;51.68;-0.07;2.74;63.00;15.55;72.56;37.89;13.50;41.71;39.27;10.74;9.63;32.66;10.82;3.65;42.59
4,162;8.53;73.08;35.71;10.05;101.69;35.33;11.57;129.64;36.19;13.12;142.37;40.86;-3.86;120.45;36.72;-12.19;97.71;32.48;-12.18;78.59;43.68;-11.66;75.51;43.52;27.37;120.14;34.47;35.38;99.19;27.70;40.75;85.87;43.70;43.09;81.58;49.40;1.33;73.70;39.39;0.08;40.37;51.73;0.39;8.15;54.58;0.75;2.99;66.13;15.74;72.53;39.18;13.65;41.81;40.46;11.33;10.54;33.34;10.39;5.08;44.54
4,196;8.71;72.98;37.22;10.11;101.62;36.69;11.52;129.59;37.38;12.98;142.32;42.00;-3.95;120.17;38.08;-12.22;97.84;33.58;-12.18;78.97;45.13;-11.46;75.71;45.11;27.36;120.12;35.69;35.51;99.19;29.11;40.85;85.94;45.18;43.27;81.44;51.18;1.52;73.59;40.88;0.78;40.35;53.29;1.09;8.23;57.06;1.50;3.34;68.98;15.92;72.46;40.70;13.75;41.91;41.89;11.94;11.46;34.09;10.21;6.24;45.97
4,227;8.92;72.83;38.71;10.17;101.51;38.03;11.44;129.53;38.59;12.81;142.27;43.14;-4.05;119.76;39.64;-12.25;97.44;35.14;-12.18;78.79;46.92;-11.27;75.54;46.77;27.28;120.04;37.04;35.59;99.09;30.77;40.92;85.84;46.85;43.31;81.19;52.93;1.72;73.42;42.33;1.46;40.28;54.70;1.76;8.19;59.17;2.30;3.77;71.77;16.13;72.34;42.21;13.34;42.29;43.87;11.96;12.39;35.47;9.73;7.02;47.47
4,260;9.19;72.65;40.23;10.25;101.38;39.43;11.32;129.43;39.89;12.58;142.21;44.32;-4.19;119.43;41.13;-12.34;97.21;36.59;-12.15;78.71;48.63;-11.04;75.65;48.41;27.11;119.94;38.56;35.59;98.93;32.64;40.94;85.62;48.66;43.25;80.90;54.61;1.98;73.21;43.85;2.10;40.29;55.88;2.28;8.05;60.79;2.99;4.03;74.01;16.40;72.21;43.74;13.23;42.41;45.56;12.12;13.27;36.88;9.36;8.10;49.48
4,297;9.43;72.56;41.84;10.32;101.31;40.90;11.22;129.38;41.21;12.31;142.17;45.59;-4.46;119.33;42.58;-12.45;97.13;38.19;-12.17;78.89;50.41;-10.91;75.74;50.11;26.93;119.86;40.19;35.51;98.81;34.66;40.90;85.24;50.42;43.05;80.65;56.14;2.22;73.07;45.38;2.70;40.37;57.03;2.77;8.00;62.04;3.55;4.19;75.56;16.63;72.16;45.44;12.77;42.19;47.57;12.51;14.25;38.16;9.17;9.56;51.84
4,326;9.46;72.49;43.56;10.25;101.27;42.47;11.05;129.37;42.63;12.03;142.17;46.96;-4.79;119.31;44.07;-12.59;97.00;39.96;-12.21;78.93;52.22;-10.85;75.78;51.84;26.71;119.71;42.21;35.38;98.69;36.65;40.75;84.83;52.14;42.77;80.39;57.61;2.23;72.98;47.11;3.30;40.48;58.14;3.23;8.02;62.93;3.83;4.24;76.46;16.69;72.13;47.15;12.80;42.07;49.04;12.89;14.62;39.07;8.87;10.12;53.31
4,360;9.43;72.48;45.30;10.14;101.28;44.05;10.86;129.39;44.04;11.73;142.22;48.41;-5.10;119.38;45.63;-12.76;96.89;41.79;-12.25;78.82;54.03;-10.87;75.76;53.57;26.50;119.63;44.05;35.20;98.59;38.73;40.57;84.37;53.83;42.39;80.22;58.88;2.20;72.93;48.81;3.81;40.62;59.18;3.64;8.02;63.62;4.15;4.25;77.16;16.65;72.15;48.93;13.19;42.09;50.32;13.70;14.57;39.78;9.06;9.98;53.91
4,395;9.35;72.48;47.01;10.03;101.31;45.73;10.69;129.43;45.70;11.42;142.32;49.96;-5.40;119.45;47.31;-12.99;96.77;43.92;-12.25;78.84;55.91;-10.93;75.83;55.34;26.30;119.62;45.88;35.00;98.56;40.70;40.33;83.97;55.43;42.01;80.02;60.15;2.12;72.90;50.46;4.22;40.74;60.05;3.94;8.03;64.06;4.40;4.26;77.61;16.58;72.19;50.70;12.92;42.15;52.18;14.29;14.66;40.82;9.40;9.94;54.76
4,428;9.18;72.52;48.68;9.85;101.38;47.42;10.49;129.52;47.40;11.12;142.45;51.54;-5.71;119.55;49.12;-13.23;96.58;46.14;-12.19;78.74;57.76;-10.97;75.85;57.14;26.09;119.66;47.77;34.78;98.57;42.60;40.08;83.59;56.91;41.64;79.92;61.30;1.93;72.90;52.11;4.64;40.86;60.77;4.19;8.13;64.38;4.62;4.36;77.93;16.42;72.27;52.40;12.72;42.35;54.18;14.89;14.86;42.08;9.70;9.92;55.74
4,460;9.00;72.61;50.38;9.62;101.48;49.12;10.20;129.63;49.11;10.83;142.57;53.14;-6.05;119.73;50.83;-13.46;96.63;48.15;-12.09;78.68;59.52;-11.04;75.87;58.94;25.89;119.78;49.62;34.54;98.59;44.57;39.87;83.19;58.37;41.33;79.88;62.31;1.75;72.95;53.86;4.86;41.02;61.66;4.37;8.24;64.64;4.76;4.47;78.19;16.25;72.40;54.05;13.22;42.82;56.27;15.58;14.44;42.84;10.05;9.61;56.39
4,493;8.79;72.74;52.09;9.38;101.62;50.84;9.93;129.77;50.83;10.55;142.74;54.75;-6.36;119.86;52.66;-13.73;96.91;50.11;-12.00;78.84;61.22;-11.02;75.86;60.74;25.74;119.96;51.32;34.33;98.67;46.34;39.68;82.84;59.63;41.07;79.83;63.24;1.55;73.03;55.59;4.91;41.17;62.63;4.48;8.36;64.88;4.90;4.59;78.43;16.04;72.58;55.73;13.78;43.01;58.29;15.91;13.57;44.30;9.87;8.91;57.64
4,527;8.57;72.86;53.73;9.13;101.76;52.47;9.66;129.94;52.45;10.31;142.92;56.38;-6.63;119.88;54.65;-13.99;97.04;52.22;-11.92;78.79;62.98;-11.23;75.93;62.58;25.58;120.15;53.05;34.14;98.75;47.84;39.47;82.58;60.70;40.98;79.57;64.24;1.33;73.10;57.31;4.80;41.24;63.55;4.56;8.46;65.10;5.06;4.69;78.64;15.83;72.74;57.28;14.45;42.96;60.58;15.89;12.35;46.11;9.37;8.01;59.28
4,560;8.46;72.95;55.18;8.93;101.88;53.99;9.39;130.08;54.05;10.10;143.09;58.02;-6.86;119.85;56.58;-14.25;97.12;54.14;-11.88;78.80;64.72;-11.41;76.10;64.38;25.44;120.35;54.54;33.93;98.80;49.18;39.31;82.35;61.65;40.99;79.27;65.20;1.23;73.14;58.84;4.48;41.27;64.33;4.65;8.47;65.15;5.27;4.70;78.69;15.70;72.88;58.65;15.37;42.84;62.91;15.90;11.15;48.35;8.75;7.08;61.13
4,596;8.38;73.06;56.61;8.76;102.01;55.49;9.13;130.23;55.62;9.92;143.27;59.61;-7.09;119.80;58.44;-14.54;97.23;55.90;-11.89;78.91;66.43;-11.38;76.22;66.16;25.31;120.61;55.92;33.73;98.82;50.38;39.18;82.13;62.47;41.05;78.93;66.07;1.18;73.18;60.32;4.06;41.24;65.01;4.71;8.46;65.19;5.48;4.68;78.72;15.61;73.05;60.02;16.17;42.58;65.46;15.84;10.12;51.08;7.97;6.13;63.06
4,626;8.33;73.14;57.97;8.61;102.13;56.93;8.87;130.39;57.12;9.80;143.40;61.12;-7.28;119.79;60.20;-14.74;97.35;57.76;-11.92;78.98;68.13;-11.39;76.34;67.81;25.17;120.79;57.36;33.54;98.82;51.48;39.06;81.93;63.24;41.15;78.63;66.87;1.13;73.22;61.78;3.58;41.12;65.67;4.82;8.44;65.27;5.68;4.65;78.78;15.56;73.17;61.28;16.91;42.22;67.98;15.82;9.05;54.30;7.18;5.19;64.94
4,661;8.32;73.19;59.27;8.49;102.21;58.27;8.65;130.50;58.50;9.71;143.51;62.62;-7.42;119.74;61.82;-14.88;97.48;59.45;-11.97;79.11;69.81;-11.40;76.47;69.40;25.05;120.91;58.83;33.38;98.80;52.55;38.99;81.69;63.93;41.26;78.33;67.64;1.12;73.23;63.16;3.02;40.99;66.28;4.87;8.29;65.45;5.76;4.51;78.97;15.55;73.26;62.51;17.67;41.80;70.61;16.00;7.67;58.02;8.26;3.44;67.72
4,694;8.31;73.21;60.52;8.41;102.26;59.56;8.50;130.57;59.82;9.65;143.59;64.13;-7.50;119.70;63.48;-15.03;97.57;60.97;-11.99;79.24;71.38;-11.39;76.55;70.88;24.96;120.99;60.15;33.23;98.78;53.45;38.93;81.50;64.45;41.35;78.01;68.29;1.10;73.23;64.46;2.42;40.88;66.83;4.87;8.18;65.59;5.87;4.39;79.09;15.54;73.31;63.69;18.14;41.13;72.98;16.35;6.63;62.57;9.62;2.52;72.31
4,728;8.28;73.23;61.70;8.34;102.29;60.80;8.39;130.62;61.10;9.64;143.64;65.58;-7.58;119.69;64.99;-15.12;97.58;62.53;-11.95;79.24;72.87;-11.39;76.59;72.28;24.88;121.05;61.41;33.10;98.77;54.16;38.87;81.36;64.90;41.46;77.72;68.86;1.06;73.22;65.70;1.89;40.72;67.29;4.89;8.02;65.69;5.97;4.22;79.18;15.52;73.34;64.82;18.33;40.32;75.27;17.06;6.02;67.56;11.42;1.91;77.34
4,761;8.22;73.21;62.88;8.28;102.31;62.00;8.33;130.67;62.34;9.66;143.68;66.93;-7.59;119.67;66.39;-15.13;97.59;63.99;-11.91;79.23;74.26;-11.43;76.66;73.67;24.83;121.09;62.67;32.99;98.73;54.93;38.84;81.15;65.32;41.58;77.54;69.31;1.00;73.21;66.92;1.48;40.57;67.72;4.93;7.85;65.77;6.05;4.06;79.25;15.47;73.32;65.96;18.43;39.68;77.38;18.01;5.90;72.63;13.59;1.71;82.51
4,796;8.14;73.16;64.07;8.21;102.30;63.23;8.27;130.70;63.60;9.73;143.67;68.24;-7.60;119.68;67.72;-15.11;97.61;65.45;-11.80;79.16;75.52;-11.30;76.56;74.89;24.81;121.11;63.88;32.91;98.64;55.76;38.87;80.93;65.83;41.68;77.41;69.77;0.91;73.19;68.15;1.21;40.37;68.21;4.94;7.72;65.96;6.10;3.92;79.44;15.39;73.25;67.10;18.35;39.19;79.29;19.04;5.92;77.95;15.78;1.27;87.57
4,827;8.10;73.09;65.24;8.21;102.25;64.44;8.32;130.67;64.85;9.82;143.63;69.50;-7.59;119.66;69.00;-15.07;97.63;66.86;-11.67;79.07;76.65;-11.14;76.43;76.03;24.82;121.05;65.23;32.88;98.60;56.50;38.92;80.79;66.36;41.65;77.57;70.08;0.86;73.14;69.36;1.05;40.18;68.75;4.90;7.59;66.22;6.04;3.79;79.69;15.36;73.16;68.22;18.21;38.74;80.96;19.86;5.87;82.98;18.07;1.19;93.15
4,861;8.09;73.01;66.38;8.26;102.18;65.61;8.43;130.60;66.05;9.98;143.57;70.79;-7.55;119.61;70.35;-14.97;97.56;68.24;-11.50;78.87;77.71;-11.04;76.23;77.03;24.90;120.99;66.43;32.89;98.50;57.34;39.07;80.67;67.03;41.79;77.56;70.49;0.86;73.09;70.60;0.94;39.97;69.34;4.82;7.48;66.48;6.00;3.68;79.94;15.35;73.05;69.28;18.03;38.40;82.54;20.45;5.82;87.61;20.23;0.91;98.42
